seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,low_density,random,0.01,18,120000,13,0.9199043544199861,0.9200016809740809,-9.732655409477875e-05,-9.732655409477875e-05,0.001775,0.00023333333333333333,0.0006666666666666666,0.0003186017932729507,0.0024909702329057168,0.00308783519711288,3.3891367853971447e-06,-0.0009483154616607157
2024,imports,high_density,random,0.01,19,195038,13,0.8640628239586922,0.864076573383625,-1.37494249328185e-05,-1.37494249328185e-05,0.0,0.0,0.0,0.0,0.0,0.005338827805111016,-0.003830699303479916,-0.00489581094316551
2024,imports,mid_density,random,0.01,19,164962,13,0.9637364730843763,0.9637185482346369,1.7924849739392457e-05,1.7924849739392457e-05,0.0030491870855106026,0.00027885209927134733,0.0014609425200955372,0.0007847285009979699,0.0022662516573728406,0.012273821469353347,-0.004676893836173295,-0.01056485618133686
2024,imports,low_density,random,0.01,19,120000,13,0.9199043544199861,0.9210014839687881,-0.0010971295488020338,-0.0010971295488020338,0.005008333333333333,0.0005083333333333333,0.0024083333333333335,0.0006940967639160712,0.008998629966371902,0.007046253581833631,0.0014002924238166368,-0.0038261913102838815
2024,imports,high_density,random,0.01,20,195038,13,0.8640628239586922,0.8758750350342713,-0.011812211075579171,-0.011812211075579171,0.00436325228929747,0.00147663532234744,0.0,0.0030803127373070795,0.0,0.00639831075617137,0.0009156763688660119,-0.004438973174028973
2024,imports,mid_density,random,0.01,20,164962,13,0.9637364730843763,0.9636763103756039,6.016270877240437e-05,6.016270877240437e-05,0.00586801808901444,0.0022429407984869243,0.0016670505934700112,0.006311946638461932,0.0025859718082055236,0.013177810309974535,0.00084138600894557,-0.01130314047852432
2024,imports,low_density,random,0.01,20,120000,13,0.9199043544199861,0.9207094449615841,-0.0008050905415980525,-0.0008050905415980525,0.0034833333333333335,0.000975,0.0009083333333333334,0.0013313003504619727,0.003393946942334039,0.009220619046818127,0.004687989863262296,-0.006633573991299552
2024,imports,high_density,important,0.05,0,195038,65,0.8640628239586922,0.8742784718325811,-0.010215647873888956,-0.010215647873888956,0.03030178734400476,0.00147663532234744,0.024236302669223435,0.0030803127373070795,0.0465526240631863,0.12833631191072967,-0.09617245405712228,-0.12497318121523365
2024,imports,mid_density,important,0.05,0,164962,65,0.9637364730843763,0.937568352491102,0.026168120593274224,0.026168120593274224,0.07547798887016403,0.00996593154787163,0.047047198748802754,0.02804551425305788,0.07298082619448389,0.26173907386927336,-0.08531740541118314,-0.25275383789218586
2024,imports,low_density,important,0.05,0,120000,65,0.9199043544199861,0.8907995129482013,0.029104841471784826,0.029104841471784826,0.04643333333333333,0.013525,0.018133333333333335,0.018467525374357106,0.0677543903350355,0.13507749518890813,0.08711654388693378,-0.1299674828580429
