seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,4,120001,129,0.9304969378288139,0.933620486603001,-0.0031235487741870793,-0.0031235487741870793,0.03396638361346989,0.0010416579861834486,0.027266439446337946,0.0020833333333333333,0.05453242445959234,0.05472929235270375,-0.010319624752139388,-0.04267867088844181
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,5,175353,129,0.8470444833055522,0.8427792319145038,0.004265251391048386,0.004265251391048386,0.0042827895730326825,0.003050988577326878,0.0005588726739776337,0.005604500361411705,0.0012266252784940046,0.03360421939655406,-0.01060496191597897,-0.031025798393292326
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,5,184646,129,0.9759676066487812,0.9753170360367069,0.0006505706120742971,0.0006505706120742971,0.01979463405651896,0.0014893363517216728,0.013783130964115117,0.0032528595592671013,0.025423305529194345,0.0805996653499823,-0.02388234890065094,-0.07577802576765408
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,5,120001,129,0.9304969378288139,0.9320278055087969,-0.0015308676799830057,-0.0015308676799830057,0.02657477854351214,0.0016333197223356473,0.02024983125140624,0.003266666666666667,0.04049932501124981,0.04276766813528999,-0.003945899987608965,-0.03194419736127223
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,6,175353,129,0.8470444833055522,0.8526708890993343,-0.005626405793782152,-0.005626405793782152,0.00656960531043096,0.0008440117933539774,0.0005588726739776337,0.00155040383829707,0.0012266252784940046,0.03911168262560165,-0.02233967776642441,-0.03871459284611688
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,6,184646,129,0.9759676066487812,0.9735893388165798,0.0023782678322014084,0.0023782678322014084,0.03149269412822374,0.0022529597175135123,0.01885229032852052,0.00492068936965496,0.03477348783777034,0.09760534516475028,-0.041099546773595834,-0.08950597441468712
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,6,120001,129,0.9304969378288139,0.9313068476636501,-0.0008099098348361977,-0.0008099098348361977,0.030174748543762134,0.0011249906250781244,0.023958133682219315,0.00225,0.04791586806886552,0.04672583113613453,-0.013040436758982085,-0.03380710755776103
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,7,175353,129,0.8470444833055522,0.8527103348480174,-0.005665851542465239,-0.005665851542465239,0.0011861787366055899,0.0,0.0005588726739776337,0.0,0.0012266252784940046,0.02885427556147724,-0.011839354070052667,-0.027522878204422275
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,7,184646,129,0.9759676066487812,0.9745571856733928,0.00141042097538846,0.00141042097538846,0.023921449692925922,0.005361610866198022,0.008822286970744019,0.011710294413361565,0.01627291344088707,0.07706878510093737,-0.025289917051631784,-0.06947321537072774
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,7,120001,129,0.9304969378288139,0.9323087076326504,-0.0018117698038364605,-0.0018117698038364605,0.030241414654877875,0.001599986666777777,0.023724802293314223,0.0032,0.047449209179847004,0.03919102927807302,-0.014052891672622986,-0.027833021821410335
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,8,175353,129,0.8470444833055522,0.8534867754578449,-0.00644229215229275,-0.00644229215229275,0.0011861787366055899,0.0,0.0005588726739776337,0.0,0.0012266252784940046,0.043352634270292636,-0.02688138521445168,-0.042280443587669296
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,8,184646,129,0.9759676066487812,0.9735310257062675,0.0024365809425137552,0.0024365809425137552,0.012808292624806386,0.0018413613075831592,0.004088905256544957,0.004021717273275689,0.0075420808151440985,0.10094807830429635,-0.04750996952813268,-0.09481652970178146
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,8,120001,129,0.9304969378288139,0.9347167030549491,-0.004219765226135208,-0.004219765226135208,0.024033133057224522,0.0019333172223564804,0.016524862292814226,0.0038666666666666667,0.03304944917584707,0.04046917452724817,-0.010825900235290772,-0.02951770815727428
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,9,175353,129,0.8470444833055522,0.8470879692549227,-4.34859493705364e-05,-4.34859493705364e-05,0.0011861787366055899,0.0,0.0005588726739776337,0.0,0.0012266252784940046,0.026470006097333992,-0.012766977470213258,-0.02448840438822907
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,9,184646,129,0.9759676066487812,0.9754833735480147,0.00048423310076650683,0.00048423310076650683,0.009390942668674112,0.0011968848499290534,0.004430098675303013,0.0026141162276291977,0.00817142000899056,0.0722588489992529,-0.022794304829953434,-0.06653435177540727
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,9,120001,129,0.9304969378288139,0.9344783567496098,-0.003981418920795843,-0.003981418920795843,0.02169148590428413,0.0012583228473096058,0.015358205348288764,0.0025166666666666666,0.030716154730754487,0.03505875561126548,-0.0073841563325534425,-0.026296620637756833
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,10,175353,129,0.8470444833055522,0.8530842125912792,-0.006039729285727047,-0.006039729285727047,0.015591407047498474,0.004721903816872252,0.0005588726739776337,0.008673880933175499,0.0012266252784940046,0.0440040152369973,-0.009381658112429423,-0.0415420787831374
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,10,184646,129,0.9759676066487812,0.9743624839108844,0.0016051227378968136,0.0016051227378968136,0.01280287685625467,0.0017926193906177225,0.0071813090995743204,0.003915260051336038,0.013246091603815994,0.07776354875461923,-0.026758863166688046,-0.07261025779799271
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,10,120001,129,0.9304969378288139,0.9343556607389877,-0.003858722910173751,-0.003858722910173751,0.018733177223523138,0.0020333163890300914,0.010091582570145249,0.004066666666666666,0.02018299695005083,0.034766304101784835,0.0013141381351486502,-0.027474662331274904
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,11,175353,129,0.8470444833055522,0.8535312259259655,-0.006486742620413377,-0.006486742620413377,0.00656960531043096,0.0008440117933539774,0.0005588726739776337,0.00155040383829707,0.0012266252784940046,0.04554467330505034,-0.018926845015015892,-0.0440319218906667
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,11,184646,129,0.9759676066487812,0.9738107112772596,0.002156895371521639,0.002156895371521639,0.018511096909762464,0.0038181168289591976,0.005854445804404103,0.008339149051939295,0.0107986614055242,0.08625300637369596,-0.0225175200841781,-0.07946300524133357
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,11,120001,129,0.9304969378288139,0.932811621611862,-0.0023146837830481104,-0.0023146837830481104,0.027691435904700794,0.0033833051391238406,0.015416538195515037,0.0067666666666666665,0.030832819453009117,0.04275544741844185,-0.0026308498318710354,-0.03261692815078255
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,12,175353,129,0.8470444833055522,0.8515193718504872,-0.004474888544935052,-0.004474888544935052,0.01875645127257589,0.0038778920235182745,0.007824217435686872,0.007123477094878429,0.017172753898916066,0.057091472755712115,-0.016263037578393987,-0.05253086759260252
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,12,184646,129,0.9759676066487812,0.9724562568383407,0.003511349810440545,0.003511349810440545,0.021744310735136423,0.0028216154154436057,0.010977762854326658,0.006162690292284217,0.020248738824234554,0.09077664029199775,-0.030331343796732847,-0.08177336366322929
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,12,120001,129,0.9304969378288139,0.9338298314472536,-0.003332893618439692,-0.003332893618439692,0.023641469654419548,0.0022333147223773135,0.015133207223273139,0.0044666666666666665,0.03026616223062949,0.03965671979936203,-0.004940181530070322,-0.02907549735338759
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,13,175353,129,0.8470444833055522,0.8514664633553798,-0.004421980049827634,-0.004421980049827634,0.01061858080557504,0.00448808973898365,0.0005588726739776337,0.00824437716716077,0.0012266252784940046,0.06262144493923404,-0.02833029541856135,-0.060329906099325314
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,13,184646,129,0.9759676066487812,0.9743574074465396,0.0016101992022415912,0.0016101992022415912,0.0162743844979041,0.005394105477508313,0.004890439002198802,0.011781265894654665,0.009020528445132611,0.1422895520067296,-0.03824859445607544,-0.1380407175762948
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,13,120001,129,0.9304969378288139,0.9307591905412689,-0.00026225271245494675,-0.00026225271245494675,0.032683060974491876,0.006316614028216432,0.0159915334038883,0.012633333333333333,0.03198280028666189,0.07950860613841243,0.007686761311856409,-0.07314456484119734
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,14,175353,129,0.8470444833055522,0.8530018526420039,-0.0059573693364517455,-0.0059573693364517455,0.0011861787366055899,0.0,0.0005588726739776337,0.0,0.0012266252784940046,0.06009669052455854,-0.04500308072959475,-0.05944455672643476
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,14,184646,129,0.9759676066487812,0.9717288822818652,0.00423872436691608,0.00423872436691608,0.01848401806700389,0.001987587058479469,0.009060580787019486,0.0043410889390946405,0.01671245192547825,0.125885070756536,-0.0703907434774149,-0.11760251923936056
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,14,120001,129,0.9304969378288139,0.9314693262056744,-0.0009723883768604225,-0.0009723883768604225,0.03764135298872509,0.0014083215973200224,0.03119974000216665,0.0028166666666666665,0.06239896001733304,0.056026114818674554,-0.02572104676866245,-0.04023262297786435
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,15,175353,129,0.8470444833055522,0.8537609876403262,-0.006716504334773998,-0.006716504334773998,0.00656960531043096,0.0008440117933539774,0.0005588726739776337,0.00155040383829707,0.0012266252784940046,0.03347184401243474,-0.010677622291161518,-0.03231222381869585
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,15,184646,129,0.9759676066487812,0.9749127892711977,0.0010548173775835057,0.0010548173775835057,0.01279204531915124,0.003336113427856547,0.0024100170055132526,0.007286405412758307,0.004445332400978972,0.07864007588550352,-0.009780101247912286,-0.07400177260322549
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,15,120001,129,0.9304969378288139,0.9340637496319506,-0.0035668118031366713,-0.0035668118031366713,0.022641477987683435,0.0026249781251822903,0.01274156048699594,0.00525,0.025482908618189696,0.045788597794183254,0.009313675898631536,-0.037285574247991074
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,16,175353,129,0.8470444833055522,0.853846386361257,-0.006801903055704828,-0.006801903055704828,0.0011861787366055899,0.0,0.0005588726739776337,0.0,0.0012266252784940046,0.028288632562558876,-0.01407438394140462,-0.028167341266688493
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,16,184646,129,0.9759676066487812,0.9762423222191496,-0.0002747155703684001,-0.0002747155703684001,0.008849365813502595,0.0016138990284111218,0.0035527441699251543,0.003524916904223986,0.006553119224813946,0.0680588068047012,-0.02440413184821924,-0.06378000928493456
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,16,120001,129,0.9304969378288139,0.9330450918873574,-0.0025481540585434725,-0.0025481540585434725,0.021874817709852418,0.0013583220139832168,0.01450821243156307,0.0027166666666666667,0.029016183063615607,0.0341544718419101,-0.005942423981376155,-0.02465414269201157
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,17,175353,129,0.8470444833055522,0.853996008315812,-0.0069515250102598625,-0.0069515250102598625,0.00656960531043096,0.0008440117933539774,0.0005588726739776337,0.00155040383829707,0.0012266252784940046,0.031056178527572174,-0.014032881665897941,-0.029007440364532597
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,17,184646,129,0.9759676066487812,0.9754804078657757,0.0004871987830055158,0.0004871987830055158,0.011795543905635648,0.0020417447439966207,0.00405099487668295,0.0044593747412498075,0.0074721542380500475,0.07259699379527833,-0.028092793566174633,-0.06738437493674317
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,17,120001,129,0.9304969378288139,0.9307354491314033,-0.00023851130258933928,-0.00023851130258933928,0.021791485070957742,0.0013249889584253465,0.015924867292772562,0.00265,0.03184946917551374,0.038768369770154285,-0.008873044925654803,-0.027788222236577596
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,18,175353,129,0.8470444833055522,0.8510220309212947,-0.003977547615742538,-0.003977547615742538,0.018049306256522558,0.007453536580497625,0.0005588726739776337,0.013691742004420747,0.0012266252784940046,0.051287592357306754,-0.009071184282799693,-0.04583275284000183
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,18,184646,129,0.9759676066487812,0.975063051115145,0.0009045555336362199,0.0009045555336362199,0.019350541035278317,0.0037856222176489065,0.007749964797504414,0.008268177570646195,0.014294990260226762,0.09994505757343401,-0.030783823201445928,-0.09366818044395982
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,18,120001,129,0.9304969378288139,0.9332684934417759,-0.00277155561296194,-0.00277155561296194,0.03035808034933042,0.002249981250156249,0.02314980708494096,0.0045,0.04629922834619423,0.048405561947534086,-0.009924434258128247,-0.037663571328100665
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,19,175353,129,0.8470444833055522,0.8538238862996681,-0.006779402994115946,-0.006779402994115946,0.00656960531043096,0.0008440117933539774,0.0005588726739776337,0.00155040383829707,0.0012266252784940046,0.027108280805701393,-0.013694145093396604,-0.025099680560862214
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,19,184646,129,0.9759676066487812,0.975385527007834,0.0005820796409472528,0.0005820796409472528,0.007511670981228946,0.0021988020319963606,0.0019063505302037412,0.004802403567499793,0.003516307876729434,0.05741370387037246,-0.018466413867824646,-0.05264007766034795
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,19,120001,129,0.9304969378288139,0.9318644518424694,-0.0013675140136554242,-0.0013675140136554242,0.01540820493162557,0.001474987708435763,0.009508254097882517,0.00295,0.01901634972750454,0.032405829806014294,-0.0012792812612163298,-0.025598316950688715
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,20,175353,129,0.8470444833055522,0.8537849819454821,-0.0067404986399299816,-0.0067404986399299816,0.0021385433953225778,0.0005930893683027949,0.0005588726739776337,0.001089472967451995,0.0012266252784940046,0.031755894943206874,-0.01950860372195613,-0.029951221686213128
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,20,184646,129,0.9759676066487812,0.9760765593283461,-0.00010895267956489985,-0.00010895267956489985,0.010371196776534558,0.001272705609653066,0.004495087897923594,0.002779716350646432,0.008291294141151791,0.07135827345166132,-0.030002895913687454,-0.06530783010393076
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -1.1920928955078125e-07, ""label_0_q_low"": -0.4243742525577545, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.140329048037529, ""low_quantile"": 0.25}",random,0.1,20,120001,129,0.9304969378288139,0.9321824036266063,-0.0016854657977923848,-0.0016854657977923848,0.023566470279414338,0.0012166565278622678,0.017983183473471054,0.0024333333333333334,0.035966067232212795,0.0364237226157327,-0.010291085602135965,-0.026237309156338904
77,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011218190047657117, ""label_0_q_low"": -0.013048851862549782, ""label_1_q_high"": -1.7881393432617188e-07, ""label_1_q_low"": -0.03223206847906113, ""low_quantile"": 0.25}",important,0.01,0,123083,1,0.9996622150027353,0.9984315400171186,0.0012306749856166865,0.0012306749856166865,0.01082196566544527,0.010537604705767653,0.0,0.02161630639489342,0.0,0.03872777671242009,0.027481633639543843,-0.035180460440135335
77,header,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011218190047657117, ""label_0_q_low"": -0.013048851862549782, ""label_1_q_high"": -1.7881393432617188e-07, ""label_1_q_low"": -0.03223206847906113, ""low_quantile"": 0.25}",important,0.01,0,236878,1,0.9756760967120386,0.9567084198651201,0.01896767684691847,0.01896767684691847,0.06817011288511386,0.0395857783331504,0.0037487651871427486,0.07814296904948416,0.0075975359342915815,0.08996580156918824,0.06320565098567256,-0.05465938941118433
77,header,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011218190047657117, ""label_0_q_low"": -0.013048851862549782, ""label_1_q_high"": -1.7881393432617188e-07, ""label_1_q_low"": -0.03223206847906113, ""low_quantile"": 0.25}",important,0.01,0,120039,1,0.9653600507770832,0.949844329631827,0.015515721145256234,0.015515721145256234,0.07771640883379569,0.050808487241646466,0.0020576645923408225,0.10164830586156898,0.004114061094640061,0.08596479866589621,0.0722657947011622,-0.03587540699405981
77,header,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011218190047657117, ""label_0_q_low"": -0.013048851862549782, ""label_1_q_high"": -1.7881393432617188e-07, ""label_1_q_low"": -0.03223206847906113, ""low_quantile"": 0.25}",random,0.01,1,123083,1,0.9996622150027353,0.9995203360330369,0.00014187896969841685,0.00014187896969841685,0.0,0.0,0.0,0.0,0.0,0.009587222548335389,0.00860014528407197,-0.009571658120670986
