seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
123,header,important,0.01,0.0011249718757031075,0.008525142085701428,0.01426654777876851,-0.0008753421702244468,0.0005569643717976414,0.0013672496389987021,-0.0008753421702244468,0.0005569643717976414,0.0013672496389987021,0.013141575903065403,12.68169283774487,0.002242591809223149,0.002242591809223149
123,header,important,0.05,0.013333000008333125,0.18589059817663628,0.17016524862292814,0.0014521505182197858,0.03765935546081611,0.036053612022559745,0.0014521505182197858,0.03765935546081611,0.036053612022559745,0.15683224861459502,12.762712706560778,0.03460146150433996,0.03460146150433996
123,header,important,0.1,0.06710665566694166,0.22713711895198252,0.19201506654111217,0.01822250754225263,0.05919488012548235,0.0806122004237162,0.01822250754225263,0.05919488012548235,0.0806122004237162,0.12490841087417051,2.861341615563527,0.062389692881463565,0.062389692881463565
123,header,random,0.01,0.0007195653441997284,0.008139510658510976,0.009615336538862176,9.169818834117716e-05,0.0011734620180075873,0.00166985171353779,9.169818834117716e-05,0.0011734620180075873,0.00166985171353779,0.008895771194662448,13.362700992160713,0.0015781535251966129,0.0015781535251966129
123,header,random,0.05,0.005771939034857463,0.032625752095868266,0.03551678736010534,0.0005015416907257986,0.006460990828040525,0.006603436723957324,0.0005015416907257986,0.006460990828040525,0.006603436723957324,0.02974484832524788,6.15335455652165,0.006101895033231525,0.006101895033231525
123,header,random,0.1,0.009848920443655575,0.05368089468157803,0.05931575570203581,0.0010623202402404107,0.008677606025079193,0.012115962842607209,0.0010623202402404107,0.008677606025079193,0.012115962842607209,0.049466835258380235,6.022564202987904,0.011053642602366798,0.011053642602366798
123,imports,important,0.01,0.014898735159463024,0.03553819056575345,0.0363,-0.01712608028088347,0.008146106713392887,0.006221608873025142,-0.01712608028088347,0.008146106713392887,0.006221608873025142,0.021401264840536977,2.4364484375,0.023347689153908613,0.023347689153908613
123,imports,important,0.05,0.02437160883657353,0.05941736071782988,0.04973333333333333,-0.016417769267206617,0.027648986166439182,0.01516101833172323,-0.016417769267206617,0.027648986166439182,0.01516101833172323,0.025361724496759802,2.040625781696465,0.03157878759892985,0.03157878759892985
123,imports,important,0.1,0.06792772680876973,0.19241540196083526,0.057625,-0.01126843256166754,0.049317457136677345,0.02572984049682636,-0.01126843256166754,0.049317457136677345,0.02572984049682636,-0.010302726808769723,0.8483281085237258,0.0369982730584939,0.0369982730584939
123,imports,random,0.01,0.0005315434158454257,0.0038416576175903648,0.003355833333333333,-0.0022364856546787824,0.0004263645550742212,-8.531922702115224e-05,-0.0022364856546787824,0.0004263645550742212,-8.531922702115224e-05,0.0028242899174879075,6.3133757907542565,0.00215116642765763,0.00215116642765763
123,imports,random,0.05,0.003854212056276152,0.015054372392437223,0.012034166666666667,-0.004840431239612248,0.0013947031732167714,4.983391976700058e-05,-0.004840431239612248,0.0013947031732167714,4.983391976700058e-05,0.008179954610390516,3.1223416072995716,0.004890265159379248,0.004890265159379248
123,imports,random,0.1,0.006004261897798019,0.024248320508757255,0.019717083333333336,-0.0075405879628095696,0.0037806405770683393,0.001009037573048438,-0.0075405879628095696,0.0037806405770683393,0.001009037573048438,0.013712821435535316,3.28384798480631,0.008549625535858007,0.008549625535858007
2024,header,important,0.01,0.0,0.03461724362072701,0.05027458104515796,0.004528775888524295,0.025542525798946225,0.01845605359506164,0.004528775888524295,0.025542525798946225,0.01845605359506164,0.05027458104515796,nan,0.013927277706537344,0.013927277706537344
2024,header,important,0.05,0.012524686882827929,0.18568642810713512,0.18833176390196749,0.0008424676619355198,0.03942874462828805,0.04357385772933964,0.0008424676619355198,0.03942874462828805,0.04357385772933964,0.17580707701913956,15.036844087510183,0.04273139006740412,0.04273139006740412
2024,header,important,0.1,0.04759047690474405,0.3147844130735512,0.23558137015524871,0.016245715432882557,0.07429338819083564,0.07301472392028818,0.016245715432882557,0.07429338819083564,0.07301472392028818,0.18799089325050466,4.950178806293173,0.056769008487405626,0.056769008487405626
2024,header,random,0.01,0.0008174795630109246,0.009087234787246453,0.010516579028508095,0.00028511580798514234,0.0032515467469406366,0.002377930699186054,0.00028511580798514234,0.0032515467469406366,0.002377930699186054,0.009699099465497171,12.864638462365516,0.002092814891200912,0.002092814891200912
2024,header,random,0.05,0.004544886377840554,0.030974682911381855,0.03480012666561112,0.0011330143188475084,0.006873410444148442,0.005865344210437684,0.0011330143188475084,0.006873410444148442,0.005865344210437684,0.030255240287770567,7.656984965627671,0.004732329891590176,0.004732329891590176
2024,header,random,0.1,0.015168370790730235,0.061272687878131296,0.06373780218498179,0.0013243360165227924,0.010590364593901103,0.012566413714971419,0.0013243360165227924,0.010590364593901103,0.012566413714971419,0.04856943139425156,4.202020313475824,0.011242077698448627,0.011242077698448627
2024,imports,important,0.01,0.00436325228929747,0.04600453437761424,0.023558333333333334,-0.019372219416818326,0.01428313630901712,0.009759649199091669,-0.019372219416818326,0.01428313630901712,0.009759649199091669,0.019195081044035864,5.399259949079514,0.029131868615909995,0.029131868615909995
2024,imports,important,0.05,0.03030178734400476,0.07547798887016403,0.04643333333333333,-0.010215647873888956,0.026168120593274224,0.029104841471784826,-0.010215647873888956,0.026168120593274224,0.029104841471784826,0.016131545989328575,1.5323628539199097,0.03932048934567378,0.03932048934567378
2024,imports,important,0.1,0.036131420543688925,0.13370958160061105,0.069975,-0.007467710899793145,0.06526936192347632,0.04123942139073156,-0.007467710899793145,0.06526936192347632,0.04123942139073156,0.03384357945631107,1.936680012771392,0.0487071322905247,0.0487071322905247
2024,imports,random,0.01,0.0006462843138260236,0.002757301681599398,0.0036970833333333335,-0.0015400943701587289,0.00022695763172781992,-0.00015742090272429787,-0.0015400943701587289,0.00022695763172781992,-0.00015742090272429787,0.0030507990195073097,5.720521532460665,0.001382673467434431,0.001382673467434431
2024,imports,random,0.05,0.003628267312010993,0.010607897576411538,0.01102125,-0.0029569540499841786,0.0013442384200567814,0.0007791203012662284,-0.0029569540499841786,0.0013442384200567814,0.0007791203012662284,0.007392982687989007,3.0376069490567366,0.003736074351250407,0.003736074351250407
2024,imports,random,0.1,0.003803874116838769,0.02412252518761897,0.023034583333333334,-0.009261004265435547,0.004850224069653264,0.004086596965681716,-0.009261004265435547,0.004850224069653264,0.004086596965681716,0.019230709216494564,6.055558787123154,0.013347601231117261,0.013347601231117261
