seed,feature_group,density_bin,density_definition,perturbation_type,strength,n_rows,n_samples,n_masked_features,thresholds_json,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,low_density,class_conditional,random,0.05,20,120005,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.046429732094496065,0.03890356688619011,0.005858089246281405,0.16450981209116286,0.026022665722261577,0.030108642018492917,0.0009666263905670598,0.12123661514103579,0.005704762301570768,0.007220340090498587,0.0005916420149160451,0.026032248656305986,0.05204663255612406,0.06021878944399664,0.0019333011116481392,0.2424792920117998,0.011409239384041061,0.014440319188058845,0.001183254449703353,0.052063195786947535,0.07097466011541179,0.043538353300542856,0.009051643304477983,0.17419203471538117,0.031762655657850594,0.049646431574707744,-0.048830101039372416,0.15749641804219924,-0.05168057592886967,0.03221901196750604,-0.10586894321756599,-0.005770813183160909,0.9629920602860963,2.220446049250313e-16,0.9629920602860961,0.9629920602860961,0.9546763604231021,0.0067050666644744945,0.9384874986101298,0.9628541010884049,0.008315699862993936,0.0067050666644744945,0.00013795919769121756,0.024504561675966263,0.008315699862993936,0.0067050666644744945,0.00013795919769121756,0.024504561675966263
13,header,low_density,class_conditional,random,0.1,20,120005,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.06460730802883212,0.034369164598738663,0.02101579100870797,0.1554768551310362,0.023218199241698267,0.020309376827834406,0.0016915961834923544,0.06808882963209867,0.023382359068372154,0.02950931117048659,0.0021249114620224157,0.12121994916878463,0.04643755937401044,0.040619769107585996,0.0033832769453842437,0.13618106364893917,0.04676354909672688,0.059017146973772465,0.004249716685554296,0.2424338377441504,0.11579684987094677,0.04386466544365389,0.046441109018231626,0.19862285217070832,-0.0030442168006890686,0.047114157662939096,-0.09189255503158458,0.08576996018504243,-0.09847701060769423,0.04112920573109395,-0.18929303497073088,-0.03747060794058413,0.9629920602860963,2.220446049250313e-16,0.9629920602860961,0.9629920602860961,0.9488466288933181,0.008658451813621959,0.9315547545409497,0.9599001500320528,0.01414543139277787,0.00865845181362196,0.0030919102540433174,0.03143730574514636,0.01414543139277787,0.00865845181362196,0.0030919102540433174,0.03143730574514636
13,header,mid_density,class_conditional,important,0.01,1,239508,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.00951116455400237,0.0,0.00951116455400237,0.00951116455400237,0.0029769360522404263,0.0,0.0029769360522404263,0.0029769360522404263,0.0017661205471215993,0.0,0.0017661205471215993,0.0017661205471215993,0.005941716180968175,0.0,0.005941716180968175,0.005941716180968175,0.003539482382080011,0.0,0.003539482382080011,0.003539482382080011,0.02021433802247986,0.0,0.02021433802247986,0.02021433802247986,-0.006869721184750294,0.0,-0.006869721184750294,-0.006869721184750294,-0.016920431659404142,0.0,-0.016920431659404142,-0.016920431659404142,0.9755852735094185,0.0,0.9755852735094185,0.9755852735094185,0.975660465683658,0.0,0.975660465683658,0.975660465683658,-7.519217423956892e-05,0.0,-7.519217423956892e-05,-7.519217423956892e-05,-7.519217423956892e-05,0.0,-7.519217423956892e-05,-7.519217423956892e-05
13,header,mid_density,class_conditional,important,0.05,1,239508,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.15541860814670075,0.0,0.15541860814670075,0.15541860814670075,0.10587537785794211,0.0,0.10587537785794211,0.10587537785794211,0.008889055897924077,0.0,0.008889055897924077,0.008889055897924077,0.2113184276535638,0.0,0.2113184276535638,0.2113184276535638,0.017814557899405066,0.0,0.017814557899405066,0.017814557899405066,0.2229024083557338,0.0,0.2229024083557338,0.2229024083557338,0.1354365969493772,0.0,0.1354365969493772,0.1354365969493772,-0.1736669886596557,0.0,-0.1736669886596557,-0.1736669886596557,0.9755852735094185,0.0,0.9755852735094185,0.9755852735094185,0.945722221640001,0.0,0.945722221640001,0.945722221640001,0.029863051869417512,0.0,0.029863051869417512,0.029863051869417512,0.029863051869417512,0.0,0.029863051869417512,0.029863051869417512
13,header,mid_density,class_conditional,important,0.1,1,239508,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.25741520116238287,0.0,0.25741520116238287,0.25741520116238287,0.12253452911802529,0.0,0.12253452911802529,0.12253452911802529,0.08981745912453863,0.0,0.08981745912453863,0.08981745912453863,0.24456870473920617,0.0,0.24456870473920617,0.24456870473920617,0.18000317967684443,0.0,0.18000317967684443,0.18000317967684443,0.35586584017845674,0.0,0.35586584017845674,0.35586584017845674,0.05414116085714643,0.0,0.05414116085714643,0.05414116085714643,-0.33220207067942464,0.0,-0.33220207067942464,-0.33220207067942464,0.9755852735094185,0.0,0.9755852735094185,0.9755852735094185,0.8463611557689773,0.0,0.8463611557689773,0.8463611557689773,0.12922411774044118,0.0,0.12922411774044118,0.12922411774044118,0.12922411774044118,0.0,0.12922411774044118,0.12922411774044118
13,header,mid_density,class_conditional,random,0.01,20,239508,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.007491816557275749,0.011576255795594442,0.0,0.04049551580740518,0.002320173021360455,0.005600790938847796,0.0,0.02197838903084657,0.0025276817475825444,0.005032079404114458,0.0,0.01850042587303973,0.004630871923932699,0.011178711790777908,0.0,0.04386703222526855,0.005065727267402455,0.010084790885378055,0.0,0.03707670552008635,0.02112766885603717,0.029630865540025367,4.5927484676924204e-07,0.09107596017223442,-0.00020630974661441033,0.02452411679583012,-0.05147196346518248,0.06673195941769515,-0.0184541779015128,0.026047599371954187,-0.08080907445584558,-4.59274846769206e-07,0.9755852735094187,2.220446049250313e-16,0.9755852735094185,0.9755852735094185,0.9742544132412394,0.004454573292021201,0.9557722784050589,0.9764262165555672,0.0013308602681792014,0.004454573292021201,-0.0008409430461486789,0.019812995104359632,0.0013308602681792014,0.004454573292021201,-0.0008409430461486789,0.019812995104359632
13,header,mid_density,class_conditional,random,0.05,20,239508,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.03887845082418958,0.03014255202172649,0.0032149239273844715,0.11648880204419058,0.01829688361140338,0.021458311836170113,0.0002839153598209663,0.08156721278621173,0.006398951183259014,0.006447192776343972,0.0004133473620922892,0.019097483173839705,0.03651905432545271,0.042829001502157786,0.0005666713889282411,0.16280135667797233,0.012824138767791546,0.012920819749781121,0.0008283894936783004,0.03827326812206612,0.09049570407698489,0.04850882194088087,0.01591288965253846,0.19015636627943067,0.02882174707744887,0.05170080128674473,-0.05637234330235939,0.14923405536039802,-0.07702232997668022,0.04152071267652994,-0.14585911027060747,-0.014829221858418557,0.9755852735094187,2.220446049250313e-16,0.9755852735094185,0.9755852735094185,0.9682400852623617,0.008551504562906462,0.9404883210203664,0.9772234616569101,0.007345188247056838,0.008551504562906462,-0.001638188147491615,0.03509695248905209,0.007345188247056838,0.008551504562906462,-0.001638188147491615,0.03509695248905209
13,header,mid_density,class_conditional,random,0.1,20,239508,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.000111033019493334, ""label_0_q_low"": -0.013253951445221901, ""label_1_q_high"": -1.1920928955078125e-07, ""label_1_q_low"": -0.029621761292219162, ""low_quantile"": 0.25}",0.058142107988042147,0.031079315090329476,0.009557092038679292,0.11888955692502964,0.01945342118008584,0.018772953951154844,0.0010605073734489036,0.05809826811630509,0.019913531072030997,0.023349887347019045,0.0012776191191943484,0.09485695676136079,0.03882740689505746,0.037469251034868575,0.0021166843057025477,0.1159592996608305,0.03990870980428252,0.04679551179166286,0.0025604766168238376,0.1901028374432051,0.150758248013867,0.05582382169751498,0.05048086829814767,0.248031817937358,-0.004094235498967479,0.04977748401698638,-0.09477584603942035,0.08242346374757326,-0.1370164932143185,0.052448083619745296,-0.23609057039132594,-0.045985017963632635,0.9755852735094187,2.220446049250313e-16,0.9755852735094185,0.9755852735094185,0.9666984453987781,0.005666242022378843,0.9545523172657069,0.9752430770782186,0.008886828110640222,0.005666242022378844,0.00034219643119992593,0.021032956243711598,0.008886828110640222,0.005666242022378844,0.00034219643119992593,0.021032956243711598
13,imports,high_density,class_conditional,important,0.01,1,171815,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4215264916419983, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.14120173454284668, ""low_quantile"": 0.25}",0.03375141867706545,0.0,0.03375141867706545,0.03375141867706545,0.01998661350871577,0.0,0.01998661350871577,0.01998661350871577,0.007839827721677385,0.0,0.007839827721677385,0.007839827721677385,0.036001090306753615,0.0,0.036001090306753615,0.036001090306753615,0.017624200238129505,0.0,0.017624200238129505,0.017624200238129505,0.08915281196343187,0.0,0.08915281196343187,0.08915281196343187,-0.05166372338405602,0.0,-0.05166372338405602,-0.05166372338405602,-0.08326992715456707,0.0,-0.08326992715456707,-0.08326992715456707,0.8409141296954463,0.0,0.8409141296954463,0.8409141296954463,0.834415106528142,0.0,0.834415106528142,0.834415106528142,0.00649902316730433,0.0,0.00649902316730433,0.00649902316730433,0.00649902316730433,0.0,0.00649902316730433,0.00649902316730433
13,imports,high_density,class_conditional,important,0.05,1,171815,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.4215264916419983, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.14120173454284668, ""low_quantile"": 0.25}",0.024386694991706197,0.0,0.024386694991706197,0.024386694991706197,0.001152402293164159,0.0,0.001152402293164159,0.001152402293164159,0.020848005121787968,0.0,0.020848005121787968,0.020848005121787968,0.0020757763193760092,0.0,0.0020757763193760092,0.0020757763193760092,0.04686702691386777,0.0,0.04686702691386777,0.04686702691386777,0.14183950635482387,0.0,0.14183950635482387,0.14183950635482387,-0.09052421116724406,0.0,-0.09052421116724406,-0.09052421116724406,-0.13636146999185383,0.0,-0.13636146999185383,-0.13636146999185383,0.8409141296954463,0.0,0.8409141296954463,0.8409141296954463,0.8343276918409109,0.0,0.8343276918409109,0.8343276918409109,0.0065864378545353874,0.0,0.0065864378545353874,0.0065864378545353874,0.0065864378545353874,0.0,0.0065864378545353874,0.0065864378545353874
