feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,mid_density,important,0.05,5,239977.0,40.51666323872192,239896.0,239999.0,4.0,0.0,4.0,4.0,0.17717636977721138,0.01158572679548657,0.159760896388435,0.18774739789498246,0.1310595602862189,0.009779409422069276,0.11504568646413446,0.14002616688472405,0.006849474073879587,0.002915348145208783,0.0043917032641938684,0.012580451528995899,0.19923957365545034,0.014852379437389136,0.17619831967108454,0.21400188491810795,0.019969964549282203,0.008307942705351883,0.012704611749957812,0.036247898150372326,0.2548916263331761,0.007243801170487692,0.2443479819045646,0.2658736842965725,0.19070445782451734,0.00990193499694657,0.17370906483585655,0.20385780604415032,-0.202117777711801,0.004963092489233733,-0.2118730655568775,-0.19795291667113882,0.974006747571714,0.0013984104802620394,0.972187892746401,0.9756707741591605,0.937039949237709,0.002737651139495515,0.9339170424313394,0.9404686833773875,0.03696679833400489,0.0034152580872360105,0.03223856920768631,0.04150763688670578,0.03696679833400489,0.0034152580872360105,0.03223856920768631,0.04150763688670578
header,mid_density,important,0.1,5,239977.0,40.51666323872192,239896.0,239999.0,8.0,0.0,8.0,8.0,0.24977063708519878,0.03512425183605903,0.22001617367525927,0.3147844130735512,0.17489614878512127,0.04193031520579021,0.14024641769340707,0.255787596459941,0.028484607244867094,0.025442231429958523,0.0038042300705011752,0.07542114758811495,0.265998506736542,0.06431579602748785,0.2109805937217932,0.3901118454499237,0.08380541962528124,0.07600739287916813,0.011048453458541071,0.2249605408697165,0.3606292706466173,0.011037183079828244,0.33964703719186357,0.37164364474766604,0.1917883484500214,0.020659120979993395,0.16382614969638873,0.22368754527654533,-0.3235690521630471,0.018976873107829875,-0.3406252772976816,-0.2972115958466905,0.974006747571714,0.0013984104802620394,0.972187892746401,0.9756707741591605,0.8818131799641,0.027456672268280084,0.8348151259334871,0.9129930126209187,0.09219356760761396,0.02734325067903958,0.05919488012548235,0.1378921266515868,0.09219356760761396,0.02734325067903958,0.05919488012548235,0.1378921266515868
header,mid_density,random,0.01,5,239977.0,40.51666323872192,239896.0,239999.0,1.0,0.0,1.0,1.0,0.007928530535792027,0.0023558933999605534,0.0039073242277018975,0.01108167706005936,0.0029902514322362656,0.0009139380085035257,0.0014627205226710222,0.004075067917798631,0.0021111860931106764,0.0012475932143104528,0.0007514645955382963,0.004392528428985893,0.004543711156751212,0.0013842775991541553,0.0022354746682289412,0.006161949645908414,0.006156895512384504,0.0035840583825688063,0.002173886839757962,0.0126561374009128,0.020208878665503444,0.005689581949006424,0.011447098888377574,0.026854025310370573,0.005722135295261917,0.003059617462863923,0.0023251093729410614,0.011302592240292413,-0.01746926616433046,0.00520766483888361,-0.023368508197465852,-0.01013486510719248,0.9740067475717138,0.0013984104802620388,0.9721878927464009,0.9756707741591603,0.9723639360513102,0.0013503939315597303,0.9707096862110116,0.9741624634734874,0.0016428115204036753,0.0009294088774951199,0.0005292666184503025,0.0032515467469406366,0.0016428115204036753,0.0009294088774951199,0.0005292666184503025,0.0032515467469406366
header,mid_density,random,0.05,5,239977.0,40.51666323872192,239896.0,239999.0,4.0,0.0,4.0,4.0,0.0318085307130274,0.004971550976925219,0.024821797779037584,0.04025391772465719,0.015487126875319895,0.003952113019872553,0.009846350085036851,0.02178050741878091,0.005361300005945187,0.001044537962397873,0.004115901931698862,0.006701514179284827,0.023506291806410666,0.005844381834929454,0.015080185908731069,0.03276564537157758,0.015652299177047625,0.0029525907084320298,0.011953627958758895,0.01938658663002338,0.07749336540388968,0.008125636437536056,0.06629078643634323,0.09121085861366972,0.033345475954655,0.01132094691002616,0.022562714240634368,0.05220024828065025,-0.06729322265350364,0.006552382513461669,-0.07772087680997726,-0.05828703939962634,0.9740067475717138,0.0013984104802620388,0.9721878927464009,0.9756707741591603,0.9672161725343068,0.0022335096819354585,0.9636269818350108,0.9697480687030481,0.006790575037407147,0.0012216479942216499,0.005676610614997124,0.00908027075006294,0.006790575037407147,0.0012216479942216499,0.005676610614997124,0.00908027075006294
header,mid_density,random,0.1,5,239977.0,40.51666323872192,239896.0,239999.0,8.0,0.0,8.0,8.0,0.05733660213058324,0.0042972428852505835,0.05221054123453497,0.06332719439328663,0.029052098236659284,0.0048449966771533445,0.02269509456289401,0.03648030400253336,0.010001164549627215,0.003378411645707014,0.0065967216393469945,0.016096108733786387,0.04419711785342123,0.007543765363802289,0.0341415103801023,0.055752821009195354,0.029311776429775206,0.010229459816942975,0.019083435789879706,0.04801026558790997,0.12814718807145895,0.008437815790326509,0.11575072831112365,0.13855535277825168,0.04919757028368112,0.00928684371328296,0.03748730278709013,0.0597930066618909,-0.11267610130359182,0.008462980361342957,-0.12319131150092885,-0.10199116404026506,0.9740067475717138,0.0013984104802620388,0.9721878927464009,0.9756707741591603,0.963561150474067,0.0008042302432210763,0.96270413427358,0.9650804095652594,0.010445597097646883,0.0011415576267101353,0.008677606025079193,0.012199443567874613,0.010445597097646883,0.0011415576267101353,0.008677606025079193,0.012199443567874613
imports,high_density,important,0.01,5,176518.6,9598.35658016517,167531.0,195038.0,13.0,0.0,13.0,13.0,0.031638957608927105,0.022929312607902402,0.00436325228929747,0.07159273009301238,0.011458025304097317,0.009468518448580633,0.00147663532234744,0.025457220577919968,0.013043842636246602,0.011364825846661963,0.0,0.0320838537122262,0.021052212378037193,0.017153384426508354,0.0030803127373070795,0.04676353198755487,0.028341121926086222,0.024646913282937947,0.0,0.0704183042531354,0.0792890947118031,0.012688823252838223,0.06254595884071638,0.09803540282902266,-0.05098049960607519,0.004565290201795929,-0.056036181702566766,-0.04263816556289802,-0.07459432813041207,0.010259240598184937,-0.08796854858766273,-0.05868241524477432,0.8444970030097181,0.01507248068355089,0.8184678097482837,0.8640628239586922,0.8473355695491593,0.01964381583004462,0.830302890136143,0.8834350433755105,-0.002838566539441323,0.01379631080533223,-0.019372219416818326,0.016741593169409152,-0.002838566539441323,0.01379631080533223,-0.019372219416818326,0.016741593169409152
imports,high_density,important,0.05,5,176518.6,9598.35658016517,167531.0,195038.0,65.0,0.0,65.0,65.0,0.05860834202255848,0.05517509207822411,0.02437160883657353,0.16779866897059076,0.00841085724065099,0.009041237714049289,0.001152402293164159,0.025457220577919968,0.04193508426453414,0.04264126441212837,0.013979502301066668,0.12690401646963553,0.015652388545418474,0.016597714044138852,0.0020757763193760092,0.04676353198755487,0.0905433060862768,0.09420734526889982,0.03142274459292653,0.27853155430946,0.13576587486013508,0.016728558418594584,0.12000332168753158,0.16568110682754517,-0.09652088418201613,0.010001681025307678,-0.11582347959870996,-0.08809944236651358,-0.1288110415271198,0.011367522361053312,-0.14705416358201404,-0.11731986767299386,0.8444970030097181,0.01507248068355089,0.8184678097482837,0.8640628239586922,0.8348460004547655,0.028701004832701122,0.7853287286533358,0.8742784718325811,0.009651002554952614,0.027581832487089602,-0.016417769267206617,0.06171575465221635,0.009651002554952614,0.027581832487089602,-0.016417769267206617,0.06171575465221635
imports,high_density,important,0.1,5,176518.6,9598.35658016517,167531.0,195038.0,129.0,0.0,129.0,129.0,0.07142669524227627,0.045832068484840845,0.036131420543688925,0.16035653795486818,0.007518608074309155,0.0072957915151257826,0.0,0.021294189435025347,0.056623261777475474,0.03672981833301865,0.023233211459249316,0.1250734233232394,0.014128695913500125,0.013330060263984514,0.0,0.03911626981217067,0.12345122081689934,0.08228832423790167,0.04835524731493522,0.2745137306931684,0.1474530963863918,0.014105840290405998,0.1311776029232974,0.16917993817776986,-0.10342591868398898,0.007521312732210386,-0.11655419987834656,-0.09341068553546202,-0.1398952490048356,0.01057869026930824,-0.153514037732063,-0.1263209924344247,0.8444970030097181,0.01507248068355089,0.8184678097482837,0.8640628239586922,0.8319452041238588,0.026225012951639808,0.7889905617862092,0.8715305348584853,0.012551798885859222,0.024773162178882892,-0.01126843256166754,0.058053921519342966,0.012551798885859222,0.024773162178882892,-0.01126843256166754,0.058053921519342966
imports,high_density,random,0.01,5,176518.6,9598.35658016517,167531.0,195038.0,13.0,0.0,13.0,13.0,0.0007019499503461942,0.00039259008176561165,0.0002400838110758665,0.0014257532281205163,0.00016016357867633708,0.0001707033461786733,3.586800573888092e-05,0.0004921477219141532,0.0002920604428401873,0.000357430931318589,0.0,0.0009768246401629104,0.0002981104744246233,0.0003064741638579277,6.90392410137633e-05,0.0008865686727814277,0.0006084080275867803,0.0007450268108242891,0.0,0.002033063622790541,0.00634199107202094,0.00149751337376797,0.004652764959656663,0.008432019957155432,-0.003880375167304101,0.001312894033915374,-0.006135458942843247,-0.002293895603636906,-0.0058452306602097045,0.001343168409295419,-0.007721711554963341,-0.004230337363962628,0.8444970030097181,0.015072480683550875,0.8184678097482838,0.8640628239586923,0.8454045869767329,0.014704485258303458,0.8207042954029624,0.865602918328851,-0.0009075839670147689,0.000864286211485716,-0.0022364856546787824,0.00016971757255576647,-0.0009075839670147689,0.000864286211485716,-0.0022364856546787824,0.00016971757255576647
imports,high_density,random,0.05,5,176518.6,9598.35658016517,167531.0,195038.0,65.0,0.0,65.0,65.0,0.0047855473314898,0.002657898290275014,0.0031699793382417136,0.010076017031517564,0.0007901928896959746,0.0006299194387293989,8.562433987223003e-05,0.001970433314902657,0.002745448851828585,0.0025909673006552156,0.0002226231702703489,0.007437983061045032,0.0014458688135241798,0.001122916071362404,0.00017861535664245913,0.003549262994569434,0.005735648956062139,0.0053839519065842015,0.0005004644833767287,0.015480662717333718,0.026802535324189018,0.0026177499005993715,0.023797310292442884,0.030558094779233557,-0.017382489927237836,0.0027242029679222434,-0.022392403102897942,-0.014515637194533845,-0.0253278597030289,0.0026220697973821337,-0.029276094910837797,-0.022148142142638386,0.8444970030097181,0.015072480683550875,0.8184678097482838,0.8640628239586923,0.846604685825811,0.014325335573010033,0.8233082409878959,0.8670197780086764,-0.002107682816093064,0.0015805430375766725,-0.004840431239612248,-0.0007861089079796823,-0.002107682816093064,0.0015805430375766725,-0.004840431239612248,-0.0007861089079796823
