seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,low_density,random,0.05,20,120001,4,0.21502529145590454,0.16196401771581417,0.004633294722543979,0.5188206764943626,0.08977258522845642,0.11472187781175007,0.0,0.30483912634061383,0.06817984850126249,0.12809475776609341,0.0,0.4344297130857243,0.22209211231600215,0.2838151993420983,0.0,0.7541541252628541,0.11443667389327927,0.21500103541071364,0.0,0.7291698720190223,0.19836008139458491,0.16141584488798644,0.003888130960186739,0.4727938830313307,0.054923067632421364,0.24822424556377273,-0.4727938830313307,0.4371615507146576,0.04100572855896464,0.06126522633513037,-0.035009354664458994,0.15212585751905702,0.8878197268417664,1.1102230246251565e-16,0.8878197268417665,0.8878197268417665,0.8678075167276637,0.03605840414948242,0.775330615269316,0.8921664352173095,0.020012210114102768,0.03605840414948242,-0.0043467083755430735,0.11248911157245045,0.020012210114102768,0.03605840414948242,-0.0043467083755430735,0.11248911157245045
13,header,low_density,random,0.1,20,120001,8,0.3969075257706186,0.16750292392697894,0.08043266306114116,0.5759452004566629,0.05045999616669862,0.10467556079614403,0.0,0.3165390288414263,0.26969650252914557,0.19832166466590578,0.0,0.49090424246464615,0.12483507194986185,0.25896120008036283,0.0,0.7830989980620954,0.4526729141898035,0.3328736006933822,0.0,0.8239597174627596,0.3655712664051506,0.16653339390916871,0.061988607951016184,0.5461920565637292,-0.21826250360521274,0.3359937075918531,-0.5461920565637292,0.4496885951555323,0.08728369921522042,0.06953612235865791,-0.03166556760125578,0.15928165625920113,0.8878197268417664,1.1102230246251565e-16,0.8878197268417665,0.8878197268417665,0.864498167335228,0.028509425075594362,0.7754735940996058,0.8891378213453835,0.023321559506538442,0.02850942507559436,-0.0013180945036170844,0.11234613274216065,0.023321559506538442,0.02850942507559436,-0.0013180945036170844,0.11234613274216065
13,header,mid_density,important,0.01,1,239999,1,0.26503443764349016,0.0,0.26503443764349016,0.26503443764349016,0.23810099208746704,0.0,0.23810099208746704,0.23810099208746704,0.0,0.0,0.0,0.0,0.372382783226353,0.0,0.372382783226353,0.372382783226353,0.0,0.0,0.0,0.0,0.2212369021544308,0.0,0.2212369021544308,0.2212369021544308,0.2212369021544308,0.0,0.2212369021544308,0.2212369021544308,-0.10915688683697981,0.0,-0.10915688683697981,-0.10915688683697981,0.9349103050053382,0.0,0.9349103050053382,0.9349103050053382,0.7989441660807147,0.0,0.7989441660807147,0.7989441660807147,0.1359661389246235,0.0,0.1359661389246235,0.1359661389246235,0.1359661389246235,0.0,0.1359661389246235,0.1359661389246235
13,header,mid_density,important,0.05,1,239999,4,0.2352718136325568,0.0,0.2352718136325568,0.2352718136325568,0.013333388889120371,0.0,0.013333388889120371,0.013333388889120371,0.16311734632227634,0.0,0.16311734632227634,0.16311734632227634,0.02085301880029976,0.0,0.02085301880029976,0.02085301880029976,0.4523479386208172,0.0,0.4523479386208172,0.4523479386208172,0.2215399604430229,0.0,0.2215399604430229,0.2215399604430229,-0.12266718785165368,0.0,-0.12266718785165368,-0.12266718785165368,-0.0028182682452413243,0.0,-0.0028182682452413243,-0.0028182682452413243,0.9349103050053382,0.0,0.9349103050053382,0.9349103050053382,0.7550034127123406,0.0,0.7550034127123406,0.7550034127123406,0.1799068922929976,0.0,0.1799068922929976,0.1799068922929976,0.1799068922929976,0.0,0.1799068922929976,0.1799068922929976
13,header,mid_density,important,0.1,1,239999,8,0.43267680282001175,0.0,0.43267680282001175,0.43267680282001175,0.36198900828753455,0.0,0.36198900828753455,0.36198900828753455,0.0006791694965395689,0.0,0.0006791694965395689,0.0006791694965395689,0.5661399107230133,0.0,0.5661399107230133,0.5661399107230133,0.0018834350157145498,0.0,0.0018834350157145498,0.0018834350157145498,0.3603778463457169,0.0,0.3603778463457169,0.3603778463457169,0.3519714799944925,0.0,0.3519714799944925,0.3519714799944925,0.009567275828389964,0.0,0.009567275828389964,0.009567275828389964,0.9349103050053382,0.0,0.9349103050053382,0.9349103050053382,0.7293901799772213,0.0,0.7293901799772213,0.7293901799772213,0.2055201250281169,0.0,0.2055201250281169,0.2055201250281169,0.2055201250281169,0.0,0.2055201250281169,0.2055201250281169
13,header,mid_density,random,0.01,20,239999,1,0.06701027920949672,0.15090059173728357,0.0,0.6592235800982504,0.04333788890787046,0.13118136568122044,0.0,0.5693232055133564,0.00986545777274072,0.02918891091211485,0.0,0.1272880303667932,0.06777915349776807,0.20516370650762256,0.0,0.8904043530676745,0.027358337955259753,0.08094506181822715,0.0,0.3529880754298392,0.062104827071715406,0.14354679332129622,0.0,0.6394660578647448,0.03731241229887102,0.1518896813706371,-0.14718092523468299,0.6394660578647448,0.001692188740903391,0.03954333079250807,-0.10915688683697981,0.1322029115917901,0.9349103050053383,1.1102230246251565e-16,0.9349103050053382,0.9349103050053382,0.9273350396872448,0.029538810297777524,0.7989441660807147,0.9367126990117243,0.00757526531809351,0.029538810297777517,-0.0018023940063860433,0.1359661389246235,0.00757526531809351,0.029538810297777517,-0.0018023940063860433,0.1359661389246235
13,header,mid_density,random,0.05,20,239999,4,0.2572269051121046,0.23097597547701018,0.001583339930583044,0.6670069458622744,0.16795194979979083,0.22309950739787004,0.0,0.5771065712773803,0.042001841674340304,0.07528473434398998,0.0,0.2439093496222901,0.2626717930337884,0.34892091281471066,0.0,0.9025773027923496,0.11647716768349045,0.2087754316627756,0.0,0.6763958217785173,0.23039844205462473,0.2130000184486998,0.0016183001413163452,0.6458359510836817,0.12901065137426154,0.28470009204672037,-0.30644181124345427,0.6458359510836817,0.024489725167609378,0.06920432346892937,-0.11351848201091995,0.13383542125769446,0.9349103050053383,1.1102230246251565e-16,0.9349103050053382,0.9349103050053382,0.9084668080279494,0.05309718547238099,0.7576315290233758,0.9357696686499671,0.026443496977388643,0.05309718547238099,-0.0008593636446289077,0.1772787759819624,0.026443496977388643,0.05309718547238099,-0.0008593636446289077,0.1772787759819624
13,header,mid_density,random,0.1,20,239999,8,0.2966047775199064,0.16330527437213607,0.0557543989766624,0.6738986412443385,0.08989162454843562,0.19270296805959702,0.0,0.583981599923333,0.15258501077087822,0.1072177050801944,0.0,0.27068446118525497,0.14058779446743347,0.3013816404244582,0.0,0.9133296406112541,0.42314025235718244,0.29733016733154893,0.0,0.7506470696986504,0.29343742241512233,0.15918890396458302,0.04784952602251142,0.6561340959287473,-0.08644679029200272,0.3210480325515077,-0.33989411444393464,0.6561340959287473,0.0855223893044617,0.060319106784406926,-0.019907338859824167,0.1442599485109389,0.9349103050053383,1.1102230246251565e-16,0.9349103050053382,0.9349103050053382,0.9138338677997664,0.031920397774872974,0.8043193770898551,0.9346654096189404,0.021076437205571775,0.031920397774872974,0.0002448953863978254,0.1305909279154831,0.021076437205571775,0.031920397774872974,0.0002448953863978254,0.1305909279154831
13,imports,high_density,important,0.01,1,177265,13,0.04963754830338758,0.0,0.04963754830338758,0.04963754830338758,0.0,0.0,0.0,0.0,0.04649536005415621,0.0,0.04649536005415621,0.04649536005415621,0.0,0.0,0.0,0.0,0.09989576515647347,0.0,0.09989576515647347,0.09989576515647347,0.04051877538250493,0.0,0.04051877538250493,0.04051877538250493,-0.03861535355905746,0.0,-0.03861535355905746,-0.03861535355905746,-0.0006996580104563423,0.0,-0.0006996580104563423,-0.0006996580104563423,0.8448814157627363,0.0,0.8448814157627363,0.8448814157627363,0.8100223061025661,0.0,0.8100223061025661,0.8100223061025661,0.03485910966017025,0.0,0.03485910966017025,0.03485910966017025,0.03485910966017025,0.0,0.03485910966017025,0.03485910966017025
13,imports,high_density,important,0.05,1,177265,65,0.0649874481708177,0.0,0.0649874481708177,0.0649874481708177,0.0,0.0,0.0,0.0,0.061721151947649,0.0,0.061721151947649,0.061721151947649,0.0,0.0,0.0,0.0,0.13260853756090465,0.0,0.13260853756090465,0.13260853756090465,0.08668463007946735,0.0,0.08668463007946735,0.08668463007946735,-0.0829235299896386,0.0,-0.0829235299896386,-0.0829235299896386,-0.04051686844540283,0.0,-0.04051686844540283,-0.04051686844540283,0.8448814157627363,0.0,0.8448814157627363,0.8448814157627363,0.788726434291634,0.0,0.788726434291634,0.788726434291634,0.056154981471102317,0.0,0.056154981471102317,0.056154981471102317,0.056154981471102317,0.0,0.056154981471102317,0.056154981471102317
13,imports,high_density,important,0.1,1,177265,129,0.10201111330493894,0.0,0.10201111330493894,0.10201111330493894,0.0024426705779482696,0.0,0.0024426705779482696,0.0024426705779482696,0.09627958141765154,0.0,0.09627958141765154,0.09627958141765154,0.004569486803364324,0.0,0.004569486803364324,0.004569486803364324,0.20685768307759436,0.0,0.20685768307759436,0.20685768307759436,0.08299475613442381,0.0,0.08299475613442381,0.08299475613442381,-0.07567264874644336,0.0,-0.07567264874644336,-0.07567264874644336,-0.03991803105737608,0.0,-0.03991803105737608,-0.03991803105737608,0.8448814157627363,0.0,0.8448814157627363,0.8448814157627363,0.7996861839583949,0.0,0.7996861839583949,0.7996861839583949,0.045195231804341485,0.0,0.045195231804341485,0.045195231804341485,0.045195231804341485,0.0,0.045195231804341485,0.045195231804341485
13,imports,high_density,random,0.01,20,177265,13,0.0075934335599244064,0.014120982469672345,0.0,0.06665726454742898,0.0031503680929681546,0.009373975917801484,0.0,0.043748060812907226,0.0002854483400558486,0.0006313069327783084,0.0,0.002341127690181367,0.005893371605863295,0.017535831330734605,0.0,0.08183919205563588,0.0006132887305165685,0.0013563695178404824,0.0,0.005029937216687271,0.0055198986277562884,0.007878009394632474,0.0009458445089049582,0.037374053273031414,0.0012151914383273627,0.009275025889774772,-0.014371227078246968,0.037374053273031414,-0.00026122117483296767,0.0014245659754724062,-0.002309374643365665,0.0027182937498702185,0.8448814157627365,1.1102230246251565e-16,0.8448814157627363,0.8448814157627363,0.846031446932102,0.0053867768748989305,0.8288279790533621,0.852045615183565,-0.0011500311693655395,0.0053867768748989305,-0.0071641994208286874,0.016053436709374203,-0.0011500311693655395,0.0053867768748989305,-0.0071641994208286874,0.016053436709374203
13,imports,high_density,random,0.05,20,177265,65,0.021793078159817226,0.0133345239448854,0.0018672608806024878,0.06208219332637577,0.006210475841254618,0.006513598591173821,0.0,0.02795250049361126,0.005758892054269032,0.012846848160722499,0.0,0.055408569091473216,0.011617893814835528,0.012184943427689478,0.0,0.05229054759970029,0.012373039536518556,0.027601587026525022,0.0,0.11904588757181296,0.01599754824709677,0.00915167959376499,0.0036144873653233185,0.048505862281521026,0.0020495040848575235,0.016516119901309193,-0.04820279133194375,0.02098944810206857,-0.002523069939959404,0.002983063308509934,-0.0063888515194837165,0.004052519977023247,0.8448814157627365,1.1102230246251565e-16,0.8448814157627363,0.8448814157627363,0.8420882479615137,0.011314764783737007,0.8039931919737353,0.8516215239714734,0.002793167801222651,0.011314764783737007,-0.00674010820873705,0.04088822378900103,0.002793167801222651,0.011314764783737007,-0.00674010820873705,0.04088822378900103
13,imports,high_density,random,0.1,20,177265,129,0.0391030378247257,0.021765253437946448,0.012162581445857896,0.0973344991961188,0.011727921473500127,0.013243667849308778,0.0,0.040498688404366344,0.016896454460835472,0.02120130049302574,0.0,0.09044086537105464,0.021939340854166888,0.02477483702136705,0.0,0.0757606137675577,0.036302208324243086,0.04555121484372297,0.0,0.19431314086248272,0.028445631127800075,0.014149857665078095,0.013460491198373751,0.06905598989324455,-0.003559241407607745,0.02696128669015315,-0.06905598989324455,0.04246615237307818,-0.0020087336478127674,0.005642109901093035,-0.011825552187704381,0.011993340450727759,0.8448814157627365,1.1102230246251565e-16,0.8448814157627363,0.8448814157627363,0.8258442176681922,0.027069369385124414,0.7485914820363776,0.8484741903278323,0.01903719809454425,0.027069369385124414,-0.003592774565095991,0.09628993372635875,0.01903719809454425,0.027069369385124414,-0.003592774565095991,0.09628993372635875
13,imports,low_density,important,0.01,1,120000,13,0.09180833333333334,0.0,0.09180833333333334,0.09180833333333334,0.0149,0.0,0.0149,0.0149,0.039825,0.0,0.039825,0.039825,0.020506233298544608,0.0,0.020506233298544608,0.020506233298544608,0.1456701313744018,0.0,0.1456701313744018,0.1456701313744018,0.08551118262860853,0.0,0.08551118262860853,0.08551118262860853,-0.04819034415669046,0.0,-0.04819034415669046,-0.04819034415669046,-0.002145909077888707,0.0,-0.002145909077888707,-0.002145909077888707,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.8511857795239638,0.0,0.8511857795239638,0.8511857795239638,0.023743154847997605,0.0,0.023743154847997605,0.023743154847997605,0.023743154847997605,0.0,0.023743154847997605,0.023743154847997605
13,imports,low_density,important,0.05,1,120000,65,0.18325833333333333,0.0,0.18325833333333333,0.18325833333333333,0.049291666666666664,0.0,0.049291666666666664,0.049291666666666664,0.0849,0.0,0.0849,0.0849,0.06783801451951418,0.0,0.06783801451951418,0.06783801451951418,0.3105434815740543,0.0,0.3105434815740543,0.3105434815740543,0.16588628788342433,0.0,0.16588628788342433,0.16588628788342433,-0.048909271120266155,0.0,-0.048909271120266155,-0.048909271120266155,-0.020954350532797615,0.0,-0.020954350532797615,-0.020954350532797615,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.7656465417366816,0.0,0.7656465417366816,0.7656465417366816,0.10928239263527983,0.0,0.10928239263527983,0.10928239263527983,0.10928239263527983,0.0,0.10928239263527983,0.10928239263527983
13,imports,low_density,important,0.1,1,120000,129,0.21675833333333333,0.0,0.21675833333333333,0.21675833333333333,0.092,0.0,0.092,0.092,0.07345,0.0,0.07345,0.07345,0.12661566868900026,0.0,0.12661566868900026,0.12661566868900026,0.2686621757551742,0.0,0.2686621757551742,0.2686621757551742,0.19547284078751004,0.0,0.19547284078751004,0.19547284078751004,0.012223609321649296,0.0,0.012223609321649296,0.012223609321649296,-0.05491274356698928,0.0,-0.05491274356698928,-0.05491274356698928,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.7345391691292846,0.0,0.7345391691292846,0.7345391691292846,0.14038976524267677,0.0,0.14038976524267677,0.14038976524267677,0.14038976524267677,0.0,0.14038976524267677,0.14038976524267677
13,imports,low_density,random,0.01,20,120000,13,0.02698583333333333,0.030987383644620416,0.010883333333333333,0.159,0.011805000000000001,0.023571961834396013,7.5e-05,0.11334166666666666,0.004162916666666667,0.0041220026778726005,0.0,0.015083333333333334,0.016246717052974435,0.032441083804061355,0.00010321929512690238,0.15598729255788882,0.015226933276434906,0.015077279889801325,0.0,0.055171152497942515,0.02491546322751757,0.02848910715664252,0.010766913232165142,0.14616601223277134,0.007240110629887336,0.03418363510904137,-0.03125393407668412,0.14616601223277134,-0.000985188597723993,0.003523283949474398,-0.010404511315515064,0.007054529679620697,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.8730035203228607,0.001418887226603031,0.8707007960398043,0.8760423990198207,0.0019254140491006156,0.0014188872266030312,-0.0011134646478593302,0.004228138332157072,0.0019254140491006156,0.0014188872266030312,-0.0011134646478593302,0.004228138332157072
13,imports,low_density,random,0.05,20,120000,65,0.06283625000000001,0.025129226465274563,0.0303,0.10865,0.02552375,0.021999676808705626,0.0034333333333333334,0.07506666666666667,0.01288125,0.015192005818805202,0.0006,0.053375,0.03512724645327034,0.030277215109523407,0.004725149954698199,0.10331104561145964,0.047116469046240145,0.05556864993009493,0.0021946535800286522,0.1952327247233822,0.05817833144511296,0.022847379703448453,0.028821021989862257,0.10071866577401127,0.010284031010960763,0.048791143610041394,-0.0838707835378001,0.09407514097426438,-0.0028240864474270606,0.008222086729473568,-0.019075447777352865,0.016604966734675146,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.867083969869304,0.004410884672570552,0.8551029056813462,0.8744933307192029,0.007844964502657458,0.004410884672570552,0.00043560365275852053,0.019826028690615227,0.007844964502657458,0.004410884672570552,0.00043560365275852053,0.019826028690615227
13,imports,low_density,random,0.1,20,120000,129,0.10041208333333333,0.036818721694098784,0.067025,0.19399166666666667,0.03650958333333334,0.039494874164162815,0.0008,0.14053333333333334,0.026042500000000003,0.024498135118934165,0.00028333333333333335,0.07971666666666667,0.050246579427247605,0.05435510763134125,0.001101005814686959,0.19341002144667577,0.09525710976316029,0.08960819990465754,0.0010363641905690858,0.29158411314658456,0.09416552867498883,0.034740270113037354,0.06327310731454723,0.1804046225576324,0.0013730706079163857,0.08333475308309551,-0.13485642920963703,0.16798618423087652,-0.0012563071866421225,0.014833690942888831,-0.019504485792717168,0.032028186018969514,0.8749289343719614,0.0,0.8749289343719614,0.8749289343719614,0.859486867200026,0.007047601925176356,0.8401779181645366,0.8729600950893777,0.015442067171935265,0.007047601925176356,0.001968839282583734,0.03475101620742482,0.015442067171935265,0.007047601925176356,0.001968839282583734,0.03475101620742482
