feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-09-29_2024-10-05,important,0.1,5,8,0.96792056125,0.085265,0.2011402302070201,0.09612877914319104,0.8771557212500001,0.019817410014795412,0.84767062125,0.9006790875,0.08820425000000001,0.0030193160028390556,0.08528375,0.09327,0.2011050493726556,0.0010164102072994824,0.19979503892828224,0.20276593029798404,0.09708161159365278,0.0010275805529992381,0.09586159265754299,0.09888021518246348,-0.09132460524999994,0.019717069801882578,-0.12024994,-0.06715290374999994,0.003891500000000006,0.003098554340333572,0.000789999999999999,0.008005000000000012,-0.000350631493500414,0.0007878952489364655,-0.0017313256439427938,0.00040385029146702833,3.9027736232419286e-05,0.00019152298833068827,-0.00026718648564805214,0.00020950431309246786
header,2024-09-29_2024-10-05,random,0.01,100,1,0.96792056125,0.085265,0.2011402302070201,0.09612877914319104,0.9677070922625001,0.002482242550155792,0.94624478875,0.96945923,0.08435096250000002,0.0009664940806692768,0.08246125,0.0858525,0.20180431589789866,0.002721732623041296,0.19319360470109503,0.21145223467559057,0.09874959129640062,0.021286160237984308,0.003035632486188802,0.24469169870276425,-0.0007732342374999602,0.0024658975697505066,-0.0224865125,0.00036447000000006113,3.8212500000002616e-05,0.00019407257461771788,-0.0003449999999999981,0.000976249999999998,0.00034863503174268007,0.0021933104724420815,-0.007329306914135497,0.009271780771304222,0.0017070074389802764,0.021225424425435617,-0.09565941207071042,0.14599665414586502
header,2024-09-29_2024-10-05,random,0.05,100,4,0.96792056125,0.085265,0.2011402302070201,0.09612877914319104,0.9602142662124998,0.01703023963982328,0.85990983125,0.97013208,0.08494169999999998,0.0016246408980140816,0.08224125,0.09147125,0.20177309896362666,0.0048850732131946245,0.18703362205201737,0.21449882458049233,0.0955346422590593,0.03663091959887397,0.0023979185366336388,0.23522576285182895,-0.008266060287499983,0.01699367647136955,-0.10801073000000005,0.000966385000000014,0.0006289500000000017,0.0013299223628655927,-0.0005949999999999983,0.006711250000000002,0.0003174180974705576,0.005104083957144084,-0.014246898805870128,0.015107635943677117,-0.0015079415983610814,0.03647869708338321,-0.09565941288911556,0.13700877094249136
header,2024-09-29_2024-10-05,random,0.1,100,8,0.96792056125,0.085265,0.2011402302070201,0.09612877914319104,0.9510875896250001,0.030794642604474117,0.81972065625,0.96953296,0.08550379999999999,0.0021267804520565823,0.08272125,0.0925675,0.20318567524765885,0.008152221708454605,0.1870038442319773,0.2238826573892299,0.10311253215181544,0.051245837257070395,0.0019307934167257916,0.24037913351373164,-0.01739273687499999,0.03082817524730112,-0.14944503874999993,0.0004860650000001465,0.0011910500000000027,0.0018271509047558167,-0.0008524999999999922,0.007885000000000003,0.0017299943815028277,0.007907637442128263,-0.013965364455153145,0.022742427182209812,0.006069948294395072,0.05129880354573242,-0.09591457483610939,0.14355475514951244
header,2024-10-06_2024-10-12,baseline,0.0,5,0,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.957154023,0.0005331213378483234,0.956571565,0.9578831112500001,0.0973995,0.0006960139186826662,0.09644625,0.09855,0.14182635816768152,0.003535419157092649,0.1381108448847653,0.14667858149516041,0.09402369613391223,0.0006197271873689382,0.09316406047088549,0.09493115510974262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-06_2024-10-12,important,0.01,5,1,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.8909183114999999,0.032412036144427406,0.86762619875,0.9547367649999999,0.09822325,0.0007576363738628161,0.09751125,0.0995575,0.13417826488776763,0.006560182549450496,0.1285536351271356,0.1460460024876939,0.09402369607104435,0.0006197272255022824,0.09316406038197785,0.09493115515121578,-0.06623571150000004,0.0326725656008248,-0.08898510500000001,-0.0018348000000000253,0.0008237500000000009,0.00042591812593502387,-2.6250000000005436e-05,0.0010875000000000051,-0.007648093279913904,0.0041303170541597935,-0.010161692018493207,0.0005974006548830069,-6.28678720193676e-11,5.217067892702434e-11,-8.920297833725499e-11,4.147315824098996e-11
header,2024-10-06_2024-10-12,important,0.05,5,4,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.84161529725,0.040727527791731714,0.761980485,0.8718459825,0.0978345,0.0006465053170701667,0.0971225,0.09877,0.13603869642189625,0.0043863463025491855,0.12926772136824724,0.1427192151156724,0.09384110934773204,0.000665213839766638,0.09296584490109314,0.0948489788898883,-0.11553872574999999,0.040459446224918656,-0.19459107999999992,-0.08603712875000014,0.00043500000000000206,0.0007700340901544531,-0.0009587499999999943,0.0012987500000000013,-0.005787661745785294,0.002031799123651734,-0.008843123516518059,-0.00360273376789097,-0.00018258678618018054,6.081216516199279e-05,-0.0002590689138888824,-8.217621985431856e-05
header,2024-10-06_2024-10-12,important,0.1,5,8,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.8297709907499999,0.026219794193923313,0.7869416025,0.8607568912500001,0.100214,0.003018265168105682,0.09730375,0.1044675,0.1379847743976636,0.004138191390314843,0.13381781686329058,0.14397831642299025,0.09353891014472285,0.0007395528879224477,0.09243944623136699,0.09472767837061188,-0.12738303225,0.026062364084724385,-0.16966970125000003,-0.09581467374999986,0.0028145,0.0026857334426558456,0.0001137499999999958,0.006247500000000003,-0.003841583770017942,0.0010655684966278216,-0.005161246310816658,-0.002700265072170166,-0.0004847859891894013,0.0003369269529265056,-0.0010327474065799647,-0.000196735921615232
header,2024-10-06_2024-10-12,random,0.01,100,1,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.9545294870625001,0.011695423424807835,0.86762619875,0.95840888625,0.09760833750000002,0.0011791714656778076,0.0963425,0.10412125,0.14187097335093934,0.004439625077863362,0.12943568580949674,0.15018729737227754,0.09270965322943621,0.021018915655860507,0.0046141693891729625,0.23724616636416035,-0.0026245359375000055,0.01166722431749928,-0.08898510500000001,0.0012800150000000787,0.00020883750000000285,0.0009605008988641024,-0.0005187499999999984,0.0057849999999999985,4.461518325780595e-05,0.0022847554164465295,-0.00970037568593246,0.006377607382900968,-0.0013140429044760371,0.02107119081118204,-0.0893589311892561,0.1436425635953363
header,2024-10-06_2024-10-12,random,0.05,100,4,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.949874636275,0.015144687078084428,0.860579615,0.9582591600000001,0.09782802499999999,0.0013113714336049106,0.09553,0.10455375,0.14309090392941062,0.005063845539199813,0.12731829792660346,0.15569467562462125,0.09930708430425589,0.03548882981955974,0.00433903565488449,0.23737113753684874,-0.007279386725000011,0.015111957399461886,-0.09647472999999984,0.0006570949999999964,0.0004285250000000025,0.0011922574226546044,-0.0014624999999999916,0.0070825000000000055,0.0012645457617291092,0.003888784857189527,-0.011535977475290449,0.012648073297388207,0.005283388170343651,0.035493451880446884,-0.09039070594158885,0.14356556439483364
header,2024-10-06_2024-10-12,random,0.1,100,8,0.95661130375,0.0969925,0.14003948722377715,0.09316406047088549,0.9396630774000001,0.0338144338854244,0.760644815,0.95747479625,0.09849671250000001,0.0019290778614324377,0.095225,0.10537875,0.14348573119603633,0.006628417213102079,0.12272158906536657,0.16194432374551443,0.0957681464206702,0.0470953796342952,0.0034039708674143436,0.23736258976208668,-0.01749094560000001,0.03380180905391747,-0.19700497500000003,0.0007110224999999915,0.0010972125000000027,0.0018554753758723798,-0.0017674999999999913,0.007907499999999998,0.0016593730283547773,0.005649892096286529,-0.01731789815841059,0.018529807743642324,0.0017444502867579642,0.04715469147433988,-0.09122122776840969,0.14291602802040676
header,2024-10-13_2024-10-19,baseline,0.0,5,0,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.9624467055,0.00028714368015487726,0.96221051,0.96299535125,0.09401400000000001,0.000490859832335056,0.09313125,0.0945925,0.141886129980552,0.0022401781966977317,0.13918230409742374,0.1459115640513219,0.10036399115519541,0.00038073318187359704,0.09982019748926454,0.10080397314125852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-13_2024-10-19,important,0.01,5,1,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.9026539084999999,0.029794535388474548,0.8819168975,0.96128421875,0.09437324999999999,0.0005274405179733535,0.093595,0.0950775,0.13498920308249554,0.004036586533124012,0.1301597915041539,0.14178961693112424,0.1003639911053743,0.0003807332053530544,0.09982019741422293,0.10080397306458705,-0.059792796999999974,0.029851651625176227,-0.08033910999999994,-0.001025192499999883,0.00035924999999999705,0.00016112417571550487,6.249999999999312e-05,0.0004849999999999993,-0.00689692689805646,0.0038658215592087884,-0.00906434099280376,0.0008217058233370711,-4.98211139010607e-11,5.1748374983662577e-11,-7.667147472467661e-11,5.366967981146331e-11
header,2024-10-13_2024-10-19,important,0.05,5,4,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.8543875102499999,0.02984292128356041,0.7977994525,0.8785374125000001,0.09506624999999999,0.0008800376412404227,0.0940625,0.0962375,0.13678416851563863,0.002809155307393703,0.1337567469304126,0.1416878345642253,0.10024924710373624,0.0003857652893577586,0.09971071144242968,0.1006830080341449,-0.10805919525000003,0.029774040925258958,-0.16450995874999996,-0.0837185949999999,0.001052249999999999,0.0012896776244472911,-5.500000000001337e-05,0.003106250000000005,-0.0051019614649133686,0.0011984462306211968,-0.007211164177374579,-0.0037756602214898682,-0.00011474405145917854,4.556525729141664e-05,-0.00016069477024469037,-3.215411161858195e-05
header,2024-10-13_2024-10-19,important,0.1,5,8,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.8376112929999999,0.02530897100205401,0.80158274375,0.8698031037499999,0.097257,0.002444927861921494,0.09480625,0.10050875,0.13836342330877413,0.003343867083986867,0.13378864489260386,0.1436353371066418,0.10010558211999934,0.0005415798686233869,0.09931542314311123,0.10063343341334624,-0.1248354125,0.02537035590398071,-0.1606732637499999,-0.0925063075,0.003242999999999996,0.0023921876232854316,0.0005737499999999979,0.006391249999999987,-0.0035227066717778586,0.0013176365748156732,-0.005393659204819878,-0.0021683496909011,-0.00025840903519608327,0.00017237261447793038,-0.0005047743461533138,-9.518203163366712e-05
header,2024-10-13_2024-10-19,random,0.01,100,1,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.9601503213125,0.008878252062874395,0.8819168975,0.9632416212499998,0.094215925,0.000905154382895536,0.0927125,0.09949,0.14204072473758406,0.003328188894701622,0.13232690670317315,0.1542540950153352,0.10349988807494195,0.02229351940011126,0.09733153608858658,0.26250253767585785,-0.0022963841875000114,0.00883737614923294,-0.08033910999999994,0.00024626999999977084,0.0002019249999999996,0.0006911733099411459,-0.0004187499999999955,0.004897499999999999,0.0001545947570320391,0.002259565813689464,-0.008786253496891105,0.008731265975226055,0.0031358969197465346,0.022252527979730728,-0.002488661400677966,0.16169856453459933
header,2024-10-13_2024-10-19,random,0.05,100,4,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.9515931186500001,0.020932841661247908,0.8629175412499999,0.9629868162499999,0.0947537,0.0014725056124680821,0.09257,0.10107625,0.14242950810401242,0.005914998956480439,0.12659818789719277,0.16173715291186164,0.10490010098246066,0.039795113375121906,0.005737312288761131,0.25648005806062923,-0.010853586849999994,0.020906848927170853,-0.09939187000000005,0.0006059424999999008,0.0007396999999999997,0.0013781019909643846,-0.0007024999999999948,0.00648375000000001,0.0005433781234604046,0.004902312946531889,-0.014514972302871493,0.015825588860539724,0.004536109827265235,0.03978215892707976,-0.09496814905041341,0.15603778282540087
header,2024-10-13_2024-10-19,random,0.1,100,8,0.9622560075,0.0941175,0.14111316020006426,0.10003834776446219,0.9439122876625001,0.03061627651486554,0.7655931574999999,0.96344159875,0.0956600875,0.0021412346559213807,0.09310875,0.10669625,0.1429858259133872,0.007795980416323393,0.12159750427567378,0.17238748019267405,0.10139381724822095,0.05341959731996594,0.0026625931284454778,0.2622136538007734,-0.018534417837499994,0.030600165097913995,-0.19666285000000006,0.0008322650000001097,0.0016460874999999998,0.0021067896464096163,-0.0007512500000000089,0.01210375000000001,0.0010996959328351975,0.007391856546646504,-0.018866291802482116,0.02647591614135214,0.0010298260930255208,0.053386703084747175,-0.09806121083204945,0.16140968065951486
header,2024-10-20_2024-10-26,baseline,0.0,5,0,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.9587832367499999,0.0007126673106079553,0.9575824074999999,0.95955106,0.08914175,0.0007759452300259356,0.08824625,0.09019625,0.12806323785285773,0.005151003618361733,0.11832565147361027,0.13285753854020704,0.09121330145881423,0.0014451439776288423,0.089288810037352,0.09332819956340466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-20_2024-10-26,important,0.01,5,1,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.8996478762500001,0.028467582011866343,0.87882819375,0.9555096875,0.089506,0.0007150268351607513,0.08865625,0.09028,0.1211908242735716,0.006205171967148395,0.10980050176140696,0.12839251838010768,0.09121330140951966,0.0014451439446323223,0.08928881008819917,0.09332819949011527,-0.05913536049999994,0.029054814164768836,-0.07976962999999992,-0.002072719999999917,0.00036425000000000205,0.00014450043252530863,8.374999999999355e-05,0.0004712500000000064,-0.00687241357928609,0.0037125162139854365,-0.00908203728119071,0.0005427708059597969,-4.929457120272929e-11,5.0075780493521826e-11,-7.53920814666742e-11,5.0847159815958776e-11
header,2024-10-20_2024-10-26,important,0.05,5,4,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.8411528535,0.03056911514696516,0.78402302125,0.8661608437499999,0.09060199999999999,0.0012015850469275998,0.08953,0.09292625,0.12272199324104252,0.005287340014946094,0.11418786310037149,0.12922656036696084,0.09111926309855026,0.001422396937072253,0.08925251940011997,0.09325551915053165,-0.11763038324999994,0.029976678133093074,-0.1735593862499999,-0.09243698,0.001460249999999999,0.0009083960452357746,0.0002487500000000059,0.0027299999999999963,-0.005341244611815188,0.0016048384105060093,-0.00738383612593084,-0.003630978173246202,-9.403836026397883e-05,4.952265872942966e-05,-0.00018254418918134396,-3.629063723203929e-05
header,2024-10-20_2024-10-26,important,0.1,5,8,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.8174327187500001,0.025864826890266066,0.7790513262500001,0.85057338875,0.09318825000000001,0.0028186790567569075,0.09022125,0.09709125,0.12441966491637702,0.004627848723125259,0.11545880220110867,0.1280620113363933,0.09121331113158623,0.001496572418953756,0.08921388834531888,0.09351792660503125,-0.14135051799999993,0.026097400672867282,-0.17954649749999985,-0.1070090187499999,0.004046500000000003,0.002878738373836708,0.0009475000000000039,0.007680000000000006,-0.003643572936480671,0.0010120264223944376,-0.0048829839509646755,-0.0024173155726640583,9.672772016688925e-09,0.0001517421390864225,-0.00015122202955991648,0.0001897270416265917
header,2024-10-20_2024-10-26,random,0.01,100,1,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.9574992105499998,0.004085960053023926,0.93060626125,0.9600891225,0.08928380000000001,0.0008927202795388937,0.0877225,0.0912575,0.12842078760071632,0.005575522538028806,0.11627187331319074,0.14261050446328438,0.09263108501915482,0.018661554203552855,0.004126857783887683,0.20963524485245372,-0.001284026199999968,0.004009044025380885,-0.02811046500000003,0.0007615750000000698,0.00014204999999999955,0.00038665122849927745,-0.0005537500000000056,0.0015412500000000079,0.000357549747858619,0.002167802870139654,-0.006841930897512616,0.009752965923077339,0.0014177835603405792,0.01854755293941028,-0.0862723381569325,0.11727090494995329
header,2024-10-20_2024-10-26,random,0.05,100,4,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.9521891653374998,0.017046419036088334,0.8332146487500001,0.9599189612500001,0.08958806250000001,0.001308640663711299,0.08767375,0.0961775,0.12992163646315952,0.006585209340450993,0.10943440812801254,0.14516036159755627,0.0965152813943514,0.032167221324640914,0.0033998853466001423,0.209489551726051,-0.00659407141249997,0.017076205134574248,-0.1262535174999999,0.0006306512499999473,0.0004463124999999997,0.0010012661730123258,-0.0012862500000000027,0.006391250000000001,0.00185839861030181,0.003966472263720184,-0.010205843875936496,0.012302823057349227,0.00530197993553718,0.0319867975169634,-0.08699931059422004,0.11712521182355057
header,2024-10-20_2024-10-26,random,0.1,100,8,0.9585978237499999,0.08827625,0.13151241183461304,0.09332819956340466,0.9332268751374998,0.03970381072150339,0.76523460125,0.95983447125,0.09071399999999999,0.002166747721240292,0.08792625,0.09797125,0.12892279617403923,0.008538349418372951,0.1025574234039278,0.15067438253242563,0.09690485064730986,0.04532808625586771,0.0029066765186579616,0.20774551900011323,-0.025556361612499957,0.039609955490462215,-0.19348212500000006,0.0005267250000000612,0.0015722500000000005,0.0020372967076496243,-0.0007474999999999982,0.00777499999999999,0.0008595583211815307,0.007191556469518242,-0.019101161730275124,0.022824634958277745,0.005691549188495622,0.04543125062128692,-0.09018714484632212,0.11575869143737183
header,2024-10-27_2024-11-02,baseline,0.0,5,0,0.9431887599999998,0.10387,0.09207358006388065,0.07056712187533624,0.94372923725,0.0009448466296532842,0.9423881312500001,0.9449425812500001,0.10343825,0.0004894318134326784,0.1028275,0.10408375,0.09125451763154123,0.0017472148015890002,0.08911045792783188,0.09304209178681166,0.07089627169792237,0.00028934075818182745,0.07056712187533624,0.07140506387742405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-27_2024-11-02,important,0.01,5,1,0.9431887599999998,0.10387,0.09207358006388065,0.07056712187533624,0.8705619312499999,0.03553550160445475,0.84371118,0.94042777375,0.10413924999999999,0.0006787601748776944,0.10298625,0.10496,0.08489553046283996,0.004544387185169441,0.08108639600331301,0.09353510641260127,0.07089627166127868,0.0002893407856113143,0.07056712182325674,0.07140506390314862,-0.07316730599999999,0.0361876237122831,-0.09947757999999984,-0.0019603575000001205,0.0007009999999999961,0.0002794217242806998,0.00015874999999999917,0.0008912499999999962,-0.006358987168701255,0.0034275471442415605,-0.008247104473866146,0.0004930146257896006,-3.6643679757197843e-11,3.1184866849672054e-11,-5.255872126408434e-11,2.5724561369955268e-11
header,2024-10-27_2024-11-02,important,0.05,5,4,0.9431887599999998,0.10387,0.09207358006388065,0.07056712187533624,0.8114801467500001,0.04001654856702433,0.73512556375,0.84490718125,0.10372474999999999,0.0007216653483436757,0.10276625,0.104575,0.08535322510533175,0.0018525720051972233,0.08271168086303837,0.08734017736148879,0.07068936383127435,0.0003188025402382735,0.07038149932098231,0.07125964638393212,-0.13224909049999994,0.03933282911795598,-0.20726256750000005,-0.10003540000000011,0.00028649999999999786,0.0009152661498165427,-0.0008350000000000024,0.0015862499999999974,-0.005901292526209476,0.0009385124969263035,-0.007421522559163618,-0.004782035267171372,-0.00020690786664802064,4.37315873512132e-05,-0.0002781626372642537,-0.00014541749349193667
header,2024-10-27_2024-11-02,important,0.1,5,8,0.9431887599999998,0.10387,0.09207358006388065,0.07056712187533624,0.8037421367499998,0.023642387334557285,0.76657772125,0.83167573875,0.10644749999999999,0.003850240982717834,0.10267125,0.111155,0.08670093438918257,0.0018530978583885852,0.08343455856076536,0.08847347090678426,0.07058121597224543,0.00036489467814921955,0.07017207113638788,0.07119868906725715,-0.13998710050000002,0.023659327859213448,-0.17661103874999984,-0.11071239250000009,0.0030092499999999993,0.0033860026764608434,-0.00015624999999999667,0.007285,-0.004553583242358652,0.0008761981682948942,-0.005675899367066528,-0.003034630396822363,-0.00031505572567694097,0.00011445583041855711,-0.0004982397730001337,-0.00020637481016690107
