seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,imports,high_density,random,0.05,13,288012,65,0.8639259928716622,0.8412076611665656,0.022718331705096517,0.022718331705096517,0.03319306140021944,0.000715247975778787,0.026235017985361722,0.0014108042954196801,0.05321276655680442,0.02886243153209098,-0.0286054837663439,0.0011723353039466236
13,imports,mid_density,random,0.05,13,251988,65,0.9444093110321264,0.93354874491498,0.010860566117146475,0.010860566117146475,0.11780719716811912,0.0008254361318792958,0.09026620315253107,0.0025135344160866204,0.1344040275118769,0.10082412266297797,-0.09619269458215308,-0.000983609179188253
13,imports,low_density,random,0.05,13,180000,65,0.869504377548231,0.8548248609203087,0.014679516627922218,0.014679516627922218,0.09781111111111111,0.004844444444444445,0.0477,0.006644720799804925,0.17605807086614172,0.09405845661473808,-0.08255924113302703,0.01716825476683126
13,imports,high_density,random,0.05,14,288012,65,0.8639259928716622,0.858848271613149,0.005077721258513135,0.005077721258513135,0.02008944071774787,0.0,0.015707678846714722,0.0,0.03186005239584214,0.01506246258205766,-0.014731849058996743,-0.002493100006361398
13,imports,mid_density,random,0.05,14,251988,65,0.9444093110321264,0.9373345281472605,0.00707478288486596,0.00707478288486596,0.05889169325523438,0.0005873295553756528,0.04173214597520517,0.001788476411446249,0.06213807936845588,0.045604760167690814,-0.041640864741984966,-0.000639917335476925
13,imports,low_density,random,0.05,14,180000,65,0.869504377548231,0.8594973808631512,0.010006996685079761,0.010006996685079761,0.04692222222222222,0.004866666666666667,0.018955555555555555,0.006675201170446233,0.06996391076115485,0.04515732773301166,-0.031026049952537608,0.004225944120895355
13,imports,high_density,random,0.05,15,288012,65,0.8639259928716622,0.8132511520404896,0.050674840831172574,0.050674840831172574,0.06810132911128702,0.0,0.06054608835742955,0.0,0.12280627623313332,0.05376935567395541,-0.053228395124470855,-0.0017638206101188506
13,imports,mid_density,random,0.05,15,251988,65,0.9444093110321264,0.920687007680091,0.0237223033520354,0.0237223033520354,0.15136435068336587,0.005706620950203978,0.11460863215708685,0.01737722351121423,0.17064927084071946,0.1336157465937765,-0.11547478298845486,0.0018580311861468655
13,imports,low_density,random,0.05,15,180000,65,0.869504377548231,0.8583611432965026,0.011143234251728362,0.011143234251728362,0.10105555555555555,0.0038888888888888888,0.05195555555555555,0.0053340648622287245,0.19176509186351706,0.09289978439201105,-0.08286947883634663,0.010761317001951416
13,imports,high_density,random,0.05,16,288012,65,0.8639259928716622,0.852037972334224,0.011888020537438204,0.011888020537438204,0.029325167006930268,0.007763565406996931,0.005784481202172132,0.015313390313390313,0.011732724865489168,0.020548877056917214,0.0033904191924036607,-0.004416023897734408
13,imports,mid_density,random,0.05,16,251988,65,0.9444093110321264,0.9347757806433287,0.009633530388797773,0.009633530388797773,0.07173357461466419,0.009397272886010445,0.031001476260774322,0.028615622583139984,0.046160391406083814,0.06623001148327101,-0.029842430397916304,0.006867051871923185
13,imports,low_density,random,0.05,16,180000,65,0.869504377548231,0.8589979185396894,0.010506459008541524,0.010506459008541524,0.06811111111111111,0.004911111111111111,0.03121111111111111,0.006736161911728847,0.11519849081364829,0.06319055149702672,-0.04838545762805518,0.01074720434113105
13,imports,high_density,random,0.05,17,288012,65,0.8639259928716622,0.8688181143462927,-0.004892121474630584,-0.004892121474630584,0.024373984417315944,0.009589878199519465,0.0012013388331041763,0.018915735261889107,0.0024366883574185186,0.02088804776246938,0.012932214204487768,-0.005143413858616645
13,imports,mid_density,random,0.05,17,251988,65,0.9444093110321264,0.9371909129429166,0.0072183980892098765,0.0072183980892098765,0.046740320967665124,0.017818308808355953,0.008000380970522405,0.054258507347254445,0.011912359072537758,0.036890037850584756,0.006708612709009404,0.0001575003186918904
13,imports,low_density,random,0.05,17,180000,65,0.869504377548231,0.862063008311181,0.007441369237049966,0.007441369237049966,0.04125555555555555,0.017566666666666668,0.006655555555555555,0.024094732991953183,0.02456528871391076,0.03996183507630596,0.007048042692159695,-0.0029669328953888944
13,imports,high_density,random,0.05,18,288012,65,0.8639259928716622,0.8682217681469013,-0.0042957752752391665,-0.0042957752752391665,0.014978542560726636,0.005180339708067719,0.0,0.010218058294981371,0.0,0.01505403264320837,0.012376946687588215,-0.006624600234302846
13,imports,mid_density,random,0.05,18,251988,65,0.9444093110321264,0.9362847169668127,0.00812459406531374,0.00812459406531374,0.057137641474990876,0.024461482292807594,0.003150943695731543,0.0744876256767208,0.004691673166465763,0.05039093909703495,0.03726435689627358,-0.004686672125723839
13,imports,low_density,random,0.05,18,180000,65,0.869504377548231,0.8601403046186041,0.009364072929626821,0.009364072929626821,0.05963333333333334,0.03048888888888889,0.006566666666666667,0.0418190685198732,0.024237204724409447,0.05550619849199898,0.02826256739373793,-0.011036338383955645
13,imports,high_density,random,0.05,19,288012,65,0.8639259928716622,0.8631340413360411,0.0007919515356210605,0.0007919515356210605,0.0016874296904295654,0.0,0.0008957960084996459,0.0,0.0018169525902138087,0.004387211642067817,-0.001049599531343612,-0.001669467616533718
13,imports,mid_density,random,0.05,19,251988,65,0.9444093110321264,0.9401737731376717,0.004235537894454744,0.004235537894454744,0.03165230090321761,0.0053177135419146945,0.01350064288775656,0.016192962103634956,0.020102105934907466,0.027174986838011235,-0.001686532973503145,-0.0031071274012569035
13,imports,low_density,random,0.05,19,180000,65,0.869504377548231,0.8655683678113526,0.003936009736878354,0.003936009736878354,0.03048888888888889,0.008822222222222223,0.007333333333333333,0.012100707144598878,0.027066929133858268,0.02872501928699562,-0.003055760399210331,-0.0017083519540894792
