seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
123,header,important,0.01,0.09535555555555555,0.46395555555555557,0.3567888888888889,-0.00026554454277349926,0.0028922234208109687,0.009555665314950557,-0.00026554454277349926,0.0028922234208109687,0.009555665314950557,0.2614333333333333,3.741668608715917,0.009821209857724056,0.009821209857724056
123,header,important,0.05,0.6828888888888889,0.2785222222222222,0.5089,0.06493889603252556,0.2794539266201944,0.2305500206344524,0.06493889603252556,0.2794539266201944,0.2305500206344524,-0.17398888888888886,0.7452164009111618,0.16561112460192684,0.16561112460192684
123,header,important,0.1,0.6899444444444445,0.2910055555555556,0.5549333333333333,0.006423044051538596,0.15369633452148068,0.18252762164837544,0.006423044051538596,0.15369633452148068,0.18252762164837544,-0.1350111111111112,0.8043159674692003,0.17610457759683684,0.17610457759683684
123,header,random,0.01,0.034477777777777774,0.08677555555555556,0.08936277777777778,0.00025908809572611766,0.001581925930261263,0.0010259881788026726,0.00025908809572611766,0.001581925930261263,0.0010259881788026726,0.054885,2.5918949403802776,0.0007669000830765549,0.0007669000830765549
123,header,random,0.05,0.2136555555555555,0.3040569444444444,0.29757055555555556,0.002625520006796567,0.014004724528514367,0.012167111913320988,0.002625520006796567,0.014004724528514367,0.012167111913320988,0.08391500000000007,1.392758333766707,0.00954159190652442,0.00954159190652442
123,header,random,0.1,0.2761727777777777,0.25109416666666673,0.2995188888888889,0.006708642109552248,0.023855063344600986,0.02022567878278996,0.006708642109552248,0.023855063344600986,0.02022567878278996,0.02334611111111118,1.0845344399942873,0.013517036673237713,0.013517036673237713
123,imports,important,0.01,0.07327135791192885,0.21401684635161433,0.13433399624473652,0.12221039709912529,0.030504430668137683,0.04738502816458612,0.12221039709912529,0.030504430668137683,0.04738502816458612,0.06106263833280767,1.8333766436566403,-0.07482536893453917,-0.07482536893453917
123,imports,important,0.05,0.044298751461015085,0.23922245422650246,0.17298654549090625,0.07353287847015577,0.0634718454670411,0.09355716641983014,0.07353287847015577,0.0634718454670411,0.09355716641983014,0.12868779402989117,3.9049982174586177,0.02002428794967437,0.02002428794967437
123,imports,important,0.1,0.0681781238631174,0.2769349867189386,0.19621807192773896,0.10286046274590976,0.10848574049022885,0.1128000326003068,0.10286046274590976,0.10848574049022885,0.1128000326003068,0.12803994806462154,2.878020995733029,0.009939569854397035,0.009939569854397035
123,imports,random,0.01,0.005794521290182753,0.022931492450391326,0.02619351828191141,0.0006923833471815354,0.0017215093018792759,0.001989209844008377,0.0006923833471815354,0.0017215093018792759,0.001989209844008377,0.020398996991728657,4.520393828958611,0.0012968264968268417,0.0012968264968268417
123,imports,random,0.05,0.02466928810830476,0.0696577463388304,0.07534580643727709,0.00614184088666499,0.009087785033528051,0.007374918330957681,0.00614184088666499,0.009087785033528051,0.007374918330957681,0.05067651832897233,3.0542351326268067,0.0012330774442926911,0.0012330774442926911
123,imports,random,0.1,0.04024003220038548,0.11506157582988877,0.110964147232993,0.04034453173230848,0.01937562373045882,0.014305210357393145,0.04034453173230848,0.01937562373045882,0.014305210357393145,0.07072411503260752,2.757556124220249,-0.026039321374915336,-0.026039321374915336
2024,header,important,0.01,0.026855555555555556,0.26544183824264717,0.19588453589920224,0.004271747056456832,0.15714162442123103,0.11887686789561236,0.004271747056456832,0.15714162442123103,0.11887686789561236,0.1690289803436467,7.294004232903683,0.11460512083915553,0.11460512083915553
2024,header,important,0.05,0.05563333333333333,0.39254880609784554,0.30567098508922025,-0.000215548844578195,0.1519109573508839,0.13633801081277774,-0.000215548844578195,0.1519109573508839,0.13633801081277774,0.25003765175588694,5.494385591777476,0.13655355965735594,0.13655355965735594
2024,header,important,0.1,0.7049333333333333,0.29648107201191126,0.5578098264483011,0.009628126288207306,0.2529711669053675,0.21674620429894065,0.009628126288207306,0.2529711669053675,0.21674620429894065,-0.14712350688503217,0.7912944388806996,0.20711807801073334,0.20711807801073334
2024,header,random,0.01,0.07170388888888889,0.08246258291758797,0.1028854914335237,0.0009361312899096086,0.008103566388421662,0.0071301714307079374,0.0009361312899096086,0.008103566388421662,0.0071301714307079374,0.031181602544634812,1.4348662677550625,0.006194040140798329,0.006194040140798329
2024,header,random,0.05,0.2801072222222222,0.26204485605395617,0.3039132463723028,0.003475527299726039,0.011047501683096966,0.010843194107288817,0.003475527299726039,0.011047501683096966,0.010843194107288817,0.02380602415008065,1.0849889694425452,0.007367666807562778,0.007367666807562778
