feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,low_density,random,0.05,5,180000.8,1.6,180000.0,180004.0,4.0,0.0,4.0,4.0,0.26397309371890504,0.03297577480309675,0.22026166666666666,0.3039132463723028,0.07511255427163346,0.02106267635360805,0.04211888888888889,0.10145833333333334,0.12191574940803784,0.030407389716060645,0.06575611111111111,0.15638319148463367,0.18430716757688342,0.05209620352403433,0.10298016843249118,0.2503221119578924,0.20582208178419684,0.05115251524750146,0.11129593410313313,0.26312463778953465,0.24256426268517708,0.033100801201722964,0.2016401946293953,0.2875681030985329,-0.021077671853474724,0.052540071512958274,-0.08570428557246856,0.05935608287023114,0.05581996436402923,0.01402360115196164,0.041267788501423916,0.07870096944101267,0.8850551092881712,0.0030456279565544953,0.8820981077043705,0.8909469311877676,0.8730052522520954,0.006461278797127178,0.8625847958893607,0.8818165321350012,0.012049857036076058,0.0049739578632839645,0.006785426261970739,0.021323153845033332,0.012049857036076058,0.0049739578632839645,0.006785426261970739,0.021323153845033332
header,low_density,random,0.1,5,180000.8,1.6,180000.0,180004.0,8.0,0.0,8.0,8.0,0.33540445448125844,0.032777616246289394,0.2995188888888889,0.39100777777777773,0.0700457582720384,0.02349255972427892,0.042726111111111104,0.10438879136019201,0.18988749639390728,0.03755149463011885,0.16331137085842537,0.2600116666666667,0.17188831671140647,0.0580166273441227,0.10421002710027098,0.2573251896688669,0.3207851743810418,0.06407639129323886,0.27478173898412817,0.4400844397637943,0.3107534603452837,0.03494552214235375,0.2728477009994666,0.3639197254978025,-0.10233435219673345,0.06905337002393372,-0.21208838457705528,-0.02132911024811248,0.07729690451453311,0.015826786286933823,0.051789654313308585,0.09377150298250418,0.8850551092881712,0.0030456279565544953,0.8820981077043705,0.8909469311877676,0.8648279868831938,0.0026516740249752117,0.8609541387020142,0.869060191781626,0.020227122404977572,0.0019924115661113812,0.017883280882046042,0.022953811032379857,0.020227122404977572,0.0019924115661113812,0.017883280882046042,0.022953811032379857
header,mid_density,important,0.01,5,359999.2,1.6,359996.0,360000.0,1.0,0.0,1.0,1.0,0.2972505898707517,0.08410752298766758,0.2349,0.46395555555555557,0.26329276622826675,0.059127942569766036,0.2137388888888889,0.3794388888888889,0.0,0.0,0.0,0.0,0.3956050577317872,0.08843140638702375,0.32275194416247915,0.5694145698897838,0.0,0.0,0.0,0.0,0.26321182012490707,0.0782136794435304,0.2084841193943701,0.4185571045074464,0.26321182012490707,0.0782136794435304,0.2084841193943701,0.4185571045074464,-0.0978243377416583,0.03610386040316364,-0.11978490143272143,-0.025794959994185768,0.9359997497475948,0.000832961336726473,0.935021673028137,0.9375003709423121,0.8201012440322305,0.057421359265441875,0.7775495104824318,0.932129449607326,0.11589850571536424,0.05779604436892493,0.0028922234208109687,0.15813449340220542,0.11589850571536424,0.05779604436892493,0.0028922234208109687,0.15813449340220542
header,mid_density,important,0.05,5,359999.2,1.6,359996.0,360000.0,4.0,0.0,4.0,4.0,0.3142953167751247,0.0636626340924205,0.2259611111111111,0.39254880609784554,0.17889516767470254,0.1441240998216836,0.0,0.3254536161512906,0.08208444629631687,0.092923901762785,0.0006444444444444444,0.2250388888888889,0.2694737315827994,0.21706507066518535,0.0,0.48938214261845886,0.24684157292368805,0.27947174018481646,0.001916025238677282,0.6745096080194491,0.2714347890232683,0.031048304844313018,0.21422831232378578,0.2993880765274217,0.07964831423929028,0.23709763042638035,-0.2835623339322646,0.2950454516343584,-0.013840446770285356,0.08310534298558978,-0.13554348028493363,0.12493725502379543,0.9359997497475948,0.000832961336726473,0.935021673028137,0.9375003709423121,0.7459157970621313,0.04731942918466328,0.6555677464079426,0.7837212467104732,0.19008395268546346,0.04696966792533805,0.1519109573508839,0.2794539266201944,0.19008395268546346,0.04696966792533805,0.1519109573508839,0.2794539266201944
header,mid_density,important,0.1,5,359999.2,1.6,359996.0,360000.0,8.0,0.0,8.0,8.0,0.3181784366246045,0.04713127097883457,0.28999444444444444,0.4120888888888889,0.07114444444444444,0.14228888888888888,0.0,0.3557222222222222,0.19403499104311034,0.09682532121135895,0.0005611111111111111,0.24796666666666667,0.10622273096766702,0.21244546193533406,0.0,0.5311136548383351,0.5780535665572063,0.28844449630913316,0.001699135291544699,0.7372402629579465,0.31800247229158163,0.016656745649186778,0.300970297069186,0.34979308590962244,-0.17951539038093584,0.26107174850549314,-0.3147466275114662,0.3425326053440532,0.11035523052980374,0.052490450388474136,0.005415056297038742,0.13902815458761533,0.9359997497475948,0.000832961336726473,0.935021673028137,0.9375003709423121,0.741075444818873,0.03276648659421198,0.6826610371559896,0.7813253385066563,0.19492430492872184,0.03291950174778901,0.15369633452148068,0.2529711669053675,0.19492430492872184,0.03291950174778901,0.15369633452148068,0.2529711669053675
header,mid_density,random,0.01,5,359999.2,1.6,359996.0,360000.0,1.0,0.0,1.0,1.0,0.07193134991685093,0.02083251995771696,0.03372083333333334,0.09052055555555555,0.030437350114383987,0.013551417071459028,0.011199722222222222,0.04489111111111111,0.02316800405868707,0.018846313184144238,0.002036111111111111,0.056780833333333336,0.045672338138430864,0.020218984992150232,0.01691190657953239,0.06736698180848048,0.06901206135312976,0.055702767650020184,0.006053648706682964,0.1681094461897791,0.0672287681293073,0.018318014481462475,0.03366826768802529,0.0855793505176886,0.010407334139360258,0.03226641174863164,-0.051530862682856435,0.03881874978805315,0.00482283435825538,0.008785439528277067,-0.0037757355947282815,0.021663242298103593,0.9359997497475947,0.0008329613367265621,0.9350216730281368,0.9375003709423122,0.9318457441376593,0.0027511810703765086,0.9275286376729353,0.9353674275601023,0.0041540056099356095,0.0031168346022648397,0.0003165763245351061,0.008103566388421662,0.0041540056099356095,0.0031168346022648397,0.0003165763245351061,0.008103566388421662
header,mid_density,random,0.05,5,359999.2,1.6,359996.0,360000.0,4.0,0.0,4.0,4.0,0.24643913787745791,0.039821498759467854,0.18472305555555557,0.3040569444444444,0.1263760046074586,0.04455016243572418,0.06175750000000001,0.1761613888888889,0.07095301653043058,0.015420957160229487,0.0408825,0.08243869376326404,0.18969240587861444,0.06632857831425462,0.09325562276117212,0.2643610458039451,0.21175239339145385,0.045031471172278785,0.12379882911072977,0.24610740703884298,0.23051778885652285,0.03784769930473957,0.17119508173310932,0.28236139529476745,0.056415426317656045,0.057427519414774565,-0.025911996333263704,0.13386773743169472,0.036425485110337406,0.01167862783890191,0.01989305223148595,0.05302476284550774,0.9359997497475947,0.0008329613367265621,0.9350216730281368,0.9375003709423122,0.9229802782515462,0.006256612376687235,0.911867528077925,0.9287634974089325,0.013019471496048462,0.006807484881083778,0.0069205064757046795,0.025632842864386912,0.013019471496048462,0.006807484881083778,0.0069205064757046795,0.025632842864386912
header,mid_density,random,0.1,5,359999.2,1.6,359996.0,360000.0,8.0,0.0,8.0,8.0,0.2779103873296124,0.03585292158511759,0.22396,0.3242983255369504,0.11990784654459123,0.04204736516887934,0.06516722222222224,0.1809450660562895,0.10492435554037023,0.02204500751425582,0.08499316659073991,0.14592805555555555,0.18027962548998047,0.06348529149885683,0.09819434445579199,0.2720857281293858,0.3139814289720842,0.06823263334149395,0.2537333731382891,0.4418937788095959,0.26787208864009326,0.03559487142724733,0.21628802826814778,0.31542946964035407,0.006635388032423292,0.06537932181443755,-0.07503558934494643,0.09744778295864384,0.06034098162287703,0.012250493990975208,0.04636753981143649,0.08041071411819443,0.9359997497475947,0.0008329613367265621,0.9350216730281368,0.9375003709423122,0.9164658829588271,0.0038403881172138408,0.911166609683536,0.922373038078352,0.01953386678876779,0.00382057811084094,0.01325916598300524,0.023855063344600986,0.01953386678876779,0.00382057811084094,0.01325916598300524,0.023855063344600986
imports,high_density,important,0.01,5,254435.2,39200.154379287844,182462.0,291240.0,13.0,0.0,13.0,13.0,0.06394702957916644,0.016348380948184166,0.04688229638785881,0.09150398439127051,0.00047571549144479397,0.0009514309828895879,0.0,0.00237857745722397,0.05943185594412985,0.01477871943935874,0.043599780249965664,0.08350231829093181,0.002766798418972332,0.005533596837944664,0.0,0.01383399209486166,0.11088808835308946,0.021801657202027667,0.08780858861766129,0.15026586794103788,0.04827343076494901,0.015273259415403808,0.030469299226999036,0.06777880759923596,-0.043216803776942835,0.012977917092341347,-0.0633147118160641,-0.02707627491069575,-0.002681693452323976,0.0017727033828869598,-0.005620559221157903,-0.0008408375478870511,0.8666018816692216,0.058585934565720164,0.8134216896867772,0.9776877048836343,0.8182202850399577,0.08791876058156033,0.6912112925876519,0.9631478112717525,0.0483815966292638,0.03823449734463803,0.014539893611881793,0.12221039709912529,0.0483815966292638,0.03823449734463803,0.014539893611881793,0.12221039709912529
imports,high_density,important,0.05,5,254435.2,39200.154379287844,182462.0,291240.0,65.0,0.0,65.0,65.0,0.10596017978129449,0.04623541226911896,0.044298751461015085,0.17425491003982968,2.7865718200184222e-05,5.573143640036844e-05,0.0,0.0001393285910009211,0.10072370491959715,0.04676289876678214,0.03918229598037015,0.1708213157533306,5.160328540917105e-05,0.0001032065708183421,0.0,0.00025801642704585524,0.18610293882675197,0.0859014267127662,0.08517870364138116,0.34402876702855956,0.10313574326860428,0.03782033998159541,0.06132485577375807,0.15121937670997748,-0.09904217257006162,0.037476903906330274,-0.1496648178332623,-0.05887979389312791,-0.03637870854186692,0.018174179598870365,-0.06671018276077753,-0.011707776201850907,0.8666018816692216,0.058585934565720164,0.8134216896867772,0.9776877048836343,0.7989835725297871,0.08101746188762894,0.7111007224180018,0.9459534134408077,0.06761830913943441,0.04233932209645229,0.023507928705454706,0.1430692241900804,0.06761830913943441,0.04233932209645229,0.023507928705454706,0.1430692241900804
