seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
13,20,2024-10-27_2024-11-02,60000,30000,30000,0.925,0.9217717822126417,0.9805008977777777,0.4587333333333333,0.09370333333333333,0.08950354548823979,0.07077714969440374,3,3,2,1,3,0.9396666666666667,0.9376678834630484,0.9880160933333333,0.4679333333333333,0.09532333333333333,0.06010370377196192,0.12018896667614232,2,2,3,2,1,0.8404,0.8164673413063478,0.924072451111111,0.3696,0.1888725,0.022941368914218538,0.03223775796061348,5,5,5,5,4,0.9082,0.9043417853421327,0.9736602288888888,0.45966666666666667,0.11505166666666666,0.03877650953070843,0.00043990121992487684,4,4,4,3,5,0.9436,0.9417796435207487,0.9905405311111111,0.46873333333333334,0.09077166666666667,0.024689367706301174,0.07176484118581077,1,1,1,4,2
13,5,2024-11-03_2024-11-09,60000,30000,30000,0.9355333333333333,0.9335942864991073,0.9848907222222223,0.4708,0.04838666666666667,0.0834339493532678,0.06184048804875904,3,3,2,1,3,0.9432666666666667,0.9419904567143831,0.9891993444444445,0.478,0.049346666666666664,0.06113089776605996,0.08654213653267484,2,2,3,2,1,0.88,0.868785537250328,0.9434475155555555,0.4145333333333333,0.12868,0.025770984669297177,0.034113286411972255,5,5,5,5,4,0.9121666666666667,0.9102917645456712,0.9745737755555556,0.4791,0.06581333333333333,0.04831805052328319,0.00041994144532853176,4,4,4,3,5,0.9513333333333334,0.950336757602558,0.991642097777778,0.4799333333333333,0.04609333333333333,0.0318459493856992,0.06214595453050574,1,1,1,4,2
13,10,2024-11-03_2024-11-09,60000,30000,30000,0.9355333333333333,0.9335942864991073,0.9848907222222223,0.4708,0.06515333333333333,0.0834339493532678,0.06184048804875904,3,3,2,1,3,0.9432666666666667,0.9419904567143831,0.9891993444444445,0.478,0.06639,0.06113089776605996,0.08654213653267484,2,2,3,2,1,0.88,0.868785537250328,0.9434475155555555,0.4145333333333333,0.14461833333333332,0.025770984669297177,0.034113286411972255,5,5,5,5,4,0.9121666666666667,0.9102917645456712,0.9745737755555556,0.4791,0.08745,0.04831805052328319,0.00041994144532853176,4,4,4,3,5,0.9513333333333334,0.950336757602558,0.991642097777778,0.4799333333333333,0.06304,0.0318459493856992,0.06214595453050574,1,1,1,4,2
13,15,2024-11-03_2024-11-09,60000,30000,30000,0.9355333333333333,0.9335942864991073,0.9848907222222223,0.4708,0.07457111111111112,0.0834339493532678,0.06184048804875904,3,3,2,1,3,0.9432666666666667,0.9419904567143831,0.9891993444444445,0.478,0.07599555555555555,0.06113089776605996,0.08654213653267484,2,2,3,2,1,0.88,0.868785537250328,0.9434475155555555,0.4145333333333333,0.1631011111111111,0.025770984669297177,0.034113286411972255,5,5,5,5,4,0.9121666666666667,0.9102917645456712,0.9745737755555556,0.4791,0.09994,0.04831805052328319,0.00041994144532853176,4,4,4,3,5,0.9513333333333334,0.950336757602558,0.991642097777778,0.4799333333333333,0.07286666666666666,0.0318459493856992,0.06214595453050574,1,1,1,4,2
13,20,2024-11-03_2024-11-09,60000,30000,30000,0.9355333333333333,0.9335942864991073,0.9848907222222223,0.4708,0.08084833333333333,0.0834339493532678,0.06184048804875904,3,3,2,1,3,0.9432666666666667,0.9419904567143831,0.9891993444444445,0.478,0.082875,0.06113089776605996,0.08654213653267484,2,2,3,2,1,0.88,0.868785537250328,0.9434475155555555,0.4145333333333333,0.16936083333333332,0.025770984669297177,0.034113286411972255,5,5,5,5,4,0.9121666666666667,0.9102917645456712,0.9745737755555556,0.4791,0.108875,0.04831805052328319,0.00041994144532853176,4,4,4,3,5,0.9513333333333334,0.950336757602558,0.991642097777778,0.4799333333333333,0.08016166666666667,0.0318459493856992,0.06214595453050574,1,1,1,4,2
13,5,2024-11-10_2024-11-16,60000,30000,30000,0.9307666666666666,0.9279694815328594,0.9835055733333332,0.46116666666666667,0.05312666666666667,0.09407035550097112,0.06927757644869198,3,3,3,1,3,0.9378666666666666,0.9359406144752217,0.9883089844444446,0.4699333333333333,0.05175333333333333,0.0597068937047302,0.09185905996205768,2,2,2,2,1,0.8667666666666667,0.8508081072001792,0.9293258222222222,0.39303333333333335,0.19511666666666666,0.024284323771140422,0.028842777982901587,5,5,5,5,4,0.9092,0.9059522165446762,0.9745493155555556,0.46546666666666664,0.06684,0.04659332279117942,0.0003882190039562596,4,4,4,3,5,0.9474666666666667,0.9459422377718323,0.9913762866666667,0.4718,0.05026666666666667,0.031189897419371535,0.06976623465037327,1,1,1,4,2
13,10,2024-11-10_2024-11-16,60000,30000,30000,0.9307666666666666,0.9279694815328594,0.9835055733333332,0.46116666666666667,0.06964333333333333,0.09407035550097112,0.06927757644869198,3,3,3,1,3,0.9378666666666666,0.9359406144752217,0.9883089844444446,0.4699333333333333,0.06945333333333334,0.0597068937047302,0.09185905996205768,2,2,2,2,1,0.8667666666666667,0.8508081072001792,0.9293258222222222,0.39303333333333335,0.19867333333333334,0.024284323771140422,0.028842777982901587,5,5,5,5,4,0.9092,0.9059522165446762,0.9745493155555556,0.46546666666666664,0.08869,0.04659332279117942,0.0003882190039562596,4,4,4,3,5,0.9474666666666667,0.9459422377718323,0.9913762866666667,0.4718,0.06809333333333334,0.031189897419371535,0.06976623465037327,1,1,1,4,2
13,15,2024-11-10_2024-11-16,60000,30000,30000,0.9307666666666666,0.9279694815328594,0.9835055733333332,0.46116666666666667,0.08034444444444444,0.09407035550097112,0.06927757644869198,3,3,3,1,3,0.9378666666666666,0.9359406144752217,0.9883089844444446,0.4699333333333333,0.07936,0.0597068937047302,0.09185905996205768,2,2,2,2,1,0.8667666666666667,0.8508081072001792,0.9293258222222222,0.39303333333333335,0.20403888888888888,0.024284323771140422,0.028842777982901587,5,5,5,5,4,0.9092,0.9059522165446762,0.9745493155555556,0.46546666666666664,0.10102222222222222,0.04659332279117942,0.0003882190039562596,4,4,4,3,5,0.9474666666666667,0.9459422377718323,0.9913762866666667,0.4718,0.07750222222222222,0.031189897419371535,0.06976623465037327,1,1,1,4,2
13,20,2024-11-10_2024-11-16,60000,30000,30000,0.9307666666666666,0.9279694815328594,0.9835055733333332,0.46116666666666667,0.08692666666666667,0.09407035550097112,0.06927757644869198,3,3,3,1,3,0.9378666666666666,0.9359406144752217,0.9883089844444446,0.4699333333333333,0.086695,0.0597068937047302,0.09185905996205768,2,2,2,2,1,0.8667666666666667,0.8508081072001792,0.9293258222222222,0.39303333333333335,0.201875,0.024284323771140422,0.028842777982901587,5,5,5,5,4,0.9092,0.9059522165446762,0.9745493155555556,0.46546666666666664,0.10987666666666666,0.04659332279117942,0.0003882190039562596,4,4,4,3,5,0.9474666666666667,0.9459422377718323,0.9913762866666667,0.4718,0.08422666666666667,0.031189897419371535,0.06976623465037327,1,1,1,4,2
13,5,2024-11-17_2024-11-23,60000,30000,30000,0.9177,0.9130970398789201,0.9791883155555556,0.44703333333333334,0.056613333333333335,0.10299860144776027,0.0794749539994216,3,3,3,1,3,0.9335333333333333,0.931179678332298,0.9867091311111111,0.4658,0.05362666666666667,0.06704644007602784,0.13812037654366127,2,2,2,2,1,0.8642,0.8474042999475616,0.9240013222222222,0.38993333333333335,0.14314333333333334,0.021484132366195022,0.024527607293849216,5,5,5,5,4,0.8957,0.8906517560719902,0.9685482066666667,0.4538333333333333,0.06845333333333334,0.043453991801231245,0.0007838064428904268,4,4,4,3,5,0.9377666666666666,0.9350721613632412,0.9894820222222221,0.4585,0.053053333333333334,0.03050429517414786,0.08024384043821059,1,1,1,4,2
13,10,2024-11-17_2024-11-23,60000,30000,30000,0.9177,0.9130970398789201,0.9791883155555556,0.44703333333333334,0.07405,0.10299860144776027,0.0794749539994216,3,3,3,1,3,0.9335333333333333,0.931179678332298,0.9867091311111111,0.4658,0.07079666666666666,0.06704644007602784,0.13812037654366127,2,2,2,2,1,0.8642,0.8474042999475616,0.9240013222222222,0.38993333333333335,0.14644833333333335,0.021484132366195022,0.024527607293849216,5,5,5,5,4,0.8957,0.8906517560719902,0.9685482066666667,0.4538333333333333,0.09208333333333334,0.043453991801231245,0.0007838064428904268,4,4,4,3,5,0.9377666666666666,0.9350721613632412,0.9894820222222221,0.4585,0.06989666666666666,0.03050429517414786,0.08024384043821059,1,1,1,4,2
13,15,2024-11-17_2024-11-23,60000,30000,30000,0.9177,0.9130970398789201,0.9791883155555556,0.44703333333333334,0.08304444444444445,0.10299860144776027,0.0794749539994216,3,3,3,1,3,0.9335333333333333,0.931179678332298,0.9867091311111111,0.4658,0.08048888888888889,0.06704644007602784,0.13812037654366127,2,2,2,2,1,0.8642,0.8474042999475616,0.9240013222222222,0.38993333333333335,0.15026666666666666,0.021484132366195022,0.024527607293849216,5,5,5,5,4,0.8957,0.8906517560719902,0.9685482066666667,0.4538333333333333,0.10426666666666666,0.043453991801231245,0.0007838064428904268,4,4,4,3,5,0.9377666666666666,0.9350721613632412,0.9894820222222221,0.4585,0.07924888888888888,0.03050429517414786,0.08024384043821059,1,1,1,4,2
13,20,2024-11-17_2024-11-23,60000,30000,30000,0.9177,0.9130970398789201,0.9791883155555556,0.44703333333333334,0.08992666666666667,0.10299860144776027,0.0794749539994216,3,3,3,1,3,0.9335333333333333,0.931179678332298,0.9867091311111111,0.4658,0.0883,0.06704644007602784,0.13812037654366127,2,2,2,2,1,0.8642,0.8474042999475616,0.9240013222222222,0.38993333333333335,0.1615225,0.021484132366195022,0.024527607293849216,5,5,5,5,4,0.8957,0.8906517560719902,0.9685482066666667,0.4538333333333333,0.11282666666666667,0.043453991801231245,0.0007838064428904268,4,4,4,3,5,0.9377666666666666,0.9350721613632412,0.9894820222222221,0.4585,0.086705,0.03050429517414786,0.08024384043821059,1,1,1,4,2
13,5,2024-11-24_2024-11-30,60000,30000,30000,0.9284,0.9258594505039348,0.9817925311111112,0.46573333333333333,0.05347333333333333,0.09009272212632213,0.07102370949355435,3,3,2,1,3,0.9396666666666667,0.9381534886899474,0.9876245888888889,0.4755333333333333,0.05382666666666667,0.06138793657229536,0.1102879133690079,2,2,3,2,1,0.8751666666666666,0.8622908622908623,0.9373625733333334,0.4065,0.13665666666666668,0.025360097014798754,0.03427977866670825,5,5,5,4,4,0.8996,0.8954311901124844,0.9696309244444444,0.46013333333333334,0.06744,0.03272076296617329,0.00024814339402747177,4,4,4,3,5,0.9484,0.9469572368421053,0.9909630555555553,0.4728,0.05182666666666667,0.024599421853903566,0.07152365123951857,1,1,1,5,2
13,10,2024-11-24_2024-11-30,60000,30000,30000,0.9284,0.9258594505039348,0.9817925311111112,0.46573333333333333,0.06982,0.09009272212632213,0.07102370949355435,3,3,2,1,3,0.9396666666666667,0.9381534886899474,0.9876245888888889,0.4755333333333333,0.07242666666666667,0.06138793657229536,0.1102879133690079,2,2,3,2,1,0.8751666666666666,0.8622908622908623,0.9373625733333334,0.4065,0.152225,0.025360097014798754,0.03427977866670825,5,5,5,4,4,0.8996,0.8954311901124844,0.9696309244444444,0.46013333333333334,0.09133333333333334,0.03272076296617329,0.00024814339402747177,4,4,4,3,5,0.9484,0.9469572368421053,0.9909630555555553,0.4728,0.06913666666666667,0.024599421853903566,0.07152365123951857,1,1,1,5,2
13,15,2024-11-24_2024-11-30,60000,30000,30000,0.9284,0.9258594505039348,0.9817925311111112,0.46573333333333333,0.07957777777777778,0.09009272212632213,0.07102370949355435,3,3,2,1,3,0.9396666666666667,0.9381534886899474,0.9876245888888889,0.4755333333333333,0.08336444444444445,0.06138793657229536,0.1102879133690079,2,2,3,2,1,0.8751666666666666,0.8622908622908623,0.9373625733333334,0.4065,0.1610288888888889,0.025360097014798754,0.03427977866670825,5,5,5,4,4,0.8996,0.8954311901124844,0.9696309244444444,0.46013333333333334,0.10429333333333334,0.03272076296617329,0.00024814339402747177,4,4,4,3,5,0.9484,0.9469572368421053,0.9909630555555553,0.4728,0.07928444444444445,0.024599421853903566,0.07152365123951857,1,1,1,5,2
13,20,2024-11-24_2024-11-30,60000,30000,30000,0.9284,0.9258594505039348,0.9817925311111112,0.46573333333333333,0.08677333333333333,0.09009272212632213,0.07102370949355435,3,3,2,1,3,0.9396666666666667,0.9381534886899474,0.9876245888888889,0.4755333333333333,0.09095833333333334,0.06138793657229536,0.1102879133690079,2,2,3,2,1,0.8751666666666666,0.8622908622908623,0.9373625733333334,0.4065,0.1740825,0.025360097014798754,0.03427977866670825,5,5,5,4,4,0.8996,0.8954311901124844,0.9696309244444444,0.46013333333333334,0.113495,0.03272076296617329,0.00024814339402747177,4,4,4,3,5,0.9484,0.9469572368421053,0.9909630555555553,0.4728,0.08640666666666667,0.024599421853903566,0.07152365123951857,1,1,1,5,2
13,5,2024-12-01_2024-12-07,60000,30000,30000,0.9225333333333333,0.9203836930455636,0.9767554755555555,0.473,0.05600666666666667,0.06909447142918555,0.07660461679193803,3,3,3,1,3,0.9341333333333334,0.9329760531849942,0.9844952844444446,0.48273333333333335,0.05331333333333333,0.05306432491424272,0.10442573654965709,2,2,2,2,1,0.8791666666666667,0.8693834900731452,0.9455552266666667,0.4251,0.10685,0.03202018099298987,0.036265015302897344,5,5,5,3,4,0.9076,0.905366653011061,0.9697810511111111,0.4764,0.06777333333333334,0.031760732495949184,0.00041868263211768326,4,4,4,4,5,0.9407666666666666,0.939727978835261,0.9879301644444445,0.4827666666666667,0.04996,0.020382826191805946,0.07706386621210251,1,1,1,5,2
13,10,2024-12-01_2024-12-07,60000,30000,30000,0.9225333333333333,0.9203836930455636,0.9767554755555555,0.473,0.07362333333333333,0.06909447142918555,0.07660461679193803,3,3,3,1,3,0.9341333333333334,0.9329760531849942,0.9844952844444446,0.48273333333333335,0.07069666666666667,0.05306432491424272,0.10442573654965709,2,2,2,2,1,0.8791666666666667,0.8693834900731452,0.9455552266666667,0.4251,0.12415666666666667,0.03202018099298987,0.036265015302897344,5,5,5,3,4,0.9076,0.905366653011061,0.9697810511111111,0.4764,0.09045666666666667,0.031760732495949184,0.00041868263211768326,4,4,4,4,5,0.9407666666666666,0.939727978835261,0.9879301644444445,0.4827666666666667,0.06811,0.020382826191805946,0.07706386621210251,1,1,1,5,2
13,15,2024-12-01_2024-12-07,60000,30000,30000,0.9225333333333333,0.9203836930455636,0.9767554755555555,0.473,0.08392444444444444,0.06909447142918555,0.07660461679193803,3,3,3,1,3,0.9341333333333334,0.9329760531849942,0.9844952844444446,0.48273333333333335,0.08164222222222223,0.05306432491424272,0.10442573654965709,2,2,2,2,1,0.8791666666666667,0.8693834900731452,0.9455552266666667,0.4251,0.13486444444444445,0.03202018099298987,0.036265015302897344,5,5,5,3,4,0.9076,0.905366653011061,0.9697810511111111,0.4764,0.10388,0.031760732495949184,0.00041868263211768326,4,4,4,4,5,0.9407666666666666,0.939727978835261,0.9879301644444445,0.4827666666666667,0.07900888888888889,0.020382826191805946,0.07706386621210251,1,1,1,5,2
13,20,2024-12-01_2024-12-07,60000,30000,30000,0.9225333333333333,0.9203836930455636,0.9767554755555555,0.473,0.09179166666666666,0.06909447142918555,0.07660461679193803,3,3,3,1,3,0.9341333333333334,0.9329760531849942,0.9844952844444446,0.48273333333333335,0.08991,0.05306432491424272,0.10442573654965709,2,2,2,2,1,0.8791666666666667,0.8693834900731452,0.9455552266666667,0.4251,0.14308833333333335,0.03202018099298987,0.036265015302897344,5,5,5,3,4,0.9076,0.905366653011061,0.9697810511111111,0.4764,0.11336166666666667,0.031760732495949184,0.00041868263211768326,4,4,4,4,5,0.9407666666666666,0.939727978835261,0.9879301644444445,0.4827666666666667,0.08742666666666667,0.020382826191805946,0.07706386621210251,1,1,1,5,2
13,5,2024-12-08_2024-12-14,60000,30000,30000,0.9208666666666666,0.9182112588713567,0.9784046222222224,0.46753333333333336,0.0568,0.09043215945961615,0.07189266294248338,3,3,2,1,3,0.9351333333333334,0.9333926615553122,0.9853495911111111,0.47386666666666666,0.05701333333333333,0.06680564995304737,0.13484731102653003,2,2,3,2,1,0.8777,0.8662657189721159,0.9441158022222222,0.4145,0.10625,0.03367603773545531,0.03736688959372516,5,5,5,4,4,0.9126333333333333,0.9088379534624883,0.9757031355555555,0.45836666666666664,0.06713333333333334,0.04187552014279813,0.0003634268438563933,4,4,4,3,5,0.9432,0.9417873735993441,0.98898214,0.47573333333333334,0.05332,0.02658145668439289,0.07248228639062966,1,1,1,5,2
13,10,2024-12-08_2024-12-14,60000,30000,30000,0.9208666666666666,0.9182112588713567,0.9784046222222224,0.46753333333333336,0.07542333333333333,0.09043215945961615,0.07189266294248338,3,3,3,1,3,0.9351333333333334,0.9333926615553122,0.9853495911111111,0.47386666666666666,0.07505666666666666,0.06680564995304737,0.13484731102653003,2,2,2,2,1,0.8777,0.8662657189721159,0.9441158022222222,0.4145,0.14041166666666666,0.03367603773545531,0.03736688959372516,5,5,5,4,4,0.9126333333333333,0.9088379534624883,0.9757031355555555,0.45836666666666664,0.08830666666666667,0.04187552014279813,0.0003634268438563933,4,4,4,3,5,0.9432,0.9417873735993441,0.98898214,0.47573333333333334,0.07094333333333333,0.02658145668439289,0.07248228639062966,1,1,1,5,2
13,15,2024-12-08_2024-12-14,60000,30000,30000,0.9208666666666666,0.9182112588713567,0.9784046222222224,0.46753333333333336,0.08542888888888889,0.09043215945961615,0.07189266294248338,3,3,3,1,3,0.9351333333333334,0.9333926615553122,0.9853495911111111,0.47386666666666666,0.08484444444444444,0.06680564995304737,0.13484731102653003,2,2,2,2,1,0.8777,0.8662657189721159,0.9441158022222222,0.4145,0.1508722222222222,0.03367603773545531,0.03736688959372516,5,5,5,4,4,0.9126333333333333,0.9088379534624883,0.9757031355555555,0.45836666666666664,0.09895111111111111,0.04187552014279813,0.0003634268438563933,4,4,4,3,5,0.9432,0.9417873735993441,0.98898214,0.47573333333333334,0.08082222222222223,0.02658145668439289,0.07248228639062966,1,1,1,5,2
13,20,2024-12-08_2024-12-14,60000,30000,30000,0.9208666666666666,0.9182112588713567,0.9784046222222224,0.46753333333333336,0.09227,0.09043215945961615,0.07189266294248338,3,3,2,1,3,0.9351333333333334,0.9333926615553122,0.9853495911111111,0.47386666666666666,0.09251,0.06680564995304737,0.13484731102653003,2,2,3,2,1,0.8777,0.8662657189721159,0.9441158022222222,0.4145,0.15840833333333335,0.03367603773545531,0.03736688959372516,5,5,5,4,4,0.9126333333333333,0.9088379534624883,0.9757031355555555,0.45836666666666664,0.10632666666666667,0.04187552014279813,0.0003634268438563933,4,4,4,3,5,0.9432,0.9417873735993441,0.98898214,0.47573333333333334,0.088055,0.02658145668439289,0.07248228639062966,1,1,1,5,2
42,5,2024-09-22_2024-09-28,60000,30000,30000,0.9472333333333334,0.9460739226707545,0.9898411733333333,0.4785,0.047766666666666666,0.1780777158162763,0.09497381391460943,3,3,2,1,2,0.9538666666666666,0.9527451515979241,0.9927061377777778,0.47626666666666667,0.04890666666666667,0.10097352358097976,0.06678267814476099,2,2,3,2,3,0.8902666666666667,0.8800116635078,0.9299987599999999,0.4145333333333333,0.18465666666666666,0.05885392119844254,0.04256997704741877,5,5,5,5,4,0.9325333333333333,0.9303174275287475,0.9854944622222223,0.4682,0.058646666666666666,0.0638720629220661,0.0004402148468378983,4,4,4,3,5,0.9540666666666666,0.9530141843971631,0.9936768444444444,0.4776,0.04682666666666667,0.0625636454863822,0.09510526239933262,1,1,1,4,1
42,10,2024-09-22_2024-09-28,60000,30000,30000,0.9472333333333334,0.9460739226707545,0.9898411733333333,0.4785,0.06220666666666667,0.1780777158162763,0.09497381391460943,3,3,1,1,2,0.9538666666666666,0.9527451515979241,0.9927061377777778,0.47626666666666667,0.06433,0.10097352358097976,0.06678267814476099,2,2,3,2,3,0.8902666666666667,0.8800116635078,0.9299987599999999,0.4145333333333333,0.15914833333333334,0.05885392119844254,0.04256997704741877,5,5,5,5,4,0.9325333333333333,0.9303174275287475,0.9854944622222223,0.4682,0.07801666666666666,0.0638720629220661,0.0004402148468378983,4,4,4,3,5,0.9540666666666666,0.9530141843971631,0.9936768444444444,0.4776,0.062253333333333334,0.0625636454863822,0.09510526239933262,1,1,2,4,1
42,15,2024-09-22_2024-09-28,60000,30000,30000,0.9472333333333334,0.9460739226707545,0.9898411733333333,0.4785,0.07057555555555556,0.1780777158162763,0.09497381391460943,3,3,1,1,2,0.9538666666666666,0.9527451515979241,0.9927061377777778,0.47626666666666667,0.0749911111111111,0.10097352358097976,0.06678267814476099,2,2,3,2,3,0.8902666666666667,0.8800116635078,0.9299987599999999,0.4145333333333333,0.18099333333333334,0.05885392119844254,0.04256997704741877,5,5,5,5,4,0.9325333333333333,0.9303174275287475,0.9854944622222223,0.4682,0.08826,0.0638720629220661,0.0004402148468378983,4,4,4,3,5,0.9540666666666666,0.9530141843971631,0.9936768444444444,0.4776,0.07160444444444444,0.0625636454863822,0.09510526239933262,1,1,2,4,1
42,20,2024-09-22_2024-09-28,60000,30000,30000,0.9472333333333334,0.9460739226707545,0.9898411733333333,0.4785,0.077165,0.1780777158162763,0.09497381391460943,3,3,1,1,2,0.9538666666666666,0.9527451515979241,0.9927061377777778,0.47626666666666667,0.08242,0.10097352358097976,0.06678267814476099,2,2,3,2,3,0.8902666666666667,0.8800116635078,0.9299987599999999,0.4145333333333333,0.1737475,0.05885392119844254,0.04256997704741877,5,5,5,5,4,0.9325333333333333,0.9303174275287475,0.9854944622222223,0.4682,0.09525,0.0638720629220661,0.0004402148468378983,4,4,4,3,5,0.9540666666666666,0.9530141843971631,0.9936768444444444,0.4776,0.07785666666666667,0.0625636454863822,0.09510526239933262,1,1,2,4,1
42,5,2024-09-29_2024-10-05,60000,30000,30000,0.947,0.9458114647944925,0.9891765888888889,0.47806666666666664,0.0467,0.19946943579225848,0.09696048693613618,3,3,3,1,3,0.9570333333333333,0.9561370674107599,0.9932500711111111,0.47956666666666664,0.04602,0.11649615158929366,0.130370828612497,2,2,2,2,1,0.8940333333333333,0.8849980103461997,0.9389116177777777,0.4214333333333333,0.21086666666666667,0.07611134242931089,0.05323464979750463,5,5,5,5,4,0.9332333333333334,0.9311991206677429,0.9865499644444444,0.4704333333333333,0.05758,0.08270268625144965,0.0008148878875293827,4,4,4,3,5,0.9591666666666666,0.9583800496041858,0.9947725377777777,0.4811,0.0434,0.0825359552199157,0.09720863417128428,1,1,1,4,2
42,10,2024-09-29_2024-10-05,60000,30000,30000,0.947,0.9458114647944925,0.9891765888888889,0.47806666666666664,0.06103666666666667,0.19946943579225848,0.09696048693613618,3,3,2,1,3,0.9570333333333333,0.9561370674107599,0.9932500711111111,0.47956666666666664,0.06255333333333334,0.11649615158929366,0.130370828612497,2,2,3,2,1,0.8940333333333333,0.8849980103461997,0.9389116177777777,0.4214333333333333,0.20635,0.07611134242931089,0.05323464979750463,5,5,5,5,4,0.9332333333333334,0.9311991206677429,0.9865499644444444,0.4704333333333333,0.07577333333333333,0.08270268625144965,0.0008148878875293827,4,4,4,3,5,0.9591666666666666,0.9583800496041858,0.9947725377777777,0.4811,0.05959,0.0825359552199157,0.09720863417128428,1,1,1,4,2
42,15,2024-09-29_2024-10-05,60000,30000,30000,0.947,0.9458114647944925,0.9891765888888889,0.47806666666666664,0.06913555555555556,0.19946943579225848,0.09696048693613618,3,3,2,1,3,0.9570333333333333,0.9561370674107599,0.9932500711111111,0.47956666666666664,0.07165333333333333,0.11649615158929366,0.130370828612497,2,2,3,2,1,0.8940333333333333,0.8849980103461997,0.9389116177777777,0.4214333333333333,0.18415777777777778,0.07611134242931089,0.05323464979750463,5,5,5,5,4,0.9332333333333334,0.9311991206677429,0.9865499644444444,0.4704333333333333,0.08583777777777778,0.08270268625144965,0.0008148878875293827,4,4,4,3,5,0.9591666666666666,0.9583800496041858,0.9947725377777777,0.4811,0.06832888888888888,0.0825359552199157,0.09720863417128428,1,1,1,4,2
42,20,2024-09-29_2024-10-05,60000,30000,30000,0.947,0.9458114647944925,0.9891765888888889,0.47806666666666664,0.07593,0.19946943579225848,0.09696048693613618,3,3,2,1,3,0.9570333333333333,0.9561370674107599,0.9932500711111111,0.47956666666666664,0.07789333333333333,0.11649615158929366,0.130370828612497,2,2,3,2,1,0.8940333333333333,0.8849980103461997,0.9389116177777777,0.4214333333333333,0.17531583333333334,0.07611134242931089,0.05323464979750463,5,5,5,5,4,0.9332333333333334,0.9311991206677429,0.9865499644444444,0.4704333333333333,0.09292833333333334,0.08270268625144965,0.0008148878875293827,4,4,4,3,5,0.9591666666666666,0.9583800496041858,0.9947725377777777,0.4811,0.07477833333333334,0.0825359552199157,0.09720863417128428,1,1,1,4,2
42,5,2024-10-06_2024-10-12,60000,30000,30000,0.9383666666666667,0.9363970967630972,0.9861111311111111,0.46903333333333336,0.05572666666666667,0.13890055447274258,0.09381889539913604,3,3,3,1,3,0.9532666666666667,0.9521860718914126,0.9916813533333334,0.4774,0.05145333333333333,0.07963790365204051,0.09556234726000158,2,1,1,2,1,0.8417666666666667,0.8173036215987376,0.9145708622222222,0.3661,0.16679333333333332,0.02812268028453966,0.03237355847383094,5,5,5,5,4,0.9138,0.9097003980724911,0.9794465222222222,0.4546,0.06866,0.06456867999436863,0.0003598288992432856,4,4,4,3,5,0.9529333333333333,0.9517165914375598,0.9927568400000001,0.4748,0.0528,0.04750600843744155,0.09401096252826127,1,2,2,4,2
42,10,2024-10-06_2024-10-12,60000,30000,30000,0.9383666666666667,0.9363970967630972,0.9861111311111111,0.46903333333333336,0.07239,0.13890055447274258,0.09381889539913604,3,3,3,1,3,0.9532666666666667,0.9521860718914126,0.9916813533333334,0.4774,0.07039,0.07963790365204051,0.09556234726000158,2,1,1,2,1,0.8417666666666667,0.8173036215987376,0.9145708622222222,0.3661,0.1949,0.02812268028453966,0.03237355847383094,5,5,5,5,4,0.9138,0.9097003980724911,0.9794465222222222,0.4546,0.09115,0.06456867999436863,0.0003598288992432856,4,4,4,3,5,0.9529333333333333,0.9517165914375598,0.9927568400000001,0.4748,0.07148,0.04750600843744155,0.09401096252826127,1,2,2,4,2
42,15,2024-10-06_2024-10-12,60000,30000,30000,0.9383666666666667,0.9363970967630972,0.9861111311111111,0.46903333333333336,0.08110666666666666,0.13890055447274258,0.09381889539913604,3,3,1,1,3,0.9532666666666667,0.9521860718914126,0.9916813533333334,0.4774,0.0813288888888889,0.07963790365204051,0.09556234726000158,2,1,2,2,1,0.8417666666666667,0.8173036215987376,0.9145708622222222,0.3661,0.20902555555555555,0.02812268028453966,0.03237355847383094,5,5,5,5,4,0.9138,0.9097003980724911,0.9794465222222222,0.4546,0.10231555555555556,0.06456867999436863,0.0003598288992432856,4,4,4,3,5,0.9529333333333333,0.9517165914375598,0.9927568400000001,0.4748,0.08147555555555555,0.04750600843744155,0.09401096252826127,1,2,3,4,2
