seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,low_density,random,0.05,20,180000,4,0.07398722222222222,0.06341852830041173,0.002022222222222222,0.21632222222222222,0.03649666666666666,0.045642138600742434,0.00018888888888888888,0.1506888888888889,0.013058888888888889,0.027912696810051815,1.1111111111111112e-05,0.09482222222222222,0.08919513387280727,0.11154598582704664,0.00046163036984739044,0.3682724162276652,0.022102907435964943,0.0472438167695615,1.8806183473125963e-05,0.160491969759657,0.07185081784504785,0.06057791506622134,0.0016287815520520765,0.2093300848596184,0.03583122313413934,0.08099773857645272,-0.11867931154890486,0.2075110952715444,-0.010817781093595009,0.02073912777033664,-0.05132439477752575,0.029533014819817738,0.9570703082605048,1.1102230246251565e-16,0.9570703082605049,0.9570703082605049,0.9455732359710532,0.012271702115371728,0.9128340606776888,0.9568591357476366,0.011497072289451482,0.012271702115371728,0.0002111725128682851,0.04423624758281608,0.011497072289451482,0.012271702115371728,0.0002111725128682851,0.04423624758281608
13,header,low_density,random,0.1,20,180000,8,0.11518555555555557,0.07542133102825802,0.02868888888888889,0.33115555555555554,0.036728333333333335,0.03605718614272146,4.4444444444444447e-05,0.12898888888888888,0.04697166666666667,0.07918144614284084,7.777777777777778e-05,0.29664444444444443,0.08976130994406126,0.08812107621910963,0.00010861891055232716,0.3152392331504915,0.07950220032346636,0.13401907234467364,0.00013164328431188174,0.502087486365517,0.11253227201179275,0.06502940707832286,0.02727934151897417,0.2819137028203851,0.0015672958225155815,0.1170090504108237,-0.2814907402871574,0.1756035491584537,-0.01772708794204575,0.02680954327502165,-0.07157215791119416,0.02226706705567745,0.9570703082605048,1.1102230246251565e-16,0.9570703082605049,0.9570703082605049,0.9383704852936615,0.01416573009217426,0.9052957310294435,0.9552111232734122,0.018699822966843326,0.01416573009217426,0.001859184987092699,0.05177457723106138,0.018699822966843326,0.01416573009217426,0.001859184987092699,0.05177457723106138
13,header,mid_density,important,0.01,1,360000,1,0.04825555555555556,0.0,0.04825555555555556,0.04825555555555556,0.03865,0.0,0.03865,0.03865,5.555555555555556e-06,0.0,5.555555555555556e-06,5.555555555555556e-06,0.057706664012342604,0.0,0.057706664012342604,0.057706664012342604,1.6823121698462368e-05,0.0,1.6823121698462368e-05,1.6823121698462368e-05,0.058620839366158806,0.0,0.058620839366158806,0.058620839366158806,0.058597152178946926,0.0,0.058597152178946926,0.058597152178946926,-0.04083458309009017,0.0,-0.04083458309009017,-0.04083458309009017,0.9737330370128509,0.0,0.9737330370128509,0.9737330370128509,0.9582710762148677,0.0,0.9582710762148677,0.9582710762148677,0.01546196079798312,0.0,0.01546196079798312,0.01546196079798312,0.01546196079798312,0.0,0.01546196079798312,0.01546196079798312
13,header,mid_density,important,0.05,1,360000,4,0.3812055555555556,0.0,0.3812055555555556,0.3812055555555556,0.3250222222222222,0.0,0.3250222222222222,0.3250222222222222,0.0004888888888888889,0.0,0.0004888888888888889,0.0004888888888888889,0.48527679623085984,0.0,0.48527679623085984,0.48527679623085984,0.0014804347094646883,0.0,0.0014804347094646883,0.0014804347094646883,0.32007829911706437,0.0,0.32007829911706437,0.32007829911706437,0.30905150206171844,0.0,0.30905150206171844,0.30905150206171844,-0.09758783247834797,0.0,-0.09758783247834797,-0.09758783247834797,0.9737330370128509,0.0,0.9737330370128509,0.9737330370128509,0.8915893067085411,0.0,0.8915893067085411,0.8915893067085411,0.08214373030430977,0.0,0.08214373030430977,0.08214373030430977,0.08214373030430977,0.0,0.08214373030430977,0.08214373030430977
13,header,mid_density,important,0.1,1,360000,8,0.2620222222222222,0.0,0.2620222222222222,0.2620222222222222,0.1570888888888889,0.0,0.1570888888888889,0.1570888888888889,0.0675111111111111,0.0,0.0675111111111111,0.0675111111111111,0.23454270973307453,0.0,0.23454270973307453,0.23454270973307453,0.20443457487971467,0.0,0.20443457487971467,0.20443457487971467,0.2752130937805144,0.0,0.2752130937805144,0.2752130937805144,0.12506992608468895,0.0,0.12506992608468895,0.12506992608468895,-0.20254925575146376,0.0,-0.20254925575146376,-0.20254925575146376,0.9737330370128509,0.0,0.9737330370128509,0.9737330370128509,0.810156204123667,0.0,0.810156204123667,0.810156204123667,0.1635768328891839,0.0,0.1635768328891839,0.1635768328891839,0.1635768328891839,0.0,0.1635768328891839,0.1635768328891839
13,header,mid_density,random,0.01,20,360000,1,0.011536111111111112,0.019744287695557375,0.0,0.07366111111111111,0.003555277777777778,0.009416549896850573,0.0,0.03865,0.004490833333333333,0.01291807235780006,0.0,0.05803333333333333,0.005308233381442958,0.014059448410168577,0.0,0.057706664012342604,0.013598970424952053,0.03911801460926636,0.0,0.1757343292621379,0.012767354810687323,0.021094927332630516,0.0,0.07491578362453019,6.119185331074763e-05,0.023391846015998072,-0.07101502617819319,0.058597152178946926,-0.0038550195781619626,0.0092185573864904,-0.04083458309009017,0.001593680196556096,0.9737330370128511,2.220446049250313e-16,0.9737330370128509,0.9737330370128509,0.9720523662479088,0.0038230602494482126,0.9582710762148677,0.9747002536893484,0.0016806707649419162,0.003823060249448213,-0.0009672166764975731,0.01546196079798312,0.0016806707649419162,0.003823060249448213,-0.0009672166764975731,0.01546196079798312
13,header,mid_density,random,0.05,20,360000,4,0.06747361111111111,0.06848865563165539,0.003911111111111111,0.2612888888888889,0.04044083333333333,0.056795319894863486,1.6666666666666667e-05,0.20491666666666666,0.007470833333333332,0.016748793200952468,5e-05,0.057433333333333336,0.06038048076444532,0.08479866604518511,2.488428806051859e-05,0.30595232170407605,0.02262289290400727,0.05071805753796044,0.0001514080952861613,0.17391743211870395,0.06934903403811095,0.06476505094424578,0.0025583151188111365,0.24073120295056716,0.04725302381800148,0.0777394144454193,-0.06961098011210017,0.23744038658292632,-0.02406429014437542,0.028611284853505232,-0.1152608252887285,-0.000739767633497491,0.9737330370128511,2.220446049250313e-16,0.9737330370128509,0.9737330370128509,0.9652632207253253,0.010108261168888808,0.9361222727733042,0.973759581174438,0.008469816287525588,0.010108261168888808,-2.6544161587094273e-05,0.03761076423954668,0.008469816287525588,0.010108261168888808,-2.6544161587094273e-05,0.03761076423954668
13,header,mid_density,random,0.1,20,360000,8,0.09198277777777777,0.05561523877177887,0.01665,0.2146,0.04098611111111111,0.04476210218104895,7.777777777777778e-05,0.16183333333333333,0.025483888888888882,0.044627721859101584,1.1111111111111112e-05,0.15787222222222222,0.061194611722158634,0.06683238269205535,0.00011612667761575342,0.2416264370676355,0.07716934154301672,0.13513996727294314,3.3646243396924736e-05,0.4780626493052051,0.09305129115127117,0.05063650679251032,0.02083846755667493,0.20641328702676748,0.031066603189001778,0.09070612366840436,-0.16451333201927035,0.2019925898953674,-0.022269995284287036,0.017118009389901795,-0.0643531588464185,0.017889842682118642,0.9737330370128511,2.220446049250313e-16,0.9737330370128509,0.9737330370128509,0.962192058581868,0.00945638359428032,0.941596940480146,0.9725656339375381,0.011540978430982913,0.009456383594280318,0.0011674030753127118,0.03213609653270488,0.011540978430982913,0.009456383594280318,0.0011674030753127118,0.03213609653270488
13,imports,high_density,important,0.01,1,288012,13,0.054004694248850744,0.0,0.054004694248850744,0.054004694248850744,0.005069233226393344,0.0,0.005069233226393344,0.005069233226393344,0.03910948154937989,0.0,0.03910948154937989,0.03910948154937989,0.00999890422967346,0.0,0.00999890422967346,0.00999890422967346,0.07932617820220288,0.0,0.07932617820220288,0.07932617820220288,0.05045325956901027,0.0,0.05045325956901027,0.05045325956901027,-0.02335086704023821,0.0,-0.02335086704023821,-0.02335086704023821,-0.04426127535777103,0.0,-0.04426127535777103,-0.04426127535777103,0.8650535917856693,0.0,0.8650535917856693,0.8650535917856693,0.862965957586987,0.0,0.862965957586987,0.862965957586987,0.0020876341986822977,0.0,0.0020876341986822977,0.0020876341986822977,0.0020876341986822977,0.0,0.0020876341986822977,0.0020876341986822977
13,imports,high_density,important,0.05,1,288012,65,0.11040512200880519,0.0,0.11040512200880519,0.11040512200880519,0.0009860700248600753,0.0,0.0009860700248600753,0.0009860700248600753,0.1058011471744233,0.0,0.1058011471744233,0.1058011471744233,0.0019449923296077142,0.0,0.0019449923296077142,0.0019449923296077142,0.21459759429843095,0.0,0.21459759429843095,0.21459759429843095,0.12840628106642657,0.0,0.12840628106642657,0.12840628106642657,-0.1146607456938328,0.0,-0.1146607456938328,-0.1146607456938328,-0.10027392828037301,0.0,-0.10027392828037301,-0.10027392828037301,0.8650535917856693,0.0,0.8650535917856693,0.8650535917856693,0.8072467099757548,0.0,0.8072467099757548,0.8072467099757548,0.057806881809914556,0.0,0.057806881809914556,0.057806881809914556,0.057806881809914556,0.0,0.057806881809914556,0.057806881809914556
