seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
77,imports,mid_density,random,0.01,5,287920,13,0.969092803615816,0.9662060499830953,0.002886753632720618,0.002886753632720618,0.025187552097804947,0.0002917477076965824,0.01985968324534593,0.0009484023935869934,0.02868322046651618,0.02763512778299925,-0.025905096212867903,4.968435047901239e-05
77,imports,low_density,random,0.01,5,180000,13,0.9182784157685451,0.914494322702228,0.003784093066317107,0.003784093066317107,0.0354,0.0008666666666666666,0.02208888888888889,0.001180333822617012,0.08312079274156457,0.03367246777381399,-0.02968980329947048,0.008018577640935082
77,imports,high_density,random,0.01,6,252080,13,0.8232170423924767,0.8232657520797302,-4.870968725345648e-05,-4.870968725345648e-05,0.0,0.0,0.0,0.0,0.0,0.001039623752752958,-0.00025174792068985793,-0.0009699857020609152
77,imports,mid_density,random,0.01,6,287920,13,0.969092803615816,0.9687440427295904,0.0003487608862255964,0.0003487608862255964,0.003487079744373437,0.0005279244234509586,0.0013128646846346207,0.0017161567122050355,0.0018961625282167044,0.004656463711729279,-0.0012040540406438583,-0.002373676951042111
77,imports,low_density,random,0.01,6,180000,13,0.9182784157685451,0.9171931017651714,0.0010853140033736386,0.0010853140033736386,0.0074,0.0016777777777777778,0.0026777777777777776,0.0022850052207072924,0.010076514613036752,0.0074843264312796365,-0.0010356966672903068,-0.00016566320953091064
77,imports,high_density,random,0.01,7,252080,13,0.8232170423924767,0.8223878979703808,0.0008291444220959177,0.0008291444220959177,0.0,0.0,0.0,0.0,0.0,0.0012621398449798743,0.0001221483555966551,-0.00113388889394213
77,imports,mid_density,random,0.01,7,287920,13,0.969092803615816,0.9668572533308617,0.0022355502849542574,0.0022355502849542574,0.01320505696026674,0.005480689080300083,9.030286190608503e-05,0.017816416393812803,0.00013042387760220717,0.014176679105677095,0.013064760626302012,-0.007335710312880424
77,imports,low_density,random,0.01,7,180000,13,0.9182784157685451,0.9126545109862527,0.005623904782292355,0.005623904782292355,0.022111111111111113,0.011944444444444445,0.0005777777777777778,0.01626742127324728,0.002174185725634486,0.02356307979648901,0.022093150075984124,-0.012931044493583222
77,imports,high_density,random,0.01,8,252080,13,0.8232170423924767,0.8232170423924767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507315163044956e-05,-3.9209621821799005e-05,-4.507315163044953e-05
77,imports,mid_density,random,0.01,8,287920,13,0.969092803615816,0.9690726353252791,2.0168290536859423e-05,2.0168290536859423e-05,0.0001180883578771881,2.7785495971103084e-05,4.1678243956654624e-05,9.032403748447555e-05,6.0195635816403313e-05,0.0001918984722478622,0.00013738019734622076,-8.800275960526419e-05
77,imports,low_density,random,0.01,8,180000,13,0.9182784157685451,0.9182982049866906,-1.9789218145493948e-05,-1.9789218145493948e-05,0.0005444444444444444,0.00011111111111111112,0.00015555555555555556,0.00015132484905346308,0.0005853576953631308,0.0006652404465615212,0.00022201104965173835,-0.0002447587217639982
77,imports,high_density,random,0.01,9,252080,13,0.8232170423924767,0.8306159125660337,-0.007398870173557004,-0.007398870173557004,0.0,0.0,0.0,0.0,0.0,0.0022583831536861546,0.0020796164855733774,-0.002004708725244299
77,imports,mid_density,random,0.01,9,287920,13,0.969092803615816,0.9690542944710311,3.8509144784870664e-05,3.8509144784870664e-05,0.002903584328980272,0.0005696026674076132,0.0006182272853570436,0.001851642768431749,0.0008929019312766491,0.004358083760280992,0.002670072514038498,-0.0017075897533005372
77,imports,low_density,random,0.01,9,180000,13,0.9182784157685451,0.9174968602846102,0.0007815554839348815,0.0007815554839348815,0.004055555555555555,0.0015222222222222221,0.0007888888888888889,0.002073150432032444,0.0029685997407701637,0.004486703155618736,0.0018811683793109834,-0.0005816605165881845
77,imports,high_density,random,0.01,10,252080,13,0.8232170423924767,0.8232075393672813,9.50302519542312e-06,9.50302519542312e-06,0.0,0.0,0.0,0.0,0.0,0.0006491143501319408,0.00023505142469521363,-0.00031193896949629964
77,imports,mid_density,random,0.01,10,287920,13,0.969092803615816,0.9688738153996538,0.0002189882161621748,0.0002189882161621748,0.0012989719366490692,0.0005348707974437343,9.724923589886079e-05,0.0017387377215761545,0.00014045648357160774,0.0018011916548739723,0.0003986044428221713,-0.00042246756645944976
77,imports,low_density,random,0.01,10,180000,13,0.9182784157685451,0.9181252215827581,0.00015319418578696453,0.00015319418578696453,0.003777777777777778,0.0011333333333333334,0.0005444444444444444,0.0015435134603453233,0.002048751933770958,0.0038555864619118168,0.001913585924203938,-0.0009367391278076121
77,imports,high_density,random,0.01,11,252080,13,0.8232170423924767,0.8232071623116013,9.880080875435127e-06,9.880080875435127e-06,0.0,0.0,0.0,0.0,0.0,0.0003213155001221708,-0.00026443835088651275,-0.00025761027590096263
77,imports,mid_density,random,0.01,11,287920,13,0.969092803615816,0.9687783642780099,0.0003144393378060606,0.0003144393378060606,0.0028480133370380662,0.000666851903306474,0.0012225618227285357,0.0021677768996274135,0.0017657386506144972,0.0031342699786464094,-0.0018048076190156617,-0.0012644442292835156
77,imports,low_density,random,0.01,11,180000,13,0.9182784157685451,0.9174402037853279,0.0008382119832172075,0.0008382119832172075,0.005255555555555556,0.0005777777777777778,0.002777777777777778,0.000786889215078008,0.010452815988627337,0.005215109028788216,-0.0015951784559417137,-0.00032208502927770396
77,imports,high_density,random,0.01,12,252080,13,0.8232170423924767,0.8296184409155695,-0.006401398523092738,-0.006401398523092738,0.0,0.0,0.0,0.0,0.0,0.0005719610792130217,-3.794224256306199e-05,-0.0005630398508948335
77,imports,mid_density,random,0.01,12,287920,13,0.969092803615816,0.9690425746609754,5.0228954840525475e-05,5.0228954840525475e-05,0.00038205056960266743,9.724923589886079e-05,0.0001458738538482912,0.00031613413119566445,0.00021068472535741158,0.002038334238183514,-0.0010132262839891303,-0.0014595770066819257
77,imports,low_density,random,0.01,12,180000,13,0.9182784157685451,0.9180319733468127,0.0002464424217323291,0.0002464424217323291,0.003322222222222222,0.0002555555555555556,0.0018777777777777777,0.00034804715282296504,0.007066103608312079,0.0023682644104217397,-0.0007910966370137648,-0.0001970046295604794
77,imports,high_density,random,0.01,13,252080,13,0.8232170423924767,0.8232096374873754,7.404905101315862e-06,7.404905101315862e-06,0.00048397334179625515,0.0003332275468105363,0.0,0.000603170955882353,0.0,0.0006731634328870652,0.0003554163167240917,0.00027976020726556305
77,imports,mid_density,random,0.01,13,287920,13,0.969092803615816,0.9689536322165249,0.00013917139929109368,0.00013917139929109368,0.0014170602945262573,0.0004931925534870798,0.0002639622117254793,0.001603251665349441,0.000381239026837221,0.002436369219273543,0.0012786483989908708,-0.0007132992562978817
77,imports,low_density,random,0.01,13,180000,13,0.9182784157685451,0.9179936185684141,0.00028479720013097065,0.00028479720013097065,0.0035555555555555557,0.0014333333333333333,0.0002666666666666667,0.0019520905527896735,0.0010034703349082242,0.0031673366707340015,0.0019397906866855427,-0.0006045586788530531
77,imports,high_density,random,0.01,14,252080,13,0.8232170423924767,0.8232173033526874,-2.609602106629083e-07,-2.609602106629083e-07,0.0,0.0,0.0,0.0,0.0,7.599859279685861e-05,2.71308463024729e-05,-2.9533031393315197e-05
77,imports,mid_density,random,0.01,14,287920,13,0.969092803615816,0.9688394947574197,0.0002533088583962506,0.0002533088583962506,0.0019936093359266462,0.0005973881633787163,0.00044456793553764934,0.0019419668059162244,0.0006420867820416353,0.0016190763832115516,0.0004083215517570342,-0.0003171432562943701
77,imports,low_density,random,0.01,14,180000,13,0.9182784157685451,0.9183426337649676,-6.421799642253312e-05,-6.421799642253312e-05,0.0015555555555555555,0.0005333333333333334,0.0002555555555555556,0.0007263592754566228,0.0009616590709537149,0.002110156144972245,0.0008410132925786871,-0.00040686634324843237
77,imports,high_density,random,0.01,15,252080,13,0.8232170423924767,0.8232093879839544,7.654408522350664e-06,7.654408522350664e-06,0.0,0.0,0.0,0.0,0.0,0.0005721259565456154,-0.0002645416385623924,-0.00028536952545344453
77,imports,mid_density,random,0.01,15,287920,13,0.969092803615816,0.9690420876995545,5.071591626149008e-05,5.071591626149008e-05,0.0014448457904973604,0.00044456793553764934,0.0006390664073353709,0.0014451845997516088,0.0009229997491848507,0.0018861707549642382,0.000508069161473422,-0.0008575788821087941
77,imports,low_density,random,0.01,15,180000,13,0.9182784157685451,0.9184033202998984,-0.00012490453135327595,-0.00012490453135327595,0.0029555555555555555,0.0009333333333333333,0.00023333333333333333,0.0012711287320490898,0.0008780365430446962,0.0026822657554152235,0.0011600973618677236,-0.0007071191513599214
77,imports,high_density,random,0.01,16,252080,13,0.8232170423924767,0.8232170958574954,-5.346501863456865e-08,-5.346501863456865e-08,0.0,0.0,0.0,0.0,0.0,2.4312953312777938e-05,-2.214693660620955e-05,-2.3220122331985302e-05
77,imports,mid_density,random,0.01,16,287920,13,0.969092803615816,0.9689803712579601,0.0001124323578558517,0.0001124323578558517,0.00032647957766046126,0.0001458738538482912,7.641011392053348e-05,0.0004742011967934967,0.00011035866566340607,0.0007142170063626041,8.825201150448735e-05,-0.0003466336884889025
77,imports,low_density,random,0.01,16,180000,13,0.9182784157685451,0.9176962228802019,0.0005821928883431582,0.0005821928883431582,0.0015333333333333334,0.00047777777777777776,0.00046666666666666666,0.0006506968509298912,0.0017560730860893925,0.002330930742984686,0.0007822817805374334,-0.0008908260526732587
