feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
imports,high_density,important,0.1,5,254435.2,39200.154379287844,182462.0,291240.0,129.0,0.0,129.0,129.0,0.19175601536285897,0.06766005535228095,0.1283958247493476,0.30221087130471,0.005100947672023073,0.010201895344046146,0.0,0.025504738360115367,0.180434265159496,0.07421015168222574,0.08936959208899876,0.29493264350933346,0.01013162381504467,0.02026324763008934,0.0,0.05065811907522335,0.3271625653512798,0.09554984730023862,0.1799875527280271,0.47623876728921943,0.17751144992654294,0.06721498815519063,0.12051827602208419,0.3052936485125359,-0.14416197196875097,0.05183436883940135,-0.23916356029168329,-0.09355734625486309,-0.12898651883389892,0.055443166572497184,-0.23363200693099392,-0.08114747773797457,0.8783484942140987,0.05637391151358287,0.8232170423924767,0.9860203900447602,0.7744776458453583,0.07218775264433164,0.6947078387999589,0.901501756284375,0.10387084836874061,0.02520321418117581,0.08451863376038515,0.15155765454131687,0.10387084836874061,0.02520321418117581,0.08451863376038515,0.15155765454131687
imports,high_density,random,0.01,5,254435.2,39200.154379287844,182462.0,291240.0,13.0,0.0,13.0,13.0,0.0033881831327825366,0.00158441067265413,0.0010941164632211223,0.005866295838483724,0.0017113291715970826,0.0010221062375030945,0.000552670077636987,0.003363205603625875,0.00012536640239723326,0.00010597616447336604,3.6893049825452236e-05,0.00032533366665277836,0.003874735488519014,0.0018279274666952463,0.0010234651606152259,0.006680079110686762,0.00023465855997963054,0.00021482445066229225,8.243511558644166e-05,0.0006598777430350151,0.0028540408923170635,0.000620243834242312,0.0021798278401865033,0.003854568105756953,0.0008528216863125951,0.001139917083597229,-0.0008032434917153435,0.002667135661390613,-0.00123067822190474,0.0007131161109526459,-0.002572261704986479,-0.0006516595039955249,0.8783484942140987,0.056373911513582904,0.8232170423924767,0.9860203900447603,0.8775267805957668,0.05683943316901754,0.8238240047310577,0.985940547226007,0.0008217136183321571,0.002224242100830034,-0.0006069623385807632,0.005246850011342974,0.0008217136183321571,0.002224242100830034,-0.0006069623385807632,0.005246850011342974
imports,high_density,random,0.05,5,254435.2,39200.154379287844,182462.0,291240.0,65.0,0.0,65.0,65.0,0.008389943724681218,0.003438657923865445,0.0031767692795937794,0.013705534953989837,0.003280428526096364,0.0021965852309298794,0.0012238178356077435,0.007406606235407225,0.0018444353710686512,0.0019715240685658133,0.00013528361488806482,0.005517861253302057,0.007750379444374987,0.004375196346942553,0.002215217141544118,0.014711177794448613,0.002884183121640996,0.0023778564844679643,0.000272456953184427,0.006663577999867628,0.008813510984427427,0.002991396974541289,0.005272140062414096,0.014047307940642054,0.0011843274889933187,0.0022200344110373926,-0.0016739809419819389,0.005170529574716641,-0.004829083616952823,0.0028107298745712966,-0.01041215128243696,-0.0030383162799392004,0.8783484942140987,0.056373911513582904,0.8232170423924767,0.9860203900447603,0.8783103579212052,0.055363396427144426,0.8258064817463137,0.9842190794241013,3.8136292893666774e-05,0.0016243107394426361,-0.0025894393538368143,0.0018013106206590745,3.8136292893666774e-05,0.0016243107394426361,-0.0025894393538368143,0.0018013106206590745
imports,high_density,random,0.1,5,254435.2,39200.154379287844,182462.0,291240.0,129.0,0.0,129.0,129.0,0.013759021603106047,0.008032543991125409,0.006604649317676928,0.026480034198901686,0.005557608325470547,0.003104146258300323,0.0022698949617233405,0.010536988523637799,0.0032229725655050904,0.002429515486741706,0.0009485084100285624,0.006995977244576954,0.018899807990149085,0.021523542758100332,0.004203517623955391,0.06128394746908071,0.005478152161164601,0.003401081389786062,0.0021193802297546443,0.01052494436462999,0.017338559829154422,0.008588882599842805,0.010580368461191914,0.03410503950554862,-0.0002810383834630093,0.0028698964412987088,-0.0036712147860981405,0.0028268005184371556,-0.011461785916663726,0.006117289117992513,-0.023644232815345716,-0.007732332750409318,0.8783484942140987,0.056373911513582904,0.8232170423924767,0.9860203900447603,0.8775699765048174,0.05419459607084088,0.8286013887012634,0.9812651562486302,0.0007785177092814943,0.004039824367488911,-0.005384346308786814,0.005630426188546328,0.0007785177092814943,0.004039824367488911,-0.005384346308786814,0.005630426188546328
imports,low_density,important,0.01,5,180002.8,5.6,180000.0,180014.0,13.0,0.0,13.0,13.0,0.11354931804069561,0.00608350317777742,0.10558888888888888,0.12151111111111111,0.031855396037098346,0.014214804573996565,0.010254757963269523,0.04838888888888889,0.048116630385537915,0.01872948401011756,0.025388888888888888,0.07376092970546735,0.04361306786442496,0.019501103426970895,0.014011172505920214,0.06648448949682462,0.1787464318930423,0.0696267937798055,0.0932805355976486,0.27512328540052217,0.11212812833588978,0.006987396962739769,0.10411148670445339,0.12101760386261819,0.01822387578674106,0.03407492033738633,-0.032701389454927815,0.058627013250436996,-0.05802898810898588,0.013722765960471912,-0.07406547049665245,-0.0369090807078147,0.9170149649899295,0.0011529825635757138,0.9151417976454771,0.9182784157685451,0.864554902578799,0.005465768044027031,0.8548782834449267,0.8701419553435973,0.05246006241113064,0.005447427939568519,0.04714913685895761,0.0620678125571007,0.05246006241113064,0.005447427939568519,0.04714913685895761,0.0620678125571007
imports,low_density,important,0.05,5,180002.8,5.6,180000.0,180014.0,65.0,0.0,65.0,65.0,0.16430388416703393,0.011127059528589176,0.15023333333333333,0.17887497639072517,0.008991034894816823,0.00595145393066317,0.004655555555555555,0.020655555555555555,0.1165956706824037,0.017085313219924136,0.08861111111111111,0.13545613118979635,0.012305005599171798,0.008148544503240419,0.006385637649353816,0.028279785809906293,0.4330975363657874,0.0643532773899451,0.3286762281569403,0.5052422195516141,0.1352534028379855,0.004606664429662336,0.12815866888885388,0.1410799757432825,-0.047885291970301995,0.02581549419579515,-0.06934040057570791,-0.003766793234079332,-0.046041437224609696,0.017396971430021686,-0.07437550439757945,-0.03050320600486407,0.9170149649899295,0.0011529825635757138,0.9151417976454771,0.9182784157685451,0.847529244023176,0.012442779574761772,0.8250072583382614,0.8611641073015879,0.06948572096675368,0.01207928086752827,0.0569984814849287,0.09193883766376598,0.06948572096675368,0.01207928086752827,0.0569984814849287,0.09193883766376598
imports,low_density,important,0.1,5,180002.8,5.6,180000.0,180014.0,129.0,0.0,129.0,129.0,0.1929300691674598,0.01175763007730928,0.1733888888888889,0.20983923472618796,0.0065777532364766685,0.004652422545177617,0.0015776550712722343,0.013888888888888888,0.1449729457091609,0.014732124318145608,0.12377777777777778,0.16777583965691556,0.008989775408734042,0.006337311473637992,0.002155565000910802,0.018915606131682885,0.5382991275893798,0.054549659566903344,0.4591163864160897,0.6257925490033567,0.15684285474044984,0.004255678754559854,0.15217405905054698,0.16322700619569216,-0.04689981869560935,0.024614284420010943,-0.08904783006463023,-0.016306625352128897,-0.05677929117039804,0.020219253555494626,-0.07899324427179773,-0.020245414918117197,0.9170149649899295,0.0011529825635757138,0.9151417976454771,0.9182784157685451,0.8199511899527913,0.012936384688789918,0.8040740102525823,0.8366847438448023,0.09706377503713837,0.01294261510352011,0.08147784494171428,0.11247191649449984,0.09706377503713837,0.01294261510352011,0.08147784494171428,0.11247191649449984
imports,low_density,random,0.01,5,180002.8,5.6,180000.0,180014.0,13.0,0.0,13.0,13.0,0.009941504944677142,0.0022182595874740666,0.0071538888888888885,0.013654444444444445,0.002846304946652298,0.0014363679461193895,0.0012155555555555557,0.005417222222222223,0.0029677044390374577,0.0010052827942658865,0.0017705555555555554,0.004714633306298399,0.003898421191807358,0.0019766050342037195,0.0016642326883290742,0.007443056912554957,0.01104166279288242,0.0037940528485670977,0.0065051436969301105,0.017585263768596412,0.009210185081843873,0.002071372315048227,0.006415519890469931,0.012630416577869456,0.0015864983186054955,0.003314090116669788,-0.0017673683534883942,0.007589079405357735,-0.00150919416140036,0.0010002370795529352,-0.0034395531218839167,-0.0006408450064995577,0.9170149649899297,0.001152982563575608,0.9151417976454773,0.9182784157685451,0.9157704697213426,0.0008416450796836966,0.9146378196673032,0.916845544283403,0.0012444952685871124,0.0003933521918686387,0.0005039779781737585,0.0016367968432380031,0.0012444952685871124,0.0003933521918686387,0.0005039779781737585,0.0016367968432380031
imports,low_density,random,0.05,5,180002.8,5.6,180000.0,180014.0,65.0,0.0,65.0,65.0,0.027407719376147287,0.004601280241113198,0.022198888888888893,0.033528333333333334,0.009412933731080176,0.0029194576489181747,0.0059144444444444435,0.014018333333333332,0.006759198788242396,0.0011859172639846229,0.005125555555555555,0.008649327274545314,0.012886321694875242,0.004016289441692666,0.00809754168187903,0.01926065583781143,0.025109309232502503,0.004458546346149517,0.018831645983017634,0.03226140648957772,0.026251817203002646,0.0036948866031708064,0.02155730909396323,0.03073502913945786,0.008743607641205764,0.004358146889957279,0.0037819071200505434,0.016487538047959743,-0.007708703350228769,0.001237206185274091,-0.009386897887623124,-0.006217099027733896,0.9170149649899297,0.001152982563575608,0.9151417976454773,0.9182784157685451,0.9129540983468745,0.0012834178401368473,0.9114150312127076,0.9144690505444995,0.0040608666430550855,0.000429205851301749,0.0037267664327694737,0.00489571277432313,0.0040608666430550855,0.000429205851301749,0.0037267664327694737,0.00489571277432313
imports,low_density,random,0.1,5,180002.8,5.6,180000.0,180014.0,129.0,0.0,129.0,129.0,0.042327235676731315,0.00526156392337252,0.03552111111111111,0.04913506727254548,0.012516784641441469,0.001985944034202603,0.010001111111111112,0.01456388888888889,0.014003845797178737,0.0021437323039607474,0.011043333333333334,0.017055895652560358,0.017131444112787195,0.0027264643520517823,0.013741145578895941,0.019976072909046575,0.052031321012837826,0.008139133990251233,0.040573971260613975,0.06361733869296757,0.040415098474690256,0.004784980285518494,0.033943727478429206,0.04557251045449105,0.006403590053238,0.0013220944534497253,0.0048377995200774545,0.0087799507298193,-0.011528020375695978,0.0011615850640664944,-0.013080930203932039,-0.00964956846731583,0.9170149649899297,0.001152982563575608,0.9151417976454773,0.9182784157685451,0.9080726325239205,0.002698692756539635,0.9035048982108733,0.9114261414831104,0.008942332466009216,0.001598614399691107,0.006736447303406124,0.011636899434603637,0.008942332466009216,0.001598614399691107,0.006736447303406124,0.011636899434603637
imports,mid_density,important,0.01,5,285562.0,39200.43669144516,248760.0,357538.0,13.0,0.0,13.0,13.0,0.11690225491318036,0.01537418991011987,0.10232199094921379,0.1394484579049736,0.021554725883152725,0.011930546949110476,0.007506995639266488,0.039065766200353756,0.06472933599900418,0.01774348362724914,0.03712815565203409,0.09174246392685366,0.06310521288630003,0.03977497161858653,0.023827235634904534,0.11799130667055195,0.10422000293110303,0.029528225194847102,0.05550547482541857,0.13660214138835708,0.1218915235733757,0.015999355414042946,0.09496936083841294,0.1446151971038262,-0.045487184493111454,0.02682021192304989,-0.07996738527278237,-0.01481822368893444,-0.08161101587757345,0.013784500864033676,-0.10229986206741662,-0.061437422110911175,0.945647405186611,0.03982816053281924,0.8661479125509269,0.969092803615816,0.9122331512839915,0.04172929838335036,0.8302688899770353,0.9456209783627683,0.03341425390261947,0.006298320037997453,0.021377427780844505,0.0396689579432159,0.03341425390261947,0.006298320037997453,0.021377427780844505,0.0396689579432159
imports,mid_density,important,0.05,5,285562.0,39200.43669144516,248760.0,357538.0,65.0,0.0,65.0,65.0,0.2590940022706026,0.050205084217205674,0.18162544960255972,0.32300744479895865,0.00449433839430507,0.0023625526537853245,0.0012778386272362175,0.008105432149869385,0.22818731400490808,0.047732229434247604,0.15177687406653279,0.29304570058891694,0.011896840656916265,0.004856513520302469,0.0038911446249033257,0.016803865860469634,0.3593614152234485,0.04737202808699195,0.3026736894908452,0.43633742229785627,0.23351287956350916,0.050931465855152076,0.13652628430005548,0.2830334335076602,-0.17701032881230122,0.049935360799990954,-0.2303602472609942,-0.08303917061263229,-0.14557064698831407,0.03174536904311957,-0.17109082107351387,-0.08503630630823654,0.945647405186611,0.03982816053281924,0.8661479125509269,0.969092803615816,0.8706277116781577,0.049456951082063806,0.7736410748890272,0.9058401671753623,0.07501969350845332,0.011425604098023994,0.06182667356973515,0.09250683766189971,0.07501969350845332,0.011425604098023994,0.06182667356973515,0.09250683766189971
imports,mid_density,important,0.1,5,285562.0,39200.43669144516,248760.0,357538.0,129.0,0.0,129.0,129.0,0.3673910181618848,0.09152200661085025,0.21564141433917514,0.47745924409098844,0.003939209561184169,0.002360412283150004,0.0012357779008820898,0.006946454413892909,0.3359134485154226,0.08703408862592764,0.19210825143061716,0.4463228407701954,0.011341088345710758,0.007722802197277381,0.003922364238858457,0.020980549282436076,0.5244096893264076,0.09196057719206144,0.42826501727126487,0.6645630953225082,0.28186284788996196,0.06449287688481241,0.15754580881773364,0.3379412931210577,-0.21644652694925273,0.05888987111454302,-0.26778240426167066,-0.10952051171032748,-0.1584049822287576,0.038687994658400955,-0.18907407113961777,-0.08417102926751231,0.945647405186611,0.03982816053281924,0.8661479125509269,0.969092803615816,0.8285668574994686,0.05082764747560811,0.7294001767219118,0.8688047112291943,0.11708054768714245,0.013573795351584666,0.09819369491441843,0.13674773582901512,0.11708054768714245,0.013573795351584666,0.09819369491441843,0.13674773582901512
imports,mid_density,random,0.01,5,285562.0,39200.43669144516,248760.0,357538.0,13.0,0.0,13.0,13.0,0.007595703735255199,0.002913368711914349,0.004150887458116339,0.012928525486412606,0.002030612269220192,0.0013994684359009183,0.0006125223053213924,0.004592780189741116,0.0023747712590293543,0.00041555057688226466,0.0019866025366287285,0.003122469851280522,0.006112557622362714,0.004363033529689235,0.0011107955121832456,0.013871688399990287,0.003812432812942433,0.0007148612390187895,0.0029579994800160722,0.004677582272324825,0.007195506445218368,0.0025995622024549553,0.004099660562941612,0.01190709579116618,0.0002073349617892592,0.002061238878906423,-0.00216641516376897,0.0037813091557340936,-0.0018844266718169495,0.0006864565468243702,-0.0032102475019120833,-0.0012614833671497163,0.9456474051866108,0.03982816053281925,0.8661479125509268,0.9690928036158158,0.9447025361814925,0.039688630857824536,0.8655100512958269,0.968228309477859,0.0009448690051185159,0.00030998090909739606,0.0006378612551000918,0.00154141198712765,0.0009448690051185159,0.00030998090909739606,0.0006378612551000918,0.00154141198712765
imports,mid_density,random,0.05,5,285562.0,39200.43669144516,248760.0,357538.0,65.0,0.0,65.0,65.0,0.022588488530074217,0.006470522444222407,0.012975963394100768,0.032416787264833574,0.006761995260782673,0.0029968351347979248,0.003159384457036734,0.011663048721659429,0.0066372643852701824,0.0007114524637241955,0.0052995765485067325,0.007427806423204217,0.020157079236773456,0.01007227048133827,0.005729473107589929,0.035226196546951256,0.010572277193726665,0.0007155767936015341,0.009729621269124656,0.011814293374568218,0.021853333377257252,0.005721164741680642,0.012909903557276989,0.029540429889654718,0.002015160803771965,0.002794286310787524,-0.0015282840997881161,0.006764405335594093,-0.009319571301785942,0.002028919417051403,-0.01226887681575119,-0.006280433160290103,0.9456474051866108,0.03982816053281925,0.8661479125509268,0.9690928036158158,0.942404893299338,0.039662462252597515,0.8632872353010347,0.9662484043503815,0.003242511887272872,0.0005241618601787199,0.002844399265434688,0.004188004746174162,0.003242511887272872,0.0005241618601787199,0.002844399265434688,0.004188004746174162
imports,mid_density,random,0.1,5,285562.0,39200.43669144516,248760.0,357538.0,129.0,0.0,129.0,129.0,0.036798574327818225,0.0065427070001030626,0.028128198960669915,0.0471875644871978,0.009077760617413687,0.0022830170107268647,0.006254167824395665,0.011883105544708478,0.015623833877766178,0.0025058922210390556,0.012270059495095674,0.01880248265790434,0.02650544704242056,0.009186564044556386,0.012020937734585811,0.036185228151585466,0.024980477612400694,0.0038544118920193506,0.018343369511652784,0.02941414871993116,0.03779664660326583,0.0059402229600188415,0.028361092946547057,0.04542574249963373,-0.006280372717820631,0.002137465624543161,-0.008944049459504869,-0.0028164139319054463,-0.019063073059704564,0.004001999538220982,-0.024888819623358708,-0.012574394020796964,0.9456474051866108,0.03982816053281925,0.8661479125509268,0.9690928036158158,0.9379976989890592,0.041668204705487454,0.8548212335562638,0.9628349011163326,0.007649706197551673,0.0018908995019494869,0.006257902499483226,0.011326678994662904,0.007649706197551673,0.0018908995019494869,0.006257902499483226,0.011326678994662904
