feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_bounded_jitter,2024-11-03_2024-11-09,baseline,baseline,0.0,5,0,7,0.98534268725,0.0005900982312608146,0.9848208,0.98635188375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-11-03_2024-11-09,important,budget,1.0,5,1,7,0.983033219,0.0007031504988724529,0.9822046099999999,0.9842796449999999,-0.002309468250000024,0.0002515460032312621,-0.0026161900000001292,-0.00197134624999995,0.028249999999999997,0.0010963576058932603,0.0269,0.02985,0.02382,0.0007711031059462804,0.0229,0.025,0.04364658489607433,0.0018892901932264854,0.04062272339675917,0.04568061220015953,-0.036160325630651566,0.0014809348388647521,-0.037919817594928476,-0.033529308953928194,-0.02864888895734119,0.0009718106509566519,-0.02995166246402099,-0.027132404483469576,0.1169,0.005112729212465684,0.1095,0.122,0.0865,0.008012490249604053,0.074,0.094,0.09575,0.0019685019685029546,0.09325,0.098,0.07535,0.0030066592756745844,0.071,0.08
header,header_bounded_jitter,2024-11-03_2024-11-09,important,budget,2.0,5,2,7,0.98295968275,0.0006562488803706063,0.9820074275000001,0.983887565,-0.002383004500000041,0.00029760585452761034,-0.002813372499999911,-0.0018886562500000093,0.037129999999999996,0.0014319916200872126,0.03485,0.03925,0.029310000000000003,0.0011456002793295748,0.0276,0.0304,0.06817820124588121,0.0021091953875105496,0.065077206461023,0.07084182231185261,-0.055735682290791524,0.0014214340037657308,-0.05766364111789693,-0.05346839747280992,-0.04894806228878037,0.0017335629000678767,-0.05181875119303197,-0.04705957427247079,0.1781,0.0152,0.161,0.1975,0.122,0.016096583488430086,0.1045,0.1425,0.13230000000000003,0.006325345840347386,0.12475,0.14075,0.09564999999999999,0.006094259594077037,0.0885,0.1045
header,header_bounded_jitter,2024-11-03_2024-11-09,important,budget,3.0,5,3,7,0.98290302825,0.0006896699314734027,0.98182076125,0.98380722875,-0.002439659000000027,0.00039729436679830654,-0.0030000387500001002,-0.0017588399999999282,0.03758,0.0019946428251694575,0.0357,0.0411,0.02952,0.0017511710367636851,0.0276,0.0318,0.06872571120444715,0.0021711757137393185,0.06621380250059779,0.07215932899298051,-0.05594994457784338,0.0016108279933946985,-0.058782659713953876,-0.054588271898332076,-0.04911306528406673,0.0017578213047597527,-0.052277941822428946,-0.04714765702150495,0.18639999999999998,0.013937001112147473,0.164,0.208,0.1292,0.01633891061240008,0.114,0.16,0.137,0.005359570878344638,0.13075,0.145,0.09985,0.005555627777308339,0.09375,0.10925
header,header_bounded_jitter,2024-11-03_2024-11-09,random,budget,1.0,100,1,7,0.9848388790000002,0.0011533883752604948,0.9818995387500001,0.9863707975,-0.0005038082500000007,0.0009583658118529647,-0.002921261249999918,0.00022491999999996182,0.007138,0.011243193763339668,0.0,0.0299,0.005734000000000001,0.009439901694403391,0.0,0.02585,0.012318300616441964,0.01844811015306138,2.8600000000000126e-05,0.047474117345613485,-0.009926803550400456,0.014985145486013962,-0.039394883861271546,-2.579999999999999e-05,-0.008390050998770958,0.01233662436606993,-0.03027496902182286,-1.8200000000000046e-05,0.035135000000000007,0.05177295891679362,0.0,0.1425,0.02496000000000001,0.03797622150767504,0.0,0.118,0.0260375,0.03934797286709951,0.0,0.106,0.019445,0.03058432155533289,0.0,0.08725
header,header_bounded_jitter,2024-11-03_2024-11-09,random,budget,2.0,100,2,7,0.9844332241875,0.0013232870722104022,0.98178726625,0.98636629,-0.0009094630624999955,0.0011404180941005802,-0.0030335337500000392,0.0002888575000000726,0.014763500000000002,0.013380384626385,0.0,0.0397,0.011562000000000001,0.011157358827249395,0.0,0.03065,0.02653825533628289,0.022268501322041365,0.00043080000000000017,0.07134885746632462,-0.021223692507420542,0.01818161755872484,-0.058133698873206525,-0.00025179999999999994,-0.01850755249179847,0.015388756836508564,-0.05213826528289567,-0.00028580000000000006,0.07686,0.06131272624830835,0.0,0.1865,0.05231499999999999,0.043161652829797885,0.0,0.1295,0.05521500000000001,0.046402882722951594,0.0,0.13925,0.040057499999999996,0.035475728586598476,0.0,0.10025
header,header_bounded_jitter,2024-11-03_2024-11-09,random,budget,3.0,100,3,7,0.9843058514874999,0.001257519219062286,0.9818401625000001,0.98635248,-0.0010368357625000157,0.001201581605701062,-0.002980637499999994,0.00032628250000010794,0.017848,0.01328480507948837,0.0001,0.04075,0.0137335,0.011451534951699708,0.0001,0.03225,0.03344518011754364,0.021837561435240873,0.0006976900000000007,0.07152915845747906,-0.026629455291368367,0.018125778571221378,-0.058409457024110156,-0.00040175,-0.023705338548964002,0.015304609801512692,-0.05220723932494389,-0.0004279500000000001,0.096275,0.060152405396625655,0.0,0.2085,0.064515,0.04502329702498474,0.0,0.1585,0.06745,0.04523440338945569,0.0005,0.14175,0.0478625,0.036017519608518296,0.0005,0.1075
header,header_bounded_jitter,2024-11-10_2024-11-16,baseline,baseline,0.0,5,0,7,0.983809712,0.00024098708627693082,0.98352641875,0.98416660625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-11-10_2024-11-16,important,budget,1.0,5,1,7,0.98213368575,0.0003150595266777688,0.9817595674999999,0.9826295487500001,-0.0016760262499999844,8.39615065670517e-05,-0.0017935087500000613,-0.0015370574999998832,0.02998,0.002541967741730805,0.02795,0.03475,0.025390000000000003,0.002064315867303257,0.02345,0.02905,0.04525715534151239,0.0018871667383200937,0.04291667989146893,0.04810995884301121,-0.036647288376744205,0.0015907901091638437,-0.03855339538932883,-0.034351694255770615,-0.029638964687242496,0.0011844419512808506,-0.031531142310289056,-0.028213343050916065,0.1243,0.02988912845835422,0.086,0.178,0.0954,0.026089078174592523,0.064,0.1435,0.10035000000000001,0.014688090413665082,0.088,0.129,0.07905,0.013144770823411108,0.0655,0.10375
header,header_bounded_jitter,2024-11-10_2024-11-16,important,budget,2.0,5,2,7,0.9827534242499999,0.0002827164152806024,0.982396,0.9831215724999999,-0.00105628775000004,6.209510966754464e-05,-0.001130418749999973,-0.0009461787500000263,0.04057,0.002353847913523726,0.03685,0.04385,0.032310000000000005,0.0031716557190212174,0.02735,0.03695,0.06638293072201248,0.0016164826952777512,0.064459339184663,0.06839078464293406,-0.05243580446503025,0.0014232625925236612,-0.0544486564561073,-0.05071790561918897,-0.04650155326031483,0.001120604715809081,-0.04797423324854882,-0.04542935998683466,0.1876,0.029838565649172887,0.1385,0.2315,0.1298,0.030391775203169685,0.0845,0.18,0.14005,0.014966963619919706,0.117,0.1635,0.1024,0.017977485919894363,0.07525,0.13125
header,header_bounded_jitter,2024-11-10_2024-11-16,important,budget,3.0,5,3,7,0.9826324297500001,0.00036435085036475495,0.98210823125,0.9829854087500001,-0.001177282249999978,0.0001591691389144099,-0.001418187500000001,-0.0009985199999998917,0.040639999999999996,0.0013462540622037143,0.03935,0.04295,0.03202,0.0017368362041367065,0.0295,0.0347,0.06717922677698744,0.0020808113684640745,0.06408639917476046,0.06985073605210468,-0.053018121591513465,0.0016952130347928722,-0.05492979678988703,-0.05047872321520764,-0.047012291134552894,0.001374524740031811,-0.04912576686128545,-0.0455084740198813,0.19080000000000003,0.028426396183828858,0.1485,0.238,0.13179999999999997,0.028221622915771516,0.089,0.177,0.139,0.0116586877477699,0.124,0.158,0.10049999999999999,0.014182735984287376,0.0795,0.12175
header,header_bounded_jitter,2024-11-10_2024-11-16,random,budget,1.0,100,1,7,0.9835794891999998,0.0007703288721911597,0.9816080725,0.98498991125,-0.00023022279999999396,0.0007332476406961786,-0.0019183462499999804,0.00100633250000004,0.007268,0.011592865305868089,0.0,0.035,0.005744,0.009589083063567653,0.0,0.02845,0.011812424774501128,0.017940041314158106,2.4000000000000255e-05,0.048013762163792294,-0.00912912970331167,0.014157699214287188,-0.03908777603602886,-2.2799999999999836e-05,-0.008010294576847292,0.011948534284355206,-0.03177553620977896,-1.119999999999986e-05,0.03616,0.05506831575416121,0.0,0.184,0.025314999999999997,0.03982088993229558,0.0,0.1425,0.026335,0.04027997672541533,0.0,0.12925,0.01925,0.030496926074606277,0.0,0.10025
header,header_bounded_jitter,2024-11-10_2024-11-16,random,budget,2.0,100,2,7,0.983607671875,0.0009605488908844791,0.98170777375,0.9852116725,-0.0002020401249999948,0.0008944719530080431,-0.002005921250000098,0.001045066250000004,0.0116415,0.01247488888728072,0.0,0.03975,0.00884,0.010413092720224861,0.0,0.0318,0.019850374881259115,0.01954145526409523,0.00029027000000000035,0.0656528298820399,-0.015003214343685827,0.015382413267452724,-0.05243975827634109,-0.00028827000000000003,-0.013608276805054933,0.013144199718243696,-0.045356825365574456,-0.00024713,0.06269999999999999,0.06088866889660177,0.0,0.192,0.041734999999999994,0.04338931060756785,0.0,0.148,0.04379999999999999,0.04323118087676995,0.0,0.1365,0.030754999999999994,0.032785876913695625,0.0,0.108
header,header_bounded_jitter,2024-11-10_2024-11-16,random,budget,3.0,100,3,7,0.983471769975,0.0009487580197114068,0.9817581987499999,0.9850005825000001,-0.0003379420249999976,0.000927481160566589,-0.0018571025000000407,0.0010489224999998825,0.0160895,0.014743009012749058,5e-05,0.0459,0.012314999999999998,0.012197656537220582,0.0,0.0372,0.026998461453930794,0.023004861256373056,0.000899121666666667,0.07020898579577649,-0.020677402803828297,0.018361056122675135,-0.05444188282084283,-0.0006327450000000002,-0.01867246358287091,0.015799554259927368,-0.04863560926920111,-0.0006272950000000002,0.08516000000000001,0.07111332083372285,0.0,0.249,0.05715500000000001,0.051777490041522864,0.0,0.1845,0.05976750000000001,0.050553007514390284,0.00025,0.16925,0.042359999999999995,0.038456246566715264,0.0,0.13075
header,header_bounded_jitter,2024-11-17_2024-11-23,baseline,baseline,0.0,5,0,7,0.9786639702499998,0.0006379930269282349,0.97764663,0.9793744750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-11-17_2024-11-23,important,budget,1.0,5,1,7,0.9773759862499999,0.000360156624346489,0.9768306599999999,0.97783951875,-0.0012879840000000532,0.00030007740352638255,-0.0016334325000001426,-0.0008159700000001102,0.03297,0.005115427645857187,0.0286,0.0426,0.026979999999999997,0.005277745730896858,0.0224,0.0369,0.048404933352971635,0.001807611428859874,0.046552320482457415,0.05140745329715426,-0.038595162757960474,0.0015347424571217465,-0.04114195331989007,-0.03687291673646528,-0.03128158993611084,0.0010719597564193115,-0.03259707096517452,-0.02993479199892293,0.1484,0.0488061471538166,0.1095,0.2445,0.10629999999999999,0.0499045088143346,0.0695,0.205,0.10935000000000002,0.026988701339634703,0.083,0.1615,0.08165,0.027929196193231202,0.05525,0.13575
header,header_bounded_jitter,2024-11-17_2024-11-23,important,budget,2.0,5,2,7,0.9784751780000001,0.00033016282357778795,0.9780395625000001,0.9789927875,-0.00018879224999999167,0.0003501705885997489,-0.0005912925000000069,0.0003929325000001649,0.04519000000000001,0.004448640241691835,0.0402,0.0535,0.03548,0.005028478895252519,0.03175,0.04535,0.06751145066205884,0.0021325173445306644,0.06541771513869733,0.07030581029902021,-0.051382934183827736,0.0014123715033685833,-0.05291518121173622,-0.049367135071632436,-0.044866835807437416,0.0013333444354419462,-0.046937087671793706,-0.04328307492964914,0.2184,0.040891808470646045,0.1875,0.297,0.15319999999999998,0.04434478548826231,0.117,0.2385,0.15555,0.024493570584951472,0.1325,0.2005,0.11174999999999999,0.026541476974727692,0.091,0.16175
header,header_bounded_jitter,2024-11-17_2024-11-23,important,budget,3.0,5,3,7,0.9784710474999999,0.00034861179216376305,0.97796552,0.978985915,-0.00019292275000000193,0.0003182896953095711,-0.0005520424999999607,0.0003188900000000716,0.045649999999999996,0.005316577846698005,0.0391,0.0548,0.03581,0.005553323329322722,0.03125,0.0462,0.06779812517642848,0.0015689550864289026,0.06606191053885559,0.06984158096607562,-0.05157349904978427,0.0008390953845107406,-0.05269794358418305,-0.05079443898415622,-0.04496839664854951,0.0010966832944723265,-0.046532456675086924,-0.04344878496735824,0.2204,0.04695891821581924,0.1845,0.3115,0.15250000000000002,0.05065273931388114,0.1085,0.2505,0.15420000000000003,0.02631415968637417,0.1305,0.20375,0.11034999999999999,0.02877177436308022,0.08975,0.1655
header,header_bounded_jitter,2024-11-17_2024-11-23,random,budget,1.0,100,1,7,0.9786916541500001,0.0009898891989519655,0.9766116149999999,0.9808331999999998,2.768389999999843e-05,0.0007449712800649511,-0.0017196462500000953,0.001780627499999743,0.007438499999999999,0.012118850719024472,0.0,0.04325,0.0056324999999999995,0.009675973788203437,0.0,0.03725,0.01165510168057934,0.01783533369179162,2.3060000000000064e-05,0.05085764297460771,-0.008488298845423754,0.013654817506116744,-0.04038925907929048,-2.065999999999982e-05,-0.0075338101388515944,0.01142475014050889,-0.032633911821839785,-1.6059999999999853e-05,0.041749999999999995,0.06425972689017592,0.0,0.2535,0.028405000000000003,0.04678774919784024,0.0,0.2085,0.028152499999999997,0.04377697589772506,0.0,0.16325,0.0197075,0.03228596937912814,0.0,0.136
header,header_bounded_jitter,2024-11-17_2024-11-23,random,budget,2.0,100,2,7,0.978547377875,0.001179171518088268,0.97649062875,0.9809950074999998,-0.00011659237499998976,0.0009166247874298067,-0.0016138025000000944,0.0016722462500000645,0.0157195,0.016533360056262006,0.0,0.04825,0.012229500000000004,0.013519060793930915,0.0,0.0381,0.024133697374788047,0.023810760142500737,0.0003263600000000003,0.06980321730209087,-0.018160216350837963,0.01866234272956096,-0.052894983860850994,-0.00020146000000000007,-0.015806058181904222,0.015547451517898454,-0.04640167980280374,-0.0002875933333333334,0.08086000000000002,0.08160352565912823,0.0,0.2535,0.05581499999999999,0.06182886279885795,0.0,0.213,0.05629750000000001,0.05688905535118333,0.0,0.168,0.040260000000000004,0.043403757325835284,0.0,0.14075
header,header_bounded_jitter,2024-11-17_2024-11-23,random,budget,3.0,100,3,7,0.9787226764875001,0.001128219531662861,0.9762510125,0.9809710287500001,5.870623750001358e-05,0.0010698342689011006,-0.0017059200000001384,0.001905341250000081,0.0194415,0.016180514600901915,0.0002,0.0541,0.014868000000000001,0.013511344344660897,0.0,0.04605,0.029561807426085263,0.0223243520288301,0.0008079600000000003,0.06979146629602517,-0.02164435251176105,0.017732221959155605,-0.05298523453331316,-0.0005053599999999999,-0.019308199629602504,0.014598128842395475,-0.046909174819926513,-0.0005833433333333333,0.10636000000000002,0.0811920587249763,0.001,0.303,0.07332999999999999,0.06364665034391048,0.0,0.2465,0.07254250000000001,0.056364927647873375,0.001,0.201,0.05155249999999998,0.04418631426980531,0.0,0.16325
header,header_bounded_jitter,2024-11-24_2024-11-30,baseline,baseline,0.0,5,0,7,0.9818039465,0.0003725125604412937,0.9811386374999999,0.9822264099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-11-24_2024-11-30,important,budget,1.0,5,1,7,0.9798191454999999,0.00032399449977354723,0.9792499625,0.9801267400000001,-0.0019848009999999805,0.000193211985954493,-0.0021685900000000258,-0.001649087500000146,0.03912,0.006974926522910475,0.0279,0.04975,0.033370000000000004,0.0068362709132976885,0.0219,0.0432,0.05569574297511707,0.002711960716589838,0.053005848824018605,0.059572057562356735,-0.04647881266531502,0.0021342149210982152,-0.04900955280693682,-0.044176427364263034,-0.041693017756616366,0.0017825882838672766,-0.044227529947711924,-0.03952845565385438,0.14090000000000003,0.06287400098609919,0.0965,0.2645,0.10369999999999999,0.06099639333599979,0.0655,0.224,0.10445000000000002,0.03142427405684975,0.084,0.16675,0.0792,0.03023342521117977,0.057,0.139
header,header_bounded_jitter,2024-11-24_2024-11-30,important,budget,2.0,5,2,7,0.98031511375,0.0004089726339507842,0.97958272125,0.9807981912500001,-0.0014888327499999355,0.00034443196757978726,-0.0019024662499997902,-0.0009409062499998733,0.05384,0.004803165622795033,0.04725,0.06155,0.04417,0.005480018248144799,0.0383,0.0532,0.075367945845151,0.0021057893521383556,0.07267653323831565,0.078504891017663,-0.059834650924807886,0.000985603145987072,-0.061263266852325,-0.05857335561606069,-0.05543582315378352,0.0012013131878863795,-0.05676135447578456,-0.05381084429774986,0.2045,0.05354810921031666,0.154,0.307,0.1412,0.0568116185300155,0.096,0.2505,0.15185,0.02590974720061931,0.127,0.198,0.1096,0.030126649332443196,0.0795,0.16225
header,header_bounded_jitter,2024-11-24_2024-11-30,important,budget,3.0,5,3,7,0.98024084175,0.0004195115506890804,0.9794291562500002,0.9805966574999999,-0.001563104749999944,0.0002693455539118491,-0.0018308812499998606,-0.0011424400000000778,0.05454,0.004061822251157724,0.0488,0.06035,0.04457,0.0046770289714732375,0.03895,0.0521,0.07589829221602366,0.0027264129205067955,0.07252984036517575,0.08002484875169885,-0.06054950239199317,0.0017340158799702481,-0.06316598288261843,-0.058377956101542804,-0.05603869515253871,0.0016468500877826718,-0.05835318893219801,-0.05386282710828091,0.20729999999999998,0.047800209204563106,0.1595,0.297,0.1412,0.05295148723123837,0.103,0.245,0.1525,0.022407030146808837,0.12825,0.19025,0.10900000000000001,0.025754611237601702,0.085,0.155
header,header_bounded_jitter,2024-11-24_2024-11-30,random,budget,1.0,100,1,7,0.9815335206625001,0.0009039304733322341,0.9790734462500001,0.9830055387500001,-0.0002704258374999935,0.000887392839506426,-0.0024054100000000522,0.0010817049999999329,0.008497,0.014746531490489554,0.0,0.04915,0.0068484999999999996,0.012589899632244888,0.0,0.0427,0.01332590182049486,0.021309352145977428,2.037500000000009e-05,0.06003832933417224,-0.010530375999814377,0.017478939859212356,-0.04942442319245562,-1.8374999999999976e-05,-0.009865406991987836,0.015827908369555284,-0.04391293270501622,-7.975000000000004e-06,0.037285000000000006,0.06232837455766034,0.0,0.266,0.025229999999999995,0.04675700054537288,0.0,0.224,0.026300000000000004,0.04307261310856354,0.0,0.1675,0.01893,0.03298613496607325,0.0,0.14
header,header_bounded_jitter,2024-11-24_2024-11-30,random,budget,2.0,100,2,7,0.9812840879375,0.0011636592791170767,0.9788828849999999,0.98306356625,-0.000519858562499973,0.0011152924846962579,-0.0024395800000001078,0.001188016249999868,0.017120000000000003,0.019184857309868113,0.0,0.06255,0.01386,0.016404503954707075,0.0,0.05415,0.026302071135169323,0.02704193140401645,0.0004122452380952385,0.07477665762516242,-0.020922441411211464,0.022353060243450344,-0.05993044174714143,-0.0002512190196078431,-0.019523464183628825,0.020242707309868515,-0.05615348791106115,-0.0003814190196078431,0.07104,0.07723654186976525,0.0,0.316,0.047349999999999996,0.05811254167561423,0.0,0.2575,0.05100499999999999,0.05367668232109731,0.0,0.20275,0.036270000000000004,0.04094051599577123,0.0,0.1665
header,header_bounded_jitter,2024-11-24_2024-11-30,random,budget,3.0,100,3,7,0.98134517855,0.0012924671975583762,0.978911935,0.98308089,-0.00045876794999995306,0.0012394379125491046,-0.002470391250000148,0.001166103750000036,0.023761499999999994,0.019530039496887863,0.0001,0.0631,0.018741999999999998,0.01682096715412048,0.0,0.05445,0.03655276358485053,0.02640183476955421,0.0010182228571428574,0.07989653021219922,-0.02827992829743172,0.02195320987362211,-0.06262647774268676,-0.0003779916666666668,-0.026829134693337715,0.01959216950040318,-0.05791711121110471,-0.0005198073919132871,0.10615999999999999,0.07338718825517163,0.0,0.3155,0.06931999999999999,0.055590939909305366,0.0,0.2575,0.07370499999999999,0.05149013716237314,0.0005,0.198,0.0508575,0.039295216868596106,0.0,0.161
header,header_bounded_jitter,2024-12-01_2024-12-07,baseline,baseline,0.0,5,0,7,0.9758960997499999,0.0007421864038713994,0.9751240375,0.97698214125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-12-01_2024-12-07,important,budget,1.0,5,1,7,0.9735202185,0.0010644807125011941,0.9720486825,0.9748994025,-0.0023758812499999225,0.00037811773381199584,-0.003075355000000002,-0.0020181674999999455,0.02817,0.0022213959575005976,0.02535,0.03115,0.023469999999999998,0.0024919069003476024,0.01955,0.02685,0.055234910381886625,0.0034055367701951913,0.05158542206892864,0.061262356199906755,-0.04650761494577889,0.0026289756629800974,-0.05107681362599505,-0.043499593184017575,-0.04229623905960882,0.0023733237923767906,-0.04645387630654764,-0.039910310026828794,0.11540000000000002,0.020751867385852298,0.094,0.1405,0.0833,0.019594897294959213,0.0625,0.109,0.08979999999999999,0.007751451476981583,0.08025,0.102,0.06815,0.007953929846308678,0.061,0.07975
header,header_bounded_jitter,2024-12-01_2024-12-07,important,budget,2.0,5,2,7,0.9735908112499999,0.0010794571969479213,0.9719236874999998,0.97486241875,-0.00230528849999998,0.0005043362259715364,-0.003200350000000185,-0.001653446249999968,0.04479000000000001,0.005476075236882707,0.0396,0.05405,0.03595999999999999,0.006209218952493138,0.02985,0.04675,0.07624613975690031,0.0034355666518247254,0.07207490753834003,0.08133294107134349,-0.061537439898066926,0.002781194583915421,-0.06448078087363793,-0.05694836416246834,-0.057890864564944286,0.002756650936533739,-0.061247591070707395,-0.05416192813942046,0.19649999999999998,0.032374372580792975,0.1505,0.24,0.1384,0.03420877080516048,0.095,0.19,0.15050000000000002,0.02784241368847177,0.12375,0.20025,0.11180000000000001,0.03163834698589672,0.079,0.1685
header,header_bounded_jitter,2024-12-01_2024-12-07,important,budget,3.0,5,3,7,0.9736938609999999,0.0012205120279721287,0.9716049225,0.9751941387499999,-0.0022022387499999407,0.0006634668998912429,-0.003519115000000017,-0.0017880025000001076,0.044739999999999995,0.006154543037464277,0.0406,0.05695,0.03548,0.006417289147295765,0.0312,0.0482,0.07675275968553315,0.0032346685222586335,0.07303209818397369,0.0810317775810368,-0.06175059614229752,0.0025304740011734455,-0.06389888528582686,-0.057700971143800066,-0.05830207321916039,0.002410678770770472,-0.06115466576630861,-0.055389501257825394,0.19340000000000002,0.030471954318684585,0.158,0.249,0.1337,0.03146680790928753,0.0995,0.1895,0.15045000000000003,0.027898655881601172,0.12725,0.20525,0.10980000000000001,0.030459152975747705,0.08025,0.16825
header,header_bounded_jitter,2024-12-01_2024-12-07,random,budget,1.0,100,1,7,0.9757832346624999,0.0012283076491674645,0.97154799375,0.9775460112500001,-0.0001128650874999637,0.0009134083678311604,-0.0035760437499999798,0.0010909924999999987,0.006432499999999999,0.009856080293402647,0.0,0.03065,0.004630499999999999,0.0076711534171857105,0.0,0.0261,0.011905317053086313,0.018117402218248715,1.8100000000000128e-05,0.061185344780524384,-0.00891790332657845,0.01442455919123926,-0.050306645916209425,-1.3899999999999943e-05,-0.008851463337966292,0.013637073377922353,-0.04724425309510746,-8.30000000000001e-06,0.03847999999999999,0.05606054405729577,0.0,0.1565,0.024809999999999995,0.03810234769669712,0.0,0.12,0.025559999999999996,0.037647113435162596,0.0,0.1045,0.0171675,0.026797459184594353,0.0,0.0825
header,header_bounded_jitter,2024-12-01_2024-12-07,random,budget,2.0,100,2,7,0.9752402929124999,0.0015604850115775466,0.97145929375,0.97761453875,-0.0006558068374999526,0.0013160558773208334,-0.0036647437500000324,0.0011250700000000613,0.0137895,0.014497731365630968,0.0,0.0562,0.010659,0.011894835812233811,0.0,0.04905,0.025812471418617054,0.02624275814966627,0.00031576666666666695,0.08068090296285324,-0.020464917411143868,0.021745288387979636,-0.06412719487101275,-0.00010930999999999995,-0.01956141131933129,0.02007610566095221,-0.060929975995586166,-0.00025349000000000015,0.071265,0.06909752003509244,0.0,0.252,0.048095,0.049264170296474084,0.0,0.2055,0.04989750000000001,0.049663745516724776,0.0,0.20825,0.0355525,0.03748448504048041,0.0,0.17925
header,header_bounded_jitter,2024-12-01_2024-12-07,random,budget,3.0,100,3,7,0.9749375891374998,0.0015951456476406608,0.9712065287499999,0.97744086875,-0.0009585106124999498,0.0013721015477832995,-0.003917508750000076,0.001012287500000153,0.0221325,0.016646043636552203,0.00015,0.058,0.017127,0.013999545385475915,5e-05,0.04995,0.040186614388112794,0.027886164088784846,0.0007789100000000003,0.08160757940756555,-0.031808603273261064,0.02331791663915598,-0.06479224462182062,-0.00034011,-0.030402355832220177,0.021363594173075855,-0.06095556827286662,-0.00048345,0.10931499999999998,0.07214706005791227,0.001,0.2555,0.07366999999999999,0.053090499150036254,0.0005,0.2045,0.0791425,0.055656864524962234,0.0005,0.21075,0.05642500000000001,0.04416202412707099,0.00025,0.17675
header,header_bounded_jitter,2024-12-08_2024-12-14,baseline,baseline,0.0,5,0,7,0.9779586734999999,0.000624393660342507,0.9768887337499998,0.9785683137499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
