seed,feature_group,operator,selection_type,selection_mode,selection_value,trial_id,density_scope,density_bin,n_samples,n_malware,n_benign,n_selected_features,auc,flip_rate,malware_to_benign_rate,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift,boundary_low_10_flip_rate,boundary_low_10_malware_to_benign_rate,boundary_low_20_flip_rate,boundary_low_20_malware_to_benign_rate,baseline_auc,delta_auc
42,imports,imports_benign_mass_injection,random,ratio,0.1,4,density_restricted,mid_density,159987,107035,52952,129,0.9348544947368687,0.11072079226421264,0.1094782080627832,0.10686782443560572,-0.1051333792839066,-0.07637741719900816,0.32249626307922274,0.3100710014947683,0.28065586023263417,0.274442939225487,0.961978427939663,-0.02712393320279438
42,imports,imports_benign_mass_injection,random,ratio,0.1,4,density_restricted,low_density,120007,32795,87212,129,0.89236693747908,0.14221680134166795,0.14075316359201098,0.10482389044053195,-0.1018372757789929,-0.04663037088188167,0.3448170731707317,0.3307926829268293,0.3244397011739594,0.31712151242567466,0.9165652863343512,-0.024198348855271168
42,imports,imports_benign_mass_injection,random,ratio,0.1,5,pooled,all,480000,240000,240000,129,0.8931708024826388,0.04296666666666667,0.041008333333333334,0.06748263193464425,-0.06478436709460937,-0.024658528466566996,0.23945833333333333,0.2205,0.121875,0.1121875,0.9290305733593747,-0.035859770876735864
42,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,high_density,200006,100170,99836,129,0.7610683066600393,0.016931216931216932,0.016931216931216932,0.07465670044684429,-0.07453268051358125,-0.004585473789470347,0.021164021164021163,0.021164021164021163,0.010582010582010581,0.010582010582010581,0.8707533420097969,-0.1096850353497576
42,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,mid_density,159987,107035,52952,129,0.9491567282328752,0.049974307469519315,0.0475358527584435,0.057542441812705285,-0.05465120318101521,-0.04061392880492617,0.288957399103139,0.26597533632286996,0.21684495725697203,0.20465268370159292,0.961978427939663,-0.012821699706787815
42,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,low_density,120007,32795,87212,129,0.900480541439566,0.09961884433602683,0.09324592163439549,0.07801234094012259,-0.06808104781768123,-0.033895656436943505,0.32195121951219513,0.2725609756097561,0.2814453422777862,0.2518676627534685,0.9165652863343512,-0.016084744894785175
42,imports,imports_benign_mass_injection,random,ratio,0.1,6,pooled,all,480000,240000,240000,129,0.8783153378038195,0.08782916666666667,0.08755,0.09824253561641748,-0.09679778545004664,-0.06258400453227266,0.360125,0.35733333333333334,0.191625,0.19022916666666667,0.9290305733593747,-0.05071523555555513
42,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,high_density,200006,100170,99836,129,0.731811388906818,0.03639812319057602,0.03639812319057602,0.06159053300674193,-0.06095057169718143,-0.03875199372477367,0.023260457222721374,0.023260457222721374,0.011630228611360687,0.011630228611360687,0.8707533420097969,-0.13894195310297897
42,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,mid_density,159987,107035,52952,129,0.9304307961675125,0.10799271266408184,0.10785257158873265,0.12174564779088047,-0.12040398421060816,-0.08584265847890271,0.4732810164424514,0.4718796711509716,0.4002429111972719,0.399542205820526,0.961978427939663,-0.031547631772150586
42,imports,imports_benign_mass_injection,random,ratio,0.1,6,density_restricted,low_density,120007,32795,87212,129,0.8857856740391166,0.17911266961427047,0.17752706205214208,0.1334849655544432,-0.12924559509443767,-0.059466532277649295,0.37926829268292683,0.36402439024390243,0.36895868272602533,0.36103064491538345,0.9165652863343512,-0.030779612295234626
42,imports,imports_benign_mass_injection,random,ratio,0.1,7,pooled,all,480000,240000,240000,129,0.896423186484375,0.07910416666666667,0.0562625,0.07225310730319333,-0.049352966091663425,-0.005272418125061549,0.28125,0.09141666666666666,0.14275,0.04635416666666667,0.9290305733593747,-0.032607386874999644
42,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,high_density,200006,100170,99836,129,0.747131745298588,0.0907058001397624,0.09021663172606569,0.09571293740450396,-0.08900485650635265,0.019092524098434472,0.02605570530098832,0.021164021164021163,0.01302785265049416,0.010582010582010581,0.8707533420097969,-0.12362159671120898
42,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,mid_density,159987,107035,52952,129,0.9577852935333055,0.06552062409492222,0.03063483907133181,0.054131337240013754,-0.027043098541620795,-0.026495552101330044,0.3771487294469357,0.1047272047832586,0.27182697248563553,0.09819218012799552,0.961978427939663,-0.0041931344063574905
42,imports,imports_benign_mass_injection,random,ratio,0.1,7,density_restricted,low_density,120007,32795,87212,129,0.9197612862791646,0.08800121969812472,0.0361945418508919,0.059741824408366055,-0.0010531280181580417,-0.010426195145268857,0.400609756097561,0.1329268292682927,0.299588351882909,0.10032017075773746,0.9165652863343512,0.0031959999448134546
42,imports,imports_benign_mass_injection,random,ratio,0.1,8,pooled,all,480000,240000,240000,129,0.9011626914930556,0.022125,0.0210375,0.04075803079236989,-0.038696826484338094,-0.00988103803428798,0.12520833333333334,0.11433333333333333,0.06322916666666667,0.057791666666666665,0.9290305733593747,-0.027867881866319055
42,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,high_density,200006,100170,99836,129,0.7657023440374929,0.01645203154637117,0.01645203154637117,0.05520289082723655,-0.05500040345827616,0.004331529378773288,0.01637216731556354,0.01637216731556354,0.00818608365778177,0.00818608365778177,0.8707533420097969,-0.105050997972304
42,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,mid_density,159987,107035,52952,129,0.9555269197864653,0.023515672443593216,0.022469285747652636,0.030513212814226042,-0.028397072514759755,-0.02190217149048574,0.17002989536621824,0.15956651718983558,0.11370112579997198,0.10846919232026907,0.961978427939663,-0.006451508153197727
42,imports,imports_benign_mass_injection,random,ratio,0.1,8,density_restricted,low_density,120007,32795,87212,129,0.9121544305483333,0.034913858819942065,0.030370483305381918,0.03007385523506037,-0.02251462982797106,-0.014058225358033053,0.21128048780487804,0.16890243902439026,0.13553895410885805,0.1129745388016466,0.9165652863343512,-0.004410855786017853
42,imports,imports_benign_mass_injection,random,ratio,0.1,9,pooled,all,480000,240000,240000,129,0.9230444311458333,0.07412083333333333,0.0723125,0.08483137064113576,-0.07980086087653178,-0.060437165122872435,0.270375,0.252875,0.1384375,0.12964583333333332,0.9290305733593747,-0.005986142213541323
42,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,high_density,200006,100170,99836,129,0.9518855532237291,0.029140461215932913,0.029140461215932913,0.05336655805269112,-0.048770177285305506,-0.046485850111504544,0.01637216731556354,0.01637216731556354,0.00818608365778177,0.00818608365778177,0.8707533420097969,0.08113221121393221
42,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,mid_density,159987,107035,52952,129,0.936223076665369,0.09165226327836688,0.08901761106180221,0.1062983720253399,-0.10276838842294077,-0.07577236461668202,0.32613976083707025,0.2997944693572496,0.29140000934273835,0.278226748259915,0.961978427939663,-0.02575535127429407
42,imports,imports_benign_mass_injection,random,ratio,0.1,9,density_restricted,low_density,120007,32795,87212,129,0.8978488509951238,0.15429181277633786,0.14965695990242414,0.11087527318195618,-0.0996213903597837,-0.05300006028581842,0.33658536585365856,0.2966463414634146,0.304162219850587,0.28312242719926817,0.9165652863343512,-0.0187164353392274
42,imports,imports_benign_mass_injection,random,ratio,0.1,10,pooled,all,480000,240000,240000,129,0.9475441713541665,0.018591666666666666,0.0041916666666666665,0.013891409905262036,0.00286984606717629,-0.00838867130573028,0.176125,0.032875,0.0881875,0.0165625,0.9290305733593747,0.018513597994791797
42,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,high_density,200006,100170,99836,129,0.9687971100297411,0.020934411500449238,0.0,0.01702937177871515,0.011341070608743724,-0.015863228174510406,0.20934411500449238,0.0,0.10467205750224619,0.0,0.8707533420097969,0.09804376801994419
42,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,mid_density,159987,107035,52952,129,0.9618362176891349,0.01439715980753959,0.003998692016630074,0.009169575931452944,-0.0023978863228312436,-0.0027115204744411502,0.13910687593423018,0.035127055306427506,0.07198579903769795,0.019993460083150373,0.961978427939663,-0.00014221025052818526
42,imports,imports_benign_mass_injection,random,ratio,0.1,10,density_restricted,low_density,120007,32795,87212,129,0.9162601090163588,0.025125781369111144,0.017624637902119225,0.019717659593411378,-0.005812295294749418,-0.0040870240327108166,0.16402439024390245,0.09847560975609757,0.09300198200945266,0.058545509986278395,0.9165652863343512,-0.0003051773179924
42,imports,imports_benign_mass_injection,random,ratio,0.1,11,pooled,all,480000,240000,240000,129,0.8915002841059028,0.054966666666666664,0.054191666666666666,0.06152093002680076,-0.059233385892058205,-0.025287759188179406,0.26358333333333334,0.25583333333333336,0.13460416666666666,0.13072916666666667,0.9290305733593747,-0.037530289253471905
42,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,high_density,200006,100170,99836,129,0.765685488901809,0.028821004292702405,0.028821004292702405,0.05307102805194932,-0.050575071446502105,-0.009268350862956775,0.01637216731556354,0.01637216731556354,0.00818608365778177,0.00818608365778177,0.8707533420097969,-0.10506785310798794
42,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,mid_density,159987,107035,52952,129,0.9445572318169178,0.06534311206614658,0.06433409632363246,0.06262251814808577,-0.061034495033129146,-0.03707696031431251,0.31754484304932734,0.30745515695067266,0.28046900546550196,0.27542392675293126,0.961978427939663,-0.017421196122745286
42,imports,imports_benign_mass_injection,random,ratio,0.1,11,density_restricted,low_density,120007,32795,87212,129,0.8973882734203993,0.10096051227321239,0.09858210093001982,0.0837352369717353,-0.07980120541018075,-0.03574078524098913,0.33902439024390246,0.3204268292682927,0.30705900289678306,0.29516694618082023,0.9165652863343512,-0.019177012913951907
42,imports,imports_benign_mass_injection,random,ratio,0.1,12,pooled,all,480000,240000,240000,129,0.9468200021006944,0.0124375,0.0096,0.021738029416876962,0.0008023138500785057,-0.01477739986756862,0.11166666666666666,0.0835,0.05589583333333333,0.0418125,0.9290305733593747,0.017789428741319724
42,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,high_density,200006,100170,99836,129,0.9703405901741549,0.0004791853848457622,0.0004791853848457622,0.027178801030100196,0.01697057931266993,-0.025198831662362337,0.004791853848457622,0.004791853848457622,0.002395926924228811,0.002395926924228811,0.8707533420097969,0.09958724816435793
42,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,mid_density,159987,107035,52952,129,0.9598271955630985,0.01745223525015182,0.013089176437613865,0.014963961000385531,-0.009511313659023843,-0.006837301020208405,0.16302316890881913,0.11995515695067265,0.0872611762507591,0.06544588218806932,0.961978427939663,-0.0021512323765645602
42,imports,imports_benign_mass_injection,random,ratio,0.1,12,density_restricted,low_density,120007,32795,87212,129,0.9144900385807221,0.032596432382985215,0.0260710474157646,0.027228510296968125,-0.014921303498633577,-0.008860450858351182,0.21859756097560976,0.16097560975609757,0.12852568989175178,0.09711846318036287,0.9165652863343512,-0.002075247753629106
42,imports,imports_benign_mass_injection,random,ratio,0.1,13,pooled,all,480000,240000,240000,129,0.9490138345659722,0.11829583333333334,0.015766666666666665,0.054455866925435685,0.01343468637427326,-0.010463056221651284,0.20416666666666666,0.13608333333333333,0.5800833333333333,0.06841666666666667,0.9290305733593747,0.019983261206597547
42,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,high_density,200006,100170,99836,129,0.9711697470364326,0.23494060097833683,0.0,0.07970795757410304,0.06477773196283541,5.704831754294918e-05,0.652890086852351,0.0,0.8264450434261755,0.0,0.8707533420097969,0.10041640502663562
42,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,mid_density,159987,107035,52952,129,0.9583753457203119,0.028682206754799832,0.02167515298734059,0.03334520041040705,-0.021345519452975595,-0.018041665959431432,0.24000373692077728,0.17853139013452915,0.14228990517120568,0.10725463633390947,0.961978427939663,-0.003603082219351128
42,imports,imports_benign_mass_injection,random,ratio,0.1,13,density_restricted,low_density,120007,32795,87212,129,0.9122192478145497,0.054490013721603905,0.04464095136453728,0.04622529123277158,-0.02987476768539101,-0.01786120772059284,0.3067073170731707,0.24115853658536585,0.2259490776032932,0.1814300960512273,0.9165652863343512,-0.004346038519801532
42,imports,imports_benign_mass_injection,random,ratio,0.1,14,pooled,all,480000,240000,240000,129,0.8743479448697917,0.13889583333333333,0.13407083333333333,0.12669088429370168,-0.1226871539596092,-0.07884686374781855,0.37033333333333335,0.32254166666666667,0.19666666666666666,0.17270833333333332,0.9290305733593747,-0.05468262848958294
42,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,high_density,200006,100170,99836,129,0.7426493044479938,0.0642607567135869,0.06418089248277928,0.08830056606810445,-0.08440674542198227,-0.05441341521732177,0.023260457222721374,0.023260457222721374,0.011630228611360687,0.011630228611360687,0.8707533420097969,-0.1281040375618031
42,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,mid_density,159987,107035,52952,129,0.9191083960941087,0.19277806325033867,0.18291213154575606,0.15957930951056706,-0.1558590868813492,-0.1055849285988988,0.5171898355754858,0.41918908819133033,0.4049142803755781,0.35558462185266504,0.961978427939663,-0.04287003184555438
42,imports,imports_benign_mass_injection,random,ratio,0.1,14,density_restricted,low_density,120007,32795,87212,129,0.8870776401727881,0.19100472633023327,0.18813843573715505,0.13661146924783765,-0.13134672654493162,-0.06621047917591702,0.37134146341463414,0.34573170731707314,0.3581338618691874,0.3442597957005641,0.9165652863343512,-0.029487646161563075
42,imports,imports_benign_mass_injection,random,ratio,0.1,15,pooled,all,480000,240000,240000,129,0.9018551790017363,0.0340125,0.0326875,0.06170605441180602,-0.059044870139432534,-0.041889558479823744,0.18354166666666666,0.17066666666666666,0.09272916666666667,0.08629166666666667,0.9290305733593747,-0.027175394357638383
42,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,high_density,200006,100170,99836,129,0.7726416384765796,0.014175900968353798,0.014096036737546171,0.056968270556340725,-0.05504872296811906,-0.030728830478275477,0.028052311071178997,0.028052311071178997,0.014026155535589498,0.014026155535589498,0.8707533420097969,-0.0981117035332173
42,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,mid_density,159987,107035,52952,129,0.9481669451891437,0.04208903629653851,0.039828093614238336,0.06641032074512537,-0.06366227415916148,-0.054389102901280524,0.22449551569506726,0.20216741405082211,0.1633110664735834,0.1520063530620825,0.961978427939663,-0.013811482750519355
42,imports,imports_benign_mass_injection,random,ratio,0.1,15,density_restricted,low_density,120007,32795,87212,129,0.9064934158265398,0.06824211007775575,0.06616862326574173,0.060823683983848194,-0.056180720814803194,-0.035183700475995845,0.2304878048780488,0.21402439024390243,0.20826345479493824,0.19820094526604665,0.9165652863343512,-0.010071870507811442
42,imports,imports_benign_mass_injection,random,ratio,0.1,16,pooled,all,480000,240000,240000,129,0.9476973694791666,0.011083333333333334,0.006654166666666667,0.025090321329059858,-0.0004069013135962115,-0.01628488007257146,0.10733333333333334,0.06579166666666666,0.05389583333333333,0.03289583333333333,0.9290305733593747,0.01866679611979194
42,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,high_density,200006,100170,99836,129,0.9695251209787784,0.0004791853848457622,0.0004791853848457622,0.029377319284226863,0.0129857635621653,-0.025209093783986346,0.004791853848457622,0.004791853848457622,0.002395926924228811,0.002395926924228811,0.8707533420097969,0.09877177896898148
42,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,mid_density,159987,107035,52952,129,0.9605601275823685,0.01351894240201803,0.008782174055215584,0.020133978839878795,-0.011460023866980584,-0.010949428762122872,0.12303811659192825,0.08090433482810165,0.06759471201009015,0.043910870276077915,0.961978427939663,-0.0014183003572945108
42,imports,imports_benign_mass_injection,random,ratio,0.1,16,density_restricted,low_density,120007,32795,87212,129,0.9169349548830081,0.03552370788229913,0.018569903948772677,0.028172301300409663,-0.005239109519223104,-0.006440133725306243,0.2426829268292683,0.1225609756097561,0.16862326574172892,0.09071504802561366,0.9165652863343512,0.0003696685486569429
42,imports,imports_benign_mass_injection,random,ratio,0.1,17,pooled,all,480000,240000,240000,129,0.8910106093402779,0.0452375,0.04500833333333333,0.05455546358056914,-0.053849419415086426,-0.02445671778381295,0.24120833333333333,0.23891666666666667,0.12404166666666666,0.12289583333333333,0.9290305733593747,-0.0380199640190968
42,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,high_density,200006,100170,99836,129,0.7723662259834791,0.0035938903863432167,0.0035938903863432167,0.03383345961101933,-0.03379868933032331,-0.007618992116918947,0.027453329340121794,0.027453329340121794,0.013726664670060897,0.013726664670060897,0.8707533420097969,-0.09838711602631778
42,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,mid_density,159987,107035,52952,129,0.9402258774790131,0.07656374083243798,0.07633017237352267,0.0723035954657182,-0.07164072609351166,-0.040135809759206616,0.2982062780269058,0.29587070254110615,0.21002475825664502,0.20885691596206848,0.961978427939663,-0.021752550460649944
42,imports,imports_benign_mass_injection,random,ratio,0.1,17,density_restricted,low_density,120007,32795,87212,129,0.9022221581494865,0.07019362707729837,0.06927885348376277,0.05992371609780873,-0.0570264013411567,-0.02471356701285745,0.32134146341463415,0.3128048780487805,0.2738222289983229,0.2692483610306449,0.9165652863343512,-0.014343128184864717
42,imports,imports_benign_mass_injection,random,ratio,0.1,18,pooled,all,480000,240000,240000,129,0.8685313578906251,0.11415833333333333,0.11332916666666666,0.11038054520837776,-0.10872875042006569,-0.04190393531935734,0.24170833333333333,0.23341666666666666,0.12272916666666667,0.11858333333333333,0.9290305733593747,-0.06049921546874959
42,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,high_density,200006,100170,99836,129,0.6917086451649928,0.1177298592392932,0.1177298592392932,0.11782061835202222,-0.11667902364903661,-0.003094881440039823,0.023260457222721374,0.023260457222721374,0.011630228611360687,0.011630228611360687,0.8707533420097969,-0.17904469684480417
42,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,mid_density,159987,107035,52952,129,0.934886553322317,0.10781520063530621,0.10656327369552016,0.10715929556663058,-0.1053720928763733,-0.0764019629147051,0.2875560538116592,0.27522421524663676,0.26229737936189096,0.2560377446629607,0.961978427939663,-0.02709187461734608
42,imports,imports_benign_mass_injection,random,ratio,0.1,18,density_restricted,low_density,120007,32795,87212,129,0.8944709156953039,0.1239518219240738,0.12196981247141332,0.09816875464901031,-0.09540052876563976,-0.04785016320236358,0.3100609756097561,0.29115853658536583,0.28784875743253546,0.2779387101692331,0.9165652863343512,-0.02209437063904729
42,imports,imports_benign_mass_injection,random,ratio,0.1,19,pooled,all,480000,240000,240000,129,0.9525705815538194,0.123075,0.009525,0.03236757116634467,0.018532484950528876,-0.011697781034513452,0.26779166666666665,0.09525,0.6117083333333333,0.047625,0.9290305733593747,0.023540008194444684
42,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,high_density,200006,100170,99836,129,0.9707934431655295,0.2431466506938205,0.0,0.04277648741194264,0.03811115135552661,-0.02797446959215962,0.7357492263152641,0.0,0.867874613157632,0.0,0.8707533420097969,0.10004010115573259
42,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,mid_density,159987,107035,52952,129,0.9641100766825118,0.03683841734012239,0.0172093240528799,0.02224786781103973,0.003461136847564735,-0.0002592983430822985,0.3454783258594918,0.1712443946188341,0.18381837716634747,0.08604662026439949,0.961978427939663,0.0021316487428487685
42,imports,imports_benign_mass_injection,random,ratio,0.1,19,density_restricted,low_density,120007,32795,87212,129,0.9208538511672495,0.03778014941302028,0.013538649184326878,0.033602555411306245,0.00792009679416797,0.000685749928806654,0.25182926829268293,0.1225609756097561,0.16633633175788992,0.06693093459368807,0.9165652863343512,0.004288564832898301
42,imports,imports_benign_mass_injection,random,ratio,0.1,20,pooled,all,480000,240000,240000,129,0.8634736628124999,0.15982916666666666,0.15866666666666668,0.1269748971628835,-0.12459009824495823,-0.0468421578131006,0.3305,0.3192083333333333,0.16747916666666668,0.1618125,0.9290305733593747,-0.06555691054687474
42,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,high_density,200006,100170,99836,129,0.7341717682647944,0.1280722771288809,0.1280722771288809,0.12206975833698178,-0.1213420892651194,-0.011234878929584692,0.023260457222721374,0.023260457222721374,0.011630228611360687,0.011630228611360687,0.8707533420097969,-0.13658157374500257
42,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,mid_density,159987,107035,52952,129,0.9243179727777955,0.18109029756621667,0.1803615639744009,0.13128952050062664,-0.12945320487629516,-0.07886275736336261,0.42713004484304934,0.4198430493273543,0.37469052179193724,0.3710468538328584,0.961978427939663,-0.037660455161867556
42,imports,imports_benign_mass_injection,random,ratio,0.1,20,density_restricted,low_density,120007,32795,87212,129,0.8895832929649458,0.18743710931544444,0.18130812623875592,0.12787540172867792,-0.11863889962398907,-0.05109452106662989,0.35121951219512193,0.30853658536585366,0.3319103521878335,0.30431468211617624,0.9165652863343512,-0.026981993369405433
77,imports,imports_benign_mass_injection,important,ratio,0.1,0,pooled,all,480000,240000,240000,129,0.9036653472743055,0.263075,0.2602583333333333,0.19537349438148016,-0.18171517305768156,-0.11611638301407916,0.4277916666666667,0.40491666666666665,0.2364375,0.2245625,0.9294109595052082,-0.02574561223090277
77,imports,imports_benign_mass_injection,important,ratio,0.1,0,density_restricted,high_density,171506,75336,96170,129,0.9668405792991904,0.10543432090899438,0.10543432090899438,0.09869678612945443,-0.08361147470411906,-0.0723495642092398,0.09968144411998939,0.09968144411998939,0.049840722059994694,0.049840722059994694,0.824588932635828,0.14225164666336243
77,imports,imports_benign_mass_injection,important,ratio,0.1,0,density_restricted,mid_density,188494,132521,55973,129,0.904132172648997,0.32771409814293584,0.3254427600153938,0.2450172371130905,-0.2344612681231114,-0.14649585261502632,0.46895042631856937,0.4485776805251641,0.3886813808715337,0.37732503301263914,0.9650900737895253,-0.06095790114052824
77,imports,imports_benign_mass_injection,important,ratio,0.1,0,density_restricted,low_density,120000,32143,87857,129,0.88151795786723,0.3660517064368603,0.35438509162181503,0.21728800336753817,-0.19418367179762971,-0.09344579752094734,0.48304821150855365,0.4146189735614308,0.44657022865142326,0.404573028464769,0.9182755697990681,-0.03675761193183813
77,imports,imports_benign_mass_injection,random,ratio,0.1,1,pooled,all,480000,240000,240000,129,0.899410637612847,0.016308333333333334,0.014320833333333333,0.04406354381058868,-0.040954721451841265,-0.00700626431753313,0.12,0.10020833333333333,0.06441666666666666,0.05447916666666667,0.9294109595052082,-0.030000321892361237
77,imports,imports_benign_mass_injection,random,ratio,0.1,1,density_restricted,high_density,171506,75336,96170,129,0.6825227410165061,0.009968673675268132,0.009968673675268132,0.06461198959849866,-0.06314486004473223,0.03616490619797894,0.09968144411998939,0.09968144411998939,0.049840722059994694,0.049840722059994694,0.824588932635828,-0.14206619161932188
77,imports,imports_benign_mass_injection,random,ratio,0.1,1,density_restricted,mid_density,188494,132521,55973,129,0.9588745956904914,0.014548637574422167,0.012828155537612906,0.03592290259138416,-0.03335877120504931,-0.02971852030081853,0.08533916849015317,0.06813551648683316,0.07206187511790228,0.06345972458026787,0.9650900737895253,-0.006215478099033889
77,imports,imports_benign_mass_injection,random,ratio,0.1,1,density_restricted,low_density,120000,32143,87857,129,0.9155412328515609,0.03842205145754908,0.03067541922035902,0.029465286122514093,-0.02026302004317012,-0.014550439621507682,0.2093312597200622,0.14183514774494557,0.1410794835899829,0.1029709130502411,0.9182755697990681,-0.002734336947507243
77,imports,imports_benign_mass_injection,random,ratio,0.1,2,pooled,all,480000,240000,240000,129,0.9569694253559028,0.10906666666666667,0.0015166666666666666,0.04650573025522068,0.04175939107077068,0.0061873671681926005,0.09991666666666667,0.014916666666666667,0.46008333333333334,0.0075,0.9294109595052082,0.027558465850694547
77,imports,imports_benign_mass_injection,random,ratio,0.1,2,density_restricted,high_density,171506,75336,96170,129,0.9722544605656933,0.3189842837421684,0.0,0.09973460902100702,0.09805130334536849,-0.003561604044291455,0.6279532784709317,0.0,0.8139766392354659,0.0,0.824588932635828,0.14766552792986531
77,imports,imports_benign_mass_injection,random,ratio,0.1,2,density_restricted,mid_density,188494,132521,55973,129,0.9691011190455151,0.008504312524052792,0.0013733672399091465,0.02095102818325835,0.015785286149177572,0.01186354165531759,0.07583188711989738,0.013581830528936845,0.04202980569703829,0.006866628937936239,0.9650900737895253,0.004011045255989831
77,imports,imports_benign_mass_injection,random,ratio,0.1,2,density_restricted,low_density,120000,32143,87857,129,0.9244291436679921,0.03167097035124288,0.005662197056901969,0.027107536638546505,0.01691127033516222,0.005634717323915722,0.20217729393468117,0.04758942457231726,0.1284803235339866,0.027687043086016487,0.9182755697990681,0.006153573868924012
77,imports,imports_benign_mass_injection,random,ratio,0.1,3,pooled,all,480000,240000,240000,129,0.9013230883593748,0.034675,0.031133333333333332,0.04295845390037115,-0.0386129539540223,-0.02466528973384098,0.14975,0.11541666666666667,0.0764375,0.058916666666666666,0.9294109595052082,-0.028087871145833443
77,imports,imports_benign_mass_injection,random,ratio,0.1,3,density_restricted,high_density,171506,75336,96170,129,0.6864805952166777,0.0,0.0,0.019437451949158812,-0.018444427756515804,-0.002538003057833404,0.0,0.0,0.0,0.0,0.824588932635828,-0.1381083374191503
77,imports,imports_benign_mass_injection,random,ratio,0.1,3,density_restricted,mid_density,188494,132521,55973,129,0.9528907950179671,0.05009772036130123,0.04553995215852582,0.05675699268069071,-0.052339149934822034,-0.038087285931888475,0.16086923715385196,0.11529465026786388,0.09058668175815884,0.0677985285795133,0.9650900737895253,-0.01219927877155813
77,imports,imports_benign_mass_injection,random,ratio,0.1,3,density_restricted,low_density,120000,32143,87857,129,0.9146609031917791,0.052359767289923156,0.04470646797125346,0.04119701424911917,-0.02929232028708982,-0.02118972462984492,0.2914463452566096,0.23390357698289269,0.21263026909317156,0.17981023487323067,0.9182755697990681,-0.003614666607289041
77,imports,imports_benign_mass_injection,random,ratio,0.1,4,pooled,all,480000,240000,240000,129,0.9098344327517361,0.009979166666666667,0.0081125,0.019341335249763218,-0.01534865462759807,-0.012529064132563602,0.09791666666666667,0.0795,0.049625,0.04033333333333333,0.9294109595052082,-0.0195765267534721
77,imports,imports_benign_mass_injection,random,ratio,0.1,4,density_restricted,high_density,171506,75336,96170,129,0.6926949973901676,0.0,0.0,0.007895316174318795,-0.006481441595460729,-0.005548693278121566,0.0,0.0,0.0,0.0,0.824588932635828,-0.1318939352456604
77,imports,imports_benign_mass_injection,random,ratio,0.1,4,density_restricted,mid_density,188494,132521,55973,129,0.9612286829782797,0.009009892771711653,0.007591249688728579,0.02340619693139601,-0.019848751718066646,-0.01620559189913576,0.08835735305213914,0.0741718856108051,0.04504810413129598,0.03795510281079042,0.9650900737895253,-0.003861390811245591
77,imports,imports_benign_mass_injection,random,ratio,0.1,4,density_restricted,low_density,120000,32143,87857,129,0.917015460844714,0.037364278380984974,0.02927542544255359,0.029409398534335975,-0.0175781601019817,-0.013731692466457019,0.287402799377916,0.22021772939346812,0.17763260227095973,0.13921294135946494,0.9182755697990681,-0.0012601089543541333
77,imports,imports_benign_mass_injection,random,ratio,0.1,5,pooled,all,480000,240000,240000,129,0.9546304860156248,0.11472916666666666,0.005795833333333333,0.0548878029337166,0.03373659963288175,0.0013432654514168672,0.14083333333333334,0.0515,0.480375,0.026270833333333334,0.9294109595052082,0.02521952651041659
77,imports,imports_benign_mass_injection,random,ratio,0.1,5,density_restricted,high_density,171506,75336,96170,129,0.9631505973684326,0.3121880641393225,0.0,0.11510548199923579,0.10810640527154747,0.013111056940493452,0.5590655694186355,0.0,0.7795327847093177,0.0,0.824588932635828,0.13856166473260456
