feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-10-13_2024-10-19,random,0.05,100,4,0.962237251111111,0.05064,0.13587175594723785,0.10090729814674582,0.9519365183111111,0.021001710208235283,0.8642869755555554,0.9636885844444445,0.051495200000000005,0.001654885314589638,0.04994666666666667,0.05874666666666667,0.1366023223795529,0.004826669309385292,0.12157776867520283,0.1512670992880306,0.1051344544245796,0.038884127170988304,0.005963556317125042,0.2522328887924406,-0.010806405688888856,0.02090549481379954,-0.0979305955555555,0.000607582222222347,0.0009885333333333336,0.0016561232052933474,-0.0005133333333333309,0.008280000000000003,0.0004584717175078738,0.004753886317127559,-0.014293987272035028,0.014561163659762066,0.004227156277833768,0.038884127170988304,-0.09494374182962077,0.15132559064569479
header,2024-10-13_2024-10-19,random,0.1,100,8,0.962237251111111,0.05064,0.13587175594723785,0.10090729814674582,0.9442536781111113,0.030523953433063054,0.7645696244444444,0.9634426466666666,0.05283113333333333,0.0024337245448078134,0.049973333333333335,0.05994,0.13720289711706118,0.007154207393207471,0.11886081191339667,0.16006312058822872,0.10162287300861926,0.05290056914021009,0.0024599978876201608,0.2522295032192088,-0.018489245888888835,0.030520493986568597,-0.1976676266666666,0.0008686933333333924,0.002324466666666667,0.0024373242259129618,-0.00048000000000000126,0.009300000000000003,0.0010590464550162047,0.00715217440928946,-0.017107905634131795,0.023357184959960198,0.0007155748618734619,0.05290056914021009,-0.09844730025912565,0.15132220507246297
header,2024-10-20_2024-10-26,baseline,0.0,5,0,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.9587696328888888,0.0006765126327296818,0.9578089066666665,0.9595981600000001,0.05012933333333334,2.8158282775923917e-05,0.05010666666666667,0.05018,0.12643740962030023,0.0002516509284519219,0.12620484083131722,0.1269168858708244,0.0912603086232996,0.0,0.0912603086232996,0.0912603086232996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-20_2024-10-26,important,0.01,5,1,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.90028568,0.0282794406654437,0.878768871111111,0.9557667511111112,0.05020533333333334,2.4367555843329896e-05,0.050173333333333334,0.05024,0.11964096248554652,0.0037323059325763573,0.11755541983182466,0.12709123145721177,0.09126030857423595,5.025150295878696e-11,0.0912603085491102,0.09126030867473896,-0.058483952888888836,0.02869822882130063,-0.07939044444444454,-0.002042155555555314,7.599999999999968e-05,4.4141187619325197e-05,-6.666666666668708e-06,0.00012666666666666382,-0.006796447134753733,0.003722663791774462,-0.008706661673760607,0.0006484504838924487,-4.9063653140279937e-11,5.0251502958786885e-11,-7.418940461967338e-11,5.1439352777293834e-11
header,2024-10-20_2024-10-26,important,0.05,5,4,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.8414547288888888,0.03148894885023061,0.7824838755555554,0.8671655866666668,0.05229466666666667,0.0005564873962833498,0.05130666666666667,0.05291333333333333,0.12114352528805916,0.0014956045030089203,0.11932161402768675,0.12275273976140602,0.09113066590440899,4.627994774443091e-05,0.09109213865656272,0.09118834087904891,-0.11731490399999997,0.031086112863705165,-0.17532503111111108,-0.09192000444444448,0.0021653333333333316,0.0005577956615105569,0.0011999999999999997,0.002799999999999997,-0.005293884332241092,0.0014380094671907792,-0.0071211669456325705,-0.004038661470273153,-0.00012964271889061573,4.627994774443091e-05,-0.00016816996673688078,-7.196774425069496e-05
header,2024-10-20_2024-10-26,important,0.1,5,8,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.8182697502222223,0.025454492341382584,0.780104302222222,0.8495875733333332,0.056091999999999996,0.004176655546673145,0.052673333333333336,0.06131333333333333,0.12271315558860203,0.0014684791745240822,0.12085368182677776,0.1241375147055054,0.09122759315205044,0.00011849059814647632,0.09113081144527052,0.09137277591715846,-0.1404998826666667,0.02552827572472693,-0.1780550133333335,-0.10822133333333328,0.0059626666666666665,0.004195236663963865,0.0024933333333333335,0.011206666666666663,-0.003724254031698204,0.0013137227455341158,-0.005437537439174592,-0.002439219335120521,-3.2715471249172844e-05,0.00011849059814647632,-0.00012949717802908378,0.0001124672938588589
header,2024-10-20_2024-10-26,random,0.01,100,1,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.9574847351555555,0.004117263355128505,0.9302680533333335,0.9600637066666667,0.05032786666666666,0.0004709596632881043,0.04988,0.052013333333333335,0.12678195955743676,0.002194333874425062,0.11943099294142255,0.13637018594147857,0.09259303615197273,0.01817420211707296,0.0038752018357444806,0.2043230677292301,-0.0012848977333333033,0.004072153334712785,-0.02874885777777747,0.000728551111111142,0.00019853333333333265,0.0004700029125205266,-0.00030000000000000165,0.0019066666666666676,0.0003445499371365242,0.002170883964136947,-0.006860226324529803,0.009548255424151414,0.0013327275286731445,0.01817420211707296,-0.08738510678755512,0.11306275910593049
header,2024-10-20_2024-10-26,random,0.05,100,4,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.9522004595555557,0.016837862881701332,0.8347836977777776,0.95970848,0.05063720000000001,0.0008727989102753153,0.049166666666666664,0.05434,0.12832707104574295,0.003956420889182758,0.11596977170016262,0.13914781660436212,0.0963183625734663,0.0315530271585074,0.00324687767603215,0.20432306415587456,-0.006569173333333296,0.016864907441180757,-0.12448117333333353,0.000576717777777902,0.0005078666666666659,0.0008711996224874194,-0.0009400000000000033,0.004159999999999997,0.0018896614254427255,0.003952986420102897,-0.010321447565789732,0.012230930733537732,0.0050580539501667255,0.0315530271585074,-0.08801343094726745,0.11306275553257496
header,2024-10-20_2024-10-26,random,0.1,100,8,0.9581593155555556,0.05010666666666667,0.12620484083131722,0.0912603086232996,0.9332531754666669,0.03971871081544217,0.7650003911111111,0.9595827555555555,0.05152333333333333,0.0016617376447562347,0.04920666666666667,0.05876,0.12733193562220968,0.007322297472409508,0.10755222827556052,0.150060512115447,0.09703737961898369,0.045441095018376176,0.00326128822477127,0.2043130418757374,-0.025516457422222194,0.03963362789060285,-0.19401651999999991,0.0004671644444443901,0.0013939999999999992,0.0016618719030726226,-0.000973333333333333,0.008620000000000003,0.0008945260019094089,0.007293421633110092,-0.018779092884527365,0.023617731142127674,0.005777070995684099,0.045441095018376176,-0.08799902039852833,0.1130527332524378
header,2024-10-27_2024-11-02,baseline,0.0,5,0,0.9428107066666667,0.05840666666666667,0.08569460947444213,0.07077714969440374,0.9432569973333333,0.0007514740542737978,0.9420315555555556,0.9441464533333334,0.05830266666666667,7.212335112692593e-05,0.05821333333333333,0.05840666666666667,0.08581743053910271,0.0002474507330236013,0.08561295326862159,0.08627119570824943,0.07077714969440374,0.0,0.07077714969440374,0.07077714969440374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
