seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,low_density,random,0.01,6,120000,13,0.9199043317449124,0.9202354181149545,-0.0003310863700420885,-0.0003310863700420885,0.0021583333333333333,0.00020833333333333335,0.0010333333333333334,0.00028446588685084886,0.003861003861003861,0.002597869952696789,0.00011624587234026226,-0.0008635876300858015
2024,imports,high_density,random,0.01,7,172296,13,0.8235176486358091,0.8234869215684367,3.072706737239361e-05,3.072706737239361e-05,0.0,0.0,0.0,0.0,0.0,0.005360071010761879,-0.005151198920453415,-0.004415000663040604
2024,imports,mid_density,random,0.01,7,187704,13,0.9705572641560498,0.9696672239625874,0.0008900401934623936,0.0008900401934623936,0.0010814900055406385,0.00018113625708562417,0.00045284064271406045,0.0005843631301239193,0.0006562642351433358,0.008952782213092439,-0.004600292045120462,-0.008162041653816567
2024,imports,low_density,random,0.01,7,120000,13,0.9199043317449124,0.9199341168715479,-2.9785126635539783e-05,-2.9785126635539783e-05,0.001825,0.000175,0.0008083333333333333,0.00023895134495471304,0.0030203014073981816,0.0039130923792575385,0.0011017561001209636,-0.0021459237753161772
2024,imports,high_density,random,0.01,8,172296,13,0.8235176486358091,0.8235920722942954,-7.442365848631116e-05,-7.442365848631116e-05,0.0,0.0,0.0,0.0,0.0,0.007594234183316215,-0.004296882795065961,-0.007393285029886166
2024,imports,mid_density,random,0.01,8,187704,13,0.9705572641560498,0.9698530674211506,0.0007041967348991873,0.0007041967348991873,0.00170481183139411,0.0001491710352469846,0.0008151131568853088,0.0004812402248079336,0.0011812756232580045,0.013635798394042001,-0.007860624003152846,-0.012425191771131354
2024,imports,low_density,random,0.01,8,120000,13,0.9199043317449124,0.9204352994219971,-0.0005309676770847149,-0.0005309676770847149,0.0039833333333333335,0.00031666666666666665,0.0023083333333333332,0.00043238814801329023,0.008624984431436044,0.006849809433088654,0.001917982988761885,-0.004075747646061109
2024,imports,high_density,random,0.01,9,172296,13,0.8235176486358091,0.8280112742473473,-0.00449362561153821,-0.00449362561153821,0.0,0.0,0.0,0.0,0.0,0.01864666441939699,-0.009224194338628998,-0.018088218071126552
2024,imports,mid_density,random,0.01,9,187704,13,0.9705572641560498,0.9696814126077872,0.0008758515482626406,0.0008758515482626406,0.0031485743511059966,0.000170481183139411,0.002093722030430891,0.0005499888283519241,0.003034256993074482,0.025838125153509375,-0.01703076888833097,-0.022100247670238847
2024,imports,low_density,random,0.01,9,120000,13,0.9199043317449124,0.9191349523187697,0.0007693794261426357,0.0007693794261426357,0.0061916666666666665,0.0004,0.0037333333333333333,0.0005461745027536298,0.013949433304272014,0.007602281400283964,-0.0030840592831156213,-0.0020150562266066816
