seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,high_density,important,0.01,1,120000,1,0.0008666666666666666,0.0,0.0008666666666666666,0.0008666666666666666,8.333333333333333e-05,0.0,8.333333333333333e-05,8.333333333333333e-05,3.3333333333333335e-05,0.0,3.3333333333333335e-05,3.3333333333333335e-05,0.0003074841645655249,0.0,0.0003074841645655249,0.0003074841645655249,4.5725782482452734e-05,0.0,4.5725782482452734e-05,4.5725782482452734e-05,0.017962329942698297,0.0,0.017962329942698297,0.017962329942698297,-0.006915844765884417,0.0,-0.006915844765884417,-0.006915844765884417,-0.014891704622833069,0.0,-0.014891704622833069,-0.014891704622833069,0.9990277682390755,0.0,0.9990277682390755,0.9990277682390755,0.999178025561753,0.0,0.999178025561753,0.999178025561753,-0.00015025732267748282,0.0,-0.00015025732267748282,-0.00015025732267748282,-0.00015025732267748282,0.0,-0.00015025732267748282,-0.00015025732267748282
13,header,high_density,important,0.05,1,120000,4,0.0113,0.0,0.0113,0.0113,0.007666666666666666,0.0,0.007666666666666666,0.007666666666666666,0.000825,0.0,0.000825,0.000825,0.028288543140028287,0.0,0.028288543140028287,0.028288543140028287,0.001131713116440705,0.0,0.001131713116440705,0.001131713116440705,0.10887292589005741,0.0,0.10887292589005741,0.10887292589005741,0.04017301115395479,0.0,0.04017301115395479,0.04017301115395479,-0.10221546096322534,0.0,-0.10221546096322534,-0.10221546096322534,0.9990277682390755,0.0,0.9990277682390755,0.9990277682390755,0.99753656564862,0.0,0.99753656564862,0.99753656564862,0.0014912025904554316,0.0,0.0014912025904554316,0.0014912025904554316,0.0014912025904554316,0.0,0.0014912025904554316,0.0014912025904554316
13,header,high_density,important,0.1,1,120000,8,0.08976666666666666,0.0,0.08976666666666666,0.08976666666666666,0.0282,0.0,0.0282,0.0282,0.056175,0.0,0.056175,0.056175,0.10405264128897362,0.0,0.10405264128897362,0.10405264128897362,0.07705937492855347,0.0,0.07705937492855347,0.07705937492855347,0.3509052558126623,0.0,0.3509052558126623,0.3509052558126623,-0.13212162234684846,0.0,-0.13212162234684846,-0.13212162234684846,-0.3449719215377455,0.0,-0.3449719215377455,-0.3449719215377455,0.9990277682390755,0.0,0.9990277682390755,0.9990277682390755,0.9850660505848828,0.0,0.9850660505848828,0.9850660505848828,0.013961717654192629,0.0,0.013961717654192629,0.013961717654192629,0.013961717654192629,0.0,0.013961717654192629,0.013961717654192629
13,header,high_density,random,0.01,20,120000,1,0.0011795833333333333,0.002408334018165993,0.0,0.007416666666666667,0.00024625,0.0005791605215501331,0.0,0.002033333333333333,0.0007258333333333333,0.001685802438339413,0.0,0.004875,0.000908615706291126,0.0021369922694181157,0.0,0.0075026136153988066,0.0009956789135554082,0.002312539068116893,0.0,0.006687395688058712,0.02277036231268128,0.03279048650593866,2.0620079717777646e-19,0.11015626619311492,-0.011772068463039726,0.031490103422930134,-0.09030159113395597,0.03486413333333333,-0.022533866989788605,0.032713631912230146,-0.10955497106099817,-1.0963452368173422e-19,0.9990277682390752,2.220446049250313e-16,0.9990277682390755,0.9990277682390755,0.9986833346559297,0.001207615651031507,0.9936377143863723,0.9993602680495929,0.0003444335831456591,0.001207615651031507,-0.00033249981051741706,0.005390053852703192,0.0003444335831456591,0.001207615651031507,-0.00033249981051741706,0.005390053852703192
13,header,high_density,random,0.05,20,120000,4,0.00778875,0.01186705619532728,4.1666666666666665e-05,0.050258333333333335,0.004717916666666666,0.010387535691541836,1.6666666666666667e-05,0.040916666666666664,0.0015524999999999996,0.0024968606678075662,0.0,0.008283333333333334,0.017408215976877188,0.03832803280809976,6.149683291310498e-05,0.1509747248016727,0.0021296783191202357,0.003425127233554813,0.0,0.011362856946889504,0.07629118303901568,0.04307939383602766,0.01801886614981756,0.17481043869427115,-0.023370500945304403,0.052326893444133896,-0.14643436767681126,0.06153052267538391,-0.07508576288473948,0.04328762826626077,-0.1742426986415195,-0.01666831934158432,0.9990277682390752,2.220446049250313e-16,0.9990277682390755,0.9990277682390755,0.9982104149737927,0.0017266021882760309,0.9916214558182838,0.9995948051304362,0.0008173532652828996,0.0017266021882760309,-0.0005670368913607282,0.007406312420791705,0.0008173532652828996,0.0017266021882760309,-0.0005670368913607282,0.007406312420791705
13,header,high_density,random,0.1,20,120000,8,0.014503333333333332,0.01689492206749314,3.3333333333333335e-05,0.055433333333333334,0.0037179166666666667,0.006527576266097717,0.0,0.023641666666666665,0.008111666666666666,0.016271776519824477,0.0,0.050725,0.013718406002090894,0.02408551601782566,0.0,0.08723325748723941,0.011127369167104871,0.02232119141245727,0.0,0.06958320949267244,0.1615122711665305,0.0804319927798857,0.0608491957392926,0.36721704069880684,-0.09889526464067895,0.07229334655860947,-0.284705241436586,-0.0041955582375477075,-0.15904673911461883,0.07902544408554765,-0.3575392374592969,-0.060708745126655035,0.9990277682390752,2.220446049250313e-16,0.9990277682390755,0.9990277682390755,0.9980021910002461,0.0018902694086140787,0.9911666593641609,0.9994031076750126,0.0010255772388292673,0.0018902694086140787,-0.0003753394359371498,0.007861108874914535,0.0010255772388292673,0.0018902694086140787,-0.0003753394359371498,0.007861108874914535
13,header,low_density,important,0.01,1,120000,1,0.014033333333333333,0.0,0.014033333333333333,0.014033333333333333,0.0043,0.0,0.0043,0.0043,0.003775,0.0,0.003775,0.003775,0.010765924596799432,0.0,0.010765924596799432,0.010765924596799432,0.006285468496343883,0.0,0.006285468496343883,0.006285468496343883,0.02521698656420659,0.0,0.02521698656420659,0.02521698656420659,-0.013623789046142505,0.0,-0.013623789046142505,-0.013623789046142505,-0.020407310049710994,0.0,-0.020407310049710994,-0.020407310049710994,0.9624299042725776,0.0,0.9624299042725776,0.9624299042725776,0.9603287739433303,0.0,0.9603287739433303,0.9603287739433303,0.0021011303292473027,0.0,0.0021011303292473027,0.0021011303292473027,0.0021011303292473027,0.0,0.0021011303292473027,0.0021011303292473027
13,header,low_density,important,0.05,1,120000,4,0.17334166666666667,0.0,0.17334166666666667,0.17334166666666667,0.11408333333333333,0.0,0.11408333333333333,0.11408333333333333,0.01005,0.0,0.01005,0.01005,0.28563082893446556,0.0,0.28563082893446556,0.28563082893446556,0.0167334989107963,0.0,0.0167334989107963,0.0167334989107963,0.1855434057765916,0.0,0.1855434057765916,0.1855434057765916,0.09939034263610211,0.0,0.09939034263610211,0.09939034263610211,-0.12566768885625224,0.0,-0.12566768885625224,-0.12566768885625224,0.9624299042725776,0.0,0.9624299042725776,0.9624299042725776,0.9236622552558984,0.0,0.9236622552558984,0.9236622552558984,0.03876764901667917,0.0,0.03876764901667917,0.03876764901667917,0.03876764901667917,0.0,0.03876764901667917,0.03876764901667917
13,header,low_density,important,0.1,1,120000,8,0.27279166666666665,0.0,0.27279166666666665,0.27279166666666665,0.07029166666666667,0.0,0.07029166666666667,0.07029166666666667,0.1561,0.0,0.1561,0.1561,0.17598948444574267,0.0,0.17598948444574267,0.17598948444574267,0.2599103661666967,0.0,0.2599103661666967,0.2599103661666967,0.28579816134922015,0.0,0.28579816134922015,0.28579816134922015,-0.03764998485975787,0.0,-0.03764998485975787,-0.03764998485975787,-0.25768929120403355,0.0,-0.25768929120403355,-0.25768929120403355,0.9624299042725776,0.0,0.9624299042725776,0.9624299042725776,0.8188432593179247,0.0,0.8188432593179247,0.8188432593179247,0.1435866449546529,0.0,0.1435866449546529,0.1435866449546529,0.1435866449546529,0.0,0.1435866449546529,0.1435866449546529
13,header,low_density,random,0.01,20,120000,1,0.009109583333333332,0.013843871807841348,0.0,0.04111666666666667,0.002925,0.006180365415302453,0.0,0.0229,0.0029387499999999995,0.0064772246687699675,0.0,0.025841666666666666,0.007323332429218218,0.01547380187018912,0.0,0.05733480773644349,0.004893091534736578,0.010784739496502008,0.0,0.043027015026848525,0.018210381940687678,0.025808184707379306,4.0000000000006245e-07,0.08490956113592149,-0.0020926303391360247,0.02359394995938147,-0.05962961698546313,0.05868824731593042,-0.014388637824921063,0.021601889343200637,-0.07037169638494538,-1.6666666666665109e-07,0.9624299042725777,1.1102230246251565e-16,0.9624299042725776,0.9624299042725776,0.9606452050540772,0.0031642390745255026,0.9511681279886068,0.9624856550770946,0.0017846992185003685,0.003164239074525503,-5.575080451702963e-05,0.011261776283970737,0.0017846992185003685,0.003164239074525503,-5.575080451702963e-05,0.011261776283970737
