feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_benign_substitution,2024-10-06_2024-10-12,random,budget,3.0,100,3,7,0.9794139507875,0.004315759077975672,0.9702375425,0.98432708875,-0.004614174462499996,0.0043078445875727915,-0.013818339999999929,0.00019230250000001892,0.05153750000000001,0.04149814717249434,0.0,0.14165,0.042307,0.03719645750605829,0.0,0.1283,0.0605831924507986,0.04551332513456215,0.00023920754299631747,0.14442856688726965,-0.04317736852315211,0.03860722856673604,-0.12709122714878732,0.00018880557248051105,-0.03038969385570662,0.02705810321226266,-0.08660874287672182,-7.826622982528487e-05,0.23984000000000003,0.15537811750693856,0.0,0.463,0.16088999999999998,0.11266664501972179,0.0,0.366,0.18428749999999997,0.12785271494477543,0.0,0.4065,0.138615,0.10393454923652673,0.0,0.35525
header,header_benign_substitution,2024-10-13_2024-10-19,baseline,baseline,0.0,5,0,7,0.98439421775,0.0002633301220834948,0.98390255,0.9846387400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-13_2024-10-19,important,budget,1.0,5,1,7,0.9778586810000001,0.00196035776170867,0.975608865,0.9811690949999999,-0.0065355367500000705,0.0019546275729585404,-0.009029875000000076,-0.0031823600000000507,0.060509999999999994,0.003939086188445236,0.0537,0.0651,0.04665,0.006017806909497845,0.03805,0.0543,0.060474671108494395,0.005064988266071634,0.05604091127005399,0.06687253259292737,-0.03899359973533081,0.009633476806270322,-0.049870227638138864,-0.023816982661019625,-0.02061103919132918,0.004172503594729547,-0.02563281801436051,-0.01528173065016945,0.31920000000000004,0.03232584105634377,0.287,0.3795,0.189,0.01878297101099824,0.1725,0.2195,0.22615,0.017237749273034453,0.2015,0.246,0.1573,0.019566169783583096,0.1375,0.19125
header,header_benign_substitution,2024-10-13_2024-10-19,important,budget,2.0,5,2,7,0.9738064839999998,0.002098896807654273,0.9714673775,0.9777547749999999,-0.010587733750000106,0.002051284663625742,-0.012435172500000036,-0.0065966800000001324,0.09308,0.007554971872879476,0.08055,0.1019,0.08066999999999999,0.010388628398397933,0.0618,0.09035,0.09844609190946635,0.0069231625121831545,0.08595037967075743,0.10650401089843801,-0.07953879589187644,0.011051707080650652,-0.08986526229673253,-0.058224060397333924,-0.05216376362087142,0.005256600426366981,-0.05767709985141288,-0.04267407859833293,0.4168,0.023044739095941177,0.3945,0.453,0.3045,0.02562225595063792,0.269,0.3435,0.3391,0.01774936618586703,0.3205,0.371,0.27759999999999996,0.028412409260743794,0.2275,0.3135
header,header_benign_substitution,2024-10-13_2024-10-19,important,budget,3.0,5,3,7,0.9737079015000001,0.002017522698281579,0.9714378,0.9774948625,-0.010686316250000027,0.0019682202267692836,-0.012464750000000024,-0.006856592500000036,0.09386000000000001,0.0070828948883913286,0.082,0.10215,0.08145,0.00990277738818762,0.0633,0.0906,0.09916866357019657,0.0066894044684582404,0.08712867332335582,0.10690127838984553,-0.0802708227892839,0.01080875328537554,-0.0903467023554621,-0.05944913830198219,-0.05255521170764706,0.005121792131683057,-0.05756243837601598,-0.0432902491605507,0.4185,0.021851773383412158,0.395,0.453,0.3062,0.02643217736017978,0.269,0.3435,0.3417,0.016581164012215786,0.3235,0.3715,0.2802,0.02743783883617658,0.23075,0.314
header,header_benign_substitution,2024-10-13_2024-10-19,random,budget,1.0,100,1,7,0.98325645035,0.002100582680763537,0.975608865,0.984750345,-0.0011377674000000214,0.0020681015037666826,-0.009029875000000076,0.0001649025000001192,0.013825000000000002,0.022317853279381506,0.0,0.0651,0.0105755,0.017027491733957765,0.0,0.0543,0.013742010725081492,0.02200318896296216,0.0,0.06687253259292737,-0.00827403902548054,0.013560007667080208,-0.049870227638138864,0.00020979448609151157,-0.005156520892888607,0.008193691431339975,-0.02563281801436051,5.742732598151424e-05,0.08258499999999999,0.13155725094041756,0.0,0.3795,0.05219,0.0820011213337964,0.0,0.2195,0.058387499999999995,0.09244987408725877,0.0,0.246,0.042214999999999996,0.06645967781294158,0.0,0.19125
header,header_benign_substitution,2024-10-13_2024-10-19,random,budget,2.0,100,2,7,0.9821764927125001,0.003023568943420006,0.9730091399999999,0.9847495875000001,-0.002217725037500029,0.003019049438828585,-0.011629600000000129,0.0001649025000001192,0.025501499999999996,0.02856210116132915,0.0,0.09985,0.019764,0.02304117518704287,0.0,0.0898,0.025851594798390717,0.029036619054462007,2.062066870942101e-05,0.10205081780824264,-0.01665722838894672,0.020840008828145594,-0.08515510212995314,0.00020849169804305293,-0.010838378601984899,0.013322404043648949,-0.05767709985141288,0.00012812002087717793,0.145065,0.15285858914369188,0.0,0.435,0.09145000000000002,0.09777981642445438,0.0,0.3195,0.1044125,0.1114280001559303,0.0,0.342,0.07588250000000002,0.08321923947471521,0.0,0.29225
header,header_benign_substitution,2024-10-13_2024-10-19,random,budget,3.0,100,3,7,0.9800057643625,0.0036166836624996696,0.9714649625,0.984733595,-0.0043884533875000456,0.0036205697143624534,-0.012437587500000014,0.0001595774999999522,0.045046499999999996,0.02872351584938724,0.0,0.1019,0.036143,0.024704320492577814,0.0,0.09035,0.04616509375080608,0.029739103274894613,0.00021774382688867267,0.10653822644092492,-0.03171807063287802,0.0240465806529454,-0.08990676335536356,0.00018215465689203926,-0.020035181308926134,0.01499691600019933,-0.05818610719150008,0.00010178297972616427,0.24366,0.13599564110661783,0.0,0.453,0.160895,0.09424105514583332,0.0,0.3435,0.18007500000000004,0.10454032415771439,0.0,0.371,0.1358225,0.08363203105718525,0.0,0.3135
header,header_benign_substitution,2024-10-20_2024-10-26,baseline,baseline,0.0,5,0,7,0.985798501,0.0001606286965807984,0.9855306500000001,0.98601431625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-20_2024-10-26,important,budget,1.0,5,1,7,0.97826076825,0.0020295013629845295,0.9761569400000001,0.9818701187500001,-0.007537732749999959,0.0018941982588026084,-0.009579036249999784,-0.0041441974999999465,0.0619,0.0024291973983190424,0.05835,0.06465,0.04894,0.005808218315456128,0.0384,0.0545,0.06414995864221189,0.00469252719091544,0.05953095633036539,0.07047029732798975,-0.043169832728097116,0.009765082958698478,-0.05400303456900401,-0.02778411988345199,-0.021138818543684875,0.004073739463876664,-0.026603492577450955,-0.0169349039077074,0.3127000000000001,0.029166076184499,0.273,0.3605,0.19,0.014700340132119393,0.174,0.2085,0.2243,0.009031057523900517,0.21075,0.23275,0.15965000000000001,0.017404453453067695,0.13025,0.1825
header,header_benign_substitution,2024-10-20_2024-10-26,important,budget,2.0,5,2,7,0.9748230805,0.0021466212258927984,0.9727019474999999,0.9789373775,-0.010975420499999977,0.002017768455921592,-0.012828702500000122,-0.007076938750000039,0.09677,0.00554505184826977,0.0872,0.10205,0.08603999999999998,0.008603917712298277,0.0696,0.09305,0.1025477196371424,0.006908848161051917,0.0901308916860571,0.11141611003054222,-0.08380994344472237,0.011086583136046406,-0.09485657445075311,-0.06244058768858277,-0.053166522237702594,0.00479897214603653,-0.05817538141711076,-0.044214225076544274,0.396,0.023162469643800938,0.3665,0.422,0.3012,0.024973185619780274,0.2625,0.338,0.3295,0.020327321515635054,0.3,0.3585,0.27590000000000003,0.026553060087304434,0.235,0.31275
header,header_benign_substitution,2024-10-20_2024-10-26,important,budget,3.0,5,3,7,0.9748231135,0.00211972365692238,0.9726627875,0.9788679324999999,-0.010975387499999979,0.0019883348468375775,-0.012867862500000049,-0.007146383750000096,0.09701,0.005382787382016867,0.0877,0.10215,0.08620000000000001,0.008444702481437699,0.0701,0.0932,0.10284546720402758,0.00691992392365536,0.09042223256475895,0.11179030681465035,-0.08409637479236963,0.011052211732583916,-0.0953264991751163,-0.06285877047543148,-0.05342343852570516,0.00479631758341741,-0.058122511299517815,-0.044410224600723344,0.39709999999999995,0.023230152819127124,0.368,0.422,0.3017,0.024522642598219308,0.264,0.338,0.3303,0.02015279136993186,0.3015,0.35875,0.2763,0.02623137434447536,0.23575,0.313
header,header_benign_substitution,2024-10-20_2024-10-26,random,budget,1.0,100,1,7,0.9839111818749999,0.003159630591776803,0.9761569400000001,0.98614234625,-0.00188731912499998,0.003130117732968983,-0.009579036249999784,0.0001280299999999457,0.018125500000000003,0.025354778144365608,0.0,0.06465,0.014194999999999998,0.020254211290494626,0.0,0.0545,0.01936040855041912,0.026653461470678652,0.0,0.07047029732798975,-0.012710073533774242,0.018358611483992916,-0.05400303456900401,0.00021338520380065042,-0.007283688300866446,0.009848697598498426,-0.026603492577450955,6.203778353842249e-05,0.10151500000000001,0.13615941860554487,0.0,0.3605,0.06442500000000001,0.08699957974036426,0.0,0.2085,0.0708425,0.0958073174071271,0.0,0.23275,0.051239999999999994,0.07006226623511404,0.0,0.1825
header,header_benign_substitution,2024-10-20_2024-10-26,random,budget,2.0,100,2,7,0.9834262035875,0.003366293680176823,0.973721075,0.98614234625,-0.0023722974124999597,0.003352575491275724,-0.012124311249999908,0.0001280299999999457,0.024888000000000004,0.027422134417291445,0.0,0.0981,0.019475,0.022448237681386037,0.0,0.08775,0.02678328311729536,0.029053650672595476,2.73482620042655e-05,0.10473130994567387,-0.017523418296181967,0.020971044453428244,-0.08765553085586573,0.00021338520380065042,-0.01073389042690796,0.012199296653194368,-0.05817538141711076,6.203778353842249e-05,0.141805,0.14367048922795522,0.0,0.4175,0.09144499999999998,0.09482386026206695,0.0,0.313,0.09991749999999998,0.10339508604740362,0.0,0.345,0.0729575,0.07776196897423573,0.0,0.29325
header,header_benign_substitution,2024-10-20_2024-10-26,random,budget,3.0,100,3,7,0.9816505158,0.004451429203390034,0.9726978025,0.98612352375,-0.004147985199999957,0.004423822133672904,-0.012832847500000022,0.00014164750000011939,0.038972,0.03576937050047149,5e-05,0.1023,0.032151,0.03141037884203245,0.0,0.09325,0.04166235935661801,0.03752345716872315,0.0002605822754386161,0.11145960850447277,-0.030048946034236197,0.030290489556489865,-0.09491150153809866,0.00018253513831267888,-0.01820177080066694,0.018260625083227518,-0.05858408543858129,-4.07272069268584e-05,0.19513499999999998,0.15788809098535583,0.0,0.424,0.13202,0.11224328309524807,0.0,0.338,0.14501499999999998,0.12337329441576893,0.00025,0.35975,0.11098999999999998,0.10006281726995297,0.0,0.314
header,header_benign_substitution,2024-10-27_2024-11-02,baseline,baseline,0.0,5,0,7,0.9788507727499999,0.0003064471594902398,0.97845710125,0.97922674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-10-27_2024-11-02,important,budget,1.0,5,1,7,0.9689425625,0.002623539597325373,0.966171855,0.9737516724999999,-0.009908210249999948,0.002524024383909551,-0.012285246249999937,-0.005335570000000067,0.07644,0.002728442779315704,0.072,0.07955,0.056940000000000004,0.005541425809302149,0.0468,0.0633,0.07721656635861099,0.00531925548638179,0.07254166208975386,0.08482656703908732,-0.046248139883882905,0.01261066677591981,-0.060453230726882135,-0.026854936161104764,-0.01826692276746769,0.006083947886969673,-0.025329886630864443,-0.011032589858433736,0.33859999999999996,0.06576807736280574,0.2585,0.4445,0.1739,0.026021913841990946,0.135,0.1995,0.25570000000000004,0.03162491106706865,0.207,0.30625,0.15895,0.01299172813754968,0.14,0.17125
header,header_benign_substitution,2024-10-27_2024-11-02,important,budget,2.0,5,2,7,0.9634000805000001,0.0029445957637201574,0.9600284825000001,0.9688944750000001,-0.015450692249999908,0.0027746724927211605,-0.018428618749999903,-0.010192767499999866,0.11459000000000001,0.005171982211879698,0.106,0.12195,0.10059,0.010034410794859852,0.0816,0.11115,0.12267110153755398,0.00869651449811275,0.10790865410749531,0.13514499972455027,-0.0982218333379559,0.014542234788594306,-0.11501838977361759,-0.0712709180234161,-0.057102779458081454,0.006106673771268908,-0.062112969269179065,-0.04519432945962841,0.3912,0.04135770786685355,0.329,0.45,0.2814,0.029756343861435667,0.244,0.321,0.34545,0.022133910635041425,0.313,0.3775,0.27680000000000005,0.027471530718181692,0.24225,0.3235
header,header_benign_substitution,2024-10-27_2024-11-02,important,budget,3.0,5,3,7,0.9633169240000001,0.0029112482553767093,0.9599515825,0.9687426975,-0.015533848749999968,0.002742349436733571,-0.01850551874999995,-0.010344545000000038,0.11496999999999999,0.005017130654069116,0.1066,0.1221,0.10097999999999999,0.00985644966506703,0.0823,0.1113,0.1232157653821953,0.008601894861081243,0.10871908294200873,0.13563893315834444,-0.09875286881735526,0.014379124415123698,-0.11557525003165131,-0.07223121163371601,-0.05750789032378282,0.006020269343019146,-0.06253820195235925,-0.045813633765821406,0.39130000000000004,0.04088838465872674,0.3295,0.449,0.28169999999999995,0.02971632547943975,0.2445,0.321,0.34590000000000004,0.022150959347170502,0.31325,0.378,0.2773,0.02745059197904483,0.243,0.324
header,header_benign_substitution,2024-10-27_2024-11-02,random,budget,1.0,100,1,7,0.9771184288875,0.0031140716662553178,0.966171855,0.9792703025,-0.0017323438624999644,0.003088062003559108,-0.012285246249999937,0.00010713000000006634,0.01754,0.027624416735924036,0.0,0.07955,0.013397,0.021012932708215675,0.0,0.0633,0.018650272764671575,0.02876816332354682,0.0,0.08482656703908732,-0.011448432771215742,0.017974529218741896,-0.060453230726882135,0.0001457793792188863,-0.006429471543607536,0.010092031836767856,-0.028454205143759896,7.539489990093321e-05,0.09283,0.1436738010216198,0.0,0.4445,0.05892,0.09147099868264258,0.0,0.2665,0.068515,0.10553872997625088,0.0,0.30625,0.04819750000000001,0.07412846362059583,0.0,0.198
header,header_benign_substitution,2024-10-27_2024-11-02,random,budget,2.0,100,2,7,0.97416959905,0.004990331118941685,0.9600284825000001,0.9792684650000001,-0.0046811736999999645,0.0050035680773840826,-0.018428618749999903,9.917750000010273e-05,0.04086900000000001,0.03727358164974222,0.0,0.12195,0.0319025,0.03014775561712679,0.0,0.11115,0.0423513985731575,0.03840933541070009,3.862685139604039e-05,0.13514499972455027,-0.027144291895397087,0.02745661075732987,-0.11501838977361759,0.00012958896276327758,-0.014040536487565734,0.015039206591940473,-0.062112969269179065,7.539489990093321e-05,0.19329999999999997,0.16692776881034505,0.0,0.4445,0.11876999999999999,0.1042704277348089,0.0,0.321,0.145435,0.12595239983819284,0.0,0.3775,0.10120000000000003,0.08969104609714394,0.0,0.3235
header,header_benign_substitution,2024-10-27_2024-11-02,random,budget,3.0,100,3,7,0.9729540326499999,0.0055747121039727635,0.9599515825,0.9792574025,-0.005896740099999947,0.005490177044483202,-0.01850551874999995,9.917750000010273e-05,0.04905349999999999,0.038070710694049305,5e-05,0.1222,0.0389205,0.031772501550082585,0.0,0.1114,0.0515311291294328,0.040060204552511317,0.00017658510306479345,0.13563893315834444,-0.03432804777601999,0.030590663456311628,-0.11557525003165131,0.00010675406947505584,-0.0177150235405549,0.016825294131198276,-0.06253820195235925,1.456168739180309e-05,0.22335500000000003,0.16084401286650368,0.0005,0.45,0.13963499999999998,0.10515702199568036,0.0,0.321,0.17254999999999998,0.12596981781363345,0.00025,0.378,0.12261249999999999,0.0939847020463969,0.0,0.324
header,header_benign_substitution,2024-11-03_2024-11-09,baseline,baseline,0.0,5,0,7,0.9822477115,0.0003656959552085354,0.98161880375,0.9826733775000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-11-03_2024-11-09,important,budget,1.0,5,1,7,0.9734606485,0.002259952755102295,0.97112747125,0.9774319549999999,-0.008787063000000006,0.0020324519178141613,-0.011049832499999912,-0.005109985000000039,0.07585,0.001745565810847589,0.0726,0.0776,0.0622,0.005489990892524322,0.0515,0.06695,0.07377970921019981,0.004234742730300051,0.06959406961705175,0.07933375076302955,-0.047514499159336886,0.01144549487394472,-0.061134093124873536,-0.029472792593730753,-0.019379713797377927,0.005988637739235583,-0.02818153864479023,-0.012600181824633868,0.35910000000000003,0.040557859904092566,0.3075,0.4125,0.23479999999999998,0.021539730731836005,0.2045,0.2715,0.2564,0.0148354305633507,0.236,0.27875,0.189,0.016031999251496985,0.162,0.2105
header,header_benign_substitution,2024-11-03_2024-11-09,important,budget,2.0,5,2,7,0.9686427749999998,0.002175197581665828,0.9666630875,0.9727732549999999,-0.013604936500000008,0.001962278648330373,-0.015091936249999938,-0.009768685000000055,0.11949999999999998,0.008574322130640997,0.10545,0.12905,0.10898999999999999,0.011195061411175914,0.08885,0.12005,0.1174542046779277,0.006032862565993588,0.10666359168458996,0.12439391531880342,-0.09597962473495472,0.010758845703562652,-0.10486085821320074,-0.07490109545274685,-0.05508150694091111,0.0042117966587458654,-0.05794539191072327,-0.0467812896468967,0.42779999999999996,0.029248247810766365,0.398,0.469,0.3415,0.023824357284090582,0.3255,0.3885,0.37245,0.025891311283903734,0.33675,0.402,0.32189999999999996,0.03681528215293208,0.2585,0.3635
header,header_benign_substitution,2024-11-03_2024-11-09,important,budget,3.0,5,3,7,0.968588259,0.002191771584071679,0.96657237,0.9727062625,-0.013659452500000002,0.0019736923003999952,-0.015268631249999887,-0.009835677499999917,0.11964,0.008418218338817302,0.10595,0.12915,0.10912999999999999,0.011040135868729152,0.0893,0.12015,0.11774319327190627,0.006012208285771102,0.10699333365012387,0.12469092917249479,-0.09625468596876022,0.010724002645359578,-0.10522414426670584,-0.07529510966106928,-0.05532090364571694,0.004259510804957028,-0.05848031338259016,-0.04694467463894751,0.42800000000000005,0.029436372059070043,0.3985,0.469,0.34190000000000004,0.02358686074915439,0.326,0.3885,0.3729,0.02533998816100749,0.3385,0.40175,0.32235,0.03623968818850405,0.26,0.36325
header,header_benign_substitution,2024-11-03_2024-11-09,random,budget,1.0,100,1,7,0.9809244906124998,0.0025542473373336393,0.9714151625,0.982724715,-0.0013232208875000018,0.002554483608586717,-0.01020364124999995,5.572749999993576e-05,0.0144255,0.0249501688320941,0.0,0.07705,0.011595500000000002,0.020207469033750865,0.0,0.06505,0.015170904658504205,0.025164330731994086,0.0,0.0785081786642277,-0.008876740971678202,0.015171621553183773,-0.05844537244982845,0.00015493767352535095,-0.004687819668612115,0.007628886908517213,-0.024376294852593922,2.0806312098564156e-05,0.08120999999999999,0.13462574382338618,0.0,0.4125,0.05621,0.0927500452830078,0.0,0.2715,0.056185,0.09354737850415691,0.0,0.27875,0.042207499999999995,0.07046139949468785,0.0,0.2105
header,header_benign_substitution,2024-11-03_2024-11-09,random,budget,2.0,100,2,7,0.9786976352125001,0.0042101060969249714,0.9666630875,0.9827385075000001,-0.003550076287499985,0.004199269835632544,-0.015091936249999938,6.513000000007985e-05,0.0341085,0.034909667038658505,0.0,0.12905,0.028016000000000006,0.02948716320706351,0.0,0.12005,0.034490532677690915,0.03400414710780149,2.1120978941199348e-05,0.12439391531880342,-0.02162151851009136,0.023843020882794,-0.10486085821320074,6.714041183822541e-05,-0.010528791011995806,0.011583279093131636,-0.05794539191072327,-4.8766891905872964e-06,0.17603000000000002,0.1666950782116857,0.0,0.469,0.12143500000000002,0.11504324523847542,0.0,0.3885,0.12311499999999999,0.1185851245941075,0.0,0.395,0.093075,0.09128644820015729,0.0,0.34475
header,header_benign_substitution,2024-11-03_2024-11-09,random,budget,3.0,100,3,7,0.9765399891500002,0.004915386285509535,0.96657237,0.9826798050000001,-0.005707722349999985,0.0048960226687066516,-0.015095288749999991,5.1932500000018145e-05,0.052297500000000004,0.03971310134892514,0.0,0.12905,0.044581499999999996,0.035428757849379926,0.0,0.1202,0.05260477923264359,0.038447563092253244,0.0002682945006074141,0.12469092917249479,-0.0363884456382572,0.030584456074890503,-0.10522414426670584,0.00013021008828297792,-0.01868282697483327,0.01673865945268085,-0.05801002012971671,-5.209269337538307e-05,0.24212,0.15877646425084543,0.0,0.469,0.17419,0.11744370523787132,0.0,0.3885,0.18044000000000004,0.12495286671381334,0.0,0.402,0.14267500000000002,0.10355148176148907,0.0,0.3635
header,header_benign_substitution,2024-11-10_2024-11-16,baseline,baseline,0.0,5,0,7,0.9818995494999999,0.00030209685866729413,0.9814078362499999,0.98215570375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-11-10_2024-11-16,important,budget,1.0,5,1,7,0.9740993317500001,0.0017305312688841899,0.97248488125,0.9773346012499999,-0.0078002177499999934,0.001997938792660998,-0.009630088750000043,-0.004073235000000008,0.08103999999999999,0.0012567418191498222,0.0798,0.08315,0.06315,0.006194513701655683,0.0516,0.0686,0.07485904896075639,0.0034009538836925757,0.07154561146671072,0.0792589039616455,-0.04435843464498508,0.012177246318663173,-0.05786065041424207,-0.02511892490821068,-0.018850112573040645,0.006144991998761248,-0.028002702744823797,-0.011908191882406643,0.3725,0.04813003220443552,0.315,0.4495,0.21760000000000002,0.019481786365731453,0.1895,0.247,0.26945,0.015380507143784297,0.249,0.292,0.18114999999999998,0.01571352920256936,0.1505,0.19225
header,header_benign_substitution,2024-11-10_2024-11-16,important,budget,2.0,5,2,7,0.969893373,0.001927605022099585,0.9682538300000001,0.9736246175000001,-0.012006176499999955,0.0021619983075244313,-0.013861139999999939,-0.007783218749999876,0.11855,0.006385687120428,0.1083,0.12595,0.10425999999999999,0.010229535668836585,0.08565,0.1143,0.11725227397979268,0.0069436970492071344,0.1041189535400164,0.1246481910775507,-0.09285346625235578,0.012660521172862286,-0.10342136057940565,-0.06793949939785757,-0.05344995169724209,0.005065585142181506,-0.05738817032766112,-0.04372308351868458,0.4133,0.031928983698201234,0.3725,0.464,0.30389999999999995,0.027308240514540654,0.2685,0.347,0.35140000000000005,0.014636085542247974,0.33075,0.3765,0.2827,0.02742097737134838,0.23925,0.32075
header,header_benign_substitution,2024-11-10_2024-11-16,important,budget,3.0,5,3,7,0.96978869,0.001898181623819867,0.9681350424999999,0.9734801824999999,-0.012110859500000015,0.0021374852721206916,-0.0139799275000001,-0.007927653750000041,0.11875,0.00621457963180133,0.1087,0.12605,0.10446,0.01007409549289662,0.08605,0.1144,0.11771842008391775,0.006794735984279437,0.1048820912383759,0.12507487330041453,-0.09331067048255505,0.012513035846626469,-0.10399020312025764,-0.06873955236537617,-0.053805449974579,0.0049956320914860495,-0.05798347475991334,-0.04420962862188212,0.41370000000000007,0.031743660784477906,0.3725,0.464,0.30419999999999997,0.027126739575555326,0.27,0.347,0.3516,0.014726336951190543,0.331,0.377,0.28285,0.027510270809281392,0.23925,0.32125
header,header_benign_substitution,2024-11-10_2024-11-16,random,budget,1.0,100,1,7,0.9805453634749998,0.0028098096538603963,0.97248488125,0.98219413625,-0.0013541860249999705,0.002803089966341675,-0.009630088750000043,0.00010372000000002934,0.015137000000000001,0.02811043900404261,0.0,0.08315,0.0120865,0.02256058937062594,0.0,0.0686,0.015221880848461539,0.027399907284492007,0.0,0.0792589039616455,-0.00955480447414615,0.017640257166616186,-0.05786065041424207,0.00019678309077479815,-0.005051585783036431,0.009194550631761273,-0.028002702744823797,0.00014720797298776162,0.07525,0.1340225633988546,0.0,0.4495,0.04918000000000001,0.08636265164988857,0.0,0.247,0.054745,0.09794079193574044,0.0,0.292,0.03977499999999999,0.0707518948509508,0.0,0.19225
header,header_benign_substitution,2024-11-10_2024-11-16,random,budget,2.0,100,2,7,0.9787817335499999,0.003777627338211748,0.9682538300000001,0.98219240375,-0.0031178159499999736,0.0038352550869808744,-0.013861139999999939,9.872250000009242e-05,0.03657749999999999,0.03705737401314346,0.0,0.12595,0.029164,0.030669765307220726,0.0,0.1143,0.03707697686573892,0.035933926006354144,3.6189458515988885e-05,0.1246481910775507,-0.023508602941803472,0.02541618676296556,-0.10342136057940565,0.00016082890116775114,-0.013260400176466385,0.013981002310621774,-0.05738817032766112,0.00011323032332377121,0.17642500000000003,0.1631017071492509,0.0,0.464,0.11451,0.1053797888591546,0.0,0.347,0.1299375,0.12180284979732615,0.0,0.3765,0.0935775,0.08936646249432725,0.0,0.32075
header,header_benign_substitution,2024-11-10_2024-11-16,random,budget,3.0,100,3,7,0.9773796243125001,0.004310672511162686,0.9681350424999999,0.98218860125,-0.004519925187499981,0.004354315201522034,-0.0139799275000001,7.798500000022468e-05,0.049187,0.03897632013158759,0.0002,0.12605,0.040094000000000005,0.03328960519441467,0.0,0.1144,0.049698094381249634,0.03757209068882488,0.0001325701442845777,0.12507487330041453,-0.033073508147846604,0.02883663593020008,-0.10399020312025764,0.00016082890116775114,-0.018261088042958354,0.01595428763611264,-0.05798347475991334,0.00011323032332377121,0.22569000000000003,0.15604335583420398,0.0015,0.464,0.14975,0.1034188691680585,0.0,0.347,0.1699075,0.12069535852198293,0.001,0.377,0.12542999999999999,0.09154407463074822,0.0,0.32125
header,header_benign_substitution,2024-11-17_2024-11-23,baseline,baseline,0.0,5,0,7,0.9781287715,0.0004377993690589082,0.9773458225,0.97856847125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
