feature_group,perturbation_type,strength,n_rows,high_flip_rate_mean,high_flip_rate_std,high_flip_rate_min,high_flip_rate_max,mid_flip_rate_mean,mid_flip_rate_std,mid_flip_rate_min,mid_flip_rate_max,low_flip_rate_mean,low_flip_rate_std,low_flip_rate_min,low_flip_rate_max,high_delta_auc_mean,high_delta_auc_std,high_delta_auc_min,high_delta_auc_max,mid_delta_auc_mean,mid_delta_auc_std,mid_delta_auc_min,mid_delta_auc_max,low_delta_auc_mean,low_delta_auc_std,low_delta_auc_min,low_delta_auc_max,high_auc_drop_mean,high_auc_drop_std,high_auc_drop_min,high_auc_drop_max,mid_auc_drop_mean,mid_auc_drop_std,mid_auc_drop_min,mid_auc_drop_max,low_auc_drop_mean,low_auc_drop_std,low_auc_drop_min,low_auc_drop_max,delta_flip_density_mean,delta_flip_density_std,delta_flip_density_min,delta_flip_density_max,flip_density_ratio_mean,flip_density_ratio_std,flip_density_ratio_min,flip_density_ratio_max,delta_auc_density_mean,delta_auc_density_std,delta_auc_density_min,delta_auc_density_max,auc_drop_density_mean,auc_drop_density_std,auc_drop_density_min,auc_drop_density_max
header,important,0.01,5,0.03860285321711732,0.028751755244475062,0.021575,0.09601586653444555,0.28901979937155653,0.08462047476737153,0.2265759440664336,0.4567689775166177,0.24085758626742332,0.06465379707463034,0.19693169223589804,0.3693479057678851,0.0010343112929046328,0.0013812912383134328,-0.0003989491498791464,0.0036199301142129103,0.11770802202836503,0.058842091857584614,0.002678747839440887,0.16007452609666084,0.10019138894687474,0.04518903192823119,0.010083770192521269,0.1273399871074724,0.0010343112929046328,0.0013812912383134328,-0.0003989491498791464,0.0036199301142129103,0.11770802202836503,0.058842091857584614,0.002678747839440887,0.16007452609666084,0.10019138894687474,0.04518903192823119,0.010083770192521269,0.1273399871074724,0.202254733050306,0.036047239176672574,0.17535669223589803,0.27333203923343957,7.6777422050973145,1.9507518044798984,3.846738243365039,9.127772525418218,0.09915707765397011,0.0444164065872382,0.010482719342400415,0.1237200569932595,0.09915707765397011,0.0444164065872382,0.010482719342400415,0.1237200569932595
header,important,0.05,5,0.20983654493621043,0.26902453706625606,0.030608333333333335,0.7395938367180274,0.29927038233311104,0.06667931798607561,0.2112612087069569,0.3844416666666667,0.36041455469869116,0.07394923146874098,0.2895392538395513,0.499491852987238,0.012676419960999686,0.023922252221949755,-0.000826712608928748,0.06040576354486282,0.19547487435601332,0.06126468544770643,0.14894556543671666,0.31436395074920365,0.1827518766518624,0.032728492601973386,0.14453575382264516,0.2295012618817993,0.012676419960999686,0.023922252221949755,-0.000826712608928748,0.06040576354486282,0.19547487435601332,0.06126468544770643,0.14894556543671666,0.31436395074920365,0.1827518766518624,0.032728492601973386,0.14453575382264516,0.2295012618817993,0.15057800976248079,0.19683272912582248,-0.24010198373078934,0.26889166666666664,4.766647008817936,3.0744232859051728,0.6753596747151788,9.459491004831515,0.17007545669086271,0.021489717062801936,0.1453624664315739,0.2015579579461214,0.17007545669086271,0.021489717062801936,0.1453624664315739,0.2015579579461214
header,important,0.1,5,0.6206527691729559,0.2737301846157045,0.07347010199320045,0.768725,0.29916621277426125,0.05416002558776124,0.26501635723364797,0.4071344044801493,0.5098206701888837,0.0663789415411982,0.37795833333333334,0.5499083333333333,0.00993750234343065,0.0035873871001340543,0.005332743522175276,0.015785902873242774,0.19164063578390447,0.02740526906197173,0.15900368863797587,0.23928958223816543,0.20698044302342034,0.015599047469353628,0.18675598755747225,0.2296738141666388,0.00993750234343065,0.0035873871001340543,0.005332743522175276,0.015785902873242774,0.19164063578390447,0.02740526906197173,0.15900368863797587,0.23928958223816543,0.20698044302342034,0.015599047469353628,0.18675598755747225,0.2296738141666388,-0.11083209898407224,0.20773837300568193,-0.2189833333333333,0.3044882313401329,1.6021602373513386,1.771123682391903,0.7086088464582382,5.14438285887112,0.19704294067998968,0.01335495851784629,0.17877711380067085,0.21388791129339602,0.19704294067998968,0.01335495851784629,0.17877711380067085,0.21388791129339602
header,random,0.01,5,0.05450748365221081,0.035761926342354124,0.016345833333333334,0.11342541666666668,0.06968051040423899,0.01918656922686903,0.03339854166666667,0.08429768081515285,0.08501673519048203,0.035446542065979886,0.03423791666666666,0.13782010149915416,0.0007483656644269066,0.0003579203663040244,0.0001251922315579912,0.0010746165530314765,0.004189841152428089,0.0032118808768875425,0.00029234437733419714,0.00815457884876077,0.00453787043317059,0.003164165607197529,0.0005841597827777323,0.007851427983176012,0.0007483656644269066,0.0003579203663040244,0.0001251922315579912,0.0010746165530314765,0.004189841152428089,0.0032118808768875425,0.00029234437733419714,0.00815457884876077,0.00453787043317059,0.003164165607197529,0.0005841597827777323,0.007851427983176012,0.03050925153827122,0.011662056569593291,0.017892083333333326,0.05178139503739004,1.8360030124950786,0.46729322436634385,1.2150724727260938,2.3460167847332567,0.0037895047687436833,0.0028383755835205953,0.0004589675512197411,0.006835682916345259,0.0037895047687436833,0.0028383755835205953,0.0004589675512197411,0.006835682916345259
header,random,0.05,5,0.21750394405604415,0.04488931166439771,0.1518144623691754,0.29183125000000004,0.2409514278816321,0.04201605475517249,0.17516781319922167,0.2996868162780521,0.2679828858621793,0.030743261402936716,0.22655333333333333,0.30327541666666674,0.0036622440441937245,0.000765822148523732,0.0028318743387161006,0.004896727356517305,0.01286622669279886,0.006928659401402739,0.006509387558109159,0.025621583967421098,0.01293204275157834,0.005293526466171593,0.007512412511954991,0.02293986319039913,0.0036622440441937245,0.000765822148523732,0.0028318743387161006,0.004896727356517305,0.01286622669279886,0.006928659401402739,0.006509387558109159,0.025621583967421098,0.01293204275157834,0.005293526466171593,0.007512412511954991,0.02293986319039913,0.050478941806135144,0.02544928207089768,0.0114441666666667,0.08156160092127185,1.2603257264456418,0.1568066680778042,1.03921501438474,1.4923040255704454,0.009269798707384615,0.00506962085524659,0.00468053817323889,0.019004870364566682,0.009269798707384615,0.00506962085524659,0.00468053817323889,0.019004870364566682
header,random,0.1,5,0.3207964183752648,0.04528097869835537,0.2818229166666667,0.4075015832277848,0.2701469414998498,0.0366942676153449,0.2148554166666667,0.319940625,0.3367335417488733,0.03371560841305921,0.2963234314084835,0.3923641666666666,0.008637669405008519,0.001878260788313913,0.005122257692125776,0.010420557809253706,0.01978952554681704,0.004328997967746549,0.01282024487579737,0.024674954699381264,0.021023738134710434,0.002144779084019352,0.01792369524691666,0.02386577302686494,0.008637669405008519,0.001878260788313913,0.005122257692125776,0.010420557809253706,0.01978952554681704,0.004328997967746549,0.01282024487579737,0.024674954699381264,0.021023738134710434,0.002144779084019352,0.01792369524691666,0.02386577302686494,0.015937123373608576,0.017729478196768084,-0.015137416561118167,0.0306433333333333,1.0554726250136635,0.053839977503932455,0.9628531098180871,1.0978423806469455,0.012386068729701915,0.002627654731140883,0.007943880294678369,0.015368291621149718,0.012386068729701915,0.002627654731140883,0.007943880294678369,0.015368291621149718
imports,important,0.01,5,0.0703951516413405,0.016888460792754103,0.05259751320047692,0.0961887619960858,0.12216170407205565,0.04620160109846304,0.06957941315461615,0.20809361232866794,0.10385599118726767,0.017030424455979,0.0936,0.1378224355128974,0.05404577002456397,0.038507577835542255,0.020807266492452015,0.12863435105225918,0.028480434316663406,0.005492186837465065,0.021167439421740042,0.03542877257755783,0.03424584835535956,0.00903895172562392,0.022864916945268376,0.0483131836796461,0.05404577002456397,0.038507577835542255,0.020807266492452015,0.12863435105225918,0.028480434316663406,0.005492186837465065,0.021167439421740042,0.03542877257755783,0.03424584835535956,0.00903895172562392,0.022864916945268376,0.0483131836796461,0.03346083954592717,0.01748865473406848,0.0013604250940217888,0.05362771964442983,1.5276327247016217,0.27150084603071867,1.0141432852007926,1.8060106055699483,-0.019799921669204412,0.032989300551341555,-0.08032116737261308,0.011102879534241938,-0.019799921669204412,0.032989300551341555,-0.08032116737261308,0.011102879534241938
imports,important,0.05,5,0.11725641759580863,0.04836661707439842,0.05570119771431105,0.19122563690780348,0.23148123355230016,0.06353216914012087,0.1325084847703742,0.3307510597676601,0.17898084131696587,0.01003004881131876,0.16183333333333333,0.19220833333333334,0.07765682704317405,0.044584333584689356,0.0342048929441342,0.15807567059102579,0.0836911521139917,0.01782417828777245,0.059341522936769975,0.10419615250820502,0.10584518483971186,0.013120178395067012,0.08840681936163741,0.12413446460771749,0.07765682704317405,0.044584333584689356,0.0342048929441342,0.15807567059102579,0.0836911521139917,0.01782417828777245,0.059341522936769975,0.10419615250820502,0.10584518483971186,0.013120178395067012,0.08840681936163741,0.12413446460771749,0.06172442372115727,0.0449901010843612,0.0009826964255298665,0.12423781448324943,1.823382620038203,0.7965043975511579,1.0051389366060977,3.2304334481362433,0.028188357796537812,0.0386266784679895,-0.0339412059833083,0.08233415883698947,0.028188357796537812,0.0386266784679895,-0.0339412059833083,0.08233415883698947
imports,important,0.1,5,0.14820812077972254,0.05126046825596232,0.07991597709877125,0.22650315108158747,0.28896835382743924,0.0755853032307846,0.16567427073935645,0.39952108209558945,0.2187098990572105,0.013295658405236974,0.20119309471439045,0.23564166666666667,0.10777507257623689,0.05595246597374878,0.04638725889944195,0.2060765076897283,0.14624827936506468,0.02351158462360573,0.10382316360448285,0.17143384074063095,0.14415968953791336,0.02447458292664134,0.1138717980003714,0.17977339176800688,0.10777507257623689,0.05595246597374878,0.04638725889944195,0.2060765076897283,0.14624827936506468,0.02351158462360573,0.10382316360448285,0.17143384074063095,0.14415968953791336,0.02447458292664134,0.1138717980003714,0.17977339176800688,0.07050177827748794,0.05110153899185681,-0.018336484414920806,0.1212771176156192,1.6617377825447033,0.5485418436647593,0.9190453451646864,2.51755784035185,0.036384616961676476,0.07053153807005356,-0.07823703225008438,0.13338613286856493,0.036384616961676476,0.07053153807005356,-0.07823703225008438,0.13338613286856493
imports,random,0.01,5,0.00971378921976613,0.0018588442451214454,0.0069196960543599344,0.011965039417114022,0.025662948388575572,0.009424462059656543,0.010957812432873654,0.03995890366631071,0.028868237358726262,0.005706790365231317,0.021901900817493186,0.03903208333333333,0.0004567278782598816,0.002703930938997934,-0.004517975191353951,0.0036540291233763344,0.0019554344357332358,0.0005334513564043948,0.0015113443570228702,0.002976224380398673,0.0017618378041142167,0.00044194409452589123,0.0009412730646989997,0.0022780719011195995,0.0004567278782598816,0.002703930938997934,-0.004517975191353951,0.0036540291233763344,0.0019554344357332358,0.0005334513564043948,0.0015113443570228702,0.002976224380398673,0.0017618378041142167,0.00044194409452589123,0.0009412730646989997,0.0022780719011195995,0.01915444813896013,0.005620515574671145,0.009936861400379164,0.027543653520938263,3.062371025571829,0.6669755260114436,1.830491321755791,3.8277383526765485,0.001305109925854335,0.0028800886087642767,-0.0017292567194902796,0.006796047092473551,0.001305109925854335,0.0028800886087642767,-0.0017292567194902796,0.006796047092473551
