feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,high_density,important,0.01,5,120001.8,3.1240998703626612,120000.0,120008.0,1.0,0.0,1.0,1.0,0.03860285321711732,0.028751755244475062,0.021575,0.09601586653444555,0.019073113814481627,0.019864229590204455,0.007558333333333334,0.058716177365188624,0.0,0.0,0.0,0.0,0.09907880411907741,0.10524504787120205,0.037821608773612445,0.3091978234158329,0.0,0.0,0.0,0.0,0.06689867359269207,0.042586049755253146,0.039362894588824915,0.1515603137487033,0.06689867359269207,0.042586049755253146,0.039362894588824915,0.1515603137487033,-0.010537252499626388,0.029597088420530028,-0.030815874926869668,0.048113806783857654,0.9900444828591024,0.0013569233395286377,0.9884997935737388,0.9923851747700232,0.9890101715661975,0.0016248892187282348,0.9870271903822204,0.9919458231243387,0.0010343112929046328,0.0013812912383134328,-0.0003989491498791464,0.0036199301142129103,0.0010343112929046328,0.0013812912383134328,-0.0003989491498791464,0.0036199301142129103
header,high_density,important,0.05,5,120001.8,3.1240998703626612,120000.0,120008.0,4.0,0.0,4.0,4.0,0.20983654493621043,0.26902453706625606,0.030608333333333335,0.7395938367180274,0.011938333333333334,0.010913037055640276,0.0,0.0255,0.1747918918446782,0.282385754837764,0.0,0.7289022591478405,0.05888514716842165,0.05357947203408836,0.0,0.1238465274405051,0.2154044176017434,0.3486187015034525,0.0,0.8997664921358255,0.20988401278196908,0.2247549265539148,0.05489921939039147,0.6425838691934731,-0.14269738744472107,0.2681159834834234,-0.6424319755291233,0.055443895952970314,-0.019559569383983542,0.04578686199064746,-0.09652477938498245,0.027874204527605872,0.9900444828591024,0.0013569233395286377,0.9884997935737388,0.9923851747700232,0.9773680628981026,0.02465114219928067,0.928094030028876,0.9909229971028238,0.012676419960999686,0.023922252221949755,-0.000826712608928748,0.06040576354486282,0.012676419960999686,0.023922252221949755,-0.000826712608928748,0.06040576354486282
header,high_density,important,0.1,5,120001.8,3.1240998703626612,120000.0,120008.0,8.0,0.0,8.0,8.0,0.6206527691729559,0.2737301846157045,0.07347010199320045,0.768725,0.00824111725884941,0.01648223451769882,0.0,0.04120558629424705,0.5981620788172413,0.2984203705567444,0.0015832277848143457,0.7587833333333334,0.04546917383108823,0.09093834766217644,0.0,0.22734586915544114,0.7469268291979697,0.37280969647744155,0.0019337044688928016,0.9509297737480586,0.595260830989236,0.2596730326126813,0.07643615987310541,0.7379574107215069,-0.5706894642634819,0.3087083478268245,-0.7379567117754143,0.04628923059138134,0.07105832572163494,0.03144427292865808,0.008350414069521793,0.08990713345919055,0.9900444828591024,0.0013569233395286377,0.9884997935737388,0.9923851747700232,0.9801069805156717,0.0029443687115551734,0.9748612176231906,0.9840084366054559,0.00993750234343065,0.0035873871001340543,0.005332743522175276,0.015785902873242774,0.00993750234343065,0.0035873871001340543,0.005332743522175276,0.015785902873242774
header,high_density,random,0.01,5,120001.8,3.1240998703626612,120000.0,120008.0,1.0,0.0,1.0,1.0,0.05450748365221081,0.035761926342354124,0.016345833333333334,0.11342541666666668,0.008049577494002815,0.0028410063966717767,0.0032370833333333336,0.011869625358309446,0.03852982830865163,0.03745274567102546,0.0013308333333333334,0.10362083333333334,0.041638756790087876,0.015954822686074923,0.016198240273549894,0.06548894303710173,0.048135722087558966,0.04693035807000751,0.001665067978980732,0.12950041137691498,0.05778990938846679,0.03678772395770855,0.01771102758892167,0.12216489610344498,-0.025302410580269476,0.04292773995637292,-0.10558384041536302,0.011988573398385905,-0.004170105783944568,0.006113095030587811,-0.012081569863816364,0.005262711112655446,0.9900444828591024,0.001356923339528826,0.9884997935737386,0.9923851747700235,0.9892961171946754,0.0012203711918663443,0.9879287787341111,0.9914299151389365,0.0007483656644269066,0.0003579203663040244,0.0001251922315579912,0.0010746165530314765,0.0007483656644269066,0.0003579203663040244,0.0001251922315579912,0.0010746165530314765
header,high_density,random,0.05,5,120001.8,3.1240998703626612,120000.0,120008.0,4.0,0.0,4.0,4.0,0.21750394405604415,0.04488931166439771,0.1518144623691754,0.29183125000000004,0.03128901807680502,0.010999238620830909,0.013270416666666668,0.0435858442770482,0.16769910762599688,0.04672404859314389,0.09082769482034532,0.2369095833333333,0.16205291480171297,0.06206932935545477,0.06640465368416663,0.24047859868511795,0.2090803548869665,0.060017764831015855,0.11093408103239463,0.2983372161356672,0.21269187628898534,0.043738211821634045,0.14256812227671328,0.2802150227881416,-0.10432566198290574,0.05268788233208305,-0.15924136576961936,-0.015309161025512764,0.0041150371591939395,0.010146385418378609,-0.012335118991155556,0.017440074427168058,0.9900444828591024,0.001356923339528826,0.9884997935737386,0.9923851747700235,0.9863822388149085,0.0016840263774119488,0.9847201892828252,0.9895533004313071,0.0036622440441937245,0.000765822148523732,0.0028318743387161006,0.004896727356517305,0.0036622440441937245,0.000765822148523732,0.0028318743387161006,0.004896727356517305
header,high_density,random,0.1,5,120001.8,3.1240998703626612,120000.0,120008.0,8.0,0.0,8.0,8.0,0.3207964183752648,0.04528097869835537,0.2818229166666667,0.4075015832277848,0.03418730971532326,0.012879078295784687,0.018234583333333332,0.05402333333333333,0.2695799191257585,0.05088392072328755,0.23336888859259508,0.37064445703619764,0.17361911230332414,0.06070469201846426,0.09083983726336765,0.26237655819977335,0.3346238831684049,0.059708284808719585,0.28807361155401023,0.4526934467773288,0.3109424647426232,0.048029003303868126,0.27001251082957584,0.4046034192028811,-0.20658837617587972,0.06693319798130659,-0.3308720515704846,-0.14192614203952775,0.00761814245678461,0.012305905102598162,-0.014934592657826378,0.02122464021092027,0.9900444828591024,0.001356923339528826,0.9884997935737386,0.9923851747700235,0.9814068134540935,0.003020139304652405,0.9789285875184308,0.9872629170778973,0.008637669405008519,0.001878260788313913,0.005122257692125776,0.010420557809253706,0.008637669405008519,0.001878260788313913,0.005122257692125776,0.010420557809253706
header,low_density,important,0.01,5,120009.0,17.504285189632853,120000.0,120044.0,1.0,0.0,1.0,1.0,0.24085758626742332,0.06465379707463034,0.19693169223589804,0.3693479057678851,0.1904117654511097,0.03916075453848894,0.16074866042782976,0.2677268334943854,0.0,0.0,0.0,0.0,0.4480761958938996,0.09356650349024807,0.37999369632022695,0.6330313177073075,0.0,0.0,0.0,0.0,0.19410656049594663,0.07758351393238108,0.14720058679966216,0.34889626356544834,0.19410656049594663,0.07758351393238108,0.14720058679966216,0.34889626356544834,-0.01847288351450469,0.047718860920729134,-0.0432933164580256,0.07695572475128734,0.8847577096057855,0.002031175080611477,0.8819566018626522,0.8872145619336391,0.7845663206589107,0.04630211228405316,0.7563896347786411,0.8769007936040598,0.10019138894687474,0.04518903192823119,0.010083770192521269,0.1273399871074724,0.10019138894687474,0.04518903192823119,0.010083770192521269,0.1273399871074724
header,low_density,important,0.05,5,120009.0,17.504285189632853,120000.0,120044.0,4.0,0.0,4.0,4.0,0.36041455469869116,0.07394923146874098,0.2895392538395513,0.499491852987238,0.13068799589532407,0.0998275995952629,0.0006664223118189997,0.22911666666666666,0.15338754698763435,0.1624284399731557,0.009958333333333333,0.41841324847555894,0.3075297053690062,0.23489613410203505,0.0015757337010045302,0.5385067376997806,0.2667983873156364,0.28210498810569107,0.017332907867254582,0.7250627941218928,0.295561287619819,0.08220499716116797,0.21738867571389905,0.45224323494824775,-0.01857194045653628,0.27272688613916585,-0.44990676215225406,0.23660268301931195,0.011652579697643675,0.06604310540653498,-0.06695232415354618,0.13361458367496987,0.8847577096057855,0.002031175080611477,0.8819566018626522,0.8872145619336391,0.702005832953923,0.03291755682553881,0.6574833019147818,0.742678808110994,0.1827518766518624,0.032728492601973386,0.14453575382264516,0.2295012618817993,0.1827518766518624,0.032728492601973386,0.14453575382264516,0.2295012618817993
header,low_density,important,0.1,5,120009.0,17.504285189632853,120000.0,120044.0,8.0,0.0,8.0,8.0,0.5098206701888837,0.0663789415411982,0.37795833333333334,0.5499083333333333,0.05414666086291069,0.10765198508859415,0.0,0.26945,0.3722068498465778,0.17671077144744615,0.019075,0.46670833333333334,0.1262592510340077,0.2510069452434407,0.0,0.6282716409210143,0.6465393044527352,0.3068622751461156,0.03339899321514555,0.8124555728025764,0.47392890072508953,0.0799301740169526,0.314637832703792,0.5206725996725465,-0.35349807796301336,0.3191180436353218,-0.5203728579295518,0.2845852199880082,0.134076895457723,0.05688662213183331,0.020326611277788627,0.16408116371741976,0.8847577096057855,0.002031175080611477,0.8819566018626522,0.8872145619336391,0.6777772665823651,0.017317775070612513,0.6540558077194747,0.7002285762391088,0.20698044302342034,0.015599047469353628,0.18675598755747225,0.2296738141666388,0.20698044302342034,0.015599047469353628,0.18675598755747225,0.2296738141666388
header,low_density,random,0.01,5,120009.0,17.504285189632853,120000.0,120044.0,1.0,0.0,1.0,1.0,0.08501673519048203,0.035446542065979886,0.03423791666666666,0.13782010149915416,0.022813017929803982,0.008013105330439547,0.010017833184723459,0.03134600646429643,0.038423476078482705,0.03193164922719085,0.0031600000000000005,0.09490170915242373,0.05362518109838947,0.018808575578816746,0.023681151997478528,0.07411660429387433,0.06671985921497295,0.05531837014844909,0.00550099371853829,0.16448286320897787,0.0744253581657274,0.029536877792953865,0.0334394155122852,0.11965422584200458,-0.00655812980949807,0.040305899919648634,-0.0837258562448191,0.025207558310203097,0.012183947694260063,0.007345765635296522,0.003581753532881634,0.02479780914371912,0.8847577096057855,0.0020311750806114902,0.8819566018626522,0.8872145619336391,0.8802198391726149,0.004959046746077927,0.875953444080241,0.8866304021508615,0.00453787043317059,0.003164165607197529,0.0005841597827777323,0.007851427983176012,0.00453787043317059,0.003164165607197529,0.0005841597827777323,0.007851427983176012
