seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,high_density,important,0.01,1,120008,1,0.024006732884474368,0.0,0.024006732884474368,0.024006732884474368,0.009124391707219518,0.0,0.009124391707219518,0.009124391707219518,0.0,0.0,0.0,0.0,0.0503425129879086,0.0,0.0503425129879086,0.0503425129879086,0.0,0.0,0.0,0.0,0.039362894588824915,0.0,0.039362894588824915,0.039362894588824915,0.039362894588824915,0.0,0.039362894588824915,0.039362894588824915,-0.019535219326172148,0.0,-0.019535219326172148,-0.019535219326172148,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9889669102939147,0.0,0.9889669102939147,0.9889669102939147,0.0003742698337164674,0.0,0.0003742698337164674,0.0003742698337164674,0.0003742698337164674,0.0,0.0003742698337164674,0.0003742698337164674
13,header,high_density,important,0.05,1,120008,4,0.16668055462969136,0.0,0.16668055462969136,0.16668055462969136,0.0,0.0,0.0,0.0,0.14199886674221718,0.0,0.14199886674221718,0.14199886674221718,0.0,0.0,0.0,0.0,0.1734329360758012,0.0,0.1734329360758012,0.1734329360758012,0.2189534532513354,0.0,0.2189534532513354,0.2189534532513354,-0.20524916323844242,0.0,-0.20524916323844242,-0.20524916323844242,-0.09652477938498245,0.0,-0.09652477938498245,-0.09652477938498245,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9891583574191374,0.0,0.9891583574191374,0.9891583574191374,0.00018282270849379056,0.0,0.00018282270849379056,0.00018282270849379056,0.00018282270849379056,0.0,0.00018282270849379056,0.00018282270849379056
13,header,high_density,important,0.1,1,120008,8,0.07347010199320045,0.0,0.07347010199320045,0.07347010199320045,0.04120558629424705,0.0,0.04120558629424705,0.04120558629424705,0.0015832277848143457,0.0,0.0015832277848143457,0.0015832277848143457,0.22734586915544114,0.0,0.22734586915544114,0.22734586915544114,0.0019337044688928016,0.0,0.0019337044688928016,0.0019337044688928016,0.07643615987310541,0.0,0.07643615987310541,0.07643615987310541,0.04628923059138134,0.0,0.04628923059138134,0.04628923059138134,0.008350414069521793,0.0,0.008350414069521793,0.008350414069521793,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9840084366054559,0.0,0.9840084366054559,0.9840084366054559,0.005332743522175276,0.0,0.005332743522175276,0.005332743522175276,0.005332743522175276,0.0,0.005332743522175276,0.005332743522175276
13,header,high_density,random,0.01,20,120008,1,0.02766732217852143,0.050988133727936195,0.0,0.20211152589827344,0.011869625358309446,0.03584314437564468,0.0,0.16572228518098794,0.010176821545230318,0.02978974736175628,0.0,0.12484167722151857,0.06548894303710173,0.19775937061433346,0.0,0.9143487655739966,0.012429648778204096,0.03638425762428781,0.0,0.15247768606816817,0.029667051513725978,0.05777581061909898,0.0,0.23466819202912406,0.006903831913876503,0.06457952727542222,-0.15068192062843502,0.23466819202912406,-0.0006502468747804967,0.025951486393651798,-0.06466929293304989,0.08919752372398465,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9883254350608004,0.0025175262681500716,0.9782796591371664,0.9896500130416462,0.0010157450668307534,0.0025175262681500724,-0.00030883291401506696,0.011061520990464757,0.0010157450668307534,0.0025175262681500724,-0.00030883291401506696,0.011061520990464757
13,header,high_density,random,0.05,20,120008,4,0.1518144623691754,0.20552526674967758,0.0006916205586294247,0.7433171121925205,0.0435858442770482,0.06357127258920311,0.0,0.16572228518098794,0.09082769482034532,0.21403627408437045,0.0,0.7323345110325978,0.24047859868511795,0.35074531198037273,0.0,0.9143487655739966,0.11093408103239463,0.2614171527760579,0.0,0.8944502681742776,0.14256812227671328,0.1701121349256836,0.002389394813278807,0.6662378725041548,-0.015309161025512764,0.22104203564980235,-0.6662378725041548,0.23700567613470636,0.006622928491210689,0.050267021421546675,-0.0953697910830711,0.08978173412455971,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9854061873017986,0.003122377487354138,0.9798974042717431,0.9891988056622103,0.003934992825832445,0.0031223774873541375,0.00014237446542086918,0.00944377585588807,0.003934992825832445,0.0031223774873541375,0.00014237446542086918,0.00944377585588807
13,header,high_density,random,0.1,20,120008,8,0.4075015832277848,0.3122752764297748,0.02408172788480768,0.7932971135257649,0.022126858209452704,0.050737194190674885,0.0,0.16890540630624626,0.37064445703619764,0.33641366902573894,0.0,0.7823145123658423,0.12208174336812103,0.27993513863429315,0.0,0.9319111764976323,0.4526934467773288,0.4108850422101314,0.0,0.955494265039641,0.4046034192028811,0.27679216515276667,0.038060664834372336,0.7590365171667034,-0.3308720515704846,0.36112563629496564,-0.7590365171667034,0.238953902654425,0.009621449104136533,0.08485778032404469,-0.15140685424868586,0.0916267132241412,0.9893411801276312,0.0,0.9893411801276312,0.9893411801276312,0.9808436987219158,0.006984162278779667,0.965454239047674,0.9903621263395943,0.008497481405715223,0.006984162278779666,-0.0010209462119631363,0.023886941079957147,0.008497481405715223,0.006984162278779666,-0.0010209462119631363,0.023886941079957147
13,header,low_density,important,0.01,1,120000,1,0.20645833333333333,0.0,0.20645833333333333,0.20645833333333333,0.16931666666666667,0.0,0.16931666666666667,0.16931666666666667,0.0,0.0,0.0,0.0,0.39479257747984065,0.0,0.39479257747984065,0.39479257747984065,0.0,0.0,0.0,0.0,0.15275413809316502,0.0,0.15275413809316502,0.15275413809316502,0.15275413809316502,0.0,0.15275413809316502,0.15275413809316502,-0.0432933164580256,0.0,-0.0432933164580256,-0.0432933164580256,0.8839031985499413,0.0,0.8839031985499413,0.8839031985499413,0.7671642605091693,0.0,0.7671642605091693,0.7671642605091693,0.11673893804077196,0.0,0.11673893804077196,0.11673893804077196,0.11673893804077196,0.0,0.11673893804077196,0.11673893804077196
13,header,low_density,important,0.05,1,120000,4,0.368475,0.0,0.368475,0.368475,0.021883333333333334,0.0,0.021883333333333334,0.021883333333333334,0.26543333333333335,0.0,0.26543333333333335,0.26543333333333335,0.0510249684251433,0.0,0.0510249684251433,0.0510249684251433,0.46475523455168893,0.0,0.46475523455168893,0.46475523455168893,0.2961425122129824,0.0,0.2961425122129824,0.2961425122129824,-0.22093627334283464,0.0,-0.22093627334283464,-0.22093627334283464,-0.011892672057935877,0.0,-0.011892672057935877,-0.011892672057935877,0.8839031985499413,0.0,0.8839031985499413,0.8839031985499413,0.6979730567601918,0.0,0.6979730567601918,0.6979730567601918,0.18593014178974943,0.0,0.18593014178974943,0.18593014178974943,0.18593014178974943,0.0,0.18593014178974943,0.18593014178974943
13,header,low_density,important,0.1,1,120000,8,0.37795833333333334,0.0,0.37795833333333334,0.37795833333333334,0.26945,0.0,0.26945,0.26945,0.019075,0.0,0.019075,0.019075,0.6282716409210143,0.0,0.6282716409210143,0.6282716409210143,0.03339899321514555,0.0,0.03339899321514555,0.03339899321514555,0.314637832703792,0.0,0.314637832703792,0.314637832703792,0.2845852199880082,0.0,0.2845852199880082,0.2845852199880082,0.020326611277788627,0.0,0.020326611277788627,0.020326611277788627,0.8839031985499413,0.0,0.8839031985499413,0.8839031985499413,0.6742670170369875,0.0,0.6742670170369875,0.6742670170369875,0.2096361815129537,0.0,0.2096361815129537,0.2096361815129537,0.2096361815129537,0.0,0.2096361815129537,0.2096361815129537
13,header,low_density,random,0.01,20,120000,1,0.06062833333333332,0.11151530949953813,5e-05,0.44185833333333335,0.0287675,0.07849815982892706,0.0,0.3314416666666667,0.014872916666666666,0.04373057051700853,0.0,0.18934166666666666,0.06707665403672398,0.18303272475412896,0.0,0.7728164772175264,0.02604143868096593,0.07656917577939773,0.0,0.3315240388122857,0.05353577595999898,0.10757298520903234,4.357731828396133e-05,0.4641544020431857,0.021806937725265287,0.11816295494556783,-0.1933842018901201,0.4641544020431857,0.006321423023662125,0.03620603599233251,-0.0432933164580256,0.15731628887271268,0.8839031985499413,0.0,0.8839031985499413,0.8839031985499413,0.8760517705667652,0.025280410772971437,0.7671642605091693,0.8845471897521678,0.007851427983176012,0.025280410772971437,-0.0006439912022265792,0.11673893804077196,0.007851427983176012,0.025280410772971437,-0.0006439912022265792,0.11673893804077196
