seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
123,imports,important,0.01,0.08419471586846758,0.20809361232866794,0.1378224355128974,0.12863435105225918,0.028782901657361082,0.0483131836796461,0.12863435105225918,0.028782901657361082,0.0483131836796461,0.05362771964442983,1.6369487573092978,-0.08032116737261308,-0.08032116737261308
123,imports,important,0.05,0.05570119771431105,0.2319756723791277,0.17993901219756048,0.08044527084807396,0.059341522936769975,0.09553951265258287,0.08044527084807396,0.059341522936769975,0.09553951265258287,0.12423781448324943,3.2304334481362433,0.015094241804508912,0.015094241804508912
123,imports,important,0.1,0.07991597709877125,0.27077845045085186,0.20119309471439045,0.10736644881866475,0.10382316360448285,0.1138717980003714,0.10736644881866475,0.10382316360448285,0.1138717980003714,0.1212771176156192,2.51755784035185,0.006505349181706643,0.006505349181706643
123,imports,random,0.01,0.0069196960543599344,0.022310901202457267,0.026486785976138107,0.0015348876451669047,0.0016295042017979433,0.0018224196327360832,0.0015348876451669047,0.0016295042017979433,0.0018224196327360832,0.01956708992177817,3.8277383526765485,0.0002875319875691785,0.0002875319875691785
123,imports,random,0.05,0.027193823540822597,0.0682618672340141,0.07651594681063788,0.008588926922449702,0.008761883399155424,0.007609022315345837,0.008588926922449702,0.008761883399155424,0.007609022315345837,0.04932212326981528,2.813725208438391,-0.0009799046071038648,-0.0009799046071038648
123,imports,random,0.1,0.045082775859488874,0.11327102907841313,0.1116014297140572,0.043488587049186844,0.01920708506013378,0.014038538300134417,0.043488587049186844,0.01920708506013378,0.014038538300134417,0.06651865385456833,2.4754782194842977,-0.029450048749052427,-0.029450048749052427
2024,header,important,0.01,0.026583333333333334,0.2580125,0.21263333333333334,0.0036199301142129103,0.16007452609666084,0.1273399871074724,0.0036199301142129103,0.16007452609666084,0.1273399871074724,0.18605,7.998746081504702,0.1237200569932595,0.1237200569932595
2024,header,important,0.05,0.05755,0.3844416666666667,0.320925,-0.0002758766063905016,0.1497127306153453,0.14833816505203568,-0.0002758766063905016,0.1497127306153453,0.14833816505203568,0.263375,5.576455256298871,0.14861404165842618,0.14861404165842618
2024,header,important,0.1,0.7651,0.272375,0.5461166666666667,0.015785902873242774,0.23928958223816543,0.2296738141666388,0.015785902873242774,0.23928958223816543,0.2296738141666388,-0.2189833333333333,0.7137846904544068,0.21388791129339602,0.21388791129339602
2024,header,random,0.01,0.07662875,0.080234375,0.10214583333333334,0.0010746165530314765,0.00815457884876077,0.007776177805872558,0.0010746165530314765,0.00815457884876077,0.007776177805872558,0.025517083333333343,1.3329962100821604,0.006701561252841081,0.006701561252841081
2024,header,random,0.05,0.29183125000000004,0.25629395833333335,0.30327541666666674,0.004896727356517305,0.010814016454684727,0.011201761325179915,0.004896727356517305,0.010814016454684727,0.011201761325179915,0.0114441666666667,1.03921501438474,0.00630503396866261,0.00630503396866261
2024,header,random,0.1,0.318985,0.319940625,0.3496283333333333,0.009979814952238292,0.01282024487579737,0.01792369524691666,0.009979814952238292,0.01282024487579737,0.01792369524691666,0.0306433333333333,1.0960651232294099,0.007943880294678369,0.007943880294678369
2024,imports,important,0.01,0.0961887619960858,0.06957941315461615,0.09754918709010758,0.020807266492452015,0.033459652957371966,0.02944690196391564,0.020807266492452015,0.033459652957371966,0.02944690196391564,0.0013604250940217888,1.0141432852007926,0.008639635471463625,0.008639635471463625
2024,imports,important,0.05,0.15276391388755708,0.1325084847703742,0.17667352772060232,0.0342048929441342,0.09960256959591018,0.11653905178112367,0.0342048929441342,0.09960256959591018,0.11653905178112367,0.02390961383304524,1.1565134934330372,0.08233415883698947,0.08233415883698947
2024,imports,important,0.1,0.18410110902388607,0.16567427073935645,0.2319314005716619,0.04638725889944195,0.1505832293322228,0.17977339176800688,0.04638725889944195,0.1505832293322228,0.17977339176800688,0.04783029154777582,1.2598044726692554,0.13338613286856493,0.13338613286856493
2024,imports,random,0.01,0.011965039417114022,0.010957812432873654,0.021901900817493186,0.0005072598559564545,0.0015113443570228702,0.0009412730646989997,0.0005072598559564545,0.0015113443570228702,0.0009412730646989997,0.009936861400379164,1.830491321755791,0.0004340132087425452,0.0004340132087425452
2024,imports,random,0.05,0.04683444812110447,0.04058426773209606,0.06752152065399455,0.006490687784996796,0.017474798926928898,0.01064068711732793,0.006490687784996796,0.017474798926928898,0.01064068711732793,0.020687072532890087,1.44170633716869,0.004149999332331134,0.004149999332331134
2024,imports,random,0.1,0.07620078755629614,0.059264080422734886,0.10212581561820319,0.010648143274827205,0.026979112666716903,0.01604895079688177,0.010648143274827205,0.026979112666716903,0.01604895079688177,0.02592502806190705,1.3402199490753817,0.005400807522054567,0.005400807522054567
