seed,feature_group,density_bin,density_definition,perturbation_type,strength,n_rows,n_samples,n_masked_features,thresholds_json,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
42,imports,high_density,class_conditional,random,0.05,20,194527,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.018586622936661752,0.02434794175647209,0.0,0.07396916623399323,0.009285600456491901,0.015949937089362348,0.0,0.04807558847872018,0.0024993959707392804,0.00403710288098089,0.0,0.01514956792630329,0.01843671215538975,0.03166886195362385,0.0,0.09545487021934615,0.005035524162644738,0.00813353679939277,0.0,0.030521780558029704,0.01797048643536999,0.015361289998634526,0.00469648330231745,0.05847677269605347,0.009246744197809117,0.02034412579638635,-0.011647516000145745,0.05847677269605347,-0.0012095983724169106,0.004646285526500355,-0.010271557815183421,0.010742873922833343,0.8538261064865587,2.220446049250313e-16,0.8538261064865589,0.8538261064865589,0.8555522640042248,0.010327248501752893,0.8359821921014018,0.8696659181012931,-0.0017261575176658994,0.010327248501752893,-0.015839811614734245,0.01784391438515709,-0.0017261575176658994,0.010327248501752893,-0.015839811614734245,0.01784391438515709
42,imports,high_density,class_conditional,random,0.1,20,194527,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.023443789294031164,0.017864428085046995,0.0009356027697954525,0.07142967300169129,0.0075390562749644025,0.012148071449553578,0.0,0.04073984588257671,0.007033470932055705,0.007396600705785043,0.0,0.023960684120970355,0.014968920008573791,0.02412019530755728,0.0,0.08088963285803231,0.014170308842720136,0.014901905104855801,0.0,0.04827350498166829,0.020602205635773523,0.009815456873356925,0.007329295734163365,0.048622272624670684,0.003909757260834334,0.016687519549401852,-0.018816512919840888,0.048486510804432705,-0.0029809568314153436,0.004798592793390065,-0.010232437136082198,0.007705526046251158,0.8538261064865587,2.220446049250313e-16,0.8538261064865589,0.8538261064865589,0.8545464395203487,0.014441637091221,0.8291479130833412,0.8719233294638475,-0.0007203330337897773,0.014441637091221,-0.018097222977288663,0.02467819340321764,-0.0007203330337897773,0.014441637091221,-0.018097222977288663,0.02467819340321764
42,imports,low_density,class_conditional,important,0.01,1,120157,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.0999026273958238,0.0,0.0999026273958238,0.0999026273958238,0.027730386078214337,0.0,0.027730386078214337,0.027730386078214337,0.041753705568547815,0.0,0.041753705568547815,0.041753705568547815,0.05553333333333333,0.0,0.05553333333333333,0.05553333333333333,0.08339844074671277,0.0,0.08339844074671277,0.08339844074671277,0.09409779104512822,0.0,0.09409779104512822,0.09409779104512822,-0.006485721127166291,0.0,-0.006485721127166291,-0.006485721127166291,-0.018566046308799197,0.0,-0.018566046308799197,-0.018566046308799197,0.8883040505122706,0.0,0.8883040505122706,0.8883040505122706,0.8488260552942024,0.0,0.8488260552942024,0.8488260552942024,0.03947799521806816,0.0,0.03947799521806816,0.03947799521806816,0.03947799521806816,0.0,0.03947799521806816,0.03947799521806816
42,imports,low_density,class_conditional,important,0.05,1,120157,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.2533934768677647,0.0,0.2533934768677647,0.2533934768677647,0.02559151776425843,0.0,0.02559151776425843,0.02559151776425843,0.18527426616842962,0.0,0.18527426616842962,0.18527426616842962,0.05125,0.0,0.05125,0.05125,0.3700649965922503,0.0,0.3700649965922503,0.3700649965922503,0.21392002039279134,0.0,0.21392002039279134,0.21392002039279134,-0.13900805903108365,0.0,-0.13900805903108365,-0.13900805903108365,-0.0316835602057098,0.0,-0.0316835602057098,-0.0316835602057098,0.8883040505122706,0.0,0.8883040505122706,0.8883040505122706,0.7898328508458423,0.0,0.7898328508458423,0.7898328508458423,0.09847119966642826,0.0,0.09847119966642826,0.09847119966642826,0.09847119966642826,0.0,0.09847119966642826,0.09847119966642826
42,imports,low_density,class_conditional,important,0.1,1,120157,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.2837204657240111,0.0,0.2837204657240111,0.2837204657240111,0.017643582978935892,0.0,0.017643582978935892,0.017643582978935892,0.21610060171275913,0.0,0.21610060171275913,0.21610060171275913,0.035333333333333335,0.0,0.035333333333333335,0.035333333333333335,0.4316372159515933,0.0,0.4316372159515933,0.4316372159515933,0.23629558092976286,0.0,0.23629558092976286,0.23629558092976286,-0.17880190966615392,0.0,-0.17880190966615392,-0.17880190966615392,-0.03387769454580306,0.0,-0.03387769454580306,-0.03387769454580306,0.8883040505122706,0.0,0.8883040505122706,0.8883040505122706,0.7876237244488034,0.0,0.7876237244488034,0.7876237244488034,0.10068032606346722,0.0,0.10068032606346722,0.10068032606346722,0.10068032606346722,0.0,0.10068032606346722,0.10068032606346722
42,imports,low_density,class_conditional,random,0.01,20,120157,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.040754179947901495,0.03844679506846698,0.013091205672578377,0.149795683980126,0.011239877826510314,0.018131937937703835,0.00046605690887755184,0.06821075759215027,0.00949507727389998,0.01508423201352292,0.0,0.060021471907587574,0.02250916666666667,0.03631132111301133,0.0009333333333333333,0.1366,0.01896537393819506,0.030129096631296,0.0,0.11988629752148544,0.036681104695058704,0.03517540202224824,0.012613109143591254,0.13607493186590067,0.010818078038545991,0.04733008553547807,-0.07555557897071823,0.13607051937086193,0.0009827453677075139,0.004214568285838094,-0.0034877627281446055,0.01125706681721331,0.8883040505122708,2.220446049250313e-16,0.8883040505122706,0.8883040505122706,0.886091079508619,0.0025922389379906016,0.8808806051941863,0.8898077101030082,0.0022129710036514483,0.0025922389379906016,-0.001503659590737616,0.007423445318084254,0.0022129710036514483,0.0025922389379906016,-0.001503659590737616,0.007423445318084254
42,imports,low_density,class_conditional,random,0.05,20,120157,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.08616435163993777,0.0570379792338897,0.039115490566508815,0.24989805005118304,0.02975024343151044,0.037281593954391186,0.002122223424353138,0.13851877127424952,0.01586341203591967,0.013529129404653313,1.664488960276971e-05,0.0524230798039232,0.059578333333333344,0.07466074141296303,0.00425,0.2774,0.0316854231427764,0.027022949978804264,3.324633874694549e-05,0.10470934388350484,0.07802052589651264,0.05245454310427335,0.03483178924560112,0.2314588024303095,0.03427599230011882,0.07798755899448745,-0.0653562937885487,0.23101853949807163,0.001453103561970414,0.006372475690732537,-0.00661890322293036,0.01716607412045595,0.8883040505122708,2.220446049250313e-16,0.8883040505122706,0.8883040505122706,0.8799226164245224,0.010219343083283542,0.8538091111591335,0.8906350344376659,0.00838143408774809,0.010219343083283542,-0.0023309839253953246,0.03449493935313708,0.00838143408774809,0.010219343083283542,-0.0023309839253953246,0.03449493935313708
42,imports,low_density,class_conditional,random,0.1,20,120157,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.10165366978203516,0.028122925692290395,0.06977537721481063,0.18673069400867198,0.023898316369416684,0.02133385920056596,0.003112594355717936,0.09411020581405993,0.03482651863811513,0.026182903686812222,0.0003828324608637033,0.08831778423229608,0.04785916666666666,0.04272354199937339,0.006233333333333333,0.18846666666666667,0.06956214571870271,0.052297474247324435,0.0007646657911797464,0.17640507339129277,0.09113720379677297,0.02550076851367949,0.06192251424811802,0.16949268467025844,0.0014364698282498824,0.06679299794999956,-0.10131085248358748,0.16787260690677083,-0.0005136050556717577,0.007340953345253564,-0.012327368617291867,0.012343999362525527,0.8883040505122708,2.220446049250313e-16,0.8883040505122706,0.8883040505122706,0.8744437269492051,0.010183772220089433,0.8475935072670956,0.8885001482232603,0.013860323563065425,0.010183772220089433,-0.00019609771098971773,0.04071054324517498,0.013860323563065425,0.010183772220089433,-0.00019609771098971773,0.04071054324517498
42,imports,mid_density,class_conditional,important,0.01,1,165316,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.10255510658375475,0.0,0.10255510658375475,0.10255510658375475,0.02637978175131264,0.0,0.02637978175131264,0.02637978175131264,0.04787800333905974,0.0,0.04787800333905974,0.04787800333905974,0.05316542114181916,0.0,0.05316542114181916,0.05316542114181916,0.09503055625592816,0.0,0.09503055625592816,0.09503055625592816,0.10224589345507973,0.0,0.10224589345507973,0.10224589345507973,-0.04104678447473391,0.0,-0.04104678447473391,-0.04104678447473391,-0.02177101979147286,0.0,-0.02177101979147286,-0.02177101979147286,0.9536702997510152,0.0,0.9536702997510152,0.9536702997510152,0.912314029401262,0.0,0.912314029401262,0.912314029401262,0.0413562703497532,0.0,0.0413562703497532,0.0413562703497532,0.0413562703497532,0.0,0.0413562703497532,0.0413562703497532
42,imports,mid_density,class_conditional,important,0.05,1,165316,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.29776307193496093,0.0,0.29776307193496093,0.29776307193496093,0.027135909409857484,0.0,0.027135909409857484,0.027135909409857484,0.22403155169493577,0.0,0.22403155169493577,0.22403155169493577,0.05468930961756495,0.0,0.05468930961756495,0.05468930961756495,0.44466856367587554,0.0,0.44466856367587554,0.44466856367587554,0.25508660414697176,0.0,0.25508660414697176,0.25508660414697176,-0.1927132101043329,0.0,-0.1927132101043329,-0.1927132101043329,-0.04830072435044613,0.0,-0.04830072435044613,-0.04830072435044613,0.9536702997510152,0.0,0.9536702997510152,0.9536702997510152,0.8366171307115783,0.0,0.8366171307115783,0.8366171307115783,0.11705316903943697,0.0,0.11705316903943697,0.11705316903943697,0.11705316903943697,0.0,0.11705316903943697,0.11705316903943697
42,imports,mid_density,class_conditional,important,0.1,1,165316,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.35352899900796053,0.0,0.35352899900796053,0.35352899900796053,0.022133368820924773,0.0,0.022133368820924773,0.022133368820924773,0.2795313218321276,0.0,0.2795313218321276,0.2795313218321276,0.0446072634620308,0.0,0.0446072634620308,0.0446072634620308,0.5548271680534044,0.0,0.5548271680534044,0.5548271680534044,0.2944812442123273,0.0,0.2944812442123273,0.2944812442123273,-0.22883009031923568,0.0,-0.22883009031923568,-0.22883009031923568,-0.07257999111292154,0.0,-0.07257999111292154,-0.07257999111292154,0.9536702997510152,0.0,0.9536702997510152,0.9536702997510152,0.7923954285801543,0.0,0.7923954285801543,0.7923954285801543,0.16127487117086092,0.0,0.16127487117086092,0.16127487117086092,0.16127487117086092,0.0,0.16127487117086092,0.16127487117086092
42,imports,mid_density,class_conditional,random,0.01,20,165316,13,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.03770778388056812,0.04504021256778962,0.0063998645019235885,0.16745505577197609,0.0178007573374628,0.03284883875451849,0.00034479421229645043,0.11804060103075323,0.006204783566019017,0.012026839250373237,0.0,0.041000266156935805,0.03587538249600741,0.06620306274204808,0.0006948931449400807,0.23789727772562694,0.012315551873596753,0.023871447100033645,0.0,0.08137929378429325,0.03365424390258815,0.0366239250361087,0.008807417056680426,0.13776932975427925,0.011666428896608471,0.04682049377752483,-0.0645699812431977,0.1377692636676856,-0.0007904730534991249,0.0037090912542531796,-0.006170868468320863,0.008420348032756226,0.9536702997510151,1.1102230246251565e-16,0.9536702997510152,0.9536702997510152,0.9509237479201724,0.002315895386982842,0.9453572541964069,0.9541312589901324,0.0027465518308427916,0.002315895386982842,-0.00046095923911715353,0.008313045554608323,0.0027465518308427916,0.002315895386982842,-0.00046095923911715353,0.008313045554608323
42,imports,mid_density,class_conditional,random,0.05,20,165316,65,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.08205557840741369,0.06722808314169137,0.028418301918749545,0.26449345495898763,0.04482717946236299,0.059066488089731896,0.0022139417842193133,0.20538846814585401,0.010727636768370876,0.009477752665958851,0.0,0.030892351617508286,0.09034403306228436,0.11904172461557924,0.004461945456983676,0.4139368744437807,0.021292727731152976,0.018811897846362106,0.0,0.061316620442075184,0.07304165875742476,0.05320417102980229,0.028259189852389004,0.22479952746843296,0.03316000100250318,0.07654745019038271,-0.05513992577684158,0.22426352905453786,-0.0011770852652766505,0.007408200719771194,-0.011885938812453457,0.018607765014643503,0.9536702997510151,1.1102230246251565e-16,0.9536702997510152,0.9536702997510152,0.9432514783590301,0.010346059238203361,0.9112308648636297,0.9534501769890317,0.010418821391985078,0.010346059238203363,0.0002201227619835766,0.04243943488738555,0.010418821391985078,0.010346059238203363,0.0002201227619835766,0.04243943488738555
42,imports,mid_density,class_conditional,random,0.1,20,165316,129,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",0.09415120133562391,0.04096437930454445,0.036197343269858934,0.20457789929589393,0.0369758523070967,0.03727734129801188,0.0035084323356480923,0.14844903094679282,0.02658060925742215,0.025598412457612404,0.0,0.09608265382661085,0.07452058468553038,0.07512820112916639,0.00707084252746047,0.29918197666621965,0.05275846750471251,0.05080895621081598,0.0,0.19070945743135348,0.08506821682740653,0.028862367217859876,0.04220411822025232,0.16873147352036716,0.003192131529978757,0.06728922893137544,-0.09548759293215602,0.16843876357197948,-0.004687750262915144,0.008971763758728659,-0.02205492318108337,0.011129766828164928,0.9536702997510151,1.1102230246251565e-16,0.9536702997510152,0.9536702997510152,0.9368710682787208,0.006569630290547506,0.9226646321707315,0.9470520226619511,0.016799231472294653,0.006569630290547505,0.006618277089064151,0.03100566758028378,0.016799231472294653,0.006569630290547505,0.006618277089064151,0.03100566758028378
77,header,high_density,class_conditional,important,0.01,1,120330,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.027067231779273664,0.0,0.027067231779273664,0.027067231779273664,0.01811684534197623,0.0,0.01811684534197623,0.01811684534197623,0.0,0.0,0.0,0.0,0.036333333333333336,0.0,0.036333333333333336,0.036333333333333336,0.0,0.0,0.0,0.0,0.119856033024095,0.0,0.119856033024095,0.119856033024095,0.119856033024095,0.0,0.119856033024095,0.119856033024095,-0.10321873808606048,0.0,-0.10321873808606048,-0.10321873808606048,0.9966289709376208,0.0,0.9966289709376208,0.9966289709376208,0.9962854848334163,0.0,0.9962854848334163,0.9962854848334163,0.00034348610420453785,0.0,0.00034348610420453785,0.00034348610420453785,0.00034348610420453785,0.0,0.00034348610420453785,0.00034348610420453785
77,header,high_density,class_conditional,important,0.05,1,120330,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.04496800465386853,0.0,0.04496800465386853,0.04496800465386853,0.03340812764896534,0.0,0.03340812764896534,0.03340812764896534,0.0,0.0,0.0,0.0,0.067,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.06346430667937596,0.0,0.06346430667937596,0.06346430667937596,0.06122011286991465,0.0,0.06122011286991465,0.06122011286991465,-0.011416354873749687,0.0,-0.011416354873749687,-0.011416354873749687,0.9966289709376208,0.0,0.9966289709376208,0.9966289709376208,0.9974859729819328,0.0,0.9974859729819328,0.9974859729819328,-0.0008570020443119386,0.0,-0.0008570020443119386,-0.0008570020443119386,-0.0008570020443119386,0.0,-0.0008570020443119386,-0.0008570020443119386
77,header,high_density,class_conditional,important,0.1,1,120330,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.5004238344552481,0.0,0.5004238344552481,0.5004238344552481,0.0,0.0,0.0,0.0,0.4886146430649048,0.0,0.4886146430649048,0.4886146430649048,0.0,0.0,0.0,0.0,0.9745566053373115,0.0,0.9745566053373115,0.9745566053373115,0.48324834569060987,0.0,0.48324834569060987,0.48324834569060987,-0.4832472894847732,0.0,-0.4832472894847732,-0.4832472894847732,0.07372961565984375,0.0,0.07372961565984375,0.07372961565984375,0.9966289709376208,0.0,0.9966289709376208,0.9966289709376208,0.992345517155644,0.0,0.992345517155644,0.992345517155644,0.004283453781976809,0.0,0.004283453781976809,0.004283453781976809,0.004283453781976809,0.0,0.004283453781976809,0.004283453781976809
77,header,high_density,class_conditional,random,0.01,20,120330,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.01389387517659769,0.02372999083631259,0.0,0.0877669741544087,0.009773954957201032,0.020434122625684475,0.0,0.07506025097648135,0.0007990526053353278,0.0020531279316441356,0.0,0.007529294440289205,0.019601666666666663,0.040980632925810216,0.0,0.15053333333333332,0.0015937344604674292,0.004095025427063465,0.0,0.015017404276479364,0.017392517956945595,0.03289807570231231,0.0,0.1372898988972489,0.012737196780409582,0.03496493792322347,-0.015585343890202254,0.1372898988972489,0.0007302194088236791,0.003980715303349541,-0.005549302225449952,0.010883217285203604,0.9966289709376209,1.1102230246251565e-16,0.9966289709376208,0.9966289709376208,0.9964844969059066,0.0007127571080108058,0.9949207050113266,0.9979580601138184,0.00014447403171443662,0.0007127571080108058,-0.001329089176197562,0.0017082659262942501,0.00014447403171443662,0.0007127571080108058,-0.001329089176197562,0.0017082659262942501
77,header,high_density,class_conditional,random,0.05,20,120330,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.17570015789911078,0.18103125616227816,0.004321449347627358,0.49333499542923626,0.046273996509598604,0.10440239339160641,0.0,0.4806282722513089,0.11846837862544671,0.1803725065536448,0.0,0.47470290035735063,0.09280250000000001,0.20937899994686668,0.0,0.9639,0.23628874523454332,0.3597583907442413,0.0,0.9468092159787833,0.17958852397472808,0.16137850190921915,0.013174802190561814,0.48666537011782274,-0.05522932660974482,0.2348343216953545,-0.4524426239601445,0.48666537011782274,0.0045856910194061445,0.03320866382066544,-0.04073974915795703,0.061897467928561996,0.9966289709376209,1.1102230246251565e-16,0.9966289709376208,0.9966289709376208,0.9950961208423117,0.0012217960619793108,0.9923678954638379,0.9972571751201723,0.0015328500953091019,0.0012217960619793108,-0.000628204182551495,0.00426107547378296,0.0015328500953091019,0.0012217960619793108,-0.000628204182551495,0.00426107547378296
77,header,high_density,class_conditional,random,0.1,20,120330,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.21737804371312225,0.1904246110733192,0.015582149090002493,0.5004238344552481,0.037356851990359846,0.10618929614171264,0.0,0.4852239674229203,0.1705522313637497,0.19199403114533217,0.0,0.4886146430649048,0.07491916666666668,0.21296263341220475,0.0,0.9731166666666666,0.3401715564395823,0.38293787117052575,0.0,0.9745566053373115,0.2224895307487796,0.15912094302673033,0.017473079363420664,0.47785566977068084,-0.12427430939928637,0.24331891041914866,-0.47785566977068084,0.39857554055990646,-0.016938511987545025,0.048184650593529034,-0.08443382159034435,0.06833799594575155,0.9966289709376209,1.1102230246251565e-16,0.9966289709376208,0.9966289709376208,0.9908764508743575,0.006714339544244438,0.965952889386154,0.9961297327200398,0.005752520063263144,0.006714339544244438,0.0004992382175810217,0.03067608155146684,0.005752520063263144,0.006714339544244438,0.0004992382175810217,0.03067608155146684
77,header,low_density,class_conditional,important,0.01,1,120000,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.24214166666666667,0.0,0.24214166666666667,0.24214166666666667,0.21333333333333335,0.0,0.21333333333333335,0.21333333333333335,0.0,0.0,0.0,0.0,0.4266666666666667,0.0,0.4266666666666667,0.4266666666666667,0.0,0.0,0.0,0.0,0.18031475073694636,0.0,0.18031475073694636,0.18031475073694636,0.18031475073694636,0.0,0.18031475073694636,0.18031475073694636,-0.04960374176858299,0.0,-0.04960374176858299,-0.04960374176858299,0.8964018468055555,0.0,0.8964018468055555,0.8964018468055555,0.7793955445833334,0.0,0.7793955445833334,0.7793955445833334,0.11700630222222208,0.0,0.11700630222222208,0.11700630222222208,0.11700630222222208,0.0,0.11700630222222208,0.11700630222222208
77,header,low_density,class_conditional,important,0.05,1,120000,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.345825,0.0,0.345825,0.345825,0.2713083333333333,0.0,0.2713083333333333,0.2713083333333333,0.011441666666666666,0.0,0.011441666666666666,0.011441666666666666,0.5426166666666666,0.0,0.5426166666666666,0.5426166666666666,0.022883333333333332,0.0,0.022883333333333332,0.022883333333333332,0.27014143547593633,0.0,0.27014143547593633,0.27014143547593633,0.24952143191207596,0.0,0.24952143191207596,0.24952143191207596,-0.009973484611208368,0.0,-0.009973484611208368,-0.009973484611208368,0.8964018468055555,0.0,0.8964018468055555,0.8964018468055555,0.7559587497222222,0.0,0.7559587497222222,0.7559587497222222,0.14044309708333325,0.0,0.14044309708333325,0.14044309708333325,0.14044309708333325,0.0,0.14044309708333325,0.14044309708333325
77,header,low_density,class_conditional,important,0.1,1,120000,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.5102833333333333,0.0,0.5102833333333333,0.5102833333333333,0.0,0.0,0.0,0.0,0.4148833333333333,0.0,0.4148833333333333,0.4148833333333333,0.0,0.0,0.0,0.0,0.8297666666666667,0.0,0.8297666666666667,0.8297666666666667,0.49238851950447116,0.0,0.49238851950447116,0.49238851950447116,-0.49208751824105745,0.0,-0.49208751824105745,-0.49208751824105745,0.15329130608477876,0.0,0.15329130608477876,0.15329130608477876,0.8964018468055555,0.0,0.8964018468055555,0.8964018468055555,0.7145752205555556,0.0,0.7145752205555556,0.7145752205555556,0.1818266262499999,0.0,0.1818266262499999,0.1818266262499999,0.1818266262499999,0.0,0.1818266262499999,0.1818266262499999
77,header,low_density,class_conditional,random,0.01,20,120000,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.035185,0.06470349502195037,0.0,0.26463333333333333,0.020180833333333335,0.047727159975275664,0.0,0.19438333333333332,0.0032870833333333337,0.007265608425907023,0.0,0.021858333333333334,0.04036166666666667,0.09545431995055133,0.0,0.38876666666666665,0.006574166666666667,0.014531216851814046,0.0,0.04371666666666667,0.03308110087371915,0.06556601326988908,0.0,0.2625373814438558,0.02527130907835882,0.06895376906732881,-0.02797014860551877,0.2625373814438558,0.001672793063785991,0.007442481453101115,-0.009944573005153275,0.02736229953840642,0.8964018468055557,2.220446049250313e-16,0.8964018468055555,0.8964018468055555,0.8958077142777778,0.0017304118731843593,0.8888249843055556,0.8975084909722222,0.0005941325277776966,0.0017304118731843593,-0.001106644166666726,0.007576862499999892,0.0005941325277776966,0.0017304118731843593,-0.001106644166666726,0.007576862499999892
77,header,low_density,class_conditional,random,0.05,20,120000,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -8.799352033403985e-05, ""label_0_q_low"": -0.010661430858555402, ""label_1_q_high"": -8.881784197001252e-16, ""label_1_q_low"": -0.026019637641560144, ""low_quantile"": 0.25}",0.2558041666666666,0.15699173280825615,0.030816666666666666,0.4766,0.08012666666666667,0.1213343188661898,0.0,0.3872,0.11185,0.1431653399240038,0.0,0.38190833333333335,0.16025333333333333,0.2426686377323796,0.0,0.7744,0.2237,0.2863306798480076,0.0,0.7638166666666667,0.2375041501008835,0.15310420537358926,0.02720460421555511,0.4786876766901261,-0.027707029090656844,0.2806837849730753,-0.4515988987581266,0.4786854137477262,0.04960350124503451,0.05224270723583167,-0.0036283644202050064,0.14161452233562788,0.8964018468055557,2.220446049250313e-16,0.8964018468055555,0.8964018468055555,0.8875967554513888,0.01822443915086901,0.8290645777777778,0.902803342361111,0.008805091354166567,0.018224439150869007,-0.006401495555555581,0.0673372690277777,0.008805091354166567,0.018224439150869007,-0.006401495555555581,0.0673372690277777
