seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",important,0.1,0,120157,129,0.8883040505122706,0.7876237244488034,0.10068032606346722,0.10068032606346722,0.2837204657240111,0.017643582978935892,0.21610060171275913,0.035333333333333335,0.4316372159515933,0.23629558092976286,-0.17880190966615392,-0.03387769454580306
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,1,194527,129,0.8538261064865589,0.8627260763720468,-0.008899969885487913,-0.008899969885487913,0.0009356027697954525,0.0,0.00012851686398289184,0.0,0.0002589224682561054,0.007329295734163365,0.002332818987621698,-0.005498867668649612
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,1,165316,129,0.9536702997510152,0.9470520226619511,0.006618277089064151,0.006618277089064151,0.036197343269858934,0.013791768491858017,0.009496963391323283,0.027795725797603227,0.018850028215010386,0.04220411822025232,-0.0014826365303670533,-0.0035720005731724666
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,1,120157,129,0.8883040505122706,0.8821561411528722,0.006147909359398351,0.006147909359398351,0.07250513910966486,0.016428506037933704,0.022462278518937725,0.0329,0.044865934139002944,0.06292218758020049,-0.0009490620559523001,-0.0030254310060007926
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,2,194527,129,0.8538261064865589,0.86177760462482,-0.007951498138261126,-0.007951498138261126,0.013941509404864107,0.0023955543446411037,0.0003752692428300442,0.00475641248098966,0.0007560536073078277,0.014509402131853123,0.0029418364351182454,0.002436568532917429
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,2,165316,129,0.9536702997510152,0.939023158330643,0.014647141420372267,0.014647141420372267,0.04948704299644317,0.02527885988047134,0.010845895134167291,0.050946639521133284,0.021527452604785745,0.05120940090487988,0.009754488612460713,-0.0021072896057902405
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,2,120157,129,0.8883040505122706,0.8817124039319336,0.006591646580336952,0.006591646580336952,0.06977537721481063,0.018434215235067452,0.016553342709954476,0.03691666666666667,0.03306348388383729,0.06192251424811802,0.01210620287453846,-0.004484777054161422
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,3,194527,129,0.8538261064865589,0.8528318072093377,0.0009942992772211667,0.0009942992772211667,0.014147136387236733,0.0006014589234399338,0.011191248515630222,0.0011942065671154297,0.022546968535741656,0.018354624236915924,-0.0034168901070399283,-0.007783576785598874
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,3,165316,129,0.9536702997510152,0.94557049839195,0.008099801359065295,0.008099801359065295,0.07394323598441772,0.005044883737811222,0.03961504028648165,0.010167383910175918,0.0786298310701293,0.06914313740837848,-0.05436240524642409,-0.003053013037200034
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,3,120157,129,0.8883040505122706,0.8799241853261743,0.008379865186096236,0.008379865186096236,0.08447281473405628,0.005035079104837837,0.0517073495510041,0.010083333333333333,0.10327975131738618,0.07408571744550164,-0.05255698737142131,0.005098891109652953
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,4,194527,129,0.8538261064865589,0.8656163139305498,-0.011790207443990952,-0.011790207443990952,0.010882808042071281,0.0006580063435924062,0.007412852714533201,0.0013064823982117523,0.01493464796901216,0.013712310961289177,-0.004579742170537551,-0.005346710472125114
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,4,165316,129,0.9536702997510152,0.9286381808789971,0.025032118872018172,0.025032118872018172,0.0970444482082799,0.017826465677853322,0.04613588521377241,0.03592719470418277,0.09157271668527657,0.0888479429651721,-0.04128850729772915,-0.01411382338947546
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,4,120157,129,0.8883040505122706,0.8475935072670956,0.04071054324517498,0.04071054324517498,0.10944014913821085,0.021679968707607546,0.05755802824637766,0.043416666666666666,0.11496583938693751,0.10183026176624685,-0.03480640844698907,-0.012327368617291867
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,5,194527,129,0.8538261064865589,0.8702400008509712,-0.016413894364412318,-0.016413894364412318,0.001228621219676446,0.0009870095153886092,0.0,0.0019597235973176285,0.0,0.008408072617420884,0.0033293880143644007,-0.0036494384582298604
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,5,165316,129,0.9536702997510152,0.9339703628397823,0.01969993691123295,0.01969993691123295,0.05905054562171841,0.028182390089283554,0.014935033511577827,0.056798371267997125,0.0296437704858985,0.06386170251742863,0.014580370357672665,-0.0076754144789290425
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,5,120157,129,0.8883040505122706,0.8741594275534574,0.014144622958813136,0.014144622958813136,0.0807277145734331,0.02387709413517315,0.019432908611233635,0.04781666666666667,0.038815100487058864,0.07492168065276666,0.01989753380674263,-0.008003332524291423
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,6,194527,129,0.8538261064865589,0.8310847358124972,0.02274137067406168,0.02274137067406168,0.027368951353796644,0.0,0.023960684120970355,0.0,0.04827350498166829,0.020006151264779202,-0.018816512919840888,0.0012167098839774124
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,6,165316,129,0.9536702997510152,0.931040703538101,0.02262959621291427,0.02262959621291427,0.10109124343681192,0.008734786711510078,0.06162742868203925,0.017603959671815377,0.12232107481179988,0.09315538191756487,-0.06544137814580374,-0.02015013771132604
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,6,120157,129,0.8883040505122706,0.8605588471277935,0.027745203384477057,0.027745203384477057,0.09826310576995098,0.012184059189227428,0.056609269539019784,0.0244,0.11307079807836162,0.08745146139721265,-0.042504404232614916,-0.005130818592275565
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,7,194527,129,0.8538261064865589,0.8664475069317007,-0.012621400445141817,-0.012621400445141817,0.015843558991810905,0.0029301844988099336,0.0002930184498809934,0.0058179294295367095,0.0005903432276239203,0.015381798786723001,0.0020669161402260268,-0.004634520955715431
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,7,165316,129,0.9536702997510152,0.9332973815311484,0.020372918219866865,0.020372918219866865,0.09526603595538242,0.02841225289748119,0.03172106753127344,0.057261633364623844,0.06296149551561431,0.08090342556894554,-0.02130481903931424,-0.02205492318108337
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,7,120157,129,0.8883040505122706,0.8742760282815522,0.014028022230718418,0.014028022230718418,0.09128889702639047,0.012425410088467589,0.04350974142164002,0.024883333333333334,0.08690592948451552,0.0806903697068305,-0.031463375222459865,-0.006907143504330525
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,8,194527,129,0.8538261064865589,0.8431541144961516,0.010671991990407248,0.010671991990407248,0.019010214520349362,0.0,0.01609031137065806,0.0,0.032417093025664395,0.015426698213195703,-0.0127141008864206,-0.0019387916743482617
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,8,165316,129,0.9536702997510152,0.9412262958745992,0.012444003876416088,0.012444003876416088,0.05300152435335963,0.014106317597812675,0.017118730189455346,0.028429663403513477,0.033978076336611075,0.06008394402841086,-0.022617990037310774,-0.012331218150015593
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,8,120157,129,0.8883040505122706,0.8734322306630982,0.014871819849172407,0.014871819849172407,0.07727389998085837,0.012525279426084206,0.03662707957089475,0.025083333333333332,0.07315856841265356,0.07220601087101201,-0.029080031704536387,-0.009767160150793146
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,9,194527,129,0.8538261064865589,0.8460661668401454,0.007759939646413527,0.007759939646413527,0.02431024999100382,0.0,0.020608964308296535,0.0,0.04152080700954906,0.01730802774690184,-0.015938138198553428,-0.00371657632415593
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,9,165316,129,0.9536702997510152,0.9423268418414821,0.011343457909533172,0.011343457909533172,0.10742456870478356,0.004748481695661642,0.06571051803818143,0.009570019627683567,0.13042538630551453,0.09789522242633844,-0.08432550956931059,-0.005661402963515217
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,9,120157,129,0.8883040505122706,0.8799279216605438,0.008376128851726783,0.008376128851726783,0.12035087427282638,0.0036285859334037967,0.08192614662483251,0.007266666666666667,0.16363847931246572,0.109956232422475,-0.09469048057517902,0.012343999362525527
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,10,194527,129,0.8538261064865589,0.8719233294638475,-0.018097222977288663,-0.018097222977288663,0.018902260354603732,0.004456964842926688,0.0004112539647452539,0.008849376869137416,0.0008285518984195373,0.01721012829335605,0.015654685840150024,-0.006594791850272706
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,10,165316,129,0.9536702997510152,0.9342938819718442,0.019376417779171096,0.019376417779171096,0.09437078080766532,0.06828740109850226,0.0004778726802003436,0.13762541602155387,0.0009485046044495672,0.09043401972193538,0.08179959523936332,-0.0065711290378879855
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,10,120157,129,0.8883040505122706,0.8844007807348548,0.00390326977741573,0.00390326977741573,0.10371430711485806,0.037134748703779225,0.0038782592774453425,0.07436666666666666,0.0077463969280383,0.09246913132032898,0.07581297362264242,0.0009118762469536955
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,11,194527,129,0.8538261064865589,0.8680043262057687,-0.01417821971920985,-0.01417821971920985,0.0448369635063513,0.023945262097292405,0.0,0.047543711022424544,0.0,0.03559050545342462,0.03269961249317695,-0.0015090290062498267
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,11,165316,129,0.9536702997510152,0.9332629613275399,0.020407338423475307,0.020407338423475307,0.15238694379249437,0.09899828207795978,0.007706453095889085,0.19951967035244492,0.015296137545174032,0.12146859015957222,0.09946990718903634,-0.0006562324143470665
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,11,120157,129,0.8883040505122706,0.8722585423696883,0.01604550814258232,0.01604550814258232,0.13471541400001663,0.050492272610001915,0.011676390056342951,0.10111666666666666,0.023322306630982264,0.11680258606966043,0.08013172016468799,0.006342057754697542
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,12,194527,129,0.8538261064865589,0.8408518801296473,0.012974226356911589,0.012974226356911589,0.020449603396957748,0.006204794193094018,0.007032442797143841,0.012319720739387382,0.014168237462974086,0.020000385408920004,0.0036265789549831374,-0.006013952883809352
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,12,165316,129,0.9536702997510152,0.9462774083898264,0.007392891361188814,0.007392891361188814,0.06130683055481623,0.022484212054489583,0.010585787219627864,0.04531434771477684,0.02101117794666763,0.0572466724544552,0.005254019092556491,0.007841547972752558
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,12,120157,129,0.8883040505122706,0.8869177579777361,0.0013862925345344834,0.0013862925345344834,0.07198082508717761,0.01410654393834733,0.02405186547600223,0.02825,0.04804095948933624,0.06513351031107195,-0.006072432925290322,0.00242555003697132
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,13,194527,129,0.8538261064865589,0.862913732408386,-0.009087625921827103,-0.009087625921827103,0.06588288515218967,0.04073984588257671,0.0,0.08088963285803231,0.0,0.048622272624670684,0.048486510804432705,0.007705526046251158
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,13,165316,129,0.9536702997510152,0.9347373619325882,0.018932937818427087,0.018932937818427087,0.20457789929589393,0.14844903094679282,0.0,0.29918197666621965,0.0,0.16873147352036716,0.16843876357197948,0.009543358845568749
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,13,120157,129,0.8883040505122706,0.8632989528788559,0.02500509763341463,0.02500509763341463,0.18673069400867198,0.09411020581405993,0.0003828324608637033,0.18846666666666667,0.0007646657911797464,0.16949268467025844,0.16787260690677083,0.007343957442883431
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,14,194527,129,0.8538261064865589,0.8291479130833412,0.02467819340321764,0.02467819340321764,0.01831108278028243,0.00026217440252509935,0.015324350861320023,0.000520551580537495,0.030873915114858007,0.016531528276828723,-0.013035949114650515,-0.003367136785711066
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,14,165316,129,0.9536702997510152,0.9433129532229468,0.010357346528068412,0.010357346528068412,0.09700815408066975,0.0035084323356480923,0.057024123496818215,0.00707084252746047,0.11318421400184898,0.09673152934736391,-0.08726693819596087,-0.0004583144694485388
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,14,120157,129,0.8883040505122706,0.8800795895185376,0.008224460993732974,0.008224460993732974,0.11240293948750385,0.0034704594821774845,0.07580914969581465,0.00695,0.15142044982296324,0.10381931223849585,-0.0913369249696225,0.0071753418555182925
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,15,194527,129,0.8538261064865589,0.836060411090376,0.01776569539618289,0.01776569539618289,0.0083638775080066,0.0005140674559315673,0.006405280500907329,0.0010206893736029313,0.012904695817884292,0.014802273108369846,-0.0072371197439691105,0.006175653512379861
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,15,165316,129,0.9536702997510152,0.9321410707126082,0.02152922903840704,0.02152922903840704,0.05984901642914176,0.028884076556413174,0.014838249171284085,0.05821253977348922,0.029451668287528966,0.061488946942763925,0.011383277594779802,-0.006953756469201078
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,15,120157,129,0.8883040505122706,0.8623933922901741,0.025910658222096483,0.025910658222096483,0.07771498955533178,0.029577968824121774,0.018109639887813445,0.05923333333333333,0.0361720165566767,0.07004466204758766,0.027718546698508324,-0.008310746830202352
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,16,194527,129,0.8538261064865589,0.8694569269994518,-0.015630820512892885,-0.015630820512892885,0.015751026849743225,0.008369018182565916,0.0018506428413536424,0.016616823002255723,0.0037284835428879177,0.020439921358543504,0.010032245385913803,-0.008915165787497643
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,16,165316,129,0.9536702997510152,0.9450516843405228,0.00861861541049247,0.00861861541049247,0.06867453845967722,0.014801955043673933,0.022097074693314622,0.029831640801199606,0.04385933316524391,0.07175065875939876,-0.029211827811210466,0.008517349827112216
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,16,120157,129,0.8883040505122706,0.8834888754980024,0.004815175014268203,0.004815175014268203,0.08885874314438609,0.007498522766047754,0.050184342152350674,0.015016666666666666,0.10023771132204067,0.07662805218787706,-0.04398813520668455,0.0034709926172693502
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,17,194527,129,0.8538261064865589,0.8603583882407234,-0.006532281754164537,-0.006532281754164537,0.026263706323543776,0.0029301844988099336,0.009037305875276954,0.0058179294295367095,0.01820742796776933,0.02511300661572442,0.0016909186924553134,0.0029399545311553136
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,17,165316,129,0.9536702997510152,0.9290021793221507,0.02466812042886457,0.02466812042886457,0.08832175953930654,0.057350770645309586,0.00704106075636962,0.11558389310836675,0.013975434931383496,0.08416572140802586,0.04885399905233694,-0.00415001893244539
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,17,120157,129,0.8883040505122706,0.8630103387801918,0.025293711732078727,0.025293711732078727,0.10740115016187154,0.04199505646778798,0.014223058165566717,0.0841,0.028408996459264924,0.09542701164161216,0.05389916279741318,-0.010594398680123567
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,18,194527,129,0.8538261064865589,0.8554089583398204,-0.0015828518532615687,-0.0015828518532615687,0.07142967300169129,0.039639741526883154,0.006580063435924062,0.07870535759852204,0.013256830374712597,0.03796651672927633,0.028159836010281852,-0.010232437136082198
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,18,165316,129,0.9536702997510152,0.9226646321707315,0.03100566758028378,0.03100566758028378,0.14662222652374846,0.08700307290280433,0.016586416317839775,0.1753447035732137,0.03292151424557865,0.11389316370707675,0.07510770646418811,-0.009336187047434741
42,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,18,120157,129,0.8883040505122706,0.8727205556571416,0.015583494855128999,0.015583494855128999,0.13306756992934243,0.04534900172274607,0.01777674209575805,0.09081666666666667,0.035507089781737784,0.11650607544910047,0.07295328910940581,0.003412473142867617
42,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,19,194527,129,0.8538261064865589,0.8674994105580708,-0.013673304071511905,-0.013673304071511905,0.02137492481763457,0.007896076123108874,0.00012851686398289184,0.01567778877854103,0.0002589224682561054,0.017930224496437688,0.012453675274459173,-0.008285207541447785
42,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": 0.0, ""label_0_q_low"": -0.40949738534105273, ""label_1_q_high"": 0.0, ""label_1_q_low"": -0.12018155274216, ""low_quantile"": 0.25}",random,0.1,19,165316,129,0.9536702997510152,0.9372133003419113,0.016456999409103945,0.016456999409103945,0.08591424907449975,0.05536669166928791,0.0019659319122166032,0.1115852097480098,0.003902075904381131,0.07065225413142642,0.051990108230788284,-0.011942167270629035
