feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,low_density,random,0.05,5,120002.0,2.5298221281347035,120000.0,120007.0,4.0,0.0,4.0,4.0,0.2641046710849491,0.03285492127395281,0.22052524562295311,0.30402351529494115,0.07511837426924292,0.021164735021011634,0.042067566103615804,0.10158958333333332,0.12190670342493659,0.030404074587532245,0.06580236831359738,0.15636879515361604,0.18437765542309567,0.05234027627867148,0.10260467479674798,0.250565227221343,0.20575651041361526,0.051062192528844634,0.11141391765668651,0.2628016245360969,0.2426454092751876,0.0330446881215251,0.20182778222652303,0.2876642027440156,-0.021028293466073746,0.05263170389795452,-0.08555626088685239,0.05967734872380096,0.05586466708324452,0.013990452068439092,0.04128707430946405,0.07868621149239781,0.8849757208603872,0.002631424672967283,0.8826176495903827,0.8901155180813962,0.8728457627308732,0.006251562010147501,0.8623775943850038,0.8809398114573274,0.012129958129513965,0.005050437511058561,0.006810161981543883,0.021565141359157304,0.012129958129513965,0.005050437511058561,0.006810161981543883,0.021565141359157304
header,low_density,random,0.1,5,120002.0,2.5298221281347035,120000.0,120007.0,8.0,0.0,8.0,8.0,0.3355333069635845,0.03267103557766933,0.2993104166666667,0.39088882592645063,0.07004264034445132,0.02354199912101535,0.042518395680036,0.10439766013649203,0.1898648911975423,0.03759997408162564,0.16328005866324466,0.25993533387221773,0.17189256205602477,0.058121991176591496,0.10398112861480771,0.257776428953541,0.32069721807096974,0.06415993449095637,0.2744170576290176,0.44011202979936226,0.31075072523403124,0.034839066774004085,0.27266792136974943,0.36360719052082857,-0.10221948746767048,0.06904522303792632,-0.21152751974395528,-0.021129893214214112,0.07735132874645316,0.015852874949620455,0.051872982267364955,0.09384740490078536,0.8849757208603872,0.002631424672967283,0.8826176495903827,0.8901155180813962,0.8647386902382879,0.0023567381906386686,0.8610211731504872,0.8682551842640365,0.020237030622099285,0.0019628057681057437,0.017945357388291193,0.0229215625936738,0.020237030622099285,0.0019628057681057437,0.017945357388291193,0.0229215625936738
header,mid_density,important,0.01,5,239998.0,2.5298221281347035,239993.0,240000.0,1.0,0.0,1.0,1.0,0.29730385012777594,0.08383197574882886,0.2348801453339389,0.4634125,0.2633236757073735,0.058938862027493946,0.2135800565835691,0.3790125,0.0,0.0,0.0,0.0,0.3955669580438364,0.08796829628754392,0.322982892788507,0.5684334849772534,0.0,0.0,0.0,0.0,0.26325935052002214,0.0781284001423805,0.20833705982041892,0.4183981803698847,0.26325935052002214,0.0781284001423805,0.20833705982041892,0.4183981803698847,-0.09775321466250805,0.036269010402111855,-0.1197675904389867,-0.025394409584380464,0.9360617849742191,0.0007231261682067224,0.9351495953022771,0.9373269509952618,0.8202450086192451,0.05733051458589421,0.777677342607025,0.9322183351688506,0.11581677635497409,0.05770078003032738,0.002931260133426594,0.1579663030168248,0.11581677635497409,0.05770078003032738,0.002931260133426594,0.1579663030168248
header,mid_density,important,0.05,5,239998.0,2.5298221281347035,239993.0,240000.0,4.0,0.0,4.0,4.0,0.3141963729449069,0.06369614675068419,0.22590094125392188,0.39251561503877197,0.1789657090296628,0.1441886753084328,0.0,0.32600117503427184,0.08198599209801014,0.09282571006695041,0.0006708361284838687,0.2246125,0.26953239989870015,0.21705293896286235,0.0,0.48983552775743006,0.24665917085084504,0.27944055954317365,0.001997667320147902,0.674039711913574,0.27144935882810983,0.031087361985176875,0.21423959844116602,0.2996468675836488,0.0796190208648854,0.2371649185646148,-0.283778026375616,0.29535584914352603,-0.013753964988539721,0.08310870780900369,-0.13538531019173122,0.12510855391336434,0.9360617849742191,0.0007231261682067224,0.9351495953022771,0.9373269509952618,0.746209218694007,0.04729562051147301,0.6560332791227409,0.7847255302707432,0.1898525662802121,0.04694801832564925,0.15131954831191674,0.27911631617953625,0.1898525662802121,0.04694801832564925,0.15131954831191674,0.27911631617953625
header,mid_density,important,0.1,5,239998.0,2.5298221281347035,239993.0,240000.0,8.0,0.0,8.0,8.0,0.3180842323803311,0.0470409578853809,0.29063037762657346,0.4118933828890954,0.07113529639706832,0.14227059279413665,0.0,0.35567648198534163,0.1939668416373293,0.09680475818912548,0.0005208355034812645,0.24723853016054234,0.10621589841538452,0.21243179683076902,0.0,0.5310794920769226,0.5780704317609662,0.2885264632595133,0.0015769686877097368,0.7362458743827084,0.3180096519440383,0.016531402332682965,0.3016404966680736,0.34977588463947445,-0.17952642377021696,0.261071294900124,-0.3141870606500052,0.3425351563143678,0.11028975026190053,0.052475716657183036,0.005373372618363862,0.138660395118894,0.9360617849742191,0.0007231261682067224,0.9351495953022771,0.9373269509952618,0.7412796721836118,0.032514150742002874,0.6834057079544948,0.7814055116931269,0.19478211279060742,0.032788553718741384,0.15374408360915026,0.2526393706281651,0.19478211279060742,0.032788553718741384,0.15374408360915026,0.2526393706281651
header,mid_density,random,0.01,5,239998.0,2.5298221281347035,239993.0,240000.0,1.0,0.0,1.0,1.0,0.07190609679468675,0.02077543267698594,0.03382659927749699,0.09056204400851671,0.030454918810308828,0.013537501978429638,0.011190879961999842,0.04489791666666666,0.023143463768173826,0.01884478707203282,0.002018550077291989,0.056758153158971494,0.04568451017135592,0.020185926721574942,0.016923222330739424,0.06733677448382742,0.06888279605100767,0.0555290234485175,0.006010993374196591,0.16756341181391,0.06722403341936214,0.01831835603606269,0.03367195452426946,0.08563167386205985,0.010396379910590052,0.03229841078708142,-0.05160849577844308,0.03882197165971436,0.004815956374254566,0.008795208952929342,-0.0037885719968640923,0.021668117754959776,0.9360617849742191,0.0007231261682067511,0.9351495953022771,0.9373269509952618,0.9319093125371373,0.002651315991023769,0.9279543576793621,0.9353191665190126,0.004152472437081818,0.0031161473440311865,0.0003244791048372109,0.008090720903297693,0.004152472437081818,0.0031161473440311865,0.0003244791048372109,0.008090720903297693
header,mid_density,random,0.05,5,239998.0,2.5298221281347035,239993.0,240000.0,4.0,0.0,4.0,4.0,0.24633899827774225,0.03977627141861562,0.18478431160129835,0.30402250000000003,0.12637639013144156,0.04454758676256924,0.061622548427285116,0.17615395833333336,0.07090456461577822,0.015402829200547792,0.04091829549289789,0.08253782401986724,0.1896402190979643,0.0662696456987366,0.09318767524652657,0.26419130880367947,0.21166782080821456,0.044994131316006124,0.12389107561880253,0.24677338980939328,0.2304672190761528,0.03781851752348186,0.17124140938076288,0.28235819003525353,0.05639760134971877,0.05745249245263502,-0.02609334229494112,0.13390263889720885,0.03639902882784039,0.01163622098334554,0.01984555501604219,0.052784211468884554,0.9360617849742191,0.0007231261682067511,0.9351495953022771,0.9373269509952618,0.9230472855495643,0.006347605706068514,0.9116535035350892,0.9287176879162262,0.013014499424654855,0.006830696026245444,0.0069259577076236645,0.0256734474601725,0.013014499424654855,0.006830696026245444,0.0069259577076236645,0.0256734474601725
header,mid_density,random,0.1,5,239998.0,2.5298221281347035,239993.0,240000.0,8.0,0.0,8.0,8.0,0.2778029849119452,0.03587591218717972,0.2236136400568336,0.32400778356035387,0.1199057744044552,0.0419993239955405,0.06528735536398068,0.1810431970932485,0.10486603582765537,0.02206606026053565,0.0850416470480389,0.1460043583514931,0.18026986334874212,0.06343418380861811,0.09829616385935196,0.27202782316886115,0.3138856825456417,0.06828378888517171,0.25425937461068887,0.4420672167133449,0.2678106157417271,0.035570213025103076,0.21614614629564305,0.31523595731149545,0.006623481996252722,0.06528930230991466,-0.07494552452229007,0.09750543180771469,0.060290010432938725,0.012188968620064876,0.046350755036721966,0.08037388039190521,0.9360617849742191,0.0007231261682067511,0.9351495953022771,0.9373269509952618,0.916565679341194,0.003964456452624493,0.9113196334094729,0.9228444351343809,0.019496105633025076,0.003836732803185249,0.013200643448278964,0.02382996189280411,0.019496105633025076,0.003836732803185249,0.013200643448278964,0.02382996189280411
imports,high_density,important,0.01,5,169686.6,26211.713905046345,121627.0,194527.0,13.0,0.0,13.0,13.0,0.06389004261976389,0.016426785692925813,0.046641340276671106,0.09154217402385983,0.0005064664918151397,0.0010129329836302795,0.0,0.0025323324590756984,0.05934229071500348,0.014894229540687238,0.043289620463997286,0.08363274601856496,0.002950050284948039,0.005900100569896078,0.0,0.014750251424740195,0.1106857171193455,0.021769780080002642,0.08721544420738654,0.14991353084487308,0.048196689051620445,0.015292909782013522,0.03044404591150076,0.06779216508081347,-0.04311965083842305,0.012957353811667372,-0.06313269508002134,-0.0270345688052113,-0.0027004672822673165,0.0017733150254796075,-0.0056357710728480925,-0.0009242399007771406,0.8665738747141294,0.05875056389693268,0.8129382232413321,0.9779936591850522,0.818053025399367,0.08797801361257468,0.6908474490215121,0.963009639008185,0.048520849314762506,0.03810277294571755,0.014984020176867174,0.12209077421982006,0.048520849314762506,0.03810277294571755,0.014984020176867174,0.12209077421982006
imports,high_density,important,0.05,5,169686.6,26211.713905046345,121627.0,194527.0,65.0,0.0,65.0,65.0,0.10576225841903267,0.04624013360135431,0.04393087774567986,0.17371881538295456,3.138750196171887e-05,6.277500392343774e-05,0.0,0.00015693750980859435,0.1005164593926994,0.04683102078822718,0.038688002418000154,0.17024371938085717,5.8174610014651384e-05,0.00011634922002930277,0.0,0.00029087305007325693,0.18565055814684805,0.08580783955251581,0.08402024766785746,0.34298941524949766,0.10290132786111925,0.037929774179095835,0.06098968608801372,0.15093187940575678,-0.09880590142714138,0.03757338169248485,-0.1493495136087978,-0.05857180629418207,-0.0363091203642313,0.01814131148090881,-0.06666295738591235,-0.011735941348590486,0.8665738747141294,0.05875056389693268,0.8129382232413321,0.9779936591850522,0.7990387798092818,0.08096431865243485,0.7109538234243467,0.9457504775021984,0.06753509490484759,0.042090793501383075,0.02390200925883057,0.14287228306221222,0.06753509490484759,0.042090793501383075,0.02390200925883057,0.14287228306221222
