seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
2024,15,2024-11-10_2024-11-16,10000,3092,20,19,0.73126347563605,-0.10781620673471756,0.7760543514028257,2,2,3,0.7483613626563174,-0.04877170218845783,0.8101592499847191,1,1,2,0.6690168175937904,-0.13709809296522826,0.7293833064003981,4,3,5,0.6381414402759811,-0.213545933820839,0.7458469178484033,5,5,4,0.7103924105217766,-0.174104519615472,0.8516784341553774,3,4,1
2024,20,2024-11-10_2024-11-16,10000,3092,20,19,0.70627425614489,-0.10781620673471756,0.7760543514028257,2,2,3,0.7244825355756792,-0.04877170218845783,0.8101592499847191,1,1,2,0.6416073738680466,-0.13709809296522826,0.7293833064003981,4,3,5,0.6144728331177232,-0.213545933820839,0.7458469178484033,5,5,4,0.6791720569210866,-0.174104519615472,0.8516784341553774,3,4,1
2024,5,2024-11-17_2024-11-23,10000,3200,20,19,0.8149375,-0.15022297445114902,0.7820186243747153,1,2,3,0.8005625,-0.18070751786817715,0.8089834695842555,2,4,2,0.7489375,-0.0712116586891756,0.7089355189783236,4,1,5,0.7281875,-0.23407634407830713,0.7706769238316313,5,5,4,0.7970625,-0.15158177247846966,0.8549613923539177,3,3,1
2024,10,2024-11-17_2024-11-23,10000,3200,20,19,0.7525,-0.15022297445114902,0.7820186243747153,1,2,3,0.74740625,-0.18070751786817715,0.8089834695842555,2,4,2,0.7000625,-0.0712116586891756,0.7089355189783236,4,1,5,0.65809375,-0.23407634407830713,0.7706769238316313,5,5,4,0.73521875,-0.15158177247846966,0.8549613923539177,3,3,1
2024,15,2024-11-17_2024-11-23,10000,3200,20,19,0.7138333333333333,-0.15022297445114902,0.7820186243747153,1,2,3,0.7051041666666666,-0.18070751786817715,0.8089834695842555,2,4,2,0.6712291666666667,-0.0712116586891756,0.7089355189783236,4,1,5,0.6187291666666667,-0.23407634407830713,0.7706769238316313,5,5,4,0.698125,-0.15158177247846966,0.8549613923539177,3,3,1
2024,20,2024-11-17_2024-11-23,10000,3200,20,19,0.6886875,-0.15022297445114902,0.7820186243747153,1,2,3,0.675546875,-0.18070751786817715,0.8089834695842555,2,4,2,0.644625,-0.0712116586891756,0.7089355189783236,4,1,5,0.592,-0.23407634407830713,0.7706769238316313,5,5,4,0.674,-0.15158177247846966,0.8549613923539177,3,3,1
2024,5,2024-11-24_2024-11-30,10000,2972,20,20,0.8201884253028264,-0.20892490683823703,0.7850409715207827,1,4,3,0.79535666218035,-0.16247283254874303,0.7929640339629502,2,2,2,0.7384253028263795,-0.1425128814818229,0.7091133492168126,4,1,5,0.7211978465679677,-0.21819361869249432,0.7394339861624332,5,5,4,0.7950874831763123,-0.17775167660678992,0.8599477171325264,3,3,1
2024,10,2024-11-24_2024-11-30,10000,2972,20,20,0.753028263795424,-0.20892490683823703,0.7850409715207827,1,4,3,0.7449192462987887,-0.16247283254874303,0.7929640339629502,2,2,2,0.6900740242261104,-0.1425128814818229,0.7091133492168126,4,1,5,0.6510767160161507,-0.21819361869249432,0.7394339861624332,5,5,4,0.7397039030955586,-0.17775167660678992,0.8599477171325264,3,3,1
2024,15,2024-11-24_2024-11-30,10000,2972,20,20,0.7206146253925527,-0.20892490683823703,0.7850409715207827,1,4,3,0.7163301929116196,-0.16247283254874303,0.7929640339629502,2,2,2,0.6641094661283087,-0.1425128814818229,0.7091133492168126,4,1,5,0.6145805293853746,-0.21819361869249432,0.7394339861624332,5,5,4,0.7071332436069987,-0.17775167660678992,0.8599477171325264,3,3,1
2024,20,2024-11-24_2024-11-30,10000,2972,20,20,0.6967698519515477,-0.20892490683823703,0.7850409715207827,1,4,3,0.6912180349932705,-0.16247283254874303,0.7929640339629502,2,2,2,0.6413021534320323,-0.1425128814818229,0.7091133492168126,4,1,5,0.5879878869448183,-0.21819361869249432,0.7394339861624332,5,5,4,0.6816958277254375,-0.17775167660678992,0.8599477171325264,3,3,1
2024,5,2024-12-01_2024-12-07,10000,2978,20,20,0.8237071860308932,-0.10914677066829959,0.8263555361734435,1,2,3,0.8134989926124916,-0.0795829570083504,0.844899046216379,2,1,2,0.7295500335795836,-0.12783447609368487,0.6882368192389363,4,3,5,0.7290799194089993,-0.2766674321575707,0.7561977781951149,5,5,4,0.7933512424445937,-0.20664010388036827,0.8810874507110237,3,4,1
2024,10,2024-12-01_2024-12-07,10000,2978,20,20,0.7729012760241774,-0.10914677066829959,0.8263555361734435,1,2,3,0.7646406984553391,-0.0795829570083504,0.844899046216379,2,1,2,0.6875083948959033,-0.12783447609368487,0.6882368192389363,4,3,5,0.6622229684351914,-0.2766674321575707,0.7561977781951149,5,5,4,0.7401611820013432,-0.20664010388036827,0.8810874507110237,3,4,1
2024,15,2024-12-01_2024-12-07,10000,2978,20,20,0.7374524289232147,-0.10914677066829959,0.8263555361734435,1,2,3,0.7344078800089545,-0.0795829570083504,0.844899046216379,2,1,2,0.6604432505036938,-0.12783447609368487,0.6882368192389363,4,3,5,0.6239758226997986,-0.2766674321575707,0.7561977781951149,5,5,4,0.7147974031788672,-0.20664010388036827,0.8810874507110237,3,4,1
2024,20,2024-12-01_2024-12-07,10000,2978,20,20,0.7090496977837475,-0.10914677066829959,0.8263555361734435,2,2,3,0.7143720617864339,-0.0795829570083504,0.844899046216379,1,1,2,0.6390194761584956,-0.12783447609368487,0.6882368192389363,4,3,5,0.5977837474815312,-0.2766674321575707,0.7561977781951149,5,5,4,0.6922766957689724,-0.20664010388036827,0.8810874507110237,3,4,1
2024,5,2024-12-08_2024-12-14,10000,2968,20,20,0.8391509433962264,-0.030858744987115928,0.8069870332709266,1,1,3,0.8265498652291106,-0.18180999594844743,0.8575833581569,2,4,2,0.7772237196765499,-0.038819035726718465,0.7445949174332974,4,2,5,0.7367250673854447,-0.23970511030023517,0.7703756717726054,5,5,4,0.8129380053908356,-0.13117402220928898,0.9068912706588105,3,3,1
2024,10,2024-12-08_2024-12-14,10000,2968,20,20,0.7945080862533692,-0.030858744987115928,0.8069870332709266,1,1,3,0.7796832884097035,-0.18180999594844743,0.8575833581569,2,4,2,0.7310309973045822,-0.038819035726718465,0.7445949174332974,4,2,5,0.6683625336927224,-0.23970511030023517,0.7703756717726054,5,5,4,0.7589622641509434,-0.13117402220928898,0.9068912706588105,3,3,1
2024,15,2024-12-08_2024-12-14,10000,2968,20,20,0.7637241689128481,-0.030858744987115928,0.8069870332709266,1,1,3,0.747911051212938,-0.18180999594844743,0.8575833581569,2,4,2,0.7022012578616352,-0.038819035726718465,0.7445949174332974,4,2,5,0.6290431266846361,-0.23970511030023517,0.7703756717726054,5,5,4,0.7330188679245283,-0.13117402220928898,0.9068912706588105,3,3,1
2024,20,2024-12-08_2024-12-14,10000,2968,20,20,0.740667115902965,-0.030858744987115928,0.8069870332709266,1,1,3,0.726078167115903,-0.18180999594844743,0.8575833581569,2,4,2,0.6842149595687331,-0.038819035726718465,0.7445949174332974,4,2,5,0.6015330188679245,-0.23970511030023517,0.7703756717726054,5,5,4,0.711438679245283,-0.13117402220928898,0.9068912706588105,3,3,1
