feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-09-29_2024-10-05,important,0.1,5,8,0.9679081511111113,0.06093666666666667,0.20362627094067598,0.09696048693613618,0.8766431964444446,0.02018146345291604,0.8464262888888889,0.9008749244444444,0.06573133333333334,0.00370063393968595,0.06246666666666666,0.07029333333333333,0.20312079722540544,0.001516457796955668,0.2007771762606551,0.20471793308469147,0.09701108798634556,0.00018750369999137072,0.09678137768962523,0.09716421815227527,-0.0916126364444444,0.02009975501040125,-0.12148186222222235,-0.06705943111111112,0.0047039999999999955,0.0037158001381488036,0.0014299999999999938,0.009273333333333328,-0.00023585596375442776,0.0014330470158861065,-0.002189117803068741,0.0015055904544824805,5.0601050209372886e-05,0.00018750369999137072,-0.00017910924651094728,0.0002037312161390914
header,2024-09-29_2024-10-05,random,0.01,100,1,0.9679081511111113,0.06093666666666667,0.20362627094067598,0.09696048693613618,0.9674777696888889,0.0024809739029276875,0.9457186177777778,0.9689959555555555,0.06113256666666666,0.0002908821277119351,0.06087666666666667,0.06256666666666667,0.20372533211737331,0.002290262577571598,0.1960837501805337,0.21296866938169445,0.09868359398326568,0.02110954322792471,0.0024860233050204754,0.2309983424229083,-0.0007780631999999998,0.002482690600217312,-0.02263558666666665,0.0003294711111110349,0.00010523333333333183,0.0002775869253245033,-0.00017333333333333784,0.0015200000000000075,0.00036867892821348974,0.0022173864707718603,-0.007049240264257128,0.008846283381595599,0.0017231070471295084,0.021109543227924712,-0.09447446363111571,0.1340378554867721
header,2024-09-29_2024-10-05,random,0.05,100,4,0.9679081511111113,0.06093666666666667,0.20362627094067598,0.09696048693613618,0.9599400442000002,0.017167792162081186,0.8587843244444445,0.9697067244444444,0.06178993333333334,0.001462233070037438,0.06068666666666667,0.06892,0.20373422474683353,0.00524402990701689,0.18848962455850204,0.21886084881806386,0.09532389114951713,0.035998391351554804,0.002467101272833229,0.23099326361424352,-0.008315788688888886,0.01714423522934709,-0.10912382666666676,0.0010402399999999146,0.0007625999999999987,0.0014616536738305081,-0.0002500000000000002,0.007883333333333326,0.00037757155767368793,0.005193212620611388,-0.014643365886288784,0.015925524321554196,-0.0016365957866190611,0.035998391351554804,-0.09449338566330295,0.13403277667810734
header,2024-09-29_2024-10-05,random,0.1,100,8,0.9679081511111113,0.06093666666666667,0.20362627094067598,0.09696048693613618,0.9508097524888888,0.03088497392388662,0.819333668888889,0.9690711911111111,0.062467800000000004,0.0019172975321182326,0.06076666666666666,0.06944666666666667,0.20507775081980817,0.007883577345270317,0.19052779331660216,0.22727201477005032,0.10261919442424665,0.05023111205860392,0.002318590745856026,0.230988464044503,-0.017446080400000015,0.03090868038382328,-0.14933281555555544,0.00042340444444410874,0.0014404666666666649,0.0019226118820211446,-0.00027000000000000635,0.00841,0.0017210976306483465,0.007955864179335501,-0.012671833475479705,0.024336690273540657,0.005658707488110467,0.05023111205860392,-0.09464189619028016,0.1340279771083668
header,2024-10-06_2024-10-12,baseline,0.0,5,0,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.9569590968888889,0.0005737819761849946,0.9561359333333334,0.9576265288888889,0.072332,9.000246910193436e-05,0.07220666666666667,0.07248666666666667,0.14475256723326263,0.00031711808969118186,0.14454575343371304,0.14538469795212017,0.09381889539913604,0.0,0.09381889539913604,0.09381889539913604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-06_2024-10-12,important,0.01,5,1,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.8912672026666666,0.03225965302331822,0.8677290311111111,0.9545159244444446,0.07275733333333333,0.00023986477672036316,0.07230666666666667,0.07298333333333333,0.13711174014080701,0.003972003621725376,0.13487263450196202,0.145036607086641,0.09381889533648191,5.2220061608210244e-11,0.09381889531037188,0.09381889544092203,-0.06569189422222221,0.032646758520328105,-0.08875084,-0.001620008888888802,0.0004253333333333331,0.0002125778288846976,3.333333333341293e-06,0.0005766666666666698,-0.007640827092455576,0.00403719080084342,-0.009729281405545576,0.0004330651521790574,-6.265413188266677e-11,5.2220061608210244e-11,-8.87641626867719e-11,4.1785991333753714e-11
header,2024-10-06_2024-10-12,important,0.05,5,4,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.8416899048888891,0.041261539424495584,0.7607410155555556,0.8710425911111112,0.07401066666666667,0.00015519736538427756,0.07371333333333334,0.07413333333333333,0.13886816917802164,0.001993504137863508,0.13604601880050451,0.14076503937138032,0.09363151712962092,6.897766267408938e-05,0.09355774467822932,0.0937419673425933,-0.11526919199999999,0.04086392088780547,-0.19539491777777773,-0.08658393777777773,0.0016786666666666673,0.00022643713868925676,0.0012266666666666676,0.0018066666666666648,-0.005884398055240986,0.0018881379092552414,-0.008574772519501561,-0.003780714062332713,-0.0001873782695151066,6.897766267408938e-05,-0.00026115072090672486,-7.692805654274659e-05
header,2024-10-06_2024-10-12,important,0.1,5,8,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.8298923484444444,0.025540141894578167,0.7875492488888889,0.8597933155555556,0.07720733333333334,0.0033989595793745783,0.07438666666666667,0.08138,0.1409657460470492,0.0012069900738156535,0.13951061696285003,0.1427351652214012,0.09329057847747953,0.000403440360824517,0.09279641334706135,0.09361999375451523,-0.12706674844444443,0.025493037046954662,-0.16893062222222222,-0.09634261777777775,0.004875333333333334,0.0033349133588612308,0.00208333333333334,0.009043333333333334,-0.0037868211862134016,0.0011237157087330063,-0.005035136470863011,-0.0018856260986048756,-0.0005283169216565242,0.000403440360824517,-0.0010224820520746969,-0.0001989016446208164
header,2024-10-06_2024-10-12,random,0.01,100,1,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.9543536186666667,0.011601776706290517,0.8677290311111111,0.9581280666666667,0.0726212,0.0011038201866447471,0.07194333333333333,0.07876333333333334,0.14484106367030578,0.0023681933048742636,0.13487263450196202,0.15135846893024094,0.09242240999238374,0.020464451058010192,0.004800769016410852,0.22908279331136425,-0.0026054782222222407,0.011567665618835257,-0.08875084,0.0010682933333334699,0.0002892000000000006,0.0010912873254403108,-0.000293333333333326,0.006416666666666668,8.849643704315041e-05,0.0023251592681606047,-0.009673118931751018,0.00673767761023486,-0.0013964854067522955,0.020464451058010192,-0.08901812638272519,0.1352638979122282
header,2024-10-06_2024-10-12,random,0.05,100,4,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.9496925312222221,0.014784830177092565,0.8630742155555556,0.95807032,0.07300670000000001,0.0012361812609807674,0.07187666666666667,0.07912666666666666,0.14609306864586954,0.003965859374748192,0.1328756068711582,0.15717033586152918,0.09924352884879341,0.0357376480183013,0.004571118199744335,0.2290827924727598,-0.00726656566666668,0.014830060770008131,-0.0944166288888888,0.0005794755555555975,0.0006747000000000008,0.0012474731878659535,-0.0004599999999999882,0.006823333333333334,0.0013405014126069488,0.003971598771523184,-0.011670146562554828,0.01256228433551737,0.0054246334496573685,0.0357376480183013,-0.08924777719939171,0.13526389707362377
header,2024-10-06_2024-10-12,random,0.1,100,8,0.9564798711111111,0.07233666666666666,0.1446080515260118,0.09381889539913604,0.9394868751555556,0.033639871863608346,0.7615892333333334,0.9570854355555555,0.07391729999999999,0.002005375093481407,0.07194333333333333,0.08136,0.1464331624764841,0.0058243433915699545,0.12616207640432986,0.16276229946690873,0.09598899401258175,0.047816821796819335,0.0036432897397424137,0.22907361533205356,-0.017472221733333345,0.03361666992957048,-0.1954730733333333,0.000617391111111032,0.0015853000000000006,0.002018912418715693,-0.00033000000000001084,0.009153333333333333,0.0016805952432214681,0.005809527215838155,-0.018445975121681946,0.018154247940896928,0.0021700986134456962,0.047816821796819335,-0.09017560565939363,0.13525471993291752
header,2024-10-13_2024-10-19,baseline,0.0,5,0,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.9627429239999998,0.0004617038076279309,0.962217571111111,0.96332746,0.06762266666666665,2.8315680775459205e-05,0.06759666666666667,0.06767666666666666,0.13614385066204499,0.0002936806497415335,0.13587175594723785,0.13670593562826852,0.10090729814674582,0.0,0.10090729814674582,0.10090729814674582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-13_2024-10-19,important,0.01,5,1,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.9030996084444445,0.02957193292126723,0.8813571266666667,0.9612300333333333,0.06801333333333333,0.00015514867421641127,0.06770333333333334,0.0681,0.12959899799050506,0.0038759034780225473,0.1274003651598694,0.13733183159526166,0.10090729809679758,5.1455745220252724e-11,0.1009072980710697,0.10090729819970906,-0.059643315555555534,0.029812539992306812,-0.08088012444444437,-0.0009875377777776029,0.00039066666666666693,0.000182554710216474,2.6666666666674832e-05,0.0005000000000000004,-0.006544852671539925,0.0038731041336943703,-0.008535170602335218,0.0012009508169215644,-4.9948245539610524e-11,5.145574522025243e-11,-7.567611814973674e-11,5.2963244900894324e-11
header,2024-10-13_2024-10-19,important,0.05,5,4,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.8549576537777778,0.029400719302361853,0.7992124755555555,0.8786104133333332,0.07008933333333334,0.0003189106457928298,0.06950333333333333,0.07047333333333333,0.13166379617520257,0.0010348110591119847,0.13001690799201082,0.13300532142247895,0.10078622142713667,3.974659785142057e-05,0.10074448359410171,0.10084868542684872,-0.1077852702222222,0.029154171723543548,-0.16300509555555542,-0.08451438888888885,0.00246666666666667,0.00032496837452964896,0.0018800000000000067,0.002863333333333329,-0.004480054486842383,0.0009527932978526167,-0.006113972786329275,-0.0036675666802687967,-0.00012107671960913113,3.974659785142057e-05,-0.00016281455264410827,-5.861271989709982e-05
header,2024-10-13_2024-10-19,important,0.1,5,8,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.8378874906666667,0.025615892729633213,0.8006349199999999,0.8698615955555554,0.07402066666666667,0.003599071114730702,0.07067333333333334,0.07844333333333334,0.13361151853200445,0.00123472047381373,0.13206717315178423,0.13498489494413138,0.10066453278030855,0.00016826049619358892,0.10045840522883033,0.10080194403268004,-0.12485543333333333,0.02556016888192451,-0.1616023311111111,-0.09235597555555553,0.0063980000000000035,0.0036106038891637587,0.003066666666666676,0.01082000000000001,-0.002532332130040538,0.0010362764541107761,-0.0039012334859891695,-0.0016363450649032607,-0.00024276536643726975,0.00016826049619358892,-0.000448892917915486,-0.00010535411406577266
header,2024-10-13_2024-10-19,random,0.01,100,1,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.9604367444,0.008988660593893192,0.8813571266666667,0.9633913844444444,0.0679018,0.0008034109810330234,0.06738,0.07298,0.13624830703668603,0.0022530343434964155,0.1274003651598694,0.1447369829517814,0.10388976437815987,0.021193793210741402,0.09809496127762456,0.2522328919968553,-0.0023061795999999367,0.008887784730552987,-0.08088012444444437,0.00025106666666685484,0.00027913333333333596,0.0008002471312732787,-0.00023000000000000798,0.005313333333333337,0.00010445637464105984,0.0022040719282309567,-0.008471390787368444,0.008031047323512869,0.002982466231414078,0.02119379321074141,-0.0028123368691212597,0.15132559385010946
header,2024-10-13_2024-10-19,random,0.05,100,4,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.9519365183111111,0.021001710208235283,0.8642869755555554,0.9636885844444445,0.06849616666666666,0.0014010233065711486,0.06734666666666667,0.07482,0.1366023223795529,0.004826669309385292,0.12157776867520283,0.1512670992880306,0.1051344544245796,0.038884127170988304,0.005963556317125042,0.2522328887924406,-0.010806405688888856,0.02090549481379954,-0.0979305955555555,0.000607582222222347,0.0008735000000000024,0.0014013163157070088,-0.00032999999999999696,0.0072133333333333355,0.0004584717175078738,0.004753886317127559,-0.014293987272035028,0.014561163659762066,0.004227156277833768,0.038884127170988304,-0.09494374182962077,0.15132559064569479
header,2024-10-13_2024-10-19,random,0.1,100,8,0.962237251111111,0.06759666666666667,0.13587175594723785,0.10090729814674582,0.9442536781111113,0.030523953433063054,0.7645696244444444,0.9634426466666666,0.06963086666666668,0.0021629927117563555,0.06729666666666667,0.07618333333333334,0.13720289711706118,0.007154207393207471,0.11886081191339667,0.16006312058822872,0.10162287300861926,0.05290056914021009,0.0024599978876201608,0.2522295032192088,-0.018489245888888835,0.030520493986568597,-0.1976676266666666,0.0008686933333333924,0.002008200000000002,0.0021624542857082043,-0.00031333333333333213,0.008576666666666677,0.0010590464550162047,0.00715217440928946,-0.017107905634131795,0.023357184959960198,0.0007155748618734619,0.05290056914021009,-0.09844730025912565,0.15132220507246297
header,2024-10-20_2024-10-26,baseline,0.0,5,0,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.9587696328888888,0.0006765126327296818,0.9578089066666665,0.9595981600000001,0.06477466666666666,3.792390040887779e-05,0.06472333333333333,0.06482,0.12643740962030023,0.0002516509284519219,0.12620484083131722,0.1269168858708244,0.0912603086232996,0.0,0.0912603086232996,0.0912603086232996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-20_2024-10-26,important,0.01,5,1,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.90028568,0.0282794406654437,0.878768871111111,0.9557667511111112,0.06503600000000001,6.201791855764195e-05,0.06491333333333334,0.06507666666666667,0.11964096248554652,0.0037323059325763573,0.11755541983182466,0.12709123145721177,0.09126030857423595,5.025150295878696e-11,0.0912603085491102,0.09126030867473896,-0.058483952888888836,0.02869822882130063,-0.07939044444444454,-0.002042155555555314,0.0002613333333333384,8.870926295113616e-05,9.333333333333416e-05,0.00034000000000000696,-0.006796447134753733,0.003722663791774462,-0.008706661673760607,0.0006484504838924487,-4.9063653140279937e-11,5.0251502958786885e-11,-7.418940461967338e-11,5.1439352777293834e-11
header,2024-10-20_2024-10-26,important,0.05,5,4,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.8414547288888888,0.03148894885023061,0.7824838755555554,0.8671655866666668,0.067236,0.0005291855377212543,0.06629666666666667,0.06775,0.12114352528805916,0.0014956045030089203,0.11932161402768675,0.12275273976140602,0.09113066590440899,4.627994774443091e-05,0.09109213865656272,0.09118834087904891,-0.11731490399999997,0.031086112863705165,-0.17532503111111108,-0.09192000444444448,0.002461333333333335,0.000536501423835742,0.00150666666666667,0.00301333333333334,-0.005293884332241092,0.0014380094671907792,-0.0071211669456325705,-0.004038661470273153,-0.00012964271889061573,4.627994774443091e-05,-0.00016816996673688078,-7.196774425069496e-05
header,2024-10-20_2024-10-26,important,0.1,5,8,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.8182697502222223,0.025454492341382584,0.780104302222222,0.8495875733333332,0.07047266666666666,0.003653835366965631,0.0673,0.07497,0.12271315558860203,0.0014684791745240822,0.12085368182677776,0.1241375147055054,0.09122759315205044,0.00011849059814647632,0.09113081144527052,0.09137277591715846,-0.1404998826666667,0.02552827572472693,-0.1780550133333335,-0.10822133333333328,0.005698,0.003665018781216087,0.002479999999999996,0.01023333333333333,-0.003724254031698204,0.0013137227455341158,-0.005437537439174592,-0.002439219335120521,-3.2715471249172844e-05,0.00011849059814647632,-0.00012949717802908378,0.0001124672938588589
header,2024-10-20_2024-10-26,random,0.01,100,1,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.9574847351555555,0.004117263355128505,0.9302680533333335,0.9600637066666667,0.06498706666666666,0.0004925738027048446,0.06456666666666666,0.06716666666666667,0.12678195955743676,0.002194333874425062,0.11943099294142255,0.13637018594147857,0.09259303615197273,0.01817420211707296,0.0038752018357444806,0.2043230677292301,-0.0012848977333333033,0.004072153334712785,-0.02874885777777747,0.000728551111111142,0.00021239999999999996,0.0004907787643689933,-0.0001766666666666722,0.0024400000000000116,0.0003445499371365242,0.002170883964136947,-0.006860226324529803,0.009548255424151414,0.0013327275286731445,0.01817420211707296,-0.08738510678755512,0.11306275910593049
header,2024-10-20_2024-10-26,random,0.05,100,4,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.9522004595555557,0.016837862881701332,0.8347836977777776,0.95970848,0.06541803333333332,0.0009879424291593785,0.0645,0.07061666666666666,0.12832707104574295,0.003956420889182758,0.11596977170016262,0.13914781660436212,0.0963183625734663,0.0315530271585074,0.00324687767603215,0.20432306415587456,-0.006569173333333296,0.016864907441180757,-0.12448117333333353,0.000576717777777902,0.0006433666666666673,0.0009845912287735341,-0.00032000000000000084,0.0058266666666666606,0.0018896614254427255,0.003952986420102897,-0.010321447565789732,0.012230930733537732,0.0050580539501667255,0.0315530271585074,-0.08801343094726745,0.11306275553257496
header,2024-10-20_2024-10-26,random,0.1,100,8,0.9581593155555556,0.06473666666666666,0.12620484083131722,0.0912603086232996,0.9332531754666669,0.03971871081544217,0.7650003911111111,0.9595827555555555,0.06652173333333333,0.0019143820865577838,0.06427666666666666,0.07281,0.12733193562220968,0.007322297472409508,0.10755222827556052,0.150060512115447,0.09703737961898369,0.045441095018376176,0.00326128822477127,0.2043130418757374,-0.025516457422222194,0.03963362789060285,-0.19401651999999991,0.0004671644444443901,0.0017470666666666661,0.0019132067484258523,-0.0005266666666666753,0.008006666666666662,0.0008945260019094089,0.007293421633110092,-0.018779092884527365,0.023617731142127674,0.005777070995684099,0.045441095018376176,-0.08799902039852833,0.1130527332524378
header,2024-10-27_2024-11-02,baseline,0.0,5,0,0.9428107066666667,0.07631333333333333,0.08569460947444213,0.07077714969440374,0.9432569973333333,0.0007514740542737978,0.9420315555555556,0.9441464533333334,0.07642933333333332,6.46150997144723e-05,0.07631333333333333,0.07650666666666667,0.08581743053910271,0.0002474507330236013,0.08561295326862159,0.08627119570824943,0.07077714969440374,0.0,0.07077714969440374,0.07077714969440374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-10-27_2024-11-02,important,0.01,5,1,0.9428107066666667,0.07631333333333333,0.08569460947444213,0.07077714969440374,0.8702139528888889,0.035582823453090974,0.8432806088888889,0.9400916,0.07678066666666666,6.822837467733526e-05,0.07668333333333334,0.07686,0.07945642113757563,0.0034163590819009924,0.07756515797057163,0.0862756636535309,0.07077714965782267,3.089461464433908e-11,0.07077714964237536,0.0707771497196119,-0.0730430444444445,0.03615968308613359,-0.09953009777777777,-0.0019399555555555947,0.00035133333333333685,8.757472999292193e-05,0.0001766666666666722,0.00040333333333333887,-0.006361009401527085,0.0033750309117697424,-0.008107575166008199,0.0003884936027582775,-3.6581074280839235e-11,3.089461464433896e-11,-5.202838160300871e-11,2.5208155007838684e-11
header,2024-10-27_2024-11-02,important,0.05,5,4,0.9428107066666667,0.07631333333333333,0.08569460947444213,0.07077714969440374,0.8108303608888889,0.040106915882817576,0.7343814711111111,0.8446892977777778,0.07718333333333333,0.00015800140646350354,0.07705666666666666,0.07747333333333334,0.07994203660530338,0.0009073282305259422,0.07883825776188277,0.08109222275375648,0.07055757316742126,3.866482201757685e-05,0.07051679440249131,0.07061859490184311,-0.13242663644444447,0.03952768255774727,-0.20765008444444455,-0.09945715555555557,0.0007539999999999991,0.00015856859714332021,0.0006133333333333268,0.0010533333333333367,-0.0058753939337993335,0.0008209351164455678,-0.006977336846328147,-0.005150987549081068,-0.00021957652698247898,3.866482201757685e-05,-0.00026035529191242857,-0.00015855479256063343
