feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,896,import_hash_bin_0638,0.00348348574367419,0.00348348574367419,True
imports,839,import_hash_bin_0581,0.0034497859135909676,0.0034497859135909676,True
imports,504,import_hash_bin_0246,0.003422898053388168,0.003422898053388168,True
imports,854,import_hash_bin_0596,0.0033946518158981726,0.0033946518158981726,True
imports,45,library_hash_bin_043,0.003318815694209021,0.003318815694209021,True
imports,480,import_hash_bin_0222,0.0032468404096674375,0.0032468404096674375,True
imports,1225,import_hash_bin_0967,0.0032378240600240533,0.0032378240600240533,True
imports,646,import_hash_bin_0388,0.0031015308968284864,0.0031015308968284864,True
imports,1113,import_hash_bin_0855,0.003024048269631185,0.003024048269631185,True
imports,1221,import_hash_bin_0963,0.0029793245807667084,0.0029793245807667084,True
imports,1032,import_hash_bin_0774,0.002919373742367938,0.002919373742367938,True
imports,300,import_hash_bin_0042,0.002848590196914221,0.002848590196914221,True
imports,1259,import_hash_bin_1001,0.0028434227063821424,0.0028434227063821424,True
imports,510,import_hash_bin_0252,0.0028133247702940155,0.0028133247702940155,True
imports,573,import_hash_bin_0315,0.0028037384444786952,0.0028037384444786952,True
imports,661,import_hash_bin_0403,0.002776757585452354,0.002776757585452354,True
imports,311,import_hash_bin_0053,0.0027548613340501443,0.0027548613340501443,True
imports,6,library_hash_bin_004,0.0027333814793168037,0.0027333814793168037,True
imports,895,import_hash_bin_0637,0.002728519485389378,0.002728519485389378,True
imports,942,import_hash_bin_0684,0.002676358264824748,0.002676358264824748,True
imports,672,import_hash_bin_0414,0.00267520568302811,0.00267520568302811,True
imports,912,import_hash_bin_0654,0.0026745223961392004,0.0026745223961392004,True
imports,283,import_hash_bin_0025,0.0026731210065221805,0.0026731210065221805,True
imports,617,import_hash_bin_0359,0.002635434541024806,0.002635434541024806,True
imports,1068,import_hash_bin_0810,0.0026346809287677363,0.0026346809287677363,True
imports,689,import_hash_bin_0431,0.002617825625743872,0.002617825625743872,True
imports,1087,import_hash_bin_0829,0.0026013249298268417,0.0026013249298268417,True
imports,55,library_hash_bin_053,0.0025168718874756485,0.0025168718874756485,True
imports,318,import_hash_bin_0060,0.0025089577916983592,0.0025089577916983592,True
imports,519,import_hash_bin_0261,0.0025003331347513286,0.0025003331347513286,True
imports,357,import_hash_bin_0099,0.002496252921615222,0.002496252921615222,True
imports,110,library_hash_bin_108,0.0024119039833323743,0.0024119039833323743,True
imports,1269,import_hash_bin_1011,0.0023708672500560614,0.0023708672500560614,True
imports,748,import_hash_bin_0490,0.0023344586967569917,0.0023344586967569917,True
imports,330,import_hash_bin_0072,0.002325408531175478,0.002325408531175478,True
imports,1243,import_hash_bin_0985,0.0023185347704674144,0.0023185347704674144,True
imports,352,import_hash_bin_0094,0.002304298981082345,0.002304298981082345,True
imports,512,import_hash_bin_0254,0.0022858035251123684,0.0022858035251123684,True
imports,977,import_hash_bin_0719,0.002236347081999739,0.002236347081999739,True
imports,1242,import_hash_bin_0984,0.002217934200202222,0.002217934200202222,True
imports,1071,import_hash_bin_0813,0.0021966182128155855,0.0021966182128155855,True
imports,552,import_hash_bin_0294,0.002183068539300692,0.002183068539300692,True
imports,877,import_hash_bin_0619,0.0021808674202733794,0.0021808674202733794,True
imports,1052,import_hash_bin_0794,0.002177321715381509,0.002177321715381509,True
imports,904,import_hash_bin_0646,0.0021700508870670042,0.0021700508870670042,True
imports,625,import_hash_bin_0367,0.0021672263673765757,0.0021672263673765757,True
imports,932,import_hash_bin_0674,0.002146940037609732,0.002146940037609732,True
imports,1085,import_hash_bin_0827,0.0021452357266870726,0.0021452357266870726,True
imports,618,import_hash_bin_0360,0.002144299572598328,0.002144299572598328,True
imports,1280,import_hash_bin_1022,0.0021130447981695553,0.0021130447981695553,True
imports,1134,import_hash_bin_0876,0.0020995435246639986,0.0020995435246639986,True
imports,325,import_hash_bin_0067,0.002086245271895238,0.002086245271895238,True
imports,584,import_hash_bin_0326,0.0020824598766949667,0.0020824598766949667,True
imports,879,import_hash_bin_0621,0.0020782682496014353,0.0020782682496014353,True
imports,362,import_hash_bin_0104,0.002053987386353408,0.002053987386353408,True
imports,1054,import_hash_bin_0796,0.002037275707208495,0.002037275707208495,True
imports,1121,import_hash_bin_0863,0.002025050168142325,0.002025050168142325,True
imports,203,library_hash_bin_201,0.002014008997529508,0.002014008997529508,True
imports,528,import_hash_bin_0270,0.002010306910007512,0.002010306910007512,True
imports,994,import_hash_bin_0736,0.0019844377386265826,0.0019844377386265826,True
imports,1106,import_hash_bin_0848,0.001975913830367071,0.001975913830367071,True
imports,800,import_hash_bin_0542,0.001961903122842657,0.001961903122842657,True
imports,53,library_hash_bin_051,0.001958836455664006,0.001958836455664006,True
imports,716,import_hash_bin_0458,0.0019557166024571403,0.0019557166024571403,True
imports,691,import_hash_bin_0433,0.001939164109777167,0.001939164109777167,True
imports,326,import_hash_bin_0068,0.001922692840195055,0.001922692840195055,True
imports,1053,import_hash_bin_0795,0.0019169006542507693,0.0019169006542507693,True
imports,535,import_hash_bin_0277,0.0019002855397964762,0.0019002855397964762,True
imports,333,import_hash_bin_0075,0.001899175472401885,0.001899175472401885,True
imports,783,import_hash_bin_0525,0.0018107788829118724,0.0018107788829118724,True
imports,599,import_hash_bin_0341,0.001790693249921989,0.001790693249921989,True
imports,1160,import_hash_bin_0902,0.0017774779393951651,0.0017774779393951651,True
imports,452,import_hash_bin_0194,0.0017753129044859003,0.0017753129044859003,True
imports,782,import_hash_bin_0524,0.001773962482031197,0.001773962482031197,True
imports,712,import_hash_bin_0454,0.001769567424484288,0.001769567424484288,True
imports,342,import_hash_bin_0084,0.0017604750182603987,0.0017604750182603987,True
imports,1151,import_hash_bin_0893,0.0017587991434716013,0.0017587991434716013,True
imports,626,import_hash_bin_0368,0.0017585917476280633,0.0017585917476280633,True
imports,361,import_hash_bin_0103,0.0017493225707959977,0.0017493225707959977,True
imports,858,import_hash_bin_0600,0.0017460626048009813,0.0017460626048009813,True
imports,678,import_hash_bin_0420,0.00174408151195426,0.00174408151195426,True
imports,910,import_hash_bin_0652,0.0017260617718591208,0.0017260617718591208,True
imports,310,import_hash_bin_0052,0.0017172205506340507,0.0017172205506340507,True
imports,465,import_hash_bin_0207,0.0017132591162394083,0.0017132591162394083,True
imports,486,import_hash_bin_0228,0.001706897322409665,0.001706897322409665,True
imports,1281,import_hash_bin_1023,0.0017064422857004085,0.0017064422857004085,True
imports,1154,import_hash_bin_0896,0.001688460648547361,0.001688460648547361,True
imports,1195,import_hash_bin_0937,0.0016881224885430765,0.0016881224885430765,True
imports,851,import_hash_bin_0593,0.0016697571427828665,0.0016697571427828665,True
imports,1088,import_hash_bin_0830,0.0016569159132529877,0.0016569159132529877,True
imports,707,import_hash_bin_0449,0.0016558169813800574,0.0016558169813800574,True
imports,463,import_hash_bin_0205,0.00165423114985507,0.00165423114985507,True
imports,389,import_hash_bin_0131,0.001650997522164825,0.001650997522164825,True
imports,722,import_hash_bin_0464,0.0016496091269811882,0.0016496091269811882,True
imports,401,import_hash_bin_0143,0.0016490750152292398,0.0016490750152292398,True
imports,894,import_hash_bin_0636,0.0016480429854024022,0.0016480429854024022,True
imports,871,import_hash_bin_0613,0.0016471680492895395,0.0016471680492895395,True
imports,989,import_hash_bin_0731,0.0016321472347343067,0.0016321472347343067,True
imports,1144,import_hash_bin_0886,0.0016267443482395271,0.0016267443482395271,True
imports,375,import_hash_bin_0117,0.001625395295249761,0.001625395295249761,True
imports,1044,import_hash_bin_0786,0.001620225581150567,0.001620225581150567,True
imports,604,import_hash_bin_0346,0.0016150273155670384,0.0016150273155670384,True
imports,264,import_hash_bin_0006,0.00161354178840973,0.00161354178840973,True
imports,368,import_hash_bin_0110,0.0016031999797998337,0.0016031999797998337,True
imports,568,import_hash_bin_0310,0.001592617812015968,0.001592617812015968,True
imports,809,import_hash_bin_0551,0.0015798162860519247,0.0015798162860519247,True
imports,704,import_hash_bin_0446,0.0015779197594858682,0.0015779197594858682,True
imports,861,import_hash_bin_0603,0.0015635005695831636,0.0015635005695831636,True
imports,903,import_hash_bin_0645,0.0015634367711348362,0.0015634367711348362,True
imports,630,import_hash_bin_0372,0.0015601830549290324,0.0015601830549290324,True
imports,1043,import_hash_bin_0785,0.0015584838777534442,0.0015584838777534442,True
imports,471,import_hash_bin_0213,0.0015491193999018545,0.0015491193999018545,True
imports,1153,import_hash_bin_0895,0.0015459010602630332,0.0015459010602630332,True
imports,754,import_hash_bin_0496,0.0015342838280892979,0.0015342838280892979,True
imports,873,import_hash_bin_0615,0.001505786697049425,0.001505786697049425,True
imports,1119,import_hash_bin_0861,0.0015037603140161382,0.0015037603140161382,True
imports,1026,import_hash_bin_0768,0.001501420134645536,0.001501420134645536,True
imports,484,import_hash_bin_0226,0.0014982094263759624,0.0014982094263759624,True
imports,1093,import_hash_bin_0835,0.0014919984948960638,0.0014919984948960638,True
imports,824,import_hash_bin_0566,0.0014857505351645677,0.0014857505351645677,True
imports,369,import_hash_bin_0111,0.0014804195572153285,0.0014804195572153285,True
imports,270,import_hash_bin_0012,0.001478655744844676,0.001478655744844676,True
imports,1224,import_hash_bin_0966,0.0014624918906917276,0.0014624918906917276,True
imports,581,import_hash_bin_0323,0.0014557163051803195,0.0014557163051803195,True
imports,709,import_hash_bin_0451,0.0014552264286202229,0.0014552264286202229,True
imports,628,import_hash_bin_0370,0.0014445692393444149,0.0014445692393444149,True
imports,870,import_hash_bin_0612,0.001444271767599734,0.001444271767599734,True
imports,958,import_hash_bin_0700,0.0014421827352672216,0.0014421827352672216,True
imports,882,import_hash_bin_0624,0.001436223919980756,0.001436223919980756,True
imports,767,import_hash_bin_0509,0.001429013996081519,0.001429013996081519,True
imports,939,import_hash_bin_0681,0.001420970718783138,0.001420970718783138,True
imports,1079,import_hash_bin_0821,0.001418011656752231,0.001418011656752231,True
imports,1278,import_hash_bin_1020,0.0013998638095876644,0.0013998638095876644,True
imports,845,import_hash_bin_0587,0.0013947200517079312,0.0013947200517079312,True
imports,354,import_hash_bin_0096,0.0013931100628021707,0.0013931100628021707,True
imports,874,import_hash_bin_0616,0.001390035455796383,0.001390035455796383,True
imports,458,import_hash_bin_0200,0.0013887117750247438,0.0013887117750247438,True
imports,765,import_hash_bin_0507,0.0013868184058532112,0.0013868184058532112,True
imports,1200,import_hash_bin_0942,0.0013847122588835955,0.0013847122588835955,True
imports,776,import_hash_bin_0518,0.001382022057188728,0.001382022057188728,True
imports,1191,import_hash_bin_0933,0.0013685071090003733,0.0013685071090003733,True
imports,1076,import_hash_bin_0818,0.0013643641925187807,0.0013643641925187807,True
imports,543,import_hash_bin_0285,0.0013584739675121754,0.0013584739675121754,True
imports,1063,import_hash_bin_0805,0.0013521191982058351,0.0013521191982058351,True
imports,960,import_hash_bin_0702,0.001344523679708739,0.001344523679708739,True
imports,832,import_hash_bin_0574,0.0013352203236277865,0.0013352203236277865,True
imports,986,import_hash_bin_0728,0.001333675450774468,0.001333675450774468,True
imports,1217,import_hash_bin_0959,0.0013312469441478137,0.0013312469441478137,True
imports,436,import_hash_bin_0178,0.0013299307147031582,0.0013299307147031582,True
imports,1115,import_hash_bin_0857,0.0013227511699576992,0.0013227511699576992,True
imports,13,library_hash_bin_011,0.0013141448794585858,0.0013141448794585858,True
imports,1265,import_hash_bin_1007,0.0013114137007734718,0.0013114137007734718,True
imports,1140,import_hash_bin_0882,0.0013008177518210422,0.0013008177518210422,True
imports,1170,import_hash_bin_0912,0.001298112364503518,0.001298112364503518,True
imports,271,import_hash_bin_0013,0.0012944997347898886,0.0012944997347898886,True
imports,792,import_hash_bin_0534,0.0012924230536848578,0.0012924230536848578,True
imports,948,import_hash_bin_0690,0.0012829377097010905,0.0012829377097010905,True
imports,1169,import_hash_bin_0911,0.0012821225500841795,0.0012821225500841795,True
imports,477,import_hash_bin_0219,0.0012795866303108748,0.0012795866303108748,True
imports,1038,import_hash_bin_0780,0.001275636908388679,0.001275636908388679,True
imports,686,import_hash_bin_0428,0.0012690623805037453,0.0012690623805037453,True
imports,637,import_hash_bin_0379,0.00126845987892031,0.00126845987892031,True
imports,734,import_hash_bin_0476,0.001265284183948227,0.001265284183948227,True
imports,1222,import_hash_bin_0964,0.0012639467985683538,0.0012639467985683538,True
imports,718,import_hash_bin_0460,0.0012637907037345996,0.0012637907037345996,True
imports,506,import_hash_bin_0248,0.001259043952797147,0.001259043952797147,True
imports,632,import_hash_bin_0374,0.0012571870799359915,0.0012571870799359915,True
imports,670,import_hash_bin_0412,0.0012548042521013643,0.0012548042521013643,True
imports,332,import_hash_bin_0074,0.0012538296268643787,0.0012538296268643787,True
imports,620,import_hash_bin_0362,0.001240282145811649,0.001240282145811649,True
imports,946,import_hash_bin_0688,0.0012354210308901919,0.0012354210308901919,True
imports,27,library_hash_bin_025,0.0012340342599406018,0.0012340342599406018,True
imports,725,import_hash_bin_0467,0.0012316434013656269,0.0012316434013656269,True
imports,720,import_hash_bin_0462,0.0012315851036897613,0.0012315851036897613,True
imports,1128,import_hash_bin_0870,0.0012288013000409913,0.0012288013000409913,True
imports,980,import_hash_bin_0722,0.0012261509058023097,0.0012261509058023097,True
imports,405,import_hash_bin_0147,0.0012190690045963525,0.0012190690045963525,True
imports,1208,import_hash_bin_0950,0.0012176474742298575,0.0012176474742298575,True
imports,1137,import_hash_bin_0879,0.001217140272221204,0.001217140272221204,True
imports,780,import_hash_bin_0522,0.0012050575429772851,0.0012050575429772851,True
imports,221,library_hash_bin_219,0.0012046904216058583,0.0012046904216058583,True
imports,496,import_hash_bin_0238,0.0012002129669655057,0.0012002129669655057,True
imports,348,import_hash_bin_0090,0.0011998022548187703,0.0011998022548187703,True
imports,937,import_hash_bin_0679,0.0011985046029490043,0.0011985046029490043,True
imports,865,import_hash_bin_0607,0.0011982609004083052,0.0011982609004083052,True
imports,524,import_hash_bin_0266,0.0011966991576358673,0.0011966991576358673,True
imports,693,import_hash_bin_0435,0.0011929230682024181,0.0011929230682024181,True
imports,570,import_hash_bin_0312,0.0011922917633164468,0.0011922917633164468,True
imports,1084,import_hash_bin_0826,0.0011907128000903538,0.0011907128000903538,True
imports,973,import_hash_bin_0715,0.0011889237827241923,0.0011889237827241923,True
imports,605,import_hash_bin_0347,0.0011877378095695547,0.0011877378095695547,True
imports,443,import_hash_bin_0185,0.0011875312919817772,0.0011875312919817772,True
imports,475,import_hash_bin_0217,0.001184709619201472,0.001184709619201472,True
imports,1029,import_hash_bin_0771,0.0011810914578404348,0.0011810914578404348,True
imports,719,import_hash_bin_0461,0.0011762145947145357,0.0011762145947145357,True
imports,545,import_hash_bin_0287,0.0011722332370193824,0.0011722332370193824,True
imports,309,import_hash_bin_0051,0.0011717146018486333,0.0011717146018486333,True
imports,857,import_hash_bin_0599,0.0011524376409808971,0.0011524376409808971,True
imports,1173,import_hash_bin_0915,0.001151259649164285,0.001151259649164285,True
imports,928,import_hash_bin_0670,0.0011490539596686598,0.0011490539596686598,True
imports,371,import_hash_bin_0113,0.001147524733145826,0.001147524733145826,True
imports,70,library_hash_bin_068,0.001141039996029113,0.001141039996029113,True
imports,673,import_hash_bin_0415,0.0011408123493233,0.0011408123493233,True
imports,259,import_hash_bin_0001,0.0011382260252987293,0.0011382260252987293,True
imports,274,import_hash_bin_0016,0.0011327349517975442,0.0011327349517975442,True
imports,647,import_hash_bin_0389,0.0011196301671221427,0.0011196301671221427,True
imports,891,import_hash_bin_0633,0.0011145867851199878,0.0011145867851199878,True
imports,640,import_hash_bin_0382,0.0011123362513885053,0.0011123362513885053,True
imports,377,import_hash_bin_0119,0.0011122085213752634,0.0011122085213752634,True
imports,5,library_hash_bin_003,0.0011112293696288744,0.0011112293696288744,True
imports,816,import_hash_bin_0558,0.0011079154762722902,0.0011079154762722902,True
imports,944,import_hash_bin_0686,0.0011078071254152998,0.0011078071254152998,True
imports,669,import_hash_bin_0411,0.0011066910763874946,0.0011066910763874946,True
imports,1077,import_hash_bin_0819,0.0010953235914379156,0.0010953235914379156,True
imports,1065,import_hash_bin_0807,0.0010943291337256486,0.0010943291337256486,True
imports,1114,import_hash_bin_0856,0.0010921963118603521,0.0010921963118603521,True
imports,550,import_hash_bin_0292,0.0010909065128560749,0.0010909065128560749,True
imports,701,import_hash_bin_0443,0.00109036248158945,0.00109036248158945,True
imports,829,import_hash_bin_0571,0.0010878711589437228,0.0010878711589437228,True
imports,836,import_hash_bin_0578,0.0010866380467888623,0.0010866380467888623,True
imports,1241,import_hash_bin_0983,0.0010788830956479617,0.0010788830956479617,True
imports,1253,import_hash_bin_0995,0.0010771265465097713,0.0010771265465097713,True
imports,459,import_hash_bin_0201,0.001072727276292914,0.001072727276292914,True
imports,563,import_hash_bin_0305,0.0010650873737206544,0.0010650873737206544,True
imports,962,import_hash_bin_0704,0.0010579196447323398,0.0010579196447323398,True
imports,1111,import_hash_bin_0853,0.0010523123410175782,0.0010523123410175782,True
imports,961,import_hash_bin_0703,0.0010507600779637515,0.0010507600779637515,True
imports,815,import_hash_bin_0557,0.0010499615023180089,0.0010499615023180089,True
imports,738,import_hash_bin_0480,0.0010396946165625743,0.0010396946165625743,True
imports,751,import_hash_bin_0493,0.001038834607518033,0.001038834607518033,True
imports,1126,import_hash_bin_0868,0.001037659807692504,0.001037659807692504,True
imports,650,import_hash_bin_0392,0.0010367114822767568,0.0010367114822767568,True
imports,327,import_hash_bin_0069,0.0010358085634969048,0.0010358085634969048,True
imports,1231,import_hash_bin_0973,0.0010321272984392443,0.0010321272984392443,True
imports,522,import_hash_bin_0264,0.0010308342430958922,0.0010308342430958922,True
imports,927,import_hash_bin_0669,0.0010281561993632706,0.0010281561993632706,True
imports,979,import_hash_bin_0721,0.0010280003236597757,0.0010280003236597757,True
imports,811,import_hash_bin_0553,0.0010258713399035953,0.0010258713399035953,True
imports,1002,import_hash_bin_0744,0.0010249421488736493,0.0010249421488736493,True
imports,364,import_hash_bin_0106,0.0010236217351335057,0.0010236217351335057,True
imports,1008,import_hash_bin_0750,0.0010194932477886572,0.0010194932477886572,True
imports,580,import_hash_bin_0322,0.0010156154504385915,0.0010156154504385915,True
imports,844,import_hash_bin_0586,0.0010146999000212155,0.0010146999000212155,True
imports,516,import_hash_bin_0258,0.0010141232825377094,0.0010141232825377094,True
imports,786,import_hash_bin_0528,0.0010092796930817995,0.0010092796930817995,True
imports,1275,import_hash_bin_1017,0.0010079366669141117,0.0010079366669141117,True
imports,1097,import_hash_bin_0839,0.0010028080461687552,0.0010028080461687552,True
imports,680,import_hash_bin_0422,0.0009978815410277451,0.0009978815410277451,True
imports,345,import_hash_bin_0087,0.0009953205746071523,0.0009953205746071523,True
imports,526,import_hash_bin_0268,0.000994813144213513,0.000994813144213513,True
imports,386,import_hash_bin_0128,0.000990382011395656,0.000990382011395656,True
imports,564,import_hash_bin_0306,0.0009883447547300586,0.0009883447547300586,True
imports,732,import_hash_bin_0474,0.0009882019050453748,0.0009882019050453748,True
imports,794,import_hash_bin_0536,0.0009876356767830907,0.0009876356767830907,True
imports,1125,import_hash_bin_0867,0.0009865598772978647,0.0009865598772978647,True
imports,426,import_hash_bin_0168,0.000985652133312648,0.000985652133312648,True
imports,266,import_hash_bin_0008,0.000981869439267867,0.000981869439267867,True
imports,756,import_hash_bin_0498,0.0009806775220675256,0.0009806775220675256,True
imports,450,import_hash_bin_0192,0.0009791519459345424,0.0009791519459345424,True
imports,532,import_hash_bin_0274,0.0009788127035303845,0.0009788127035303845,True
imports,182,library_hash_bin_180,0.0009759268678680388,0.0009759268678680388,True
imports,1210,import_hash_bin_0952,0.0009749724575047881,0.0009749724575047881,True
imports,317,import_hash_bin_0059,0.0009741147209817256,0.0009741147209817256,True
imports,864,import_hash_bin_0606,0.0009734348336063142,0.0009734348336063142,True
imports,728,import_hash_bin_0470,0.0009729998331392354,0.0009729998331392354,True
imports,753,import_hash_bin_0495,0.0009684028818145017,0.0009684028818145017,True
imports,502,import_hash_bin_0244,0.0009639065910924169,0.0009639065910924169,True
imports,793,import_hash_bin_0535,0.0009611769210268457,0.0009611769210268457,True
imports,439,import_hash_bin_0181,0.0009576392957111519,0.0009576392957111519,True
imports,660,import_hash_bin_0402,0.0009549570268362011,0.0009549570268362011,True
imports,590,import_hash_bin_0332,0.0009422509618678445,0.0009422509618678445,True
imports,1237,import_hash_bin_0979,0.0009405330977174442,0.0009405330977174442,True
imports,220,library_hash_bin_218,0.0009291576390355477,0.0009291576390355477,True
imports,396,import_hash_bin_0138,0.000929113948991463,0.000929113948991463,True
imports,760,import_hash_bin_0502,0.0009269762058134854,0.0009269762058134854,True
imports,657,import_hash_bin_0399,0.0009256983928274877,0.0009256983928274877,True
imports,1090,import_hash_bin_0832,0.0009227173322199473,0.0009227173322199473,True
imports,1127,import_hash_bin_0869,0.0009226842549289488,0.0009226842549289488,True
imports,1110,import_hash_bin_0852,0.0009207390588131499,0.0009207390588131499,True
imports,1273,import_hash_bin_1015,0.0009198821225997134,0.0009198821225997134,True
imports,721,import_hash_bin_0463,0.0009165345348095008,0.0009165345348095008,True
imports,1016,import_hash_bin_0758,0.0009128843777197955,0.0009128843777197955,True
imports,868,import_hash_bin_0610,0.0009127395196141247,0.0009127395196141247,True
imports,796,import_hash_bin_0538,0.0009119779795451937,0.0009119779795451937,True
imports,596,import_hash_bin_0338,0.0009050084289183695,0.0009050084289183695,True
imports,659,import_hash_bin_0401,0.0009004342831201608,0.0009004342831201608,True
imports,1255,import_hash_bin_0997,0.0008990763217650117,0.0008990763217650117,True
imports,525,import_hash_bin_0267,0.0008948436877908496,0.0008948436877908496,True
imports,305,import_hash_bin_0047,0.0008947585010994997,0.0008947585010994997,True
imports,1155,import_hash_bin_0897,0.0008845593650262922,0.0008845593650262922,True
imports,772,import_hash_bin_0514,0.0008837362123858962,0.0008837362123858962,True
imports,696,import_hash_bin_0438,0.0008777237242602628,0.0008777237242602628,True
imports,444,import_hash_bin_0186,0.0008767205162622312,0.0008767205162622312,True
imports,479,import_hash_bin_0221,0.0008626813186440903,0.0008626813186440903,True
imports,1138,import_hash_bin_0880,0.0008595590889452319,0.0008595590889452319,True
imports,404,import_hash_bin_0146,0.0008594002242003325,0.0008594002242003325,True
imports,887,import_hash_bin_0629,0.0008581375075860378,0.0008581375075860378,True
imports,1226,import_hash_bin_0968,0.0008538606735439954,0.0008538606735439954,True
imports,752,import_hash_bin_0494,0.0008516520716761487,0.0008516520716761487,True
imports,1168,import_hash_bin_0910,0.0008479632811519051,0.0008479632811519051,True
imports,656,import_hash_bin_0398,0.0008450133017679841,0.0008450133017679841,True
imports,412,import_hash_bin_0154,0.0008436739812986962,0.0008436739812986962,True
imports,643,import_hash_bin_0385,0.0008412636182404676,0.0008412636182404676,True
imports,553,import_hash_bin_0295,0.0008403821423183198,0.0008403821423183198,True
imports,727,import_hash_bin_0469,0.0008386179004784653,0.0008386179004784653,True
imports,1152,import_hash_bin_0894,0.0008300736471846087,0.0008300736471846087,True
imports,34,library_hash_bin_032,0.0008235407875261401,0.0008235407875261401,True
imports,321,import_hash_bin_0063,0.0008212643973559328,0.0008212643973559328,True
imports,262,import_hash_bin_0004,0.000817615195436447,0.000817615195436447,True
imports,1192,import_hash_bin_0934,0.0008156613388345861,0.0008156613388345861,True
imports,1257,import_hash_bin_0999,0.0008146399691858876,0.0008146399691858876,True
imports,959,import_hash_bin_0701,0.0008131940675610591,0.0008131940675610591,True
imports,698,import_hash_bin_0440,0.0008099711583551402,0.0008099711583551402,True
imports,1136,import_hash_bin_0878,0.0008065348465034261,0.0008065348465034261,True
imports,635,import_hash_bin_0377,0.0008009950347025502,0.0008009950347025502,True
imports,423,import_hash_bin_0165,0.0007979439964037735,0.0007979439964037735,True
imports,744,import_hash_bin_0486,0.000795636606049869,0.000795636606049869,True
imports,523,import_hash_bin_0265,0.000794995284716678,0.000794995284716678,True
imports,279,import_hash_bin_0021,0.0007918803370908889,0.0007918803370908889,True
imports,1233,import_hash_bin_0975,0.0007904292711366127,0.0007904292711366127,True
imports,1135,import_hash_bin_0877,0.0007891739433142904,0.0007891739433142904,True
imports,490,import_hash_bin_0232,0.0007888234200993664,0.0007888234200993664,True
imports,936,import_hash_bin_0678,0.0007880901112934002,0.0007880901112934002,True
imports,850,import_hash_bin_0592,0.0007845434747070704,0.0007845434747070704,True
imports,453,import_hash_bin_0195,0.0007778214879290548,0.0007778214879290548,True
imports,633,import_hash_bin_0375,0.0007764711286055926,0.0007764711286055926,True
imports,1117,import_hash_bin_0859,0.0007762580143777319,0.0007762580143777319,True
imports,923,import_hash_bin_0665,0.0007757037758440915,0.0007757037758440915,True
imports,983,import_hash_bin_0725,0.0007732798105339263,0.0007732798105339263,True
imports,889,import_hash_bin_0631,0.0007722705843952416,0.0007722705843952416,True
imports,616,import_hash_bin_0358,0.0007715618325533411,0.0007715618325533411,True
imports,774,import_hash_bin_0516,0.0007701948707470733,0.0007701948707470733,True
imports,569,import_hash_bin_0311,0.0007692650064754226,0.0007692650064754226,True
