feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,1231,import_hash_bin_0973,0.0013072151711916793,0.0013072151711916793,True
imports,1065,import_hash_bin_0807,0.0013007361758214065,0.0013007361758214065,True
imports,1127,import_hash_bin_0869,0.0012987131947474286,0.0012987131947474286,True
imports,1191,import_hash_bin_0933,0.001296540550261418,0.001296540550261418,True
imports,973,import_hash_bin_0715,0.0012947757117940828,0.0012947757117940828,True
imports,851,import_hash_bin_0593,0.0012909862737121598,0.0012909862737121598,True
imports,1169,import_hash_bin_0911,0.001290340950873861,0.001290340950873861,True
imports,1275,import_hash_bin_1017,0.0012875450452468087,0.0012875450452468087,True
imports,712,import_hash_bin_0454,0.0012844552570678445,0.0012844552570678445,True
imports,656,import_hash_bin_0398,0.0012707662075190005,0.0012707662075190005,True
imports,620,import_hash_bin_0362,0.0012655270573003947,0.0012655270573003947,True
imports,1063,import_hash_bin_0805,0.0012635714787629026,0.0012635714787629026,True
imports,882,import_hash_bin_0624,0.001261232687222388,0.001261232687222388,True
imports,719,import_hash_bin_0461,0.001256533355667815,0.001256533355667815,True
imports,426,import_hash_bin_0168,0.0012497340159589075,0.0012497340159589075,True
imports,979,import_hash_bin_0721,0.0012485288272001535,0.0012485288272001535,True
imports,266,import_hash_bin_0008,0.0012322934882347681,0.0012322934882347681,True
imports,1200,import_hash_bin_0942,0.0012311442168690535,0.0012311442168690535,True
imports,1029,import_hash_bin_0771,0.0012305736362948423,0.0012305736362948423,True
imports,309,import_hash_bin_0051,0.0012273284052636755,0.0012273284052636755,True
imports,506,import_hash_bin_0248,0.0012272716188372402,0.0012272716188372402,True
imports,1217,import_hash_bin_0959,0.0012234079144217602,0.0012234079144217602,True
imports,693,import_hash_bin_0435,0.0012209583710548842,0.0012209583710548842,True
imports,861,import_hash_bin_0603,0.0012123935175163845,0.0012123935175163845,True
imports,70,library_hash_bin_068,0.0012087529627961822,0.0012087529627961822,True
imports,1208,import_hash_bin_0950,0.0012073090049292761,0.0012073090049292761,True
imports,632,import_hash_bin_0374,0.0012067550064943037,0.0012067550064943037,True
imports,27,library_hash_bin_025,0.0012016963496542766,0.0012016963496542766,True
imports,738,import_hash_bin_0480,0.0011967735787660808,0.0011967735787660808,True
imports,1115,import_hash_bin_0857,0.0011942558497483845,0.0011942558497483845,True
imports,725,import_hash_bin_0467,0.0011912078796078012,0.0011912078796078012,True
imports,263,import_hash_bin_0005,0.001181412783912154,0.001181412783912154,True
imports,1137,import_hash_bin_0879,0.0011792847873061667,0.0011792847873061667,True
imports,874,import_hash_bin_0616,0.001173466463672533,0.001173466463672533,True
imports,873,import_hash_bin_0615,0.0011676601342265186,0.0011676601342265186,True
imports,405,import_hash_bin_0147,0.0011670525303101081,0.0011670525303101081,True
imports,1237,import_hash_bin_0979,0.0011633530563240316,0.0011633530563240316,True
imports,928,import_hash_bin_0670,0.0011622841052950268,0.0011622841052950268,True
imports,765,import_hash_bin_0507,0.0011596792582872861,0.0011596792582872861,True
imports,720,import_hash_bin_0462,0.0011564003395736447,0.0011564003395736447,True
imports,271,import_hash_bin_0013,0.0011536446734167264,0.0011536446734167264,True
imports,354,import_hash_bin_0096,0.0011458424394475229,0.0011458424394475229,True
imports,475,import_hash_bin_0217,0.0011408973727142623,0.0011408973727142623,True
imports,386,import_hash_bin_0128,0.0011408001368589328,0.0011408001368589328,True
imports,477,import_hash_bin_0219,0.0011258038989638173,0.0011258038989638173,True
imports,1257,import_hash_bin_0999,0.0011251048141642207,0.0011251048141642207,True
imports,1170,import_hash_bin_0912,0.0011249531164539454,0.0011249531164539454,True
imports,332,import_hash_bin_0074,0.001121960399695767,0.001121960399695767,True
imports,221,library_hash_bin_219,0.0011197771740763033,0.0011197771740763033,True
imports,924,import_hash_bin_0666,0.0011172145461033033,0.0011172145461033033,True
imports,640,import_hash_bin_0382,0.001112169136329345,0.001112169136329345,True
imports,669,import_hash_bin_0411,0.0011106911692974892,0.0011106911692974892,True
imports,412,import_hash_bin_0154,0.0011090746112488693,0.0011090746112488693,True
imports,673,import_hash_bin_0415,0.0011059920886704912,0.0011059920886704912,True
imports,836,import_hash_bin_0578,0.0011056063643666207,0.0011056063643666207,True
imports,553,import_hash_bin_0295,0.0010953585050324018,0.0010953585050324018,True
imports,816,import_hash_bin_0558,0.0010933977702923103,0.0010933977702923103,True
imports,274,import_hash_bin_0016,0.0010889865310927266,0.0010889865310927266,True
imports,721,import_hash_bin_0463,0.0010856915452558164,0.0010856915452558164,True
imports,857,import_hash_bin_0599,0.0010768038267585877,0.0010768038267585877,True
imports,463,import_hash_bin_0205,0.001076546771226853,0.001076546771226853,True
imports,1008,import_hash_bin_0750,0.0010670840680904806,0.0010670840680904806,True
imports,516,import_hash_bin_0258,0.001059975281933415,0.001059975281933415,True
imports,1253,import_hash_bin_0995,0.0010582770005606833,0.0010582770005606833,True
imports,793,import_hash_bin_0535,0.0010571982557665625,0.0010571982557665625,True
imports,728,import_hash_bin_0470,0.0010564489687560248,0.0010564489687560248,True
imports,1126,import_hash_bin_0868,0.0010564424739338762,0.0010564424739338762,True
imports,1265,import_hash_bin_1007,0.0010460450390471286,0.0010460450390471286,True
imports,1173,import_hash_bin_0915,0.001040417434577465,0.001040417434577465,True
imports,259,import_hash_bin_0001,0.0010356162472837367,0.0010356162472837367,True
imports,502,import_hash_bin_0244,0.0010331334225176635,0.0010331334225176635,True
imports,345,import_hash_bin_0087,0.0010329786364509535,0.0010329786364509535,True
imports,772,import_hash_bin_0514,0.001028886122789247,0.001028886122789247,True
imports,327,import_hash_bin_0069,0.0010266267319104536,0.0010266267319104536,True
imports,980,import_hash_bin_0722,0.001018706456041092,0.001018706456041092,True
imports,637,import_hash_bin_0379,0.0010163262767594185,0.0010163262767594185,True
imports,946,import_hash_bin_0688,0.001010566176883623,0.001010566176883623,True
imports,701,import_hash_bin_0443,0.0010083733465119358,0.0010083733465119358,True
imports,459,import_hash_bin_0201,0.0010039987714120272,0.0010039987714120272,True
imports,550,import_hash_bin_0292,0.0009965553106986301,0.0009965553106986301,True
imports,815,import_hash_bin_0557,0.0009947520261617791,0.0009947520261617791,True
imports,443,import_hash_bin_0185,0.000993487165921413,0.000993487165921413,True
imports,545,import_hash_bin_0287,0.000991450329744461,0.000991450329744461,True
imports,927,import_hash_bin_0669,0.0009909394802907236,0.0009909394802907236,True
imports,471,import_hash_bin_0213,0.0009846359870713372,0.0009846359870713372,True
imports,444,import_hash_bin_0186,0.000983713153172201,0.000983713153172201,True
imports,220,library_hash_bin_218,0.0009796766703400338,0.0009796766703400338,True
imports,1111,import_hash_bin_0853,0.0009764340683321812,0.0009764340683321812,True
imports,1240,import_hash_bin_0982,0.0009749849219827822,0.0009749849219827822,True
imports,1155,import_hash_bin_0897,0.000974505093349686,0.000974505093349686,True
imports,495,import_hash_bin_0237,0.0009728912824641362,0.0009728912824641362,True
imports,865,import_hash_bin_0607,0.000967649777387812,0.000967649777387812,True
imports,756,import_hash_bin_0498,0.0009671064071902313,0.0009671064071902313,True
imports,844,import_hash_bin_0586,0.0009574306038253827,0.0009574306038253827,True
imports,308,import_hash_bin_0050,0.000947796434112179,0.000947796434112179,True
imports,1076,import_hash_bin_0818,0.0009441604370320363,0.0009441604370320363,True
imports,439,import_hash_bin_0181,0.0009378456749593302,0.0009378456749593302,True
imports,396,import_hash_bin_0138,0.000928489621295705,0.000928489621295705,True
imports,470,import_hash_bin_0212,0.0009281551803463912,0.0009281551803463912,True
imports,490,import_hash_bin_0232,0.0009280455030958906,0.0009280455030958906,True
imports,696,import_hash_bin_0438,0.0009246770188562878,0.0009246770188562878,True
imports,580,import_hash_bin_0322,0.0009229700326732793,0.0009229700326732793,True
imports,794,import_hash_bin_0536,0.0009205487289301222,0.0009205487289301222,True
imports,450,import_hash_bin_0192,0.0009201718731678875,0.0009201718731678875,True
imports,423,import_hash_bin_0165,0.0009198186034816364,0.0009198186034816364,True
imports,1016,import_hash_bin_0758,0.0009188821122658201,0.0009188821122658201,True
imports,305,import_hash_bin_0047,0.0009188711763441161,0.0009188711763441161,True
imports,521,import_hash_bin_0263,0.0009177800450802459,0.0009177800450802459,True
imports,1097,import_hash_bin_0839,0.0009122989137764211,0.0009122989137764211,True
imports,590,import_hash_bin_0332,0.0009116181597865097,0.0009116181597865097,True
imports,563,import_hash_bin_0305,0.000907531875544971,0.000907531875544971,True
imports,522,import_hash_bin_0264,0.0009071844519435179,0.0009071844519435179,True
imports,1117,import_hash_bin_0859,0.0009051725340562287,0.0009051725340562287,True
imports,680,import_hash_bin_0422,0.000904850166082777,0.000904850166082777,True
imports,936,import_hash_bin_0678,0.0008962139899606144,0.0008962139899606144,True
imports,1233,import_hash_bin_0975,0.0008933273411497303,0.0008933273411497303,True
imports,1241,import_hash_bin_0983,0.0008906609636782851,0.0008906609636782851,True
imports,643,import_hash_bin_0385,0.0008814060034869464,0.0008814060034869464,True
imports,633,import_hash_bin_0375,0.0008807266274131048,0.0008807266274131048,True
imports,957,import_hash_bin_0699,0.0008798641240494199,0.0008798641240494199,True
imports,1125,import_hash_bin_0867,0.0008797891664246097,0.0008797891664246097,True
imports,525,import_hash_bin_0267,0.0008757631514786558,0.0008757631514786558,True
imports,1271,import_hash_bin_1013,0.0008754002602157124,0.0008754002602157124,True
imports,715,import_hash_bin_0457,0.0008733880918814193,0.0008733880918814193,True
imports,961,import_hash_bin_0703,0.0008725765185690434,0.0008725765185690434,True
imports,364,import_hash_bin_0106,0.0008723319682808365,0.0008723319682808365,True
imports,811,import_hash_bin_0553,0.0008673558240859308,0.0008673558240859308,True
imports,1138,import_hash_bin_0880,0.0008638671553907893,0.0008638671553907893,True
imports,564,import_hash_bin_0306,0.0008628852701898771,0.0008628852701898771,True
imports,829,import_hash_bin_0571,0.0008614648779686962,0.0008614648779686962,True
imports,818,import_hash_bin_0560,0.0008606172953528701,0.0008606172953528701,True
imports,744,import_hash_bin_0486,0.0008590165076433857,0.0008590165076433857,True
imports,947,import_hash_bin_0689,0.0008582390324537512,0.0008582390324537512,True
imports,732,import_hash_bin_0474,0.0008569164446030031,0.0008569164446030031,True
imports,659,import_hash_bin_0401,0.0008528750915662993,0.0008528750915662993,True
imports,377,import_hash_bin_0119,0.0008518557587396498,0.0008518557587396498,True
imports,1050,import_hash_bin_0792,0.000842893032000361,0.000842893032000361,True
imports,880,import_hash_bin_0622,0.0008413808549189087,0.0008413808549189087,True
imports,864,import_hash_bin_0606,0.0008375495832052014,0.0008375495832052014,True
imports,1192,import_hash_bin_0934,0.0008349858017273826,0.0008349858017273826,True
imports,962,import_hash_bin_0704,0.0008294043288242302,0.0008294043288242302,True
imports,1136,import_hash_bin_0878,0.000819556294416786,0.000819556294416786,True
imports,404,import_hash_bin_0146,0.0008192184498004457,0.0008192184498004457,True
imports,657,import_hash_bin_0399,0.0008175515939137791,0.0008175515939137791,True
imports,887,import_hash_bin_0629,0.0008152225786720528,0.0008152225786720528,True
imports,591,import_hash_bin_0333,0.0008140736184950651,0.0008140736184950651,True
imports,421,import_hash_bin_0163,0.0008124625835821084,0.0008124625835821084,True
imports,1110,import_hash_bin_0852,0.0008107042427559314,0.0008107042427559314,True
imports,776,import_hash_bin_0518,0.0008105387575532382,0.0008105387575532382,True
imports,850,import_hash_bin_0592,0.0008097918811992146,0.0008097918811992146,True
imports,34,library_hash_bin_032,0.0008076006744858803,0.0008076006744858803,True
imports,321,import_hash_bin_0063,0.0008063721717203724,0.0008063721717203724,True
imports,923,import_hash_bin_0665,0.0008062880579639289,0.0008062880579639289,True
imports,1276,import_hash_bin_1018,0.0008058742319282551,0.0008058742319282551,True
imports,1167,import_hash_bin_0909,0.0008029899116818555,0.0008029899116818555,True
imports,543,import_hash_bin_0285,0.0008026685208098292,0.0008026685208098292,True
imports,1142,import_hash_bin_0884,0.0008004005320295119,0.0008004005320295119,True
imports,753,import_hash_bin_0495,0.0008003342965120736,0.0008003342965120736,True
imports,453,import_hash_bin_0195,0.0007998877650833055,0.0007998877650833055,True
