feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,0,import_count,0.026715485505134483,0.026715485505134483,True
imports,1,library_count,0.013815851646668445,0.013815851646668445,True
imports,1000,import_hash_bin_0742,0.01164932261316605,0.01164932261316605,True
imports,1218,import_hash_bin_0960,0.01100469167061796,0.01100469167061796,True
imports,575,import_hash_bin_0317,0.010721494896172738,0.010721494896172738,True
imports,32,library_hash_bin_030,0.010052549300807009,0.010052549300807009,True
imports,10,library_hash_bin_008,0.007995884744570735,0.007995884744570735,True
imports,119,library_hash_bin_117,0.007520390070103053,0.007520390070103053,True
imports,1247,import_hash_bin_0989,0.0068145890138144585,0.0068145890138144585,True
imports,897,import_hash_bin_0639,0.006450911824030701,0.006450911824030701,True
imports,908,import_hash_bin_0650,0.006370429023853768,0.006370429023853768,True
imports,822,import_hash_bin_0564,0.005997614920247773,0.005997614920247773,True
imports,291,import_hash_bin_0033,0.005816230959471109,0.005816230959471109,True
imports,779,import_hash_bin_0521,0.005540218027520607,0.005540218027520607,True
imports,54,library_hash_bin_052,0.005529723205633739,0.005529723205633739,True
imports,1028,import_hash_bin_0770,0.005463191990996428,0.005463191990996428,True
imports,349,import_hash_bin_0091,0.005247798266439716,0.005247798266439716,True
imports,446,import_hash_bin_0188,0.005226938848616595,0.005226938848616595,True
imports,356,import_hash_bin_0098,0.0050566215259569185,0.0050566215259569185,True
imports,538,import_hash_bin_0280,0.004861602624592613,0.004861602624592613,True
imports,102,library_hash_bin_100,0.004860103641100949,0.004860103641100949,True
imports,995,import_hash_bin_0737,0.0048399449758139675,0.0048399449758139675,True
imports,540,import_hash_bin_0282,0.004792137339873757,0.004792137339873757,True
imports,791,import_hash_bin_0533,0.004673598303518125,0.004673598303518125,True
imports,233,library_hash_bin_231,0.004593715569788851,0.004593715569788851,True
imports,976,import_hash_bin_0718,0.004547278406668454,0.004547278406668454,True
imports,480,import_hash_bin_0222,0.00451639664541886,0.00451639664541886,True
imports,672,import_hash_bin_0414,0.004437619461332461,0.004437619461332461,True
imports,667,import_hash_bin_0409,0.004392018022438964,0.004392018022438964,True
imports,916,import_hash_bin_0658,0.004215630401889425,0.004215630401889425,True
imports,661,import_hash_bin_0403,0.003895654404896673,0.003895654404896673,True
imports,956,import_hash_bin_0698,0.0037793859854730535,0.0037793859854730535,True
imports,1007,import_hash_bin_0749,0.003686313315171413,0.003686313315171413,True
imports,1013,import_hash_bin_0755,0.0035322144999388088,0.0035322144999388088,True
imports,735,import_hash_bin_0477,0.0035136152060864186,0.0035136152060864186,True
imports,45,library_hash_bin_043,0.0034206718486698125,0.0034206718486698125,True
imports,839,import_hash_bin_0581,0.0033755374903013022,0.0033755374903013022,True
imports,1178,import_hash_bin_0920,0.0033728839979030732,0.0033728839979030732,True
imports,854,import_hash_bin_0596,0.0032538961478874432,0.0032538961478874432,True
imports,242,library_hash_bin_240,0.0031642408422833893,0.0031642408422833893,True
imports,1113,import_hash_bin_0855,0.0031600394102060604,0.0031600394102060604,True
imports,1248,import_hash_bin_0990,0.0031511236252417326,0.0031511236252417326,True
imports,510,import_hash_bin_0252,0.002920805894527464,0.002920805894527464,True
imports,573,import_hash_bin_0315,0.0029109186248351144,0.0029109186248351144,True
imports,534,import_hash_bin_0276,0.0028979173371447486,0.0028979173371447486,True
imports,53,library_hash_bin_051,0.0028922675821848967,0.0028922675821848967,True
imports,646,import_hash_bin_0388,0.002865180673607692,0.002865180673607692,True
imports,311,import_hash_bin_0053,0.0028649636795117584,0.0028649636795117584,True
imports,1259,import_hash_bin_1001,0.002858117706945281,0.002858117706945281,True
imports,512,import_hash_bin_0254,0.0028516287393313957,0.0028516287393313957,True
imports,617,import_hash_bin_0359,0.0028384186634489773,0.0028384186634489773,True
imports,300,import_hash_bin_0042,0.0027824149709568128,0.0027824149709568128,True
imports,1032,import_hash_bin_0774,0.002742360481581822,0.002742360481581822,True
imports,1161,import_hash_bin_0903,0.0027021273670691324,0.0027021273670691324,True
imports,6,library_hash_bin_004,0.002681655150073149,0.002681655150073149,True
imports,357,import_hash_bin_0099,0.00267486635312296,0.00267486635312296,True
imports,330,import_hash_bin_0072,0.002667317824776174,0.002667317824776174,True
imports,904,import_hash_bin_0646,0.0026645688724864914,0.0026645688724864914,True
imports,486,import_hash_bin_0228,0.0026351844259603257,0.0026351844259603257,True
imports,55,library_hash_bin_053,0.002621767463551533,0.002621767463551533,True
imports,584,import_hash_bin_0326,0.002620196002220703,0.002620196002220703,True
imports,1221,import_hash_bin_0963,0.00261592276364625,0.00261592276364625,True
imports,895,import_hash_bin_0637,0.002588701770409407,0.002588701770409407,True
imports,896,import_hash_bin_0638,0.002541939169787589,0.002541939169787589,True
imports,1071,import_hash_bin_0813,0.0025407040353392515,0.0025407040353392515,True
imports,519,import_hash_bin_0261,0.0025196945074042014,0.0025196945074042014,True
imports,1243,import_hash_bin_0985,0.002518083125077754,0.002518083125077754,True
imports,1184,import_hash_bin_0926,0.002482467720590396,0.002482467720590396,True
imports,625,import_hash_bin_0367,0.0024804113891238513,0.0024804113891238513,True
imports,670,import_hash_bin_0412,0.0024776934763348878,0.0024776934763348878,True
imports,504,import_hash_bin_0246,0.0024677903930877586,0.0024677903930877586,True
imports,1087,import_hash_bin_0829,0.0023985227243594437,0.0023985227243594437,True
imports,877,import_hash_bin_0619,0.002379819616757489,0.002379819616757489,True
imports,1052,import_hash_bin_0794,0.0023756268481593145,0.0023756268481593145,True
imports,528,import_hash_bin_0270,0.0023745021416689905,0.0023745021416689905,True
imports,912,import_hash_bin_0654,0.0023742811138675476,0.0023742811138675476,True
imports,879,import_hash_bin_0621,0.002353010278691554,0.002353010278691554,True
imports,283,import_hash_bin_0025,0.0023360126597127724,0.0023360126597127724,True
imports,942,import_hash_bin_0684,0.002327530893468607,0.002327530893468607,True
imports,858,import_hash_bin_0600,0.002317237185588469,0.002317237185588469,True
imports,1225,import_hash_bin_0967,0.0022907905812933004,0.0022907905812933004,True
imports,342,import_hash_bin_0084,0.002269725210925985,0.002269725210925985,True
imports,326,import_hash_bin_0068,0.0022592220575557323,0.0022592220575557323,True
imports,1068,import_hash_bin_0810,0.00224831543393764,0.00224831543393764,True
imports,352,import_hash_bin_0094,0.002194365755928273,0.002194365755928273,True
imports,1054,import_hash_bin_0796,0.002190943194434795,0.002190943194434795,True
imports,618,import_hash_bin_0360,0.002190723890682484,0.002190723890682484,True
imports,1280,import_hash_bin_1022,0.0021809050916232133,0.0021809050916232133,True
imports,203,library_hash_bin_201,0.0021476684901722094,0.0021476684901722094,True
imports,689,import_hash_bin_0431,0.002146696522161265,0.002146696522161265,True
imports,1269,import_hash_bin_1011,0.0021423201037314914,0.0021423201037314914,True
imports,318,import_hash_bin_0060,0.0021415117689619696,0.0021415117689619696,True
imports,994,import_hash_bin_0736,0.0021325780097956218,0.0021325780097956218,True
imports,1085,import_hash_bin_0827,0.0020781747632264156,0.0020781747632264156,True
imports,783,import_hash_bin_0525,0.002055277145621652,0.002055277145621652,True
imports,977,import_hash_bin_0719,0.002033248568859269,0.002033248568859269,True
imports,870,import_hash_bin_0612,0.0020327362085854166,0.0020327362085854166,True
imports,748,import_hash_bin_0490,0.002022861378089603,0.002022861378089603,True
imports,110,library_hash_bin_108,0.0020025922264812674,0.0020025922264812674,True
imports,1121,import_hash_bin_0863,0.0019725515073313682,0.0019725515073313682,True
imports,800,import_hash_bin_0542,0.0019649327382910272,0.0019649327382910272,True
imports,932,import_hash_bin_0674,0.0019607542124351744,0.0019607542124351744,True
imports,1195,import_hash_bin_0937,0.0019540997939697475,0.0019540997939697475,True
imports,894,import_hash_bin_0636,0.001951220772780577,0.001951220772780577,True
imports,1106,import_hash_bin_0848,0.0019470096743330256,0.0019470096743330256,True
imports,1038,import_hash_bin_0780,0.0019307503048026516,0.0019307503048026516,True
imports,361,import_hash_bin_0103,0.0019214188298772733,0.0019214188298772733,True
imports,604,import_hash_bin_0346,0.0018993323065886818,0.0018993323065886818,True
imports,1151,import_hash_bin_0893,0.0018966095253876059,0.0018966095253876059,True
imports,362,import_hash_bin_0104,0.0018943120931060162,0.0018943120931060162,True
imports,704,import_hash_bin_0446,0.001874213700698354,0.001874213700698354,True
imports,1088,import_hash_bin_0830,0.0018679696231085903,0.0018679696231085903,True
imports,989,import_hash_bin_0731,0.001865868045653953,0.001865868045653953,True
imports,782,import_hash_bin_0524,0.0018510709942551216,0.0018510709942551216,True
imports,873,import_hash_bin_0615,0.0018443257148938856,0.0018443257148938856,True
imports,310,import_hash_bin_0052,0.0018418438912779238,0.0018418438912779238,True
imports,1224,import_hash_bin_0966,0.0018356593979302783,0.0018356593979302783,True
imports,484,import_hash_bin_0226,0.0018273461863615175,0.0018273461863615175,True
imports,1093,import_hash_bin_0835,0.0018272781911774266,0.0018272781911774266,True
imports,691,import_hash_bin_0433,0.0018011715839546933,0.0018011715839546933,True
imports,221,library_hash_bin_219,0.0017897495641435587,0.0017897495641435587,True
imports,333,import_hash_bin_0075,0.0017804033369495922,0.0017804033369495922,True
imports,1053,import_hash_bin_0795,0.001779778639748959,0.001779778639748959,True
imports,389,import_hash_bin_0131,0.001762166523740222,0.001762166523740222,True
imports,1114,import_hash_bin_0856,0.0017604381026870802,0.0017604381026870802,True
imports,1144,import_hash_bin_0886,0.0017590284465360594,0.0017590284465360594,True
imports,939,import_hash_bin_0681,0.0017355667676530338,0.0017355667676530338,True
imports,767,import_hash_bin_0509,0.0017323709819405076,0.0017323709819405076,True
imports,1044,import_hash_bin_0786,0.0017246160200447642,0.0017246160200447642,True
imports,368,import_hash_bin_0110,0.0017175869027411504,0.0017175869027411504,True
imports,535,import_hash_bin_0277,0.0017063212637610996,0.0017063212637610996,True
imports,647,import_hash_bin_0389,0.0016953437593138984,0.0016953437593138984,True
imports,581,import_hash_bin_0323,0.0016949433035049286,0.0016949433035049286,True
imports,626,import_hash_bin_0368,0.0016910065115019635,0.0016910065115019635,True
imports,465,import_hash_bin_0207,0.0016894594551584757,0.0016894594551584757,True
imports,1154,import_hash_bin_0896,0.0016802687633025186,0.0016802687633025186,True
imports,809,import_hash_bin_0551,0.0016785495971490551,0.0016785495971490551,True
imports,707,import_hash_bin_0449,0.0016718247319795468,0.0016718247319795468,True
imports,1134,import_hash_bin_0876,0.0016642851724197702,0.0016642851724197702,True
imports,369,import_hash_bin_0111,0.001649872486483815,0.001649872486483815,True
imports,1026,import_hash_bin_0768,0.0016495972572386824,0.0016495972572386824,True
imports,552,import_hash_bin_0294,0.0016474825256145094,0.0016474825256145094,True
imports,526,import_hash_bin_0268,0.0016360189716186607,0.0016360189716186607,True
imports,599,import_hash_bin_0341,0.001623900974654594,0.001623900974654594,True
imports,722,import_hash_bin_0464,0.0016072495767287742,0.0016072495767287742,True
imports,678,import_hash_bin_0420,0.001606510989839843,0.001606510989839843,True
imports,882,import_hash_bin_0624,0.00160545449994289,0.00160545449994289,True
imports,718,import_hash_bin_0460,0.0015837528703182414,0.0015837528703182414,True
imports,1119,import_hash_bin_0861,0.0015718050972522094,0.0015718050972522094,True
imports,1242,import_hash_bin_0984,0.001563844490669788,0.001563844490669788,True
imports,871,import_hash_bin_0613,0.0015566584166418905,0.0015566584166418905,True
imports,903,import_hash_bin_0645,0.0015508994722848485,0.0015508994722848485,True
imports,475,import_hash_bin_0217,0.0015396234762836076,0.0015396234762836076,True
imports,13,library_hash_bin_011,0.0015375041112932301,0.0015375041112932301,True
imports,568,import_hash_bin_0310,0.0015319580715995608,0.0015319580715995608,True
imports,716,import_hash_bin_0458,0.0015278611236165347,0.0015278611236165347,True
imports,824,import_hash_bin_0566,0.001523744657129877,0.001523744657129877,True
imports,1043,import_hash_bin_0785,0.0015103672300994311,0.0015103672300994311,True
imports,375,import_hash_bin_0117,0.0015066573393930833,0.0015066573393930833,True
imports,1160,import_hash_bin_0902,0.0015056405260637476,0.0015056405260637476,True
imports,720,import_hash_bin_0462,0.001501055566466619,0.001501055566466619,True
imports,1153,import_hash_bin_0895,0.0014971180986151488,0.0014971180986151488,True
imports,832,import_hash_bin_0574,0.0014845241867881358,0.0014845241867881358,True
imports,765,import_hash_bin_0507,0.0014735982476582652,0.0014735982476582652,True
imports,628,import_hash_bin_0370,0.001462719679042404,0.001462719679042404,True
