feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,low_density,random,0.05,5,120002.0,2.5298221281347035,120000.0,120007.0,4.0,0.0,4.0,4.0,0.07088814146790201,0.004097919272389303,0.06366253635204613,0.07545687119274005,0.030017528706191086,0.005583960252883586,0.020391496737527187,0.03648427929767252,0.016922314379593732,0.005612987168121771,0.011721666666666667,0.02745685452621229,0.07363250965706214,0.013713671580449541,0.04973577235772357,0.08911901805524457,0.028593669980692155,0.009560059702160483,0.019714914432281665,0.046536772079490404,0.06784407350406814,0.00412335503387431,0.06094781101912278,0.07183200912343024,0.024842978963197253,0.013279771714940504,0.002560785788408695,0.04020472135653354,-0.007878006987685008,0.0016715238013366308,-0.01084442957198802,-0.00576174670868124,0.9574958041283038,0.0008006110744720316,0.9564312217641098,0.9584785575687501,0.948982492293759,0.002134637148937423,0.9452938135325469,0.9514067664551632,0.008513311834544972,0.001753264195435387,0.006845144585654744,0.011449035240090338,0.008513311834544972,0.001753264195435387,0.006845144585654744,0.011449035240090338
header,low_density,random,0.1,5,120002.0,2.5298221281347035,120000.0,120007.0,8.0,0.0,8.0,8.0,0.1127967065005278,0.009987834710489389,0.09672708333333332,0.1264738723574458,0.05191397421126469,0.012222020873588117,0.03666219448171265,0.06656153391052189,0.02653578180172226,0.011260924112654535,0.014319880667661104,0.046971275239373014,0.12737253814867702,0.03019997788300733,0.0895536059600627,0.1643522900292169,0.04483540239530504,0.019121560654681076,0.024226019286076803,0.0795298699099811,0.1084381525987691,0.008589875209207069,0.09557598563182075,0.12156443426656113,0.04225986965568844,0.02527009839880808,0.0015112671730629467,0.07070868498982705,-0.010343139847372914,0.005864583027774204,-0.01768177555612508,-0.001080889532057154,0.9574958041283038,0.0008006110744720316,0.9564312217641098,0.9584785575687501,0.9391626462511136,0.0012880826604271737,0.937633182352917,0.9412785385299465,0.018333157877190105,0.0009401580263581745,0.01694318355851519,0.0197063135150173,0.018333157877190105,0.0009401580263581745,0.01694318355851519,0.0197063135150173
header,mid_density,important,0.01,5,239998.0,2.5298221281347035,239993.0,240000.0,1.0,0.0,1.0,1.0,0.04648955598777932,0.004244556125210505,0.04155017312572136,0.05287083333333333,0.03754031444794639,0.0037762841032012036,0.033270971962383177,0.043395833333333335,4.000012847336518e-05,5.03185891191646e-05,0.0,0.00012500052083550347,0.056394406271578254,0.005523734962825534,0.05031347468573769,0.06508398740188971,0.00011881052966522471,0.00014895816206627095,0.0,0.0003690309247914975,0.06196019704360454,0.0037808334109518085,0.05690221911623111,0.06739872649063407,0.061913566683362856,0.003804875288776485,0.056777140328215625,0.06737195722025088,-0.04431436648003876,0.0037970246610480856,-0.04995257216846115,-0.040914510498091264,0.9729851266970335,0.00039512150811639506,0.9722998663897024,0.9735229816878829,0.9559421979264375,0.001767995156243909,0.9538668683839542,0.95803195729364,0.01704292877059599,0.0014912390164312308,0.015370347213761404,0.0190320974671766,0.01704292877059599,0.0014912390164312308,0.015370347213761404,0.0190320974671766
header,mid_density,important,0.05,5,239998.0,2.5298221281347035,239993.0,240000.0,4.0,0.0,4.0,4.0,0.358309805053689,0.08742828110778743,0.18520077166988197,0.41707257113571305,0.30006182096683237,0.08729523247401749,0.12687552864803603,0.35631815132563055,0.005880864375326223,0.008481220452416003,0.00025416666666666665,0.022533427222613426,0.4505146789020511,0.13053440066311706,0.1918654106675908,0.5364699978043349,0.017406356726036666,0.025023476863668594,0.0007627288186455936,0.06652397470908063,0.32459018917124877,0.05440098546323915,0.22095269999916373,0.36554153723677074,0.3032513770638729,0.07650140688272111,0.15433229866351905,0.3613909642618101,-0.11269595834186241,0.026005500374237336,-0.1550703872978325,-0.08046523385270837,0.9729851266970335,0.00039512150811639506,0.9722998663897024,0.9735229816878829,0.8930824010542535,0.011656127295097012,0.8762418204052003,0.9123832435828458,0.07990272564278005,0.011886969542731824,0.05991662280685661,0.09670096439616349,0.07990272564278005,0.011886969542731824,0.05991662280685661,0.09670096439616349
header,mid_density,important,0.1,5,239998.0,2.5298221281347035,239993.0,240000.0,8.0,0.0,8.0,8.0,0.3330309944655855,0.12042574077215962,0.19695915399647498,0.49750617726350355,0.24575870662746194,0.13953923554797684,0.08327951366464027,0.43478768130737144,0.042471840222990345,0.03383789067944271,0.000308342326651194,0.0859503581264922,0.369016509238364,0.2093865087509683,0.12593806118269746,0.6532935143967995,0.1267340840103197,0.10067480649910285,0.0009218886258876292,0.2537456638866337,0.3363281494722826,0.08357923249847649,0.23880669666661566,0.4595491794062337,0.23973128933646698,0.14258812356038905,0.07266690510160347,0.4342614756985496,-0.1534216926510792,0.05672407005851625,-0.20864115317018447,-0.0815096722339737,0.9729851266970335,0.00039512150811639506,0.9722998663897024,0.9735229816878829,0.808893949250663,0.03230103850485993,0.7526995995569041,0.8487104583023048,0.16409117744637053,0.032377378879941236,0.12440069093744177,0.220349251809568,0.16409117744637053,0.032377378879941236,0.12440069093744177,0.220349251809568
header,mid_density,random,0.01,5,239998.0,2.5298221281347035,239993.0,240000.0,1.0,0.0,1.0,1.0,0.015856479660487303,0.005705414813965875,0.007674406976695735,0.023955516481318676,0.006917865623890766,0.0029665130571842144,0.0032314717977991584,0.010518848466413605,0.003258105237184912,0.002301203185676651,0.0007981283255346896,0.007171279880332835,0.010400902357623847,0.004466923568912413,0.0048652802609704835,0.015805175209581586,0.009723508272435958,0.006807308513725274,0.0023767277961138544,0.02117130415528821,0.016997506265526104,0.006235263842627523,0.007459126032717057,0.025292744606646184,0.0072014281491219675,0.004994042936233982,6.250939447592521e-05,0.0139442384696972,-0.004321007160304524,0.0018606571968114447,-0.007706669834332507,-0.0022001994583668387,0.9729851266970335,0.00039512150811645664,0.9722998663897021,0.9735229816878828,0.9715271087598903,0.0006847547033345064,0.9708022872249881,0.972710390574569,0.001458017937143199,0.0006947751158279398,0.00023239422679474653,0.002246564141484014,0.001458017937143199,0.0006947751158279398,0.00023239422679474653,0.002246564141484014
header,mid_density,random,0.05,5,239998.0,2.5298221281347035,239993.0,240000.0,4.0,0.0,4.0,4.0,0.060643395324528435,0.00544261315737759,0.05286813695057063,0.06730028041783506,0.031910511527906235,0.00685549029558302,0.019545706440443504,0.0403816265901108,0.009576655595499844,0.0032883004124577733,0.006488749999999999,0.01541006420860087,0.047910179982339964,0.010135597484980214,0.029557669890677672,0.06029595664860358,0.028561457942101735,0.009565526931860488,0.019472091627488246,0.04549413240829582,0.06121845827696536,0.005738406961361991,0.05282963650056307,0.06929884086869424,0.03356596121605602,0.012211360962666186,0.012330175242420967,0.047216626156207156,-0.017093451352168266,0.00387591036061718,-0.0241154010020321,-0.01247524988363693,0.9729851266970335,0.00039512150811645664,0.9722998663897021,0.9735229816878828,0.9671161957055363,0.0012785036656900377,0.9650773588712814,0.9684740838083844,0.005868930991497221,0.0013769775334893728,0.004637065431362197,0.008445622816601156,0.005868930991497221,0.0013769775334893728,0.004637065431362197,0.008445622816601156
header,mid_density,random,0.1,5,239998.0,2.5298221281347035,239993.0,240000.0,8.0,0.0,8.0,8.0,0.10439727068059368,0.016207880013008713,0.08805020833333334,0.13181342789164682,0.06151648596793054,0.017112525805361992,0.04098371243213513,0.08763880613184552,0.014399564226026947,0.00586111147209403,0.008645036020983422,0.025425730940545583,0.09247676400725482,0.025814030526978535,0.061194963075410766,0.1316823500685562,0.04313886464140284,0.017889595846161625,0.02574385189964513,0.07698319582166377,0.10157230251668004,0.012389387329935811,0.09032012767880909,0.12396752184753854,0.06259289069621196,0.02265805224784974,0.031042671762460134,0.0951304319654428,-0.022356634031998213,0.0011867974353647849,-0.024090893461420716,-0.02047030291689208,0.9729851266970335,0.00039512150811645664,0.9722998663897021,0.9735229816878828,0.9612661908564826,0.0009147098205811165,0.9594943055073536,0.9620454935771784,0.011718935840551049,0.0009052265601831402,0.010850628916600186,0.013448479294010097,0.011718935840551049,0.0009052265601831402,0.010850628916600186,0.013448479294010097
imports,high_density,important,0.01,5,169686.6,26211.713905046345,121627.0,194527.0,13.0,0.0,13.0,13.0,0.06538712768352509,0.052380334462208335,0.01675743854733991,0.16516891808562242,0.021112904391948555,0.017427680025601675,0.002813250175828136,0.04993134748041142,0.025945067671040524,0.023106921994545525,0.005504437844027365,0.06539666356976657,0.07910200188612126,0.10735629326784549,0.005214168749461346,0.2908385613715818,0.04248435665001962,0.030250867604328893,0.011954202905868542,0.07953007359783436,0.05786763976729029,0.031565784934873754,0.03008313344363802,0.11848613239225349,-0.013236830754682533,0.010273536410698777,-0.02327385858967365,0.0038548689480845744,-0.0442147767654598,0.019591160737100335,-0.08061465890073642,-0.022592011676978618,0.8781371955443855,0.0566184582856424,0.823043811284062,0.9862771706879712,0.8671637598439697,0.04308743742429804,0.8206423940958949,0.9473033366859294,0.010973435700415913,0.014090262301955928,0.00240141718816711,0.038973834002041796,0.010973435700415913,0.014090262301955928,0.00240141718816711,0.038973834002041796
imports,high_density,important,0.05,5,169686.6,26211.713905046345,121627.0,194527.0,65.0,0.0,65.0,65.0,0.09495335034684689,0.044285344865229406,0.05050712754527649,0.17376076035748642,0.0007767323185620484,0.0011207664707688272,0.0,0.002878777753216777,0.08986545293054538,0.044091467149789,0.041875934960185476,0.1673970417752637,0.0015390938987511998,0.0022246735859128763,0.0,0.005715860492176416,0.15934015917575609,0.04744272439022309,0.08436729705656938,0.2144382877929109,0.13190785508001934,0.04977692986489366,0.0926023183279716,0.22857275365586965,-0.1074049093567161,0.03587726311350158,-0.17439283997572072,-0.07830517782650917,-0.10704948399739436,0.043689973982209106,-0.19172681090628896,-0.06933073894205266,0.8781371955443855,0.0566184582856424,0.823043811284062,0.9862771706879712,0.8197170281287278,0.06952447628410402,0.7370121792817088,0.9471666255990546,0.05842016741565774,0.01529371303378691,0.03911054508891654,0.0860316320023532,0.05842016741565774,0.01529371303378691,0.03911054508891654,0.0860316320023532
