seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
123,imports,important,0.1,0.1533918845869928,0.3673051343442405,0.21009607772879915,0.15090099199898555,0.09810128607080326,0.11249865914256174,0.15090099199898555,0.09810128607080326,0.11249865914256174,0.05670419314180636,1.369668795024471,-0.038402332856423804,-0.038402332856423804
123,imports,random,0.01,0.0010982719436419966,0.006128225591912743,0.010408142858333264,0.005211333023042303,0.0008680997158390768,0.0012437436484270038,0.005211333023042303,0.0008680997158390768,0.0012437436484270038,0.009309870914691269,9.476835786061018,-0.003967589374615299,-0.003967589374615299
123,imports,random,0.05,0.006790162924385184,0.02562090981644054,0.03237769463447966,0.0016111140388928857,0.003411349806620895,0.0048431765809214935,0.0016111140388928857,0.003411349806620895,0.0048431765809214935,0.02558753171009448,4.7683236757402705,0.0032320625420286077,0.0032320625420286077
123,imports,random,0.1,0.007647797352987336,0.040183559457302474,0.04918129775763081,0.0055292698719198955,0.006912565589166903,0.008778829301620123,0.0055292698719198955,0.006912565589166903,0.008778829301620123,0.04153350040464347,6.43077941107055,0.0032495594297002276,0.0032495594297002276
2024,header,important,0.01,0.0,0.0479347314296667,0.06332963910438558,0.0008016862099171629,0.0190320974671766,0.01887453545650053,0.0008016862099171629,0.0190320974671766,0.01887453545650053,0.06332963910438558,nan,0.018072849246583367,0.018072849246583367
2024,header,important,0.05,0.026733333333333335,0.39753242802915084,0.3283391802144875,0.003498848761848805,0.08366888092507363,0.0892157331552349,0.003498848761848805,0.08366888092507363,0.0892157331552349,0.30160584688115416,12.282014222487062,0.0857168843933861,0.0857168843933861
2024,header,important,0.1,0.0604,0.49750617726350355,0.3724449407117918,0.03717430267914823,0.220349251809568,0.21455992053032824,0.03717430267914823,0.220349251809568,0.21455992053032824,0.3120449407117918,6.166306965427016,0.17738561785118,0.17738561785118
2024,header,random,0.01,0.0022008333333333333,0.018922635243527938,0.02244244085761664,0.00019715248560704391,0.002246564141484014,0.0034989591522199825,0.00019715248560704391,0.002246564141484014,0.0034989591522199825,0.020241607524283306,10.19724688721695,0.0033018066666129385,0.0033018066666129385
2024,header,random,0.05,0.009725416666666665,0.05570954152829458,0.06366253635204613,0.0005372925786434723,0.00505474992822324,0.007631968503311692,0.0005372925786434723,0.00505474992822324,0.007631968503311692,0.05393711968537947,6.545995769029208,0.0070946759246682195,0.0070946759246682195
2024,header,random,0.1,0.03226458333333333,0.13181342789164682,0.1264738723574458,0.0011919120454321197,0.011183728247165254,0.018798039411192576,0.0011919120454321197,0.011183728247165254,0.018798039411192576,0.09420928902411248,3.9198978970474587,0.017606127365760456,0.017606127365760456
2024,imports,important,0.01,0.16516891808562242,0.10243233265652006,0.12140732160565329,0.038973834002041796,0.03592172042588637,0.0505731305422743,0.038973834002041796,0.03592172042588637,0.0505731305422743,-0.043761596479969134,0.7350494452153314,0.011599296540232507,0.011599296540232507
2024,imports,important,0.05,0.17376076035748642,0.18119577802762069,0.15087374271881068,0.03911054508891654,0.0918912409970356,0.06695143274385817,0.03911054508891654,0.0918912409970356,0.06695143274385817,-0.022887017638675733,0.868284314642793,0.027840887654941637,0.027840887654941637
2024,imports,important,0.1,0.3036085737541829,0.2150755961270619,0.1738568845259623,0.08497676392110154,0.1362596539187585,0.08334322691734641,0.08497676392110154,0.1362596539187585,0.08334322691734641,-0.12975168922822058,0.5726349634207819,-0.0016335370037551256,-0.0016335370037551256
2024,imports,random,0.01,0.0027119800702146727,0.004168274797375531,0.0072299397505020775,7.37675191240239e-05,0.0006348347596027704,0.000490702542315058,7.37675191240239e-05,0.0006348347596027704,0.000490702542315058,0.004517959680287405,2.6659265788519515,0.00041693502319103406,0.00041693502319103406
2024,imports,random,0.05,0.008831509451026499,0.013029844109207458,0.022271897734185548,0.0017841635012308288,0.002870887856752541,0.0037058891200601797,0.0017841635012308288,0.002870887856752541,0.0037058891200601797,0.01344038828315905,2.5218676215759306,0.0019217256188293508,0.0019217256188293508
2024,imports,random,0.1,0.026362978614945694,0.028166269528300304,0.04653252889559254,0.004740819124596868,0.011354789811714987,0.011709408857683078,0.004740819124596868,0.011354789811714987,0.011709408857683078,0.020169550280646847,1.7650709950207346,0.0069685897330862105,0.0069685897330862105
