feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-11-10_2024-11-16,baseline,0.0,5,0,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.941552586,0.00028823127924615133,0.94127241125,0.94196526,0.063917,0.0005531509739664205,0.063195,0.064785,0.09545180864340626,0.0019747473677205534,0.09285849998991388,0.09881016460037183,0.0693672155646953,0.00045867598442609427,0.06883798051884883,0.07004058014335401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-10_2024-11-16,important,0.01,5,1,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.8534193264999999,0.04335567946369663,0.8241435312500001,0.9391498675,0.064106,0.0005914930261634556,0.06325,0.06499,0.08886873689140368,0.004223378494110933,0.08498022176293654,0.09638947552063253,0.06936721552592903,0.00045867596309039484,0.06883798055341807,0.07004058008610528,-0.08813325950000002,0.043451094353218235,-0.11712887999999999,-0.0022058025000000203,0.00018900000000000305,7.88923316932648e-05,5.4999999999999494e-05,0.00027499999999999747,-0.006583071752002581,0.003435833973854675,-0.008594814730790018,0.0002698627002100523,-3.876625132015476e-11,3.6668788462809006e-11,-5.7366583705587004e-11,3.4569236362358424e-11
header,2024-11-10_2024-11-16,important,0.05,5,4,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.79575136625,0.048725969633712875,0.7027120362499999,0.8344391087499999,0.066349,0.0006995241239585637,0.065405,0.067025,0.08879990790065254,0.002464388451173443,0.0858183069630856,0.09284005871654462,0.06901884938181316,0.00046911886676371254,0.06851717601742385,0.06978212363602927,-0.14580121975000004,0.048624203021464175,-0.23864363375000008,-0.10718606250000018,0.0024320000000000036,0.0005724735801764122,0.001590000000000008,0.0032150000000000095,-0.006651900742753711,0.0011316959999854805,-0.008812583777161667,-0.005623387142484018,-0.00034836618288214825,7.85011094987844e-05,-0.00043788707202821464,-0.00025183110133962516
header,2024-11-10_2024-11-16,important,0.1,5,8,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.796726195,0.019964206531949816,0.7657854225,0.82317547625,0.069516,0.0027341276488123197,0.066735,0.073415,0.09014318430988469,0.002018517163597694,0.08770323889299132,0.09330099875258978,0.06898284374652139,0.00047362819319434634,0.06843156576224069,0.06962962422715166,-0.14482639099999997,0.019907871952721846,-0.17548698875000002,-0.11818019375,0.0055990000000000015,0.0028746467609081965,0.0021050000000000096,0.009389999999999996,-0.005308624333521558,0.0005412147372195834,-0.00623351224425861,-0.004631599363978181,-0.0003843718181739092,3.9382050117867955e-05,-0.00042910414085253756,-0.00032761349055981936
header,2024-11-10_2024-11-16,random,0.01,100,1,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.9368616163750002,0.01881230729817051,0.8241435312500001,0.942240105,0.06407955,0.0007820396713083041,0.063015,0.06867,0.09530440949631773,0.00290016907819913,0.08611609646191005,0.10155590233760636,0.06944187432121599,0.01702200645931221,0.0049963445554011545,0.21303924148867942,-0.004690969624999996,0.018836083610072878,-0.11712887999999999,0.0005372999999999628,0.00016255000000000173,0.0005857740584047743,-0.00032499999999999196,0.005205000000000001,-0.000147399147088495,0.002048623879251815,-0.008514794278337207,0.006716027271530561,7.465875652068521e-05,0.017012781580979058,-0.06384163596344768,0.14410655258048335
header,2024-11-10_2024-11-16,random,0.05,100,4,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.9230644058249999,0.04171558704421853,0.63545366625,0.94286096875,0.06485089999999999,0.0017944478788752822,0.062915,0.071545,0.09560575026134098,0.004111726772786568,0.0772521685657749,0.10374390265674165,0.070548701620958,0.030605637513734144,0.004915551541761309,0.2119408519537858,-0.018488180175000007,0.041681442720016934,-0.30588039125,0.0010254375000000593,0.0009339000000000011,0.0017316113276367765,-0.0008649999999999908,0.008349999999999996,0.0001539416179347311,0.0038304317146708408,-0.015606331424138989,0.007935570819214977,0.0011814860562626903,0.030572414405278005,-0.06480594396124446,0.14263751920371398
header,2024-11-10_2024-11-16,random,0.1,100,8,0.94127241125,0.063465,0.09881016460037183,0.06972149550300577,0.918044596775,0.04770006624665633,0.6784743637499999,0.94264989,0.06539795000000001,0.001830209563820493,0.062915,0.07276,0.0969915642097893,0.004555216810072283,0.08112970796914029,0.10811975876222354,0.07678141671270294,0.0452147269004264,0.0012813463946435605,0.21302723556580683,-0.023507989225000015,0.04772868710555878,-0.26288130625000006,0.0013158325000000026,0.0014809500000000015,0.0018697651851235224,-0.0009350000000000053,0.009565000000000004,0.0015397555663830555,0.004375676311710747,-0.01350118277110697,0.011735044970723349,0.007414201148007638,0.045248784319552704,-0.06755663412420528,0.14409454665761076
header,2024-11-17_2024-11-23,baseline,0.0,5,0,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.9463845975,0.0006337010680113545,0.94557929625,0.94729072375,0.06779500000000001,0.00029933259094191695,0.06724,0.06809,0.10304111153961486,0.0021453181584149476,0.09967481421112186,0.1063325339343847,0.07969860684798183,0.0007247441615343503,0.07837823127865497,0.08035452578839404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-17_2024-11-23,important,0.01,5,1,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.8739853,0.0351620523023141,0.848103085,0.9432324187500001,0.06789,0.0002499399927982714,0.067465,0.06824,0.09702935197123956,0.0037283950695301223,0.09220868035600446,0.10323463502098905,0.07969860681176018,0.0007247441738554544,0.07837823122854135,0.08035452580590659,-0.07239929750000004,0.03562842331160026,-0.09866671750000011,-0.0023468774999999553,9.500000000000064e-05,9.23038460737143e-05,-3.999999999999837e-05,0.00022500000000000298,-0.006011759568375308,0.0032060174684284885,-0.007911496754317293,0.00039149630860522977,-3.6221650678847084e-11,2.686845106616028e-11,-5.011362158580113e-11,1.7512546968134757e-11
header,2024-11-17_2024-11-23,important,0.05,5,4,0.9467698025000001,0.06794,0.10255700551393827,0.07992888071517422,0.8157622857500002,0.043256794304387565,0.7338503425,0.85120686625,0.07038,0.00031537279527568896,0.06996,0.070745,0.09782765191386264,0.002485374836080535,0.09538973523663265,0.10257828076595102,0.07948731047588824,0.0007447104079029182,0.07811124287297373,0.08025424391946001,-0.13062231175000003,0.04272500932392835,-0.21172895375,-0.09608385750000004,0.002585000000000004,0.0001682557577023719,0.0023250000000000076,0.002805000000000002,-0.005213459625752212,0.0012279877997619692,-0.007196171312841823,-0.0037542531684336827,-0.0002112963720935862,8.784439661579e-05,-0.00031656323392807717,-0.00010028186893402957
