seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
123,imports,important,0.05,0.03530164511326303,0.23760495902926193,0.172025,0.07182991652797188,0.0650418541584683,0.09362680692008096,0.07182991652797188,0.0650418541584683,0.09362680692008096,0.13672335488673698,4.873002361449983,0.02179689039210908,0.02179689039210908
123,imports,important,0.1,0.05180814804788916,0.2798924328211569,0.19580833333333333,0.0846795229303755,0.11144975909296673,0.11542469627652896,0.0846795229303755,0.11144975909296673,0.11542469627652896,0.14400018528544417,3.7794891481613426,0.030745173346153454,0.030745173346153454
123,imports,random,0.01,0.00501501150471878,0.022610124684743084,0.026281249999999996,0.0006463347683285048,0.0017548039618668354,0.001980875748336225,0.0006463347683285048,0.0017548039618668354,0.001980875748336225,0.021266238495281215,5.240516392688462,0.0013345409800077203,0.0013345409800077203
123,imports,random,0.05,0.02332566352081308,0.06875892594880936,0.07481833333333333,0.005923814342090517,0.008923736241279867,0.007343838770528849,0.005923814342090517,0.008923736241279867,0.007343838770528849,0.05149266981252025,3.2075543431625966,0.0014200244284383323,0.0014200244284383323
123,imports,random,0.1,0.03578182869658304,0.11535440448095291,0.11060833333333334,0.037458258084231734,0.019294544217234654,0.01430124511073252,0.037458258084231734,0.019294544217234654,0.01430124511073252,0.0748265046367503,3.091187269137415,-0.023157012973499216,-0.023157012973499216
2024,header,important,0.01,0.025683119307339106,0.2663563863032192,0.19684835959700336,0.004572626051758344,0.15749192383417854,0.1149662096361207,0.004572626051758344,0.15749192383417854,0.1149662096361207,0.17116524028966426,7.664503569110967,0.11039358358436235,0.11039358358436235
2024,header,important,0.05,0.054124548962091984,0.3983491529096076,0.2965391955067041,-0.0003697248365041039,0.15284402889800763,0.13322006626050353,-0.0003697248365041039,0.15284402889800763,0.13322006626050353,0.24241464654461212,5.4788298691301,0.13358979109700764,0.13358979109700764
2024,header,important,0.1,0.6767193606719945,0.3067275560629672,0.5657869517754018,0.007551423726123718,0.2587364210816947,0.21020411417538587,0.007551423726123718,0.2587364210816947,0.21020411417538587,-0.11093240889659262,0.8360732449173099,0.20265269044926215,0.20265269044926215
2024,header,random,0.01,0.06945483787635101,0.08432695272460604,0.10113457387855103,0.0009259367645951145,0.008072031269557134,0.007047137924516167,0.0009259367645951145,0.008072031269557134,0.007047137924516167,0.03167973600220002,1.4561199330505787,0.006121201159921053,0.006121201159921053
2024,header,random,0.05,0.27411979900167494,0.26577263143859536,0.3020291497570854,0.0031488359051631554,0.011131714292682688,0.01070433958703183,0.0031488359051631554,0.011131714292682688,0.01070433958703183,0.027909350755410456,1.1018144287900924,0.007555503681868674,0.007555503681868674
2024,header,random,0.1,0.30875117707352445,0.32689230743589537,0.34595878367680266,0.006279531494748869,0.013150104183653227,0.018085900243430007,0.006279531494748869,0.013150104183653227,0.018085900243430007,0.03720760660327821,1.1205100073008556,0.011806368748681139,0.011806368748681139
2024,imports,important,0.01,0.053826532911517906,0.1251104256274348,0.09098333333333333,0.034176454230554376,0.055210613660884755,0.02998154413343246,0.034176454230554376,0.055210613660884755,0.02998154413343246,0.03715680042181543,1.6903064048894842,-0.004194910097121918,-0.004194910097121918
2024,imports,important,0.05,0.07402950905370936,0.2483019796961666,0.173025,0.05495035654517266,0.10118495908031733,0.11643149850899281,0.05495035654517266,0.10118495908031733,0.11643149850899281,0.09899549094629065,2.3372436506970233,0.06148114196382015,0.06148114196382015
2024,imports,important,0.1,0.09235324338209448,0.3047023214725348,0.22705,0.07841366395571125,0.15098148716956228,0.18030191991468691,0.07841366395571125,0.15098148716956228,0.18030191991468691,0.13469675661790553,2.4584951398038353,0.10188825595897566,0.10188825595897566
2024,imports,random,0.01,0.004881071483294126,0.02215862188816961,0.02131625,-0.0009419148849508785,0.001708415877723396,0.000915778016046992,-0.0009419148849508785,0.001708415877723396,0.000915778016046992,0.016435178516705874,4.367125143107746,0.0018576929009978705,0.0018576929009978705
2024,imports,random,0.05,0.020149347898584035,0.08035256549506886,0.06616833333333334,0.006218363500893354,0.014466044340366052,0.010379739752521844,0.006218363500893354,0.014466044340366052,0.010379739752521844,0.046018985434749304,3.283894529310461,0.00416137625162849,0.00416137625162849
2024,imports,random,0.1,0.034897340219380076,0.1154863796324456,0.1004375,0.013927486355820713,0.020393715834849786,0.0162195495434853,0.013927486355820713,0.020393715834849786,0.0162195495434853,0.06554015978061992,2.878084672602713,0.002292063187664589,0.002292063187664589
