feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,high_density,important,0.01,5,120000.4,0.4898979485566356,120000.0,120001.0,1.0,0.0,1.0,1.0,0.03588825433399166,0.02818560309357343,0.017275,0.092,0.01956496409752141,0.019838406945729966,0.006008333333333333,0.05905,0.0,0.0,0.0,0.0,0.06657420195384103,0.06716299596046156,0.020436507936507937,0.2002147377938517,0.0,0.0,0.0,0.0,0.08330575924792341,0.04108083728881183,0.0565093934915898,0.16467329488453467,0.08330575924792341,0.04108083728881183,0.0565093934915898,0.16467329488453467,-0.03807989780793871,0.02375756877041501,-0.05928808460633061,0.008015007150697312,0.9945018434561235,0.0006051538894250504,0.9938564151067443,0.9956252166333168,0.9924034983139624,0.0019984555765879355,0.9892837890549859,0.9946012391988313,0.0020983451421610956,0.0016958909327601489,-0.0002140235382731559,0.004572626051758344,0.0020983451421610956,0.0016958909327601489,-0.0002140235382731559,0.004572626051758344
header,high_density,important,0.05,5,120000.4,0.4898979485566356,120000.0,120001.0,4.0,0.0,4.0,4.0,0.18249149898750844,0.238179136913109,0.028433333333333335,0.6538083333333333,0.010378266514445714,0.009072415805452379,0.0,0.02194148382096816,0.15131,0.2503559887329329,0.0,0.6449416666666666,0.035377928988710686,0.030986230551464974,0.0,0.07534266174492803,0.21437013704852004,0.3551213747355297,0.0,0.914724375945537,0.19359244960367292,0.19806507923072825,0.049339816799947395,0.5757864952068666,-0.12199564009939538,0.24446464822743388,-0.5756701789235245,0.052431308205495214,-0.02788852192389386,0.044530999852833375,-0.08946488306921026,0.024520892071680643,0.9945018434561235,0.0006051538894250504,0.9938564151067443,0.9956252166333168,0.9797739393028099,0.026404846597714346,0.9271396024443564,0.9954204642444547,0.01472790415331351,0.026394348714245598,-0.0009087434911799752,0.06724761321620165,0.01472790415331351,0.026394348714245598,-0.0009087434911799752,0.06724761321620165
header,high_density,important,0.1,5,120000.4,0.4898979485566356,120000.0,120001.0,8.0,0.0,8.0,8.0,0.5496744166854165,0.23814756464966644,0.073525,0.6767193606719945,0.008621666666666666,0.017243333333333333,0.0,0.04310833333333333,0.5286111105463009,0.26363297901025456,0.0014833333333333332,0.6680027666436114,0.02977180512790999,0.05954361025581999,0.0,0.14885902563954995,0.7486553224341571,0.3733652717270793,0.0020880010322701734,0.9449458804045662,0.5313908200212485,0.23014130106516728,0.07136390482101776,0.6561274394808143,-0.5085376125242626,0.27582528579749055,-0.656127192105523,0.0428996326921902,0.06070621512703911,0.033234830492774564,-0.005624903630843029,0.08024414076158129,0.9945018434561235,0.0006051538894250504,0.9938564151067443,0.9956252166333168,0.9886820487904984,0.0013066293797615817,0.9863049913806206,0.9903118426101007,0.005819794665625011,0.0012901395683778498,0.0038168065166227505,0.007551423726123718,0.005819794665625011,0.0012901395683778498,0.0038168065166227505,0.007551423726123718
header,high_density,random,0.01,5,120000.4,0.4898979485566356,120000.0,120001.0,1.0,0.0,1.0,1.0,0.04917269279353227,0.030479791479587747,0.014869042757977019,0.09848458333333335,0.008854140723827302,0.00467746179560488,0.0032166666666666663,0.01741291666666667,0.03271375035902478,0.03291096828030311,0.0005320788993425055,0.08943666666666668,0.030310411153913457,0.016251025787191706,0.010941043083900226,0.06012920491496648,0.04627571758832658,0.04659540975391447,0.0007553084521204236,0.12668083097261568,0.054734511642276454,0.03226465752436547,0.01671868211507691,0.11093130390069934,-0.019993923680331302,0.04034119620771705,-0.09524053579199473,0.013992854404991525,-0.0061624693147662645,0.005984717178934796,-0.014346114019369766,0.003296754710803148,0.9945018434561236,0.0006051538894251549,0.9938564151067443,0.995625216633317,0.9940054575498415,0.0007116157266648682,0.9929304783421491,0.9949374852706075,0.0004963859062820253,0.0003273532449218766,3.184320634767035e-05,0.0009259367645951145,0.0004963859062820253,0.0003273532449218766,3.184320634767035e-05,0.0009259367645951145
header,high_density,random,0.05,5,120000.4,0.4898979485566356,120000.0,120001.0,4.0,0.0,4.0,4.0,0.20622403697538633,0.038050283829173165,0.16189125,0.27411979900167494,0.04107979920028444,0.018649716071822826,0.013335833333333333,0.06529333333333334,0.14740913977452968,0.0423625705234632,0.07869208333333333,0.2107924100632495,0.14045020791548918,0.0643018991019562,0.045359977324263036,0.22546689303904924,0.20857052112170468,0.05988641027469479,0.11077021431336438,0.29740282643967364,0.20630390533833398,0.037223019909982176,0.15302747713234907,0.26737339734100163,-0.0787246673778716,0.05481318100415818,-0.13011236154762698,0.0122412142064387,-0.003588082563637003,0.009935852514555494,-0.02050515756402445,0.008379886565454436,0.9945018434561236,0.0006051538894251549,0.9938564151067443,0.995625216633317,0.9922501611314642,0.0010215348894667268,0.990707579201581,0.9937719592578137,0.0022516823246592353,0.0005074381228320595,0.0016846768965565195,0.0031488359051631554,0.0022516823246592353,0.0005074381228320595,0.0016846768965565195,0.0031488359051631554
header,high_density,random,0.1,5,120000.4,0.4898979485566356,120000.0,120001.0,8.0,0.0,8.0,8.0,0.2986030592467285,0.03817478368879628,0.2557007858267848,0.36534333333333335,0.045792928792260074,0.016328546982254926,0.022893975883534305,0.06983066807776603,0.23662727030746966,0.04129642988939082,0.20326958333333334,0.31802416666666666,0.1563689729301498,0.056045048900047786,0.07746292223538036,0.2397845308610181,0.3345782613703029,0.057387912631484676,0.28829838785930406,0.4476639022158618,0.29467632083561485,0.04139918234451427,0.2563048124173008,0.3727359495177993,-0.168932451317328,0.06034628937431964,-0.27659437953500166,-0.10601481572186663,-0.00013123511673322346,0.011455816515527661,-0.021587236955348227,0.01248646570885428,0.9945018434561236,0.0006051538894251549,0.9938564151067443,0.995625216633317,0.988851363173594,0.0018007338507579887,0.9875049810325864,0.9923687231207403,0.005650480282529471,0.0012731069856336131,0.0032564935125765416,0.007006739720688349,0.005650480282529471,0.0012731069856336131,0.0032564935125765416,0.007006739720688349
header,low_density,important,0.01,5,120000.6,0.4898979485566356,120000.0,120001.0,1.0,0.0,1.0,1.0,0.2205704583295139,0.06120915355326593,0.18231666666666665,0.34248047932933895,0.1713907467576659,0.035536290161995894,0.14708333333333334,0.2419563170306914,0.0,0.0,0.0,0.0,0.4221379896610518,0.08798297674846846,0.36130273689382,0.5964094242343323,0.0,0.0,0.0,0.0,0.18174821110980682,0.07570480681445324,0.13884933847647604,0.332882381631067,0.18174821110980682,0.07570480681445324,0.13884933847647604,0.332882381631067,-0.013686558440658362,0.04601615655541715,-0.038442156120294904,0.07830254755641473,0.8864907698808379,0.0023704189216332953,0.8829997447947029,0.8888486278261423,0.7969854523941904,0.041101489089086674,0.7693687381901153,0.8786139395193904,0.08950531748664754,0.0403306823487579,0.009139627839065634,0.1149662096361207,0.08950531748664754,0.0403306823487579,0.009139627839065634,0.1149662096361207
header,low_density,important,0.05,5,120000.6,0.4898979485566356,120000.0,120001.0,4.0,0.0,4.0,4.0,0.34621636951636514,0.09307799359947183,0.2618916666666667,0.5207456604528296,0.11734628966980831,0.08933955734937778,0.000666661111157407,0.2061649486254281,0.1551188110515746,0.17008890486456646,0.010774910209081591,0.43890467579436837,0.28975182224472984,0.22101103169118289,0.001643284103280406,0.5058270292373748,0.2616567689811782,0.2865987012791526,0.01818795628138583,0.7385092122605794,0.28727757489421096,0.09308264302220312,0.2053385015250296,0.4649545295757251,-0.030911507502920692,0.2694444570610959,-0.46260442060438084,0.2197586653590691,0.01022087169430083,0.06245617053956277,-0.06037942745478234,0.1266064901260954,0.8864907698808379,0.0023704189216332953,0.8829997447947029,0.8888486278261423,0.7202277959294916,0.033617072384170846,0.6680662910768167,0.7588925179355079,0.1662629739513463,0.03351716286245318,0.12962444366314452,0.2196872762816393,0.1662629739513463,0.03351716286245318,0.12962444366314452,0.2196872762816393
header,low_density,important,0.1,5,120000.6,0.4898979485566356,120000.0,120001.0,8.0,0.0,8.0,8.0,0.5226708597845018,0.08564630576838929,0.3522887309272423,0.578525,0.04881626079504893,0.09696619174253196,0.0,0.24274797710019083,0.3897466901803596,0.1847582655835895,0.02065816118199015,0.49545,0.11909354874789282,0.23655081660922486,0.0,0.5921935352713966,0.6552328408003213,0.31035550643273624,0.035008685091299376,0.8261401217241475,0.48391228672497644,0.0981314919008433,0.2881168321585702,0.5442265787928374,-0.3741881130232457,0.3157585089511254,-0.543926437939808,0.257170398993498,0.129021959800509,0.05816514718836829,0.012722709271657104,0.15992377491160467,0.8864907698808379,0.0023704189216332953,0.8829997447947029,0.8888486278261423,0.6948016376309196,0.015772908255169808,0.6741308336508501,0.7120502115617506,0.1916891322499183,0.013834735056361099,0.17599210200235738,0.21020411417538587,0.1916891322499183,0.013834735056361099,0.17599210200235738,0.21020411417538587
header,low_density,random,0.01,5,120000.6,0.4898979485566356,120000.0,120001.0,1.0,0.0,1.0,1.0,0.08324558850204025,0.03512657950175105,0.03363791666666666,0.13569125,0.020757368210820464,0.007273882902572578,0.00910125,0.028223514804043302,0.03879059037910795,0.0313282375268677,0.00443125,0.09374916666666668,0.05106354220608419,0.017748732982417335,0.022356758305868866,0.06956945956494053,0.06541813184025728,0.05284769460629704,0.007388905872217436,0.15811747178456476,0.07302254845424441,0.0297700585053353,0.03237608288086151,0.11887713886818163,-0.008044376042269612,0.04007377983890285,-0.08459414365948723,0.023957894808612542,0.011545338834005959,0.006506431897775477,0.004218582225384291,0.022656349609489847,0.8864907698808379,0.002370418921633355,0.8829997447947028,0.8888486278261423,0.8823685472585214,0.004352046727189025,0.8772878099017198,0.8879715881305676,0.004122222622316565,0.0028467260144266833,0.0005453734680849254,0.007118971762200077,0.004122222622316565,0.0028467260144266833,0.0005453734680849254,0.007118971762200077
