seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
13,5,2024-10-20_2024-10-26,10000,2882,20,19,0.8334489937543372,-0.030763791596620182,0.5787316277211405,1,1,5,0.8315058986814712,-0.04990766789778417,0.6852869235324486,2,2,2,0.7571825121443442,-0.06035338676257306,0.6763595625365907,5,3,3,0.7598195697432338,-0.09994692557854426,0.6214277034039046,4,5,4,0.8065232477446218,-0.0983917114885957,0.8396198021997927,3,4,1
13,10,2024-10-20_2024-10-26,10000,2882,20,19,0.7802914642609299,-0.030763791596620182,0.5787316277211405,1,1,5,0.7723455933379597,-0.04990766789778417,0.6852869235324486,2,2,2,0.7052394170714782,-0.06035338676257306,0.6763595625365907,5,3,3,0.7058986814712006,-0.09994692557854426,0.6214277034039046,4,5,4,0.7437543372657877,-0.0983917114885957,0.8396198021997927,3,4,1
13,15,2024-10-20_2024-10-26,10000,2882,20,19,0.7470737913486005,-0.030763791596620182,0.5787316277211405,1,1,5,0.7340272958593569,-0.04990766789778417,0.6852869235324486,2,2,2,0.6708073097386075,-0.06035338676257306,0.6763595625365907,5,3,3,0.6750173490631506,-0.09994692557854426,0.6214277034039046,4,5,4,0.7114272495951885,-0.0983917114885957,0.8396198021997927,3,4,1
13,20,2024-10-20_2024-10-26,10000,2882,20,19,0.7227272727272728,-0.030763791596620182,0.5787316277211405,1,1,5,0.702879944482998,-0.04990766789778417,0.6852869235324486,2,2,2,0.6428868841082581,-0.06035338676257306,0.6763595625365907,5,3,3,0.6558292852185982,-0.09994692557854426,0.6214277034039046,4,5,4,0.6824080499653019,-0.0983917114885957,0.8396198021997927,3,4,1
13,5,2024-10-27_2024-11-02,10000,3188,20,19,0.8415934755332497,-0.0820933401832576,0.6220546468454742,1,3,5,0.8374529485570891,-0.03557932188891241,0.6964294740584408,2,1,2,0.7531367628607277,-0.08710891604949707,0.6703742654180119,5,4,3,0.7619196988707654,-0.07899031164847263,0.6497569058094552,4,2,4,0.8204516938519448,-0.10648609174183161,0.8153943880131586,3,5,1
13,10,2024-10-27_2024-11-02,10000,3188,20,19,0.7924404015056462,-0.0820933401832576,0.6220546468454742,1,3,5,0.7898996235884567,-0.03557932188891241,0.6964294740584408,2,1,2,0.7064303638644919,-0.08710891604949707,0.6703742654180119,5,4,3,0.7074341279799247,-0.07899031164847263,0.6497569058094552,4,2,4,0.7625470514429109,-0.10648609174183161,0.8153943880131586,3,5,1
13,15,2024-10-27_2024-11-02,10000,3188,20,19,0.7597867001254706,-0.0820933401832576,0.6220546468454742,1,3,5,0.7494144709326641,-0.03557932188891241,0.6964294740584408,2,1,2,0.6709326641572564,-0.08710891604949707,0.6703742654180119,5,4,3,0.6740066917607695,-0.07899031164847263,0.6497569058094552,4,2,4,0.7205771643663739,-0.10648609174183161,0.8153943880131586,3,5,1
13,20,2024-10-27_2024-11-02,10000,3188,20,19,0.7299404015056462,-0.0820933401832576,0.6220546468454742,1,3,5,0.7189774153074028,-0.03557932188891241,0.6964294740584408,2,1,2,0.64383626097867,-0.08710891604949707,0.6703742654180119,5,4,3,0.653513174404015,-0.07899031164847263,0.6497569058094552,4,2,4,0.6903858218318695,-0.10648609174183161,0.8153943880131586,3,5,1
13,5,2024-11-03_2024-11-09,10000,3046,20,19,0.86172028890348,-0.05676935895302821,0.6210754311063575,1,2,4,0.8372948128693368,-0.030827836791078297,0.6425933739128121,2,1,3,0.7816808929743927,-0.10335675419022658,0.6675907609737732,4,4,2,0.7787918581746552,-0.10217983856646994,0.608557597417408,5,3,5,0.8253447143795141,-0.10818730139431741,0.8209105999213936,3,5,1
13,10,2024-11-03_2024-11-09,10000,3046,20,19,0.8104727511490479,-0.05676935895302821,0.6210754311063575,1,2,4,0.7872948128693368,-0.030827836791078297,0.6425933739128121,2,1,3,0.7174655285620486,-0.10335675419022658,0.6675907609737732,5,4,2,0.7250164149704531,-0.10217983856646994,0.608557597417408,4,3,5,0.7656927117531188,-0.10818730139431741,0.8209105999213936,3,5,1
13,15,2024-11-03_2024-11-09,10000,3046,20,19,0.7746771722477567,-0.05676935895302821,0.6210754311063575,1,2,4,0.7511052746771723,-0.030827836791078297,0.6425933739128121,2,1,3,0.6757933902385642,-0.10335675419022658,0.6675907609737732,5,4,2,0.6955132414094988,-0.10217983856646994,0.608557597417408,4,3,5,0.7281024294156271,-0.10818730139431741,0.8209105999213936,3,5,1
13,20,2024-11-03_2024-11-09,10000,3046,20,19,0.7496552856204859,-0.05676935895302821,0.6210754311063575,1,2,4,0.7197964543663822,-0.030827836791078297,0.6425933739128121,2,1,3,0.6482107682206172,-0.10335675419022658,0.6675907609737732,5,4,2,0.675623768877216,-0.10217983856646994,0.608557597417408,4,3,5,0.6985226526592252,-0.10818730139431741,0.8209105999213936,3,5,1
13,5,2024-11-10_2024-11-16,10000,3092,20,19,0.8380336351875809,-0.004202012667682063,0.616950924748328,1,1,5,0.8247736093143596,-0.008295903634118675,0.6874161610018588,2,2,3,0.7590556274256145,-0.12169822643648368,0.6951245599048936,5,5,2,0.7809831824062096,-0.09984728982547615,0.6412401361779507,4,3,4,0.8058861578266494,-0.10304278825448941,0.8239536124632687,3,4,1
13,10,2024-11-10_2024-11-16,10000,3092,20,19,0.7882600258732212,-0.004202012667682063,0.616950924748328,1,1,5,0.7763260025873221,-0.008295903634118675,0.6874161610018588,2,2,3,0.6991591203104787,-0.12169822643648368,0.6951245599048936,5,5,2,0.7244501940491591,-0.09984728982547615,0.6412401361779507,4,3,4,0.7446959896507115,-0.10304278825448941,0.8239536124632687,3,4,1
13,15,2024-11-10_2024-11-16,10000,3092,20,19,0.7595084087968952,-0.004202012667682063,0.616950924748328,1,1,5,0.743122035360069,-0.008295903634118675,0.6874161610018588,2,2,3,0.661276412246658,-0.12169822643648368,0.6951245599048936,5,5,2,0.6935101336783096,-0.09984728982547615,0.6412401361779507,4,3,4,0.7121172919361793,-0.10304278825448941,0.8239536124632687,3,4,1
13,20,2024-11-10_2024-11-16,10000,3092,20,19,0.7367238033635187,-0.004202012667682063,0.616950924748328,1,1,5,0.711254851228978,-0.008295903634118675,0.6874161610018588,2,2,3,0.6328428201811126,-0.12169822643648368,0.6951245599048936,5,5,2,0.6690006468305304,-0.09984728982547615,0.6412401361779507,4,3,4,0.6813712807244502,-0.10304278825448941,0.8239536124632687,3,4,1
13,5,2024-11-17_2024-11-23,10000,3200,20,19,0.835875,-0.022882081281230128,0.6296552599228319,1,1,5,0.8110625,-0.07231160607056858,0.707863375185508,2,4,2,0.76275,-0.05518927288407986,0.6996707060798737,5,2,3,0.78875,-0.10677839382669568,0.6746942984605118,4,5,4,0.810375,-0.06775239931637123,0.8169206434696132,3,3,1
13,10,2024-11-17_2024-11-23,10000,3200,20,19,0.77840625,-0.022882081281230128,0.6296552599228319,1,1,5,0.75984375,-0.07231160607056858,0.707863375185508,2,4,2,0.7131875,-0.05518927288407986,0.6996707060798737,5,2,3,0.73421875,-0.10677839382669568,0.6746942984605118,4,5,4,0.74796875,-0.06775239931637123,0.8169206434696132,3,3,1
13,15,2024-11-17_2024-11-23,10000,3200,20,19,0.7420833333333333,-0.022882081281230128,0.6296552599228319,1,1,5,0.7195208333333334,-0.07231160607056858,0.707863375185508,2,4,2,0.6813125,-0.05518927288407986,0.6996707060798737,5,2,3,0.7005416666666666,-0.10677839382669568,0.6746942984605118,4,5,4,0.7100416666666667,-0.06775239931637123,0.8169206434696132,3,3,1
13,20,2024-11-17_2024-11-23,10000,3200,20,19,0.71984375,-0.022882081281230128,0.6296552599228319,1,1,5,0.690125,-0.07231160607056858,0.707863375185508,2,4,2,0.654890625,-0.05518927288407986,0.6996707060798737,5,2,3,0.676328125,-0.10677839382669568,0.6746942984605118,4,5,4,0.684734375,-0.06775239931637123,0.8169206434696132,3,3,1
13,5,2024-11-24_2024-11-30,10000,2972,20,20,0.8301480484522207,-0.009223565496293853,0.6277632992997109,1,1,4,0.7985195154777928,-0.04742193922095802,0.6976003514073817,2,2,2,0.7391655450874832,-0.1233540599389564,0.67984209460351,5,5,3,0.7635935397039031,-0.12106656469485336,0.6246055329820386,4,4,5,0.7972409152086137,-0.09682290334598354,0.8092581780120502,3,3,1
13,10,2024-11-24_2024-11-30,10000,2972,20,20,0.7794751009421265,-0.009223565496293853,0.6277632992997109,1,1,4,0.7467362045760431,-0.04742193922095802,0.6976003514073817,2,2,2,0.6924293405114401,-0.1233540599389564,0.67984209460351,5,5,3,0.7085127860026917,-0.12106656469485336,0.6246055329820386,4,4,5,0.742563930013459,-0.09682290334598354,0.8092581780120502,3,3,1
13,15,2024-11-24_2024-11-30,10000,2972,20,20,0.7461193360251234,-0.009223565496293853,0.6277632992997109,1,1,4,0.7152534768954688,-0.04742193922095802,0.6976003514073817,2,2,2,0.6614401076716017,-0.1233540599389564,0.67984209460351,5,5,3,0.6780170480035891,-0.12106656469485336,0.6246055329820386,4,4,5,0.7103633916554509,-0.09682290334598354,0.8092581780120502,3,3,1
13,20,2024-11-24_2024-11-30,10000,2972,20,20,0.7211810228802153,-0.009223565496293853,0.6277632992997109,1,1,4,0.6870625841184388,-0.04742193922095802,0.6976003514073817,2,2,2,0.6352624495289367,-0.1233540599389564,0.67984209460351,5,5,3,0.6522039030955585,-0.12106656469485336,0.6246055329820386,4,4,5,0.686557873485868,-0.09682290334598354,0.8092581780120502,3,3,1
13,5,2024-12-01_2024-12-07,10000,2978,20,20,0.8321692411014103,0.003538851884377337,0.6508134270528514,1,1,3,0.8170584284754869,-0.003729075104321568,0.7325580840289697,2,2,2,0.7530557421087979,-0.10780064582879974,0.6427191753281871,5,3,4,0.7830758898589657,-0.13740931151055366,0.6040262965831362,4,5,5,0.8106111484217595,-0.11802599255007169,0.8051104377491942,3,4,1
13,10,2024-12-01_2024-12-07,10000,2978,20,20,0.7807924781732707,0.003538851884377337,0.6508134270528514,1,1,3,0.7642713230355943,-0.003729075104321568,0.7325580840289697,2,2,2,0.694862323707186,-0.10780064582879974,0.6427191753281871,5,3,4,0.7294157152451309,-0.13740931151055366,0.6040262965831362,4,5,5,0.7560107454667562,-0.11802599255007169,0.8051104377491942,3,4,1
13,15,2024-12-01_2024-12-07,10000,2978,20,20,0.7514215357062906,0.003538851884377337,0.6508134270528514,1,1,3,0.7374972017013656,-0.003729075104321568,0.7325580840289697,2,2,2,0.6631743899708977,-0.10780064582879974,0.6427191753281871,5,3,4,0.697873293037833,-0.13740931151055366,0.6040262965831362,4,5,5,0.7263935527199463,-0.11802599255007169,0.8051104377491942,3,4,1
13,20,2024-12-01_2024-12-07,10000,2978,20,20,0.7265446608462055,0.003538851884377337,0.6508134270528514,1,1,3,0.7174278038952318,-0.003729075104321568,0.7325580840289697,2,2,2,0.6361316319677636,-0.10780064582879974,0.6427191753281871,5,3,4,0.675520483546004,-0.13740931151055366,0.6040262965831362,4,5,5,0.7041470785762256,-0.11802599255007169,0.8051104377491942,3,4,1
13,5,2024-12-08_2024-12-14,10000,2968,20,20,0.8460242587601078,0.07654854789111526,0.6470100079795686,1,1,5,0.8299865229110512,-0.0861809177176969,0.7341654034038501,2,4,2,0.7892183288409703,-0.03864696735377061,0.7062955357020522,5,2,3,0.7997304582210243,-0.1227721952917489,0.669293780130154,4,5,4,0.8216307277628032,-0.06889125695030693,0.8401107103384857,3,3,1
13,10,2024-12-08_2024-12-14,10000,2968,20,20,0.8047169811320755,0.07654854789111526,0.6470100079795686,1,1,5,0.7795485175202156,-0.0861809177176969,0.7341654034038501,2,4,2,0.7394541778975742,-0.03864696735377061,0.7062955357020522,5,2,3,0.7441711590296496,-0.1227721952917489,0.669293780130154,4,5,4,0.7695080862533693,-0.06889125695030693,0.8401107103384857,3,3,1
13,15,2024-12-08_2024-12-14,10000,2968,20,20,0.779941599281222,0.07654854789111526,0.6470100079795686,1,1,5,0.7522461814914645,-0.0861809177176969,0.7341654034038501,2,4,2,0.7130727762803234,-0.03864696735377061,0.7062955357020522,4,2,3,0.7128930817610063,-0.1227721952917489,0.669293780130154,5,5,4,0.7416666666666667,-0.06889125695030693,0.8401107103384857,3,3,1
13,20,2024-12-08_2024-12-14,10000,2968,20,20,0.757311320754717,0.07654854789111526,0.6470100079795686,1,1,5,0.7332041778975741,-0.0861809177176969,0.7341654034038501,2,4,2,0.6900774932614555,-0.03864696735377061,0.7062955357020522,4,2,3,0.6874157681940701,-0.1227721952917489,0.669293780130154,5,5,4,0.7224056603773585,-0.06889125695030693,0.8401107103384857,3,3,1
42,5,2024-09-22_2024-09-28,10000,2936,20,19,0.8255449591280654,-0.0046416657436278395,0.6665986531067025,1,1,5,0.8134196185286103,-0.06425965444837917,0.7126922902963193,2,3,2,0.7679155313351499,-0.06437239980985364,0.7097036166556996,5,4,3,0.7853542234332425,-0.07964576027877553,0.694213650669466,4,5,4,0.8069482288828338,-0.05922953456334984,0.8310612658413469,3,2,1
42,10,2024-09-22_2024-09-28,10000,2936,20,19,0.7786784741144415,-0.0046416657436278395,0.6665986531067025,1,1,5,0.7542234332425068,-0.06425965444837917,0.7126922902963193,2,3,2,0.7147820163487738,-0.06437239980985364,0.7097036166556996,5,4,3,0.7295299727520436,-0.07964576027877553,0.694213650669466,4,5,4,0.7445844686648502,-0.05922953456334984,0.8310612658413469,3,2,1
42,15,2024-09-22_2024-09-28,10000,2936,20,19,0.7471616712079927,-0.0046416657436278395,0.6665986531067025,1,1,5,0.7173251589464124,-0.06425965444837917,0.7126922902963193,2,3,2,0.6809037238873751,-0.06437239980985364,0.7097036166556996,5,4,3,0.6995912806539509,-0.07964576027877553,0.694213650669466,4,5,4,0.7153269754768392,-0.05922953456334984,0.8310612658413469,3,2,1
42,20,2024-09-22_2024-09-28,10000,2936,20,19,0.7237227520435967,-0.0046416657436278395,0.6665986531067025,1,1,5,0.6924216621253406,-0.06425965444837917,0.7126922902963193,3,3,2,0.6573399182561308,-0.06437239980985364,0.7097036166556996,5,4,3,0.6792574931880109,-0.07964576027877553,0.694213650669466,4,5,4,0.6946014986376022,-0.05922953456334984,0.8310612658413469,2,2,1
42,5,2024-09-29_2024-10-05,10000,2504,20,18,0.8144568690095847,0.019066006919691833,0.6330672443209797,2,1,5,0.823961661341853,-0.09369058250994353,0.6796343809483112,1,5,3,0.7722044728434505,-0.025583778485184932,0.7011822349175068,5,2,2,0.7891373801916933,-0.09049109164034379,0.6775783227430294,4,4,4,0.8099840255591054,-0.042961801677360356,0.8259553727754234,3,3,1
42,10,2024-09-29_2024-10-05,10000,2504,20,18,0.7626996805111821,0.019066006919691833,0.6330672443209797,2,1,5,0.767611821086262,-0.09369058250994353,0.6796343809483112,1,5,3,0.7144568690095847,-0.025583778485184932,0.7011822349175068,5,2,2,0.7342252396166135,-0.09049109164034379,0.6775783227430294,4,4,4,0.747444089456869,-0.042961801677360356,0.8259553727754234,3,3,1
42,15,2024-09-29_2024-10-05,10000,2504,20,18,0.7323482428115016,0.019066006919691833,0.6330672443209797,2,1,5,0.7341054313099041,-0.09369058250994353,0.6796343809483112,1,5,3,0.6826411075612353,-0.025583778485184932,0.7011822349175068,5,2,2,0.7066027689030884,-0.09049109164034379,0.6775783227430294,4,4,4,0.7133652822151225,-0.042961801677360356,0.8259553727754234,3,3,1
42,20,2024-09-29_2024-10-05,10000,2504,20,18,0.7066493610223642,0.019066006919691833,0.6330672443209797,1,1,5,0.7044329073482428,-0.09369058250994353,0.6796343809483112,2,5,3,0.6552915335463259,-0.025583778485184932,0.7011822349175068,5,2,2,0.6828474440894569,-0.09049109164034379,0.6775783227430294,4,4,4,0.6882987220447284,-0.042961801677360356,0.8259553727754234,3,3,1
42,5,2024-10-06_2024-10-12,10000,3032,20,20,0.8201846965699209,-0.045151292851601084,0.6132570559297943,2,1,5,0.8223614775725594,-0.10558229070578842,0.6998085243474395,1,5,2,0.7397097625329815,-0.081052058116809,0.6613188901376679,5,3,3,0.758245382585752,-0.10353994870885268,0.631290805433107,4,4,4,0.7939313984168865,-0.06428655459753403,0.8130751231110651,3,2,1
42,10,2024-10-06_2024-10-12,10000,3032,20,20,0.7685686015831135,-0.045151292851601084,0.6132570559297943,2,1,5,0.7783641160949868,-0.10558229070578842,0.6998085243474395,1,5,2,0.6855540897097625,-0.081052058116809,0.6613188901376679,5,3,3,0.7025065963060686,-0.10353994870885268,0.631290805433107,4,4,4,0.7431068601583114,-0.06428655459753403,0.8130751231110651,3,2,1
42,15,2024-10-06_2024-10-12,10000,3032,20,20,0.7373790677220756,-0.045151292851601084,0.6132570559297943,2,1,5,0.7466138962181178,-0.10558229070578842,0.6998085243474395,1,5,2,0.6550351802990325,-0.081052058116809,0.6613188901376679,5,3,3,0.6686455584872472,-0.10353994870885268,0.631290805433107,4,4,4,0.7101363236587511,-0.06428655459753403,0.8130751231110651,3,2,1
42,20,2024-10-06_2024-10-12,10000,3032,20,20,0.7173153034300792,-0.045151292851601084,0.6132570559297943,2,1,5,0.7204980211081794,-0.10558229070578842,0.6998085243474395,1,5,2,0.6322229551451187,-0.081052058116809,0.6613188901376679,5,3,3,0.6430408970976254,-0.10353994870885268,0.631290805433107,4,4,4,0.6842843007915568,-0.06428655459753403,0.8130751231110651,3,2,1
42,5,2024-10-13_2024-10-19,10000,2868,20,19,0.8216875871687587,-0.013875912923598733,0.591792398707506,2,1,5,0.8387029288702929,-0.06565571981510243,0.6648265482706255,1,2,3,0.7557880055788005,-0.09004703134039316,0.6721860807991046,5,3,2,0.7718270571827057,-0.1205518418859425,0.6142104550880425,4,5,4,0.8205718270571827,-0.10188324441999802,0.8087943762986857,3,4,1
42,10,2024-10-13_2024-10-19,10000,2868,20,19,0.7724546722454673,-0.013875912923598733,0.591792398707506,2,1,5,0.7803347280334728,-0.06565571981510243,0.6648265482706255,1,2,3,0.702231520223152,-0.09004703134039316,0.6721860807991046,5,3,2,0.7158298465829847,-0.1205518418859425,0.6142104550880425,4,5,4,0.7572524407252441,-0.10188324441999802,0.8087943762986857,3,4,1
42,15,2024-10-13_2024-10-19,10000,2868,20,19,0.7433286843328685,-0.013875912923598733,0.591792398707506,1,1,5,0.7403998140399815,-0.06565571981510243,0.6648265482706255,2,2,3,0.6629242212924221,-0.09004703134039316,0.6721860807991046,5,3,2,0.6812412831241283,-0.1205518418859425,0.6142104550880425,4,5,4,0.7149232914923291,-0.10188324441999802,0.8087943762986857,3,4,1
42,20,2024-10-13_2024-10-19,10000,2868,20,19,0.7193688981868899,-0.013875912923598733,0.591792398707506,1,1,5,0.7117154811715481,-0.06565571981510243,0.6648265482706255,2,2,3,0.6297594142259414,-0.09004703134039316,0.6721860807991046,5,3,2,0.6557705718270572,-0.1205518418859425,0.6142104550880425,4,5,4,0.6812412831241283,-0.10188324441999802,0.8087943762986857,3,4,1
42,5,2024-10-20_2024-10-26,10000,2882,20,19,0.8321998612074948,-0.013459617788553115,0.5751685443666507,2,1,5,0.8344899375433726,-0.050050297271469764,0.6553414731618878,1,2,3,0.7570437196391395,-0.060415990027937856,0.674574983371968,5,3,2,0.7714087439278279,-0.08747866574648488,0.5821544321733739,4,4,4,0.8086745315752949,-0.09039783532356656,0.7987935807405164,3,5,1
42,10,2024-10-20_2024-10-26,10000,2882,20,19,0.7822345593337959,-0.013459617788553115,0.5751685443666507,1,1,5,0.7784524635669674,-0.050050297271469764,0.6553414731618878,2,2,3,0.7001040943789035,-0.060415990027937856,0.674574983371968,5,3,2,0.7245315752949341,-0.08747866574648488,0.5821544321733739,4,4,4,0.7533657182512145,-0.09039783532356656,0.7987935807405164,3,5,1
42,15,2024-10-20_2024-10-26,10000,2882,20,19,0.7509599814943326,-0.013459617788553115,0.5751685443666507,1,1,5,0.7432801295396715,-0.050050297271469764,0.6553414731618878,2,2,3,0.6772148970622253,-0.060415990027937856,0.674574983371968,5,3,2,0.6957436965070553,-0.08747866574648488,0.5821544321733739,4,4,4,0.7226231783483692,-0.09039783532356656,0.7987935807405164,3,5,1
42,20,2024-10-20_2024-10-26,10000,2882,20,19,0.7291984732824427,-0.013459617788553115,0.5751685443666507,1,1,5,0.7149201943095073,-0.050050297271469764,0.6553414731618878,2,2,3,0.649618320610687,-0.060415990027937856,0.674574983371968,5,3,2,0.6757286606523247,-0.08747866574648488,0.5821544321733739,4,4,4,0.6930083275503123,-0.09039783532356656,0.7987935807405164,3,5,1
42,5,2024-10-27_2024-11-02,10000,3188,20,19,0.8358218318695106,-0.06536258926332934,0.6235039919626724,2,2,5,0.8383939774153074,-0.03766072706487987,0.671035013767029,1,1,3,0.7489962358845671,-0.0943982179440371,0.6748300436013895,5,4,2,0.766624843161857,-0.07066964345829477,0.6260018591842472,4,3,4,0.8171267252195734,-0.10357467330466727,0.78875971783053,3,5,1
42,10,2024-10-27_2024-11-02,10000,3188,20,19,0.7870138017565872,-0.06536258926332934,0.6235039919626724,2,2,5,0.7903387703889586,-0.03766072706487987,0.671035013767029,1,1,3,0.7018820577164366,-0.0943982179440371,0.6748300436013895,5,4,2,0.7114178168130489,-0.07066964345829477,0.6260018591842472,4,3,4,0.7557716436637391,-0.10357467330466727,0.78875971783053,3,5,1
42,15,2024-10-27_2024-11-02,10000,3188,20,19,0.7521957340025094,-0.06536258926332934,0.6235039919626724,1,2,5,0.7486198243412798,-0.03766072706487987,0.671035013767029,2,1,3,0.6661647846089502,-0.0943982179440371,0.6748300436013895,5,4,2,0.6791091593475533,-0.07066964345829477,0.6260018591842472,4,3,4,0.7161647846089503,-0.10357467330466727,0.78875971783053,3,5,1
42,20,2024-10-27_2024-11-02,10000,3188,20,19,0.7256744040150565,-0.06536258926332934,0.6235039919626724,1,2,5,0.7153074027603513,-0.03766072706487987,0.671035013767029,2,1,3,0.6397741530740276,-0.0943982179440371,0.6748300436013895,5,4,2,0.6544385194479297,-0.07066964345829477,0.6260018591842472,4,3,4,0.6869510664993727,-0.10357467330466727,0.78875971783053,3,5,1
42,5,2024-11-03_2024-11-09,10000,3046,20,19,0.8621142481943532,-0.04919426672806634,0.6174528736180748,1,2,4,0.837032173342088,-0.027106143030951477,0.6359457976839186,2,1,3,0.7831254103742613,-0.10450688481009088,0.6622116544840988,5,5,2,0.7860801050558109,-0.09665485540346826,0.6070285617552164,4,3,5,0.83086014445174,-0.10273979987136977,0.8140311369611787,3,4,1
42,10,2024-11-03_2024-11-09,10000,3046,20,19,0.8116546290216677,-0.04919426672806634,0.6174528736180748,1,2,4,0.7880170715692711,-0.027106143030951477,0.6359457976839186,2,1,3,0.7246552856204859,-0.10450688481009088,0.6622116544840988,5,5,2,0.7371963230466185,-0.09665485540346826,0.6070285617552164,4,3,5,0.7719304005252791,-0.10273979987136977,0.8140311369611787,3,4,1
42,15,2024-11-03_2024-11-09,10000,3046,20,19,0.7777194134383891,-0.04919426672806634,0.6174528736180748,1,2,4,0.7545414751586781,-0.027106143030951477,0.6359457976839186,2,1,3,0.6850295469468155,-0.10450688481009088,0.6622116544840988,5,5,2,0.706500328299409,-0.09665485540346826,0.6070285617552164,4,3,5,0.7343182315605166,-0.10273979987136977,0.8140311369611787,3,4,1
42,20,2024-11-03_2024-11-09,10000,3046,20,19,0.7541365725541694,-0.04919426672806634,0.6174528736180748,1,2,4,0.7261654629021668,-0.027106143030951477,0.6359457976839186,2,1,3,0.6582731451083388,-0.10450688481009088,0.6622116544840988,5,5,2,0.6854563361785949,-0.09665485540346826,0.6070285617552164,4,3,5,0.7062705187130663,-0.10273979987136977,0.8140311369611787,3,4,1
42,5,2024-11-10_2024-11-16,10000,3092,20,19,0.8453428201811125,0.005684425767655521,0.6197524869462905,1,1,5,0.829366106080207,-0.007106033187587778,0.676965299663747,2,2,3,0.7733505821474773,-0.11469491130032633,0.6917362057299253,5,5,2,0.781888745148771,-0.08504607339859503,0.6257382064885856,4,3,4,0.8094437257438551,-0.09590365568630811,0.7950249262440567,3,4,1
42,10,2024-11-10_2024-11-16,10000,3092,20,19,0.796862871927555,0.005684425767655521,0.6197524869462905,1,1,5,0.7763583441138422,-0.007106033187587778,0.676965299663747,2,2,3,0.7120633893919793,-0.11469491130032633,0.6917362057299253,5,5,2,0.7302393272962484,-0.08504607339859503,0.6257382064885856,4,3,4,0.752490297542044,-0.09590365568630811,0.7950249262440567,3,4,1
42,15,2024-11-10_2024-11-16,10000,3092,20,19,0.7659982751185856,0.005684425767655521,0.6197524869462905,1,1,5,0.7408365674859854,-0.007106033187587778,0.676965299663747,2,2,3,0.6738896075894782,-0.11469491130032633,0.6917362057299253,5,5,2,0.7003018542475204,-0.08504607339859503,0.6257382064885856,4,3,4,0.7197714532125916,-0.09590365568630811,0.7950249262440567,3,4,1
42,20,2024-11-10_2024-11-16,10000,3092,20,19,0.7417205692108667,0.005684425767655521,0.6197524869462905,1,1,5,0.7128395860284605,-0.007106033187587778,0.676965299663747,2,2,3,0.6458117723156533,-0.11469491130032633,0.6917362057299253,5,5,2,0.6758732212160414,-0.08504607339859503,0.6257382064885856,4,3,4,0.6899256144890039,-0.09590365568630811,0.7950249262440567,3,4,1
42,5,2024-11-17_2024-11-23,10000,3200,20,19,0.8308125,-0.01582452392546174,0.6050593383693863,1,1,5,0.8129375,-0.07100275117771242,0.6960510703322886,2,4,3,0.763375,-0.05244670937631824,0.7065205560947556,5,2,2,0.7836875,-0.1015326856922888,0.657461214045603,4,5,4,0.799875,-0.06110384013372808,0.8105719205810189,3,3,1
42,10,2024-11-17_2024-11-23,10000,3200,20,19,0.77325,-0.01582452392546174,0.6050593383693863,1,1,5,0.75165625,-0.07100275117771242,0.6960510703322886,2,4,3,0.71015625,-0.05244670937631824,0.7065205560947556,5,2,2,0.72428125,-0.1015326856922888,0.657461214045603,4,5,4,0.7448125,-0.06110384013372808,0.8105719205810189,3,3,1
42,15,2024-11-17_2024-11-23,10000,3200,20,19,0.7373125,-0.01582452392546174,0.6050593383693863,1,1,5,0.7146875,-0.07100275117771242,0.6960510703322886,2,4,3,0.6776875,-0.05244670937631824,0.7065205560947556,5,2,2,0.6930416666666667,-0.1015326856922888,0.657461214045603,4,5,4,0.7059375,-0.06110384013372808,0.8105719205810189,3,3,1
42,20,2024-11-17_2024-11-23,10000,3200,20,19,0.714578125,-0.01582452392546174,0.6050593383693863,1,1,5,0.684984375,-0.07100275117771242,0.6960510703322886,2,4,3,0.6493125,-0.05244670937631824,0.7065205560947556,5,2,2,0.6705,-0.1015326856922888,0.657461214045603,4,5,4,0.678046875,-0.06110384013372808,0.8105719205810189,3,3,1
42,5,2024-11-24_2024-11-30,10000,2972,20,20,0.8334454912516823,0.0029954824013078076,0.6292781180980602,1,1,4,0.7993270524899058,-0.05341807798103942,0.6656718489566383,3,2,3,0.7514131897711979,-0.1236615667701822,0.6931905973452104,5,5,2,0.7721399730820996,-0.11889527994311114,0.6106608913708179,4,4,5,0.8045760430686406,-0.09342798801392349,0.8093237790151724,2,3,1
