seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
77,5,2024-11-03_2024-11-09,56996,30000,26996,0.9380658291809951,0.9331211397825017,0.9855671827925124,0.45241771352375604,0.050326338690434416,0.08690985392460543,0.06039933059953649,3,3,2,1,3,0.9443469717173135,0.9405190519051905,0.9894915666518495,0.4619973331461857,0.05048775352656327,0.06767503890713213,0.06288634951486942,2,2,3,2,1,0.88571127798442,0.8687275805086454,0.9411348446683461,0.39697522633167237,0.12426135167380167,0.02028808846714743,0.03437238188142728,5,5,5,5,4,0.9083444452242263,0.9022308728851625,0.9724902429989628,0.46382202259807703,0.06756965401080778,0.04372143305970907,0.0003924826368719251,4,4,4,3,5,0.9513650080707418,0.9477375565610859,0.9910167530992247,0.4569443469717173,0.04819987367534564,0.029137166072774143,0.06066059735500155,1,1,1,4,2
77,10,2024-11-03_2024-11-09,56996,30000,26996,0.9380658291809951,0.9331211397825017,0.9855671827925124,0.45241771352375604,0.06726086041125694,0.08690985392460543,0.06039933059953649,3,3,2,1,3,0.9443469717173135,0.9405190519051905,0.9894915666518495,0.4619973331461857,0.06776265001052706,0.06767503890713213,0.06288634951486942,2,2,3,2,1,0.88571127798442,0.8687275805086454,0.9411348446683461,0.39697522633167237,0.14229244157484736,0.02028808846714743,0.03437238188142728,5,5,5,5,4,0.9083444452242263,0.9022308728851625,0.9724902429989628,0.46382202259807703,0.09045897957751421,0.04372143305970907,0.0003924826368719251,4,4,4,3,5,0.9513650080707418,0.9477375565610859,0.9910167530992247,0.4569443469717173,0.06531335532318057,0.029137166072774143,0.06066059735500155,1,1,1,4,2
77,15,2024-11-03_2024-11-09,56996,30000,26996,0.9380658291809951,0.9331211397825017,0.9855671827925124,0.45241771352375604,0.07675158490654314,0.08690985392460543,0.06039933059953649,3,3,2,1,3,0.9443469717173135,0.9405190519051905,0.9894915666518495,0.4619973331461857,0.0777224132687674,0.06767503890713213,0.06288634951486942,2,2,3,2,1,0.88571127798442,0.8687275805086454,0.9411348446683461,0.39697522633167237,0.1530212646501509,0.02028808846714743,0.03437238188142728,5,5,5,5,4,0.9083444452242263,0.9022308728851625,0.9724902429989628,0.46382202259807703,0.1033195311951716,0.04372143305970907,0.0003924826368719251,4,4,4,3,5,0.9513650080707418,0.9477375565610859,0.9910167530992247,0.4569443469717173,0.07559828759912976,0.029137166072774143,0.06066059735500155,1,1,1,4,2
77,20,2024-11-03_2024-11-09,56996,30000,26996,0.9380658291809951,0.9331211397825017,0.9855671827925124,0.45241771352375604,0.08316197627903713,0.08690985392460543,0.06039933059953649,3,3,1,1,3,0.9443469717173135,0.9405190519051905,0.9894915666518495,0.4619973331461857,0.08485332304021335,0.06767503890713213,0.06288634951486942,2,2,3,2,1,0.88571127798442,0.8687275805086454,0.9411348446683461,0.39697522633167237,0.16056828549371885,0.02028808846714743,0.03437238188142728,5,5,5,5,4,0.9083444452242263,0.9022308728851625,0.9724902429989628,0.46382202259807703,0.1122955996912064,0.04372143305970907,0.0003924826368719251,4,4,4,3,5,0.9513650080707418,0.9477375565610859,0.9910167530992247,0.4569443469717173,0.08322338409712962,0.029137166072774143,0.06066059735500155,1,1,2,4,2
77,5,2024-11-10_2024-11-16,57496,30000,27496,0.9349519966606372,0.9291613000984923,0.9843950392784404,0.44003061082510087,0.054974259078892446,0.09639396937226136,0.06887165914470697,3,3,3,1,3,0.9400306108251009,0.9357818669447963,0.988924296867423,0.45561430360372895,0.0530054264644497,0.06578579120652159,0.07885723839286962,2,2,2,2,1,0.8678168916098511,0.8443005818241416,0.9239941736979924,0.3707388340058439,0.14104981216084597,0.021310576208115942,0.02910691939982257,5,5,5,5,4,0.9086197300681786,0.9017466432284849,0.9731206623993793,0.4518227354946431,0.0682482259635453,0.04391179330022083,0.00046022996400041534,4,4,4,3,5,0.9486572978989842,0.9446693657219973,0.9910372587527883,0.44970084875469596,0.05194100459162376,0.02965373523576708,0.06933154185639423,1,1,1,4,2
77,10,2024-11-10_2024-11-16,57496,30000,27496,0.9349519966606372,0.9291613000984923,0.9843950392784404,0.44003061082510087,0.07184499791289829,0.09639396937226136,0.06887165914470697,3,3,3,1,3,0.9400306108251009,0.9357818669447963,0.988924296867423,0.45561430360372895,0.0710379852511479,0.06578579120652159,0.07885723839286962,2,2,2,2,1,0.8678168916098511,0.8443005818241416,0.9239941736979924,0.3707388340058439,0.15852059273688604,0.021310576208115942,0.02910691939982257,5,5,5,5,4,0.9086197300681786,0.9017466432284849,0.9731206623993793,0.4518227354946431,0.09121678029775984,0.04391179330022083,0.00046022996400041534,4,4,4,3,5,0.9486572978989842,0.9446693657219973,0.9910372587527883,0.44970084875469596,0.06997704188117435,0.02965373523576708,0.06933154185639423,1,1,1,4,2
77,15,2024-11-10_2024-11-16,57496,30000,27496,0.9349519966606372,0.9291613000984923,0.9843950392784404,0.44003061082510087,0.08259357172672882,0.09639396937226136,0.06887165914470697,3,3,3,1,3,0.9400306108251009,0.9357818669447963,0.988924296867423,0.45561430360372895,0.08128565465423682,0.06578579120652159,0.07885723839286962,2,2,2,2,1,0.8678168916098511,0.8443005818241416,0.9239941736979924,0.3707388340058439,0.16905871712814804,0.021310576208115942,0.02910691939982257,5,5,5,5,4,0.9086197300681786,0.9017466432284849,0.9731206623993793,0.4518227354946431,0.10351096887899448,0.04391179330022083,0.00046022996400041534,4,4,4,3,5,0.9486572978989842,0.9446693657219973,0.9910372587527883,0.44970084875469596,0.07991280552850054,0.02965373523576708,0.06933154185639423,1,1,1,4,2
77,20,2024-11-10_2024-11-16,57496,30000,27496,0.9349519966606372,0.9291613000984923,0.9843950392784404,0.44003061082510087,0.08920272714623625,0.09639396937226136,0.06887165914470697,3,3,3,1,3,0.9400306108251009,0.9357818669447963,0.988924296867423,0.45561430360372895,0.0889957562265201,0.06578579120652159,0.07885723839286962,2,2,2,2,1,0.8678168916098511,0.8443005818241416,0.9239941736979924,0.3707388340058439,0.17665576735772923,0.021310576208115942,0.02910691939982257,5,5,5,5,4,0.9086197300681786,0.9017466432284849,0.9731206623993793,0.4518227354946431,0.11266696813691388,0.04391179330022083,0.00046022996400041534,4,4,4,3,5,0.9486572978989842,0.9446693657219973,0.9910372587527883,0.44970084875469596,0.08717649923472938,0.02965373523576708,0.06933154185639423,1,1,1,4,2
77,5,2024-11-17_2024-11-23,57196,30000,27196,0.9203440800055948,0.9113480697384807,0.9778707849193509,0.4230365759843346,0.05893419120218197,0.10700583227873506,0.07852683696276373,3,3,3,1,3,0.9308343240786069,0.9252964725432434,0.986186201402167,0.45038114553465275,0.055346527729211836,0.07510636990967237,0.12505332085821744,2,2,2,2,1,0.8642912091754669,0.8383388178447952,0.9178401529636713,0.36397650185327646,0.14185957059934262,0.018942829571101383,0.024563529926045154,5,5,5,5,4,0.8953073641513393,0.8855417080816577,0.9652695273814778,0.4391915518567732,0.07143156864116372,0.04131553571342195,0.00094427608477679,4,4,4,3,5,0.9384572347716623,0.9324790915368679,0.9881335564053537,0.4359745436743828,0.05527659276872508,0.029771311625894466,0.07928926672212214,1,1,1,4,2
77,10,2024-11-17_2024-11-23,57196,30000,27196,0.9203440800055948,0.9113480697384807,0.9778707849193509,0.4230365759843346,0.0770438492202252,0.10700583227873506,0.07852683696276373,3,3,3,1,3,0.9308343240786069,0.9252964725432434,0.986186201402167,0.45038114553465275,0.07311000769284566,0.07510636990967237,0.12505332085821744,2,2,2,2,1,0.8642912091754669,0.8383388178447952,0.9178401529636713,0.36397650185327646,0.16192391076299043,0.018942829571101383,0.024563529926045154,5,5,5,5,4,0.8953073641513393,0.8855417080816577,0.9652695273814778,0.4391915518567732,0.09568850968599203,0.04131553571342195,0.00094427608477679,4,4,4,3,5,0.9384572347716623,0.9324790915368679,0.9881335564053537,0.4359745436743828,0.07285474508706903,0.029771311625894466,0.07928926672212214,1,1,1,4,2
77,15,2024-11-17_2024-11-23,57196,30000,27196,0.9203440800055948,0.9113480697384807,0.9778707849193509,0.4230365759843346,0.08641396834277455,0.10700583227873506,0.07852683696276373,3,3,3,1,3,0.9308343240786069,0.9252964725432434,0.986186201402167,0.45038114553465275,0.08303610975126466,0.07510636990967237,0.12505332085821744,2,2,2,2,1,0.8642912091754669,0.8383388178447952,0.9178401529636713,0.36397650185327646,0.17136746159405086,0.018942829571101383,0.024563529926045154,5,5,5,5,4,0.8953073641513393,0.8855417080816577,0.9652695273814778,0.4391915518567732,0.10842250040795394,0.04131553571342195,0.00094427608477679,4,4,4,3,5,0.9384572347716623,0.9324790915368679,0.9881335564053537,0.4359745436743828,0.0828775905074947,0.029771311625894466,0.07928926672212214,1,1,1,4,2
77,20,2024-11-17_2024-11-23,57196,30000,27196,0.9203440800055948,0.9113480697384807,0.9778707849193509,0.4230365759843346,0.09345758444646479,0.10700583227873506,0.07852683696276373,3,3,3,1,3,0.9308343240786069,0.9252964725432434,0.986186201402167,0.45038114553465275,0.09104657668368417,0.07510636990967237,0.12505332085821744,2,2,2,2,1,0.8642912091754669,0.8383388178447952,0.9178401529636713,0.36397650185327646,0.17751153926848032,0.018942829571101383,0.024563529926045154,5,5,5,5,4,0.8953073641513393,0.8855417080816577,0.9652695273814778,0.4391915518567732,0.11735610881879852,0.04131553571342195,0.00094427608477679,4,4,4,3,5,0.9384572347716623,0.9324790915368679,0.9881335564053537,0.4359745436743828,0.09088048115252814,0.029771311625894466,0.07928926672212214,1,1,1,4,2
77,5,2024-11-24_2024-11-30,57060,30000,27060,0.9324921135646688,0.9266062037954425,0.9824682360187239,0.44556607080266386,0.055331230283911674,0.09423126595410221,0.07064381396005533,3,3,2,1,3,0.9343498072204697,0.9295626339739009,0.9870421926582902,0.4577988082719944,0.055828951980371536,0.0693828359268377,0.09091331191927637,2,2,3,2,1,0.8769015071854188,0.8565242258354441,0.932380992855383,0.38373641780581846,0.1370627409744129,0.01586479511301562,0.03426830473281989,5,5,5,5,4,0.897932001402033,0.8885401515731455,0.9666212909583641,0.4415001752541185,0.06952681388012619,0.03274733668189956,0.0003573780886526048,4,4,4,3,5,0.9503329828250964,0.9462177857061524,0.9898868736141907,0.4492464072905713,0.05379600420609884,0.02092162090745311,0.07109529373952457,1,1,1,4,2
77,10,2024-11-24_2024-11-30,57060,30000,27060,0.9324921135646688,0.9266062037954425,0.9824682360187239,0.44556607080266386,0.07226077812828602,0.09423126595410221,0.07064381396005533,3,3,2,1,3,0.9343498072204697,0.9295626339739009,0.9870421926582902,0.4577988082719944,0.07515948124780933,0.0693828359268377,0.09091331191927637,2,2,3,2,1,0.8769015071854188,0.8565242258354441,0.932380992855383,0.38373641780581846,0.1562583245706274,0.01586479511301562,0.03426830473281989,5,5,5,5,4,0.897932001402033,0.8885401515731455,0.9666212909583641,0.4415001752541185,0.09425516999649491,0.03274733668189956,0.0003573780886526048,4,4,4,3,5,0.9503329828250964,0.9462177857061524,0.9898868736141907,0.4492464072905713,0.07209603925692254,0.02092162090745311,0.07109529373952457,1,1,1,4,2
77,15,2024-11-24_2024-11-30,57060,30000,27060,0.9324921135646688,0.9266062037954425,0.9824682360187239,0.44556607080266386,0.08255169996494918,0.09423126595410221,0.07064381396005533,3,3,1,1,3,0.9343498072204697,0.9295626339739009,0.9870421926582902,0.4577988082719944,0.08632550531604159,0.0693828359268377,0.09091331191927637,2,2,3,2,1,0.8769015071854188,0.8565242258354441,0.932380992855383,0.38373641780581846,0.1648019628461269,0.01586479511301562,0.03426830473281989,5,5,5,5,4,0.897932001402033,0.8885401515731455,0.9666212909583641,0.4415001752541185,0.1078677415585933,0.03274733668189956,0.0003573780886526048,4,4,4,3,5,0.9503329828250964,0.9462177857061524,0.9898868736141907,0.4492464072905713,0.08304708493982942,0.02092162090745311,0.07109529373952457,1,1,2,4,2
77,20,2024-11-24_2024-11-30,57060,30000,27060,0.9324921135646688,0.9266062037954425,0.9824682360187239,0.44556607080266386,0.09005608131791097,0.09423126595410221,0.07064381396005533,3,3,1,1,3,0.9343498072204697,0.9295626339739009,0.9870421926582902,0.4577988082719944,0.09397301086575535,0.0693828359268377,0.09091331191927637,2,2,3,2,1,0.8769015071854188,0.8565242258354441,0.932380992855383,0.38373641780581846,0.17280581843673326,0.01586479511301562,0.03426830473281989,5,5,5,5,4,0.897932001402033,0.8885401515731455,0.9666212909583641,0.4415001752541185,0.11750087627059236,0.03274733668189956,0.0003573780886526048,4,4,4,3,5,0.9503329828250964,0.9462177857061524,0.9898868736141907,0.4492464072905713,0.09066246056782334,0.02092162090745311,0.07109529373952457,1,1,2,4,2
77,5,2024-12-01_2024-12-07,57114,30000,27114,0.9258675631193752,0.920104162735404,0.9779321334611888,0.45312883005917987,0.05790524214728438,0.07209432348328615,0.07674419223148338,3,3,3,1,3,0.9368280981895858,0.9323280066021457,0.9842910329227215,0.45876667717197184,0.05386420142171797,0.059727579070785415,0.08269942464945196,2,2,2,2,1,0.8774030885597227,0.860312013725412,0.9413819945415652,0.40291347130300803,0.1206639352873201,0.02223911389944861,0.03704541171748048,5,5,5,4,4,0.9029309801449732,0.8959693762666067,0.966700479457107,0.45834646496480724,0.0703995517736457,0.03613400678273132,0.0004192847637217661,4,4,4,3,5,0.9430612459291943,0.939000600240096,0.986751599419734,0.45869664180411107,0.05158805196624295,0.01693706582145977,0.07714649185783493,1,1,1,5,2
77,10,2024-12-01_2024-12-07,57114,30000,27114,0.9258675631193752,0.920104162735404,0.9779321334611888,0.45312883005917987,0.07587281577196484,0.07209432348328615,0.07674419223148338,3,3,3,1,3,0.9368280981895858,0.9323280066021457,0.9842910329227215,0.45876667717197184,0.07204538291837378,0.059727579070785415,0.08269942464945196,2,2,2,2,1,0.8774030885597227,0.860312013725412,0.9413819945415652,0.40291347130300803,0.13841089750323912,0.02223911389944861,0.03704541171748048,5,5,5,4,4,0.9029309801449732,0.8959693762666067,0.966700479457107,0.45834646496480724,0.0936022691459187,0.03613400678273132,0.0004192847637217661,4,4,4,3,5,0.9430612459291943,0.939000600240096,0.986751599419734,0.45869664180411107,0.07050110305704381,0.01693706582145977,0.07714649185783493,1,1,1,5,2
77,15,2024-12-01_2024-12-07,57114,30000,27114,0.9258675631193752,0.920104162735404,0.9779321334611888,0.45312883005917987,0.08679483138985188,0.07209432348328615,0.07674419223148338,3,3,3,1,3,0.9368280981895858,0.9323280066021457,0.9842910329227215,0.45876667717197184,0.08318567543276022,0.059727579070785415,0.08269942464945196,2,2,2,2,1,0.8774030885597227,0.860312013725412,0.9413819945415652,0.40291347130300803,0.14990486862532246,0.02223911389944861,0.03704541171748048,5,5,5,4,4,0.9029309801449732,0.8959693762666067,0.966700479457107,0.45834646496480724,0.1074342542984207,0.03613400678273132,0.0004192847637217661,4,4,4,3,5,0.9430612459291943,0.939000600240096,0.986751599419734,0.45869664180411107,0.08202542283853347,0.01693706582145977,0.07714649185783493,1,1,1,5,2
77,20,2024-12-01_2024-12-07,57114,30000,27114,0.9258675631193752,0.920104162735404,0.9779321334611888,0.45312883005917987,0.0947946212837483,0.07209432348328615,0.07674419223148338,3,3,3,1,3,0.9368280981895858,0.9323280066021457,0.9842910329227215,0.45876667717197184,0.09194943446440453,0.059727579070785415,0.08269942464945196,2,2,2,2,1,0.8774030885597227,0.860312013725412,0.9413819945415652,0.40291347130300803,0.15936110235669013,0.02223911389944861,0.03704541171748048,5,5,5,4,4,0.9029309801449732,0.8959693762666067,0.966700479457107,0.45834646496480724,0.11687502188605246,0.03613400678273132,0.0004192847637217661,4,4,4,3,5,0.9430612459291943,0.939000600240096,0.986751599419734,0.45869664180411107,0.09077108940014707,0.01693706582145977,0.07714649185783493,1,1,1,5,2
77,5,2024-12-08_2024-12-14,57232,30000,27232,0.9257058987978753,0.9195489290849921,0.9800612686055621,0.44765166340508805,0.058393905507408445,0.09470558951146103,0.07195004786924468,3,3,3,1,3,0.9380416550181716,0.9333082565356404,0.9855167303172738,0.45320799552697794,0.058372938216382446,0.07595720560332747,0.12189743138075361,2,2,2,2,1,0.8772714565278166,0.858455586006771,0.938007562181747,0.39124965054514954,0.12129228403690243,0.024174441899630212,0.038255815929501676,5,5,5,4,4,0.9128110148168856,0.9050644952627374,0.9734212593027811,0.44258456807380486,0.06887056192339949,0.04426252465493343,0.000596099787679187,4,4,4,3,5,0.9441920603857982,0.9397881084341891,0.9880609013905209,0.4510413754542913,0.05510204081632653,0.022758856414470716,0.07250297214172091,1,1,1,5,2
77,10,2024-12-08_2024-12-14,57232,30000,27232,0.9257058987978753,0.9195489290849921,0.9800612686055621,0.44765166340508805,0.07739027117696394,0.09470558951146103,0.07195004786924468,3,3,3,1,3,0.9380416550181716,0.9333082565356404,0.9855167303172738,0.45320799552697794,0.07701285993849595,0.07595720560332747,0.12189743138075361,2,2,2,2,1,0.8772714565278166,0.858455586006771,0.938007562181747,0.39124965054514954,0.1411745177523064,0.024174441899630212,0.038255815929501676,5,5,5,4,4,0.9128110148168856,0.9050644952627374,0.9734212593027811,0.44258456807380486,0.09061014816885658,0.04426252465493343,0.000596099787679187,4,4,4,3,5,0.9441920603857982,0.9397881084341891,0.9880609013905209,0.4510413754542913,0.07314788929270338,0.022758856414470716,0.07250297214172091,1,1,1,5,2
77,15,2024-12-08_2024-12-14,57232,30000,27232,0.9257058987978753,0.9195489290849921,0.9800612686055621,0.44765166340508805,0.08768987046873544,0.09470558951146103,0.07195004786924468,3,3,3,1,3,0.9380416550181716,0.9333082565356404,0.9855167303172738,0.45320799552697794,0.0873031404342559,0.07595720560332747,0.12189743138075361,2,2,2,2,1,0.8772714565278166,0.858455586006771,0.938007562181747,0.39124965054514954,0.15218875221321404,0.024174441899630212,0.038255815929501676,5,5,5,4,4,0.9128110148168856,0.9050644952627374,0.9734212593027811,0.44258456807380486,0.10159351411797596,0.04426252465493343,0.000596099787679187,4,4,4,3,5,0.9441920603857982,0.9397881084341891,0.9880609013905209,0.4510413754542913,0.08370608517379555,0.022758856414470716,0.07250297214172091,1,1,1,5,2
77,20,2024-12-08_2024-12-14,57232,30000,27232,0.9257058987978753,0.9195489290849921,0.9800612686055621,0.44765166340508805,0.09463237349734414,0.09470558951146103,0.07195004786924468,3,3,2,1,3,0.9380416550181716,0.9333082565356404,0.9855167303172738,0.45320799552697794,0.09502551020408163,0.07595720560332747,0.12189743138075361,2,2,3,2,1,0.8772714565278166,0.858455586006771,0.938007562181747,0.39124965054514954,0.1602495107632094,0.024174441899630212,0.038255815929501676,5,5,5,4,4,0.9128110148168856,0.9050644952627374,0.9734212593027811,0.44258456807380486,0.10904913335197093,0.04426252465493343,0.000596099787679187,4,4,4,3,5,0.9441920603857982,0.9397881084341891,0.9880609013905209,0.4510413754542913,0.09164977634889572,0.022758856414470716,0.07250297214172091,1,1,1,5,2
123,5,2024-09-22_2024-09-28,58384,30000,28384,0.9469717730885174,0.9442644199611148,0.9895947012401353,0.46526445601534666,0.04822554124417649,0.1826289135424774,0.09564891137012485,3,3,2,1,2,0.9513222800767334,0.9486428855397737,0.9925190506388575,0.46166758015894765,0.0485886544258701,0.10946009888261697,0.054519615560427184,2,2,3,2,3,0.8899355987941902,0.8764088164018925,0.9256969889139421,0.4043916141408605,0.134369005206906,0.06199378536362787,0.04351067826323211,5,5,5,5,4,0.9321731981364757,0.9281097959480067,0.9856505754415633,0.4573170731707317,0.059475198684571115,0.063961337542619,0.00044020241399888693,4,4,4,4,5,0.9548506440120581,0.9525284541132402,0.9937108887636227,0.46492189640997533,0.046738832556864895,0.06463546924805624,0.09573429142129762,1,1,1,3,1
123,10,2024-09-22_2024-09-28,58384,30000,28384,0.9469717730885174,0.9442644199611148,0.9895947012401353,0.46526445601534666,0.06287681556590846,0.1826289135424774,0.09564891137012485,3,3,2,1,2,0.9513222800767334,0.9486428855397737,0.9925190506388575,0.46166758015894765,0.06415456289394354,0.10946009888261697,0.054519615560427184,2,2,3,2,3,0.8899355987941902,0.8764088164018925,0.9256969889139421,0.4043916141408605,0.14934228555768703,0.06199378536362787,0.04351067826323211,5,5,5,5,4,0.9321731981364757,0.9281097959480067,0.9856505754415633,0.4573170731707317,0.07886064675253494,0.063961337542619,0.00044020241399888693,4,4,4,4,5,0.9548506440120581,0.9525284541132402,0.9937108887636227,0.46492189640997533,0.06262332145793369,0.06463546924805624,0.09573429142129762,1,1,1,3,1
123,15,2024-09-22_2024-09-28,58384,30000,28384,0.9469717730885174,0.9442644199611148,0.9895947012401353,0.46526445601534666,0.07133461222252672,0.1826289135424774,0.09564891137012485,3,3,1,1,2,0.9513222800767334,0.9486428855397737,0.9925190506388575,0.46166758015894765,0.07488809719557869,0.10946009888261697,0.054519615560427184,2,2,3,2,3,0.8899355987941902,0.8764088164018925,0.9256969889139421,0.4043916141408605,0.15642185073536127,0.06199378536362787,0.04351067826323211,5,5,5,5,4,0.9321731981364757,0.9281097959480067,0.9856505754415633,0.4573170731707317,0.08952452726774458,0.063961337542619,0.00044020241399888693,4,4,4,4,5,0.9548506440120581,0.9525284541132402,0.9937108887636227,0.46492189640997533,0.07217502512103773,0.06463546924805624,0.09573429142129762,1,1,2,3,1
123,20,2024-09-22_2024-09-28,58384,30000,28384,0.9469717730885174,0.9442644199611148,0.9895947012401353,0.46526445601534666,0.07771649767059469,0.1826289135424774,0.09564891137012485,3,3,1,1,2,0.9513222800767334,0.9486428855397737,0.9925190506388575,0.46166758015894765,0.08252946012606194,0.10946009888261697,0.054519615560427184,2,2,3,2,3,0.8899355987941902,0.8764088164018925,0.9256969889139421,0.4043916141408605,0.16130446697725404,0.06199378536362787,0.04351067826323211,5,5,5,5,4,0.9321731981364757,0.9281097959480067,0.9856505754415633,0.4573170731707317,0.0966000959166895,0.063961337542619,0.00044020241399888693,4,4,4,4,5,0.9548506440120581,0.9525284541132402,0.9937108887636227,0.46492189640997533,0.07873389969854755,0.06463546924805624,0.09573429142129762,1,1,2,3,1
123,5,2024-09-29_2024-10-05,58642,30000,28642,0.9487739163057195,0.9465252064938764,0.989935467728045,0.46952696019917467,0.04714027488830531,0.2049162239259164,0.09682334878205423,3,3,3,1,3,0.9544012823573548,0.9523300174706743,0.9932012196541209,0.46812864499846524,0.04621261212100542,0.12405523243259704,0.12188952961414182,2,2,2,2,1,0.8971044643770676,0.8861638305097536,0.937382841049275,0.41547014085467754,0.13441560656184987,0.08060702848216857,0.05480393614630924,5,5,5,5,4,0.9348930800450189,0.9315500735056832,0.9865287479924588,0.46274001568841444,0.058551891136045836,0.0865651759813618,0.0006855836174348802,4,4,4,3,5,0.9588690699498653,0.9570940657464068,0.9946820543258152,0.47020906517513045,0.043641076361652056,0.08586812486949642,0.09704022213831023,1,1,1,4,2
123,10,2024-09-29_2024-10-05,58642,30000,28642,0.9487739163057195,0.9465252064938764,0.989935467728045,0.46952696019917467,0.06174755294839876,0.2049162239259164,0.09682334878205423,3,3,2,1,3,0.9544012823573548,0.9523300174706743,0.9932012196541209,0.46812864499846524,0.06251151052146925,0.12405523243259704,0.12188952961414182,2,2,3,2,1,0.8971044643770676,0.8861638305097536,0.937382841049275,0.41547014085467754,0.14480577060809657,0.08060702848216857,0.05480393614630924,5,5,5,5,4,0.9348930800450189,0.9315500735056832,0.9865287479924588,0.46274001568841444,0.0764059888816889,0.0865651759813618,0.0006855836174348802,4,4,4,3,5,0.9588690699498653,0.9570940657464068,0.9946820543258152,0.47020906517513045,0.06002182735923058,0.08586812486949642,0.09704022213831023,1,1,1,4,2
123,15,2024-09-29_2024-10-05,58642,30000,28642,0.9487739163057195,0.9465252064938764,0.989935467728045,0.46952696019917467,0.06982708638859521,0.2049162239259164,0.09682334878205423,3,3,2,1,3,0.9544012823573548,0.9523300174706743,0.9932012196541209,0.46812864499846524,0.07147778043040824,0.12405523243259704,0.12188952961414182,2,2,3,2,1,0.8971044643770676,0.8861638305097536,0.937382841049275,0.41547014085467754,0.1520127780998829,0.08060702848216857,0.05480393614630924,5,5,5,5,4,0.9348930800450189,0.9315500735056832,0.9865287479924588,0.46274001568841444,0.08662278457988018,0.0865651759813618,0.0006855836174348802,4,4,4,3,5,0.9588690699498653,0.9570940657464068,0.9946820543258152,0.47020906517513045,0.0688698657390039,0.08586812486949642,0.09704022213831023,1,1,1,4,2
123,20,2024-09-29_2024-10-05,58642,30000,28642,0.9487739163057195,0.9465252064938764,0.989935467728045,0.46952696019917467,0.07660891511203574,0.2049162239259164,0.09682334878205423,3,3,2,1,3,0.9544012823573548,0.9523300174706743,0.9932012196541209,0.46812864499846524,0.07765935677500767,0.12405523243259704,0.12188952961414182,2,2,3,2,1,0.8971044643770676,0.8861638305097536,0.937382841049275,0.41547014085467754,0.15691569182497186,0.08060702848216857,0.05480393614630924,5,5,5,5,4,0.9348930800450189,0.9315500735056832,0.9865287479924588,0.46274001568841444,0.09401452883598786,0.0865651759813618,0.0006855836174348802,4,4,4,3,5,0.9588690699498653,0.9570940657464068,0.9946820543258152,0.47020906517513045,0.07553630503734525,0.08586812486949642,0.09704022213831023,1,1,1,4,2
123,5,2024-10-06_2024-10-12,58250,30000,28250,0.9389184549356223,0.9350611425442599,0.98638316460177,0.4556223175965665,0.05678969957081545,0.14095115857176138,0.09380126861130919,3,3,3,1,2,0.952412017167382,0.9498298704119308,0.9916650241887905,0.46355364806866955,0.05198283261802575,0.08636945084643051,0.07887669337639736,2,2,1,2,3,0.8446351931330472,0.8153739442653719,0.9144234265486727,0.3565321888412017,0.17368583690987124,0.02801069334853266,0.03278002473263599,5,5,5,5,4,0.9159484978540773,0.9095477386934674,0.9792581191740412,0.4442575107296137,0.0705236051502146,0.06639372683942425,0.00027668867600403994,4,4,4,3,5,0.9537167381974249,0.9509639869043288,0.9930249274336285,0.4588841201716738,0.05367210300429184,0.048389081146338477,0.09395719063401373,1,1,2,4,1
123,10,2024-10-06_2024-10-12,58250,30000,28250,0.9389184549356223,0.9350611425442599,0.98638316460177,0.4556223175965665,0.07363776824034335,0.14095115857176138,0.09380126861130919,3,3,3,1,2,0.952412017167382,0.9498298704119308,0.9916650241887905,0.46355364806866955,0.07137167381974249,0.08636945084643051,0.07887669337639736,2,2,1,2,3,0.8446351931330472,0.8153739442653719,0.9144234265486727,0.3565321888412017,0.19032961373390558,0.02801069334853266,0.03278002473263599,5,5,5,5,4,0.9159484978540773,0.9095477386934674,0.9792581191740412,0.4442575107296137,0.09289957081545064,0.06639372683942425,0.00027668867600403994,4,4,4,3,5,0.9537167381974249,0.9509639869043288,0.9930249274336285,0.4588841201716738,0.07276909871244636,0.048389081146338477,0.09395719063401373,1,1,2,4,1
