seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
2024,15,2024-11-17_2024-11-23,10000,3370,20,19,0.7752720079129575,0.057336485279258324,0.6181845357260402,1,1,5,0.7594856577645895,0.002645706924537337,0.7653024602730613,2,4,2,0.7124431256181998,0.029680710167251625,0.683863505378319,5,2,4,0.7292581602373888,-0.04810654136577028,0.6931760729603116,4,5,3,0.7497527200791295,0.011681848998740373,0.7975274512761703,3,3,1
2024,20,2024-11-17_2024-11-23,10000,3370,20,19,0.7533976261127596,0.057336485279258324,0.6181845357260402,1,1,5,0.7317210682492582,0.002645706924537337,0.7653024602730613,2,4,2,0.686839762611276,0.029680710167251625,0.683863505378319,5,2,4,0.7095845697329377,-0.04810654136577028,0.6931760729603116,4,5,3,0.7278189910979228,0.011681848998740373,0.7975274512761703,3,3,1
2024,5,2024-11-24_2024-11-30,10000,3050,20,20,0.8428196721311475,0.050572295974541735,0.6443864176060681,1,1,5,0.8287868852459016,0.0021011406509017297,0.7303176286467757,2,2,2,0.7619016393442622,-0.08335240126731251,0.6566707645811841,5,5,3,0.7915409836065573,-0.08116600411558512,0.6480336279737197,4,4,4,0.824983606557377,-0.06532690698610587,0.7918628334436202,3,3,1
2024,10,2024-11-24_2024-11-30,10000,3050,20,20,0.7886229508196722,0.050572295974541735,0.6443864176060681,1,1,5,0.773344262295082,0.0021011406509017297,0.7303176286467757,2,2,2,0.7064918032786885,-0.08335240126731251,0.6566707645811841,5,5,3,0.7370163934426229,-0.08116600411558512,0.6480336279737197,4,4,4,0.7685245901639344,-0.06532690698610587,0.7918628334436202,3,3,1
2024,15,2024-11-24_2024-11-30,10000,3050,20,20,0.7619234972677595,0.050572295974541735,0.6443864176060681,1,1,5,0.7415300546448087,0.0021011406509017297,0.7303176286467757,2,2,2,0.6730491803278689,-0.08335240126731251,0.6566707645811841,5,5,3,0.7062295081967213,-0.08116600411558512,0.6480336279737197,4,4,4,0.738775956284153,-0.06532690698610587,0.7918628334436202,3,3,1
2024,20,2024-11-24_2024-11-30,10000,3050,20,20,0.739327868852459,0.050572295974541735,0.6443864176060681,1,1,5,0.7171147540983607,0.0021011406509017297,0.7303176286467757,2,2,2,0.6514098360655738,-0.08335240126731251,0.6566707645811841,5,5,3,0.6818524590163935,-0.08116600411558512,0.6480336279737197,4,4,4,0.7148688524590164,-0.06532690698610587,0.7918628334436202,3,3,1
2024,5,2024-12-01_2024-12-07,10000,3018,20,20,0.8431411530815109,0.015002450567818576,0.6688497228436576,1,1,3,0.8377733598409542,-0.0009355348261268467,0.7735910001178201,2,2,2,0.7418820410868124,-0.07760833089429288,0.661426691703029,5,3,4,0.7928429423459245,-0.09869294371114469,0.6311054831265698,4,5,5,0.8228628230616302,-0.09466018067570874,0.8101948506940675,3,4,1
2024,10,2024-12-01_2024-12-07,10000,3018,20,20,0.7942677269715043,0.015002450567818576,0.6688497228436576,1,1,3,0.791948310139165,-0.0009355348261268467,0.7735910001178201,2,2,2,0.6902915838303513,-0.07760833089429288,0.661426691703029,5,3,4,0.7382372432074221,-0.09869294371114469,0.6311054831265698,4,5,5,0.7708084824387011,-0.09466018067570874,0.8101948506940675,3,4,1
2024,15,2024-12-01_2024-12-07,10000,3018,20,20,0.7642368014137397,0.015002450567818576,0.6688497228436576,1,1,3,0.7637066489949194,-0.0009355348261268467,0.7735910001178201,2,2,2,0.6597746852220013,-0.07760833089429288,0.661426691703029,5,3,4,0.7061851115529048,-0.09869294371114469,0.6311054831265698,4,5,5,0.7463883366467859,-0.09466018067570874,0.8101948506940675,3,4,1
2024,20,2024-12-01_2024-12-07,10000,3018,20,20,0.7419648774022531,0.015002450567818576,0.6688497228436576,2,1,3,0.7436216037110669,-0.0009355348261268467,0.7735910001178201,1,2,2,0.6338800530152419,-0.07760833089429288,0.661426691703029,5,3,4,0.6842113982770046,-0.09869294371114469,0.6311054831265698,4,5,5,0.7225149105367793,-0.09466018067570874,0.8101948506940675,3,4,1
2024,5,2024-12-08_2024-12-14,10000,3016,20,20,0.8576259946949603,0.09922244700520404,0.6602934326073067,1,1,5,0.8452917771883289,-0.07031062104568299,0.7399880491412729,2,4,2,0.7898541114058355,-0.010652376929490268,0.6993181395750048,5,2,3,0.8048408488063661,-0.08296791467210014,0.6759517338422671,4,5,4,0.8280503978779841,-0.03345211776321108,0.7990490281127473,3,3,1
2024,10,2024-12-08_2024-12-14,10000,3016,20,20,0.8189986737400531,0.09922244700520404,0.6602934326073067,1,1,5,0.8036140583554376,-0.07031062104568299,0.7399880491412729,2,4,2,0.7395888594164456,-0.010652376929490268,0.6993181395750048,5,2,3,0.7499668435013263,-0.08296791467210014,0.6759517338422671,4,5,4,0.7852453580901857,-0.03345211776321108,0.7990490281127473,3,3,1
2024,15,2024-12-08_2024-12-14,10000,3016,20,20,0.7941202475685234,0.09922244700520404,0.6602934326073067,1,1,5,0.7754199823165341,-0.07031062104568299,0.7399880491412729,2,4,2,0.7085322723253757,-0.010652376929490268,0.6993181395750048,5,2,3,0.7152961980548187,-0.08296791467210014,0.6759517338422671,4,5,4,0.7565649867374006,-0.03345211776321108,0.7990490281127473,3,3,1
2024,20,2024-12-08_2024-12-14,10000,3016,20,20,0.7715185676392573,0.09922244700520404,0.6602934326073067,1,1,5,0.7538793103448276,-0.07031062104568299,0.7399880491412729,2,4,2,0.6867042440318303,-0.010652376929490268,0.6993181395750048,5,2,3,0.68940649867374,-0.08296791467210014,0.6759517338422671,4,5,4,0.733670424403183,-0.03345211776321108,0.7990490281127473,3,3,1
