seed,feature_group,test_week,perturbation_type,strength,trial_id,n_masked_features,auc,mix_at_k,silhouette,js_divergence,delta_auc,delta_mix_at_k,delta_silhouette,delta_js_divergence
42,header,2024-10-13_2024-10-19,random,0.05,10,4,0.9828258862500001,0.077395,0.13723829137553434,0.09733099135718323,-0.0024973962499998947,0.0005375000000000102,-0.001911698672658113,-0.002489206132081312
42,header,2024-10-13_2024-10-19,random,0.05,11,4,0.98415831625,0.0769675,0.13971228094252391,0.09982150219981148,-0.0011649662499999547,0.00010999999999999899,0.0005622908943314631,1.3047105469343734e-06
42,header,2024-10-13_2024-10-19,random,0.05,12,4,0.9852196575000002,0.07662,0.1403878231743519,0.09943425823935495,-0.00010362499999982955,-0.0002375000000000016,0.0012378331261594377,-0.00038593924990959483
42,header,2024-10-13_2024-10-19,random,0.05,13,4,0.9832014875,0.07668,0.13971322532241284,0.09953144868232358,-0.002121794999999982,-0.0001774999999999971,0.0005632352742203917,-0.00028874880694096383
42,header,2024-10-13_2024-10-19,random,0.05,14,4,0.9832511775,0.0768325,0.13960169789540583,0.09972933096702948,-0.0020721049999999908,-2.4999999999997247e-05,0.0004517078472133784,-9.086652223506964e-05
42,header,2024-10-13_2024-10-19,random,0.05,15,4,0.98133780625,0.0773275,0.13367239589202565,0.005737312288761131,-0.0039854762500000085,0.0004699999999999982,-0.005477594156166804,-0.09408288520050341
42,header,2024-10-13_2024-10-19,random,0.05,16,4,0.9816411399999998,0.07717,0.13601009762066543,0.09982008193037793,-0.0036821425000002073,0.0003125000000000072,-0.003139892427527019,-1.1555888661252123e-07
42,header,2024-10-13_2024-10-19,random,0.05,17,4,0.9807600075,0.07717,0.13645434391899208,0.09976703213194268,-0.004563274999999978,0.0003125000000000072,-0.0026956461292003686,-5.316535732186045e-05
42,header,2024-10-13_2024-10-19,random,0.05,18,4,0.9835008675,0.07767,0.14472784152294793,0.09961130014456482,-0.0018224150000000217,0.0008125000000000077,0.00557785147475548,-0.00020889734469972665
42,header,2024-10-13_2024-10-19,random,0.05,19,4,0.97224440375,0.0769525,0.13191088662229528,0.09982019483938953,-0.013078878750000023,9.499999999999786e-05,-0.007239103425897175,-2.649875013860381e-09
42,header,2024-10-13_2024-10-19,random,0.05,20,4,0.98220639125,0.07633,0.14359105943747486,0.09969286702220179,-0.003116891250000031,-0.0005275000000000002,0.004441069389282404,-0.0001273304670627584
42,header,2024-10-13_2024-10-19,random,0.1,1,8,0.9839207125,0.077485,0.13649138927514662,0.09975019375611835,-0.0014025699999999919,0.0006275000000000031,-0.0026586007730458328,-7.000373314619557e-05
42,header,2024-10-13_2024-10-19,random,0.1,2,8,0.9809835624999999,0.079565,0.14058023910657572,0.09979672350453986,-0.004339720000000158,0.0027075000000000016,0.001430249058383265,-2.347398472468676e-05
42,header,2024-10-13_2024-10-19,random,0.1,3,8,0.9753899325,0.082705,0.13897601149115757,0.09943382912968732,-0.009933350000000063,0.0058475000000000055,-0.00017397855703488174,-0.00038636835957722715
42,header,2024-10-13_2024-10-19,random,0.1,4,8,0.97827947375,0.0776125,0.13619268013787267,0.09976792879056837,-0.007043808749999991,0.0007550000000000057,-0.002957309910319783,-5.226869869617845e-05
42,header,2024-10-13_2024-10-19,random,0.1,5,8,0.9825193662499999,0.07735,0.13702480858482813,0.09981988780893011,-0.0028039162500000936,0.0004925000000000068,-0.002125181463364323,-3.096803344315724e-07
42,header,2024-10-13_2024-10-19,random,0.1,6,8,0.9797181549999999,0.0779725,0.14713473639979677,0.09737932063082264,-0.005605127500000084,0.0011150000000000049,0.007984746351604316,-0.0024408768584419094
42,header,2024-10-13_2024-10-19,random,0.1,7,8,0.98332207375,0.07687,0.14191949637808257,0.09972878928595974,-0.002001208749999983,1.2499999999998623e-05,0.00276950632989012,-9.14082033048047e-05
42,header,2024-10-13_2024-10-19,random,0.1,8,8,0.9813863625000001,0.0774275,0.1428325505288506,0.09976533803578067,-0.003936919999999899,0.0005700000000000011,0.0036825604806581536,-5.485945348387977e-05
42,header,2024-10-13_2024-10-19,random,0.1,9,8,0.981261505,0.076905,0.13565035978165918,0.0998195925413162,-0.00406177750000003,4.750000000000587e-05,-0.0034996302665332713,-6.049479483460907e-07
42,header,2024-10-13_2024-10-19,random,0.1,10,8,0.97162863625,0.083095,0.14092871111932764,0.09950338363515873,-0.013694646250000053,0.006237500000000007,0.001778721071135192,-0.000316813854105813
42,header,2024-10-13_2024-10-19,random,0.1,11,8,0.9810586599999999,0.077585,0.13323640848082058,0.09917002114825872,-0.004264622500000148,0.0007275000000000059,-0.005913581567371873,-0.0006501763410058231
42,header,2024-10-13_2024-10-19,random,0.1,12,8,0.9797240387499999,0.0778375,0.14054286008072067,0.09949134449769656,-0.0055992437500000936,0.0009800000000000086,0.0013928700325282206,-0.000328852991567985
42,header,2024-10-13_2024-10-19,random,0.1,13,8,0.9793698912500001,0.076795,0.14134107686026035,0.0972743071808195,-0.00595339124999994,-6.249999999999312e-05,0.002191086812067894,-0.0025458903084450424
42,header,2024-10-13_2024-10-19,random,0.1,14,8,0.97586863625,0.077285,0.14376327946043124,0.09969579972960901,-0.009454646250000032,0.0004275000000000112,0.004613289412238791,-0.00012439775965553124
42,header,2024-10-13_2024-10-19,random,0.1,15,8,0.9815220175,0.0773475,0.14314508069761658,0.09733100889883797,-0.003801264999999998,0.0004900000000000043,0.003995090649424132,-0.002489188590426572
42,header,2024-10-13_2024-10-19,random,0.1,16,8,0.9711077574999999,0.0832325,0.12158581291393189,0.09944998006250978,-0.014215525000000118,0.006375000000000006,-0.01756417713426056,-0.00037021742675476255
42,header,2024-10-13_2024-10-19,random,0.1,17,8,0.978229985,0.0778375,0.143042611087164,0.09976773069009687,-0.007093297499999984,0.0009800000000000086,0.003892621038971561,-5.246679916767749e-05
42,header,2024-10-13_2024-10-19,random,0.1,18,8,0.9660718812500001,0.07911,0.1421337544102512,0.09692505959577036,-0.01925140124999991,0.0022525000000000045,0.002983764362058744,-0.0028951378934941874
42,header,2024-10-13_2024-10-19,random,0.1,19,8,0.9762735349999999,0.07933,0.13561144087529797,0.0998202077557674,-0.009049747500000094,0.0024725000000000025,-0.0035385491728944785,1.0266502856182136e-08
42,header,2024-10-13_2024-10-19,random,0.1,20,8,0.97175759,0.0825975,0.1414141245757875,0.09900882467896845,-0.01356569250000006,0.005740000000000009,0.002264134527595052,-0.0008113728102960988
42,header,2024-10-20_2024-10-26,baseline,0.0,0,0,0.9872960075000001,0.0738575,0.132815847429508,0.09039919594082019,0.0,0.0,0.0,0.0
42,header,2024-10-20_2024-10-26,important,0.01,0,1,0.97520859875,0.0742025,0.12422558357167841,0.0903991958654281,-0.01208740875000014,0.0003449999999999981,-0.008590263857829586,-7.53920814666742e-11
42,header,2024-10-20_2024-10-26,important,0.05,0,4,0.96575419625,0.08121,0.13183832926866246,0.19667730716109572,-0.021541811250000098,0.007352499999999998,-0.0009775181608455419,0.10627811122027553
42,header,2024-10-20_2024-10-26,important,0.1,0,8,0.9070002575,0.088675,0.11793380326645776,0.18691428052792958,-0.08029575000000011,0.014817499999999997,-0.014882044163050237,0.09651508458710939
42,header,2024-10-20_2024-10-26,random,0.01,1,1,0.9845545824999999,0.0740075,0.13356294650009295,0.09039120061520864,-0.002741425000000186,0.00014999999999999736,0.0007470990705849556,-7.995325611548365e-06
42,header,2024-10-20_2024-10-26,random,0.01,2,1,0.9845545824999999,0.0740075,0.13356294650009295,0.09039120061520864,-0.002741425000000186,0.00014999999999999736,0.0007470990705849556,-7.995325611548365e-06
42,header,2024-10-20_2024-10-26,random,0.01,3,1,0.9872923712500001,0.0739475,0.13330204922696198,0.09039919594023389,-3.6362499999942344e-06,8.999999999999286e-05,0.0004862017974539834,-5.862949015167374e-13
42,header,2024-10-20_2024-10-26,random,0.01,4,1,0.9851652299999998,0.07439,0.13500143629996522,0.09039919702474798,-0.002130777500000347,0.0005324999999999913,0.0021855888704572224,1.0839277947427561e-09
42,header,2024-10-20_2024-10-26,random,0.01,5,1,0.987296695,0.0738425,0.1331524223712924,0.09039905470053552,6.874999998185416e-07,-1.5000000000001124e-05,0.0003365749417844066,-1.4124028466233618e-07
42,header,2024-10-20_2024-10-26,random,0.01,6,1,0.9849003762499999,0.075595,0.13385069849299175,0.0903408983445116,-0.0023956312500001964,0.001737499999999989,0.0010348510634837493,-5.8297596308584665e-05
42,header,2024-10-20_2024-10-26,random,0.01,7,1,0.9863564975,0.0738325,0.13459488354195806,0.0903991960525185,-0.0009395100000001433,-2.5000000000011124e-05,0.0017790361124500609,1.1169831726220991e-10
42,header,2024-10-20_2024-10-26,random,0.01,8,1,0.9827427237499999,0.0749975,0.12890121583956948,0.0903991959380615,-0.004553283750000192,0.0011399999999999882,-0.0039146315899385165,-2.758682171588589e-12
42,header,2024-10-20_2024-10-26,random,0.01,9,1,0.9859339549999999,0.07383,0.13316189218487062,0.09039902993473888,-0.0013620525000002104,-2.7499999999999747e-05,0.00034604475536262336,-1.6600608131189798e-07
42,header,2024-10-20_2024-10-26,random,0.01,10,1,0.9835065325,0.0742825,0.1260162560361713,0.004126857783887683,-0.003789475000000153,0.0004249999999999948,-0.00679959139333669,-0.0862723381569325
42,header,2024-10-20_2024-10-26,random,0.01,11,1,0.98590679,0.0735325,0.12809381668152256,0.09039919610140895,-0.001389217500000095,-0.00032500000000000584,-0.0047220307479854395,1.6058876450841808e-10
42,header,2024-10-20_2024-10-26,random,0.01,12,1,0.9862039050000001,0.0750075,0.1381152131383995,0.09039919530508306,-0.001092102500000025,0.0011499999999999982,0.005299365708891501,-6.357371296061842e-10
42,header,2024-10-20_2024-10-26,random,0.01,13,1,0.9863282874999999,0.0736825,0.13103838585489275,0.09039919593783169,-0.0009677200000002273,-0.00017500000000000848,-0.0017774615746152522,-2.9884983376859964e-12
42,header,2024-10-20_2024-10-26,random,0.01,14,1,0.98700640375,0.073475,0.13429518566777873,0.09039919593134946,-0.0002896037500000892,-0.00038250000000000783,0.0014793382382707332,-9.470729755989282e-12
42,header,2024-10-20_2024-10-26,random,0.01,15,1,0.9866703650000002,0.0738725,0.1329121938351038,0.09035488358151632,-0.0006256424999999677,1.4999999999987246e-05,9.63464055958041e-05,-4.431235930386912e-05
42,header,2024-10-20_2024-10-26,random,0.01,16,1,0.9872935199999999,0.0738125,0.1331900077064498,0.09039908891999768,-2.4875000002033687e-06,-4.500000000000337e-05,0.00037416027694178733,-1.0702082250957368e-07
42,header,2024-10-20_2024-10-26,random,0.01,17,1,0.98678743,0.0739175,0.13366378520739317,0.0902524379458062,-0.0005085775000001069,5.9999999999990616e-05,0.000847937777885166,-0.00014675799501398523
42,header,2024-10-20_2024-10-26,random,0.01,18,1,0.9864047949999998,0.073845,0.13314900077071826,0.09039907432812991,-0.000891212500000349,-1.2500000000012501e-05,0.0003331533412102572,-1.2161269027921584e-07
42,header,2024-10-20_2024-10-26,random,0.01,19,1,0.981093815,0.073755,0.1426437671244109,0.2061676369521353,-0.006202192500000092,-0.00010250000000000536,0.009827919694902904,0.11576844101131512
42,header,2024-10-20_2024-10-26,random,0.01,20,1,0.9872959687500001,0.073825,0.13305105786307353,0.090399195940778,-3.8749999986542605e-08,-3.250000000000475e-05,0.00023521043356553029,-4.218847493575595e-14
42,header,2024-10-20_2024-10-26,random,0.05,1,4,0.9863235787499999,0.0737225,0.1354426147565826,0.09039905803554207,-0.0009724287500002537,-0.0001350000000000101,0.0026267673270745917,-1.3790527811363695e-07
42,header,2024-10-20_2024-10-26,random,0.05,2,4,0.98163912375,0.0756425,0.1400005560572799,0.09039104094653032,-0.0056568837500001745,0.001784999999999995,0.007184708627771902,-8.154994289868989e-06
42,header,2024-10-20_2024-10-26,random,0.05,3,4,0.9862911912500001,0.073565,0.13400559189467906,0.09039878697774384,-0.0010048162500000402,-0.0002925000000000011,0.001189744465171061,-4.0896307634818996e-07
42,header,2024-10-20_2024-10-26,random,0.05,4,4,0.98386184875,0.0749225,0.137047794121377,0.0903990301386763,-0.0034341587500000825,0.0010649999999999965,0.004231946691868993,-1.6580214388939307e-07
42,header,2024-10-20_2024-10-26,random,0.05,5,4,0.98422133,0.0745875,0.12691323669450655,0.004126471548078963,-0.0030746775000001225,0.0007299999999999945,-0.005902610735001451,-0.08627272439274122
42,header,2024-10-20_2024-10-26,random,0.05,6,4,0.9860974399999999,0.07408,0.1364082227564745,0.09028182805290605,-0.0011985675000002471,0.0002224999999999866,0.0035923753269664904,-0.00011736788791413821
42,header,2024-10-20_2024-10-26,random,0.05,7,4,0.9853336712499999,0.0740775,0.13650611482252625,0.09031564579112353,-0.001962336250000196,0.00021999999999999797,0.003690267393018254,-8.355014969665953e-05
42,header,2024-10-20_2024-10-26,random,0.05,8,4,0.9847196625000001,0.075015,0.133940437698607,0.09034083061806003,-0.0025763450000000354,0.0011574999999999919,0.0011245902690990017,-5.83653227601566e-05
42,header,2024-10-20_2024-10-26,random,0.05,9,4,0.9861845275000001,0.074,0.13465216236901414,0.09026846837267398,-0.0011114800000000535,0.00014249999999998986,0.001836314939506145,-0.00013072756814620778
42,header,2024-10-20_2024-10-26,random,0.05,10,4,0.98623696875,0.0743525,0.1361555274649635,0.09031576617814428,-0.0010590387500001297,0.0004949999999999954,0.003339680035455511,-8.342976267590452e-05
42,header,2024-10-20_2024-10-26,random,0.05,11,4,0.98645349625,0.0736,0.1271668582442806,0.09039919606748503,-0.000842511250000122,-0.0002575000000000077,-0.00564898918522741,1.2666484527912303e-10
42,header,2024-10-20_2024-10-26,random,0.05,12,4,0.9850247437500002,0.07501,0.13688684242197605,0.09041570540568994,-0.0022712637499999744,0.0011524999999999869,0.004070994992468047,1.650946486975169e-05
42,header,2024-10-20_2024-10-26,random,0.05,13,4,0.9860815925000002,0.073785,0.1345258728732702,0.09036881509111389,-0.0012144149999999687,-7.250000000000312e-05,0.0017100254437621976,-3.0380849706301838e-05
42,header,2024-10-20_2024-10-26,random,0.05,14,4,0.98105714625,0.073775,0.144175570446947,0.20616190662802258,-0.006238861250000172,-8.250000000001312e-05,0.01135972301743901,0.1157627106872024
42,header,2024-10-20_2024-10-26,random,0.05,15,4,0.9824080275,0.074415,0.1239723361017097,0.0033998853466001423,-0.004887980000000125,0.0005574999999999886,-0.0088435113277983,-0.08699931059422004
42,header,2024-10-20_2024-10-26,random,0.05,16,4,0.9845107637499999,0.07419,0.13452777345784658,0.09039889124892742,-0.0027852437500002214,0.00033249999999999946,0.001711926028338584,-3.046918927718245e-07
42,header,2024-10-20_2024-10-26,random,0.05,17,4,0.9688513649999999,0.0805975,0.12262493052524152,0.09065239683369915,-0.01844464250000022,0.006739999999999996,-0.010190916904266475,0.0002532008928789603
42,header,2024-10-20_2024-10-26,random,0.05,18,4,0.98732034625,0.0737675,0.13435379303920764,0.09037740874510236,2.4338749999852638e-05,-9.000000000000674e-05,0.001537945609699637,-2.178719571782617e-05
42,header,2024-10-20_2024-10-26,random,0.05,19,4,0.9801744237499999,0.073405,0.14519907675472546,0.20616490265026544,-0.007121583750000271,-0.00045250000000000845,0.01238322932521746,0.11576570670944525
42,header,2024-10-20_2024-10-26,random,0.05,20,4,0.97849636875,0.0740575,0.1376175262122753,0.18443180945184046,-0.008799638750000116,0.00019999999999999185,0.004801678782767299,0.09403261351102027
42,header,2024-10-20_2024-10-26,random,0.1,1,8,0.97568087625,0.073855,0.12740932753353854,0.0038761138581669703,-0.011615131250000132,-2.5000000000025002e-06,-0.005406519895969464,-0.08652308208265322
42,header,2024-10-20_2024-10-26,random,0.1,2,8,0.97931059,0.0756225,0.1406095937028882,0.08893543932742445,-0.007985417500000147,0.0017649999999999888,0.007793746273380198,-0.0014637566133957336
42,header,2024-10-20_2024-10-26,random,0.1,3,8,0.9851217050000001,0.0733025,0.1314626360137216,0.09039871325301818,-0.002174302500000058,-0.0005549999999999999,-0.0013532114157863984,-4.826878020058878e-07
42,header,2024-10-20_2024-10-26,random,0.1,4,8,0.97564193375,0.079855,0.12916180765989066,0.0906295758686843,-0.01165407375000016,0.005997499999999989,-0.00365403976961734,0.00023037992786410777
42,header,2024-10-20_2024-10-26,random,0.1,5,8,0.9820006437499998,0.0749925,0.13252577075310387,0.0889353936084698,-0.0052953637500002815,0.0011349999999999971,-0.0002900766764041274,-0.0014638023323503835
42,header,2024-10-20_2024-10-26,random,0.1,6,8,0.9710166487499999,0.076135,0.13520238623149208,0.09023821353530573,-0.016279358750000195,0.002277499999999988,0.002386538801984084,-0.0001609824055144593
42,header,2024-10-20_2024-10-26,random,0.1,7,8,0.9807431025,0.0747125,0.13495929141753962,0.09028159469951919,-0.006552905000000164,0.0008549999999999947,0.0021434439880316236,-0.00011760124130100191
42,header,2024-10-20_2024-10-26,random,0.1,8,8,0.98177028125,0.0754375,0.13695539671672097,0.0897073943212649,-0.00552572625000014,0.001579999999999998,0.004139549287212968,-0.0006918016195552879
42,header,2024-10-20_2024-10-26,random,0.1,9,8,0.9713460675,0.081325,0.12707854597609194,0.004067687844863263,-0.015949940000000162,0.007467499999999988,-0.005737301453416055,-0.08633150809595692
42,header,2024-10-20_2024-10-26,random,0.1,10,8,0.973044955,0.0805875,0.12763434456085437,0.08918536537736245,-0.014251052500000139,0.00673,-0.005181502868653626,-0.0012138305634577379
42,header,2024-10-20_2024-10-26,random,0.1,11,8,0.9686743962500001,0.075825,0.13760680731932767,0.20378408210729104,-0.01862161125000006,0.001967499999999997,0.004790959889819674,0.11338488616647086
42,header,2024-10-20_2024-10-26,random,0.1,12,8,0.9681768112500001,0.078255,0.1318391413399105,0.09031019136473581,-0.019119196250000026,0.004397499999999999,-0.00097670608959749,-8.900457608437828e-05
42,header,2024-10-20_2024-10-26,random,0.1,13,8,0.9804463925,0.0746725,0.13778910028927158,0.09035108399328542,-0.006849615000000142,0.0008149999999999963,0.004973252859763577,-4.8111947534762445e-05
42,header,2024-10-20_2024-10-26,random,0.1,14,8,0.9769699487500001,0.0731025,0.14928142468234165,0.19602769712531687,-0.010326058750000033,-0.0007550000000000057,0.016465577252833652,0.10562850118449668
42,header,2024-10-20_2024-10-26,random,0.1,15,8,0.9831072287500001,0.0744825,0.13402635690038742,0.08816186487319369,-0.004188778750000011,0.0006249999999999867,0.0012105094708794173,-0.002237331067626497
42,header,2024-10-20_2024-10-26,random,0.1,16,8,0.98396931125,0.074895,0.1325575029827477,0.09039877138398938,-0.0033266962500001496,0.0010374999999999968,-0.0002583444467602891,-4.2455683080255824e-07
42,header,2024-10-20_2024-10-26,random,0.1,17,8,0.9835566600000001,0.0747675,0.12815840133918222,0.004126263336861953,-0.0037393475000000453,0.0009099999999999941,-0.004657446090325784,-0.08627293260395824
42,header,2024-10-20_2024-10-26,random,0.1,18,8,0.9821732462500001,0.0747,0.1320645901462543,0.09045447193273023,-0.005122761249999996,0.000842499999999996,-0.0007512572832537034,5.527599191004762e-05
42,header,2024-10-20_2024-10-26,random,0.1,19,8,0.97623051875,0.0737325,0.14568494650126412,0.20615788737819202,-0.01106548875000013,-0.0001250000000000001,0.012869099071756124,0.11575869143737183
42,header,2024-10-20_2024-10-26,random,0.1,20,8,0.9759273099999999,0.074655,0.13985626053173686,0.1645973483931677,-0.011368697500000247,0.0007974999999999927,0.00704041310222886,0.07419815245234751
42,header,2024-10-27_2024-11-02,baseline,0.0,0,0,0.9811569474999999,0.0866775,0.08920551507994794,0.07084047953222615,0.0,0.0,0.0,0.0
42,header,2024-10-27_2024-11-02,important,0.01,0,1,0.96707868625,0.0871125,0.08118684472726462,0.07084047947966743,-0.01407826124999989,0.00043499999999999095,-0.008018670352683319,-5.255872126408434e-11
42,header,2024-10-27_2024-11-02,important,0.05,0,4,0.95614336875,0.093815,0.08462475646254483,0.12394183643549073,-0.025013578749999987,0.007137499999999991,-0.004580758617403105,0.05310135690326458
42,header,2024-10-27_2024-11-02,important,0.1,0,8,0.89536486875,0.101295,0.07208283722669355,0.11277402760075599,-0.08579207874999994,0.014617499999999992,-0.017122677853254387,0.041933548068529836
42,header,2024-10-27_2024-11-02,random,0.01,1,1,0.98105744125,0.0866325,0.08760756469154357,0.07084047948989877,-9.950624999988111e-05,-4.500000000000337e-05,-0.001597950388404365,-4.2327377713924363e-11
42,header,2024-10-27_2024-11-02,random,0.01,2,1,0.9799442662500001,0.0870025,0.09080652127602915,0.0708404796117624,-0.0012126812499998474,0.00032499999999999196,0.0016010061960812089,7.953625258405594e-11
42,header,2024-10-27_2024-11-02,random,0.01,3,1,0.9805939575,0.086665,0.09035784903892687,0.07084047956575014,-0.0005629899999999299,-1.2499999999998623e-05,0.0011523339589789294,3.3523989140249455e-11
42,header,2024-10-27_2024-11-02,random,0.01,4,1,0.98129206,0.0866375,0.08999991378841236,0.07084047952888493,0.00013511250000008967,-3.999999999999837e-05,0.0007943987084644277,-3.3412161926094086e-12
42,header,2024-10-27_2024-11-02,random,0.01,5,1,0.9811570362500001,0.086695,0.08956020790530862,0.07084037453106737,8.875000012675827e-08,1.7499999999989746e-05,0.00035469282536068625,-1.0500115878164795e-07
42,header,2024-10-27_2024-11-02,random,0.01,6,1,0.9810797099999999,0.0865725,0.08956707083266685,0.07084047953041561,-7.723749999999363e-05,-0.00010500000000000786,0.0003615557527189145,-1.8105378307708975e-12
42,header,2024-10-27_2024-11-02,random,0.01,7,1,0.9814649012500001,0.08676,0.08959675436418607,0.07051093784955136,0.000307953750000145,8.249999999999924e-05,0.0003912392842381346,-0.00032954168267479433
42,header,2024-10-27_2024-11-02,random,0.01,8,1,0.9814854012500001,0.08669,0.09010956450728332,0.07084257257054645,0.0003284537500001239,1.2499999999998623e-05,0.0009040494273353794,2.0930383202999447e-06
42,header,2024-10-27_2024-11-02,random,0.01,9,1,0.97995862125,0.0865925,0.08710295460164716,0.07084047956970005,-0.001198326249999937,-8.500000000000174e-05,-0.0021025604783007773,3.7473898983897413e-11
42,header,2024-10-27_2024-11-02,random,0.01,10,1,0.98115359875,0.0867,0.08943709772448553,0.07084047953146069,-3.3487499999651504e-06,2.2499999999994746e-05,0.00023158264453759791,-7.65457142115622e-13
42,header,2024-10-27_2024-11-02,random,0.01,11,1,0.9811879162499999,0.0865475,0.08938218414434022,0.07084047953198185,3.0968749999971124e-05,-0.0001300000000000051,0.00017666906439228747,-2.443045765687657e-13
42,header,2024-10-27_2024-11-02,random,0.01,12,1,0.9811556362499999,0.08673,0.08967143889631131,0.07084026830440535,-1.311250000024522e-06,5.2499999999996994e-05,0.00046592381636337277,-2.1122782080384983e-07
42,header,2024-10-27_2024-11-02,random,0.01,13,1,0.98113798,0.08663,0.08955118765706428,0.07080151340511948,-1.896749999996672e-05,-4.750000000000587e-05,0.000345672577116346,-3.89661271066738e-05
42,header,2024-10-27_2024-11-02,random,0.01,14,1,0.9808895424999999,0.0865275,0.09036805428961803,0.07084047953667458,-0.00026740499999999834,-0.00015000000000001124,0.001162539209670091,4.4484277372802694e-12
42,header,2024-10-27_2024-11-02,random,0.01,15,1,0.9807355737499999,0.08676,0.08928830045824297,0.070840613953901,-0.0004213737500000647,8.249999999999924e-05,8.278537829503607e-05,1.3442167484667422e-07
42,header,2024-10-27_2024-11-02,random,0.01,16,1,0.9802742375,0.0869025,0.08884411742073485,0.07084047950059705,-0.0008827099999999533,0.0002249999999999891,-0.0003613976592130863,-3.162910211518266e-11
42,header,2024-10-27_2024-11-02,random,0.01,17,1,0.981155715,0.0865175,0.08921587785657446,0.0708404795322392,-1.2324999999480113e-06,-0.00016000000000000736,1.0362776626526848e-05,1.304512053934559e-14
42,header,2024-10-27_2024-11-02,random,0.01,18,1,0.9807355662499999,0.08676,0.08928830045824297,0.070840613953901,-0.00042138125000001914,8.249999999999924e-05,8.278537829503607e-05,1.3442167484667422e-07
42,header,2024-10-27_2024-11-02,random,0.01,19,1,0.9812757300000001,0.0867325,0.08973175521885228,0.07084029537965122,0.00011878250000019186,5.4999999999999494e-05,0.0005262401389043436,-1.8415257492521153e-07
42,header,2024-10-27_2024-11-02,random,0.01,20,1,0.9809869375000001,0.08645,0.09016421193817717,0.07084047674552918,-0.00017000999999983168,-0.00022750000000000548,0.0009586968582292327,-2.78669697040268e-09
42,header,2024-10-27_2024-11-02,random,0.05,1,4,0.9772679450000001,0.08703,0.08445244245098768,0.07077941089542669,-0.003889002499999794,0.0003524999999999917,-0.004753072628960256,-6.106863679945784e-05
42,header,2024-10-27_2024-11-02,random,0.05,2,4,0.979760255,0.08686,0.09081169090283839,0.07080511808091847,-0.001396692499999963,0.0001825000000000021,0.0016061758228904516,-3.536145130768331e-05
42,header,2024-10-27_2024-11-02,random,0.05,3,4,0.96591155625,0.08829,0.08105741774183019,0.070842572478157,-0.015245391249999907,0.001612499999999989,-0.008148097338117749,2.0929459308566267e-06
42,header,2024-10-27_2024-11-02,random,0.05,4,4,0.9800247975,0.0868525,0.08944571708992567,0.07077927664273587,-0.0011321499999998874,0.0001749999999999946,0.00024020200997773578,-6.12028894902833e-05
42,header,2024-10-27_2024-11-02,random,0.05,5,4,0.9804427625000001,0.0864075,0.09209322302261937,0.07084019559819,-0.0007141849999998673,-0.00027000000000000635,0.0028877079426714303,-2.8393403614379586e-07
42,header,2024-10-27_2024-11-02,random,0.05,6,4,0.978116705,0.0871775,0.08395215547599408,0.002848892767166268,-0.003040242499999901,0.0005000000000000004,-0.005253359603953858,-0.06799158676505988
42,header,2024-10-27_2024-11-02,random,0.05,7,4,0.9768889650000001,0.0877925,0.0909958881211508,0.07084022618180026,-0.004267982499999823,0.001114999999999991,0.0017903730412028585,-2.5335042588836565e-07
42,header,2024-10-27_2024-11-02,random,0.05,8,4,0.97898910625,0.0867775,0.09075797952340643,0.07081208885348736,-0.0021678412499999133,9.999999999998899e-05,0.0015524644434584955,-2.839067873879053e-05
42,header,2024-10-27_2024-11-02,random,0.05,9,4,0.9789027612500001,0.0867825,0.08723617044053776,0.07083634042928788,-0.0022541862499998455,0.00010499999999999399,-0.0019693446394101755,-4.139102938269246e-06
42,header,2024-10-27_2024-11-02,random,0.05,10,4,0.9798265349999999,0.0868325,0.0900193746192672,0.07084040337407298,-0.001330412499999989,0.00015500000000000236,0.0008138595393192699,-7.61581531727451e-08
42,header,2024-10-27_2024-11-02,random,0.05,11,4,0.9801357787499999,0.08663,0.09077462503313255,0.07084037457615446,-0.0010211687500000233,-4.750000000000587e-05,0.0015691099531846137,-1.0495607169480614e-07
42,header,2024-10-27_2024-11-02,random,0.05,12,4,0.97410588875,0.0877525,0.08753364722537783,0.07077914201758201,-0.0070510587499998945,0.0010749999999999926,-0.0016718678545701027,-6.133751464414139e-05
42,header,2024-10-27_2024-11-02,random,0.05,13,4,0.9791079374999999,0.086355,0.09060487211447651,0.07085736263474997,-0.0020490100000000178,-0.00032250000000000334,0.0013993570345285783,1.6883102523818083e-05
42,header,2024-10-27_2024-11-02,random,0.05,14,4,0.9673879325,0.086995,0.08280216952724968,0.07084040333715019,-0.01376901499999994,0.00031749999999999834,-0.006403345552698253,-7.619507595701958e-08
42,header,2024-10-27_2024-11-02,random,0.05,15,4,0.97915183125,0.086985,0.08296331118115567,0.003235562464429233,-0.002005116249999883,0.0003075000000000022,-0.0062422038987922646,-0.06760491706779692
42,header,2024-10-27_2024-11-02,random,0.05,16,4,0.9657810875,0.0930375,0.08868975017305923,0.0705663822691378,-0.015375859999999908,0.006359999999999991,-0.0005157649068887049,-0.0002740972630883437
42,header,2024-10-27_2024-11-02,random,0.05,17,4,0.9768405837500002,0.08691,0.08787399222352442,0.07084022577038918,-0.004316363749999774,0.0002324999999999966,-0.001331522856423517,-2.5376183697412014e-07
42,header,2024-10-27_2024-11-02,random,0.05,18,4,0.9755017662499998,0.08687,0.08449912040999379,0.003045190310878699,-0.005655181250000085,0.00019249999999999823,-0.00470639466995415,-0.06779528922134745
