seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
13,header,high_density,important,0.01,1,120000,1,0.0257,0.0,0.0257,0.0257,0.0114,0.0,0.0114,0.0114,0.0,0.0,0.0,0.0,0.045388188453881886,0.0,0.045388188453881886,0.045388188453881886,0.0,0.0,0.0,0.0,0.05183452430844128,0.0,0.05183452430844128,0.05183452430844128,0.05183452430844128,0.0,0.05183452430844128,0.05183452430844128,-0.03476628401426537,0.0,-0.03476628401426537,-0.03476628401426537,0.9926080655066031,0.0,0.9926080655066031,0.9926080655066031,0.9916929950091207,0.0,0.9916929950091207,0.9916929950091207,0.0009150704974824064,0.0,0.0009150704974824064,0.0009150704974824064,0.0009150704974824064,0.0,0.0009150704974824064,0.0009150704974824064
13,header,high_density,important,0.05,1,120000,4,0.14418333333333333,0.0,0.14418333333333333,0.14418333333333333,0.0,0.0,0.0,0.0,0.1193,0.0,0.1193,0.1193,0.0,0.0,0.0,0.0,0.15931448920543068,0.0,0.15931448920543068,0.15931448920543068,0.20270129372328272,0.0,0.20270129372328272,0.20270129372328272,-0.1901111801554213,0.0,-0.1901111801554213,-0.1901111801554213,-0.09173393776461816,0.0,-0.09173393776461816,-0.09173393776461816,0.9926080655066031,0.0,0.9926080655066031,0.9926080655066031,0.9922250292093385,0.0,0.9922250292093385,0.9922250292093385,0.0003830362972645496,0.0,0.0003830362972645496,0.0003830362972645496,0.0003830362972645496,0.0,0.0003830362972645496,0.0003830362972645496
13,header,high_density,important,0.1,1,120000,8,0.07629166666666666,0.0,0.07629166666666666,0.07629166666666666,0.042833333333333334,0.0,0.042833333333333334,0.042833333333333334,0.0014666666666666667,0.0,0.0014666666666666667,0.0014666666666666667,0.1705374917053749,0.0,0.1705374917053749,0.1705374917053749,0.001958602270198086,0.0,0.001958602270198086,0.001958602270198086,0.07379066490440134,0.0,0.07379066490440134,0.07379066490440134,0.044726076723105815,0.0,0.044726076723105815,0.044726076723105815,-0.0009008961226082418,0.0,-0.0009008961226082418,-0.0009008961226082418,0.9926080655066031,0.0,0.9926080655066031,0.9926080655066031,0.9888239829604438,0.0,0.9888239829604438,0.9888239829604438,0.003784082546159251,0.0,0.003784082546159251,0.003784082546159251,0.003784082546159251,0.0,0.003784082546159251,0.003784082546159251
13,header,high_density,random,0.01,20,120000,1,0.029627916666666664,0.0625318014801602,0.0,0.2743833333333333,0.015400416666666666,0.050730763970403936,0.0,0.23481666666666667,0.008184166666666666,0.025143309511566774,0.0,0.10695833333333334,0.06131552753815528,0.20198048030685042,0.0,0.9349037823490378,0.010929223236145116,0.03357664301566897,0.0,0.14283329623859337,0.032448029125879255,0.06802742585783919,0.0,0.2950742990387739,0.01146660128614716,0.07449243127957526,-0.13915586982911776,0.2950742990387739,-0.0019242043101293858,0.024277521524041723,-0.059467700338031226,0.07997656795486154,0.9926080655066029,2.220446049250313e-16,0.9926080655066031,0.9926080655066031,0.9918968433588574,0.0017306024221526639,0.9849215817320196,0.992827912762919,0.0007112221477455271,0.0017306024221526639,-0.0002198472563159637,0.007686483774583475,0.0007112221477455271,0.0017306024221526639,-0.0002198472563159637,0.007686483774583475
13,header,high_density,random,0.05,20,120000,4,0.15838499999999997,0.19725373749451633,0.0008416666666666667,0.6863666666666667,0.057454166666666674,0.09052965327188534,0.0,0.23481666666666667,0.08205666666666667,0.19803564566904502,0.0,0.6756333333333333,0.2287491705374917,0.36043657573411547,0.0,0.9349037823490378,0.10957934564878699,0.26445890808241046,0.0,0.9022479412419319,0.1490174176718711,0.16623284633680918,0.002264709541130357,0.6208330426008004,0.002719839297199049,0.22281982207015286,-0.6208330426008004,0.29886860879513916,0.000479318954408273,0.047231553777440094,-0.09367744802372212,0.08127281333328652,0.9926080655066029,2.220446049250313e-16,0.9926080655066031,0.9926080655066031,0.989708327013443,0.0024702637978864274,0.98473922680876,0.9926201291738783,0.0028997384931599033,0.0024702637978864274,-1.2063667275241663e-05,0.00786883869784305,0.0028997384931599033,0.0024702637978864274,-1.2063667275241663e-05,0.00786883869784305
13,header,high_density,random,0.1,20,120000,8,0.3786712499999999,0.2816776685409894,0.0161,0.71995,0.02923833333333333,0.0710612981868471,0.0,0.23921666666666666,0.33410208333333336,0.30890469936664705,0.0,0.7092166666666667,0.11641008626410085,0.28292487665632554,0.0,0.9524220305242203,0.44616347651902954,0.41251462190070826,0.0,0.9470954818606722,0.3832757910039196,0.2501509059976404,0.03290262125353534,0.6964991817461123,-0.29527278245092947,0.34896259414909214,-0.6964991817461123,0.3014025077269282,0.006316961636562107,0.07985405469011736,-0.14636913681958366,0.08375608383638734,0.9926080655066029,2.220446049250313e-16,0.9926080655066031,0.9926080655066031,0.98642137508638,0.00573219041430559,0.970292068462761,0.9937632160164798,0.006186690420223034,0.00573219041430559,-0.00115515050987669,0.02231599704384213,0.006186690420223034,0.00573219041430559,-0.00115515050987669,0.02231599704384213
13,header,low_density,important,0.01,1,120001,1,0.18711510737410522,0.0,0.18711510737410522,0.18711510737410522,0.15223206473279388,0.0,0.15223206473279388,0.15223206473279388,0.0,0.0,0.0,0.0,0.3718525454434425,0.0,0.3718525454434425,0.3718525454434425,0.0,0.0,0.0,0.0,0.13989710422253063,0.0,0.13989710422253063,0.13989710422253063,0.13989710422253063,0.0,0.13989710422253063,0.13989710422253063,-0.03816766523142109,0.0,-0.03816766523142109,-0.03816766523142109,0.8839427357441613,0.0,0.8839427357441613,0.8839427357441613,0.772528317330257,0.0,0.772528317330257,0.772528317330257,0.11141441841390431,0.0,0.11141441841390431,0.11141441841390431,0.11141441841390431,0.0,0.11141441841390431,0.11141441841390431
13,header,low_density,important,0.05,1,120001,4,0.36168865259456173,0.0,0.36168865259456173,0.36168865259456173,0.01986650111249073,0.0,0.01986650111249073,0.01986650111249073,0.26310614078216016,0.0,0.26310614078216016,0.26310614078216016,0.048527286420909074,0.0,0.048527286420909074,0.048527286420909074,0.44548071224990826,0.0,0.44548071224990826,0.44548071224990826,0.2955476000745059,0.0,0.2955476000745059,0.2955476000745059,-0.2272466305787845,0.0,-0.2272466305787845,-0.2272466305787845,-0.013713817609394326,0.0,-0.013713817609394326,-0.013713817609394326,0.8839427357441613,0.0,0.8839427357441613,0.8839427357441613,0.7088256306007309,0.0,0.7088256306007309,0.7088256306007309,0.17511710514343037,0.0,0.17511710514343037,0.17511710514343037,0.17511710514343037,0.0,0.17511710514343037,0.17511710514343037
13,header,low_density,important,0.1,1,120001,8,0.365596953358722,0.0,0.365596953358722,0.365596953358722,0.24724793960050334,0.0,0.24724793960050334,0.24724793960050334,0.0205164956958692,0.0,0.0205164956958692,0.0205164956958692,0.6039448775622367,0.0,0.6039448775622367,0.6039448775622367,0.03473770353020854,0.0,0.03473770353020854,0.03473770353020854,0.2955260263614188,0.0,0.2955260263614188,0.2955260263614188,0.2644176895470822,0.0,0.2644176895470822,0.2644176895470822,0.01574199609754327,0.0,0.01574199609754327,0.01574199609754327,0.8839427357441613,0.0,0.8839427357441613,0.8839427357441613,0.6815510560585296,0.0,0.6815510560585296,0.6815510560585296,0.20239167968563165,0.0,0.20239167968563165,0.20239167968563165,0.20239167968563165,0.0,0.20239167968563165,0.20239167968563165
13,header,low_density,random,0.01,20,120001,1,0.06023574803543304,0.106506475300386,4.999958333680553e-05,0.4283547637103024,0.02678519345672119,0.07284116699941492,0.0,0.31007241606319946,0.014684877626019782,0.042151695657961244,0.0,0.17852351230406413,0.06542736173590898,0.17792686060815416,0.0,0.7574042787062104,0.02486384287608996,0.07136955203108342,0.0,0.3022688150802833,0.05207353849152531,0.10338692021395944,4.357695514266847e-05,0.4466794081866331,0.02072226528146629,0.1138907213251392,-0.19063981859822088,0.4466794081866331,0.006401987636397062,0.03547580179038368,-0.03816766523142109,0.1557924939057437,0.8839427357441613,0.0,0.8839427357441613,0.8839427357441613,0.8765041984719539,0.024104104715748417,0.772528317330257,0.8843886777742769,0.007438537272207213,0.024104104715748417,-0.0004459420301156092,0.11141441841390431,0.007438537272207213,0.024104104715748417,-0.0004459420301156092,0.11141441841390431
