seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,high_density,random,0.01,16,120000,1,0.9926080655066031,0.9928108771205107,-0.00020281161390767188,-0.00020281161390767188,0.054941666666666666,0.0,0.050025,0.0,0.0668039172045404,0.04804661534490885,-0.04804661534490885,-0.020245130101778582
13,header,mid_density,random,0.01,16,239999,1,0.9373269509952618,0.9372978451292838,2.9105865977929746e-05,2.9105865977929746e-05,0.07200446668527785,0.0,0.046829361789007456,0.0,0.14178840864935785,0.06450015687545786,-0.06450015687545786,0.008925483360864525
13,header,low_density,random,0.01,16,120001,1,0.8839427357441613,0.8829563880588877,0.0009863476852736142,0.0009863476852736142,0.11848234598045017,0.0,0.08472429396421696,0.0,0.14345175946045094,0.08127783700557778,-0.08127783700557778,-0.005615572578468994
13,header,high_density,random,0.01,17,120000,1,0.9926080655066031,0.9926080655066031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,header,mid_density,random,0.01,17,239999,1,0.9373269509952618,0.937133241437292,0.00019370955796971234,0.00019370955796971234,0.0002375009895874566,0.00022083425347605614,0.0,0.0003297393814586924,0.0,0.00037767439178526936,0.00037767439178526936,-0.000310485426726119
13,header,low_density,random,0.01,17,120001,1,0.8839427357441613,0.8833789225503615,0.0005638131937997226,0.0005638131937997226,0.0006499945833784718,0.0005749952083732635,0.0,0.001404522971074969,0.0,0.0005669452780860303,0.0005669452780860303,-0.00018710682132419744
13,header,high_density,random,0.01,18,120000,1,0.9926080655066031,0.9926080655066032,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.3607078979285676e-06,-1.3607078979285676e-06,-1.3607078979285676e-06
13,header,mid_density,random,0.01,18,239999,1,0.9373269509952618,0.9373269509952616,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,2.965342080441953e-07,-2.965342080441953e-07,-2.965342080441953e-07
13,header,low_density,random,0.01,18,120001,1,0.8839427357441613,0.8834695063157758,0.0004732294283854577,0.0004732294283854577,0.000566661944483796,0.0,0.0005416621528153932,0.0,0.0009171205237463668,0.00047837881118831835,-0.00047837881118831835,8.03497161023097e-05
13,header,high_density,random,0.01,19,120000,1,0.9926080655066031,0.9925706405569912,3.742494961189724e-05,3.742494961189724e-05,0.000325,0.0,0.000325,0.0,0.0004340084576007122,0.00012965876318833393,-0.00012965876318833393,-3.3676025222339944e-05
13,header,mid_density,random,0.01,19,239999,1,0.9373269509952618,0.937287003463424,3.994753183778066e-05,3.994753183778066e-05,0.0001291672048633536,0.0,0.0001291672048633536,0.0,0.00039108823455201474,5.316100429679325e-05,-5.316100429679325e-05,-1.5685403373436178e-05
13,header,low_density,random,0.01,19,120001,1,0.8839427357441613,0.8843886777742769,-0.0004459420301156092,-0.0004459420301156092,0.00019166506945775453,0.0,1.6666527778935175e-05,0.0,2.821909303834975e-05,0.00025672655350268974,-0.00025672655350268974,-0.00013559537207984788
13,header,high_density,random,0.01,20,120000,1,0.9926080655066031,0.9926082183654851,-1.5285888199656483e-07,-1.5285888199656483e-07,0.0,0.0,0.0,0.0,0.0,5.260418060645736e-05,5.260418060645736e-05,5.260418060645736e-05
13,header,mid_density,random,0.01,20,239999,1,0.9373269509952618,0.9372361975475998,9.075344766196203e-05,9.075344766196203e-05,0.0007500031250130209,0.0002916678819495081,0.0,0.0004355048434360088,0.0,0.00045518676590135845,0.00045518676590135845,-9.559490604727585e-05
13,header,low_density,random,0.01,20,120001,1,0.8839427357441613,0.882891713966772,0.0010510217773892494,0.0010510217773892494,0.0020749827084774295,0.0013666552778726843,0.0,0.0033382864819752884,0.0,0.0016261119799805914,0.0016261119799805914,0.00014643844484683348
13,header,high_density,important,0.05,0,120000,4,0.9926080655066031,0.9922250292093385,0.0003830362972645496,0.0003830362972645496,0.14418333333333333,0.0,0.1193,0.0,0.15931448920543068,0.20270129372328272,-0.1901111801554213,-0.09173393776461816
13,header,mid_density,important,0.05,0,239999,4,0.9373269509952618,0.7597112829155698,0.17761566807969198,0.17761566807969198,0.22590094125392188,0.013400055833565972,0.1602715011312547,0.020008336807002917,0.48526480458204024,0.21423959844116602,-0.11980247590035606,-0.004089870008008861
13,header,low_density,important,0.05,0,120001,4,0.8839427357441613,0.7088256306007309,0.17511710514343037,0.17511710514343037,0.36168865259456173,0.01986650111249073,0.26310614078216016,0.048527286420909074,0.44548071224990826,0.2955476000745059,-0.2272466305787845,-0.013713817609394326
13,header,high_density,random,0.05,1,120000,4,0.9926080655066031,0.991650841587836,0.0009572239187670695,0.0009572239187670695,0.11695833333333333,0.0,0.10665833333333333,0.0,0.14243267304696194,0.1320825098639024,-0.1320825098639024,-0.05322234455625623
13,header,mid_density,random,0.05,1,239999,4,0.9373269509952618,0.9276916823010624,0.009635268694199395,0.009635268694199395,0.1723507181279922,0.0,0.12846303526264694,0.0,0.3889561728862312,0.14156119815607474,-0.14156119815607474,0.03330196258473232
13,header,low_density,random,0.05,1,120001,4,0.8839427357441613,0.8690602323832058,0.014882503360955424,0.014882503360955424,0.24518962341980483,0.0,0.1834151382071816,0.0,0.31055111888703896,0.19215615653099608,-0.19215407280143718,0.010591091030350322
13,header,high_density,random,0.05,2,120000,4,0.9926080655066031,0.9902662522960218,0.002341813210581245,0.002341813210581245,0.026466666666666666,0.0055583333333333335,0.0013,0.022130059721300596,0.0017360338304028488,0.07003272601598898,0.05718456082897994,-0.039848466727918794
13,header,mid_density,random,0.05,2,239999,4,0.9373269509952618,0.801617762965189,0.1357091880300727,0.1357091880300727,0.29815540898087073,0.249888541202255,0.010937545573106555,0.3731218853626822,0.03311634244190447,0.2535524467773976,0.23403075141821292,-0.11641699872048866
13,header,low_density,random,0.05,2,120001,4,0.8839427357441613,0.7768625295150291,0.10708020622913217,0.10708020622913217,0.21223989800085,0.1526653944550462,0.012708227431438072,0.3729110265230932,0.021517058441741684,0.1626173020312708,0.13831735180502747,-0.0360709347098043
13,header,high_density,random,0.05,3,120000,4,0.9926080655066031,0.9873982919829135,0.005209773523689565,0.005209773523689565,0.10848333333333333,0.0,0.09880833333333333,0.0,0.13194969953260627,0.13221980535979333,-0.12860384298271646,-0.06533524198750958
13,header,mid_density,random,0.05,3,239999,4,0.9373269509952618,0.924500185809733,0.012826765185528721,0.012826765185528721,0.16947153946474777,5.416689236205151e-05,0.126125525523023,8.08794709238302e-05,0.38187873741578987,0.1378160358177472,-0.13386491892667812,0.027885522385019755
13,header,low_density,random,0.05,3,120001,4,0.8839427357441613,0.8669877058032968,0.016955029940864508,0.016955029940864508,0.23043141307155773,0.00029999750002083315,0.17030691410904908,0.0007327945936043316,0.2883568022123769,0.1787416132982103,-0.17645890670924558,0.006733529450498211
13,header,high_density,random,0.05,4,120000,4,0.9926080655066031,0.9915563794140587,0.0010516860925443572,0.0010516860925443572,0.03453333333333333,0.015466666666666667,0.0,0.061579296615792964,0.0,0.02191351965154227,0.02191351740359017,0.004472174363820875
13,header,mid_density,random,0.05,4,239999,4,0.9373269509952618,0.9376852425038098,-0.0003582915085480476,-0.0003582915085480476,0.05416272567802366,0.02845011854216059,0.0,0.04248038672830097,0.0,0.04672818121924202,0.0466851380205958,-0.007563692881642236
13,header,low_density,random,0.05,4,120001,4,0.8839427357441613,0.8804755913378094,0.003467144406351874,0.003467144406351874,0.041366321947317104,0.017249856251197907,0.00039999666669444424,0.04213568913224907,0.0006772582329203939,0.03812552697245791,0.037079172585405655,0.0034822753866689798
13,header,high_density,random,0.05,5,120000,4,0.9926080655066031,0.9920510159872667,0.0005570495193363278,0.0005570495193363278,0.005783333333333333,0.000825,0.0,0.0032846715328467154,0.0,0.013609642281591332,0.013609639420750745,0.0036636703531447074
13,header,mid_density,random,0.05,5,239999,4,0.9373269509952618,0.9352487590578474,0.00207819193741432,0.00207819193741432,0.020637585989941625,0.011845882691177879,0.0,0.017687718141265327,0.0,0.024762438298661982,0.024754977165234122,-0.009693496943078453
13,header,low_density,random,0.05,5,120001,4,0.8839427357441613,0.8789677430147838,0.004974992729377514,0.004974992729377514,0.031283072641061324,0.01679152673727719,2.4999791668402765e-05,0.041016141836464674,4.232863955752462e-05,0.026246877118119412,0.026120850721382934,0.0024570518025702555
13,header,high_density,random,0.05,6,120000,4,0.9926080655066031,0.9858935552406154,0.006714510265987683,0.006714510265987683,0.0855,0.04593333333333333,0.0,0.18287989382879893,0.0,0.09595050890640701,0.09565788993760287,0.063881111659907
13,header,mid_density,random,0.05,6,239999,4,0.9373269509952618,0.9320561418241247,0.005270809171137092,0.005270809171137092,0.3245180188250784,0.2509510456293568,0.0,0.37470836729234197,0.0,0.2842241675832544,0.2819795598627352,0.00968963582348117
13,header,low_density,random,0.05,6,120001,4,0.8839427357441613,0.8785714196188215,0.005371316125339809,0.005371316125339809,0.26696444196298363,0.15928200598328346,0.0,0.3890732183931443,0.0,0.2614555734634499,0.25933058575831713,0.06877362963409822
13,header,high_density,random,0.05,7,120000,4,0.9926080655066031,0.986985774782597,0.005622290724006107,0.005622290724006107,0.6716166666666666,0.0,0.6608833333333334,0.0,0.8825506343200534,0.4832820426212581,-0.4832817791239611,-0.09367744802372212
13,header,mid_density,random,0.05,7,239999,4,0.9373269509952618,0.9357799105797766,0.0015470404154851458,0.0015470404154851458,0.2733344722269676,0.0,0.22075091979549916,0.0,0.6683824085988949,0.2663013890531664,-0.2663012731043619,0.10899542640934269
13,header,low_density,random,0.05,7,120001,4,0.8839427357441613,0.8809762724460327,0.002966463298128552,0.002966463298128552,0.4599878334347214,0.0,0.37735518870676077,0.0,0.6389225950277958,0.41020792378455767,-0.4099279710616561,0.09899327452575783
