feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
header,2024-10-27_2024-11-02,important,0.01,5,1,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.9702343385000001,0.0005334976335545711,0.9696441674999999,0.9709949299999999,0.10430500000000001,0.000434037008790723,0.103815,0.10496,0.08310402947488614,0.001591772706478995,0.08108639600331301,0.08460554162911117,0.07089627164567576,0.0002893407581743015,0.07056712182325674,0.071405063825134,-0.00903183400000005,0.0006313667217390828,-0.009583605000000106,-0.007951865000000113,0.0008667499999999966,9.062491379306569e-05,0.0007062499999999916,0.0009875000000000023,-0.00815048815665507,0.00018774082340582132,-0.008464490313979472,-0.007931143058706389,-5.224660426517147e-11,2.1683457689906973e-13,-5.255872126408434e-11,-5.194011887255101e-11
header,2024-10-27_2024-11-02,important,0.05,5,4,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.9287914347499999,0.00760701537519939,0.91741668,0.9396118474999999,0.11236925,0.0007948107479142409,0.11156625,0.11374625,0.07914778620307625,0.005727990560625815,0.06883791982449552,0.08610184669189216,0.12492066954200978,0.06233158183557351,0.0028085228123796734,0.1692895113209689,-0.05047473775000007,0.007629453252630205,-0.06206929250000004,-0.039633057500000124,0.008930999999999998,0.000518326272727901,0.008123749999999999,0.00966249999999999,-0.012106731428464971,0.004394465687399639,-0.02027253810333636,-0.0069402450949195005,0.05402439784408741,0.06235102754736883,-0.06803195671984648,0.09872238944563265
header,2024-10-27_2024-11-02,important,0.1,5,8,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.83868345075,0.03855072506127954,0.7710400925,0.884857375,0.11864325,0.002126784045219449,0.115585,0.121915,0.0782219884847926,0.005601743707494819,0.0738103082820442,0.08900461477707237,0.11806583103203087,0.03584904829045885,0.05564447726405955,0.16614345522494645,-0.14058272175000003,0.038497518319967734,-0.20818767999999999,-0.09456804250000017,0.015204999999999993,0.0023730964740187044,0.01171499999999999,0.019087499999999993,-0.013032529146748625,0.004544923952741549,-0.01632620916120743,-0.00403747700973929,0.047169559334108525,0.03601507606620055,-0.015760586613364505,0.09516663216245526
header,2024-10-27_2024-11-02,random,0.01,100,1,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.9785149498749999,0.0019148563395359108,0.9676696075,0.98004315,0.10366194999999999,0.0008887814220886937,0.10256125,0.10964875,0.09144045447850417,0.00204413335873029,0.08457760147283219,0.09456503024620803,0.07088408921641616,0.00029101173305084256,0.07051093784955136,0.07140507221743363,-0.0007512226250000353,0.0019141671194269376,-0.01181636500000005,0.0006177324999998568,0.0002236999999999964,0.0007733134253005056,-0.00039750000000000896,0.00668125,0.00018593684696293521,0.0012733873449757966,-0.008464490313979472,0.00194789772840398,-1.2182481506193693e-05,5.145007944161272e-05,-0.0003361778171709212,1.0532246572894643e-05
header,2024-10-27_2024-11-02,random,0.05,100,4,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.9751334211625,0.00443864610709319,0.9631101237499999,0.980123625,0.104333725,0.0016103336705866277,0.10237125,0.1121425,0.09161158224052311,0.00380708792777398,0.08095735501991957,0.10118517586677206,0.07175547071607088,0.03058531765883956,0.002848892767166268,0.16941458089937958,-0.004132751337500047,0.0044312752270655965,-0.016375848750000088,0.0006982074999999366,0.0008954749999999962,0.0015799323539712074,-0.0007875000000000104,0.0087,0.00035706460898188823,0.0032270520208972967,-0.00815310290791231,0.008433767790898744,0.0008591990181485442,0.030592882689974874,-0.06799158676505988,0.09884745902404334
header,2024-10-27_2024-11-02,random,0.1,100,8,0.9792277725,0.10387,0.09207358006388065,0.07056712187533624,0.9664698238875,0.013251206461180874,0.9080676225000001,0.9800306775000001,0.10581609999999998,0.0026658637687905213,0.102625,0.1144975,0.09213370330056836,0.005408365707686027,0.07566098003840571,0.1052127485818813,0.07246933118893578,0.031442894162568076,0.0011556099334211064,0.16991090024518207,-0.01279634861250005,0.013270628896429718,-0.07135779500000006,0.0007857725000000038,0.002377849999999996,0.002579695143568326,-0.00124500000000001,0.01041375,0.0008791856690271318,0.005142442301001166,-0.013449477889426173,0.012360102478903984,0.001573059491013415,0.03146195912222293,-0.07024945394400295,0.09850583636775802
header,2024-11-03_2024-11-09,baseline,0.0,5,0,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.98303237975,0.00025516331415562495,0.9827903512499999,0.9835087,0.0905795,0.0007408287588910137,0.08914625,0.09125625,0.08509652639684333,0.003514126572272705,0.08101438546265691,0.09073348336876176,0.06135095867257645,0.0007564363424249757,0.06035469125537132,0.062403186792601345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-03_2024-11-09,important,0.01,5,1,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.97625583275,0.0009485085903371606,0.9747237424999999,0.97718669375,0.09098325,0.0007313004683438968,0.08957625,0.09166,0.0770441200211524,0.0033146385748653064,0.07328671590965614,0.0821711493348149,0.06135095861463509,0.0007564363426169359,0.060354691196143784,0.06240318673439137,-0.006776546999999989,0.0008879292580724547,-0.008211997500000123,-0.0056036574999999145,0.00040375000000000274,4.521476528745756e-05,0.00031625000000000403,0.00043500000000000483,-0.008052406375690926,0.00028958390139790065,-0.008562334033946864,-0.007727669553000763,-5.794136698211716e-11,7.685113440383534e-13,-5.922753953946369e-11,-5.690876936359501e-11
header,2024-11-03_2024-11-09,important,0.05,5,4,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.9170405452500001,0.012998170208758106,0.8991208475,0.9320758687499999,0.10027925,0.0010958172178789677,0.09853125,0.10160375,0.07388493235574342,0.004315097058284632,0.06800359949396961,0.0805856907765005,0.10537010378531295,0.0557819447129468,0.002198031357221776,0.1692312981776938,-0.06599183450000001,0.012977311634190108,-0.08373958125000003,-0.050969618750000056,0.009699750000000004,0.0006875060908821114,0.009077500000000002,0.01089625000000001,-0.011211594041099901,0.004351798660323645,-0.019359090403228862,-0.006230581803967128,0.0440191451127365,0.05531598393034703,-0.058602642457739225,0.10682811138509246
header,2024-11-03_2024-11-09,important,0.1,5,8,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.8273040547499999,0.03828524609885849,0.7623463637500001,0.87273191125,0.10589525,0.0032271643318864313,0.10113125,0.1112525,0.0725948882234024,0.0036778615441880203,0.06764652521112766,0.07810118685606438,0.08084968117279558,0.027984969658722093,0.03980596607227457,0.12594725946356405,-0.15572832499999997,0.03813237453310965,-0.22051406499999993,-0.11033476749999993,0.015315750000000008,0.002617697652518334,0.01198500000000001,0.019996250000000007,-0.012501638173440927,0.0041565566978599335,-0.01633308769448019,-0.004424989940269963,0.01949872250021912,0.02740013654835781,-0.02054872518309675,0.06354407267096271
header,2024-11-03_2024-11-09,random,0.01,100,1,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.9816315057375,0.0035466118545489887,0.9610799137499999,0.9835087,0.09075371250000001,0.0009666186627718031,0.08858875,0.0964775,0.08543606217475143,0.003722129182792457,0.07587288637845302,0.09240441332890098,0.06290598968187636,0.011330688353666374,0.05962203393260879,0.1495027680341547,-0.0014008740124999907,0.0035260785745931935,-0.02178051500000011,4.11425000000909e-05,0.00017421250000000416,0.0007690108430436786,-0.0005575000000000024,0.0073312499999999975,0.000339535777908074,0.0013173729751363697,-0.007973010080812151,0.005962361529309304,0.0015550310092998973,0.011288664427003797,-0.0012354047578781377,0.08709958124155334
header,2024-11-03_2024-11-09,random,0.05,100,4,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.977955798025,0.005650872620347028,0.9601265687499999,0.9833655450000001,0.09125535000000001,0.0014595953643047788,0.08874375,0.09835,0.08577288716842078,0.005259869549863849,0.07066096511827882,0.10013698193575933,0.06543165929895745,0.021697476922901967,0.0032268604597442724,0.14950276641999452,-0.005076581724999989,0.00565802999771355,-0.02280917125000015,0.00043315249999997807,0.0006758500000000034,0.0012928517156851362,-0.0004187499999999955,0.00764250000000001,0.0006763607715774654,0.0035933753473744267,-0.011865211678055515,0.00940349856699757,0.004080700626380994,0.021682099286293277,-0.058903959423462306,0.08709957962739318
header,2024-11-03_2024-11-09,random,0.1,100,8,0.98286042875,0.08914625,0.08101438546265691,0.062403186792601345,0.9701730166,0.011507836068665053,0.9336843325000002,0.98276381,0.09228703749999999,0.0024284680526967506,0.088945,0.10170625,0.0855453163583614,0.006277400657642214,0.06831245497570797,0.10176531822783484,0.06313311933523406,0.03380341740415187,0.0017371485005877028,0.14808442690696902,-0.012859363149999985,0.011513515227624779,-0.04938234624999982,-0.0005269062499998478,0.0017075375000000035,0.0023249830070279543,-0.0012274999999999925,0.010588750000000008,0.00044878996151809193,0.005173126089253306,-0.014490883707466637,0.011077343137038398,0.0017821606626576114,0.033757641140019945,-0.06066603829201364,0.08568124011436767
header,2024-11-10_2024-11-16,baseline,0.0,5,0,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.982524482,0.00029858671066853844,0.9819726625,0.9828737837499999,0.097388,0.0005154843596075478,0.0968425,0.09813375,0.09545180864340626,0.0019747473677205534,0.09285849998991388,0.09881016460037183,0.0693672155646953,0.00045867598442609427,0.06883798051884883,0.07004058014335401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-10_2024-11-16,important,0.01,5,1,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.9717548715,0.0007994407034793963,0.9708348875,0.97320069625,0.09812075,0.00044856758130743185,0.09769125,0.0988225,0.08729237715059142,0.0020163796373098,0.08498022176293654,0.09061283037625344,0.06936721550781251,0.00045867598399383354,0.06883798046283539,0.07004058008610528,-0.010769610499999981,0.0009180712593153975,-0.011754715000000027,-0.009339692499999996,0.0007327499999999959,8.858399968391668e-05,0.0006174999999999931,0.0008487499999999953,-0.008159431492814844,0.0003731156280861976,-0.008594814730790018,-0.007611936003851266,-5.688278736926122e-11,5.153139299735101e-13,-5.7366583705587004e-11,-5.6013443883173863e-11
header,2024-11-10_2024-11-16,important,0.05,5,4,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.9228321669999999,0.009067875659490812,0.9155378475,0.94039816875,0.10537825,0.000474322938513415,0.1048925,0.10599625,0.08459051354103506,0.005791663170478979,0.07453802813576803,0.09060619863111403,0.17490336807686258,0.08688199380359135,0.005396707822755015,0.2403836802910058,-0.05969231500000005,0.009072268566067,-0.0673359362499999,-0.042247803750000035,0.00799025,0.00014901426106249223,0.007836250000000003,0.008247500000000005,-0.010861295102371183,0.0049922318907199125,-0.020301846930307774,-0.005513414189308438,0.10553615251216727,0.08662474046813312,-0.06353598108544105,0.17108034754093399
header,2024-11-10_2024-11-16,important,0.1,5,8,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.8382910090000001,0.030994216142635377,0.7816043874999999,0.8754560225,0.1117115,0.002943692133189206,0.10694,0.1159725,0.08164736326231503,0.005999846461896561,0.07633375803546169,0.09185337332506971,0.110026242526685,0.030822043305034377,0.05112523104773533,0.14183843449577785,-0.14423347300000006,0.031117371287157077,-0.2009852150000001,-0.10651664000000005,0.0143235,0.002797301869659408,0.010002499999999998,0.01880625000000001,-0.013804445381091221,0.004959781704427457,-0.017908080179307492,-0.004266239495352764,0.04065902696198971,0.030640338141617443,-0.017712749471113502,0.07290574558758178
header,2024-11-10_2024-11-16,random,0.01,100,1,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.9811696592624999,0.00324095575668701,0.9633600787500001,0.98326169875,0.09751843749999999,0.0007065513599298713,0.09628,0.10200625,0.09530440949631773,0.00290016907819913,0.08611609646191005,0.10155590233760636,0.06944187432121599,0.01702200645931221,0.0049963445554011545,0.21303924148867942,-0.0013548227375000154,0.003236315423755413,-0.019229523749999977,0.0010750774999999102,0.00013043749999999964,0.0005768989397795346,-0.0006712499999999982,0.005068750000000011,-0.000147399147088495,0.002048623879251815,-0.008514794278337207,0.006716027271530561,7.465875652068521e-05,0.017012781580979058,-0.06384163596344768,0.14410655258048335
header,2024-11-10_2024-11-16,random,0.05,100,4,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.9760939559,0.009481617035387321,0.9100650575,0.9828823987499999,0.098061325,0.0016912315669727195,0.09515,0.1056175,0.09560575026134098,0.004111726772786568,0.0772521685657749,0.10374390265674165,0.070548701620958,0.030605637513734144,0.004915551541761309,0.2119408519537858,-0.006430526100000011,0.009492225799112117,-0.0728087262499999,0.00045197749999992265,0.0006733250000000006,0.0016013894476750495,-0.0016924999999999996,0.007483749999999997,0.0001539416179347311,0.0038304317146708408,-0.015606331424138989,0.007935570819214977,0.0011814860562626903,0.030572414405278005,-0.06480594396124446,0.14263751920371398
header,2024-11-10_2024-11-16,random,0.1,100,8,0.9825896025,0.0969375,0.09881016460037183,0.06972149550300577,0.9721843155875,0.009505405106612875,0.945666665,0.9827674,0.09856225,0.001711472931059676,0.0959175,0.10535875,0.0969915642097893,0.004555216810072283,0.08112970796914029,0.10811975876222354,0.07678141671270294,0.0452147269004264,0.0012813463946435605,0.21302723556580683,-0.010340166412500025,0.009485787133402085,-0.036979307500000114,0.00012142749999988212,0.0011742500000000008,0.001675170606983062,-0.0010412500000000074,0.008046250000000005,0.0015397555663830555,0.004375676311710747,-0.01350118277110697,0.011735044970723349,0.007414201148007638,0.045248784319552704,-0.06755663412420528,0.14409454665761076
header,2024-11-17_2024-11-23,baseline,0.0,5,0,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.97856270325,0.00022668577846964957,0.9782422075,0.9788655012500002,0.099656,0.000788015466218783,0.0985475,0.101,0.10304111153961486,0.0021453181584149476,0.09967481421112186,0.1063325339343847,0.07969860684798183,0.0007247441615343503,0.07837823127865497,0.08035452578839404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,2024-11-17_2024-11-23,important,0.01,5,1,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.9679396655000001,0.0008193103489664499,0.96647714125,0.96898950625,0.10043225000000003,0.0008698223238110183,0.099235,0.10193375,0.095527369061485,0.0020698507814450864,0.09220868035600446,0.0987007886623435,0.07969860679832341,0.0007247441616947187,0.07837823122854135,0.08035452573872282,-0.010623037750000041,0.0007699863650864312,-0.012000765000000024,-0.009782692499999968,0.0007762500000000061,9.529231343607535e-05,0.0006687500000000096,0.0009337499999999971,-0.007513742478129864,0.0002592235803843573,-0.007911496754317293,-0.007118418240167554,-4.965840516568676e-11,2.6963789319713154e-13,-5.011362158580113e-11,-4.9274834212909013e-11
header,2024-11-17_2024-11-23,important,0.05,5,4,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.9260787547500001,0.0075481120662683684,0.9174469900000001,0.9396930512500001,0.11040675,0.0015163202992771686,0.10855875,0.113065,0.09337535175289832,0.0037403541728068053,0.08706508532355503,0.09804173300254426,0.1666915730734864,0.08491584408803296,0.004110899966216064,0.22698241859421392,-0.052483948499999974,0.00761650571807159,-0.061418511250000085,-0.03876265124999989,0.010750750000000003,0.0008497751908593216,0.01001125,0.012064999999999992,-0.009665759786716546,0.004982251301252021,-0.01926744861082967,-0.004801405709839557,0.08699296622550458,0.08532946916136336,-0.07619554486128374,0.14745746696402784
header,2024-11-17_2024-11-23,important,0.1,5,8,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.8388128317500001,0.03126509980255708,0.7837286175,0.88048455875,0.11723400000000002,0.0027280402077315496,0.1128575,0.1200175,0.09079853317535394,0.0046461170301179515,0.08546201671643469,0.09911555562444907,0.2099286397801478,0.065873952465314,0.08002696713704528,0.257565115198979,-0.13974987150000004,0.031177679142262323,-0.19474928874999997,-0.09828764000000001,0.017578000000000003,0.002397150209102464,0.013251250000000006,0.0202725,-0.012242578364260927,0.0043329890711590316,-0.015678658392044464,-0.0037275830879347494,0.130230032932166,0.06626571790668964,-0.0003275586513487583,0.17804016356879293
header,2024-11-17_2024-11-23,random,0.01,100,1,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.9773280723875,0.003014138702782017,0.96379148125,0.97903259125,0.10009841249999997,0.0016573907284399626,0.09839375,0.10823375,0.10310073756187865,0.0026666546191933733,0.0951160872449324,0.10992315453830874,0.07931568561456481,0.01574730387551823,0.00526030456428221,0.19676092174378698,-0.0012346308625000191,0.0029763101543907942,-0.014664221249999998,0.00040965749999999357,0.00044241250000000304,0.0014834710168954263,-0.00022124999999999229,0.008645,5.9626022263774145e-05,0.0016794727898526527,-0.007440918269005878,0.007080015825924921,-0.00038292123341700473,0.015685949366078332,-0.07449052789809459,0.11640639595539294
header,2024-11-17_2024-11-23,random,0.05,100,4,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.972813097425,0.006151359452277258,0.9522020124999999,0.97894682375,0.10089353749999999,0.0023829328964993417,0.09825875,0.10994625,0.10339376166658214,0.0045146908629868105,0.08611668380988452,0.11452246020780806,0.08392280672058382,0.03150529689267296,0.0035227608889545096,0.1967545983119826,-0.005749605825000023,0.0061482340781895874,-0.02666348875000024,8.132249999981411e-05,0.0012375375000000027,0.0021658633271097105,-0.0005649999999999961,0.010541250000000002,0.0003526501269672554,0.0038318901965005317,-0.013558130401237337,0.01072439488156239,0.004224199872601983,0.03146833993894873,-0.07640611982621971,0.11640007252358857
header,2024-11-17_2024-11-23,random,0.1,100,8,0.97847790625,0.09960625,0.10255700551393827,0.07992888071517422,0.9678563656874999,0.009803292986945088,0.9267516487499999,0.97911295875,0.10182256250000002,0.002854737561137407,0.09760125,0.1103075,0.10408381767874271,0.005482672053767276,0.08935522832163058,0.12084664970518011,0.08223378047175524,0.041461313643025445,0.003178855112645553,0.1939791448578204,-0.01070633756250004,0.009786195430715195,-0.05170405375000009,0.000340760000000051,0.0021665625000000027,0.002680404577525331,-0.0009462499999999957,0.01070125000000001,0.0010427061391278534,0.005292055957822819,-0.013201777192307695,0.014514115770795408,0.002535173623773418,0.041461935841849006,-0.07690955683190884,0.11362461906942635
header,2024-11-24_2024-11-30,baseline,0.0,5,0,0.9811173999999999,0.0953275,0.09429902300957795,0.07215541742765202,0.9810691312500002,0.0004353708606643615,0.9804298762500001,0.9816040962500001,0.096724,0.0010082011828003387,0.0953275,0.0983575,0.09143328977758104,0.0030002808878607564,0.08707041505966213,0.09429902300957795,0.07179841050556376,0.0011801379877088016,0.07025088037092847,0.07371765354347598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
