seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,imports,low_density,random,0.05,20,120000,65,0.9158103901391248,0.9137125312364,0.0020978589027248473,0.0020978589027248473,0.01718333333333333,0.004775,0.004566666666666667,0.006556064073226545,0.016809815950920244,0.01894849406546161,0.0062529922763603935,-0.006415271229643166
13,imports,high_density,important,0.1,0,167909,129,0.827109946886455,0.6537050221156595,0.1734049247707955,0.1734049247707955,0.23803965243078096,0.001488901726530442,0.23284040760173666,0.0026278446418247755,0.5372248330447688,0.15521541187427135,-0.1244978294585233,-0.09894781946682846
13,imports,mid_density,important,0.1,0,192091,129,0.9680348883794532,0.8736315278116329,0.09440336056782028,0.09440336056782028,0.5675695373546913,0.0007600564315871124,0.538432305521862,0.0025406769337857826,0.768261702791437,0.3597444042158865,-0.31062302368853295,-0.20535310819917277
13,imports,low_density,important,0.1,0,120000,129,0.9158103901391248,0.8177950102483469,0.09801537989077791,0.09801537989077791,0.20454166666666668,0.000875,0.16355,0.0012013729977116705,0.6020245398773006,0.15108994350919513,-0.08385626409832779,-0.025883914520418348
13,imports,high_density,random,0.1,1,167909,129,0.827109946886455,0.8351154487829787,-0.008005501896523715,-0.008005501896523715,0.015460755528292111,0.0029956702737792495,0.0,0.005287223419351448,0.0,0.00976129991964563,0.0055373484118436365,-0.004622308706858827
13,imports,mid_density,random,0.1,1,192091,129,0.9680348883794532,0.9658393395218943,0.0021955488575589044,0.0021955488575589044,0.01938664487144114,0.0054713651342332545,0.007095595316802973,0.018289393543896283,0.010124344480263841,0.02124433267336673,0.003970410236579952,-0.01024524888520749
13,imports,low_density,random,0.1,1,120000,129,0.9158103901391248,0.9147855001684659,0.00102488997065886,0.00102488997065886,0.026216666666666666,0.010141666666666667,0.0037,0.013924485125858123,0.013619631901840491,0.02617880396366725,0.015731058439708904,-0.009073412788994767
13,imports,high_density,random,0.1,2,167909,129,0.827109946886455,0.8332019396568555,-0.006091992770400512,-0.006091992770400512,0.06480891435241708,0.033726601909367576,0.0,0.05952593682661481,0.0,0.03415884068587549,0.023426529847409217,-0.007116588236477156
13,imports,mid_density,random,0.1,2,192091,129,0.9680348883794532,0.950528310100917,0.01750657827853619,0.01750657827853619,0.09328911817836338,0.05181398399716801,0.01018787970284917,0.17320107891760203,0.014536567973496946,0.0736500749336333,0.04484163648064331,-0.016571652398348048
13,imports,low_density,random,0.1,2,120000,129,0.9158103901391248,0.8920287525796353,0.023781637559489477,0.023781637559489477,0.09745833333333333,0.056125,0.00945,0.07705949656750571,0.034785276073619635,0.08878754378904608,0.06512395690725917,-0.020777458264562454
13,imports,high_density,random,0.1,3,167909,129,0.827109946886455,0.8358195084273372,-0.008709561540882205,-0.008709561540882205,0.0019355722444895746,0.0,0.0012089882019427189,0.0,0.002789457773380603,0.009848154640027723,-0.001819202078943857,-0.009190532165331545
13,imports,mid_density,random,0.1,3,192091,129,0.9680348883794532,0.9651173440319388,0.0029175443475143448,0.0029175443475143448,0.024082335976177958,0.00283199108755746,0.013790338953933293,0.009466631862873054,0.019676734063256728,0.02518536394169716,-0.011096794310281889,-0.012100499957313802
13,imports,low_density,random,0.1,3,120000,129,0.9158103901391248,0.9106753557088908,0.005135034430233998,0.005135034430233998,0.03336666666666667,0.003575,0.015691666666666666,0.004908466819221968,0.05776073619631902,0.033082287338305386,-0.012852836949886733,-0.0029941732399294827
13,imports,high_density,random,0.1,4,167909,129,0.827109946886455,0.8345341684938046,-0.007424221607349568,-0.007424221607349568,0.01495452894127176,0.0026562006801303085,0.0,0.004688074841015399,0.0,0.008370980992176332,-0.0010234520363599272,-0.006243232586884508
13,imports,mid_density,random,0.1,4,192091,129,0.9680348883794532,0.9643595593914596,0.003675328987993609,0.003675328987993609,0.026362505270939293,0.003821105621814661,0.013509222191565456,0.012772992256155922,0.01927562283659917,0.027461866343093017,-0.011232646010958233,-0.016431968894353745
13,imports,low_density,random,0.1,4,120000,129,0.9158103901391248,0.908203507952998,0.007606882186126818,0.007606882186126818,0.029683333333333332,0.003725,0.015358333333333333,0.00511441647597254,0.05653374233128834,0.02870834408779077,-0.013088431428417919,-0.0019417541345938972
13,imports,high_density,random,0.1,5,167909,129,0.827109946886455,0.8330155396968558,-0.005905592810400817,-0.005905592810400817,0.03869357806907313,0.013084468372749526,0.0,0.023093498712356126,0.0,0.03213462921511718,0.018119804681005127,-0.01124044635937633
13,imports,mid_density,random,0.1,5,192091,129,0.9680348883794532,0.952412091540978,0.015622796838475228,0.015622796838475228,0.080795039850904,0.04588970852356435,0.006142921844334195,0.1533977203515183,0.008765023101035462,0.06936050205052256,0.032272293798769655,-0.020980777492681832
13,imports,low_density,random,0.1,5,120000,129,0.9158103901391248,0.8917169655767854,0.024093424562339427,0.024093424562339427,0.08635833333333333,0.05106666666666667,0.006541666666666667,0.07011441647597254,0.024079754601226994,0.08158525676480245,0.06335205238804659,-0.02565110009145855
13,imports,high_density,random,0.1,6,167909,129,0.827109946886455,0.8176989918220986,0.009410955064356408,0.009410955064356408,0.002126151665485471,0.0,0.002126151665485471,0.0,0.004905598153186578,0.01615414758393785,-0.013965592784562855,-0.010849212016633391
13,imports,mid_density,random,0.1,6,192091,129,0.9680348883794532,0.9603976334066648,0.007637254972788332,0.007637254972788332,0.08033171777959405,0.00232702208848931,0.06594270423913666,0.007778647872618115,0.09409029459391202,0.05705213507454982,-0.042921203104377366,-0.03749686238926344
13,imports,low_density,random,0.1,6,120000,129,0.9158103901391248,0.9119352892350241,0.0038751009041007034,0.0038751009041007034,0.034275,0.0039,0.01645,0.005354691075514874,0.060552147239263804,0.033741209130295914,-0.008474340918327656,-0.011865955781028486
13,imports,high_density,random,0.1,7,167909,129,0.827109946886455,0.8362479313839091,-0.009137984497454066,-0.009137984497454066,0.005723338236783019,0.0008516517875754129,0.0,0.0015031271351237715,0.0,0.009890511214355703,0.0012441787799310241,-0.008377991413688569
13,imports,mid_density,random,0.1,7,192091,129,0.9680348883794532,0.9645036069252735,0.003531281454179691,0.003531281454179691,0.02848649858660739,0.0049768078671046535,0.014232837561364144,0.01663621334725485,0.02030811284595843,0.024145033303713082,-0.003865737984527421,-0.013659226338864617
13,imports,low_density,random,0.1,7,120000,129,0.9158103901391248,0.9089603411787002,0.006850048960424626,0.006850048960424626,0.025908333333333332,0.00625,0.009875,0.008581235697940504,0.03634969325153374,0.026165846878889686,0.00016056234756641589,-0.004574758093746849
13,imports,high_density,random,0.1,8,167909,129,0.827109946886455,0.8253213618850824,0.001788585001372578,0.001788585001372578,0.018635094009255015,0.006140230720211543,0.0,0.010837231302885374,0.0,0.01105513228705787,0.0020808793245953882,-0.005495700585307195
13,imports,mid_density,random,0.1,8,192091,129,0.9680348883794532,0.9649049674318473,0.003129920947605891,0.003129920947605891,0.02330666194668152,0.004659250042948394,0.010786554289373265,0.015574697642042983,0.015390786326563962,0.025867811630296566,-0.005545306008768061,-0.0111800618795973
13,imports,low_density,random,0.1,8,120000,129,0.9158103901391248,0.9112968263466749,0.004513563792449937,0.004513563792449937,0.026675,0.005458333333333333,0.010408333333333334,0.007494279176201373,0.03831288343558282,0.025404908205323404,-0.002684978952202954,-0.004708673419686539
13,imports,high_density,random,0.1,9,167909,129,0.827109946886455,0.8280051781661694,-0.0008952312797143591,-0.0008952312797143591,0.03702005252845291,0.007557665163868524,0.007015704935411443,0.01333893940190256,0.01618709978838596,0.027866798532370642,-0.0044964658849312,-0.023453060993632837
13,imports,mid_density,random,0.1,9,192091,129,0.9680348883794532,0.9408314438374566,0.027203444541996524,0.027203444541996524,0.12165067598169617,0.02413960050184548,0.06875387186281502,0.08069259549290873,0.09810140686048757,0.0914918395623164,-0.022052905826535536,-0.058053748717753574
13,imports,low_density,random,0.1,9,120000,129,0.9158103901391248,0.8940449091687609,0.021765480970363904,0.021765480970363904,0.086275,0.034925,0.020908333333333334,0.04795194508009153,0.07696319018404908,0.08336954820194864,0.037544374411596915,-0.04085163275554485
13,imports,high_density,random,0.1,10,167909,129,0.827109946886455,0.8245786415740788,0.0025313053123762197,0.0025313053123762197,0.018128867422234664,0.005800761126562602,0.0,0.010238082724549324,0.0,0.007074099324541299,0.0024034353849077795,-0.004174044762602925
13,imports,mid_density,random,0.1,10,192091,129,0.9680348883794532,0.9663564454697327,0.0016784429097205233,0.0016784429097205233,0.013264546490986044,0.004305251157003712,0.0036389003128725447,0.014391368659183851,0.005192161989511684,0.019020955935908322,0.0017037999263052133,-0.00901541736756951
13,imports,low_density,random,0.1,10,120000,129,0.9158103901391248,0.9101936565540285,0.00561673358509629,0.00561673358509629,0.023175,0.006025,0.008533333333333334,0.008272311212814645,0.03141104294478528,0.0263316261002785,0.005950015938921066,-0.010367343736015323
13,imports,high_density,random,0.1,11,167909,129,0.827109946886455,0.8324310158210605,-0.0053210689346054885,-0.0053210689346054885,0.069353042421788,0.033726601909367576,0.004222525296440334,0.05952593682661481,0.009742490449885947,0.03956357414316877,0.025621665339101398,-0.004280135878213985
13,imports,mid_density,random,0.1,11,192091,129,0.9680348883794532,0.9505637492125434,0.017471139166909788,0.017471139166909788,0.09277373744735568,0.049289139001827256,0.010437761269398358,0.16476115896632734,0.01489311128608144,0.0740073423931462,0.03806333541344938,-0.018518977374077976
13,imports,low_density,random,0.1,11,120000,129,0.9158103901391248,0.8931190643820809,0.022691325757043912,0.022691325757043912,0.09678333333333333,0.051083333333333335,0.012866666666666667,0.07013729977116705,0.04736196319018405,0.08654850734591839,0.058682760542543594,-0.016751953020621456
13,imports,high_density,random,0.1,12,167909,129,0.827109946886455,0.8125478352474191,0.014562111639035868,0.014562111639035868,0.0,0.0,0.0,0.0,0.0,0.016243661870913428,-0.0046143878109313,-0.012501578314850785
13,imports,mid_density,random,0.1,12,192091,129,0.9680348883794532,0.9544925956167407,0.01354229276271246,0.01354229276271246,0.07128912859009531,0.014711777230583421,0.03666491402512351,0.04917776037588097,0.05231530313609555,0.06213229442961765,-0.017015901805248153,-0.040524415345139043
13,imports,low_density,random,0.1,12,120000,129,0.9158103901391248,0.9044428054498743,0.011367584689250476,0.011367584689250476,0.0511,0.015316666666666666,0.016866666666666665,0.02102974828375286,0.062085889570552145,0.04945886816316376,0.008048292346091153,-0.02182167375704005
13,imports,high_density,random,0.1,13,167909,129,0.827109946886455,0.8270399064168098,7.004046964520505e-05,7.004046964520505e-05,0.0005062265870203503,0.0003394695936489408,0.0,0.0005991485783360487,0.0,0.0072941404798886915,0.0022179436759671364,-0.0037898261756459254
13,imports,mid_density,random,0.1,13,192091,129,0.9680348883794532,0.9640495842429158,0.003985304136537415,0.003985304136537415,0.025461890458168265,0.005913863741664107,0.00980264562108584,0.0197685547724702,0.01398689703326252,0.02382870701169843,-0.0006896529599756616,-0.009615412503376532
13,imports,low_density,random,0.1,13,120000,129,0.9158103901391248,0.9100826636225801,0.00572772651654474,0.00572772651654474,0.030958333333333334,0.006716666666666667,0.012683333333333333,0.009221967963386727,0.04668711656441718,0.0296617166919431,0.002102209597140686,-0.007432622027545496
13,imports,high_density,random,0.1,14,167909,129,0.827109946886455,0.8358783858834303,-0.008768438996975325,-0.008768438996975325,0.01795019921505101,0.005449380319101418,0.0,0.009617911389078677,0.0,0.014217897485061477,0.007095767753619554,-0.010988360398742913
13,imports,mid_density,random,0.1,14,192091,129,0.9680348883794532,0.9601215461726336,0.007913342206819607,0.007913342206819607,0.0559995002368669,0.03214622236335903,0.0020719346559703476,0.1074567127816932,0.002956338300179757,0.047103470435590565,0.0301437892215743,-0.021740417732217836
13,imports,low_density,random,0.1,14,120000,129,0.9158103901391248,0.9059820501256476,0.00982834001347721,0.00982834001347721,0.06611666666666667,0.032483333333333336,0.004966666666666667,0.04459954233409611,0.018282208588957054,0.05945213657236372,0.042293134853498435,-0.02747459611257007
13,imports,high_density,random,0.1,15,167909,129,0.827109946886455,0.805872387952794,0.02123755893366097,0.02123755893366097,0.0,0.0,0.0,0.0,0.0,0.010481079986818057,-0.004534439221139651,-0.0059821550366082965
13,imports,mid_density,random,0.1,15,192091,129,0.9680348883794532,0.962205889624445,0.005828998755008197,0.005828998755008197,0.03888261292824755,0.0038887818794217325,0.024956921459100116,0.012999216914643697,0.03560976334437627,0.03498753757890858,-0.02137998385745356,-0.016710615847029996
