seed,feature_group,density_bin,density_definition,perturbation_type,strength,n_rows,n_samples,n_masked_features,thresholds_json,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
42,header,high_density,class_conditional,random,0.1,20,120157,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.017619031766771806,0.01812449247343577,0.0003162529024526245,0.06926770808192614,0.013865609161347239,0.018836773159783576,0.0,0.06856862271860982,0.0028134024651081503,0.006568764165433212,0.0,0.028104896094276653,0.027767037216046397,0.037722207172549045,0.0,0.13731437809369842,0.005619555821530687,0.013120603029223327,0.0,0.056137376155329474,0.029138602135556597,0.017727806650440662,0.0018501745889487064,0.06298369984054741,0.011419106003291907,0.02508485575953103,-0.032713516072847344,0.06277050260288423,-0.017041998586423322,0.010393535144990978,-0.035644042097919854,-0.0016448676690468814,0.9999384085281313,2.220446049250313e-16,0.9999384085281315,0.9999384085281315,0.9994518208217708,0.0006869303418226689,0.9971913922287079,0.9999387626016237,0.0004865877063607582,0.0006869303418226689,-3.5407349219251927e-07,0.0027470162994236436,0.0004865877063607582,0.0006869303418226689,-3.5407349219251927e-07,0.0027470162994236436
42,header,low_density,class_conditional,important,0.01,1,120000,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.008508333333333333,0.0,0.008508333333333333,0.008508333333333333,0.0036333333333333335,0.0,0.0036333333333333335,0.0036333333333333335,0.00085,0.0,0.00085,0.00085,0.007266666666666667,0.0,0.007266666666666667,0.007266666666666667,0.0017,0.0,0.0017,0.0017,0.005806874405958636,0.0,0.005806874405958636,0.005806874405958636,0.0016510947603047932,0.0,0.0016510947603047932,0.0016510947603047932,3.506689761596838e-05,0.0,3.506689761596838e-05,3.506689761596838e-05,0.9589184591666667,0.0,0.9589184591666667,0.9589184591666667,0.9581888066666667,0.0,0.9581888066666667,0.9581888066666667,0.0007296525000000109,0.0,0.0007296525000000109,0.0007296525000000109,0.0007296525000000109,0.0,0.0007296525000000109,0.0007296525000000109
42,header,low_density,class_conditional,important,0.05,1,120000,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.18979166666666666,0.0,0.18979166666666666,0.18979166666666666,0.10561666666666666,0.0,0.10561666666666666,0.10561666666666666,0.03718333333333333,0.0,0.03718333333333333,0.03718333333333333,0.21123333333333333,0.0,0.21123333333333333,0.21123333333333333,0.07436666666666666,0.0,0.07436666666666666,0.07436666666666666,0.17513387199113092,0.0,0.17513387199113092,0.17513387199113092,0.08631586510532874,0.0,0.08631586510532874,0.08631586510532874,-0.0753649887271876,0.0,-0.0753649887271876,-0.0753649887271876,0.9589184591666667,0.0,0.9589184591666667,0.9589184591666667,0.8949042775,0.0,0.8949042775,0.8949042775,0.06401418166666673,0.0,0.06401418166666673,0.06401418166666673,0.06401418166666673,0.0,0.06401418166666673,0.06401418166666673
42,header,low_density,class_conditional,important,0.1,1,120000,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.33955,0.0,0.33955,0.33955,0.2685666666666667,0.0,0.2685666666666667,0.2685666666666667,0.014258333333333333,0.0,0.014258333333333333,0.014258333333333333,0.5371333333333334,0.0,0.5371333333333334,0.5371333333333334,0.028516666666666666,0.0,0.028516666666666666,0.028516666666666666,0.2802699455770396,0.0,0.2802699455770396,0.2802699455770396,0.2001641346823118,0.0,0.2001641346823118,0.2001641346823118,-0.10204357166461285,0.0,-0.10204357166461285,-0.10204357166461285,0.9589184591666667,0.0,0.9589184591666667,0.9589184591666667,0.8414701601388888,0.0,0.8414701601388888,0.8414701601388888,0.11744829902777798,0.0,0.11744829902777798,0.11744829902777798,0.11744829902777798,0.0,0.11744829902777798,0.11744829902777798
42,header,low_density,class_conditional,random,0.01,20,120000,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.030603750000000006,0.043170187635923396,8.333333333333334e-06,0.13464166666666666,0.010275416666666665,0.022517317637240655,0.0,0.06765833333333333,0.010167083333333334,0.022793571290771877,0.0,0.10220833333333333,0.02055083333333333,0.04503463527448131,0.0,0.13531666666666667,0.020334166666666667,0.045587142581543755,0.0,0.20441666666666666,0.030303950020170667,0.04137224439567168,9.48670850899918e-06,0.11532477131171394,0.0010484365183492188,0.046865002608452645,-0.11492768202292768,0.10173137853274432,-0.003594229805883256,0.005028552160653901,-0.0166565121675275,-4.760697927763694e-06,0.9589184591666668,1.1102230246251565e-16,0.9589184591666667,0.9589184591666667,0.9554719905208333,0.005440699533845832,0.9421341683333334,0.9589191088888889,0.0034464686458334005,0.0054406995338458315,-6.497222221346632e-07,0.016784290833333326,0.0034464686458334005,0.0054406995338458315,-6.497222221346632e-07,0.016784290833333326
42,header,low_density,class_conditional,random,0.05,20,120000,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.06305416666666666,0.045067176980283806,0.002766666666666667,0.13635833333333333,0.02257125,0.02905666942408977,0.00010833333333333333,0.08151666666666667,0.019432916666666668,0.030696277537960528,4.1666666666666665e-05,0.10175,0.0451425,0.05811333884817954,0.00021666666666666666,0.16303333333333334,0.038865833333333336,0.061392555075921056,8.333333333333333e-05,0.2035,0.05946920549687131,0.04225478094334954,0.0024897742627857365,0.12284156150739345,0.00679387675834046,0.06565204165311406,-0.11286282588301216,0.12073437246986404,-0.009371208780756023,0.008726650364443462,-0.03020104700076089,-4.8847844312091435e-05,0.9589184591666668,1.1102230246251565e-16,0.9589184591666667,0.9589184591666667,0.9529156196805555,0.0059810453160040735,0.9365935540277779,0.9585105690277778,0.006002839486111189,0.0059810453160040735,0.00040789013888897774,0.02232490513888885,0.006002839486111189,0.0059810453160040735,0.00040789013888897774,0.02232490513888885
42,header,low_density,class_conditional,random,0.1,20,120000,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.10567458333333335,0.06435839108693296,0.009908333333333333,0.21023333333333333,0.05133291666666667,0.05515925456720497,1.6666666666666667e-05,0.15814166666666668,0.024476666666666667,0.032655881999521415,0.0,0.12069166666666667,0.10266583333333335,0.11031850913440994,3.3333333333333335e-05,0.31628333333333336,0.048953333333333335,0.06531176399904283,0.0,0.24138333333333334,0.10176708417221678,0.060206773001614595,0.009349456381773603,0.18888842248532886,0.03363982800801051,0.0954888238580588,-0.13694643278097332,0.18596257525866655,-0.017161405610303083,0.019217884763336163,-0.0680487355830352,0.003390128526019774,0.9589184591666668,1.1102230246251565e-16,0.9589184591666667,0.9589184591666667,0.9427746446944443,0.014272216736355205,0.9121933259722222,0.9581517988888888,0.016143814472222316,0.014272216736355205,0.0007666602777779419,0.04672513319444449,0.016143814472222316,0.014272216736355205,0.0007666602777779419,0.04672513319444449
42,header,mid_density,class_conditional,important,0.01,1,239843,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.004102683839011354,0.0,0.004102683839011354,0.004102683839011354,0.0021472379848484218,0.0,0.0021472379848484218,0.0021472379848484218,0.00030019637846424537,0.0,0.00030019637846424537,0.00030019637846424537,0.00429170243085359,0.0,0.00429170243085359,0.00429170243085359,0.0006007810153199159,0.0,0.0006007810153199159,0.0006007810153199159,0.0032325697882214575,0.0,0.0032325697882214575,0.0032325697882214575,0.002178520169673036,0.0,0.002178520169673036,0.002178520169673036,0.0009346867178958145,0.0,0.0009346867178958145,0.0009346867178958145,0.9754930362239962,0.0,0.9754930362239962,0.9754930362239962,0.9749385016166703,0.0,0.9749385016166703,0.9749385016166703,0.0005545346073259072,0.0,0.0005545346073259072,0.0005545346073259072,0.0005545346073259072,0.0,0.0005545346073259072,0.0005545346073259072
42,header,mid_density,class_conditional,important,0.05,1,239843,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.1476716018395367,0.0,0.1476716018395367,0.1476716018395367,0.05402283994112816,0.0,0.05402283994112816,0.05402283994112816,0.06525935716281067,0.0,0.06525935716281067,0.06525935716281067,0.107975899799165,0.0,0.107975899799165,0.107975899799165,0.13060311738593505,0.0,0.13060311738593505,0.13060311738593505,0.1618670963648812,0.0,0.1618670963648812,0.1618670963648812,0.049941390703071104,0.0,0.049941390703071104,0.049941390703071104,-0.09796242875413538,0.0,-0.09796242875413538,-0.09796242875413538,0.9754930362239962,0.0,0.9754930362239962,0.9754930362239962,0.900621209902615,0.0,0.900621209902615,0.900621209902615,0.07487182632138123,0.0,0.07487182632138123,0.07487182632138123,0.07487182632138123,0.0,0.07487182632138123,0.07487182632138123
42,header,mid_density,class_conditional,important,0.1,1,239843,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.28590786472817636,0.0,0.28590786472817636,0.28590786472817636,0.2062849447346806,0.0,0.2062849447346806,0.2062849447346806,0.025474998228007487,0.0,0.025474998228007487,0.025474998228007487,0.4123034358619655,0.0,0.4123034358619655,0.4123034358619655,0.050982944494509526,0.0,0.050982944494509526,0.050982944494509526,0.25964653067152865,0.0,0.25964653067152865,0.25964653067152865,0.19652668780243585,0.0,0.19652668780243585,0.19652668780243585,-0.11499716015663562,0.0,-0.11499716015663562,-0.11499716015663562,0.9754930362239962,0.0,0.9754930362239962,0.9754930362239962,0.8729426722754592,0.0,0.8729426722754592,0.8729426722754592,0.102550363948537,0.0,0.102550363948537,0.102550363948537,0.102550363948537,0.0,0.102550363948537,0.102550363948537
42,header,mid_density,class_conditional,random,0.01,20,239843,1,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.023669650563076676,0.03580962588534077,0.0,0.11557143631458913,0.006520932443306664,0.014589673607182765,0.0,0.041147750820328295,0.00860979891012037,0.022344079997547558,0.0,0.10179992745254188,0.013033441945349545,0.02916050206224665,0.0,0.08224235201960016,0.01723073328660592,0.04471705866669836,0.0,0.20373151763959815,0.02588388908484998,0.037379109163199045,4.79025913807235e-07,0.10217616574585589,0.003841004572386747,0.04267280320031743,-0.09724917883870203,0.10008644738542108,-0.004150741386448442,0.0058756602545747124,-0.016913460003940575,8.182215026762886e-06,0.9754930362239959,3.3306690738754696e-16,0.9754930362239962,0.9754930362239962,0.9740161329582234,0.0026930815359134937,0.9668111437587414,0.9757774755846339,0.001476903265772872,0.0026930815359134932,-0.0002844393606377116,0.008681892465254748,0.001476903265772872,0.0026930815359134932,-0.0002844393606377116,0.008681892465254748
42,header,mid_density,class_conditional,random,0.05,20,239843,4,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.05263005382687842,0.03972920947500616,0.000838048223212685,0.122355040589052,0.015034835288084289,0.019295589522381383,1.2508182436010224e-05,0.05146283193589139,0.0192930375287167,0.031065228717784645,0.0,0.1073744074248571,0.030050250418753494,0.03856625536726571,2.500020833506946e-05,0.10285919049325411,0.03861102766930344,0.06217063558759405,0.0,0.21488768732685826,0.051461677755757315,0.036780234824734144,0.0012253978388338657,0.1024227940667634,0.007573581844757706,0.05550431211927935,-0.09897575950794413,0.10237845199997853,-0.012692439092902647,0.012000169628200878,-0.03740575445333909,0.00040433557659328714,0.9754930362239959,3.3306690738754696e-16,0.9754930362239962,0.9754930362239962,0.9712358617098487,0.00617572762664673,0.9514963308638922,0.975692882235641,0.00425717451414766,0.006175727626646728,-0.00019984601164479976,0.02399670536010401,0.00425717451414766,0.006175727626646728,-0.00019984601164479976,0.02399670536010401
42,header,mid_density,class_conditional,random,0.1,20,239843,8,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.00011055246229632054, ""label_0_q_low"": -0.01350835274641863, ""label_1_q_high"": -2.3214763444912023e-14, ""label_1_q_low"": -0.029636216038243093, ""low_quantile"": 0.25}",0.09174355724369693,0.061145053977449106,0.0049865953978227425,0.19649520728142994,0.04198142117968838,0.04636932022527837,2.9185759017357188e-05,0.1338250438828734,0.020451503691998513,0.030271051692455673,0.0,0.11751020459217071,0.08390861590513253,0.0926787462461474,5.8333819448495407e-05,0.2674772289769081,0.04092945829578452,0.0605812543896536,0.0,0.23517239077467375,0.09037953307625012,0.05773713095688345,0.004999291915030979,0.18547897030538732,0.03907700523239136,0.0849783157200656,-0.1143374593743532,0.1723443043215125,-0.020483233482558504,0.019057378772269498,-0.06332915890128425,0.001962105750863458,0.9754930362239959,3.3306690738754696e-16,0.9754930362239962,0.9754930362239962,0.965058024841247,0.0106928997254065,0.9333228505490263,0.9755802355171267,0.010435011382749142,0.0106928997254065,-8.719929313050212e-05,0.042170185674969884,0.010435011382749142,0.0106928997254065,-8.719929313050212e-05,0.042170185674969884
42,imports,high_density,class_conditional,important,0.01,1,166432,13,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.0647531724668333,0.0,0.0647531724668333,0.0647531724668333,0.012966256489136704,0.0,0.012966256489136704,0.012966256489136704,0.02546986156508364,0.0,0.02546986156508364,0.02546986156508364,0.021615449336912538,0.0,0.021615449336912538,0.021615449336912538,0.0636524716199171,0.0,0.0636524716199171,0.0636524716199171,0.06138247072614274,0.0,0.06138247072614274,0.06138247072614274,-0.02031491928959521,0.0,-0.02031491928959521,-0.02031491928959521,-0.057613797748513905,0.0,-0.057613797748513905,-0.057613797748513905,0.9588816399329763,0.0,0.9588816399329763,0.9588816399329763,0.9677330866016267,0.0,0.9677330866016267,0.9677330866016267,-0.008851446668650453,0.0,-0.008851446668650453,-0.008851446668650453,-0.008851446668650453,0.0,-0.008851446668650453,-0.008851446668650453
42,imports,high_density,class_conditional,important,0.05,1,166432,65,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.10751538165737358,0.0,0.10751538165737358,0.10751538165737358,0.012089021342049606,0.0,0.012089021342049606,0.012089021342049606,0.08207556239184773,0.0,0.08207556239184773,0.08207556239184773,0.02015305100364598,0.0,0.02015305100364598,0.02015305100364598,0.20511742446993814,0.0,0.20511742446993814,0.20511742446993814,0.12287213230610323,0.0,0.12287213230610323,0.12287213230610323,-0.06552197051899278,0.0,-0.06552197051899278,-0.06552197051899278,-0.09831024050269228,0.0,-0.09831024050269228,-0.09831024050269228,0.9588816399329763,0.0,0.9588816399329763,0.9588816399329763,0.9331495624564329,0.0,0.9331495624564329,0.9331495624564329,0.02573207747654338,0.0,0.02573207747654338,0.02573207747654338,0.02573207747654338,0.0,0.02573207747654338,0.02573207747654338
42,imports,high_density,class_conditional,important,0.1,1,166432,129,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.1631717458181119,0.0,0.1631717458181119,0.1631717458181119,0.03631513170544126,0.0,0.03631513170544126,0.03631513170544126,0.09414054989425111,0.0,0.09414054989425111,0.09414054989425111,0.060539284426459394,0.0,0.060539284426459394,0.060539284426459394,0.2352693855486816,0.0,0.2352693855486816,0.2352693855486816,0.14616714509818146,0.0,0.14616714509818146,0.14616714509818146,-0.06997115134863914,0.0,-0.06997115134863914,-0.06997115134863914,-0.11189890181746055,0.0,-0.11189890181746055,-0.11189890181746055,0.9588816399329763,0.0,0.9588816399329763,0.9588816399329763,0.921241260317049,0.0,0.921241260317049,0.921241260317049,0.037640379615927255,0.0,0.037640379615927255,0.037640379615927255,0.037640379615927255,0.0,0.037640379615927255,0.037640379615927255
42,imports,high_density,class_conditional,random,0.01,20,166432,13,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.009368691117092867,0.02580160589131316,0.0,0.08657589886560277,0.005195214862526437,0.01402147666706722,0.0,0.04692006344933666,0.0004713636800615267,0.0013067999392175566,0.0,0.004380167275523938,0.008660703553828279,0.023374558322181698,0.0,0.07821827797588045,0.0011779986785993154,0.0032658617256870743,0.0,0.01094660339960358,0.00501266278180128,0.011037438361894887,0.00013594515349158164,0.03834231165915421,0.0033452859910427955,0.008579757050809446,-0.0012926440820824649,0.029034084192874093,-0.0019713293249301192,0.003568663847828063,-0.012787732056349336,-2.6971213343642387e-05,0.9588816399329761,1.1102230246251565e-16,0.9588816399329763,0.9588816399329763,0.9622307518643447,0.009563466883629747,0.9572123310007858,0.990844501845902,-0.0033491119313684313,0.009563466883629747,-0.031962861912925744,0.0016693089321904164,-0.0033491119313684313,0.009563466883629747,-0.031962861912925744,0.0016693089321904164
42,imports,high_density,class_conditional,random,0.05,20,166432,65,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.020934075177850415,0.034734361082507124,0.0,0.0951679965391271,0.010900247548548356,0.019810259017376618,0.0,0.05532589886560277,0.0010415665256681408,0.0017044988121839503,0.0,0.00453638723322438,0.018171300933530993,0.033024770912096095,0.0,0.09223125926519492,0.002603009189741126,0.004259762542936502,0.0,0.01133701723827257,0.013759475848463616,0.01549698406669064,0.002546433770921927,0.05176625038213643,0.006161046753680379,0.01390813013605533,-0.008408941507284575,0.03666320382111817,-0.006332501887030893,0.0044796582200293585,-0.0158385006726507,-0.0003741230630290976,0.9588816399329761,1.1102230246251565e-16,0.9588816399329763,0.9588816399329763,0.9665297478864799,0.013125303657017343,0.9571456945983401,0.9927247178104387,-0.00764810795350353,0.013125303657017341,-0.033843077877462435,0.0017359453346361686,-0.00764810795350353,0.013125303657017341,-0.033843077877462435,0.0017359453346361686
42,imports,high_density,class_conditional,random,0.1,20,166432,129,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.01256909728898289,0.020084967407518434,0.0007150067294751009,0.08264035762353393,0.005336413670447991,0.010326664078718642,0.0,0.047118342626417994,0.0014672659104018456,0.0035527142957276258,0.0,0.016318977119784656,0.008896089586922552,0.017215106333880577,0.0,0.07854882006490645,0.0036668869001141207,0.00887869159809208,0.0,0.04078323022403748,0.014734494982517471,0.010621740610044084,0.004668566839552165,0.04520194430449041,0.003161788515503074,0.008229126674522679,-0.007177698638112269,0.030492915804313892,-0.010790646769124827,0.006993824235615426,-0.026507228909941463,-0.0027042209330761496,0.9588816399329761,1.1102230246251565e-16,0.9588816399329763,0.9588816399329763,0.9663618097930712,0.016681029203503197,0.9325408006327808,0.9924899512237731,-0.007480169860094943,0.0166810292035032,-0.03360831129079689,0.026340839300195484,-0.007480169860094943,0.0166810292035032,-0.03360831129079689,0.026340839300195484
42,imports,low_density,class_conditional,important,0.01,1,120001,13,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.1358238681344322,0.0,0.1358238681344322,0.1358238681344322,0.009749918750677078,0.0,0.009749918750677078,0.009749918750677078,0.09789918417346521,0.0,0.09789918417346521,0.09789918417346521,0.0195,0.0,0.0195,0.0195,0.19579673672105466,0.0,0.19579673672105466,0.19579673672105466,0.11802713061771217,0.0,0.11802713061771217,0.11802713061771217,-0.05179823153727251,0.0,-0.05179823153727251,-0.05179823153727251,-0.05787762609761622,0.0,-0.05787762609761622,-0.05787762609761622,0.9374447193935658,0.0,0.9374447193935658,0.9374447193935658,0.9059726693443998,0.0,0.9059726693443998,0.9059726693443998,0.03147205004916598,0.0,0.03147205004916598,0.03147205004916598,0.03147205004916598,0.0,0.03147205004916598,0.03147205004916598
42,imports,low_density,class_conditional,important,0.05,1,120001,65,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.22986475112707394,0.0,0.22986475112707394,0.22986475112707394,0.014374880209331588,0.0,0.014374880209331588,0.014374880209331588,0.17657352855392872,0.0,0.17657352855392872,0.17657352855392872,0.02875,0.0,0.02875,0.02875,0.3531441142647623,0.0,0.3531441142647623,0.3531441142647623,0.1747401223512016,0.0,0.1747401223512016,0.1747401223512016,-0.062862913152654,0.0,-0.062862913152654,-0.062862913152654,-0.11279756089787171,0.0,-0.11279756089787171,-0.11279756089787171,0.9374447193935658,0.0,0.9374447193935658,0.9374447193935658,0.8842579840335995,0.0,0.8842579840335995,0.8842579840335995,0.05318673535996632,0.0,0.05318673535996632,0.05318673535996632,0.05318673535996632,0.0,0.05318673535996632,0.05318673535996632
42,imports,low_density,class_conditional,important,0.1,1,120001,129,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.25488954258714513,0.0,0.25488954258714513,0.25488954258714513,0.027166440279664337,0.0,0.027166440279664337,0.027166440279664337,0.17821518154015384,0.0,0.17821518154015384,0.17821518154015384,0.05433333333333333,0.0,0.05433333333333333,0.05433333333333333,0.3564273928767854,0.0,0.3564273928767854,0.3564273928767854,0.20702795835658122,0.0,0.20702795835658122,0.20702795835658122,-0.027932947685798952,0.0,-0.027932947685798952,-0.027932947685798952,-0.15312492553858428,0.0,-0.15312492553858428,-0.15312492553858428,0.9374447193935658,0.0,0.9374447193935658,0.9374447193935658,0.8552502080520881,0.0,0.8552502080520881,0.8552502080520881,0.0821945113414777,0.0,0.0821945113414777,0.0821945113414777,0.0821945113414777,0.0,0.0821945113414777,0.0821945113414777
42,imports,low_density,class_conditional,random,0.01,20,120001,13,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.014675711035741371,0.020232475175476338,0.002149982083482638,0.07487437604686628,0.0036924692294230885,0.007275803148642733,0.00015833201389988416,0.025649786251781236,0.0032770560245331294,0.003583532993246359,0.00023333138890509246,0.013249889584253464,0.007385,0.014551727560671275,0.00031666666666666665,0.0513,0.006554057432376127,0.00716700626193824,0.00046665888901851636,0.026499558340694323,0.013109057440702695,0.01746611826717651,0.002202185176744583,0.0644493911115992,0.005344150197100087,0.012206970189045017,-0.00655485042111675,0.03970465576529854,-0.002455267457795035,0.0023758508540017024,-0.006993578319148498,0.0004897018605473812,0.9374447193935657,1.1102230246251565e-16,0.9374447193935658,0.9374447193935658,0.935080134046377,0.004501824599722799,0.9221251098592801,0.9380200966095009,0.00236458534718878,0.004501824599722799,-0.0005753772159351467,0.015319609534285683,0.00236458534718878,0.004501824599722799,-0.0005753772159351467,0.015319609534285683
42,imports,low_density,class_conditional,random,0.05,20,120001,65,"{""high_quantile"": 0.75, ""label_0_q_high"": -6.661338147750939e-16, ""label_0_q_low"": -0.4243743800027555, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14032901613676874, ""low_quantile"": 0.25}",0.03564386963441972,0.028283039708159166,0.01202489979250173,0.09871584403463304,0.009131590570078582,0.012755346134377721,0.0006833276389363422,0.0395163373638553,0.009838251347905433,0.005154288020459233,0.004208298264181132,0.023508137432188065,0.018263333333333333,0.02551090485785768,0.0013666666666666666,0.07903333333333333,0.019676338727687873,0.010308490137549852,0.008416526391226814,0.047015883068615524,0.03173328562924536,0.024027717707678656,0.011796370694871966,0.08789857843785867,0.009554945674408769,0.02345920974022283,-0.01882576720520414,0.0626322244351517,-0.006914374732597757,0.005755398526301264,-0.028503381669324698,-0.0007985033037090601,0.9374447193935657,1.1102230246251565e-16,0.9374447193935658,0.9374447193935658,0.9318760486005789,0.006875022962301278,0.9125449199457787,0.9376853460775654,0.005568670792986896,0.006875022962301279,-0.00024062668399960074,0.024899799447787085,0.005568670792986896,0.006875022962301279,-0.00024062668399960074,0.024899799447787085
