seed,feature_group,density_bin,density_definition,thresholds_json,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,15,192090,13,0.9783858468271431,0.9712802338032117,0.007105613023931423,0.007105613023931423,0.08088396064344838,0.05256390233744599,0.006429277942631058,0.11897860105580693,0.011517728909033256,0.05913544968238676,0.042193272643367086,-0.014336762917787921
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,15,120001,13,0.9402017159436231,0.9250519062182296,0.015149809725393482,0.015149809725393482,0.08117432354730378,0.03109140757160357,0.010349913750718745,0.06218229696171731,0.0207,0.0754469140556902,0.051326139287930596,-0.004778193705223743
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,16,167909,13,0.827109946886455,0.8271173119578339,-7.365071378884203e-06,-7.365071378884203e-06,0.0,0.0,0.0,0.0,0.0,0.0014292085182087387,-0.0012363798362329456,-0.0010578281905493394
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,16,192090,13,0.9783858468271431,0.9779155211340315,0.0004703256931116728,0.0004703256931116728,0.004320891248893748,0.0010776198656879587,0.0013795616638034255,0.0024391968325791855,0.002471415514893776,0.005697482359409068,-0.0019270261167185856,-0.0021821196465145226
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,16,120001,13,0.9402017159436231,0.9398823905712682,0.0003193253723549061,0.0003193253723549061,0.008558262014483212,0.0006749943750468746,0.003916634028049766,0.0013499775003749936,0.007833333333333333,0.007890360103109204,-0.0009774894550528999,-0.00079353443878739
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,17,167909,13,0.827109946886455,0.8271051453122977,4.801574157276001e-06,4.801574157276001e-06,0.0,0.0,0.0,0.0,0.0,0.00027316044136290206,7.85599800540489e-05,9.045352610504333e-05
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,17,192090,13,0.9783858468271431,0.978214139409392,0.00017170741775118792,0.00017170741775118792,0.002951741371232235,0.0013535321984486438,0.00014576500598677703,0.0030637254901960784,0.0002611306959133046,0.0018036303202951963,9.612560717444412e-05,-0.000446768481513464
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,17,120001,13,0.9402017159436231,0.9400659014016434,0.00013581454197975074,0.00013581454197975074,0.003399971666902776,0.0005416621528153932,0.0012583228473096058,0.0010833152780786986,0.0025166666666666666,0.0028527566494304436,0.0008270667261280974,-0.0004968119969291657
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,18,167909,13,0.827109946886455,0.8271078890689589,2.057817496070591e-06,2.057817496070591e-06,0.0,0.0,0.0,0.0,0.0,0.00014124074761120997,-0.0001371502203345992,-0.00012589116644985392
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,18,192090,13,0.9783858468271431,0.9784224137095381,-3.656688239495054e-05,-3.656688239495054e-05,0.0005726482378051955,0.00010932375449008278,8.850018220625748e-05,0.0002474547511312217,0.00015854363680450637,0.0008045549009462194,8.520807873490358e-05,-0.00027738045324117693
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,18,120001,13,0.9402017159436231,0.9401776305117137,2.4085431909459665e-05,2.4085431909459665e-05,0.0012249897917517355,0.000141665486120949,0.0005583286805943284,0.0002833286111898135,0.0011166666666666666,0.0014477386854005357,-0.0003799523843812987,-0.00019811247401376958
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,19,167909,13,0.827109946886455,0.8270837174047401,2.6229481714934444e-05,2.6229481714934444e-05,0.0,0.0,0.0,0.0,0.0,0.0006903651505194894,-0.00035934952247707573,-0.00046501808505744756
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,19,192090,13,0.9783858468271431,0.978057716903425,0.00032812992371811234,0.00032812992371811234,0.001337914519235775,0.0003487948357540736,0.0004216773387474621,0.0007894984917043741,0.0007554137988920597,0.003610694381510295,-0.0015302745779221258,-0.0023139489191086383
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,19,120001,13,0.9402017159436231,0.9402991234868308,-9.740754320763934e-05,-9.740754320763934e-05,0.004299964166965276,0.00035833034724710625,0.00234998041682986,0.000716654722421293,0.0047,0.0047729410770720685,-0.0018014474228734815,-0.0008542105770466028
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,20,167909,13,0.827109946886455,0.8270990221244615,1.0924761993491572e-05,1.0924761993491572e-05,0.0,0.0,0.0,0.0,0.0,0.000922815380283989,-0.0008497290255837583,-0.0009071887854880484
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,20,192090,13,0.9783858468271431,0.9783038463804928,8.200044665029882e-05,8.200044665029882e-05,0.0009474725389140507,0.00031235358425737937,0.00013535321984486438,0.0007070135746606335,0.00024247850334806857,0.0016379590041163856,-0.0005923962833526067,-0.000609237745859925
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.01,20,120001,13,0.9402017159436231,0.940178954378538,2.27615650850721e-05,2.27615650850721e-05,0.0045249622919809,0.0004166631944733794,0.0024749793751718736,0.0008333194446759221,0.00495,0.004780272339391607,-0.0017126182824327137,-0.0009282222964703739
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",important,0.05,0,167909,65,0.827109946886455,0.7688956072795283,0.05821433960692668,0.05821433960692668,0.15074236640084807,0.02684192032589081,0.10371093866320448,0.04737478320281705,0.23928875697364443,0.11313993235953787,-0.07541148652839727,-0.08578201362974441
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",important,0.05,0,192090,65,0.9783858468271431,0.9515391305922396,0.026846716234903534,0.026846716234903534,0.2417044093914311,0.010323285959706387,0.1883440054141288,0.023366798642533937,0.3374088374088374,0.2174771034744153,-0.15813036266240144,-0.1421912991567249
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",important,0.05,0,120001,65,0.9402017159436231,0.8915352548290862,0.048666461114536874,0.048666461114536874,0.30444746293780883,0.0007666602778310181,0.2785893450887909,0.0015333077782036966,0.5571833333333334,0.19668549079461572,-0.15186783310083024,-0.06268467606319639
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,1,167909,65,0.827109946886455,0.8270153265689563,9.462031749873923e-05,9.462031749873923e-05,0.0,0.0,0.0,0.0,0.0,0.003712247346059197,-0.00022940396470244373,-0.003211160394334271
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,1,192090,65,0.9783858468271431,0.9783123756309497,7.347119619338649e-05,7.347119619338649e-05,0.00584621791868395,0.0015409443490030715,0.0016502681034931542,0.0034879336349924587,0.002956372521589913,0.008082492269132508,-0.0007626635539300719,-0.003447830244436467
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,1,120001,65,0.9402017159436231,0.9391988648800298,0.001002851063593324,0.001002851063593324,0.014733210556578695,0.0015249872917725686,0.00835826368113599,0.003049949167513875,0.016716666666666668,0.013358746087456965,-0.0033804531075054397,-0.0010781416869280714
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,2,167909,65,0.827109946886455,0.8271170643899819,-7.117503526887781e-06,-7.117503526887781e-06,0.01495452894127176,0.0026562006801303085,0.0,0.004688074841015399,0.0,0.003829209057421978,0.0006852904720894107,-0.0005481522386152915
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,2,192090,65,0.9783858468271431,0.9780402916841935,0.0003455551429496495,0.0003455551429496495,0.010916757769795409,0.004018949450778281,0.0022957988442917385,0.009096907993966818,0.004112808460634548,0.011918711376272874,0.0015043171453415903,-0.004105116157248881
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,2,120001,65,0.9402017159436231,0.9398279867557763,0.0003737291878468385,0.0003737291878468385,0.02283314305714119,0.003308305764118632,0.008349930417246522,0.0066165563907268216,0.0167,0.021208518023725337,0.00013430469175947522,-0.005708908776289389
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,3,167909,65,0.827109946886455,0.8360043329949438,-0.008894386108488805,-0.008894386108488805,0.022446682429172946,0.0048240415939586325,0.0,0.008514216639512273,0.0,0.008453900740039377,0.007176442580645716,-0.006895600940734999
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,3,192090,65,0.9783858468271431,0.9778558792954972,0.000529967531645914,0.000529967531645914,0.01617991566453225,0.00999531469623614,0.0005986777031599771,0.02262443438914027,0.0010725010725010724,0.017940787003974997,0.013740609363428037,-0.01063065413229538
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,3,120001,65,0.9402017159436231,0.937294639394899,0.00290707654872413,0.00290707654872413,0.024399796668361097,0.0062082815976533525,0.0026416446529612253,0.01241645972567124,0.0052833333333333335,0.024548177433561403,0.017538677025594217,-0.008208274230515943
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,4,167909,65,0.827109946886455,0.8309867974129982,-0.003876850526543185,-0.003876850526543185,0.06693506601790256,0.0358408423610408,0.0,0.063257476218006,0.0,0.03766030508140697,0.03325471875303903,0.0015140105476605286
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,4,192090,65,0.9783858468271431,0.9701825708209579,0.0082032760061852,0.0082032760061852,0.0919777187776563,0.06720287365297517,0.0006090894893018897,0.15211397058823528,0.0010911532650663086,0.07815104312414188,0.06362140627089583,-0.0188787362327884
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,4,120001,65,0.9402017159436231,0.9232387000494435,0.01696301589417959,0.01696301589417959,0.1015824868126099,0.04173298555845368,0.0074166048616261535,0.08346527557874035,0.014833333333333334,0.09083677860287204,0.06801016568827722,-0.00943210108441306
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,5,167909,65,0.827109946886455,0.8212039195323653,0.005906027354089738,0.005906027354089738,0.008171092675199066,0.00811749221304397,0.0,0.014327008987228674,0.0,0.009320808140653192,0.0076233422842263525,-0.0047164959461852346
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,5,192090,65,0.9783858468271431,0.97522460844172,0.0031612383854231485,0.0031612383854231485,0.014930501327502734,0.009823520224894581,0.0005205893070956322,0.022235576923076924,0.0009326096282618022,0.017550602483533583,0.010358198873985288,-0.009444236637329854
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,5,120001,65,0.9402017159436231,0.9344831552807453,0.005718560662877792,0.005718560662877792,0.022441479654336214,0.006566611944900459,0.004666627778101849,0.013133114448092531,0.009333333333333334,0.0242579890127519,0.014890502950869937,-0.009717024801573796
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,6,167909,65,0.827109946886455,0.8270999095555482,1.003733090676473e-05,1.003733090676473e-05,0.0005062265870203503,0.0003394695936489408,0.0,0.0005991485783360487,0.0,0.0020965718045147437,0.0007004041749683818,-0.0008219503219037019
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,6,192090,65,0.9783858468271431,0.9768149897925313,0.0015708570346117945,0.0015708570346117945,0.013925763964808163,0.008496017491800718,0.0011036493310427405,0.019230769230769232,0.0019771324119150207,0.016215255950521243,0.011022186422517984,-0.009253059579723576
13,imports,low_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,6,120001,65,0.9402017159436231,0.9388318237751594,0.0013698921684637266,0.0013698921684637266,0.02673311055741202,0.0066332780560162,0.003274972708560762,0.01326644555924068,0.00655,0.023605227465866463,0.015287543722006358,-0.006851764357480886
13,imports,high_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,7,167909,65,0.827109946886455,0.8351617784199289,-0.008051831533473885,-0.008051831533473885,0.0010660536361957965,0.0,0.0004347593041468891,0.0,0.0010031055047132217,0.005473146759264839,-0.0022861633827855913,-0.004784709484746967
13,imports,mid_density,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -4.440892098500626e-16, ""label_0_q_low"": -0.421526563690926, ""label_1_q_high"": -4.440892098500626e-16, ""label_1_q_low"": -0.14120163563155902, ""low_quantile"": 0.25}",random,0.05,7,192090,65,0.9783858468271431,0.9778179109820733,0.0005679358450698668,0.0005679358450698668,0.018991097922848664,0.0030870945910770995,0.009714196470404498,0.006987650829562595,0.017402495663365228,0.014070184207080247,-0.002914924701702199,-0.008095600357882574
