seed,feature_group,test_week,perturbation_type,strength,trial_id,n_masked_features,auc,mix_at_k,silhouette,js_divergence,delta_auc,delta_mix_at_k,delta_silhouette,delta_js_divergence
77,header,2024-11-03_2024-11-09,random,0.1,15,8,0.98111354375,0.0741825,0.08692775547557491,0.062001260793618,-0.0010637599999998582,-0.0008050000000000002,0.0031734201932885064,-6.893679373433381e-06
77,header,2024-11-03_2024-11-09,random,0.1,16,8,0.98141398625,0.07464,0.08629243186337959,0.06174209267093583,-0.0007633174999999159,-0.0003475000000000006,0.002538096581093191,-0.0002660618020556005
77,header,2024-11-03_2024-11-09,random,0.1,17,8,0.92960188125,0.085355,0.07732139314435167,0.002381569807563641,-0.05257542249999991,0.010367500000000002,-0.00643294213793473,-0.05962658466542779
77,header,2024-11-03_2024-11-09,random,0.1,18,8,0.98208537875,0.0748275,0.08064873256927789,0.0032857661491690116,-9.192499999988168e-05,-0.00015999999999999348,-0.0031056027130085123,-0.05872238832382242
77,header,2024-11-03_2024-11-09,random,0.1,19,8,0.97133670875,0.0752825,0.08379174761527691,0.061948979646798505,-0.010840594999999897,0.0002950000000000036,3.741233299051072e-05,-5.917482619292869e-05
77,header,2024-11-03_2024-11-09,random,0.1,20,8,0.97444534875,0.075955,0.0766959171622123,0.06174214505054663,-0.0077319549999999015,0.0009674999999999961,-0.0070584181200741,-0.0002660094224448059
77,header,2024-11-10_2024-11-16,baseline,0.0,0,0,0.98215570375,0.08112,0.09269283297004516,0.06930333275007182,0.0,0.0,0.0,0.0
77,header,2024-11-10_2024-11-16,important,0.01,0,1,0.98201120125,0.0811825,0.09248083179811559,0.06930333271908187,-0.00014450250000008769,6.2500000000007e-05,-0.00021200117192957113,-3.098994671990596e-11
77,header,2024-11-10_2024-11-16,important,0.05,0,4,0.9080166924999999,0.0889225,0.08379534118962033,0.06904744572703331,-0.07413901125000011,0.007802500000000004,-0.00889749178042483,-0.00025588702303851185
77,header,2024-11-10_2024-11-16,important,0.1,0,8,0.88029758875,0.10128,0.09119130588021342,0.0548767124271352,-0.10185811500000008,0.020159999999999997,-0.0015015270898317418,-0.014426620322936616
77,header,2024-11-10_2024-11-16,random,0.01,1,1,0.9678778587500001,0.081995,0.09078086501916782,0.06574989034015127,-0.014277844999999956,0.0008750000000000008,-0.0019119679508773357,-0.003553442409920546
77,header,2024-11-10_2024-11-16,random,0.01,2,1,0.98214736125,0.0811275,0.09327748786270551,0.06930318544591,-8.34250000003589e-06,7.500000000007501e-06,0.0005846548926603523,-1.4730416181274464e-07
77,header,2024-11-10_2024-11-16,random,0.01,3,1,0.9821522987500001,0.08108,0.09326162244913044,0.06930315938301525,-3.4049999999563596e-06,-3.999999999999837e-05,0.0005687894790852854,-1.7336705657178264e-07
77,header,2024-11-10_2024-11-16,random,0.01,4,1,0.9719772625,0.0812225,0.09219962344899743,0.06929813079811627,-0.010178441250000003,0.00010250000000000536,-0.0004932095210477272,-5.201951955552397e-06
77,header,2024-11-10_2024-11-16,random,0.01,5,1,0.98203960375,0.0812625,0.09114890288816212,0.06930333272859086,-0.00011610000000006337,0.00014250000000000373,-0.001543930081883041,-2.1480955902930532e-11
77,header,2024-11-10_2024-11-16,random,0.01,6,1,0.98215160125,0.08112,0.09321685257778117,0.0693031705458656,-4.102500000047193e-06,0.0,0.0005240196077360149,-1.6220420621937404e-07
77,header,2024-11-10_2024-11-16,random,0.01,7,1,0.98205916375,0.0811825,0.0927232723731353,0.06930333274367063,-9.654000000003382e-05,6.2500000000007e-05,3.0439403090137818e-05,-6.4011851375056494e-12
77,header,2024-11-10_2024-11-16,random,0.01,8,1,0.98215160125,0.08112,0.09321685257778117,0.0693031705458656,-4.102500000047193e-06,0.0,0.0005240196077360149,-1.6220420621937404e-07
77,header,2024-11-10_2024-11-16,random,0.01,9,1,0.9678778587500001,0.081995,0.09078086501916782,0.06574989034015127,-0.014277844999999956,0.0008750000000000008,-0.0019119679508773357,-0.003553442409920546
77,header,2024-11-10_2024-11-16,random,0.01,10,1,0.98215570375,0.08113,0.09269283297004516,0.06930333275002847,0.0,9.999999999996123e-06,0.0,-4.335420911161236e-14
77,header,2024-11-10_2024-11-16,random,0.01,11,1,0.98213929875,0.0807775,0.09470195001206225,0.0693033317589423,-1.640500000010814e-05,-0.0003424999999999956,0.002009117042017089,-9.911295256737063e-10
77,header,2024-11-10_2024-11-16,random,0.01,12,1,0.98201120125,0.0811825,0.09248083179811559,0.06930333271908187,-0.00014450250000008769,6.2500000000007e-05,-0.00021200117192957113,-3.098994671990596e-11
77,header,2024-11-10_2024-11-16,random,0.01,13,1,0.98214514375,0.081075,0.09367605000708222,0.0693033327452979,-1.056000000010382e-05,-4.500000000000337e-05,0.0009832170370370624,-4.77391737252475e-12
77,header,2024-11-10_2024-11-16,random,0.01,14,1,0.9822051737499999,0.08111,0.09148818950102726,0.06930333271809831,4.9469999999884884e-05,-9.999999999996123e-06,-0.0012046434690178992,-3.197350717520919e-11
77,header,2024-11-10_2024-11-16,random,0.01,15,1,0.98215481375,0.081185,0.09306743151205947,0.06930200736731099,-8.900000000311437e-07,6.499999999999562e-05,0.0003745985420143122,-1.3253827608333824e-06
77,header,2024-11-10_2024-11-16,random,0.01,16,1,0.98203960375,0.0812625,0.09114890288816212,0.06930333272859086,-0.00011610000000006337,0.00014250000000000373,-0.001543930081883041,-2.1480955902930532e-11
77,header,2024-11-10_2024-11-16,random,0.01,17,1,0.98214891125,0.0811225,0.09320788051408715,0.06930319146979767,-6.792500000019075e-06,2.5000000000025002e-06,0.0005150475440419966,-1.4128027414628264e-07
77,header,2024-11-10_2024-11-16,random,0.01,18,1,0.9822051737499999,0.08111,0.09148818950102726,0.06930333271809831,4.9469999999884884e-05,-9.999999999996123e-06,-0.0012046434690178992,-3.197350717520919e-11
77,header,2024-11-10_2024-11-16,random,0.01,19,1,0.98215570375,0.08112,0.09269283297004516,0.06930333275005024,0.0,0.0,0.0,-2.157996004115148e-14
77,header,2024-11-10_2024-11-16,random,0.01,20,1,0.98228083375,0.0814375,0.09376713341229143,0.06928800641479635,0.0001251299999999178,0.00031749999999999834,0.0010743004422462676,-1.5326335275470115e-05
77,header,2024-11-10_2024-11-16,random,0.05,1,4,0.98215841875,0.0814175,0.09388439426134272,0.06930199365207877,2.714999999930967e-06,0.0002975000000000061,0.0011915612912975632,-1.3390979930472113e-06
77,header,2024-11-10_2024-11-16,random,0.05,2,4,0.9677188237500001,0.08255,0.09349764292298923,0.06574956926973136,-0.014436879999999985,0.0014300000000000007,0.0008048099529440744,-0.0035537634803404633
77,header,2024-11-10_2024-11-16,random,0.05,3,4,0.9807244562499999,0.08135,0.09196287260657153,0.0693030037247861,-0.0014312475000001212,0.00023000000000000798,-0.0007299603634736279,-3.2902528572520406e-07
77,header,2024-11-10_2024-11-16,random,0.05,4,4,0.9800959499999999,0.080745,0.09530459079116235,0.06930527622640292,-0.002059753750000115,-0.00037500000000000033,0.0026117578211171943,1.9434763311038106e-06
77,header,2024-11-10_2024-11-16,random,0.05,5,4,0.9599409525,0.0863225,0.0896616430895037,0.0692562322938024,-0.022214751250000053,0.005202499999999999,-0.0030311898805414628,-4.710045626941939e-05
77,header,2024-11-10_2024-11-16,random,0.05,6,4,0.97842159625,0.0814175,0.0962949143412687,0.06913576464102443,-0.003734107500000028,0.0002975000000000061,0.003602081371223545,-0.00016756810904738906
77,header,2024-11-10_2024-11-16,random,0.05,7,4,0.9812455,0.08106,0.09466837060254929,0.06930559119689277,-0.0009102037500000604,-6.0000000000004494e-05,0.001975537632504132,2.258446820946336e-06
77,header,2024-11-10_2024-11-16,random,0.05,8,4,0.9818123912500001,0.0807175,0.09020184593024634,0.005422835063999544,-0.0003433124999999704,-0.0004025000000000001,-0.002490987039798817,-0.06388049768607228
77,header,2024-11-10_2024-11-16,random,0.05,9,4,0.97245508,0.08321,0.09617898612074147,0.06930427528392885,-0.009700623750000026,0.0020900000000000085,0.0034861531506963084,9.42533857031802e-07
77,header,2024-11-10_2024-11-16,random,0.05,10,4,0.9775320175,0.0821125,0.09350387696050919,0.06930334094631958,-0.004623686250000092,0.0009925000000000073,0.0008110439904640276,8.196247763825326e-09
77,header,2024-11-10_2024-11-16,random,0.05,11,4,0.9816891137499999,0.080765,0.09701858857211502,0.06930168813426685,-0.0004665900000001555,-0.0003549999999999942,0.004325755602069867,-1.6446158049715498e-06
77,header,2024-11-10_2024-11-16,random,0.05,12,4,0.9743349075000001,0.0811525,0.10045004060926928,0.2119408519537858,-0.007820796249999984,3.250000000000475e-05,0.00775720763922412,0.14263751920371398
77,header,2024-11-10_2024-11-16,random,0.05,13,4,0.9044010512499999,0.0878475,0.07703031733775324,0.005242843739262731,-0.07775465250000013,0.006727499999999997,-0.015662515632291915,-0.06406048901080909
77,header,2024-11-10_2024-11-16,random,0.05,14,4,0.9812485712500001,0.0813075,0.09664643711195958,0.06930333279029043,-0.000907132499999963,0.0001875000000000071,0.003953604141914424,4.0218606223163533e-11
77,header,2024-11-10_2024-11-16,random,0.05,15,4,0.97758111125,0.0818975,0.09604763193256043,0.06933403879224853,-0.00457459250000003,0.0007775000000000004,0.003354798962515268,3.070604217671191e-05
77,header,2024-11-10_2024-11-16,random,0.05,16,4,0.97908995125,0.08183,0.09030259770818178,0.0693039136591259,-0.003065752500000074,0.0007100000000000023,-0.0023902352618633826,5.80909054082035e-07
77,header,2024-11-10_2024-11-16,random,0.05,17,4,0.9800163924999999,0.081685,0.09432673219289324,0.06930302957457082,-0.002139311250000109,0.0005649999999999961,0.0016338992228480814,-3.0317550099578927e-07
77,header,2024-11-10_2024-11-16,random,0.05,18,4,0.9732384475,0.081165,0.09348375849076462,0.18721089165181026,-0.00891725625000006,4.500000000000337e-05,0.0007909255207194654,0.11790755890173844
77,header,2024-11-10_2024-11-16,random,0.05,19,4,0.98008888875,0.0810725,0.09409325246324447,0.06933697338916708,-0.002066815000000055,-4.749999999999199e-05,0.0014004194931993147,3.364063909526427e-05
77,header,2024-11-10_2024-11-16,random,0.05,20,4,0.9708327250000001,0.0814,0.09380055921191192,0.06926866464221063,-0.01132297874999999,0.00028000000000000247,0.001107726241866766,-3.4668107861193787e-05
77,header,2024-11-10_2024-11-16,random,0.1,1,8,0.97755612375,0.0814575,0.09958208437969149,0.06927878269030796,-0.0045995800000000475,0.00033750000000000446,0.00688925140964633,-2.455005976385871e-05
77,header,2024-11-10_2024-11-16,random,0.1,2,8,0.9820111062500001,0.081055,0.09389997485900325,0.06930145893095808,-0.00014459749999995442,-6.499999999999562e-05,0.0012071418889580965,-1.8738191137346316e-06
77,header,2024-11-10_2024-11-16,random,0.1,3,8,0.97835456,0.080725,0.09599817408506842,0.06930412577633491,-0.003801143750000069,-0.0003949999999999926,0.003305341115023258,7.930262630878593e-07
77,header,2024-11-10_2024-11-16,random,0.1,4,8,0.96651036375,0.0819175,0.09021848667766648,0.06574956349089153,-0.015645340000000063,0.0007975000000000065,-0.002474346292378679,-0.0035537692591802866
77,header,2024-11-10_2024-11-16,random,0.1,5,8,0.98191650375,0.0805925,0.09699871724125037,0.0693033316248731,-0.000239200000000106,-0.0005275000000000002,0.004305884271205207,-1.1251987258598106e-09
77,header,2024-11-10_2024-11-16,random,0.1,6,8,0.973488245,0.083055,0.09481705588941684,0.06908472053777827,-0.008667458750000079,0.0019350000000000062,0.002124222919371685,-0.00021861221229355077
77,header,2024-11-10_2024-11-16,random,0.1,7,8,0.98179187625,0.080895,0.09513853327523988,0.06893795179185817,-0.00036382750000008013,-0.00022500000000000298,0.0024457003051947257,-0.0003653809582136458
77,header,2024-11-10_2024-11-16,random,0.1,8,8,0.965581215,0.0817625,0.0976973890926401,0.0657314816305069,-0.016574488750000005,0.0006425000000000042,0.005004556122594941,-0.0035718511195649144
77,header,2024-11-10_2024-11-16,random,0.1,9,8,0.97705096625,0.0819475,0.0983817100768784,0.06933351727446432,-0.005104737500000067,0.0008275000000000088,0.0056888771068332455,3.0184524392504186e-05
77,header,2024-11-10_2024-11-16,random,0.1,10,8,0.9738848250000001,0.08264,0.09096064765588383,0.06921649714950538,-0.008270878749999988,0.0015200000000000075,-0.001732185314161333,-8.683560056643724e-05
77,header,2024-11-10_2024-11-16,random,0.1,11,8,0.97832198,0.08063,0.09778653653409206,0.0693341038984204,-0.0038337237500000176,-0.0004900000000000043,0.0050937035640468975,3.07711483485823e-05
77,header,2024-11-10_2024-11-16,random,0.1,12,8,0.9742851299999999,0.0811775,0.10265793084343934,0.21193945411995077,-0.00787057375000011,5.7500000000001994e-05,0.009965097873394183,0.14263612136987897
77,header,2024-11-10_2024-11-16,random,0.1,13,8,0.98170356375,0.08114,0.09291432833276743,0.06921554090955818,-0.0004521400000000453,2.0000000000006124e-05,0.000221495362722271,-8.779184051363464e-05
77,header,2024-11-10_2024-11-16,random,0.1,14,8,0.96004034625,0.0863375,0.09225030541631035,0.06916769056392554,-0.022115357500000044,0.0052175,-0.0004425275537348061,-0.0001356421861462842
77,header,2024-11-10_2024-11-16,random,0.1,15,8,0.9768596037500001,0.0818975,0.09645913025634492,0.06933369823451328,-0.005296099999999915,0.0007775000000000004,0.0037662972862997635,3.0365484441463586e-05
77,header,2024-11-10_2024-11-16,random,0.1,16,8,0.97579143125,0.0824025,0.09646628164363795,0.06927347286457392,-0.0063642725000000455,0.0012825000000000059,0.0037734486735927913,-2.9859885497904304e-05
77,header,2024-11-10_2024-11-16,random,0.1,17,8,0.98232629375,0.0809725,0.09442865074366198,0.06902505177672516,0.0001705899999999705,-0.00014749999999999486,0.001735817773616824,-0.000278280973346659
77,header,2024-11-10_2024-11-16,random,0.1,18,8,0.9530143312499999,0.0819825,0.09190462564964096,0.20830104590098464,-0.02914137250000015,0.0008625000000000022,-0.0007882073204042023,0.1389977131509128
77,header,2024-11-10_2024-11-16,random,0.1,19,8,0.94424701375,0.0822675,0.09061188652857421,0.21127691087002473,-0.03790869000000008,0.0011474999999999957,-0.0020809464414709433,0.14197357811995293
77,header,2024-11-10_2024-11-16,random,0.1,20,8,0.9677074625,0.083805,0.09614030148767123,0.0689305624207067,-0.014448241250000105,0.002685000000000007,0.003447468517626076,-0.000372770329365113
77,header,2024-11-17_2024-11-23,baseline,0.0,0,0,0.97856847125,0.08325,0.09942670173368476,0.07837823127865497,0.0,0.0,0.0,0.0
77,header,2024-11-17_2024-11-23,important,0.01,0,1,0.97843311625,0.0839475,0.09869392627990756,0.07837823124006345,-0.00013535500000005918,0.0006974999999999898,-0.0007327754537772013,-3.8591518869424135e-11
77,header,2024-11-17_2024-11-23,important,0.05,0,4,0.921540485,0.093465,0.09061560273518048,0.07719710681258353,-0.05702798625000005,0.010215000000000002,-0.008811098998504283,-0.001181124466071437
77,header,2024-11-17_2024-11-23,important,0.1,0,8,0.888889495,0.1036225,0.10056339191060357,0.07522767740136382,-0.08967897624999999,0.0203725,0.0011366901769188087,-0.003150553877291143
77,header,2024-11-17_2024-11-23,random,0.01,1,1,0.97500907125,0.084525,0.10022580115645671,0.07837824131817153,-0.0035593999999999903,0.0012749999999999984,0.0007990994227719539,1.0039516565307771e-08
77,header,2024-11-17_2024-11-23,random,0.01,2,1,0.976986965,0.0831075,0.0996127419280498,0.07841467381717392,-0.0015815062499999755,-0.00014250000000000373,0.00018604019436503638,3.64425385189493e-05
77,header,2024-11-17_2024-11-23,random,0.01,3,1,0.97856847125,0.083245,0.0994697338107815,0.07837824049771913,0.0,-5.0000000000050004e-06,4.303207709674406e-05,9.219064164844859e-09
77,header,2024-11-17_2024-11-23,random,0.01,4,1,0.97856847125,0.083245,0.0994697338107815,0.07837824049771913,0.0,-5.0000000000050004e-06,4.303207709674406e-05,9.219064164844859e-09
77,header,2024-11-17_2024-11-23,random,0.01,5,1,0.97857383875,0.0833,0.09790925778623602,0.07837823123235488,5.3675000000197315e-06,4.999999999999449e-05,-0.0015174439474487378,-4.630008876294056e-11
77,header,2024-11-17_2024-11-23,random,0.01,6,1,0.9785863912499999,0.083265,0.09977666704942163,0.0783780926935563,1.7919999999893577e-05,1.5000000000001124e-05,0.00034996531573687484,-1.385850986607151e-07
77,header,2024-11-17_2024-11-23,random,0.01,7,1,0.9782940987500001,0.08295,0.0995048470587656,0.07837823205096607,-0.00027437249999995306,-0.0003000000000000086,7.814532508083893e-05,7.723111039581454e-10
77,header,2024-11-17_2024-11-23,random,0.01,8,1,0.97856847125,0.0832075,0.09979283756419387,0.07837807778181496,0.0,-4.250000000000087e-05,0.00036613583050910947,-1.534968400024317e-07
77,header,2024-11-17_2024-11-23,random,0.01,9,1,0.97554541625,0.0841,0.10054024607830128,0.07837823216080095,-0.0030230549999999967,0.0008499999999999897,0.0011135443446165239,8.82145981262461e-10
77,header,2024-11-17_2024-11-23,random,0.01,10,1,0.97856847125,0.08325,0.09942670173368476,0.07837823127862288,0.0,0.0,0.0,-3.2085445411667024e-14
77,header,2024-11-17_2024-11-23,random,0.01,11,1,0.97845727625,0.0832025,0.10126985615456088,0.07837822973300343,-0.00011119500000000837,-4.750000000000587e-05,0.0018431544208761252,-1.5456515373157842e-09
77,header,2024-11-17_2024-11-23,random,0.01,12,1,0.97803070125,0.08347,0.10067985556356203,0.07837823128028447,-0.000537769999999993,0.00021999999999999797,0.001253153829877271,1.6295020888179579e-12
77,header,2024-11-17_2024-11-23,random,0.01,13,1,0.97856830125,0.0832625,0.09975642640185242,0.07837809359620904,-1.6999999996603066e-07,1.2499999999998623e-05,0.00032972466816766355,-1.3768244593037604e-07
77,header,2024-11-17_2024-11-23,random,0.01,14,1,0.97856847125,0.083245,0.0994697338107815,0.07837824049771913,0.0,-5.0000000000050004e-06,4.303207709674406e-05,9.219064164844859e-09
77,header,2024-11-17_2024-11-23,random,0.01,15,1,0.9785946587500001,0.0832825,0.09971764824064294,0.07837811636094691,2.618750000005221e-05,3.249999999999087e-05,0.000290946506958184,-1.1491770805782675e-07
77,header,2024-11-17_2024-11-23,random,0.01,16,1,0.9785863912499999,0.083265,0.09977666704942163,0.0783780926935563,1.7919999999893577e-05,1.5000000000001124e-05,0.00034996531573687484,-1.385850986607151e-07
77,header,2024-11-17_2024-11-23,random,0.01,17,1,0.97847887125,0.083265,0.10026119307592103,0.0783782312729579,-8.9600000000023e-05,1.5000000000001124e-05,0.0008344913422362737,-5.697067817500567e-12
77,header,2024-11-17_2024-11-23,random,0.01,18,1,0.97845727625,0.0832025,0.10126985615456088,0.07837822973300343,-0.00011119500000000837,-4.750000000000587e-05,0.0018431544208761252,-1.5456515373157842e-09
77,header,2024-11-17_2024-11-23,random,0.01,19,1,0.973967605,0.0844975,0.10031488580411708,0.07826870014710212,-0.004600866250000002,0.0012474999999999986,0.0008881840704323268,-0.000109531131552848
77,header,2024-11-17_2024-11-23,random,0.01,20,1,0.97857053125,0.0832175,0.09992575139421513,0.07837789392919126,2.06000000002593e-06,-3.250000000000475e-05,0.0004990496605303679,-3.3734946371100083e-07
77,header,2024-11-17_2024-11-23,random,0.05,1,4,0.97394526,0.084665,0.10119223372926914,0.07826869247884302,-0.004623211249999981,0.0014149999999999996,0.0017655319955843796,-0.00010953879981194514
77,header,2024-11-17_2024-11-23,random,0.05,2,4,0.97855171375,0.083305,0.10106902238443151,0.07760791930923697,-1.675749999996423e-05,5.4999999999999494e-05,0.0016423206507467508,-0.000770311969418
77,header,2024-11-17_2024-11-23,random,0.05,3,4,0.973599125,0.0847125,0.10060279621014713,0.07830530726724294,-0.004969346250000006,0.0014624999999999916,0.001176094476462372,-7.292401141202609e-05
77,header,2024-11-17_2024-11-23,random,0.05,4,4,0.978251515,0.0834825,0.0945966807416516,0.005377359662935814,-0.00031695625000005556,0.0002324999999999966,-0.004830020992033154,-0.07300087161571915
77,header,2024-11-17_2024-11-23,random,0.05,5,4,0.9785727487499999,0.08297,0.09983988017083197,0.07837161061634286,4.277499999871814e-06,-0.00028000000000000247,0.0004131784371472075,-6.620662312106784e-06
77,header,2024-11-17_2024-11-23,random,0.05,6,4,0.9752737262500001,0.0845,0.1018896834051194,0.07816643698840609,-0.0032947449999999323,0.0012500000000000011,0.002462981671434647,-0.00021179429024888174
77,header,2024-11-17_2024-11-23,random,0.05,7,4,0.94864026,0.0845725,0.08583848298196677,0.005373063685104967,-0.029928211250000003,0.0013224999999999903,-0.013588218751717993,-0.07300516759355
77,header,2024-11-17_2024-11-23,random,0.05,8,4,0.97855944875,0.083245,0.10291937064859094,0.0783781278204237,-9.022500000011036e-06,-5.0000000000050004e-06,0.003492668914906183,-1.034582312736676e-07
77,header,2024-11-17_2024-11-23,random,0.05,9,4,0.9718864625000001,0.0853625,0.10178494562853531,0.07826858583277656,-0.006682008749999913,0.0021124999999999894,0.0023582438948505507,-0.00010964544587840908
77,header,2024-11-17_2024-11-23,random,0.05,10,4,0.9665546537499999,0.0834825,0.09373011508293949,0.0783779405264806,-0.012013817500000079,0.0002324999999999966,-0.005696586650745267,-2.9075217436447254e-07
77,header,2024-11-17_2024-11-23,random,0.05,11,4,0.97839023625,0.08289,0.10247302338333475,0.0783719556976964,-0.00017823500000002657,-0.0003599999999999992,0.003046321649649991,-6.275580958572946e-06
77,header,2024-11-17_2024-11-23,random,0.05,12,4,0.97788212125,0.082875,0.10170095955405575,0.07827846652388536,-0.0006863500000000577,-0.00037500000000000033,0.002274257820370995,-9.976475476961011e-05
77,header,2024-11-17_2024-11-23,random,0.05,13,4,0.9786681162499999,0.083235,0.10110919088211821,0.078377525700139,9.964499999992604e-05,-1.5000000000001124e-05,0.0016824891484334553,-7.055785159609806e-07
77,header,2024-11-17_2024-11-23,random,0.05,14,4,0.9785418862499999,0.083385,0.09942057011811432,0.07837795112349659,-2.6585000000078907e-05,0.00013499999999999623,-6.131615570434401e-06,-2.8015515837753746e-07
77,header,2024-11-17_2024-11-23,random,0.05,15,4,0.9719913962500001,0.083175,0.1074985821597523,0.1853815829896361,-0.006577074999999932,-7.500000000000562e-05,0.008071880426067546,0.10700335171098115
77,header,2024-11-17_2024-11-23,random,0.05,16,4,0.9633423100000001,0.08398,0.09643470758155549,0.07677033319558087,-0.01522616124999987,0.0007299999999999945,-0.0029919941521292653,-0.0016078980830740996
77,header,2024-11-17_2024-11-23,random,0.05,17,4,0.97116579625,0.0834925,0.10890885783305564,0.18538597736062506,-0.007402675000000025,0.00024249999999999272,0.009482156099370878,0.1070077460819701
77,header,2024-11-17_2024-11-23,random,0.05,18,4,0.97787811125,0.0830275,0.09970196500220593,0.07816653897540753,-0.000690360000000001,-0.00022250000000000048,0.00027526326852117533,-0.00021169230324744048
77,header,2024-11-17_2024-11-23,random,0.05,19,4,0.9559737700000001,0.085655,0.09176422394099953,0.07826870005826381,-0.02259470124999996,0.0024049999999999905,-0.007662477792685224,-0.0001095312203911597
77,header,2024-11-17_2024-11-23,random,0.05,20,4,0.9751535250000001,0.083055,0.09907623800343489,0.07837779525602545,-0.0034149462499999395,-0.00019500000000000073,-0.00035046373024986976,-4.360226295158087e-07
77,header,2024-11-17_2024-11-23,random,0.1,1,8,0.97766387625,0.08309,0.10542717409607913,0.07771173520805126,-0.0009045950000000635,-0.00016000000000000736,0.006000472362394371,-0.000666496070603706
77,header,2024-11-17_2024-11-23,random,0.1,2,8,0.96818820125,0.08344,0.10322314051700973,0.0773161413189415,-0.01038026999999997,0.00018999999999999573,0.0037964387833249735,-0.0010620899597134636
77,header,2024-11-17_2024-11-23,random,0.1,3,8,0.9760360287500001,0.0841575,0.10494494115186528,0.0783513436272411,-0.002532442499999954,0.0009074999999999916,0.005518239418180526,-2.6887651413870506e-05
77,header,2024-11-17_2024-11-23,random,0.1,4,8,0.97530975125,0.08438,0.09888265472576666,0.07820722469586185,-0.0032587200000000482,0.0011299999999999921,-0.0005440470079181026,-0.00017100658279312064
77,header,2024-11-17_2024-11-23,random,0.1,5,8,0.9682302975,0.0840775,0.09918716044269102,0.07757212139409005,-0.010338173750000013,0.0008274999999999949,-0.0002395412909937389,-0.0008061098845649206
77,header,2024-11-17_2024-11-23,random,0.1,6,8,0.9644420175,0.08883,0.10056115525125278,0.07826870966299503,-0.01412645374999999,0.005580000000000002,0.0011344535175680237,-0.00010952161565994101
