seed,feature_group,perturbation_type,strength,high_flip_rate,mid_flip_rate,low_flip_rate,high_delta_auc,mid_delta_auc,low_delta_auc,high_auc_drop,mid_auc_drop,low_auc_drop,delta_flip_density,flip_density_ratio,delta_auc_density,auc_drop_density
13,imports,random,0.05,0.007077767175572518,0.021362558584542002,0.024475023332296345,-0.002139319107128118,0.002512582896167309,0.003763653563738262,-0.002139319107128118,0.002512582896167309,0.003763653563738262,0.017397256156723828,3.458014755948308,0.00590297267086638,0.00590297267086638
13,imports,random,0.1,0.0180470737913486,0.04733942982334508,0.04516632594106929,-0.0012486946260836852,0.007494270529596553,0.009096239755942708,-0.0012486946260836852,0.007494270529596553,0.009096239755942708,0.02711925214972069,2.5026952548241423,0.010344934382026393,0.010344934382026393
42,header,important,0.01,4.439462381105648e-05,0.004024480402892734,0.008588888888888889,2.1038617515789504e-05,0.0005190976115176937,0.0008291443950324551,2.1038617515789504e-05,0.0005190976115176937,0.0008291443950324551,0.008544494265077833,193.46686944444443,0.0008081057775166656,0.0008081057775166656
42,header,important,0.05,0.026037446865184628,0.13846658402770443,0.19418888888888888,0.0023778072358092706,0.0727542145039225,0.08105022947895923,0.0023778072358092706,0.0727542145039225,0.08105022947895923,0.16815144202370425,7.458061840484985,0.07867242224314996,0.07867242224314996
42,header,important,0.1,0.03082096758082596,0.30274765284965455,0.30194444444444446,0.011159086128361584,0.09022659350501283,0.12468609001106778,0.011159086128361584,0.09022659350501283,0.12468609001106778,0.2711234768636185,9.796721782098988,0.1135270038827062,0.1135270038827062
42,header,random,0.01,0.004705275191174349,0.022550153141484945,0.031491111111111116,8.619975249579692e-05,0.0016126785294282408,0.0037213033364884296,8.619975249579692e-05,0.0016126785294282408,0.0037213033364884296,0.026785835919936767,6.6927246189933305,0.0036351035839926327,0.0036351035839926327
42,header,random,0.05,0.011542602190874687,0.04975041551092558,0.06586000000000002,0.00033629795164917265,0.0045015291058523085,0.0065586825275933515,0.00033629795164917265,0.0045015291058523085,0.0065586825275933515,0.054317397809125326,5.705819096153847,0.006222384575944179,0.006222384575944179
42,header,random,0.1,0.01883663888303127,0.0918140178655801,0.10437,0.0010097544386748036,0.010801854954643803,0.01710542083821614,0.0010097544386748036,0.010801854954643803,0.01710542083821614,0.08553336111696874,5.540797413386754,0.016095666399541336,0.016095666399541336
42,imports,important,0.01,0.05831359071040075,0.1310973326120428,0.09847777777777778,0.001036224192539903,0.02259391167220348,0.03193710698370378,0.001036224192539903,0.02259391167220348,0.03193710698370378,0.040164187067377025,1.6887620291955951,0.030900882791163875,0.030900882791163875
42,imports,important,0.05,0.09369682004738229,0.24067246473305315,0.1550777777777778,0.035811026548219216,0.05896980670902907,0.0567498681495302,0.035811026548219216,0.05896980670902907,0.0567498681495302,0.061380957730395494,1.6551018241532132,0.020938841601310987,0.020938841601310987
42,imports,important,0.1,0.14009142780873568,0.26942699013773874,0.1757,0.04585600611424312,0.10070524754910315,0.07870251004563378,0.04585600611424312,0.10070524754910315,0.07870251004563378,0.035608572191264315,1.2541809498856709,0.03284650393139066,0.03284650393139066
42,imports,random,0.01,0.007828422703460241,0.011161832632849237,0.013140555555555555,-0.0005269882371787659,0.0016872336976365254,0.0018898231569138223,-0.0005269882371787659,0.0016872336976365254,0.0018898231569138223,0.005312132852095313,1.6785700074355077,0.002416811394092588,0.002416811394092588
42,imports,random,0.05,0.01752243985451633,0.029652948275144603,0.031724444444444444,-0.001260524312900052,0.00397858481398804,0.004865311887274926,-0.001260524312900052,0.00397858481398804,0.004865311887274926,0.014202004589928114,1.8105038286815756,0.006125836200174978,0.006125836200174978
42,imports,random,0.1,0.010510861223264039,0.03773251217177813,0.03591055555555556,-0.0012423702696133243,0.005960618965841308,0.006997046047892697,-0.0012423702696133243,0.005960618965841308,0.006997046047892697,0.025399694332291518,3.4165188553791888,0.008239416317506021,0.008239416317506021
77,header,important,0.01,0.00022222222222222223,0.002972222222222222,0.005488888888888889,-5.090493006010277e-07,0.0002861575241634995,0.0004106750586247987,-5.090493006010277e-07,0.0002861575241634995,0.0004106750586247987,0.005266666666666666,24.7,0.0004111841079253997,0.0004111841079253997
77,header,important,0.05,0.05358888888888889,0.14568333333333333,0.19743333333333332,0.0036576144837559,0.08320794036867618,0.07983244857375005,0.0036576144837559,0.08320794036867618,0.07983244857375005,0.14384444444444444,3.68422143893842,0.07617483408999415,0.07617483408999415
77,header,important,0.1,0.05011111111111111,0.4482333333333333,0.3663888888888889,0.011455734709650445,0.11774688883217266,0.1338051489893548,0.011455734709650445,0.11774688883217266,0.1338051489893548,0.31627777777777777,7.311529933481152,0.12234941427970436,0.12234941427970436
77,header,random,0.01,0.0013072222222222222,0.007733888888888887,0.010283888888888888,1.2631093785064883e-05,0.0002553789549951002,0.0005714047311939696,1.2631093785064883e-05,0.0002553789549951002,0.0005714047311939696,0.008976666666666666,7.866978325541861,0.0005587736374089047,0.0005587736374089047
77,header,random,0.05,0.01288222222222222,0.06344555555555556,0.07535444444444445,0.0003693052909416239,0.005218099124586662,0.008001670971223762,0.0003693052909416239,0.005218099124586662,0.008001670971223762,0.06247222222222223,5.849491116094533,0.007632365680282138,0.007632365680282138
77,header,random,0.1,0.02161277777777778,0.1082688888888889,0.11172611111111112,0.0010773746426716469,0.013692328082480814,0.020779086594218555,0.0010773746426716469,0.013692328082480814,0.020779086594218555,0.09011333333333335,5.169447086342956,0.019701711951546907,0.019701711951546907
77,imports,important,0.01,0.006696254769134938,0.09871441689623507,0.10297777777777778,0.019242444215039733,0.01906321176552528,0.028667519021287613,0.019242444215039733,0.01906321176552528,0.028667519021287613,0.09628152300864284,15.378413953488371,0.00942507480624788,0.00942507480624788
77,imports,important,0.05,0.055353110643930545,0.2686727414000141,0.1713,-0.003702083665571232,0.10724692363605504,0.07954946454946898,-0.003702083665571232,0.10724692363605504,0.07954946454946898,0.11594688935606946,3.0946770291180195,0.08325154821504022,0.08325154821504022
77,imports,important,0.1,0.06320174414077707,0.30721197993925264,0.20065555555555556,0.0005158800797315788,0.15525904982977545,0.10039277757602783,0.0005158800797315788,0.15525904982977545,0.10039277757602783,0.13745381141477847,3.174842059874338,0.09987689749629625,0.09987689749629625
77,imports,random,0.01,0.0037740403332554703,0.008009465282192554,0.010243333333333333,-0.0007170238692187414,0.001035963459671102,0.0014485304546275612,-0.0007170238692187414,0.001035963459671102,0.0014485304546275612,0.006469293000077863,2.714155766453476,0.0021655543238463027,0.0021655543238463027
77,imports,random,0.05,0.00456630070855719,0.019178851451578723,0.02436277777777777,-0.004715284520781032,0.003441153799572866,0.0037099008723293857,-0.004715284520781032,0.003441153799572866,0.0037099008723293857,0.01979647706922058,5.335342399181515,0.008425185393110417,0.008425185393110417
