feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,low_density,random,0.05,5,180021.6,43.2,180000.0,180108.0,4.0,0.0,4.0,4.0,0.06786539782796988,0.005895444665542138,0.060567777777777776,0.07535444444444445,0.02809391214160393,0.005682073079298549,0.01840777777777778,0.034882777777777776,0.016928679725498032,0.005768408976791767,0.008224509738601284,0.02551555555555555,0.06996436709999805,0.014343694272006272,0.045727297819486604,0.08749129114065154,0.028310285737713086,0.00967814268904112,0.013726671238208204,0.04270782964478334,0.0653958781070295,0.0050614599633535245,0.05990404002661224,0.07220252009596508,0.02234671477669849,0.013165457215428613,0.001569143432037963,0.039929842594073645,-0.007646840706659666,0.0016377154488881691,-0.009464482386006171,-0.004899223268076859,0.9570504509392903,0.0012720754224740589,0.9550746818577535,0.9588008426178266,0.948653432121463,0.001971941500251255,0.9452057401028975,0.9503418988170498,0.00839701881782699,0.0016214420566983767,0.0065586825275933515,0.011314532530939248,0.00839701881782699,0.0016214420566983767,0.0065586825275933515,0.011314532530939248
header,low_density,random,0.1,5,180021.6,43.2,180000.0,180108.0,8.0,0.0,8.0,8.0,0.11007033248939527,0.010534026511397376,0.09352555133586515,0.12448222222222223,0.0499371824682968,0.007432885291084525,0.04154888888888889,0.061162777777777774,0.02642621564838874,0.011169213217236676,0.01561888888888889,0.04560333333333333,0.124244129048847,0.018131367880314546,0.10321280706596744,0.15168503720033066,0.04413826511158871,0.018533336859287826,0.026172035002792776,0.07584123288430622,0.1066865033548506,0.009243913656026897,0.09349859834344001,0.11982423301214577,0.041583337439405704,0.018283862051328686,0.015970484641739936,0.06384612565557835,-0.01031093707605044,0.003916060183129436,-0.01470376455074987,-0.005490820522089898,0.9570504509392903,0.0012720754224740589,0.9550746818577535,0.9588008426178266,0.9386393753486887,0.002166805075783458,0.9359550052351991,0.9421746703456659,0.018411075590601296,0.0014832666797473268,0.016626172272160688,0.020779086594218555,0.018411075590601296,0.0014832666797473268,0.016626172272160688,0.020779086594218555
header,mid_density,important,0.01,5,359921.2,75.46760894582522,359798.0,360000.0,1.0,0.0,1.0,1.0,0.023642586752064994,0.02534277264193344,0.0019560119583458364,0.05667777777777778,0.018478333449058686,0.021222982871821585,0.00010002333877904845,0.04681111111111111,0.0002989583581972658,0.0003284687790548168,5.555555555555556e-06,0.0009057669011658276,0.02809063368526623,0.032263650738931254,0.0001502617058042758,0.0714152526570949,0.000882425317847434,0.0009830019400892931,1.612539104073274e-05,0.0027091262652284473,0.027905339451407597,0.0309696375354084,0.002292462082071607,0.06619325932298091,0.02653983671423201,0.03208169442515204,-0.0015768332982934144,0.06616495434967382,-0.01810107870394179,0.022228609373182683,-0.045353710449503926,0.0007572936986841321,0.9720620168685258,0.0004875020393956095,0.971237709324191,0.9725614728837146,0.9643311127773609,0.009226592253221243,0.952739921880705,0.972042375272197,0.007730904091164748,0.009089732954159269,0.0001313353567807818,0.019220142519875805,0.007730904091164748,0.009089732954159269,0.0001313353567807818,0.019220142519875805
header,mid_density,important,0.05,5,359921.2,75.46760894582522,359798.0,360000.0,4.0,0.0,4.0,4.0,0.15369645081366287,0.013984174340846625,0.13846658402770443,0.1724,0.06591414927768179,0.03572704309761068,0.0028006534858133563,0.11310555555555556,0.06081416708199572,0.0413066309757637,0.03002222222222222,0.14247768923860013,0.10045888194766972,0.05447968418733961,0.004207327762519722,0.17255437085755937,0.17913209661269483,0.12477793072725872,0.08714161318411971,0.4261472235610883,0.18086757887682076,0.019665713690595,0.1554809111157094,0.20564922281172968,0.0579801907544044,0.10232496572424829,-0.1413700093925405,0.14477456577749756,-0.09851490490846401,0.05132895575705953,-0.13796775854489957,0.0013007561747860942,0.9720620168685258,0.0004875020393956095,0.971237709324191,0.9725614728837146,0.9037806147706989,0.01545099031448647,0.8887057624099904,0.9335683278300863,0.06828140209782678,0.015465837659627007,0.03847986015436122,0.08320794036867618,0.06828140209782678,0.015465837659627007,0.03847986015436122,0.08320794036867618
header,mid_density,important,0.1,5,359921.2,75.46760894582522,359798.0,360000.0,8.0,0.0,8.0,8.0,0.32487924572014576,0.08950944607479168,0.20981111111111111,0.4482333333333333,0.2580606299333056,0.09172747456813647,0.1371,0.38503333333333334,0.014521520561534582,0.01045094525831876,0.0032722222222222224,0.03242777777777778,0.39245103558698763,0.14025885513099243,0.20916040886206838,0.5887709938579426,0.04248542073660937,0.030440565447445996,0.009456226821005989,0.09412390750475699,0.2967659200067848,0.06011626767497417,0.23261942169261318,0.39561663192335067,0.24686045411193933,0.08103442946404331,0.14520097174955301,0.3693454280746085,-0.12727815942078208,0.022123152820797663,-0.16251372970139638,-0.09459221685491118,0.9720620168685258,0.0004875020393956095,0.971237709324191,0.9725614728837146,0.8795232958713088,0.013213248887560047,0.854166813946494,0.8928636770610259,0.09253872099721686,0.013092028353117867,0.079685334310583,0.11774688883217266,0.09253872099721686,0.013092028353117867,0.079685334310583,0.11774688883217266
header,mid_density,random,0.01,5,359921.2,75.46760894582522,359798.0,360000.0,1.0,0.0,1.0,1.0,0.014481901306233164,0.004842913441227072,0.007733888888888887,0.022550153141484945,0.0055081636549914,0.002337368818946525,0.0025044444444444446,0.00838973914396541,0.003572047045939865,0.0021561806352462997,0.0013681882342480522,0.006935280351752927,0.00837574291855586,0.003558682443450739,0.003829653479224894,0.012697331348455413,0.010449072820965098,0.006291806503870315,0.004032958212524776,0.020035167729192428,0.015881112801293572,0.005489205310799983,0.00810003294296384,0.024971764045078303,0.005279793305567481,0.004105255593835288,-0.0006637130782093889,0.01128940906303461,-0.004150532399286785,0.0015253057084907901,-0.006701397735707401,-0.0019046747918094382,0.9720620168685258,0.00048750203939552087,0.9712377093241912,0.9725614728837148,0.9706346478844349,0.0005944100735383505,0.9701115986096939,0.9716583238236716,0.0014273689840907156,0.000690312847776495,0.0002553789549951002,0.002236579430029534,0.0014273689840907156,0.000690312847776495,0.0002553789549951002,0.002236579430029534
header,mid_density,random,0.05,5,359921.2,75.46760894582522,359798.0,360000.0,4.0,0.0,4.0,4.0,0.05890658342143166,0.006745091193904444,0.04975041551092558,0.06884439702597274,0.030311476167059488,0.006846896163893827,0.0176343392681449,0.03767517976416719,0.009567416743899958,0.0034862900711371747,0.003906449712691586,0.014814145715095695,0.046022548712898,0.010205921287677524,0.02697022767075306,0.056598158459316636,0.02791445379656876,0.010021691733449007,0.011514898357003618,0.04279623592889374,0.05922982392888322,0.006799521779502791,0.04983643724648316,0.06989091175404454,0.031996645752359595,0.01198540317014449,0.011671711742651027,0.04477563055755537,-0.01622620121094104,0.003171078934136798,-0.021881452570121585,-0.012927765957120276,0.9720620168685258,0.00048750203939552087,0.9712377093241912,0.9725614728837148,0.9661827096050507,0.0017843206728854503,0.9631253032656899,0.9680599437778623,0.005879307263475019,0.0015847216151557587,0.0045015291058523085,0.008922884718757573,0.005879307263475019,0.0015847216151557587,0.0045015291058523085,0.008922884718757573
header,mid_density,random,0.1,5,359921.2,75.46760894582522,359798.0,360000.0,8.0,0.0,8.0,8.0,0.1020924258660865,0.010832057204398934,0.08971997154701968,0.11910722222222223,0.05936888476406752,0.011183606225366863,0.047628891185721105,0.07608027777777779,0.013806050127427996,0.0059881704725133775,0.007030720327209273,0.02409978995098857,0.09030189440414498,0.017352941638320955,0.07155128515497824,0.11606843184784635,0.040495992309765895,0.018053937862856324,0.020724196111193017,0.07208187212259212,0.1008258200569608,0.0090158537751808,0.09048182213138696,0.11465727320753769,0.06278077211615132,0.015698212711493287,0.04274972209691102,0.0796511529060713,-0.022094492191094765,0.001945577148705079,-0.023527695734509014,-0.018260741609860135,0.9720620168685258,0.00048750203939552087,0.9712377093241912,0.9725614728837148,0.960414128816932,0.0012087836734916253,0.9582213746961861,0.9617596179290709,0.011647888051593874,0.0012323869096089947,0.010034830399367206,0.013692328082480814,0.011647888051593874,0.0012323869096089947,0.010034830399367206,0.013692328082480814
imports,high_density,important,0.01,5,276200.0,25745.751494178607,251520.0,314470.0,13.0,0.0,13.0,13.0,0.045088964550888365,0.030622549923357074,0.006696254769134938,0.09657974154608064,0.010651197263329837,0.011723088101874935,0.0,0.03239959761665248,0.02285976313207936,0.011820927038353315,0.006696254769134938,0.04226572777218912,0.01983498798643473,0.021492490820655682,0.0,0.059416197193092,0.047847070719135756,0.025531112769655948,0.01524687527701445,0.09295280883579245,0.04565295940769345,0.007856857116886879,0.034412828413205664,0.05595345414825382,-0.011760433650805233,0.014765130063341753,-0.034125773791532935,0.010580011768619176,-0.03616173251007283,0.008313213953027806,-0.04982980842747075,-0.025299720298364078,0.8503788173029723,0.02578691994304078,0.8249809303907092,0.8900222314646731,0.8440223881799651,0.031290215431291686,0.8057384861756695,0.8905391242148303,0.006356429123007157,0.009127115218414741,-0.0033355325434043515,0.019242444215039733,0.006356429123007157,0.009127115218414741,-0.0033355325434043515,0.019242444215039733
imports,high_density,important,0.05,5,276200.0,25745.751494178607,251520.0,314470.0,65.0,0.0,65.0,65.0,0.09843816402204571,0.03274138148178557,0.055353110643930545,0.15017493638676846,0.020086506178452694,0.013562583021831496,0.008962080510784084,0.04402228584693957,0.05897890049738981,0.028278980998334292,0.02174725531417893,0.10349872773536896,0.03757622974998278,0.024030805013443037,0.015980562304755294,0.08073053399367097,0.12486478170608992,0.06497732958418881,0.04951688680081553,0.2389352914180817,0.08772635618771576,0.01950200253202329,0.06521315594343088,0.11271116145776677,-0.03901054749727545,0.031239771361593633,-0.07525983875241268,0.014034330055988545,-0.06677222969885913,0.019004754678320895,-0.08811885024983637,-0.03598032724952855,0.8503788173029723,0.02578691994304078,0.8249809303907092,0.8900222314646731,0.8237470457385095,0.031381240232371356,0.7691782883044208,0.8659131969763147,0.026631771564462704,0.020038496510111744,-0.003702083665571232,0.05739968827016462,0.026631771564462704,0.020038496510111744,-0.003702083665571232,0.05739968827016462
