seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,low_density,random,0.05,10,180012,65,0.9134789709782746,0.9046278600423033,0.00885111093597124,0.00885111093597124,0.045874719463146904,0.016454458591649446,0.010443748194564806,0.022540827663881404,0.03867835246677365,0.04886978481291344,0.01672998336003954,-0.021468027913752435
123,imports,high_density,random,0.05,11,314470,65,0.8900222314646731,0.8890152184189959,0.0010070130456771853,0.0010070130456771853,0.002327726015200178,0.0012147422647629344,0.0,0.0026951515493593725,0.0,0.005281868955933004,0.0009725678467987024,-0.002349802079962476
123,imports,mid_density,random,0.05,11,225518,65,0.9525901780656616,0.9513615236823454,0.0012286543833162078,0.0012286543833162078,0.024884931579740862,0.00845165352654777,0.0020663539052315117,0.021943862396094777,0.003360738497043127,0.022585077200654054,0.010422818933131697,-0.00869727971470117
123,imports,low_density,random,0.05,11,180012,65,0.9134789709782746,0.9119766560153622,0.001502314962912421,0.001502314962912421,0.02759816012265849,0.011599226718218785,0.0037775259427149303,0.015889685402493036,0.01399004238159898,0.02474457743379682,0.01414555472854636,-0.00686268359941476
123,imports,high_density,random,0.05,12,314470,65,0.8900222314646731,0.8979323514913454,-0.007910120026672351,-0.007910120026672351,0.016300442013546603,0.009673418768085987,0.0,0.02146243720720212,0.0,0.010395671593141304,-0.0006886638498207187,-0.008653055735844142
123,imports,mid_density,random,0.05,12,225518,65,0.9525901780656616,0.9496446760347077,0.002945502030953895,0.002945502030953895,0.03961546306724962,0.00793728216816396,0.007999361470037868,0.020608349259711254,0.01301024087696524,0.03545047723060254,-0.001395452353389285,-0.022547011973304148
123,imports,low_density,random,0.05,12,180012,65,0.9134789709782746,0.9100804038811084,0.0033985670971661275,0.0033985670971661275,0.02647601271026376,0.0025664955669622027,0.013976845988045241,0.0035158211953792064,0.051763156811916226,0.025934579174274237,-0.013552495873260725,-0.0021461606962495878
123,imports,high_density,random,0.05,13,314470,65,0.8900222314646731,0.888267072863351,0.0017551586013220266,0.0017551586013220266,0.0,0.0,0.0,0.0,0.0,0.0036079142364948877,-0.0009538710047554541,-0.002867303578753218
123,imports,mid_density,random,0.05,13,225518,65,0.9525901780656616,0.9410637887516691,0.011526389313992524,0.011526389313992524,0.03778855789781747,0.014171817770643585,0.008762050035917311,0.03679568951622188,0.014250685129092744,0.04363999617309029,0.010162664090138317,-0.02465492429811388
123,imports,low_density,random,0.05,13,180012,65,0.9134789709782746,0.9024876951600163,0.010991275818258317,0.010991275818258317,0.038541874986112036,0.020876386018709864,0.002766482234517699,0.028598389723452505,0.010245648685347488,0.047229470580771656,0.04060609171112003,-0.028110226563659257
