seed,density_bin,feature_group,n_samples,n_benign,n_malware,auc,mix_at_10,mix_at_10_benign_query,mix_at_10_malware_query,mix_at_10_class_balanced,js_divergence,density_definition,thresholds_json
13,mid_density,strings,239997,119999,119998,0.9763314294001335,0.06330162460364086,0.07948482904024198,0.04711828530475508,0.06330155717249852,0.000206976654328655,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016398361390350669, ""label_0_q_low"": -0.374359306651632, ""label_1_q_high"": -0.008176307350754253, ""label_1_q_low"": -0.24930002137917978, ""low_quantile"": 0.25}"
13,low_density,strings,120001,60000,60001,0.9522037816036399,0.11365071957733686,0.10314166666666667,0.12415959734004435,0.11365063200335551,0.0004647724717873995,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016398361390350669, ""label_0_q_low"": -0.374359306651632, ""label_1_q_high"": -0.008176307350754253, ""label_1_q_low"": -0.24930002137917978, ""low_quantile"": 0.25}"
13,high_density,all,120002,60001,60001,0.9995320255992767,0.009309844835919403,0.0042432626122897955,0.014376427059549005,0.0093098448359194,0.07892960614582184,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016398361390350669, ""label_0_q_low"": -0.374359306651632, ""label_1_q_high"": -0.008176307350754253, ""label_1_q_low"": -0.24930002137917978, ""low_quantile"": 0.25}"
13,mid_density,all,239997,119999,119998,0.9940073614001451,0.04341429267865848,0.05544379536496137,0.03138468974482908,0.043414242554895226,0.08259377068686173,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016398361390350669, ""label_0_q_low"": -0.374359306651632, ""label_1_q_high"": -0.008176307350754253, ""label_1_q_low"": -0.24930002137917978, ""low_quantile"": 0.25}"
13,low_density,all,120001,60000,60001,0.9870422981839191,0.08803759968666929,0.06766,0.10841485975233744,0.08803742987616872,0.08035781243728543,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016398361390350669, ""label_0_q_low"": -0.374359306651632, ""label_1_q_high"": -0.008176307350754253, ""label_1_q_low"": -0.24930002137917978, ""low_quantile"": 0.25}"
42,high_density,header,120001,60000,60001,0.9988191263478943,0.014110715744035465,0.006855,0.021366310561490645,0.014110655280745323,0.08016678333607363,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,mid_density,header,239998,119999,119999,0.9840237361258782,0.05012833440278669,0.06031633596946641,0.03994033283610698,0.05012833440278669,0.08272136386423992,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,low_density,header,120001,60001,60000,0.9539529621728526,0.08968591928400596,0.06698721687971868,0.11238500000000001,0.08968610843985934,0.07679478620612767,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,high_density,section,120001,60000,60001,0.9991069675227634,0.013859051174573546,0.005200000000000001,0.022517958034032764,0.013858979017016382,0.09291989621640687,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,mid_density,section,239998,119999,119999,0.9866747609691637,0.04498829156909641,0.05143626196884974,0.03854032116934306,0.0449882915690964,0.07744009706788695,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,low_density,section,120001,60001,60000,0.9707430302550513,0.08064599461671153,0.051935801069982156,0.10935666666666666,0.08064623386832441,0.22754745121017478,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,high_density,imports,120001,60000,60001,0.951264080737543,0.08801259989500088,0.09870166666666667,0.07732371127147881,0.08801268896907274,0.06893926710808759,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,mid_density,imports,239998,119999,119999,0.9411387524902403,0.13203568363069693,0.11023341861182176,0.1538379486495721,0.13203568363069693,0.04049439476905991,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,low_density,imports,120001,60001,60000,0.9319795500630546,0.1576636861359489,0.09386676888718522,0.22146166666666667,0.15766421777692594,0.01831698889379141,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,high_density,strings,120001,60000,60001,0.9990738944628701,0.010788243431304738,0.0055116666666666665,0.01606473225446243,0.010788199460564547,0.0007958111287629874,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,mid_density,strings,239998,119999,119999,0.9761368411712322,0.06284510704255868,0.0798589988249902,0.04583121526012718,0.06284510704255869,0.00019961385938808404,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,low_density,strings,120001,60001,60000,0.9523046578390361,0.11252156232031398,0.1018066365560574,0.12323666666666669,0.11252165161136204,0.000542495545312813,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,high_density,all,120001,60000,60001,0.999465700293884,0.009249922917309023,0.004346666666666667,0.01415309744837586,0.009249882057521263,0.08057894977676594,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,mid_density,all,239998,119999,119999,0.9944261668253898,0.043953699614163434,0.05615213460112168,0.03175526462720523,0.043953699614163455,0.08290255000964339,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
42,low_density,all,120001,60001,60000,0.9879032957784037,0.08641761318655677,0.06690221829636173,0.10593333333333334,0.08641777581484753,0.0778779771809948,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.001648369310345832, ""label_0_q_low"": -0.37553261653619885, ""label_1_q_high"": -0.008129382881055603, ""label_1_q_low"": -0.24993355747271262, ""low_quantile"": 0.25}"
77,high_density,header,120002,60001,60001,0.9987541211129757,0.01407726537891035,0.006768220529657839,0.021386310228162866,0.014077265378910353,0.07686945357550096,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,mid_density,header,239997,119999,119998,0.9841152278134571,0.04952103567961266,0.06031800265002209,0.038723978732978885,0.04952099069150048,0.08287232496112416,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,low_density,header,120001,60000,60001,0.9551589572118242,0.09092757560353665,0.06723666666666667,0.11461808969850504,0.09092737818258585,0.07791257950866279,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,high_density,section,120002,60001,60001,0.9991562184040654,0.013649772503791603,0.005333244445925902,0.021966300561657305,0.013649772503791603,0.08032037268179454,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,mid_density,section,239997,119999,119998,0.9867580897874172,0.045240565507068835,0.051685430711922595,0.038795646594109896,0.04524053865301625,0.07136183866490768,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,low_density,section,120001,60000,60001,0.9714629629783947,0.08147515437371357,0.05219666666666667,0.11075315411409808,0.08147491039038238,0.22150927055880026,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,high_density,imports,120002,60001,60001,0.9336679888632411,0.09358177363710604,0.10021166313894767,0.0869518841352644,0.09358177363710604,0.06663217435326595,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,mid_density,imports,239997,119999,119998,0.9407948063019914,0.13204956728625772,0.11248843740364504,0.151610860181003,0.13204964879232403,0.041757646226957996,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,low_density,imports,120001,60000,60001,0.9323423494330649,0.1627703102474146,0.09483499999999999,0.23070448825852904,0.1627697441292645,0.01761669265359999,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,high_density,strings,120002,60001,60001,0.9989992396089576,0.010796486725221247,0.0055649072515458085,0.016028066198896688,0.010796486725221249,0.0007059344881198726,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,mid_density,strings,239997,119999,119998,0.9762403371228391,0.06328037433801255,0.0796323302694189,0.04692828213803563,0.06328030620372727,0.00023261729524607174,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,low_density,strings,120001,60000,60001,0.9535319686338561,0.11284072632728061,0.10118333333333335,0.12449792503458276,0.11284062918395805,0.0004379299865128183,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,high_density,all,120002,60001,60001,0.9994789801452509,0.00948567523874602,0.0045565907234879416,0.014414759754004101,0.009485675238746022,0.07725624578027002,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,mid_density,all,239997,119999,119998,0.9938982104769427,0.043739296741209265,0.055674630621921836,0.0318038633977233,0.04373924700982257,0.08298211605363469,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
77,low_density,all,120001,60000,60001,0.9876344322039077,0.08812593228389763,0.06865666666666666,0.10759487341877635,0.08812577004272151,0.07917446424663055,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016665561037599197, ""label_0_q_low"": -0.3751456221410736, ""label_1_q_high"": -0.00824461505933729, ""label_1_q_low"": -0.24831314953620076, ""low_quantile"": 0.25}"
123,high_density,header,120001,60000,60001,0.9988734226651778,0.014243214639878002,0.007146666666666667,0.02133964433926101,0.014243155502963838,0.07882865561113263,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,mid_density,header,239999,120000,119999,0.9834000928827185,0.04917395489147872,0.05918833333333334,0.03915949299577496,0.04917391316455415,0.08270586109333031,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,low_density,header,120000,60000,60000,0.9544305729166667,0.09086750000000002,0.06779333333333333,0.11394166666666666,0.09086749999999999,0.07701936815929185,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,high_density,section,120001,60000,60001,0.999074749170847,0.013569053591220072,0.005101666666666667,0.022036299395010082,0.013568983030838375,0.08248456721214877,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,mid_density,section,239999,120000,119999,0.9862279031144703,0.04493727057196072,0.05125333333333334,0.03862115517629314,0.04493724425481324,0.06809078905250514,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,low_density,section,120000,60000,60000,0.9704196547222222,0.08131416666666666,0.052753333333333326,0.109875,0.08131416666666666,0.18471053863637477,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,high_density,imports,120001,60000,60001,0.9576769089959611,0.13231056407863265,0.1885366666666667,0.07608539857669039,0.13231103262167854,0.07045705656681941,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,mid_density,imports,239999,120000,119999,0.9405183648752627,0.1413097554573144,0.13982,0.14279952332936105,0.1413097616646805,0.041447255420929474,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,low_density,imports,120000,60000,60000,0.9316663443055555,0.15408583333333334,0.09572000000000001,0.21245166666666665,0.15408583333333334,0.01769197255184827,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,high_density,strings,120001,60000,60001,0.9990860278717577,0.010766576945192124,0.005485,0.01604806586556891,0.010766532932784454,0.0006637936262197406,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,mid_density,strings,239999,120000,119999,0.9749794496204134,0.0629265121938008,0.07860833333333334,0.04724456037133643,0.06292644685233488,0.0001718491910154514,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,low_density,strings,120000,60000,60000,0.9511480965277778,0.11388249999999998,0.10371,0.124055,0.1138825,0.0005302283157741348,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,high_density,all,120001,60000,60001,0.9995030403659939,0.009274089382588478,0.004201666666666667,0.014346427559540676,0.009274047113103671,0.07921115528572725,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,mid_density,all,239999,120000,119999,0.9940210028139124,0.043949349788957454,0.05593583333333334,0.031962766356386306,0.04394929984485982,0.08282105278570162,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
123,low_density,all,120000,60000,60000,0.9873883780555556,0.0872425,0.06732166666666667,0.10716333333333333,0.0872425,0.0782409925427414,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016476664517563854, ""label_0_q_low"": -0.3736048270222926, ""label_1_q_high"": -0.007960243472867102, ""label_1_q_low"": -0.2489200286805202, ""low_quantile"": 0.25}"
2024,high_density,header,120000,60000,60000,0.9986473640277778,0.014243333333333332,0.007118333333333333,0.021368333333333333,0.014243333333333334,0.0800287572120906,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,mid_density,header,240000,120000,120000,0.9832246234027778,0.04987875,0.06032,0.0394375,0.04987875,0.08069394155419338,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,low_density,header,120000,60000,60000,0.9552594488888888,0.08919833333333334,0.06634833333333333,0.1120483333333333,0.08919833333333332,0.0812698510712159,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,high_density,section,120000,60000,60000,0.9990752627777778,0.013015833333333332,0.005005,0.02102666666666667,0.013015833333333334,0.09110949664641678,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,mid_density,section,240000,120000,120000,0.9866373481944445,0.045788333333333334,0.0515425,0.04003416666666667,0.045788333333333334,0.0739557337493231,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,low_density,section,120000,60000,60000,0.971868021388889,0.07937416666666666,0.050769999999999996,0.10797833333333334,0.07937416666666666,0.20988292229204064,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,high_density,imports,120000,60000,60000,0.9462657065277778,0.1358241666666667,0.1808116666666667,0.09083666666666666,0.1358241666666667,0.06772678110756483,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,mid_density,imports,240000,120000,120000,0.9391783035763889,0.13860541666666665,0.13551333333333332,0.14169749999999998,0.13860541666666665,0.04132144529108964,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,low_density,imports,120000,60000,60000,0.9332058849999999,0.15156750000000002,0.09398833333333334,0.20914666666666665,0.1515675,0.018042759895286857,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,high_density,strings,120000,60000,60000,0.9991279215277777,0.01028,0.004931666666666667,0.015628333333333334,0.010280000000000001,0.0009041204867420213,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
2024,mid_density,strings,240000,120000,120000,0.9748165219444446,0.06366958333333333,0.07954750000000001,0.04779166666666667,0.06366958333333333,0.00015980702282518053,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.0016080749242952663, ""label_0_q_low"": -0.37514398328647003, ""label_1_q_high"": -0.008527638029589928, ""label_1_q_low"": -0.25370619857339644, ""low_quantile"": 0.25}"
