seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
77,imports,high_density,random,0.05,16,170716,65,0.8228734858601474,0.8042147031377083,0.01865878272243915,0.01865878272243915,0.00025773799761006586,0.00015815740762435858,0.0,0.0002796913036722432,0.0,0.0038619689032233216,-0.0006904849786055737,-0.0009357694150222226
77,imports,mid_density,random,0.05,16,189284,65,0.9694884365690192,0.9687843838764068,0.0007040526926124224,0.0007040526926124224,0.009504237019505082,0.0035238054986158366,0.0008981213414763001,0.011840937333570034,0.0012786377243257066,0.015105329881938714,0.0018131760913910804,-0.010122813358895238
77,imports,low_density,random,0.05,16,120000,65,0.9113798664662506,0.9107408547835074,0.0006390116827431624,0.0006390116827431624,0.020433333333333335,0.007791666666666666,0.002116666666666667,0.010730475698628564,0.007728586642324661,0.01998174542891188,0.011424294331808088,-0.00795592547592459
77,imports,high_density,random,0.05,17,170716,65,0.8228734858601474,0.799780452841118,0.02309303301902943,0.02309303301902943,0.005886970172684459,0.0,0.004475268867592961,0.0,0.010299133201224032,0.008246514724425518,-0.00475068076229535,-0.001352273720375456
77,imports,mid_density,random,0.05,17,189284,65,0.9694884365690192,0.9668671752905167,0.0026212612785024847,0.0026212612785024847,0.01796770989624057,0.0048445721772574545,0.006450624458485662,0.01627906976744186,0.009183627420009928,0.024236225248358553,-0.0008410434030248434,-0.015359849789283805
77,imports,low_density,random,0.05,17,120000,65,0.9113798664662506,0.9082996695759968,0.003080196890253739,0.003080196890253739,0.030441666666666665,0.011208333333333334,0.00495,0.015435817983588684,0.018073938840712005,0.027779155257545676,0.014304187112873944,-0.009303570632245815
77,imports,high_density,random,0.05,18,170716,65,0.8228734858601474,0.8227072288355363,0.00016625702461114944,0.00016625702461114944,0.00025773799761006586,0.00015815740762435858,0.0,0.0002796913036722432,0.0,0.0012158225202204469,0.0006714485557096999,-0.0010601831939361685
77,imports,mid_density,random,0.05,18,189284,65,0.9694884365690192,0.9693274665598135,0.00016097000920567428,0.00016097000920567428,0.0029268189598698254,0.0010090657424821961,0.0005547220050294796,0.0033907331794780756,0.0007897468297305835,0.004980752070797453,0.001785980173561282,-0.0021664378601694884
77,imports,low_density,random,0.05,18,120000,65,0.9113798664662506,0.9098364049671512,0.0015434614990993412,0.0015434614990993412,0.009766666666666667,0.004425,0.0010583333333333334,0.006093992081253228,0.0038642933211623307,0.010896481561424738,0.006532356453363058,-0.004007134843208972
77,imports,high_density,random,0.05,19,170716,65,0.8228734858601474,0.8222750002583938,0.0005984856017535733,0.0005984856017535733,0.00025773799761006586,0.00015815740762435858,0.0,0.0002796913036722432,0.0,0.004434546050867472,-0.000299471155222766,-0.003993359303285985
77,imports,mid_density,random,0.05,19,189284,65,0.9694884365690192,0.9687552764786064,0.0007331600904127988,0.0007331600904127988,0.008870269013757105,0.002287567887407282,0.0024830413558462414,0.007686845375466004,0.0035350572378416594,0.012707972675578228,0.0012549123130313133,-0.007203676681953682
77,imports,low_density,random,0.05,19,120000,65,0.9113798664662506,0.9100812810065775,0.0012985854596730961,0.0012985854596730961,0.0169,0.006016666666666667,0.0032166666666666667,0.008285992999368795,0.011745017495816218,0.018284893198575847,0.008399204264131037,-0.006779805423978736
77,imports,high_density,random,0.05,20,170716,65,0.8228734858601474,0.8228805775448833,-7.091684735893722e-06,-7.091684735893722e-06,0.00025773799761006586,0.00015815740762435858,0.0,0.0002796913036722432,0.0,0.003290855970292645,-0.00040579866193107307,-0.002687163844009838
77,imports,mid_density,random,0.05,20,189284,65,0.9694884365690192,0.9685943090731156,0.0008941274959035628,0.0008941274959035628,0.008986496481477568,0.0021871896198305193,0.00306946176116312,0.007349547310491745,0.0043699324578425625,0.012653038226996066,0.0008021368457828707,-0.006986677586303414
77,imports,low_density,random,0.05,20,120000,65,0.9113798664662506,0.907558222462681,0.0038216440035695465,0.0038216440035695465,0.018233333333333334,0.005391666666666667,0.005266666666666667,0.007425259654559017,0.01923018408641412,0.022267510852933086,0.008453168456933531,-0.009922802473992777
77,imports,high_density,important,0.1,0,170716,129,0.8228734858601474,0.8123165856845886,0.01055690017555877,0.01055690017555877,0.08026781321024391,0.041103352937041635,0.01302162656107219,0.0726886621432641,0.029967242285760504,0.07670966900971117,-0.011389278634606065,-0.06161882400907221
77,imports,mid_density,important,0.1,0,189284,129,0.9694884365690192,0.8278513150580897,0.14163712151092944,0.14163712151092944,0.26675260455189026,0.0937057543162655,0.12387734832315463,0.3148766199183384,0.17636174917640687,0.23053102407416265,-0.03876615721548148,-0.1655507730552551
77,imports,low_density,important,0.1,0,120000,129,0.9113798664662506,0.801976187363949,0.10940367910230153,0.10940367910230153,0.27175,0.16046666666666667,0.04078333333333333,0.2209904171687611,0.14891221664384605,0.23485975583128432,0.16267709891104162,-0.15185692359055128
77,imports,high_density,random,0.1,1,170716,129,0.8228734858601474,0.8253036876194371,-0.002430201759289652,-0.002430201759289652,0.011428337121300874,0.006560603575528949,0.0,0.011602009633811571,0.0,0.00892953380641833,0.0008701442544010552,-0.006723878684458232
77,imports,mid_density,random,0.1,1,189284,129,0.9694884365690192,0.9615580522396621,0.00793038432935711,0.00793038432935711,0.030256123074322183,0.015384290272817566,0.005557786183723928,0.051695366589739035,0.007912511094062609,0.03344303530117055,0.0036186970995697254,-0.018487340031268437
77,imports,low_density,random,0.1,1,120000,129,0.9113798664662506,0.8992672654165095,0.0121126010497411,0.0121126010497411,0.04240833333333333,0.012675,0.01475,0.017455672232742296,0.053856686444545866,0.042239409419968954,0.009474549840993766,-0.016042490423988764
77,imports,high_density,random,0.1,2,170716,129,0.8228734858601474,0.8269422053604981,-0.004068719500350704,-0.004068719500350704,0.0012183978068839476,0.0,0.0011305325804259706,0.0,0.0026017443819846054,0.013104734860929453,-0.0009385244566306924,-0.012455318714343184
77,imports,mid_density,random,0.1,2,189284,129,0.9694884365690192,0.9582527372035077,0.011235699365511498,0.011235699365511498,0.052117453139198244,0.0029954988271591893,0.035940702859195706,0.010065684360021303,0.05116807316816342,0.061423150358554654,-0.03515867116512993,-0.03492400163888432
77,imports,low_density,random,0.1,2,120000,129,0.9113798664662506,0.896754162902186,0.014625703564064563,0.014625703564064563,0.049825,0.007116666666666667,0.024583333333333332,0.009800883686234005,0.08976114407424311,0.04945233380937759,-0.01265352494897416,-0.010392254663204401
77,imports,high_density,random,0.1,3,170716,129,0.8228734858601474,0.7962375691121836,0.02663591674796384,0.02663591674796384,0.013384802830431829,0.007298671477775956,0.0,0.012907235717615373,0.0,0.017733909483825087,2.7110626079653734e-05,-0.005964934737950357
77,imports,mid_density,random,0.1,3,189284,129,0.9694884365690192,0.9575544449967615,0.011933991572257718,0.011933991572257718,0.05583673210625304,0.025786648633798946,0.009292914350922424,0.08665009763891354,0.01323013974758187,0.05897435419505386,0.0151545170911377,-0.02538113936284375
77,imports,low_density,random,0.1,3,120000,129,0.9113798664662506,0.8978526865028971,0.013527179963353508,0.013527179963353508,0.075175,0.04015,0.006108333333333334,0.055293510070580136,0.022303362239464476,0.0674804398244953,0.04796625587247646,-0.02249293059211828
77,imports,high_density,random,0.1,4,170716,129,0.8228734858601474,0.8223361406938413,0.0005373451663061024,0.0005373451663061024,0.0,0.0,0.0,0.0,0.0,0.0041593556882011445,-0.001959726243050471,-0.0017051640197757363
77,imports,mid_density,random,0.1,4,189284,129,0.9694884365690192,0.9673634051899134,0.0021250313791058018,0.0021250313791058018,0.012763889182392595,0.005441558716003466,0.001458126413220346,0.018285105627551927,0.0020759059524346766,0.021264892371832027,0.007032225122044274,-0.01401802048603261
77,imports,low_density,random,0.1,4,120000,129,0.9113798664662506,0.9079990962016156,0.0033807702646350135,0.0033807702646350135,0.03348333333333333,0.015041666666666667,0.0029833333333333335,0.020714982498421988,0.010893047314772555,0.03275156823906365,0.021374661869528574,-0.015418267481960088
77,imports,high_density,random,0.1,5,170716,129,0.8228734858601474,0.7967108229542578,0.026162662905889644,0.026162662905889644,0.0011129595351343751,0.00015815740762435858,0.0008317908104688488,0.0002796913036722432,0.001914236799180383,0.013069067992520037,-0.008272537485459506,-0.007447046320868562
77,imports,mid_density,random,0.1,5,189284,129,0.9694884365690192,0.9572435459318472,0.012244890637171935,0.012244890637171935,0.05531899156822552,0.006820439128505315,0.03239576509372161,0.022918515888514113,0.04612121485626608,0.06180918356551762,-0.02636540951834916,-0.041758470914319085
77,imports,low_density,random,0.1,5,120000,129,0.9113798664662506,0.9064573906526654,0.004922475813585181,0.004922475813585181,0.03804166666666667,0.007925,0.011891666666666667,0.010914098812187984,0.04342005172676099,0.038455128000308175,0.0036076921052325727,-0.0161126381919621
77,imports,high_density,random,0.1,6,170716,129,0.8228734858601474,0.826192979006307,-0.0033194931461595356,-0.0033194931461595356,0.0,0.0,0.0,0.0,0.0,0.0073524412841333205,0.002789201352533207,-0.005981361268492993
77,imports,mid_density,random,0.1,6,189284,129,0.9694884365690192,0.9672731150284106,0.0022153215406085502,0.0022153215406085502,0.01155934997147144,0.004310982439086241,0.00235096468798208,0.014486064264157642,0.003347022278381997,0.018433527548368283,0.004374420886025896,-0.012148855240859005
77,imports,low_density,random,0.1,6,120000,129,0.9113798664662506,0.9077467932106624,0.0036330732555881484,0.0036330732555881484,0.025183333333333332,0.008816666666666667,0.004533333333333334,0.0121420783841166,0.01655256351741975,0.024356925567559834,0.012505987072597388,-0.009588430786959663
77,imports,high_density,random,0.1,7,170716,129,0.8228734858601474,0.7856819489142215,0.03719153694592592,0.03719153694592592,0.006929637526652452,0.0,0.005435928676866843,0.0,0.012509941898868983,0.017097518124237838,-0.014201363076045071,-0.010352580573845421
77,imports,mid_density,random,0.1,7,189284,129,0.9694884365690192,0.9615647791043809,0.0079236574646383,0.0079236574646383,0.040970182371462986,0.0023245493544092476,0.025744384100082417,0.0078111130836144155,0.036651774297877464,0.05752712219430346,-0.03492889477968995,-0.03725385624164841
77,imports,low_density,random,0.1,7,120000,129,0.9113798664662506,0.9003624848906793,0.011017381575571306,0.011017381575571306,0.055091666666666664,0.003683333333333333,0.031475,0.005072588512078958,0.11492469192149703,0.05144556492636001,-0.027091869557672576,-0.009438190241546457
