feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.01,5,13,1282,0.95145589225,0.012254968761074255,0.9314014662499999,0.9680480800000001,0.025356820499999943,0.013988207336529961,0.003983800000000093,0.045980932499999905,0.17353999999999997,0.03351694198461429,0.1121,0.21,0.04788,0.03578049189153218,0.0064,0.10745,0.10081775020105559,0.007136903615136012,0.0894414477472003,0.1101695513972486,-0.021337002243063025,0.04683021124166416,-0.08053034111650456,0.05097336021124796,-0.050186148401745054,0.03300514964028316,-0.0813837522489241,0.0034171743115119797,0.362,0.09879524280045066,0.2155,0.472,0.14070000000000002,0.07171582809952068,0.031,0.2475,0.5810000000000001,0.2389353992191195,0.10775,0.736,0.07035000000000001,0.03585791404976034,0.0155,0.12375
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.05,5,65,1282,0.8744231935,0.07861650005522723,0.7769547875,0.9491776574999999,-0.051675878249999994,0.07935344480574778,-0.14885255625000005,0.027110509999999755,0.21067,0.05240421357104788,0.1526,0.28125,0.17761999999999997,0.08900887933234525,0.0359,0.2808,0.16565734286741296,0.042219312521064846,0.12649694717875232,0.2242004538674978,-0.13433657612040964,0.06871878292696837,-0.22117197344334483,-0.04279711270666537,-0.07420697824510555,0.02340617971433175,-0.1064316679605984,-0.04732832857302162,0.39039999999999997,0.08951781945512301,0.2345,0.5145,0.3133,0.14607655527154245,0.116,0.51,0.2952,0.2084786799651226,0.11725,0.7025,0.15665,0.07303827763577123,0.058,0.255
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,important,ratio,0.1,5,129,1282,0.8816582215000001,0.06765428912482273,0.7877451075,0.9471598025,-0.04444085025000004,0.06835377908569551,-0.13806223625000003,0.025092654999999797,0.20646,0.045283665929339245,0.15225,0.26065,0.17532999999999999,0.07946964577749166,0.04625,0.26,0.17465208169064309,0.024603544517881614,0.13741928840593096,0.20219940034179468,-0.13789886448863525,0.05841584462745783,-0.19972961031652034,-0.041503937396998015,-0.09688187896448956,0.030613817292215132,-0.1349918246800759,-0.06248523068609275,0.39180000000000004,0.06925286997662984,0.2765,0.493,0.3303,0.10741629299133348,0.1825,0.4865,0.2959,0.20777148505028306,0.13825,0.70575,0.16515,0.05370814649566674,0.09125,0.24325
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.01,100,13,1282,0.9285352524749997,0.019266903516880332,0.8871425612500001,0.96212258875,0.00243618072500001,0.019403317612070477,-0.040275104999999645,0.03432472750000004,0.0087175,0.02771841208925937,0.0,0.1485,0.002235,0.005563117381468775,0.0,0.0368,0.008118204547597735,0.012827893666636184,5.564465474199535e-06,0.05674659438761872,-0.00023150305501346843,0.013816931838380443,-0.05312022418460157,0.046199992692112855,-0.0018045109706069532,0.005988099101039444,-0.04167167326441592,0.01926665909918934,0.03133500000000001,0.052769596123146516,0.0,0.2515,0.015710000000000002,0.03226927176122821,0.0,0.1655,0.035667500000000005,0.1161333611360233,0.0,0.62575,0.007855000000000001,0.016134635880614104,0.0,0.08275
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.05,100,65,1282,0.9306330726125001,0.028472038840831927,0.8609340525,0.9667624349999999,0.004534000862500022,0.028596117582209337,-0.06647128749999998,0.03934476875000015,0.038543,0.0529449421663675,0.001,0.16105,0.010338499999999999,0.017650301491759283,0.0001,0.131,0.027053374410214808,0.0200638482640362,0.001871289993918711,0.10168212900277429,-0.0030181724605711628,0.027717911684902348,-0.1012404163451482,0.061623948782423256,-0.009840294059620064,0.013017098840474646,-0.0674711621561605,0.017551985275944267,0.12691499999999997,0.09417306024017696,0.01,0.3625,0.06167500000000001,0.06719004297513136,0.001,0.36,0.15345750000000002,0.22290646316055981,0.005,0.67625,0.030837500000000004,0.03359502148756568,0.0005,0.18
imports,imports_benign_mass_injection,2024-10-20_2024-10-26,random,ratio,0.1,100,129,1282,0.9280946341500002,0.032821545378133504,0.861362265,0.9699735325000001,0.0019955624000000294,0.032374243813544916,-0.06444507875000005,0.042555866250000296,0.06661249999999999,0.05715346506337127,0.00605,0.17015,0.0239895,0.02601184566212094,0.0009,0.12845,0.049064329020719416,0.023232760498075357,0.010638059024898547,0.11754093828407404,-0.013794050545779542,0.04074509701083032,-0.11288937095863816,0.07838638412911894,-0.018211713109509354,0.019578473898842753,-0.061537825098340125,0.03033764854808669,0.20815999999999998,0.09079429717774129,0.056,0.426,0.11349500000000001,0.08018187123658314,0.009,0.3395,0.23908000000000001,0.24753141436997445,0.028,0.713,0.056747500000000006,0.04009093561829157,0.0045,0.16975
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,baseline,baseline,0.0,5,0,1282,0.91776624075,0.002118017159582113,0.91613755625,0.9219467787500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.01,5,13,1282,0.9454351684999999,0.014684868334641856,0.92006572125,0.9637636012500002,0.027668927750000027,0.015130772185823258,0.0030460437499998383,0.04762604500000012,0.20404,0.04281843528201375,0.1228,0.2466,0.05500000000000001,0.03820333755053346,0.00915,0.1166,0.11483735474770437,0.008018396124283941,0.10152618109814764,0.12368650594500238,-0.019446189017380038,0.053810560991122455,-0.08914142304470166,0.06062311620516983,-0.054229175449718156,0.037057247915853214,-0.08984740299743295,0.0042806710421121235,0.3258,0.04104948233534743,0.2825,0.382,0.152,0.06065228767326093,0.048,0.228,0.52505,0.19109319715782663,0.1565,0.682,0.0973,0.05063630120773041,0.025,0.17375
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.05,5,65,1282,0.8595053235,0.08478491258407798,0.7547761075,0.9434917875,-0.05826091725000002,0.0860857252056324,-0.16717067125000007,0.027354231249999916,0.25312999999999997,0.057321920763351956,0.1889,0.33545,0.21411000000000002,0.09970754434845942,0.05485,0.33465,0.18664820010851732,0.0467143662878362,0.1406466184083805,0.25082334062617473,-0.1491326703209295,0.07871475909931708,-0.24782697004805945,-0.04259484049314448,-0.0758873229145857,0.029592243768978038,-0.11381246984306112,-0.03930986614988223,0.39559999999999995,0.057741146507494984,0.3245,0.448,0.3395,0.10629675441893793,0.181,0.444,0.3299,0.16566303148258518,0.17825,0.64775,0.20539999999999997,0.07958809584353681,0.0955,0.316
imports,imports_benign_mass_injection,2024-10-27_2024-11-02,important,ratio,0.1,5,129,1282,0.8694710170000001,0.07169975738558958,0.769167385,0.94280492,-0.04829522374999995,0.07277622946462173,-0.14745790499999978,0.026667363750000006,0.24828,0.04974240243494477,0.18695,0.3106,0.21169000000000002,0.08841733653531983,0.06805,0.3098,0.19098594536296076,0.027331974581068504,0.15424985120511414,0.22536114615946226,-0.14713448450592367,0.06647451351785538,-0.22154432447473602,-0.041950282817078036,-0.09678634987122747,0.03098949947043777,-0.13469380144628446,-0.06042637597626549,0.392,0.05242327727260095,0.3195,0.4485,0.3574,0.07420134769665576,0.25,0.442,0.325,0.16255329895145162,0.18875,0.63975,0.21225,0.06163501439928444,0.132,0.311
