feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,mid_density,important,0.05,5,239985.4,28.70261312145638,239928.0,240000.0,4.0,0.0,4.0,4.0,0.4679537718132701,0.1786873619968877,0.2346884778686578,0.7004416666666666,0.39403617252929807,0.18861043998749527,0.096742069758624,0.6141416666666667,0.019286793057729207,0.03477681137107897,0.0,0.08865036937653907,0.5841271934237863,0.28070888218915946,0.14344938370763954,0.9184342364347847,0.059312724720638844,0.10678037107026217,0.0,0.2722665847665848,0.401030879015125,0.16937245229444045,0.2032433469814758,0.685422787182246,0.36142902089754453,0.22006290360167657,0.021568087602205452,0.685422787182246,-0.045069381908369364,0.09527792068937155,-0.12667217292758362,0.1363149212961801,0.9364177359158091,0.001303482838926152,0.9342271626546016,0.9376601066905993,0.7590574601990574,0.03303508448360327,0.7136158400560833,0.806730695549805,0.17736027571675173,0.032212508724965706,0.13088946062945794,0.22061132259851834,0.17736027571675173,0.032212508724965706,0.13088946062945794,0.22061132259851834
header,mid_density,important,0.1,5,239985.4,28.70261312145638,239928.0,240000.0,8.0,0.0,8.0,8.0,0.601479358833213,0.12417630103592342,0.4271781534460338,0.7041458333333334,0.523207630357976,0.11985993416053996,0.35777399886632655,0.6239416666666666,0.0002900083598191568,0.0005216864892282682,0.0,0.001329172204884187,0.7750089690665041,0.1766690359407368,0.5312966137887069,0.9193564467485855,0.000890457852666413,0.001602298378827344,0.0,0.004082207207207207,0.564108470060688,0.143715308131313,0.3327476280381189,0.6916765062076123,0.5624313692011862,0.14564587419263106,0.3287643839015386,0.6916765062076123,0.07753930741970341,0.06246092207768348,-0.026461114880087875,0.13640213356451752,0.9364177359158091,0.001303482838926152,0.9342271626546016,0.9376601066905993,0.7362647251146871,0.045451544859984046,0.6787342638834115,0.7850317870328548,0.20015301080112208,0.0449992632652342,0.15183983628231557,0.2554928987711901,0.20015301080112208,0.0449992632652342,0.15183983628231557,0.2554928987711901
header,mid_density,random,0.01,5,239985.4,28.70261312145638,239928.0,240000.0,1.0,0.0,1.0,1.0,0.07893757604072343,0.017966507021494677,0.05445374999999999,0.09807875,0.03901645865769988,0.015891463956346327,0.010631249999999998,0.05775961955253243,0.02214784168000488,0.017786697812864894,0.005260625,0.053293333333333325,0.057874863492992215,0.023588903057054716,0.01562423455641013,0.08577339431938455,0.06874265518369557,0.05585811959741497,0.015877936515921322,0.1667674976530719,0.07403125494747194,0.016660849941931444,0.05168858591135879,0.0941515241733539,0.01767114583301193,0.03676693518732063,-0.052107773463359354,0.05249771139932178,0.007328940297732745,0.007925730179777428,9.418565904769914e-05,0.019905833682587748,0.9364177359158091,0.0013034828389262103,0.9342271626546015,0.9376601066905994,0.9327133968573502,0.002622361410877362,0.9302791041920146,0.9371426756990395,0.0037043390584590016,0.0027358276396764274,0.00047748048022347445,0.007381002498584799,0.0037043390584590016,0.0027358276396764274,0.00047748048022347445,0.007381002498584799
header,mid_density,random,0.05,5,239985.4,28.70261312145638,239928.0,240000.0,4.0,0.0,4.0,4.0,0.24728800640262755,0.04077423539014917,0.17889020833333336,0.30105615017838677,0.13136268057737574,0.04473768787222556,0.05850833333333334,0.18980194058217464,0.06646518655441014,0.02063106467131471,0.03659411080879503,0.09695687500000001,0.1947761325671749,0.06647085046085044,0.08598687111154654,0.2818570623951674,0.2043210258376726,0.06248921245129373,0.1123893069205569,0.2926411036772474,0.23202942925105682,0.037831438314798925,0.16982072208289423,0.27606966722113796,0.06825844406408925,0.06657031014465002,-0.02134364198127948,0.15168710043219036,0.029643813524383066,0.01720713657555362,0.007254547620313941,0.053732885589519566,0.9364177359158091,0.0013034828389262103,0.9342271626546015,0.9376601066905994,0.9239815573141261,0.006057606319409962,0.9138697439195811,0.9316984855347916,0.012436178601682998,0.005863540785304205,0.005921670644471216,0.023001879395589175,0.012436178601682998,0.005863540785304205,0.005921670644471216,0.023001879395589175
header,mid_density,random,0.1,5,239985.4,28.70261312145638,239928.0,240000.0,8.0,0.0,8.0,8.0,0.2746449618398573,0.03180613490142349,0.21455645833333334,0.29921958333333337,0.1141747025066127,0.033604777375828856,0.05548229166666666,0.15592937499999998,0.10633039419689905,0.015913990675948737,0.08537979166666668,0.13171388214117558,0.16896183616099705,0.049292211555412704,0.08297244585129981,0.23011160302527212,0.32681238694703285,0.04716324528434538,0.26484619361509626,0.4045249795249795,0.2650663910117238,0.029830001541461232,0.20954886655139698,0.2909413844527993,0.0002948149980685405,0.04995795026838052,-0.06401751563711269,0.07642143942038923,0.057556111719145576,0.011876881445340716,0.04193731826978257,0.0750870022507554,0.9364177359158091,0.0013034828389262103,0.9342271626546015,0.9376601066905994,0.9189596236605644,0.003773897164255323,0.9150430951040617,0.925898841787965,0.017458112255244677,0.002950382427721056,0.011761264902634367,0.019614830564939244,0.017458112255244677,0.002950382427721056,0.011761264902634367,0.019614830564939244
imports,high_density,important,0.01,5,180029.0,6687.566104346184,172507.0,192467.0,13.0,0.0,13.0,13.0,0.03891846130749819,0.015111562730190488,0.02558550917116343,0.06802042815653858,9.911303389126512e-05,0.00013027959048189156,0.0,0.0003225769940351552,0.03360781275529663,0.015063034379419983,0.01854879661612808,0.06217718701270093,0.00019251820583453976,0.00025515487888946414,0.0,0.00063547984302533,0.06960527618533395,0.031936884295138884,0.03936802709808845,0.1309438062334428,0.03780508591088346,0.013379549634252367,0.02510294906066325,0.0622129252406375,-0.03579721683217931,0.01466533781822756,-0.062151346286756684,-0.019975640822905004,0.002640607724534072,0.0033791068710579816,-0.002737471537217795,0.006901441138092478,0.8392879276712589,0.011455513099393265,0.8240221705326147,0.8574367032514749,0.7846986733142647,0.030908541995782957,0.7379776941773307,0.8243805668318488,0.054589254356994174,0.024286153377981606,0.02922151388616212,0.086044476355284,0.054589254356994174,0.024286153377981606,0.02922151388616212,0.086044476355284
imports,high_density,important,0.05,5,180029.0,6687.566104346184,172507.0,192467.0,65.0,0.0,65.0,65.0,0.06806866316448622,0.03447743166128449,0.02945343790791338,0.12854671190385886,0.0003506470737266476,0.00038932198810631187,0.0,0.0010654558031082302,0.06292246262173468,0.033860714607656286,0.026100878024834604,0.12363158359614895,0.0006754827447385675,0.0007475699581564767,0.0,0.002046523588595185,0.12876763131544694,0.0662307331996488,0.054446862236289376,0.24689756785921807,0.08437627678897672,0.030174303799159155,0.050647624883592784,0.13372362807076507,-0.08217351452798369,0.03153035400980503,-0.13301580235242458,-0.04852691397128354,-0.0278804597810426,0.017284785382743362,-0.05116421477584497,-0.005601375474803196,0.8392879276712589,0.011455513099393265,0.8240221705326147,0.8574367032514749,0.7397000463400955,0.04254020342319356,0.6698027676701727,0.7813171950594867,0.09958788133116345,0.05229685968531533,0.051970856780205965,0.18763393558130226,0.09958788133116345,0.05229685968531533,0.051970856780205965,0.18763393558130226
imports,high_density,important,0.1,5,180029.0,6687.566104346184,172507.0,192467.0,129.0,0.0,129.0,129.0,0.13688947215727754,0.06510660230901523,0.0362757020293865,0.2327751209522162,0.00031220419451291116,0.0003954287796648159,0.0,0.0010654558031082302,0.1304623748177433,0.06497880802766087,0.03291756384367365,0.22848947841274977,0.0006018229235535768,0.0007600185525495912,0.0,0.002046523588595185,0.2709649818581891,0.13883285322413788,0.06866658133283685,0.48494682237013526,0.1217488049286383,0.029499808564588604,0.07400783722270937,0.1538909884452307,-0.1181349396943719,0.030693981930722564,-0.15045357370172144,-0.06755442674427523,-0.05259925406360179,0.021220056005138262,-0.09234662164823385,-0.033493958459056866,0.8392879276712589,0.011455513099393265,0.8240221705326147,0.8574367032514749,0.6945743996690874,0.06216110728927011,0.600737874201929,0.779108053749283,0.14471352800217144,0.0628026397361645,0.05276595548495311,0.2232842963306857,0.14471352800217144,0.0628026397361645,0.05276595548495311,0.2232842963306857
imports,high_density,random,0.01,5,180029.0,6687.566104346184,172507.0,192467.0,13.0,0.0,13.0,13.0,0.006521947023159528,0.0016361918485083705,0.004754663705406717,0.008636025916131078,0.0015400088825862958,0.0011188096170973623,0.00018318097236633878,0.0035221622407997214,0.0022857443334113403,0.0009507956818212708,0.0011201231689221603,0.00365173587158782,0.003017151714480905,0.002250125323958864,0.0003488089718965935,0.007054770998324504,0.004738619626213538,0.0019998359033253314,0.0023365954129187664,0.00769047648114463,0.0057526643898214375,0.0008967321702481871,0.004775141433231317,0.007314980096968997,0.000884373277687375,0.0017786874202443447,-0.0014549365911941724,0.003704466886744391,-0.0006003311072607546,0.00026544516593507623,-0.0009245279485404192,-0.00016807848583263432,0.8392879276712588,0.011455513099393282,0.8240221705326147,0.857436703251475,0.8368035518734913,0.01177245900464346,0.8238310794298294,0.8567298351899655,0.0024843757977676293,0.004051311776514894,-0.0018421530779493545,0.00804292980440679,0.0024843757977676293,0.004051311776514894,-0.0018421530779493545,0.00804292980440679
imports,high_density,random,0.05,5,180029.0,6687.566104346184,172507.0,192467.0,65.0,0.0,65.0,65.0,0.018090491686297838,0.0017006921365223732,0.015621757611593946,0.019856585529862556,0.005204391488899712,0.0024637708526752656,0.003034204479858745,0.009986647061574193,0.006426639570907905,0.0034368706801196323,0.0027630710719240186,0.011996904473441658,0.01014922285548778,0.0050393052282137404,0.005977412593649661,0.020002913904528,0.01336334430171055,0.007263249119433743,0.005517971279156636,0.02526522041678366,0.015348571516581944,0.0014574357577506923,0.013283411859775506,0.017187319698775655,0.0008600224689322051,0.005254936496048096,-0.0049904772705944515,0.009164405189377722,-0.0013025145393883684,0.0010464877035307378,-0.002780584492746585,0.00042286138873016965,0.8392879276712588,0.011455513099393282,0.8240221705326147,0.857436703251475,0.832025329638375,0.013331792404714137,0.8163332630007346,0.8551339206928461,0.00726259803288383,0.0081236165874023,0.001465071774977833,0.02287339535093561,0.00726259803288383,0.0081236165874023,0.001465071774977833,0.02287339535093561
