feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,1191,import_hash_bin_0933,0.001159896654164006,0.001159896654164006,True
imports,686,import_hash_bin_0428,0.0011475649526012605,0.0011475649526012605,True
imports,545,import_hash_bin_0287,0.0011422300384496518,0.0011422300384496518,True
imports,1063,import_hash_bin_0805,0.0011362542890307485,0.0011362542890307485,True
imports,693,import_hash_bin_0435,0.0011302102375060834,0.0011302102375060834,True
imports,266,import_hash_bin_0008,0.0011291567886239902,0.0011291567886239902,True
imports,386,import_hash_bin_0128,0.0011192034714391735,0.0011192034714391735,True
imports,738,import_hash_bin_0480,0.0011174634348008689,0.0011174634348008689,True
imports,637,import_hash_bin_0379,0.00111741481498978,0.00111741481498978,True
imports,516,import_hash_bin_0258,0.0011072422617066187,0.0011072422617066187,True
imports,836,import_hash_bin_0578,0.0011005662577534252,0.0011005662577534252,True
imports,443,import_hash_bin_0185,0.001098453669498199,0.001098453669498199,True
imports,405,import_hash_bin_0147,0.0010950936335898647,0.0010950936335898647,True
imports,719,import_hash_bin_0461,0.0010890465730294392,0.0010890465730294392,True
imports,946,import_hash_bin_0688,0.0010846559590159132,0.0010846559590159132,True
imports,471,import_hash_bin_0213,0.001083554014508508,0.001083554014508508,True
imports,327,import_hash_bin_0069,0.001081663099811908,0.001081663099811908,True
imports,459,import_hash_bin_0201,0.0010733008500963235,0.0010733008500963235,True
imports,1090,import_hash_bin_0832,0.0010697559873544841,0.0010697559873544841,True
imports,274,import_hash_bin_0016,0.001068676397587019,0.001068676397587019,True
imports,961,import_hash_bin_0703,0.0010615033029661054,0.0010615033029661054,True
imports,1076,import_hash_bin_0818,0.0010565977811545775,0.0010565977811545775,True
imports,522,import_hash_bin_0264,0.0010519202712925785,0.0010519202712925785,True
imports,732,import_hash_bin_0474,0.0010516528335043742,0.0010516528335043742,True
imports,1008,import_hash_bin_0750,0.0010433345273955768,0.0010433345273955768,True
imports,751,import_hash_bin_0493,0.0010404445641673432,0.0010404445641673432,True
imports,1138,import_hash_bin_0880,0.001039521062489565,0.001039521062489565,True
imports,857,import_hash_bin_0599,0.0010345706709505935,0.0010345706709505935,True
imports,1241,import_hash_bin_0983,0.0010340801309032576,0.0010340801309032576,True
imports,656,import_hash_bin_0398,0.0010292297575690812,0.0010292297575690812,True
imports,721,import_hash_bin_0463,0.0010244756391102779,0.0010244756391102779,True
imports,502,import_hash_bin_0244,0.0010243617732069905,0.0010243617732069905,True
imports,793,import_hash_bin_0535,0.0010222031599678926,0.0010222031599678926,True
imports,696,import_hash_bin_0438,0.0010220366741186134,0.0010220366741186134,True
imports,701,import_hash_bin_0443,0.0010219183557227708,0.0010219183557227708,True
imports,633,import_hash_bin_0375,0.0010183402824640443,0.0010183402824640443,True
imports,1200,import_hash_bin_0942,0.0010172416697291449,0.0010172416697291449,True
imports,426,import_hash_bin_0168,0.00101346523010424,0.00101346523010424,True
imports,490,import_hash_bin_0232,0.0010069106312343551,0.0010069106312343551,True
imports,1114,import_hash_bin_0856,0.0010065878155964935,0.0010065878155964935,True
imports,1173,import_hash_bin_0915,0.0010010279611843082,0.0010010279611843082,True
imports,1233,import_hash_bin_0975,0.0010001378447352046,0.0010001378447352046,True
imports,796,import_hash_bin_0538,0.000998148078009663,0.000998148078009663,True
imports,305,import_hash_bin_0047,0.000986935662666624,0.000986935662666624,True
imports,1253,import_hash_bin_0995,0.00098680149058503,0.00098680149058503,True
imports,1097,import_hash_bin_0839,0.000982832875491762,0.000982832875491762,True
imports,962,import_hash_bin_0704,0.0009825391213759067,0.0009825391213759067,True
imports,669,import_hash_bin_0411,0.0009793935698979414,0.0009793935698979414,True
imports,979,import_hash_bin_0721,0.0009781677153873124,0.0009781677153873124,True
imports,944,import_hash_bin_0686,0.0009756463701441679,0.0009756463701441679,True
imports,927,import_hash_bin_0669,0.0009712917411194605,0.0009712917411194605,True
imports,563,import_hash_bin_0305,0.0009678484781550092,0.0009678484781550092,True
imports,815,import_hash_bin_0557,0.0009676600287525135,0.0009676600287525135,True
imports,1125,import_hash_bin_0867,0.0009642320508568375,0.0009642320508568375,True
imports,1016,import_hash_bin_0758,0.0009642243118163114,0.0009642243118163114,True
imports,1155,import_hash_bin_0897,0.0009589638678742888,0.0009589638678742888,True
imports,590,import_hash_bin_0332,0.0009575129536136375,0.0009575129536136375,True
imports,1274,import_hash_bin_1016,0.0009436927529714476,0.0009436927529714476,True
imports,632,import_hash_bin_0374,0.000940832583138248,0.000940832583138248,True
imports,1050,import_hash_bin_0792,0.0009399555128196537,0.0009399555128196537,True
imports,1273,import_hash_bin_1015,0.0009396104193018347,0.0009396104193018347,True
imports,279,import_hash_bin_0021,0.0009351803444823678,0.0009351803444823678,True
imports,1128,import_hash_bin_0870,0.0009335506000528655,0.0009335506000528655,True
imports,1002,import_hash_bin_0744,0.0009335324646607676,0.0009335324646607676,True
imports,756,import_hash_bin_0498,0.0009273976435214829,0.0009273976435214829,True
imports,923,import_hash_bin_0665,0.0009273157065179541,0.0009273157065179541,True
imports,345,import_hash_bin_0087,0.0009225946252304111,0.0009225946252304111,True
imports,794,import_hash_bin_0536,0.0009212585493765327,0.0009212585493765327,True
imports,321,import_hash_bin_0063,0.0009191994533502363,0.0009191994533502363,True
imports,5,library_hash_bin_003,0.000917829607438967,0.000917829607438967,True
imports,760,import_hash_bin_0502,0.0009141129962738203,0.0009141129962738203,True
imports,1192,import_hash_bin_0934,0.0009120996704096549,0.0009120996704096549,True
imports,643,import_hash_bin_0385,0.0009114107181835044,0.0009114107181835044,True
imports,728,import_hash_bin_0470,0.0009078320517203494,0.0009078320517203494,True
imports,657,import_hash_bin_0399,0.000906030471796234,0.000906030471796234,True
imports,1240,import_hash_bin_0982,0.0009025238256883423,0.0009025238256883423,True
imports,292,import_hash_bin_0034,0.0009016271340734233,0.0009016271340734233,True
imports,450,import_hash_bin_0192,0.0008985705608366666,0.0008985705608366666,True
imports,650,import_hash_bin_0392,0.0008948290194700135,0.0008948290194700135,True
imports,220,library_hash_bin_218,0.0008939226907713131,0.0008939226907713131,True
imports,864,import_hash_bin_0606,0.0008936896717260538,0.0008936896717260538,True
imports,580,import_hash_bin_0322,0.0008861014235541005,0.0008861014235541005,True
imports,404,import_hash_bin_0146,0.0008831236856142628,0.0008831236856142628,True
imports,453,import_hash_bin_0195,0.0008807763097671738,0.0008807763097671738,True
imports,1257,import_hash_bin_0999,0.0008798207813511591,0.0008798207813511591,True
imports,1110,import_hash_bin_0852,0.0008764750690272233,0.0008764750690272233,True
imports,739,import_hash_bin_0481,0.0008748281079364651,0.0008748281079364651,True
imports,521,import_hash_bin_0263,0.0008745640013392555,0.0008745640013392555,True
imports,396,import_hash_bin_0138,0.0008739437097845656,0.0008739437097845656,True
imports,634,import_hash_bin_0376,0.0008687065496784681,0.0008687065496784681,True
imports,889,import_hash_bin_0631,0.000868171464099537,0.000868171464099537,True
imports,1027,import_hash_bin_0769,0.0008631606119163314,0.0008631606119163314,True
imports,744,import_hash_bin_0486,0.0008607883939080917,0.0008607883939080917,True
imports,585,import_hash_bin_0327,0.0008583792205800343,0.0008583792205800343,True
imports,1152,import_hash_bin_0894,0.0008567052582844237,0.0008567052582844237,True
imports,924,import_hash_bin_0666,0.0008519744025671641,0.0008519744025671641,True
imports,887,import_hash_bin_0629,0.0008507996862341958,0.0008507996862341958,True
imports,790,import_hash_bin_0532,0.0008489865615489491,0.0008489865615489491,True
imports,470,import_hash_bin_0212,0.0008440917593694214,0.0008440917593694214,True
imports,772,import_hash_bin_0514,0.0008419183807605852,0.0008419183807605852,True
imports,263,import_hash_bin_0005,0.0008392212528168639,0.0008392212528168639,True
imports,262,import_hash_bin_0004,0.0008318236225596579,0.0008318236225596579,True
imports,1260,import_hash_bin_1002,0.0008294019984005968,0.0008294019984005968,True
imports,753,import_hash_bin_0495,0.0008289788081608776,0.0008289788081608776,True
imports,1167,import_hash_bin_0909,0.0008285331380009898,0.0008285331380009898,True
imports,564,import_hash_bin_0306,0.000827930011279738,0.000827930011279738,True
imports,745,import_hash_bin_0487,0.0008272861065256941,0.0008272861065256941,True
imports,818,import_hash_bin_0560,0.0008269223068794757,0.0008269223068794757,True
imports,936,import_hash_bin_0678,0.0008205264700565782,0.0008205264700565782,True
imports,957,import_hash_bin_0699,0.0008200023446036181,0.0008200023446036181,True
imports,182,library_hash_bin_180,0.0008163844577726772,0.0008163844577726772,True
imports,776,import_hash_bin_0518,0.0008148712416255653,0.0008148712416255653,True
imports,596,import_hash_bin_0338,0.0008097257252330708,0.0008097257252330708,True
imports,479,import_hash_bin_0221,0.0008092911467819644,0.0008092911467819644,True
imports,427,import_hash_bin_0169,0.0008084825314460486,0.0008084825314460486,True
imports,850,import_hash_bin_0592,0.0008063965003821872,0.0008063965003821872,True
imports,698,import_hash_bin_0440,0.0008025416520635692,0.0008025416520635692,True
imports,1117,import_hash_bin_0859,0.0007981799520734872,0.0007981799520734872,True
imports,377,import_hash_bin_0119,0.0007975612139984416,0.0007975612139984416,True
imports,307,import_hash_bin_0049,0.0007969011897660129,0.0007969011897660129,True
imports,781,import_hash_bin_0523,0.0007949259160709148,0.0007949259160709148,True
imports,834,import_hash_bin_0576,0.0007918094760041496,0.0007918094760041496,True
imports,755,import_hash_bin_0497,0.0007911695605597331,0.0007911695605597331,True
imports,269,import_hash_bin_0011,0.0007896588912667662,0.0007896588912667662,True
imports,524,import_hash_bin_0266,0.0007884969198774298,0.0007884969198774298,True
imports,1190,import_hash_bin_0932,0.0007877116418609397,0.0007877116418609397,True
imports,1204,import_hash_bin_0946,0.0007861430293904371,0.0007861430293904371,True
imports,591,import_hash_bin_0333,0.0007854790441998863,0.0007854790441998863,True
imports,423,import_hash_bin_0165,0.0007848413958877255,0.0007848413958877255,True
imports,553,import_hash_bin_0295,0.000783156012453326,0.000783156012453326,True
imports,523,import_hash_bin_0265,0.0007824167318362987,0.0007824167318362987,True
imports,1168,import_hash_bin_0910,0.0007776897940388373,0.0007776897940388373,True
imports,98,library_hash_bin_096,0.0007761265140954683,0.0007761265140954683,True
imports,317,import_hash_bin_0059,0.0007754665928480827,0.0007754665928480827,True
imports,514,import_hash_bin_0256,0.0007703370022198687,0.0007703370022198687,True
imports,1074,import_hash_bin_0816,0.0007677165495764293,0.0007677165495764293,True
imports,659,import_hash_bin_0401,0.0007676727687056841,0.0007676727687056841,True
imports,726,import_hash_bin_0468,0.0007664544794226407,0.0007664544794226407,True
imports,1004,import_hash_bin_0746,0.0007662993209656261,0.0007662993209656261,True
imports,804,import_hash_bin_0546,0.000766294803749361,0.000766294803749361,True
imports,1276,import_hash_bin_1018,0.0007651231444089388,0.0007651231444089388,True
imports,955,import_hash_bin_0697,0.0007648449520081345,0.0007648449520081345,True
imports,784,import_hash_bin_0526,0.0007554947547067359,0.0007554947547067359,True
imports,1156,import_hash_bin_0898,0.0007508602934019443,0.0007508602934019443,True
imports,606,import_hash_bin_0348,0.0007508262230281656,0.0007508262230281656,True
imports,811,import_hash_bin_0553,0.0007507742336242785,0.0007507742336242785,True
imports,947,import_hash_bin_0689,0.0007467805380778004,0.0007467805380778004,True
imports,346,import_hash_bin_0088,0.0007423394229423007,0.0007423394229423007,True
imports,880,import_hash_bin_0622,0.0007392388122595883,0.0007392388122595883,True
imports,308,import_hash_bin_0050,0.000737281760382339,0.000737281760382339,True
imports,715,import_hash_bin_0457,0.0007342192638451352,0.0007342192638451352,True
imports,1255,import_hash_bin_0997,0.0007237879762236427,0.0007237879762236427,True
imports,1226,import_hash_bin_0968,0.0007237663293116183,0.0007237663293116183,True
imports,852,import_hash_bin_0594,0.0007227659456902712,0.0007227659456902712,True
imports,412,import_hash_bin_0154,0.0007221147307507188,0.0007221147307507188,True
imports,402,import_hash_bin_0144,0.0007220464347989807,0.0007220464347989807,True
imports,598,import_hash_bin_0340,0.0007219769188012391,0.0007219769188012391,True
imports,328,import_hash_bin_0070,0.000721443862995977,0.000721443862995977,True
imports,1126,import_hash_bin_0868,0.0007208685072205788,0.0007208685072205788,True
imports,1001,import_hash_bin_0743,0.0007207772170436685,0.0007207772170436685,True
imports,430,import_hash_bin_0172,0.0007187072711881222,0.0007187072711881222,True
imports,651,import_hash_bin_0393,0.0007162327366514883,0.0007162327366514883,True
imports,1069,import_hash_bin_0811,0.0007135791034140291,0.0007135791034140291,True
imports,763,import_hash_bin_0505,0.0007125371260782306,0.0007125371260782306,True
imports,501,import_hash_bin_0243,0.0007117646177715474,0.0007117646177715474,True
imports,774,import_hash_bin_0516,0.0007116472130536108,0.0007116472130536108,True
imports,741,import_hash_bin_0483,0.0007115178760476987,0.0007115178760476987,True
imports,619,import_hash_bin_0361,0.0007089325106035664,0.0007089325106035664,True
imports,1215,import_hash_bin_0957,0.0007054651263301378,0.0007054651263301378,True
imports,810,import_hash_bin_0552,0.0007052515550458399,0.0007052515550458399,True
imports,421,import_hash_bin_0163,0.0007000210116916472,0.0007000210116916472,True
imports,392,import_hash_bin_0134,0.0006987421271974554,0.0006987421271974554,True
imports,444,import_hash_bin_0186,0.0006955803191268418,0.0006955803191268418,True
imports,455,import_hash_bin_0197,0.0006951202575382966,0.0006951202575382966,True
