feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_bounded_jitter,2024-10-20_2024-10-26,important,budget,3.0,5,3,7,0.95117906325,0.0006993965396507,0.9499647175,0.9520421112499999,-0.007595005500000007,0.0003410414524196775,-0.007980338750000038,-0.0070098849999998825,0.02827,0.0014052046114356436,0.02655,0.03085,0.024369999999999996,0.0016463899902513987,0.02215,0.02715,0.03762759964115749,0.0007910460955391944,0.036534917696107526,0.03892731695375899,-0.029583241862374883,0.0012866978185977452,-0.03149328866183889,-0.027566492281093053,-0.019628076517303496,0.0015638094785749483,-0.02120212864784789,-0.016831896509140232,0.1387,0.0109754270987511,0.1185,0.1495,0.10400000000000001,0.010949885844153809,0.0835,0.115,0.11100000000000002,0.0040712405971644605,0.10625,0.117,0.09185,0.004238513890504552,0.08725,0.0995
header,header_bounded_jitter,2024-10-20_2024-10-26,random,budget,1.0,100,1,7,0.9573774629625,0.0030858466314295516,0.94992412,0.9597982924999999,-0.0013966057875000005,0.002986313979621363,-0.008133755000000131,0.0006685175000002985,0.005506499999999998,0.010160589685151152,0.0,0.02915,0.0046064999999999995,0.008871692778156828,0.0,0.0258,0.007375607335321793,0.013904474560559743,1.254091674594715e-06,0.037826287722386484,-0.005408609587562086,0.011415310891655133,-0.030671941620774135,0.0018620391424662476,-0.003564083458609798,0.007631591780253145,-0.021197172075519945,0.0013601501725514211,0.027615000000000004,0.05180327475169886,0.0,0.1635,0.019645000000000003,0.03991229729043419,0.0,0.1215,0.021899999999999996,0.04181535304167597,0.0,0.12075,0.017490000000000002,0.03546076916819487,0.0,0.103
header,header_bounded_jitter,2024-10-20_2024-10-26,random,budget,2.0,100,2,7,0.9572891618749998,0.003177089543135048,0.9500393125,0.9598758375,-0.0014849068750000306,0.0030924079551857804,-0.008413476250000107,0.000783277500000179,0.006503999999999999,0.010483958412737053,5e-05,0.0287,0.005242499999999999,0.009159501555761645,0.0,0.0254,0.008616575872852568,0.01457562760981892,0.00017769182377563747,0.03892634717748371,-0.005830484050768064,0.011847927852877948,-0.03195375016028337,0.002208043504593248,-0.003782104784828116,0.00783182599072079,-0.02114946376628124,0.0016571390487983698,0.032869999999999996,0.05273407911398473,0.0,0.156,0.022000000000000002,0.040810292819336645,0.0,0.1185,0.02555499999999999,0.042899819055562456,0.00025,0.1145,0.0193875,0.0363336685286526,0.0,0.09725
header,header_bounded_jitter,2024-10-20_2024-10-26,random,budget,3.0,100,3,7,0.9559044996874999,0.003839645132677108,0.9498446125,0.959927075,-0.002869569062500006,0.0037515572627876727,-0.008492089999999952,0.0008375037500001348,0.012072499999999996,0.012583438272189362,0.0003,0.03065,0.009888,0.011094000901388101,0.0,0.0269,0.015934115912572145,0.017301135346134245,0.0003945317267416284,0.03943634077668048,-0.011203381564569976,0.01431506803512817,-0.032151520753163174,0.0024510966168521287,-0.007317674883454186,0.00951158980470925,-0.021407120814994997,0.0017980899378930598,0.06157,0.06441684639905931,0.0015,0.16,0.04275500000000001,0.05046199039871495,0.0,0.1215,0.047982499999999983,0.05183230477945198,0.00075,0.1265,0.03730499999999999,0.04442262345922402,0.0,0.104
header,header_bounded_jitter,2024-10-27_2024-11-02,baseline,baseline,0.0,5,0,7,0.9417298747499998,0.00112562374555918,0.9400396087499998,0.94326065125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_bounded_jitter,2024-10-27_2024-11-02,important,budget,1.0,5,1,7,0.9326982992499999,0.0013718514386253861,0.930802605,0.9347786650000001,-0.009031575499999911,0.0002925457517974363,-0.009305498749999863,-0.008481986249999962,0.029720000000000003,0.00171335927347419,0.02735,0.0316,0.024909999999999998,0.0014664242223858689,0.0229,0.02665,0.037078269322009715,0.0009173754224963459,0.036027282907880286,0.03870539532835471,-0.026810114755398406,0.0005986337179746308,-0.02774429787279413,-0.025853489089034815,-0.015157820107036934,0.00034309325661986635,-0.015673519151349822,-0.014722082357800714,0.10529999999999999,0.007297944916207576,0.0965,0.1145,0.0709,0.0064140470843298296,0.0655,0.079,0.09395,0.009579144011862436,0.081,0.107,0.07285,0.007559100475585703,0.06225,0.08225
header,header_bounded_jitter,2024-10-27_2024-11-02,important,budget,2.0,5,2,7,0.9324596279999999,0.0013228294443017046,0.9304638550000001,0.9340759275,-0.009270246749999943,0.000390441943600856,-0.009582451249999901,-0.00854453750000006,0.03116,0.0009281163720137688,0.03015,0.03255,0.0261,0.0010019980039900273,0.02435,0.0272,0.03934202535644395,0.0009777509402464303,0.038290246073400445,0.040943453095056544,-0.028522822846993662,0.0018695868394351931,-0.030121256334950972,-0.024929858296072773,-0.016537567916540537,0.0018139177516236277,-0.01806486903678385,-0.013047394901951361,0.1093,0.006801470429252779,0.099,0.1185,0.07270000000000001,0.004621688003316536,0.0665,0.079,0.09430000000000001,0.005446099521676042,0.08625,0.10175,0.07235,0.00529764098443826,0.06675,0.07875
header,header_bounded_jitter,2024-10-27_2024-11-02,important,budget,3.0,5,3,7,0.9325522860000002,0.0012022221339787536,0.9310127700000002,0.933963155,-0.0091775887499999,0.0003874065622065219,-0.009781492500000044,-0.008587399999999912,0.030930000000000003,0.0010052860289489756,0.0291,0.03205,0.02556,0.0007578918128598568,0.02445,0.02675,0.03904389213892616,0.0010581744992022594,0.03802972707159297,0.04095898981361658,-0.02812294355443771,0.001409078833852377,-0.030179327739571892,-0.02591634487363681,-0.016380904478532812,0.001392757920231782,-0.017717597074888788,-0.013824210582346137,0.1113,0.010037928073063682,0.096,0.124,0.0713,0.007520638270785268,0.0595,0.0825,0.09530000000000001,0.005885150805204572,0.086,0.103,0.0716,0.003989360851063738,0.065,0.0775
header,header_bounded_jitter,2024-10-27_2024-11-02,random,budget,1.0,100,1,7,0.9401435788500001,0.00362731789903757,0.9309467825000001,0.94365910875,-0.001586295899999951,0.0034514658258250398,-0.009392717499999925,0.0006514650000000177,0.005973000000000001,0.011434330806829058,0.0,0.03385,0.004717,0.009593414981121165,0.0,0.02855,0.007466474875484381,0.014025982908215065,1.3084649963807404e-05,0.039195555658154316,-0.0048965063734395745,0.010397123841915525,-0.028278326844634147,0.002210560469995725,-0.0028582450656154047,0.0059612861468240595,-0.016125752650788076,0.00162962957020978,0.022615000000000003,0.04131590825577964,0.0,0.129,0.013495000000000002,0.02823539401177182,0.0,0.0925,0.019004999999999998,0.0364493309266439,0.0,0.1065,0.013544999999999998,0.028431636868108734,0.0,0.0815
header,header_bounded_jitter,2024-10-27_2024-11-02,random,budget,2.0,100,2,7,0.9392313840375002,0.004292930292786097,0.93059429125,0.94391979625,-0.0024984907124999613,0.0040543951540702354,-0.009658123750000192,0.0007613024999999496,0.00962,0.013362280868175163,0.0,0.0343,0.007502,0.011221298766185668,0.0,0.02795,0.01207364067340784,0.016480396626243933,0.00023737290970385515,0.0402696966204809,-0.007632071470297458,0.012157385509071262,-0.029977516860185023,0.0027110776592380345,-0.004376653892147013,0.0069059831640588265,-0.017509384203927166,0.0021243329170566533,0.036875000000000005,0.04798236003991467,0.0,0.135,0.021055,0.03242344020920667,0.0,0.089,0.030602500000000005,0.0422123959134044,0.0,0.10775,0.021382500000000002,0.03297770942242653,0.0,0.08325
