feature_group,density_bin,perturbation_type,strength,n_rows,n_samples_mean,n_samples_std,n_samples_min,n_samples_max,n_masked_features_mean,n_masked_features_std,n_masked_features_min,n_masked_features_max,flip_rate_mean_mean,flip_rate_mean_std,flip_rate_mean_min,flip_rate_mean_max,benign_to_malware_rate_overall_mean_mean,benign_to_malware_rate_overall_mean_std,benign_to_malware_rate_overall_mean_min,benign_to_malware_rate_overall_mean_max,malware_to_benign_rate_overall_mean_mean,malware_to_benign_rate_overall_mean_std,malware_to_benign_rate_overall_mean_min,malware_to_benign_rate_overall_mean_max,benign_to_malware_rate_cond_mean_mean,benign_to_malware_rate_cond_mean_std,benign_to_malware_rate_cond_mean_min,benign_to_malware_rate_cond_mean_max,malware_to_benign_rate_cond_mean_mean,malware_to_benign_rate_cond_mean_std,malware_to_benign_rate_cond_mean_min,malware_to_benign_rate_cond_mean_max,mean_abs_probability_shift_mean_mean,mean_abs_probability_shift_mean_std,mean_abs_probability_shift_mean_min,mean_abs_probability_shift_mean_max,mean_signed_probability_shift_mean_mean,mean_signed_probability_shift_mean_std,mean_signed_probability_shift_mean_min,mean_signed_probability_shift_mean_max,mean_margin_shift_mean_mean,mean_margin_shift_mean_std,mean_margin_shift_mean_min,mean_margin_shift_mean_max,baseline_auc_mean_mean,baseline_auc_mean_std,baseline_auc_mean_min,baseline_auc_mean_max,perturbed_auc_mean_mean,perturbed_auc_mean_std,perturbed_auc_mean_min,perturbed_auc_mean_max,delta_auc_mean_mean,delta_auc_mean_std,delta_auc_mean_min,delta_auc_mean_max,auc_drop_mean_mean,auc_drop_mean_std,auc_drop_mean_min,auc_drop_mean_max
header,low_density,random,0.05,5,120000.2,0.4,120000.0,120001.0,4.0,0.0,4.0,4.0,0.0691338859974778,0.0066203109214422245,0.06278333333333334,0.08172541666666666,0.030324770476218253,0.006604133581802686,0.020540000000000003,0.03771426904775794,0.01415898961883651,0.0072505710913606395,0.0048354166666666675,0.022817916666666667,0.07047355510869345,0.014859406512553033,0.04890185108029284,0.08803590880796763,0.024824110313138366,0.012730331856524307,0.008497598266065257,0.03992112437854466,0.06617715940920757,0.006715450576663919,0.05738150402456067,0.07796651165561848,0.028322880831068487,0.016991495335163823,0.004702114593410454,0.046660950874509124,-0.007269378873436466,0.002385625506054084,-0.010497025506159757,-0.004143200133880352,0.9534822033776644,0.0011346008050025056,0.9517044025826114,0.9546535230929051,0.9438212556513325,0.002340427795761031,0.9395672935920409,0.9462912275622359,0.00966094772633204,0.0018978222084175692,0.0075247363314490945,0.013114401598536763,0.00966094772633204,0.0018978222084175692,0.0075247363314490945,0.013114401598536763
header,low_density,random,0.1,5,120000.2,0.4,120000.0,120001.0,8.0,0.0,8.0,8.0,0.11811540854520657,0.011980878261487304,0.10487287605936617,0.13849666666666666,0.055755609600475556,0.012242190560384305,0.03423971466904442,0.06863875,0.0258683488158432,0.009576348324139585,0.01246125,0.040710494079216,0.12974167530490277,0.02806981085510471,0.07992530345471523,0.16021182237264397,0.045248325280776144,0.016624298545525374,0.022238002468658445,0.0712215532197163,0.11199065296476096,0.010312723502087475,0.09963835212600496,0.12996013392289413,0.050879021086786734,0.023513610796054366,0.007493291953641052,0.0775023198816841,-0.008156926150106684,0.0053647827891724975,-0.01502515206365343,0.0008907428787672212,0.9534822033776644,0.0011346008050025056,0.9517044025826114,0.9546535230929051,0.9338172748874605,0.002334684623853226,0.9316805547317019,0.9382889093281271,0.01966492849020384,0.001856814846774164,0.016266522800415135,0.021964023150465382,0.01966492849020384,0.001856814846774164,0.016266522800415135,0.021964023150465382
header,mid_density,important,0.01,5,239985.4,28.70261312145638,239928.0,240000.0,1.0,0.0,1.0,1.0,0.048928209490158275,0.002836984135159541,0.04414601727507198,0.052878363509052714,0.0388917808626567,0.0029376645053316125,0.0341043087679532,0.04309626221199693,3.666767738346676e-05,3.947521781874557e-05,4.166666666666667e-06,0.0001125,0.05762491807366079,0.004339418208413942,0.050569954588983966,0.06399821745777294,0.00011292643833037832,0.0001225399470508267,1.3038489621362261e-05,0.0003489724699495929,0.05912199554914249,0.0036135813548338887,0.054967571806135825,0.06353847239833026,0.059063003951131586,0.0035847090183029275,0.05495927809279673,0.06351441037458554,-0.041089385497647186,0.0029916010566547573,-0.045147351398270565,-0.03651954930665427,0.9726031602783364,0.0010971229504171314,0.971520512028154,0.9745917084693119,0.9566157010031278,0.0018300794954922764,0.9545711094400844,0.9594810842016521,0.015987459275208706,0.0013108214696731272,0.014584009764543548,0.018071131152596287,0.015987459275208706,0.0013108214696731272,0.014584009764543548,0.018071131152596287
header,mid_density,important,0.05,5,239985.4,28.70261312145638,239928.0,240000.0,4.0,0.0,4.0,4.0,0.2563023338156427,0.06920587192058676,0.20690416666666667,0.39065579439914333,0.20207017865665958,0.06487927543475804,0.15732916666666666,0.32842220175917397,0.009415476770577887,0.00434802863384496,0.0037541823090929544,0.0154625,0.29939815479173715,0.09618086285566775,0.2352820218838015,0.486985264588675,0.02893413501446515,0.013255477022817052,0.011529995904995906,0.0466698526082801,0.27245229162349005,0.030398105779921303,0.2489769722560293,0.3324626609534444,0.23629978542308683,0.04231614681961943,0.19949722617422452,0.31639575733863123,-0.15765372528806745,0.026416557147384404,-0.1851314983172611,-0.10744925280713505,0.9726031602783364,0.0010971229504171314,0.971520512028154,0.9745917084693119,0.892356619003271,0.008426444435313329,0.8798016463732402,0.9041331290064835,0.08024654127506523,0.00898404405812703,0.06738738302167058,0.09244486731034285,0.08024654127506523,0.00898404405812703,0.06738738302167058,0.09244486731034285
header,mid_density,important,0.1,5,239985.4,28.70261312145638,239928.0,240000.0,8.0,0.0,8.0,8.0,0.33266309475029654,0.1075032519478836,0.1838125,0.4627096462272015,0.23497223191527666,0.14273296332412563,0.034166666666666665,0.39376396252208995,0.05081536211985822,0.05179985504665817,0.005885098862992231,0.12479166666666666,0.34919129265627885,0.21262035165711266,0.050213099495419584,0.5847419336869534,0.15802540642799323,0.16188178621255744,0.018019167698217226,0.39050276415979973,0.3209476986341607,0.07186846299791261,0.23510340224891818,0.41080951248586167,0.21952438453831774,0.14773855302132796,0.033969362628163004,0.38145731444917236,-0.1456948518556918,0.0200761372361349,-0.16760949182155857,-0.11516044984343476,0.9726031602783364,0.0010971229504171314,0.971520512028154,0.9745917084693119,0.8244866443797868,0.019407299768040082,0.7873493351747849,0.8406043779601999,0.1481165158985496,0.01876688213400216,0.13164213572338312,0.18417117685336915,0.1481165158985496,0.01876688213400216,0.13164213572338312,0.18417117685336915
header,mid_density,random,0.01,5,239985.4,28.70261312145638,239928.0,240000.0,1.0,0.0,1.0,1.0,0.017351882755775063,0.005857113128748976,0.012772969887374534,0.028262916666666665,0.007699992730517938,0.0020741884352101364,0.005390855795232481,0.01067,0.0029086096624068485,0.002363652225258305,0.0008787499999999999,0.007541666666666666,0.011403644156835747,0.003042561276533982,0.007993574495690587,0.015681183559496402,0.009021276757836103,0.0074363394561950645,0.0026522963931787315,0.02359966621466569,0.018455826963040878,0.006795482167327458,0.013152341163009002,0.03120090271823637,0.009068781483151465,0.002615237588906774,0.0055113649316806835,0.01330254421316757,-0.0044893582920673735,0.001172179349715122,-0.006014761482084406,-0.0026588610111760538,0.9726031602783364,0.0010971229504171732,0.9715205120281538,0.9745917084693119,0.9710047984844341,0.0018043113541102262,0.9691562946330979,0.9743306012848503,0.0015983617939023763,0.0007577442472527499,0.0002611071844615731,0.002618205449952932,0.0015983617939023763,0.0007577442472527499,0.0002611071844615731,0.002618205449952932
header,mid_density,random,0.05,5,239985.4,28.70261312145638,239928.0,240000.0,4.0,0.0,4.0,4.0,0.056452405308035816,0.007668555194416038,0.04356145833333333,0.06283801807208829,0.029395019289348855,0.006846838210091513,0.018399583333333334,0.03639619331747216,0.007343540360540221,0.003451404838763179,0.0028389701623756764,0.010373750000000001,0.043601062391329236,0.010303134832830789,0.027040978788027237,0.053968366748015195,0.0226200154322668,0.010673260425246422,0.008719159500409501,0.03217913920124079,0.05695984746686635,0.0068191804131240395,0.04602538758949561,0.0642807532210473,0.03402258253940475,0.014012048490249363,0.018009536212624903,0.05047431853448807,-0.016465837213881014,0.0036261616934733032,-0.02282881608183784,-0.012692839863241125,0.9726031602783364,0.0010971229504171732,0.9715205120281538,0.9745917084693119,0.9665640801093934,0.001851038432309275,0.9636929629020979,0.9694660390796574,0.006039080168943017,0.0014706234132502711,0.004804501853424315,0.008553550781485241,0.006039080168943017,0.0014706234132502711,0.004804501853424315,0.008553550781485241
header,mid_density,random,0.1,5,239985.4,28.70261312145638,239928.0,240000.0,8.0,0.0,8.0,8.0,0.10513589538721853,0.015586428732005704,0.0801763757348989,0.1294304166666667,0.06224412992105447,0.015104607800630937,0.03466889445372688,0.08018666666666667,0.013261719471045241,0.004154266598410627,0.006496874999999999,0.019031954299809584,0.09221538743354882,0.022324961855732725,0.0514071236600661,0.1183348705650864,0.04089182259660246,0.01294735338586698,0.019609261029226825,0.05845170454545455,0.10165969072703074,0.013542241933915879,0.07754594113948776,0.11960216589836466,0.06615893526494893,0.020551155881795517,0.026548271753656615,0.08234488769422499,-0.0235521053841962,0.003764187341553146,-0.028105228300656614,-0.018398891361582025,0.9726031602783364,0.0010971229504171732,0.9715205120281538,0.9745917084693119,0.9607068404346565,0.001126314448217451,0.9589936097252088,0.9619550033159625,0.011896319843679792,0.0007617626522889238,0.010927563811619601,0.012798688579405276,0.011896319843679792,0.0007617626522889238,0.010927563811619601,0.012798688579405276
imports,high_density,important,0.01,5,180029.0,6687.566104346184,172507.0,192467.0,13.0,0.0,13.0,13.0,0.04095640084898732,0.012877144287075532,0.023588459320299064,0.05563241216962503,0.017660563722552418,0.005777259492688086,0.008755433781800527,0.02367828321128227,0.006025323836653686,0.004053280836076965,0.0,0.011439540632690301,0.03425289235680359,0.011243408077905082,0.01655604680855554,0.0466464502318944,0.012608698892044079,0.008630934804693463,0.0,0.024279318757846367,0.03455271253721089,0.005415306738498514,0.027591017677630007,0.04322220563961036,0.004550936527778793,0.010334733816337847,-0.009585019924632215,0.02075784088767432,-0.021200811469709514,0.011773755584761326,-0.03409840741521349,-0.002929805413758681,0.8505265249725813,0.008093118358348474,0.8365095717301441,0.8597551361603645,0.8446467037669917,0.008845330865081,0.8289134955582916,0.8551064511826871,0.005879821205589497,0.0052885129890468474,-0.0014843046067846144,0.013929997798382887,0.005879821205589497,0.0052885129890468474,-0.0014843046067846144,0.013929997798382887
imports,high_density,important,0.05,5,180029.0,6687.566104346184,172507.0,192467.0,65.0,0.0,65.0,65.0,0.07372688639253906,0.02721025303191558,0.04623855053384356,0.12404714011605326,0.000937371167064309,0.001404023556602529,0.0,0.0036214000322133144,0.06857109207570274,0.02705489200445296,0.042612653821695136,0.11776913400615627,0.0018600129005873598,0.0028108317147402216,0.0,0.007253540914341614,0.14255854237149213,0.05836267667897833,0.08889069900043055,0.24801923992528657,0.10794821287796368,0.012098490573749867,0.08963618293325323,0.1264955435658615,-0.09271274306353419,0.01849049180700875,-0.1100943540448134,-0.05743872133016097,-0.08306201910047294,0.013588255916942267,-0.10793831162385731,-0.06966668870148361,0.8505265249725813,0.008093118358348474,0.8365095717301441,0.8597551361603645,0.7780886232984187,0.03269372522263894,0.7341617072142549,0.8170037474926418,0.07243790167416282,0.026091121463216963,0.042751388667722656,0.10409020496689836,0.07243790167416282,0.026091121463216963,0.042751388667722656,0.10409020496689836
