seed,feature_group,density_bin,perturbation_type,strength,n_rows,n_samples,n_masked_features,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,benign_to_malware_rate_overall_mean,benign_to_malware_rate_overall_std,benign_to_malware_rate_overall_min,benign_to_malware_rate_overall_max,malware_to_benign_rate_overall_mean,malware_to_benign_rate_overall_std,malware_to_benign_rate_overall_min,malware_to_benign_rate_overall_max,benign_to_malware_rate_cond_mean,benign_to_malware_rate_cond_std,benign_to_malware_rate_cond_min,benign_to_malware_rate_cond_max,malware_to_benign_rate_cond_mean,malware_to_benign_rate_cond_std,malware_to_benign_rate_cond_min,malware_to_benign_rate_cond_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,baseline_auc_mean,baseline_auc_std,baseline_auc_min,baseline_auc_max,perturbed_auc_mean,perturbed_auc_std,perturbed_auc_min,perturbed_auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,auc_drop_mean,auc_drop_std,auc_drop_min,auc_drop_max
42,imports,high_density,random,0.05,20,192467,65,0.011725386689666282,0.022758841906674918,0.0,0.07527524198953586,0.007368535904856417,0.015434575038371283,0.0,0.0518322621540316,0.00041929265796214417,0.0008257628186486817,0.0,0.003434354980334291,0.014758926434317471,0.030914928077657697,0.0,0.10381825561186792,0.0008373453971943223,0.0016490837181129723,0.0,0.0068585539968456875,0.01030658524975556,0.013550449126929128,0.0020475870251593824,0.04367084787139549,0.0059338269858131626,0.011024159950310971,-0.0021463426143181127,0.03197145396186824,-0.00477524641838138,0.004494119371109699,-0.013797004063158015,-0.0004075765521828354,0.8597551361603644,1.1102230246251565e-16,0.8597551361603645,0.8597551361603645,0.8599902804761562,0.0020768370329571923,0.8543334301526422,0.864160363279348,-0.00023514431579183537,0.0020768370329571927,-0.004405227118983501,0.005421706007722293,-0.00023514431579183537,0.0020768370329571927,-0.004405227118983501,0.005421706007722293
42,imports,high_density,random,0.1,20,192467,129,0.007143822057807313,0.011427180352087335,0.0,0.04201239693038287,0.003373305553679333,0.007722102878772533,0.0,0.026653919892760836,0.0009479547143146618,0.001681766962915659,0.0,0.006395901635085495,0.006756616124298844,0.015467109040063202,0.0,0.05338689367370513,0.0018931061675105834,0.0033585606587894093,0.0,0.01277288951606209,0.010975088248152631,0.007244640709167684,0.0032891760713391173,0.035599404906591366,0.0033028677360091505,0.0073759835757851245,-0.008784659201650407,0.025263701485072253,-0.007698262697201983,0.004770152997898508,-0.016490995062142643,-0.0016907399616579314,0.8597551361603644,1.1102230246251565e-16,0.8597551361603645,0.8597551361603645,0.8602088683493404,0.003350277698751913,0.851489111123987,0.8654072749321746,-0.0004537321889761803,0.003350277698751913,-0.005652138771810145,0.008266025036377522,-0.0004537321889761803,0.003350277698751913,-0.005652138771810145,0.008266025036377522
42,imports,low_density,important,0.01,1,120017,13,0.10842630627327796,0.0,0.10842630627327796,0.10842630627327796,0.024704833481923393,0.0,0.024704833481923393,0.024704833481923393,0.05242590632993659,0.0,0.05242590632993659,0.05242590632993659,0.03398709292862137,0.0,0.03398709292862137,0.03398709292862137,0.191958020623589,0.0,0.191958020623589,0.191958020623589,0.11343425041313354,0.0,0.11343425041313354,0.11343425041313354,0.007857546813550942,0.0,0.007857546813550942,0.007857546813550942,-0.05460044254462937,0.0,-0.05460044254462937,-0.05460044254462937,0.9134506378623464,0.0,0.9134506378623464,0.9134506378623464,0.8494409020631338,0.0,0.8494409020631338,0.8494409020631338,0.06400973579921254,0.0,0.06400973579921254,0.06400973579921254,0.06400973579921254,0.0,0.06400973579921254,0.06400973579921254
42,imports,low_density,important,0.05,1,120017,65,0.14957880966863027,0.0,0.14957880966863027,0.14957880966863027,0.016222701783913947,0.0,0.016222701783913947,0.016222701783913947,0.08807918878158927,0.0,0.08807918878158927,0.08807918878158927,0.022317999977074475,0.0,0.022317999977074475,0.022317999977074475,0.3225028982854354,0.0,0.3225028982854354,0.3225028982854354,0.13697485522359884,0.0,0.13697485522359884,0.13697485522359884,-0.005874435071323833,0.0,-0.005874435071323833,-0.005874435071323833,-0.07164396307912098,0.0,-0.07164396307912098,-0.07164396307912098,0.9134506378623464,0.0,0.9134506378623464,0.9134506378623464,0.8514147690458737,0.0,0.8514147690458737,0.8514147690458737,0.06203586881647272,0.0,0.06203586881647272,0.06203586881647272,0.06203586881647272,0.0,0.06203586881647272,0.06203586881647272
42,imports,low_density,important,0.1,1,120017,129,0.18422390161393803,0.0,0.18422390161393803,0.18422390161393803,0.014739578559704042,0.0,0.014739578559704042,0.014739578559704042,0.12255763766799703,0.0,0.12255763766799703,0.12255763766799703,0.02027762812503582,0.0,0.02027762812503582,0.02027762812503582,0.4487461101958631,0.0,0.4487461101958631,0.4487461101958631,0.15679767882359338,0.0,0.15679767882359338,0.15679767882359338,-0.004518528247574359,0.0,-0.004518528247574359,-0.004518528247574359,-0.08919777494759602,0.0,-0.08919777494759602,-0.08919777494759602,0.9134506378623464,0.0,0.9134506378623464,0.9134506378623464,0.8340398484271176,0.0,0.8340398484271176,0.8340398484271176,0.07941078943522872,0.0,0.07941078943522872,0.07941078943522872,0.07941078943522872,0.0,0.07941078943522872,0.07941078943522872
42,imports,low_density,random,0.01,20,120017,13,0.01616937600506595,0.026973601579172113,0.001799745036119883,0.09727788563286868,0.007378954648091522,0.015373288551211183,0.0002832932001299816,0.053934026012981494,0.0016647641584108918,0.0014836417866701474,6.665722355999567e-05,0.00692401909729455,0.01015142310205298,0.02114943972364095,0.00038973394926581,0.07419846628228201,0.006095551894563426,0.005432370379852067,0.00024406614192446153,0.02535237049240344,0.0144511465194472,0.02237097537128274,0.0021699659904407284,0.08154143859167995,0.009764049905642513,0.0217475246877136,-0.008916342187609467,0.07442047409300999,-0.004117962679134319,0.006578258134274755,-0.022649578899506397,0.002289264662139543,0.9134506378623465,1.1102230246251565e-16,0.9134506378623464,0.9134506378623464,0.9118918764739288,0.0021573548172878453,0.9058034808417503,0.9133832295197191,0.0015587613884175788,0.0021573548172878453,6.740834262730644e-05,0.00764715702059604,0.0015587613884175788,0.0021573548172878453,6.740834262730644e-05,0.00764715702059604
42,imports,low_density,random,0.05,20,120017,65,0.039845605205929155,0.03950935379851774,0.012389911429214195,0.1277402367997867,0.018070773307114825,0.025691637235804934,0.0016664305889998916,0.07771399051800995,0.005598790171392386,0.0036422369770261107,0.0006499079297099578,0.015422815101193997,0.024860440857873197,0.03534466495637961,0.002292552642740059,0.10691319249418264,0.02050003050826774,0.013336089916155432,0.0023796448837635,0.05647080358777229,0.0356429919084066,0.03302908465785657,0.01201367860912029,0.11057189013703118,0.020723181068165834,0.03693598219520285,-0.012360528996287904,0.10066064650987458,-0.010644454525542892,0.012246795466607802,-0.04507862292708661,0.000984135430476738,0.9134506378623465,1.1102230246251565e-16,0.9134506378623464,0.9134506378623464,0.9087483125165768,0.004664755673643759,0.8920925867772809,0.9125222799372944,0.004702325345769443,0.004664755673643759,0.0009283579250519702,0.0213580510850655,0.004702325345769443,0.004664755673643759,0.0009283579250519702,0.0213580510850655
42,imports,low_density,random,0.1,20,120017,129,0.04257105243423849,0.022004045558031923,0.01753918194922386,0.1217244223734971,0.011300482431655514,0.014433825817122345,0.001908063024404876,0.07050667822058541,0.015293250122899255,0.0120433779935407,0.002832932001299816,0.04934300974028679,0.015546372608581025,0.019856995989105473,0.0026249727759373675,0.09699790231433189,0.05599640002440661,0.04409695822352718,0.010372811031789615,0.18066996155958265,0.03854951259273134,0.01837912747131688,0.01787512170992823,0.10293915015674043,0.0037932640529862367,0.028435282590287277,-0.04115674735717488,0.09478945709422586,-0.009130066475230411,0.008558994661326138,-0.0333511147320134,0.005625545605984736,0.9134506378623465,1.1102230246251565e-16,0.9134506378623464,0.9134506378623464,0.9057510932196882,0.0046351375605606275,0.8906908784201792,0.9112872523551717,0.007699544642657957,0.004635137560560628,0.0021633855071746533,0.022759759442167127,0.007699544642657957,0.004635137560560628,0.0021633855071746533,0.022759759442167127
42,imports,mid_density,important,0.01,1,167516,13,0.09431337902051147,0.0,0.09431337902051147,0.09431337902051147,0.018792234771603907,0.0,0.018792234771603907,0.018792234771603907,0.05022803791876597,0.0,0.05022803791876597,0.05022803791876597,0.055549673548614786,0.0,0.055549673548614786,0.055549673548614786,0.07590711437489851,0.0,0.07590711437489851,0.07590711437489851,0.13020095873159485,0.0,0.13020095873159485,0.13020095873159485,-0.05996709297611177,0.0,-0.05996709297611177,-0.05996709297611177,-0.08484080745463114,0.0,-0.08484080745463114,-0.08484080745463114,0.9653729854223072,0.0,0.9653729854223072,0.9653729854223072,0.9309198771031046,0.0,0.9309198771031046,0.9309198771031046,0.03445310831920256,0.0,0.03445310831920256,0.03445310831920256,0.03445310831920256,0.0,0.03445310831920256,0.03445310831920256
42,imports,mid_density,important,0.05,1,167516,65,0.22640822369206523,0.0,0.22640822369206523,0.22640822369206523,0.006047183552615869,0.0,0.006047183552615869,0.006047183552615869,0.19229207956254926,0.0,0.19229207956254926,0.19229207956254926,0.01787541909299453,0.0,0.01787541909299453,0.01787541909299453,0.2906013748804648,0.0,0.2906013748804648,0.2906013748804648,0.2203688129534756,0.0,0.2203688129534756,0.2203688129534756,-0.14785284501378712,0.0,-0.14785284501378712,-0.14785284501378712,-0.1403099035452632,0.0,-0.1403099035452632,-0.1403099035452632,0.9653729854223072,0.0,0.9653729854223072,0.9653729854223072,0.8967506563832293,0.0,0.8967506563832293,0.8967506563832293,0.06862232903907795,0.0,0.06862232903907795,0.06862232903907795,0.06862232903907795,0.0,0.06862232903907795,0.06862232903907795
42,imports,mid_density,important,0.1,1,167516,129,0.3554347047446214,0.0,0.3554347047446214,0.3554347047446214,0.007169464409369851,0.0,0.007169464409369851,0.007169464409369851,0.2982640464194465,0.0,0.2982640464194465,0.2982640464194465,0.02119287100758779,0.0,0.02119287100758779,0.02119287100758779,0.450751493062447,0.0,0.450751493062447,0.450751493062447,0.27580586821005665,0.0,0.27580586821005665,0.27580586821005665,-0.18720285604395973,0.0,-0.18720285604395973,-0.18720285604395973,-0.1874013959386483,0.0,-0.1874013959386483,-0.1874013959386483,0.9653729854223072,0.0,0.9653729854223072,0.9653729854223072,0.883452940898031,0.0,0.883452940898031,0.883452940898031,0.08192004452427626,0.0,0.08192004452427626,0.08192004452427626,0.08192004452427626,0.0,0.08192004452427626,0.08192004452427626
42,imports,mid_density,random,0.01,20,167516,13,0.014948422837221517,0.02396884537126692,0.0012715203323861602,0.08491726163470951,0.004642541607965806,0.009360911526055058,0.00020893526588504978,0.032993863272762006,0.0028504739845746077,0.00502923995292575,5.372621122758423e-05,0.022988848826380765,0.013723310393506266,0.027670768575942105,0.0006176107287806599,0.09752955708487736,0.004307778359164968,0.0076004380848592665,8.119372823557007e-05,0.034741894159464486,0.011255567408465554,0.01694373704082325,0.0012616958557133365,0.06111652068318079,0.0041510507644355555,0.012427678223695084,-0.016122795668080437,0.039654714091903694,-0.0028509731593805926,0.0027192889500933406,-0.01127129899175632,-0.00029259367633539666,0.965372985422307,2.220446049250313e-16,0.9653729854223072,0.9653729854223072,0.9640841170988452,0.001856241147310987,0.959932221599954,0.9656230807468928,0.0012888683234620446,0.0018562411473109868,-0.0002500953245856419,0.005440763822353256,0.0012888683234620446,0.0018562411473109868,-0.0002500953245856419,0.005440763822353256
42,imports,mid_density,random,0.05,20,167516,65,0.03666903459968003,0.03313629279743598,0.006924711669333079,0.11303397884381193,0.012116454547625301,0.01657667935449522,0.0006626232718068721,0.053744119964660095,0.008668127223668186,0.007648978279903062,0.001528212230473507,0.029197211012679386,0.03581612846303159,0.04900051206542476,0.001958708311275807,0.15886712546320805,0.013099705898273278,0.0115595172179081,0.0023095104920339933,0.04412428053335258,0.029639918731241575,0.023573235054079492,0.008509691620442851,0.08515162265894767,0.006217719404444584,0.023556627236878038,-0.026409607598011912,0.05892732988126585,-0.009406833882375055,0.005602368675254106,-0.024552635258923438,-0.002499163043269985,0.965372985422307,2.220446049250313e-16,0.9653729854223072,0.9653729854223072,0.9615936224427036,0.0031144549774938645,0.9529272892501074,0.964910395287327,0.0037793629796035954,0.003114454977493864,0.00046259013498017865,0.012445696172199816,0.0037793629796035954,0.003114454977493864,0.00046259013498017865,0.012445696172199816
