feature_group,test_week,perturbation_type,strength,n_trials,n_masked_features,auc_original,mix_at_k_original,silhouette_original,js_divergence_original,auc_mean,auc_std,auc_min,auc_max,mix_at_k_mean,mix_at_k_std,mix_at_k_min,mix_at_k_max,silhouette_mean,silhouette_std,silhouette_min,silhouette_max,js_divergence_mean,js_divergence_std,js_divergence_min,js_divergence_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,delta_mix_at_k_mean,delta_mix_at_k_std,delta_mix_at_k_min,delta_mix_at_k_max,delta_silhouette_mean,delta_silhouette_std,delta_silhouette_min,delta_silhouette_max,delta_js_divergence_mean,delta_js_divergence_std,delta_js_divergence_min,delta_js_divergence_max
imports,2024-10-13_2024-10-19,random,0.05,100,65,0.9375085688888889,0.164895,0.03921775836305608,0.04912734225154622,0.9355756951777778,0.002317677986618716,0.9274582466666665,0.9396928644444446,0.16480799999999998,0.0032612890174830516,0.1523,0.17666666666666667,0.03910683780392815,0.00041285370040448395,0.03787330031580542,0.03994282983759165,0.04887194242817195,0.006571783032169457,0.04658104187952766,0.09626769481866274,-0.0017884861555556187,0.0022417385216226757,-0.010050322222222352,0.00218429555555566,-1.5333333333333033e-05,0.0032523696489380398,-0.012595000000000023,0.011731666666666668,9.892783207621353e-06,0.0003993687125494667,-0.0011172668960864815,0.0008332910850783401,-0.0002553998233742713,0.006571783032169455,-0.002546300372018556,0.04714035256711652
imports,2024-10-13_2024-10-19,random,0.1,100,129,0.9375085688888889,0.164895,0.03921775836305608,0.04912734225154622,0.9325687154222222,0.003875046971303877,0.9177243666666666,0.9388757622222222,0.16495631666666666,0.004712301491810793,0.15306666666666666,0.17731666666666668,0.03912028838813746,0.0005431383300130606,0.03730917579807801,0.040515253929793694,0.05001412001770055,0.012087749147514173,0.04484776917627973,0.09833941290291387,-0.0047954659111111905,0.003849780635335538,-0.019305684444444582,0.0013671933333333497,0.00013298333333333385,0.00463002106603679,-0.01156500000000002,0.01238166666666668,2.3343367416945664e-05,0.0005300371483858547,-0.0016813914138138902,0.0012974955667376178,0.0008867777661543479,0.012087749147514175,-0.004279573075266489,0.04921207065136765
imports,2024-10-20_2024-10-26,baseline,0.0,5,0,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.9286099755555556,0.0008282600086804192,0.92698256,0.9292468666666667,0.15425266666666665,0.0005876805632692388,0.15344833333333333,0.155205,0.03180102171154142,4.622881488167203e-05,0.03172817210129607,0.031858689826449314,0.041125523174465065,0.0,0.041125523174465065,0.041125523174465065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imports,2024-10-20_2024-10-26,important,0.01,5,13,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.8993397488888888,0.0033401867237519292,0.8958149955555554,0.9037646288888888,0.15805866666666665,0.00040799155764685476,0.15749333333333335,0.15856666666666666,0.030661243422165235,8.953328510128119e-05,0.03055296541422237,0.03081275167658209,0.07887672330759676,0.0015646744724443736,0.0770508030550143,0.08101603361805405,-0.029270226666666743,0.0031989268440475995,-0.03330456000000026,-0.025482237777777916,0.003805999999999998,0.0003094611804770163,0.0033616666666666517,0.0041683333333333294,-0.001139778289376179,0.00010956429292393467,-0.0013057244122269447,-0.0009695623925357819,0.03775120013313169,0.0015646744724443736,0.035925279880549235,0.03989051044358899
imports,2024-10-20_2024-10-26,important,0.05,5,65,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.8668549142222222,0.008577991044429014,0.8526374844444444,0.8762895422222223,0.16111933333333334,0.0030079488396949545,0.15707666666666667,0.16506833333333334,0.02959016397034675,9.476579048778197e-05,0.02943967718922005,0.0297280966215864,0.08202238418892673,0.0007406996247685999,0.0805818679834594,0.08260445250708187,-0.061755061333333375,0.008284982742619313,-0.07623079555555556,-0.05283001333333337,0.006866666666666671,0.002826855536142979,0.0031533333333333413,0.01088,-0.0022108577411946648,0.00011886417444465321,-0.00234263687989782,-0.0020000754797096683,0.04089686101446166,0.0007406996247685999,0.039456344808994334,0.04147892933261681
imports,2024-10-20_2024-10-26,important,0.1,5,129,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.82789964,0.014300447439089191,0.8020692555555557,0.8440192777777777,0.171832,0.009902767088041603,0.16136833333333334,0.185305,0.02878486312867027,0.0001994955483673952,0.02850824121436315,0.029066008270507614,0.0836368763806257,0.0008245162627198426,0.08291429911252687,0.08480868022319735,-0.1007103355555556,0.014577658415372187,-0.12717761111111092,-0.08510027777777796,0.017579333333333336,0.009410154361704759,0.007445000000000007,0.030099999999999988,-0.0030161585828711473,0.00016808054919649842,-0.003219930886932919,-0.00277571329061934,0.04251135320616062,0.0008245162627198426,0.04178877593806181,0.04368315704873228
imports,2024-10-20_2024-10-26,random,0.01,100,13,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.9282590830444444,0.0013849773859923031,0.9206948311111112,0.9303663066666668,0.15402466666666667,0.0007587516794782795,0.15198333333333333,0.15577833333333332,0.03181538446703751,0.00010670850765744998,0.03149301892461699,0.03206772815576421,0.040946294938760806,0.00016372852064258268,0.040437163665543716,0.04183127861040802,-0.00035089251111114825,0.001178834720416737,-0.006346966666666565,0.0015114977777777039,-0.00022799999999999904,0.0005998457672139082,-0.0019399999999999973,0.0014983333333333515,1.436275549609678e-05,9.295213113562384e-05,-0.00023515317667907598,0.00022864733159271705,-0.00017922823570426147,0.00016372852064258265,-0.000688359508921349,0.0007057554359429577
imports,2024-10-20_2024-10-26,random,0.05,100,65,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.925748520488889,0.0033205023201089393,0.9143425377777777,0.9308551200000001,0.15375323333333335,0.0008640979824842394,0.15168666666666666,0.15583,0.0318077652814518,0.0002536037002695112,0.031116606568192276,0.03246469077358665,0.041687195200887726,0.007485838184205576,0.0394752068495684,0.07927988953921933,-0.0028614550666667027,0.003322627867080434,-0.014525742222222249,0.0019779755555556777,-0.0004994333333333315,0.0008262109705019503,-0.0027566666666666573,0.001276666666666676,6.743569910386653e-06,0.00024695092915548005,-0.0007251149929346778,0.0006060009471373362,0.0005616720264226522,0.007485838184205576,-0.001650316324896664,0.038154366364754264
imports,2024-10-20_2024-10-26,random,0.1,100,129,0.9291195555555557,0.15392333333333333,0.031841721561126954,0.041125523174465065,0.9217763621777777,0.005379947035713625,0.8995102799999999,0.9285202244444444,0.15408526666666666,0.0011255763639625306,0.15118666666666666,0.16081333333333334,0.031774116040906714,0.0003516835422022242,0.030842746051007112,0.03288912432121757,0.042306864819459486,0.010765156443486143,0.03781377243548059,0.08174164036828341,-0.006833613377777824,0.00533817299117443,-0.029609275555555814,-0.00036254222222231736,-0.00016739999999999976,0.0011362666285300782,-0.002736666666666665,0.00736500000000001,-2.6905670634710563e-05,0.00034406947388299417,-0.0008854260502889552,0.001094913321500711,0.0011813416449944223,0.010765156443486145,-0.003311750738984473,0.040616117193818344
imports,2024-10-27_2024-11-02,baseline,0.0,5,0,0.921823731111111,0.18206666666666665,0.022256899043619792,0.03223775796061348,0.92175376,0.0009138915281718493,0.9205888488888888,0.9228338911111112,0.1813816666666667,0.00036602064301226024,0.180975,0.18206666666666665,0.02225099998358268,0.00010656097842069434,0.022144254992774903,0.022450690680719716,0.03223775796061348,0.0,0.03223775796061348,0.03223775796061348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
