seed,density_bin,feature_group,n_samples,n_benign,n_malware,auc,mix_at_10,mix_at_10_benign_query,mix_at_10_malware_query,mix_at_10_class_balanced,js_divergence,density_definition,thresholds_json
2024,mid_density,section,239997,119999,119998,0.9904471717014526,0.046189744038467144,0.05232793606613389,0.04005150085834763,0.046189718462240764,0.06972511485219002,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,low_density,section,120003,60001,60002,0.9752838347108845,0.07661475129788423,0.04945084248595857,0.10377820739308691,0.07661452493952274,0.22985169291496277,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,high_density,imports,120000,60000,60000,0.9192393929166667,0.14204583333333337,0.18368500000000004,0.10040666666666666,0.14204583333333334,0.06796280294656754,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,mid_density,imports,239997,119999,119998,0.9426252047700323,0.14024300303753798,0.13853198776656475,0.14195403256720948,0.14024301016688712,0.041052285581827164,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,low_density,imports,120003,60001,60002,0.9349076485426242,0.14388306958992694,0.09071182146964217,0.19705343155228155,0.14388262651096187,0.01838216744363308,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,high_density,strings,120000,60000,60000,0.9990410320833333,0.011596666666666667,0.004721666666666666,0.018471666666666667,0.011596666666666667,0.0009801882551982999,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,mid_density,strings,239997,119999,119998,0.9710728599505163,0.06499164572890495,0.08121484345702881,0.04876831280521341,0.06499157813112111,0.00016315927496179938,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,low_density,strings,120003,60001,60002,0.9522781380640535,0.10733231669208272,0.09773337111048148,0.11693110229659012,0.10733223670353581,0.00046142624341882765,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,high_density,all,120000,60000,60000,0.9995053340277777,0.010160833333333332,0.0038966666666666668,0.016425000000000002,0.010160833333333334,0.07927171140909195,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,mid_density,all,239997,119999,119998,0.9916446076094063,0.04471555894448681,0.05689464078867324,0.03253637560626011,0.044715508197466676,0.07946643978357315,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
2024,low_density,all,120003,60001,60002,0.9803233403716907,0.0820737814887961,0.06376893718438026,0.10037832072264259,0.08207362895351142,0.08497251570224762,class_conditional,"{""high_quantile"": 0.75, ""label_0_q_high"": -0.002440196229144931, ""label_0_q_low"": -0.4179910719394684, ""label_1_q_high"": -0.02035050466656685, ""label_1_q_low"": -0.30106669664382935, ""low_quantile"": 0.25}"
