seed,feature_group,test_week,perturbation_type,strength,trial_id,n_masked_features,auc,mix_at_k,silhouette,js_divergence,delta_auc,delta_mix_at_k,delta_silhouette,delta_js_divergence
123,imports,2024-11-17_2024-11-23,random,0.05,6,65,0.89943746125,0.1564725,0.023558837790611215,0.02423863819098758,0.0020349250000000207,-0.000125000000000014,6.765297065910308e-05,-0.0003071973108857082
123,imports,2024-11-17_2024-11-23,random,0.05,7,65,0.88738857875,0.156685,0.023659876888641806,0.024120786240336756,-0.010013957500000004,8.749999999999036e-05,0.00016869206868969436,-0.0004250492615365323
123,imports,2024-11-17_2024-11-23,random,0.05,8,65,0.87968047875,0.156445,0.023451595797297588,0.02436123156924836,-0.0177220575,-0.00015249999999999986,-3.958902265452369e-05,-0.00018460393262492714
123,imports,2024-11-17_2024-11-23,random,0.05,9,65,0.88306790625,0.156815,0.02361080106531344,0.02381966265078249,-0.014334630000000015,0.00021750000000000935,0.00011961624536132795,-0.0007261728510907992
123,imports,2024-11-17_2024-11-23,random,0.05,10,65,0.84505931375,0.15654,0.02349224483878829,0.024017101882836598,-0.05234322250000001,-5.7499999999988116e-05,1.060018836179788e-06,-0.0005287336190366899
123,imports,2024-11-17_2024-11-23,random,0.05,11,65,0.89973534375,0.1567725,0.023821358285638795,0.024141216166483744,0.002332807499999978,0.00017500000000000848,0.00033017346568668324,-0.0004046193353895444
123,imports,2024-11-17_2024-11-23,random,0.05,12,65,0.9015493787500001,0.1561625,0.023861554329437804,0.024074466920367063,0.004146842500000081,-0.00043499999999999095,0.0003703695094856921,-0.0004713685815062249
123,imports,2024-11-17_2024-11-23,random,0.05,13,65,0.86870541125,0.15686,0.02348945605981446,0.023672368845666467,-0.02869712499999999,0.00026249999999999885,-1.7287601376501927e-06,-0.0008734666562068213
123,imports,2024-11-17_2024-11-23,random,0.05,14,65,0.89591957125,0.15575,0.02338881148090781,0.024101108507527134,-0.0014829650000000028,-0.000847500000000001,-0.0001023733390443024,-0.0004447269943461535
123,imports,2024-11-17_2024-11-23,random,0.05,15,65,0.8698453037500001,0.15673,0.023808567804943313,0.02435990510581093,-0.027557232499999862,0.0001325000000000076,0.0003173829849912012,-0.00018593039606235734
123,imports,2024-11-17_2024-11-23,random,0.05,16,65,0.88761380625,0.156355,0.023691298320015836,0.024371878422662384,-0.009788730000000023,-0.0002425000000000066,0.00020011350006372483,-0.00017395707921090409
123,imports,2024-11-17_2024-11-23,random,0.05,17,65,0.8850739512500001,0.15661,0.02342079518600862,0.023723122951454803,-0.012328584999999892,1.2499999999998623e-05,-7.038963394349201e-05,-0.0008227125504184848
123,imports,2024-11-17_2024-11-23,random,0.05,18,65,0.8904318537500001,0.1565325,0.023674338101005454,0.02391345218021211,-0.006970682499999881,-6.50000000000095e-05,0.0001831532810533422,-0.0006323833216611771
123,imports,2024-11-17_2024-11-23,random,0.05,19,65,0.8811462587500001,0.1563075,0.023715730829850942,0.024261917721388894,-0.016256277499999916,-0.00029000000000001247,0.00022454600989883083,-0.000283917780484394
123,imports,2024-11-17_2024-11-23,random,0.05,20,65,0.9009571662500001,0.1560875,0.023355791746766868,0.046387141653486036,0.003554630000000114,-0.0005100000000000104,-0.0001353930731852436,0.021841306151612748
123,imports,2024-11-17_2024-11-23,important,0.1,0,129,0.781038425,0.15992,0.021320589895872537,0.046756303379591704,-0.11636411125000001,0.003322500000000006,-0.0021705949240795747,0.022210467877718416
123,imports,2024-11-17_2024-11-23,random,0.1,1,129,0.87062563875,0.15718,0.023540033200595323,0.023081049458984336,-0.026776897500000008,0.0005824999999999858,4.8848380643212036e-05,-0.001464786042888952
123,imports,2024-11-17_2024-11-23,random,0.1,2,129,0.8726514074999998,0.15693,0.0233129893253615,0.022980892788533675,-0.024751128750000184,0.0003324999999999856,-0.00017819549459061057,-0.0015649427133396128
123,imports,2024-11-17_2024-11-23,random,0.1,3,129,0.8504963212499999,0.156595,0.023508538382492,0.023163838813955596,-0.04690621500000014,-2.4999999999886224e-06,1.73535625398874e-05,-0.0013819966879176915
123,imports,2024-11-17_2024-11-23,random,0.1,4,129,0.8784962487500001,0.15654,0.023859793350408096,0.02354977685218386,-0.018906287499999896,-5.7499999999988116e-05,0.00036860853045598413,-0.0009960586496894283
123,imports,2024-11-17_2024-11-23,random,0.1,5,129,0.8983950912500002,0.155945,0.023804043306377184,0.02340729505702526,0.0009925550000001726,-0.0006525000000000003,0.000312858486425073,-0.0011385404448480269
123,imports,2024-11-17_2024-11-23,random,0.1,6,129,0.7745418362500001,0.1575175,0.021716449890680785,0.023617931979339386,-0.12286069999999993,0.0009200000000000041,-0.0017747349292713266,-0.0009279035225339023
123,imports,2024-11-17_2024-11-23,random,0.1,7,129,0.8863865637499999,0.1583525,0.023520894689956547,0.022656940231155574,-0.011015972500000082,0.0017550000000000066,2.970987000443584e-05,-0.0018888952707177137
123,imports,2024-11-17_2024-11-23,random,0.1,8,129,0.8339032437499999,0.1565725,0.02340170031704308,0.02290403616753897,-0.06349929250000008,-2.4999999999997247e-05,-8.948450290903118e-05,-0.0016417993343343165
123,imports,2024-11-17_2024-11-23,random,0.1,9,129,0.8812614687500001,0.1569725,0.02356563617696026,0.023317524312842314,-0.016141067499999884,0.00037499999999998646,7.445135700814842e-05,-0.0012283111890309742
123,imports,2024-11-17_2024-11-23,random,0.1,10,129,0.77856132125,0.1576575,0.02292867574391038,0.023007638338146758,-0.118841215,0.0010600000000000054,-0.0005625090760417312,-0.0015381971637265304
123,imports,2024-11-17_2024-11-23,random,0.1,11,129,0.8960657312499999,0.1564475,0.023657408312996925,0.023305524839352654,-0.0013368050000001075,-0.00015000000000001124,0.00016622349304481338,-0.0012403106625206335
123,imports,2024-11-17_2024-11-23,random,0.1,12,129,0.89621761625,0.1563425,0.02366466711761116,0.02345466797486049,-0.0011849200000000337,-0.0002550000000000052,0.0001734822976590493,-0.0010911675270127985
123,imports,2024-11-17_2024-11-23,random,0.1,13,129,0.88914668875,0.1555125,0.023637204437727776,0.02314801738369021,-0.008255847499999969,-0.0010850000000000026,0.00014601961777566466,-0.0013978181181830765
123,imports,2024-11-17_2024-11-23,random,0.1,14,129,0.8705737837499999,0.1564,0.023361401544177693,0.023509046429567058,-0.026828752500000053,-0.00019749999999998935,-0.00012978327577441856,-0.0010367890723062302
123,imports,2024-11-17_2024-11-23,random,0.1,15,129,0.89366081875,0.1567675,0.023496381336969258,0.023579978077591806,-0.0037417174999999636,0.00017000000000000348,5.196517017146823e-06,-0.000965857424281482
123,imports,2024-11-17_2024-11-23,random,0.1,16,129,0.8754473087499999,0.1573325,0.023598327273085636,0.023546164326707315,-0.02195522750000012,0.0007349999999999857,0.0001071424531335248,-0.0009996711751659726
123,imports,2024-11-17_2024-11-23,random,0.1,17,129,0.8820999487500001,0.1565275,0.02356154903663225,0.022712869862554497,-0.015302587499999909,-6.999999999998674e-05,7.036421668013895e-05,-0.0018329656393187913
123,imports,2024-11-17_2024-11-23,random,0.1,18,129,0.8374274187499999,0.1569525,0.023366713899245092,0.023362545880885793,-0.059975117500000064,0.0003549999999999942,-0.0001244709207070191,-0.0011832896209874946
123,imports,2024-11-17_2024-11-23,random,0.1,19,129,0.88044669875,0.15754,0.02362276477594769,0.022918996619718524,-0.01695583749999996,0.0009425000000000128,0.00013157995599557756,-0.0016268388821547644
123,imports,2024-11-17_2024-11-23,random,0.1,20,129,0.89515111125,0.157205,0.023515550605228176,0.04693905436950124,-0.0022514249999999736,0.0006075000000000108,2.436578527606481e-05,0.022393218867627955
123,imports,2024-11-24_2024-11-30,baseline,0.0,0,0,0.9012478424999999,0.16179,0.027161121216511718,0.03361170916043046,0.0,0.0,0.0,0.0
123,imports,2024-11-24_2024-11-30,important,0.01,0,13,0.8321599475000001,0.163515,0.026406397049643704,0.06482664052423154,-0.06908789499999979,0.0017250000000000043,-0.0007547241668680142,0.03121493136380108
123,imports,2024-11-24_2024-11-30,random,0.01,1,13,0.88628782,0.1625025,0.026953702221896744,0.033405876715753256,-0.014960022499999948,0.0007125000000000048,-0.0002074189946149746,-0.00020583244467720085
123,imports,2024-11-24_2024-11-30,random,0.01,2,13,0.8932534500000001,0.1620725,0.027155690697558653,0.03334175159485177,-0.00799439249999978,0.00028250000000001885,-5.430518953065261e-06,-0.0002699575655786893
123,imports,2024-11-24_2024-11-30,random,0.01,3,13,0.8890841924999999,0.1623975,0.027146487771758744,0.03330951844462019,-0.01216364999999997,0.0006075000000000108,-1.463344475297404e-05,-0.000302190715810266
123,imports,2024-11-24_2024-11-30,random,0.01,4,13,0.894013825,0.1620825,0.027140817350308617,0.03330577318028754,-0.007234017499999856,0.0002925000000000011,-2.0303866203101595e-05,-0.00030593598014291845
123,imports,2024-11-24_2024-11-30,random,0.01,5,13,0.9054088699999999,0.1622225,0.027106474823535974,0.033492673707473705,0.004161027500000025,0.0004325000000000023,-5.464639297574417e-05,-0.00011903545295675194
123,imports,2024-11-24_2024-11-30,random,0.01,6,13,0.9006442874999999,0.161835,0.027111730763556868,0.033361204283374336,-0.0006035549999999779,4.500000000001725e-05,-4.939045295485056e-05,-0.0002505048770561208
123,imports,2024-11-24_2024-11-30,random,0.01,7,13,0.9024670375,0.1621975,0.027097973197171096,0.033407568673660785,0.0012191950000001173,0.0004075000000000051,-6.314801934062184e-05,-0.00020414048676967167
123,imports,2024-11-24_2024-11-30,random,0.01,8,13,0.9028343825,0.16219,0.02715020456502318,0.033284943952884186,0.0015865400000001362,0.00040000000000001146,-1.0916651488536433e-05,-0.00032676520754627153
123,imports,2024-11-24_2024-11-30,random,0.01,9,13,0.9021633525000001,0.1619525,0.027081248391943376,0.03334246800253415,0.0009155100000002303,0.00016250000000000986,-7.987282456834235e-05,-0.00026924115789631053
123,imports,2024-11-24_2024-11-30,random,0.01,10,13,0.90607928,0.16184,0.027234286834464667,0.03341358556056596,0.004831437500000146,5.000000000002225e-05,7.316561795294926e-05,-0.0001981235998644998
123,imports,2024-11-24_2024-11-30,random,0.01,11,13,0.9042340500000001,0.16226,0.027106964319903632,0.03360730886850619,0.0029862075000002264,0.0004699999999999982,-5.4156896608086036e-05,-4.400291924264166e-06
123,imports,2024-11-24_2024-11-30,random,0.01,12,13,0.902716775,0.16173,0.02721808630688712,0.03349096699075586,0.0014689325000001308,-5.999999999997674e-05,5.6965090375400707e-05,-0.00012074216967459389
123,imports,2024-11-24_2024-11-30,random,0.01,13,13,0.9008881224999999,0.162585,0.027085689472311866,0.033568487970593405,-0.0003597199999999523,0.0007950000000000179,-7.543174419985185e-05,-4.3221189837051865e-05
123,imports,2024-11-24_2024-11-30,random,0.01,14,13,0.8931253125,0.161715,0.027244530466883538,0.03352147468638916,-0.00812252999999985,-7.499999999999174e-05,8.340925037182007e-05,-9.023447404129387e-05
123,imports,2024-11-24_2024-11-30,random,0.01,15,13,0.9011771424999999,0.1619,0.02711789852370261,0.033395243687585945,-7.069999999997911e-05,0.00010999999999999899,-4.3222692809107705e-05,-0.00021646547284451256
123,imports,2024-11-24_2024-11-30,random,0.01,16,13,0.8925259249999999,0.1618525,0.02714974309225296,0.03329268081216975,-0.008721917499999954,6.250000000002087e-05,-1.137812425875892e-05,-0.000319028348260704
123,imports,2024-11-24_2024-11-30,random,0.01,17,13,0.899402825,0.1621975,0.02715279023850587,0.03338044911175493,-0.0018450174999998792,0.0004075000000000051,-8.330978005847284e-06,-0.0002312600486755259
123,imports,2024-11-24_2024-11-30,random,0.01,18,13,0.9022403250000002,0.16235,0.02721146134093911,0.03345465312338607,0.0009924825000002802,0.0005600000000000049,5.0340124427391414e-05,-0.0001570560370443841
123,imports,2024-11-24_2024-11-30,random,0.01,19,13,0.89970208,0.16204,0.027143531513715676,0.03340224659617083,-0.0015457624999999364,0.0002500000000000002,-1.7589702796041995e-05,-0.00020946256425962567
123,imports,2024-11-24_2024-11-30,random,0.01,20,13,0.9003659525000001,0.16165,0.027163035416534434,0.03325824196547843,-0.0008818899999998298,-0.00014000000000000123,1.914200022715834e-06,-0.0003534671949520299
123,imports,2024-11-24_2024-11-30,important,0.05,0,65,0.82234769875,0.16559,0.026266588928969672,0.06439909434646143,-0.07890014374999987,0.003799999999999998,-0.0008945322875420457,0.030787385186030976
123,imports,2024-11-24_2024-11-30,random,0.05,1,65,0.8901680925,0.1622625,0.02718848628993125,0.032987141184127,-0.011079749999999944,0.0004725000000000146,2.7365073419532288e-05,-0.0006245679763034542
123,imports,2024-11-24_2024-11-30,random,0.05,2,65,0.8911064849999999,0.16122,0.026866339065277554,0.03279108409788135,-0.010141357500000003,-0.0005699999999999872,-0.00029478215123416446,-0.0008206250625491102
123,imports,2024-11-24_2024-11-30,random,0.05,3,65,0.9042885675000001,0.16275,0.027444228103024382,0.03301674409799442,0.0030407250000001884,0.0009600000000000164,0.0002831068865126636,-0.0005949650624360384
123,imports,2024-11-24_2024-11-30,random,0.05,4,65,0.90070365,0.1622475,0.027231270399613202,0.06399449102222504,-0.0005441924999999292,0.0004574999999999996,7.014918310148388e-05,0.030382781861794585
123,imports,2024-11-24_2024-11-30,random,0.05,5,65,0.9021495499999999,0.16291,0.02700086521991791,0.03265173987373311,0.0009017074999999597,0.0011200000000000099,-0.00016025599659380899,-0.0009599692866973444
123,imports,2024-11-24_2024-11-30,random,0.05,6,65,0.875380785,0.162365,0.027022390313629154,0.033105331244750874,-0.025867057499999846,0.0005750000000000199,-0.00013873090288256396,-0.0005063779156795831
123,imports,2024-11-24_2024-11-30,random,0.05,7,65,0.9024152,0.1621,0.027153470141429926,0.03288250317554596,0.0011673575000000769,0.0003100000000000047,-7.651075081792358e-06,-0.000729205984884497
123,imports,2024-11-24_2024-11-30,random,0.05,8,65,0.883236165,0.16239,0.02710436447401047,0.03277037557502392,-0.01801167749999988,0.0006000000000000172,-5.675674250124954e-05,-0.0008413335854065354
123,imports,2024-11-24_2024-11-30,random,0.05,9,65,0.8892437550000001,0.1618275,0.027108033643505485,0.032848986684743495,-0.012004087499999816,3.7500000000023626e-05,-5.308757300623301e-05,-0.0007627224756869624
123,imports,2024-11-24_2024-11-30,random,0.05,10,65,0.90200184375,0.162305,0.02747652575602268,0.033015566934125835,0.0007540012500001358,0.0005150000000000154,0.000315404539510962,-0.0005961422263046218
123,imports,2024-11-24_2024-11-30,random,0.05,11,65,0.8798131874999999,0.16191,0.02733040713282081,0.033041100622217504,-0.02143465499999997,0.00012000000000000899,0.00016928591630909276,-0.0005706085382129536
123,imports,2024-11-24_2024-11-30,random,0.05,12,65,0.8961670274999999,0.1620625,0.027079477525551943,0.03265657942437843,-0.005080815000000016,0.00027250000000000885,-8.16436909597748e-05,-0.0009551297360520239
123,imports,2024-11-24_2024-11-30,random,0.05,13,65,0.8901153825000001,0.16267,0.027027372005384895,0.03285721949020509,-0.011132459999999789,0.0008800000000000197,-0.00013374921112682334,-0.0007544896702253653
123,imports,2024-11-24_2024-11-30,random,0.05,14,65,0.8998835775,0.16146,0.027233347946416995,0.03297647354131647,-0.0013642649999998646,-0.00032999999999999696,7.222672990527673e-05,-0.0006352356191139871
123,imports,2024-11-24_2024-11-30,random,0.05,15,65,0.88466323,0.1625075,0.02716425610515355,0.03320278802235582,-0.016584612499999873,0.0007175000000000098,3.1348886418321176e-06,-0.00040892113807463465
123,imports,2024-11-24_2024-11-30,random,0.05,16,65,0.8974337125000001,0.1630575,0.027183324524870545,0.03289571113775369,-0.003814129999999749,0.0012675000000000047,2.2203308358826473e-05,-0.0007159980226767657
123,imports,2024-11-24_2024-11-30,random,0.05,17,65,0.8773756875,0.161765,0.02751721427049979,0.03272120442685039,-0.02387215499999995,-2.4999999999997247e-05,0.00035609305398807273,-0.000890504733580065
123,imports,2024-11-24_2024-11-30,random,0.05,18,65,0.9004688300000001,0.1624625,0.02733698087694596,0.0325817769293484,-0.0007790124999997872,0.0006725000000000203,0.00017585966043424245,-0.0010299322310820605
123,imports,2024-11-24_2024-11-30,random,0.05,19,65,0.879029795,0.1624075,0.02715750366036649,0.03308901555631978,-0.022218047499999893,0.0006175000000000208,-3.6175561452279903e-06,-0.0005226936041106758
123,imports,2024-11-24_2024-11-30,random,0.05,20,65,0.8906008575000001,0.162265,0.027157668410895883,0.03270196077766441,-0.010646984999999831,0.0004750000000000032,-3.452805615835469e-06,-0.0009097483827660499
123,imports,2024-11-24_2024-11-30,important,0.1,0,129,0.7921036512499999,0.167215,0.02643672272287571,0.06466716281327682,-0.10914419124999997,0.005425000000000013,-0.0007243984936360082,0.031055453652846364
123,imports,2024-11-24_2024-11-30,random,0.1,1,129,0.9023320625000001,0.1624475,0.026684498566885248,0.031535677078481573,0.0010842200000001911,0.0006575000000000053,-0.00047662264962647014,-0.0020760320819488837
123,imports,2024-11-24_2024-11-30,random,0.1,2,129,0.8551798575,0.164065,0.027022302999644046,0.031513928182479986,-0.04606798499999987,0.0022749999999999992,-0.000138818216867672,-0.002097780977950471
123,imports,2024-11-24_2024-11-30,random,0.1,3,129,0.8747815437500002,0.162355,0.027171610592123637,0.031814273173442265,-0.026466298749999728,0.0005650000000000099,1.0489375611918983e-05,-0.0017974359869881926
123,imports,2024-11-24_2024-11-30,random,0.1,4,129,0.8742787225,0.1622025,0.027269049805534486,0.06387910269450114,-0.026969119999999847,0.0004125000000000101,0.00010792858902276825,0.030267393534070687
123,imports,2024-11-24_2024-11-30,random,0.1,5,129,0.888625645,0.162515,0.027314758007899512,0.03190337495379994,-0.012622197499999932,0.0007250000000000034,0.00015363679138779424,-0.001708334206630517
123,imports,2024-11-24_2024-11-30,random,0.1,6,129,0.87899621,0.173775,0.02738879017545601,0.03206177590583776,-0.02225163249999995,0.011985000000000023,0.00022766895894429234,-0.0015499332545926975
123,imports,2024-11-24_2024-11-30,random,0.1,7,129,0.8614565775,0.1615075,0.027871628928631726,0.03137267778454102,-0.039791264999999854,-0.0002824999999999911,0.0007105077121200079,-0.00223903137588944
123,imports,2024-11-24_2024-11-30,random,0.1,8,129,0.8988876062499999,0.161615,0.02685450807120722,0.06244038933339716,-0.0023602362500000362,-0.00017499999999998073,-0.0003066131453044983,0.028828680172966706
123,imports,2024-11-24_2024-11-30,random,0.1,9,129,0.80993862875,0.162975,0.0270785004212188,0.03214502739351645,-0.0913092137499999,0.0011850000000000194,-8.262079529291685e-05,-0.001466681766914009
123,imports,2024-11-24_2024-11-30,random,0.1,10,129,0.8808052449999999,0.16256,0.02760673175895813,0.03139152943355584,-0.020442597499999993,0.0007700000000000207,0.00044561054244641324,-0.0022201797268746187
123,imports,2024-11-24_2024-11-30,random,0.1,11,129,0.87558620125,0.1628575,0.02721563153609793,0.03173240795728627,-0.025661641249999922,0.001067499999999999,5.451031958621233e-05,-0.0018793012031441889
123,imports,2024-11-24_2024-11-30,random,0.1,12,129,0.8630051675,0.1616625,0.02777755178884365,0.03242030986767149,-0.03824267499999989,-0.0001275000000000026,0.000616430572331933,-0.0011913992927589656
123,imports,2024-11-24_2024-11-30,random,0.1,13,129,0.88586341,0.163315,0.027289118202085003,0.032001515861251155,-0.015384432499999878,0.0015249999999999986,0.00012799698557328446,-0.0016101932991793022
123,imports,2024-11-24_2024-11-30,random,0.1,14,129,0.8980941925000001,0.161965,0.02750580504168524,0.031936371020664156,-0.003153649999999786,0.00017500000000000848,0.00034468382517352167,-0.0016753381397663011
123,imports,2024-11-24_2024-11-30,random,0.1,15,129,0.8272668999999999,0.162605,0.02676882285314043,0.03193594681075955,-0.07398094249999998,0.0008150000000000102,-0.0003922983633712872,-0.0016757623496709076
123,imports,2024-11-24_2024-11-30,random,0.1,16,129,0.8807961000000001,0.16253,0.027150778004041632,0.031400305588638044,-0.020451742499999814,0.0007400000000000184,-1.0343212470086127e-05,-0.0022114035717924127
123,imports,2024-11-24_2024-11-30,random,0.1,17,129,0.8944199474999999,0.161975,0.027366845325046022,0.0317793025005563,-0.006827895000000028,0.00018500000000001848,0.00020572410853430395,-0.001832406659874157
123,imports,2024-11-24_2024-11-30,random,0.1,18,129,0.8837923025000002,0.1632975,0.027700684981062876,0.03198245190473605,-0.017455539999999714,0.0015075000000000227,0.0005395637645511583,-0.0016292572556944052
123,imports,2024-11-24_2024-11-30,random,0.1,19,129,0.8863976549999999,0.163245,0.02632135662118843,0.06438720953279156,-0.0148501875,0.0014550000000000118,-0.000839764595323287,0.030775500372361105
123,imports,2024-11-24_2024-11-30,random,0.1,20,129,0.8918452675,0.1624025,0.027003325418666735,0.03239563580144736,-0.009402574999999858,0.0006125000000000158,-0.0001577957978449833,-0.0012160733589830983
123,imports,2024-12-01_2024-12-07,baseline,0.0,0,0,0.9128556575000002,0.1485575,0.03408157174211527,0.03574664207748167,0.0,0.0,0.0,0.0
123,imports,2024-12-01_2024-12-07,important,0.01,0,13,0.8514075050000001,0.1487975,0.03391612762894492,0.06922387757573606,-0.06144815250000013,0.00023999999999999022,-0.0001654441131703488,0.03347723549825439
123,imports,2024-12-01_2024-12-07,random,0.01,1,13,0.9136551725,0.14872,0.03416954238265101,0.03554414036882178,0.0007995149999997508,0.0001624999999999821,8.797064053574222e-05,-0.00020250170865988848
123,imports,2024-12-01_2024-12-07,random,0.01,2,13,0.9141819475000001,0.148225,0.0341716654257428,0.035454797872386784,0.0013262899999999522,-0.00033250000000001334,9.009368362752901e-05,-0.00029184420509488496
123,imports,2024-12-01_2024-12-07,random,0.01,3,13,0.9107662899999999,0.1487225,0.03401656665458979,0.03545781378088231,-0.0020893675000003276,0.00016499999999999848,-6.500508752547984e-05,-0.00028882829659936105
123,imports,2024-12-01_2024-12-07,random,0.01,4,13,0.9064564675000001,0.148455,0.03419610311275327,0.03556744986143909,-0.00639919000000011,-0.00010250000000000536,0.00011453137063800051,-0.0001791922160425813
123,imports,2024-12-01_2024-12-07,random,0.01,5,13,0.91238463,0.149105,0.03409095742242475,0.03544580625777703,-0.00047102750000016513,0.0005474999999999786,9.385680309483002e-06,-0.0003008358197046368
123,imports,2024-12-01_2024-12-07,random,0.01,6,13,0.910739835,0.14861,0.03424954410520291,0.035586095225117416,-0.0021158225000001973,5.2499999999983116e-05,0.0001679723630876387,-0.0001605468523642531
123,imports,2024-12-01_2024-12-07,random,0.01,7,13,0.915116685,0.1479775,0.03404780037543461,0.03565878683304772,0.0022610274999997904,-0.0005799999999999972,-3.377136668065994e-05,-8.785524443395004e-05
123,imports,2024-12-01_2024-12-07,random,0.01,8,13,0.9130783549999999,0.14825,0.033840074422479494,0.035655088796348614,0.00022269749999970223,-0.0003075000000000161,-0.00024149731963577642,-9.15532811330555e-05
123,imports,2024-12-01_2024-12-07,random,0.01,9,13,0.9093222224999999,0.14894,0.03392669403591089,0.03562915718632546,-0.0035334350000002512,0.0003824999999999801,-0.0001548777062043774,-0.00011748489115621236
123,imports,2024-12-01_2024-12-07,random,0.01,10,13,0.9109879425000001,0.14862,0.03411459584228457,0.035380160314922554,-0.0018677150000000475,6.249999999999312e-05,3.302410016930296e-05,-0.0003664817625591149
123,imports,2024-12-01_2024-12-07,random,0.01,11,13,0.9115369625,0.1483225,0.03399033902804243,0.0355401168498571,-0.0013186950000001474,-0.00023500000000001298,-9.123271407283917e-05,-0.00020652522762457104
123,imports,2024-12-01_2024-12-07,random,0.01,12,13,0.9144207800000002,0.1490475,0.03406453912344475,0.035604611758379714,0.0015651224999999602,0.0004899999999999904,-1.7032618670517752e-05,-0.00014203031910195452
123,imports,2024-12-01_2024-12-07,random,0.01,13,13,0.91460278,0.1486825,0.03412039012300811,0.03563359065112648,0.0017471224999997537,0.00012499999999998623,3.8818380892841065e-05,-0.00011305142635519017
123,imports,2024-12-01_2024-12-07,random,0.01,14,13,0.906980655,0.1496475,0.0338631693790947,0.03549566879067956,-0.0058750025000001704,0.0010899999999999799,-0.00021840236302057142,-0.0002509732868021114
123,imports,2024-12-01_2024-12-07,random,0.01,15,13,0.9156346249999999,0.1487525,0.034099616175275224,0.035505192645981995,0.0027789674999997294,0.00019500000000000073,1.8044433159954132e-05,-0.00024144943149967402
123,imports,2024-12-01_2024-12-07,random,0.01,16,13,0.9146290125000001,0.1487425,0.03407124829183746,0.03549828875040262,0.0017733549999998655,0.00018499999999999073,-1.0323450277807678e-05,-0.0002483533270790511
123,imports,2024-12-01_2024-12-07,random,0.01,17,13,0.9122370350000001,0.148135,0.03400186882978266,0.03575276810283762,-0.00061862250000011,-0.0004225000000000201,-7.970291233261317e-05,6.126025355948639e-06
123,imports,2024-12-01_2024-12-07,random,0.01,18,13,0.9083412399999999,0.1488675,0.03401921066281592,0.03573443926496601,-0.004514417500000256,0.0003100000000000047,-6.23610792993487e-05,-1.2202812515661743e-05
123,imports,2024-12-01_2024-12-07,random,0.01,19,13,0.9135100450000001,0.1485175,0.0340673092542956,0.035547147356905465,0.0006543874999999089,-4.000000000001225e-05,-1.4262487819667602e-05,-0.00019949472057620432
123,imports,2024-12-01_2024-12-07,random,0.01,20,13,0.9092936374999999,0.1491275,0.03399931104543245,0.03552764288195162,-0.0035620200000002766,0.0005699999999999872,-8.226069668282321e-05,-0.00021899919553004799
123,imports,2024-12-01_2024-12-07,important,0.05,0,65,0.83407051625,0.1526175,0.034240881352812856,0.06914127057110939,-0.07878514125000025,0.00405999999999998,0.0001593096106975861,0.03339462849362772
123,imports,2024-12-01_2024-12-07,random,0.05,1,65,0.906565425,0.1488225,0.03405579672942334,0.03478506109720883,-0.006290232500000159,0.00026499999999998747,-2.5775012691929555e-05,-0.0009615809802728387
123,imports,2024-12-01_2024-12-07,random,0.05,2,65,0.8864555524999999,0.148585,0.03400844375747862,0.03475557757590768,-0.02640010500000034,2.749999999998587e-05,-7.312798463664921e-05,-0.0009910645015739905
123,imports,2024-12-01_2024-12-07,random,0.05,3,65,0.8937581725000001,0.14836,0.03429850463497268,0.034812197057605715,-0.01909748500000008,-0.0001975000000000171,0.00021693289285740908,-0.0009344450198759541
123,imports,2024-12-01_2024-12-07,random,0.05,4,65,0.9098558425000001,0.1486475,0.033683771654807064,0.03493141534131106,-0.002999815000000128,8.999999999997899e-05,-0.00039780008730820604,-0.0008152267361706059
123,imports,2024-12-01_2024-12-07,random,0.05,5,65,0.9082084625,0.1480825,0.03392866234448994,0.03454286742307142,-0.004647195000000215,-0.0004750000000000032,-0.00015290939762532818,-0.001203774654410246
123,imports,2024-12-01_2024-12-07,random,0.05,6,65,0.9061396774999999,0.1479675,0.03368020446922325,0.034620670199555344,-0.006715980000000288,-0.0005900000000000072,-0.0004013672728920212,-0.0011259718779263253
123,imports,2024-12-01_2024-12-07,random,0.05,7,65,0.8868412750000001,0.1479925,0.03414506649921096,0.06840155779284175,-0.0260143825000001,-0.0005650000000000099,6.349475709568897e-05,0.03265491571536008
123,imports,2024-12-01_2024-12-07,random,0.05,8,65,0.910480705,0.148695,0.03413867137401155,0.03512178403091061,-0.0023749525000001936,0.00013749999999998486,5.7099631896283254e-05,-0.0006248580465710585
123,imports,2024-12-01_2024-12-07,random,0.05,9,65,0.9074601775000001,0.148855,0.03390272349065556,0.03516339361299176,-0.005395480000000119,0.00029749999999997834,-0.0001788482514597095,-0.0005832484644899064
123,imports,2024-12-01_2024-12-07,random,0.05,10,65,0.9010537500000001,0.14813,0.03406212734312579,0.03490960951329197,-0.011801907500000097,-0.0004274999999999973,-1.944439898948075e-05,-0.0008370325641896964
123,imports,2024-12-01_2024-12-07,random,0.05,11,65,0.9126566525,0.14871,0.03415693759458349,0.034911558810453096,-0.00019900500000014087,0.00015249999999999986,7.536585246822186e-05,-0.0008350832670285732
123,imports,2024-12-01_2024-12-07,random,0.05,12,65,0.8951894075000001,0.1477575,0.03473631361825384,0.03530252238559938,-0.017666250000000105,-0.0007999999999999952,0.0006547418761385718,-0.00044411969188228734
