seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
42,10,2024-10-27_2024-11-02,10000,3388,20,19,0.7921487603305785,-0.06401897430814638,0.8527673204323338,2,3,2,0.8178571428571428,-0.034126849756732386,0.8273983333475246,1,2,3,0.7306965761511216,-0.03214613520755275,0.7215551192417162,4,1,5,0.7055785123966942,-0.10668173127857582,0.7796696481131812,5,4,4,0.7854486422668241,-0.12399296884277357,0.8702434606442642,3,5,1
42,15,2024-10-27_2024-11-02,10000,3388,20,19,0.759681227863046,-0.06401897430814638,0.8527673204323338,2,3,2,0.7896103896103897,-0.034126849756732386,0.8273983333475246,1,2,3,0.6966155057064148,-0.03214613520755275,0.7215551192417162,4,1,5,0.6734750098386462,-0.10668173127857582,0.7796696481131812,5,4,4,0.7473829201101928,-0.12399296884277357,0.8702434606442642,3,5,1
42,20,2024-10-27_2024-11-02,10000,3388,20,19,0.7341499409681228,-0.06401897430814638,0.8527673204323338,2,3,2,0.7671192443919717,-0.034126849756732386,0.8273983333475246,1,2,3,0.6736570247933884,-0.03214613520755275,0.7215551192417162,4,1,5,0.6467237308146399,-0.10668173127857582,0.7796696481131812,5,4,4,0.7212367178276269,-0.12399296884277357,0.8702434606442642,3,5,1
42,5,2024-11-03_2024-11-09,10000,3240,20,19,0.8746296296296296,-0.06932131077255718,0.8178114282772284,2,3,3,0.8752469135802469,-0.001507457236345878,0.8276765158719355,1,1,2,0.807962962962963,-0.04141001215215325,0.7254902752646912,4,2,5,0.7791358024691358,-0.09266019494443041,0.7750826666112418,5,4,4,0.850925925925926,-0.09288868351310546,0.8587733182160344,3,5,1
42,10,2024-11-03_2024-11-09,10000,3240,20,19,0.821820987654321,-0.06932131077255718,0.8178114282772284,2,3,3,0.8329938271604939,-0.001507457236345878,0.8276765158719355,1,1,2,0.7548148148148148,-0.04141001215215325,0.7254902752646912,4,2,5,0.7259876543209877,-0.09266019494443041,0.7750826666112418,5,4,4,0.8002160493827161,-0.09288868351310546,0.8587733182160344,3,5,1
42,15,2024-11-03_2024-11-09,10000,3240,20,19,0.787716049382716,-0.06932131077255718,0.8178114282772284,2,3,3,0.7998765432098766,-0.001507457236345878,0.8276765158719355,1,1,2,0.7182098765432099,-0.04141001215215325,0.7254902752646912,4,2,5,0.6960699588477366,-0.09266019494443041,0.7750826666112418,5,4,4,0.7660082304526749,-0.09288868351310546,0.8587733182160344,3,5,1
42,20,2024-11-03_2024-11-09,10000,3240,20,19,0.7594135802469136,-0.06932131077255718,0.8178114282772284,2,3,3,0.7749382716049382,-0.001507457236345878,0.8276765158719355,1,1,2,0.6929475308641976,-0.04141001215215325,0.7254902752646912,4,2,5,0.6708333333333333,-0.09266019494443041,0.7750826666112418,5,4,4,0.7412345679012345,-0.09288868351310546,0.8587733182160344,3,5,1
42,5,2024-11-10_2024-11-16,10000,3254,20,19,0.8484941610325752,-0.008009275511085337,0.8815461138091895,2,2,1,0.8567301782421635,-0.00590006407546323,0.8305805758452254,1,1,3,0.783220651505839,-0.053063013187316745,0.7240275700902774,4,3,5,0.766379840196681,-0.11116471068900742,0.785362716360595,5,5,4,0.8332513829133374,-0.09879363705682928,0.8767232568618267,3,4,2
42,10,2024-11-10_2024-11-16,10000,3254,20,19,0.7908727719729564,-0.008009275511085337,0.8815461138091895,2,2,1,0.809157959434542,-0.00590006407546323,0.8305805758452254,1,1,3,0.7286109403810694,-0.053063013187316745,0.7240275700902774,4,3,5,0.7073448063921327,-0.11116471068900742,0.785362716360595,5,5,4,0.7730485556238476,-0.09879363705682928,0.8767232568618267,3,4,2
42,15,2024-11-10_2024-11-16,10000,3254,20,19,0.7551936078672403,-0.008009275511085337,0.8815461138091895,2,2,1,0.7776889981561156,-0.00590006407546323,0.8305805758452254,1,1,3,0.6899200983405039,-0.053063013187316745,0.7240275700902774,4,3,5,0.673140749846343,-0.11116471068900742,0.785362716360595,5,5,4,0.7359147715632043,-0.09879363705682928,0.8767232568618267,3,4,2
42,20,2024-11-10_2024-11-16,10000,3254,20,19,0.7309772587584511,-0.008009275511085337,0.8815461138091895,2,2,1,0.7529963122311002,-0.00590006407546323,0.8305805758452254,1,1,3,0.6604486785494775,-0.053063013187316745,0.7240275700902774,4,3,5,0.6463275968039336,-0.11116471068900742,0.785362716360595,5,5,4,0.7043023970497849,-0.09879363705682928,0.8767232568618267,3,4,2
42,5,2024-11-17_2024-11-23,10000,3370,20,19,0.8408308605341246,-0.03883716815340159,0.8389666120047755,2,2,2,0.8424925816023738,-0.11297193326790658,0.8285367562671917,1,4,3,0.7879525222551929,0.029375347392074303,0.7277409461020914,4,1,5,0.7615430267062314,-0.13454956782130686,0.8036740737389527,5,5,4,0.8221364985163204,-0.07546271603829795,0.8778881855196659,3,3,1
42,10,2024-11-17_2024-11-23,10000,3370,20,19,0.7856379821958457,-0.03883716815340159,0.8389666120047755,2,2,2,0.7939762611275964,-0.11297193326790658,0.8285367562671917,1,4,3,0.737893175074184,0.029375347392074303,0.7277409461020914,4,1,5,0.7012759643916914,-0.13454956782130686,0.8036740737389527,5,5,4,0.7651038575667656,-0.07546271603829795,0.8778881855196659,3,3,1
42,15,2024-11-17_2024-11-23,10000,3370,20,19,0.7542433234421365,-0.03883716815340159,0.8389666120047755,2,2,2,0.7604154302670623,-0.11297193326790658,0.8285367562671917,1,4,3,0.704490603363007,0.029375347392074303,0.7277409461020914,4,1,5,0.6653610286844708,-0.13454956782130686,0.8036740737389527,5,5,4,0.7314935707220573,-0.07546271603829795,0.8778881855196659,3,3,1
42,20,2024-11-17_2024-11-23,10000,3370,20,19,0.7308456973293769,-0.03883716815340159,0.8389666120047755,2,2,2,0.7354154302670624,-0.11297193326790658,0.8285367562671917,1,4,3,0.6808753709198813,0.029375347392074303,0.7277409461020914,4,1,5,0.6373145400593472,-0.13454956782130686,0.8036740737389527,5,5,4,0.7087091988130564,-0.07546271603829795,0.8778881855196659,3,3,1
42,5,2024-11-24_2024-11-30,10000,3050,20,20,0.8373770491803278,-0.12945263383053812,0.8520191046306275,1,3,2,0.8348852459016394,-0.09912535085659295,0.8400894778390444,2,2,3,0.7652459016393443,-0.08300102616985175,0.7174510474774229,4,1,5,0.7379672131147541,-0.13286493412027747,0.7940342359433084,5,4,4,0.8175737704918032,-0.1375663438454836,0.8687256178964458,3,5,1
42,10,2024-11-24_2024-11-30,10000,3050,20,20,0.7804590163934426,-0.12945263383053812,0.8520191046306275,1,3,2,0.7799672131147541,-0.09912535085659295,0.8400894778390444,2,2,3,0.7122622950819673,-0.08300102616985175,0.7174510474774229,4,1,5,0.6765901639344263,-0.13286493412027747,0.7940342359433084,5,4,4,0.7614754098360655,-0.1375663438454836,0.8687256178964458,3,5,1
42,15,2024-11-24_2024-11-30,10000,3050,20,20,0.7462295081967213,-0.12945263383053812,0.8520191046306275,2,3,2,0.7472786885245901,-0.09912535085659295,0.8400894778390444,1,2,3,0.6769836065573771,-0.08300102616985175,0.7174510474774229,4,1,5,0.6405464480874317,-0.13286493412027747,0.7940342359433084,5,4,4,0.7229508196721312,-0.1375663438454836,0.8687256178964458,3,5,1
42,20,2024-11-24_2024-11-30,10000,3050,20,20,0.7193606557377049,-0.12945263383053812,0.8520191046306275,2,3,2,0.7244426229508196,-0.09912535085659295,0.8400894778390444,1,2,3,0.6509672131147541,-0.08300102616985175,0.7174510474774229,4,1,5,0.6167213114754099,-0.13286493412027747,0.7940342359433084,5,4,4,0.6964754098360656,-0.1375663438454836,0.8687256178964458,3,5,1
42,5,2024-12-01_2024-12-07,10000,3018,20,20,0.8295559973492379,-0.07800188374788193,0.8858036193822161,2,1,2,0.8336646785950961,-0.11995219898516328,0.8651565552309538,1,3,3,0.7491053677932406,-0.08861903952251636,0.7115165335809779,5,2,5,0.7499668654738237,-0.2480572896355275,0.8180390111765146,4,5,4,0.8065606361829026,-0.2045124005971632,0.8961681854777492,3,4,1
42,10,2024-12-01_2024-12-07,10000,3018,20,20,0.7823392975480451,-0.07800188374788193,0.8858036193822161,2,1,2,0.7878727634194831,-0.11995219898516328,0.8651565552309538,1,3,3,0.6939032471835653,-0.08861903952251636,0.7115165335809779,4,2,5,0.682339297548045,-0.2480572896355275,0.8180390111765146,5,5,4,0.7550364479787939,-0.2045124005971632,0.8961681854777492,3,4,1
42,15,2024-12-01_2024-12-07,10000,3018,20,20,0.748950740004418,-0.07800188374788193,0.8858036193822161,2,1,2,0.7599072233267065,-0.11995219898516328,0.8651565552309538,1,3,3,0.6637066489949194,-0.08861903952251636,0.7115165335809779,4,2,5,0.6478904351667771,-0.2480572896355275,0.8180390111765146,5,5,4,0.7286061409321847,-0.2045124005971632,0.8961681854777492,3,4,1
42,20,2024-12-01_2024-12-07,10000,3018,20,20,0.7259111994698476,-0.07800188374788193,0.8858036193822161,2,1,2,0.7396785950960901,-0.11995219898516328,0.8651565552309538,1,3,3,0.6370112657388999,-0.08861903952251636,0.7115165335809779,4,2,5,0.6184890656063619,-0.2480572896355275,0.8180390111765146,5,5,4,0.7048210735586481,-0.2045124005971632,0.8961681854777492,3,4,1
42,5,2024-12-08_2024-12-14,10000,3016,20,20,0.8489389920424403,0.028935094692526586,0.8855990260259029,1,1,2,0.8476790450928382,-0.1945896776206579,0.8760264007567351,2,5,3,0.791445623342175,-0.006418341027926736,0.7581228341249512,4,2,5,0.7507294429708223,-0.1914883166168904,0.8171770315496618,5,4,4,0.823209549071618,-0.1169223984287262,0.9104672717525055,3,3,1
42,10,2024-12-08_2024-12-14,10000,3016,20,20,0.8038793103448276,0.028935094692526586,0.8855990260259029,2,1,2,0.8050729442970822,-0.1945896776206579,0.8760264007567351,1,5,3,0.735709549071618,-0.006418341027926736,0.7581228341249512,4,2,5,0.6877320954907162,-0.1914883166168904,0.8171770315496618,5,4,4,0.7749336870026525,-0.1169223984287262,0.9104672717525055,3,3,1
42,15,2024-12-08_2024-12-14,10000,3016,20,20,0.7723253757736517,0.028935094692526586,0.8855990260259029,2,1,2,0.7732537577365164,-0.1945896776206579,0.8760264007567351,1,5,3,0.7098806366047745,-0.006418341027926736,0.7581228341249512,4,2,5,0.6468611847922193,-0.1914883166168904,0.8171770315496618,5,4,4,0.7463527851458885,-0.1169223984287262,0.9104672717525055,3,3,1
42,20,2024-12-08_2024-12-14,10000,3016,20,20,0.748342175066313,0.028935094692526586,0.8855990260259029,2,1,2,0.7508620689655172,-0.1945896776206579,0.8760264007567351,1,5,3,0.6894562334217507,-0.006418341027926736,0.7581228341249512,4,2,5,0.617224801061008,-0.1914883166168904,0.8171770315496618,5,4,4,0.7261770557029178,-0.1169223984287262,0.9104672717525055,3,3,1
77,5,2024-09-22_2024-09-28,10000,3084,20,19,0.8343709468223087,-0.04895448772414611,0.8393675915432169,2,2,3,0.84189364461738,-0.060883054455297805,0.8555545602652286,1,3,2,0.7883268482490272,0.011844704011055541,0.7250787431626373,4,1,5,0.77905317769131,-0.14550175783954677,0.8100953220114953,5,5,4,0.8275616083009079,-0.07263669434182801,0.917571377317507,3,4,1
77,10,2024-09-22_2024-09-28,10000,3084,20,19,0.7830739299610895,-0.04895448772414611,0.8393675915432169,2,2,3,0.7865434500648508,-0.060883054455297805,0.8555545602652286,1,3,2,0.7341115434500648,0.011844704011055541,0.7250787431626373,4,1,5,0.7073281452658885,-0.14550175783954677,0.8100953220114953,5,5,4,0.763586251621271,-0.07263669434182801,0.917571377317507,3,4,1
77,15,2024-09-22_2024-09-28,10000,3084,20,19,0.7535019455252918,-0.04895448772414611,0.8393675915432169,2,2,3,0.7536532641591007,-0.060883054455297805,0.8555545602652286,1,3,2,0.7028534370946822,0.011844704011055541,0.7250787431626373,4,1,5,0.670903588413316,-0.14550175783954677,0.8100953220114953,5,5,4,0.7329009943795936,-0.07263669434182801,0.917571377317507,3,4,1
77,20,2024-09-22_2024-09-28,10000,3084,20,19,0.7329280155642023,-0.04895448772414611,0.8393675915432169,1,2,3,0.7285019455252918,-0.060883054455297805,0.8555545602652286,2,3,2,0.6797827496757458,0.011844704011055541,0.7250787431626373,4,1,5,0.6466926070038911,-0.14550175783954677,0.8100953220114953,5,5,4,0.7081874189364462,-0.07263669434182801,0.917571377317507,3,4,1
77,5,2024-09-29_2024-10-05,10000,2644,20,18,0.8251891074130105,-0.01965615790911171,0.8276326298954926,2,2,4,0.8474281391830559,-0.15050847455095784,0.8709649594133753,1,5,1,0.7861573373676248,0.04165962722677481,0.7435783720099545,4,1,5,0.7659606656580938,-0.14570125894357638,0.8333622045346357,5,4,3,0.82178517397882,-0.0479796725612391,0.8420416007433339,3,3,2
77,10,2024-09-29_2024-10-05,10000,2644,20,18,0.7692133131618759,-0.01965615790911171,0.8276326298954926,2,2,4,0.7888048411497731,-0.15050847455095784,0.8709649594133753,1,5,1,0.7292738275340394,0.04165962722677481,0.7435783720099545,4,1,5,0.7039712556732224,-0.14570125894357638,0.8333622045346357,5,4,3,0.762481089258699,-0.0479796725612391,0.8420416007433339,3,3,2
77,15,2024-09-29_2024-10-05,10000,2644,20,18,0.7388804841149773,-0.01965615790911171,0.8276326298954926,2,2,4,0.7527231467473525,-0.15050847455095784,0.8709649594133753,1,5,1,0.7012355017650025,0.04165962722677481,0.7435783720099545,4,1,5,0.6704740292486132,-0.14570125894357638,0.8333622045346357,5,4,3,0.7265002521432173,-0.0479796725612391,0.8420416007433339,3,3,2
77,20,2024-09-29_2024-10-05,10000,2644,20,18,0.7170385779122541,-0.01965615790911171,0.8276326298954926,2,2,4,0.7242435703479576,-0.15050847455095784,0.8709649594133753,1,5,1,0.6815431164901664,0.04165962722677481,0.7435783720099545,4,1,5,0.6473335854765507,-0.14570125894357638,0.8333622045346357,5,4,3,0.7036497730711044,-0.0479796725612391,0.8420416007433339,3,3,2
77,5,2024-10-06_2024-10-12,10000,3068,20,20,0.8211864406779661,-0.22301618787662414,0.8248451598747419,2,4,3,0.8385919165580182,-0.23138030710434662,0.8397944895420066,1,5,2,0.7614080834419817,-0.06371585155286406,0.7219440899251297,4,1,5,0.7215123859191656,-0.19724854396511274,0.817409598044174,5,3,4,0.7970664928292047,-0.1674653583422725,0.866668160530495,3,2,1
77,10,2024-10-06_2024-10-12,10000,3068,20,20,0.7720664928292047,-0.22301618787662414,0.8248451598747419,2,4,3,0.7939374185136897,-0.23138030710434662,0.8397944895420066,1,5,2,0.7122881355932204,-0.06371585155286406,0.7219440899251297,4,1,5,0.6688396349413298,-0.19724854396511274,0.817409598044174,5,3,4,0.7490873533246415,-0.1674653583422725,0.866668160530495,3,2,1
77,15,2024-10-06_2024-10-12,10000,3068,20,20,0.7437635810517167,-0.22301618787662414,0.8248451598747419,2,4,3,0.7646458061712299,-0.23138030710434662,0.8397944895420066,1,5,2,0.6814863102998696,-0.06371585155286406,0.7219440899251297,4,1,5,0.6383528900478053,-0.19724854396511274,0.817409598044174,5,3,4,0.7165362885701869,-0.1674653583422725,0.866668160530495,3,2,1
77,20,2024-10-06_2024-10-12,10000,3068,20,20,0.7240384615384615,-0.22301618787662414,0.8248451598747419,2,4,3,0.7395697522816167,-0.23138030710434662,0.8397944895420066,1,5,2,0.651825293350717,-0.06371585155286406,0.7219440899251297,4,1,5,0.6126792698826597,-0.19724854396511274,0.817409598044174,5,3,4,0.6886734028683181,-0.1674653583422725,0.866668160530495,3,2,1
77,5,2024-10-13_2024-10-19,10000,2964,20,19,0.8236167341430499,-0.1095336688743878,0.8164702035232418,2,2,4,0.8475708502024292,-0.1792668883710275,0.8257653032737512,1,3,2,0.7601889338731443,-0.04955948461903012,0.7292023524440749,4,1,5,0.7348852901484481,-0.18152147779937744,0.8209104515936676,5,4,3,0.8171390013495277,-0.18562141914740082,0.8681775724132198,3,5,1
77,10,2024-10-13_2024-10-19,10000,2964,20,19,0.7635627530364373,-0.1095336688743878,0.8164702035232418,2,2,4,0.7914642375168691,-0.1792668883710275,0.8257653032737512,1,3,2,0.7090755735492578,-0.04955948461903012,0.7292023524440749,4,1,5,0.6760796221322537,-0.18152147779937744,0.8209104515936676,5,4,3,0.7525978407557355,-0.18562141914740082,0.8681775724132198,3,5,1
77,15,2024-10-13_2024-10-19,10000,2964,20,19,0.7312190733243364,-0.1095336688743878,0.8164702035232418,2,2,4,0.7543859649122807,-0.1792668883710275,0.8257653032737512,1,3,2,0.6732343679712101,-0.04955948461903012,0.7292023524440749,4,1,5,0.6414754835807467,-0.18152147779937744,0.8209104515936676,5,4,3,0.7083670715249663,-0.18562141914740082,0.8681775724132198,3,5,1
77,20,2024-10-13_2024-10-19,10000,2964,20,19,0.7098346828609986,-0.1095336688743878,0.8164702035232418,2,2,4,0.7241565452091768,-0.1792668883710275,0.8257653032737512,1,3,2,0.6416835357624832,-0.04955948461903012,0.7292023524440749,4,1,5,0.6168184885290149,-0.18152147779937744,0.8209104515936676,5,4,3,0.6800101214574898,-0.18562141914740082,0.8681775724132198,3,5,1
77,5,2024-10-20_2024-10-26,10000,2956,20,19,0.8320027063599459,-0.07489965680747605,0.8140184534713375,2,2,3,0.842489851150203,-0.09427781559815857,0.8381605706508628,1,3,2,0.7727334235453315,-0.02054664793520694,0.716736619759514,4,1,5,0.7357239512855209,-0.1478688914072118,0.7898532019612825,5,5,4,0.8138024357239513,-0.1145686061913961,0.8640653691578226,3,4,1
77,10,2024-10-20_2024-10-26,10000,2956,20,19,0.770466847090663,-0.07489965680747605,0.8140184534713375,2,2,3,0.7941136671177267,-0.09427781559815857,0.8381605706508628,1,3,2,0.7262516914749662,-0.02054664793520694,0.716736619759514,4,1,5,0.6805480378890393,-0.1478688914072118,0.7898532019612825,5,5,4,0.7597428958051421,-0.1145686061913961,0.8640653691578226,3,4,1
77,15,2024-10-20_2024-10-26,10000,2956,20,19,0.7338069463238611,-0.07489965680747605,0.8140184534713375,2,2,3,0.7669824086603518,-0.09427781559815857,0.8381605706508628,1,3,2,0.6889039242219215,-0.02054664793520694,0.716736619759514,4,1,5,0.6473387460532251,-0.1478688914072118,0.7898532019612825,5,5,4,0.7235227785295444,-0.1145686061913961,0.8640653691578226,3,4,1
77,20,2024-10-20_2024-10-26,10000,2956,20,19,0.7099289580514209,-0.07489965680747605,0.8140184534713375,2,2,3,0.7421346414073072,-0.09427781559815857,0.8381605706508628,1,3,2,0.6557679296346414,-0.02054664793520694,0.716736619759514,4,1,5,0.6221921515561569,-0.1478688914072118,0.7898532019612825,5,5,4,0.6954499323410014,-0.1145686061913961,0.8640653691578226,3,4,1
77,5,2024-10-27_2024-11-02,10000,3388,20,19,0.8458087367178276,-0.06315706108931936,0.8157590733830332,2,3,3,0.8638724911452185,-0.049415970270419905,0.8790271350737067,1,2,2,0.7785123966942149,-0.02776072974422075,0.710321999999828,4,1,5,0.7578512396694215,-0.14156243288838669,0.8012162694443349,5,5,4,0.8354781582054309,-0.12118174357539915,0.9172687798511522,3,4,1
77,10,2024-10-27_2024-11-02,10000,3388,20,19,0.7946576151121606,-0.06315706108931936,0.8157590733830332,2,3,3,0.814728453364817,-0.049415970270419905,0.8790271350737067,1,2,2,0.7280401416765053,-0.02776072974422075,0.710321999999828,4,1,5,0.7046635182998819,-0.14156243288838669,0.8012162694443349,5,5,4,0.7786304604486423,-0.12118174357539915,0.9172687798511522,3,4,1
77,15,2024-10-27_2024-11-02,10000,3388,20,19,0.7592483274301456,-0.06315706108931936,0.8157590733830332,2,3,3,0.7872687918142464,-0.049415970270419905,0.8790271350737067,1,2,2,0.6987012987012987,-0.02776072974422075,0.710321999999828,4,1,5,0.6717434081070445,-0.14156243288838669,0.8012162694443349,5,5,4,0.74456906729634,-0.12118174357539915,0.9172687798511522,3,4,1
77,20,2024-10-27_2024-11-02,10000,3388,20,19,0.7360537190082644,-0.06315706108931936,0.8157590733830332,2,3,3,0.761245572609209,-0.049415970270419905,0.8790271350737067,1,2,2,0.6731847697756789,-0.02776072974422075,0.710321999999828,4,1,5,0.6475059031877214,-0.14156243288838669,0.8012162694443349,5,5,4,0.719082054309327,-0.12118174357539915,0.9172687798511522,3,4,1
77,5,2024-11-03_2024-11-09,10000,3240,20,19,0.8717283950617284,-0.11422524334288554,0.802470832936647,1,4,3,0.8684567901234568,-0.07617884851513672,0.8739733474350716,2,2,1,0.8145679012345679,-0.040253412610479454,0.7244106900147511,4,1,5,0.7723456790123456,-0.08907331483401677,0.771285718545893,5,3,4,0.8492592592592593,-0.1329583071586979,0.8474141830791204,3,5,2
77,10,2024-11-03_2024-11-09,10000,3240,20,19,0.8207407407407408,-0.11422524334288554,0.802470832936647,1,4,3,0.8206481481481481,-0.07617884851513672,0.8739733474350716,2,2,1,0.7566358024691358,-0.040253412610479454,0.7244106900147511,4,1,5,0.7182407407407407,-0.08907331483401677,0.771285718545893,5,3,4,0.797283950617284,-0.1329583071586979,0.8474141830791204,3,5,2
77,15,2024-11-03_2024-11-09,10000,3240,20,19,0.7848765432098765,-0.11422524334288554,0.802470832936647,2,4,3,0.7869958847736626,-0.07617884851513672,0.8739733474350716,1,2,1,0.7188271604938271,-0.040253412610479454,0.7244106900147511,4,1,5,0.6893827160493827,-0.08907331483401677,0.771285718545893,5,3,4,0.7639300411522634,-0.1329583071586979,0.8474141830791204,3,5,2
77,20,2024-11-03_2024-11-09,10000,3240,20,19,0.7603549382716049,-0.11422524334288554,0.802470832936647,2,4,3,0.7625462962962963,-0.07617884851513672,0.8739733474350716,1,2,1,0.6934413580246913,-0.040253412610479454,0.7244106900147511,4,1,5,0.666682098765432,-0.08907331483401677,0.771285718545893,5,3,4,0.7399845679012346,-0.1329583071586979,0.8474141830791204,3,5,2
77,5,2024-11-10_2024-11-16,10000,3254,20,19,0.8569145666871543,-0.05724180347136945,0.8388310586039742,2,3,3,0.8589428395820529,-0.0062522968054149015,0.8520137963946697,1,1,2,0.7797172710510142,-0.04945057654812866,0.7372417126769982,4,2,5,0.7700061462814997,-0.09550136770513977,0.8038623209793825,5,5,4,0.834542102028273,-0.0944955214726176,0.8593462687047462,3,4,1
77,10,2024-11-10_2024-11-16,10000,3254,20,19,0.806699446834665,-0.05724180347136945,0.8388310586039742,2,3,3,0.8137369391518131,-0.0062522968054149015,0.8520137963946697,1,1,2,0.7321143208358943,-0.04945057654812866,0.7372417126769982,4,2,5,0.7112476951444376,-0.09550136770513977,0.8038623209793825,5,5,4,0.7785187461585741,-0.0944955214726176,0.8593462687047462,3,4,1
77,15,2024-11-10_2024-11-16,10000,3254,20,19,0.7695144437615242,-0.05724180347136945,0.8388310586039742,2,3,3,0.781499692685925,-0.0062522968054149015,0.8520137963946697,1,1,2,0.7005326777299734,-0.04945057654812866,0.7372417126769982,4,2,5,0.6797787338660111,-0.09550136770513977,0.8038623209793825,5,5,4,0.7408727719729563,-0.0944955214726176,0.8593462687047462,3,4,1
77,20,2024-11-10_2024-11-16,10000,3254,20,19,0.7430700676090966,-0.05724180347136945,0.8388310586039742,2,3,3,0.7547019053472649,-0.0062522968054149015,0.8520137963946697,1,1,2,0.675261216963737,-0.04945057654812866,0.7372417126769982,4,2,5,0.6528580208973571,-0.09550136770513977,0.8038623209793825,5,5,4,0.7110018438844499,-0.0944955214726176,0.8593462687047462,3,4,1
77,5,2024-11-17_2024-11-23,10000,3370,20,19,0.8382195845697329,-0.0070446676968304,0.8229622298663685,2,2,3,0.8392284866468843,-0.10724819054511417,0.8381196943633619,1,4,2,0.7891394658753709,0.018583535632935754,0.7297579912307821,4,1,5,0.7620771513353116,-0.1258290573577376,0.8062186178461268,5,5,4,0.8239169139465875,-0.04753617313597847,0.860290822168371,3,3,1
77,10,2024-11-17_2024-11-23,10000,3370,20,19,0.7868545994065282,-0.0070446676968304,0.8229622298663685,2,2,3,0.7896142433234421,-0.10724819054511417,0.8381196943633619,1,4,2,0.7405637982195846,0.018583535632935754,0.7297579912307821,4,1,5,0.7020474777448071,-0.1258290573577376,0.8062186178461268,5,5,4,0.7692581602373887,-0.04753617313597847,0.860290822168371,3,3,1
77,15,2024-11-17_2024-11-23,10000,3370,20,19,0.7536300692383778,-0.0070446676968304,0.8229622298663685,2,2,3,0.757190900098912,-0.10724819054511417,0.8381196943633619,1,4,2,0.7092383778437191,0.018583535632935754,0.7297579912307821,4,1,5,0.6675964391691395,-0.1258290573577376,0.8062186178461268,5,5,4,0.7360633036597428,-0.04753617313597847,0.860290822168371,3,3,1
77,20,2024-11-17_2024-11-23,10000,3370,20,19,0.7317804154302671,-0.0070446676968304,0.8229622298663685,2,2,3,0.7321364985163205,-0.10724819054511417,0.8381196943633619,1,4,2,0.6868545994065282,0.018583535632935754,0.7297579912307821,4,1,5,0.6416172106824926,-0.1258290573577376,0.8062186178461268,5,5,4,0.7122700296735905,-0.04753617313597847,0.860290822168371,3,3,1
77,5,2024-11-24_2024-11-30,10000,3050,20,20,0.8395409836065574,-0.15670058229507736,0.8411400332786515,1,4,3,0.8327213114754098,-0.14232076416184877,0.8521050633963645,2,3,2,0.759672131147541,-0.09638678337051725,0.7203186947845411,4,1,5,0.7367213114754099,-0.11966547695162916,0.8015897250229009,5,2,4,0.8195409836065574,-0.15688293896756325,0.8875410675162574,3,5,1
77,10,2024-11-24_2024-11-30,10000,3050,20,20,0.7806885245901639,-0.15670058229507736,0.8411400332786515,1,4,3,0.7748196721311476,-0.14232076416184877,0.8521050633963645,2,3,2,0.7052131147540983,-0.09638678337051725,0.7203186947845411,4,1,5,0.6697049180327869,-0.11966547695162916,0.8015897250229009,5,2,4,0.7592786885245901,-0.15688293896756325,0.8875410675162574,3,5,1
77,15,2024-11-24_2024-11-30,10000,3050,20,20,0.7453989071038252,-0.15670058229507736,0.8411400332786515,2,4,3,0.7485683060109289,-0.14232076416184877,0.8521050633963645,1,3,2,0.6771366120218579,-0.09638678337051725,0.7203186947845411,4,1,5,0.6343825136612022,-0.11966547695162916,0.8015897250229009,5,2,4,0.7261639344262295,-0.15688293896756325,0.8875410675162574,3,5,1
77,20,2024-11-24_2024-11-30,10000,3050,20,20,0.7205081967213115,-0.15670058229507736,0.8411400332786515,2,4,3,0.7262459016393442,-0.14232076416184877,0.8521050633963645,1,3,2,0.6561311475409836,-0.09638678337051725,0.7203186947845411,4,1,5,0.6126229508196721,-0.11966547695162916,0.8015897250229009,5,2,4,0.7037540983606557,-0.15688293896756325,0.8875410675162574,3,5,1
77,5,2024-12-01_2024-12-07,10000,3018,20,20,0.8317428760768721,-0.11675217703382439,0.8672068207011915,1,3,3,0.8269052352551358,-0.0993884749620081,0.8734437617859179,2,1,2,0.7351888667992048,-0.10009415580049104,0.7028369851986793,5,2,5,0.7428098078197481,-0.22919569937195272,0.8069471886574068,4,5,4,0.8067594433399602,-0.221526567555336,0.8882297535057215,3,4,1
77,10,2024-12-01_2024-12-07,10000,3018,20,20,0.7825049701789264,-0.11675217703382439,0.8672068207011915,2,3,3,0.7834327369118622,-0.0993884749620081,0.8734437617859179,1,1,2,0.6865142478462558,-0.10009415580049104,0.7028369851986793,4,2,5,0.6759111994698476,-0.22919569937195272,0.8069471886574068,5,5,4,0.7544068919814446,-0.221526567555336,0.8882297535057215,3,4,1
