feature_group,operator,test_week,selection_type,selection_mode,selection_value,n_trials,n_selected_features,n_candidate_features,auc_mean,auc_std,auc_min,auc_max,delta_auc_mean,delta_auc_std,delta_auc_min,delta_auc_max,flip_rate_mean,flip_rate_std,flip_rate_min,flip_rate_max,malware_to_benign_rate_mean,malware_to_benign_rate_std,malware_to_benign_rate_min,malware_to_benign_rate_max,mean_abs_probability_shift_mean,mean_abs_probability_shift_std,mean_abs_probability_shift_min,mean_abs_probability_shift_max,mean_signed_probability_shift_mean,mean_signed_probability_shift_std,mean_signed_probability_shift_min,mean_signed_probability_shift_max,mean_margin_shift_mean,mean_margin_shift_std,mean_margin_shift_min,mean_margin_shift_max,boundary_low_10_flip_rate_mean,boundary_low_10_flip_rate_std,boundary_low_10_flip_rate_min,boundary_low_10_flip_rate_max,boundary_low_10_malware_to_benign_rate_mean,boundary_low_10_malware_to_benign_rate_std,boundary_low_10_malware_to_benign_rate_min,boundary_low_10_malware_to_benign_rate_max,boundary_low_20_flip_rate_mean,boundary_low_20_flip_rate_std,boundary_low_20_flip_rate_min,boundary_low_20_flip_rate_max,boundary_low_20_malware_to_benign_rate_mean,boundary_low_20_malware_to_benign_rate_std,boundary_low_20_malware_to_benign_rate_min,boundary_low_20_malware_to_benign_rate_max
header,header_benign_substitution,2024-11-17_2024-11-23,random,budget,3.0,100,3,7,0.9744504433375001,0.0023510363728494427,0.97028356125,0.9780050874999999,-0.0020861789125000163,0.0023498905077395187,-0.0058132237499999295,0.0012239187499998305,0.0560795,0.043819565889565815,0.0002,0.15185,0.0443345,0.03679665996731225,0.0,0.13295,0.08715658498717113,0.06214928139960425,0.0009423850000000003,0.19875707565931425,-0.06922762050360846,0.05183660588186737,-0.1702182064857941,-0.00035394761904761885,-0.06001403770665217,0.04324613778829335,-0.14501672588146705,-0.0004959476190476189,0.20205000000000006,0.13665784829273436,0.001,0.4395,0.12400499999999999,0.0832174108885875,0.0,0.241,0.1622625,0.11179996296399208,0.0005,0.33125,0.11175999999999998,0.07820479461004932,0.0,0.22925
header,header_benign_substitution,2024-11-24_2024-11-30,baseline,baseline,0.0,5,0,7,0.9809408562499999,0.000770559812403031,0.9803700112500001,0.9824670325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-11-24_2024-11-30,important,budget,1.0,5,1,7,0.9759631217500001,0.0012744790581717964,0.9736754175000001,0.97717057625,-0.004977734499999964,0.0012444447618090281,-0.007025698749999809,-0.0031994350000000837,0.08362,0.022528351027094724,0.0637,0.1204,0.06491,0.01893899152542183,0.0462,0.0912,0.12499032952610226,0.0021406327239216864,0.12231677089648724,0.1282458664242503,-0.10049636371103565,0.0033256250679451886,-0.10612335082844414,-0.09612937124149575,-0.09076699955166782,0.0022024513714617587,-0.09371027902104322,-0.08850899771026904,0.2917,0.057687606987983114,0.2535,0.4065,0.157,0.008191458966508965,0.145,0.1655,0.23495,0.026916259026840996,0.21875,0.2885,0.1502,0.004564537216410885,0.14625,0.1565
header,header_benign_substitution,2024-11-24_2024-11-30,important,budget,2.0,5,2,7,0.9704352032499999,0.000912803141747504,0.9696029637500001,0.972078165,-0.010505653000000014,0.001066479352704071,-0.01169561124999996,-0.008494325000000025,0.15524,0.015103622082136451,0.1343,0.1808,0.13561,0.01562598476896736,0.11585,0.1631,0.20058598582962403,0.006826570547925921,0.19060342470473574,0.21209560056057966,-0.17509662032083062,0.007622660454711594,-0.18770197568076677,-0.1642328458606361,-0.1438617790043542,0.00771128664791915,-0.15825980565241948,-0.1370387948027185,0.34320000000000006,0.05579659487818231,0.3045,0.4525,0.2076,0.007351190379795641,0.198,0.2205,0.2914,0.031726408558171215,0.2605,0.351,0.20339999999999997,0.010628499423719228,0.1925,0.22325
header,header_benign_substitution,2024-11-24_2024-11-30,important,budget,3.0,5,3,7,0.97042540125,0.0008944489690732833,0.96961989,0.9720235725,-0.010515454999999996,0.0010433932673230204,-0.011679971249999976,-0.008548917499999975,0.15541,0.014974725373107851,0.13465,0.18065,0.13568,0.015462845792414795,0.116,0.16285,0.20093739149629072,0.006716511551866423,0.1911459747047357,0.2122891005605797,-0.17536188332083064,0.007477078140666088,-0.1877648756807668,-0.1647189458606361,-0.14416536400435417,0.007664408659496474,-0.15845790565241946,-0.1374289448027185,0.3436,0.05591994277536415,0.305,0.4535,0.2072,0.007075309180523491,0.1985,0.22,0.292,0.03246074552440223,0.2605,0.353,0.20340000000000003,0.01085080642164443,0.19175,0.22375
header,header_benign_substitution,2024-11-24_2024-11-30,random,budget,1.0,100,1,7,0.9797411650499999,0.0020435957157029796,0.9736754175000001,0.98251785625,-0.0011996912000000026,0.0019620941945770382,-0.007025698749999809,5.5646249999985464e-05,0.0212435,0.03410281781246236,0.0,0.1204,0.016708999999999998,0.02715736583323206,0.0,0.0912,0.03549111981708462,0.05159776349831404,2.612500000000012e-05,0.1282458664242503,-0.028661613092945168,0.041745302941383275,-0.10612335082844414,-2.4524999999999963e-05,-0.02652604195305969,0.038355166694037754,-0.09371027902104322,-2.3299999999999997e-05,0.083905,0.12457798150154786,0.0,0.4065,0.05048,0.07412762373096819,0.0,0.2375,0.06225249999999999,0.09303646123294888,0.0,0.2885,0.041695,0.06164673125965399,0.0,0.1565
header,header_benign_substitution,2024-11-24_2024-11-30,random,budget,2.0,100,2,7,0.9785409421000001,0.002731788127751749,0.9698209687499999,0.98249215875,-0.002399914150000019,0.002634878045657591,-0.01079879749999968,5.361499999989583e-05,0.038785999999999994,0.04152442478830983,0.0,0.15885,0.030682499999999998,0.033830411152541436,0.0,0.13635,0.06497561402767117,0.05950120698865461,0.0004953666666666671,0.2003161880997912,-0.053158933271460505,0.04917799436460998,-0.17470980900246572,-0.0001619000000000002,-0.048445740921188536,0.0437313046975698,-0.13972378609331298,-0.0003946249999999999,0.14334,0.13340044752548622,0.0,0.4525,0.08472000000000002,0.07617707397898663,0.0,0.2375,0.10939,0.10396920409428938,0.0,0.351,0.072695,0.06826548890178698,0.0,0.22325
header,header_benign_substitution,2024-11-24_2024-11-30,random,budget,3.0,100,3,7,0.9778098073999999,0.0035207696630852,0.9695547025,0.9825071999999999,-0.0031310488500000335,0.0034820655973533065,-0.011741831249999946,4.0167499999910206e-05,0.0529405,0.05228648472358798,5e-05,0.18085,0.04303800000000001,0.04476123999622888,0.0,0.16315,0.08247826818046619,0.06825056558411977,0.0011617666666666672,0.2128214005605797,-0.06823142288274915,0.05833647149836509,-0.1884595756807668,-0.00039677500000000014,-0.0613190709768347,0.04980932823387628,-0.15896820565241945,-0.0006345750000000001,0.18281,0.14494886650125968,0.0005,0.4535,0.109365,0.08585405799960769,0.0,0.238,0.1375525,0.11167570961829612,0.00025,0.353,0.09232,0.07424875487171485,0.0,0.2245
header,header_benign_substitution,2024-12-01_2024-12-07,baseline,baseline,0.0,5,0,7,0.9763865512499998,0.0011186495028138253,0.97494381625,0.9777236687499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
header,header_benign_substitution,2024-12-01_2024-12-07,important,budget,1.0,5,1,7,0.9703677557499999,0.0016494177182534806,0.9671421725,0.9717150262500001,-0.006018795499999929,0.0011621824594316172,-0.007801643750000031,-0.004368017499999821,0.06806,0.009131505899905008,0.05445,0.07995,0.051590000000000004,0.009851213123265581,0.04145,0.06585,0.11519461898810648,0.001479318178427521,0.11371981240814626,0.11788332240352115,-0.09343351276778836,0.0012600134131412204,-0.09563175895099792,-0.09217082988570233,-0.0827173109753675,0.0018728813293466902,-0.08617686883428917,-0.08079529791066412,0.2832,0.04482700079193342,0.243,0.3695,0.15589999999999998,0.014444376068214228,0.133,0.1765,0.22559999999999997,0.029745840045290375,0.187,0.275,0.14895,0.013946684193742974,0.12675,0.17
header,header_benign_substitution,2024-12-01_2024-12-07,important,budget,2.0,5,2,7,0.9634268545,0.0019197634066328937,0.9612940637499999,0.9666055675,-0.012959696749999994,0.0011051770544850796,-0.014349601249999844,-0.011064204999999938,0.12585000000000002,0.03904758635306412,0.1007,0.2037,0.10760999999999998,0.033797150767483346,0.08315,0.1746,0.194409499316245,0.009216698564515798,0.18416182824012617,0.2109826133392075,-0.17051625653644692,0.009200638881526418,-0.18664534764934942,-0.15877485180912876,-0.1485950000842744,0.009474765623259135,-0.16603281748563498,-0.13798231051936127,0.33399999999999996,0.05468363557774849,0.294,0.4415,0.19890000000000002,0.008828363381737293,0.1885,0.21,0.27125000000000005,0.02894002418796501,0.244,0.32525,0.1867,0.006040281450396171,0.17625,0.194
header,header_benign_substitution,2024-12-01_2024-12-07,important,budget,3.0,5,3,7,0.963439281,0.0019043460973951966,0.9613312525,0.9665785800000002,-0.012947270249999953,0.0010809866898768793,-0.014312412499999816,-0.011091192499999791,0.12605,0.03893760393244556,0.10125,0.2037,0.10759,0.03366259645363085,0.08345,0.17435,0.19465934731624496,0.009131239310222267,0.1844830782401262,0.21109071333920748,-0.17066004253644695,0.009106552138946301,-0.18662884764934945,-0.15901595180912878,-0.1488273160842744,0.00942124185633272,-0.16616811748563495,-0.13827886051936128,0.33520000000000005,0.05432089837254167,0.294,0.4415,0.1983,0.009760122950045247,0.1865,0.21,0.27205,0.028646291208461867,0.2455,0.32525,0.18639999999999998,0.005836522937503121,0.177,0.1945
